# Petrucci - Gazipasa Forest - JUSP - ITRDB TURK026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4201
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4201.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-09-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-09-14
#--------------------
# Title
#   Study_Name: Petrucci - Gazipasa Forest - JUSP - ITRDB TURK026
#--------------------
# Investigators
#   Investigators: Petrucci, A.; Kuniholm, P.I.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gazipasa Forest
#   Location: Antalya
#   Northernmost_Latitude: 36.45
#   Southernmost_Latitude: 36.45
#   Easternmost_Longitude: 32.52
#   Westernmost_Longitude: 32.52
#   Elevation_m: 1580
#--------------------
# Data_Collection
#   Collection_Name: TURK026
#   First_Year: 1728
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 807570_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807570; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807580_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807580; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807595_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807595; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807610_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807610; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807621_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807671_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807671; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807711_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807711; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807751_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807751; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807691_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807651_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807651; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807640_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807640; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	807570_raw	807580_raw	807595_raw	807610_raw	807621_raw	807671_raw	807711_raw	807751_raw	807691_raw	807651_raw	807640_raw
1926	1.37	1.3	0.68	0.44	0.8	0.4	0.87	1.11	1.09	0.84	0.22
1927	0.76	1.08	0.67	0.63	0.4	0.38	0.67	0.59	0.8	0.78	0.11
1928	1.03	0.94	0.52	0.31	0.39	0.37	0.72	0.69	0.47	0.78	0.26
1929	0.98	0.91	0.67	0.44	0.4	0.42	0.75	0.83	0.8	1.04	0.36
1930	2.4	1.09	0.63	0.64	0.66	0.58	1.47	1.2	1.33	1.8	0.53
1931	2.39	1.22	0.47	0.72	0.64	0.55	1.72	1.03	1.28	2.01	0.67
1932	2.42	1.28	0.41	0.71	0.48	0.37	1.14	0.9	0.81	1.53	0.54
1933	2.38	1.45	0.35	0.54	0.63	0.58	0.99	0.96	0.97	1.28	0.65
1934	2.22	1.31	0.48	0.56	0.8	0.54	1.15	1.22	1.01	1.39	0.63
1935	1.68	0.99	0.2	0.44	0.34	0.44	0.63	0.79	0.79	0.76	0.58
1936	2.14	1.79	0.21	0.81	0.42	0.76	0.87	1.36	1.61	0.94	0.42
1937	1.55	1.41	0.19	0.83	0.43	0.68	1.05	1.64	1.68	0.92	0.41
1938	1.3	1.07	0.1	0.55	0.16	0.5	0.78	1.06	1.13	0.61	0.53
1939	1.87	0.97	0.11	0.91	0.14	0.59	0.83	1.02	1	0.88	0.61
1940	2.29	1.55	0.26	0.92	0.1	0.66	1	0.91	1.27	1.08	0.64
1941	2.28	1.38	0.3	0.84	0.08	0.63	1	1.16	1.06	1.16	0.45
1942	1.85	1.18	0.37	0.68	0.05	0.46	0.78	0.93	1.07	0.79	0.08
1943	2.47	1.28	0.26	0.76	0.03	0.71	0.72	0.74	1	1.12	0.2
1944	2.76	1.2	0.23	0.78	0.04	0.55	0.58	0.85	0.96	0.92	0.31
1945	1.5	0.6	0.06	0.39	0.03	0.51	0.33	0.5	0.59	0.84	0.22
1946	2.57	0.75	0.06	0.36	0.04	0.41	0.44	0.56	0.72	0.68	0.16
1947	4.01	1.47	0.16	0.53	0.05	0.47	0.98	0.99	1.2	0.91	0.8
1948	2.63	0.75	0.12	0.28	0.16	0.31	0.85	0.5	1.46	0.58	0.16
1949	3.05	0.91	0.17	0.32	0.2	0.42	0.99	0.47	1.33	0.54	0.12
1950	3.12	1	0.19	0.38	0.16	0.74	1.43	0.59	1.05	1	0.68
1951	3.56	1.15	0.07	0.53	0.29	0.72	1.28	0.76	0.69	1.26	0.93
1952	3.06	1.23	0.06	0.59	0.11	0.44	1.16	0.71	0.81	1.05	0.44
1953	1.94	1.07	0.12	0.33	0.04	0.24	0.83	0.46	0.75	0.74	0.6
1954	1.49	1.13	0.12	0.42	0.07	0.22	1.05	0.61	0.75	1.12	0.13
1955	1.77	1.2	0.03	0.41	0.14	0.31	1.02	0.51	0.71	0.94	0.13
1956	1.8	1.09	0.1	0.4	0.15	0.32	0.95	0.52	0.68	0.97	0.17
1957	2.32	1.23	0.09	0.41	0.32	0.3	0.94	0.53	0.68	1.18	0.58
1958	2.41	1.26	0.05	0.5	0.34	0.52	1.17	0.57	0.8	1.5	0.13
1959	2.67	0.99	0.03	0.59	0.57	0.66	1.23	0.71	0.71	1.49	0.17
1960	3.69	1.03	0.22	0.54	0.78	0.94	1.27	0.82	0.73	2.04	0.29
1961	3.03	0.8	0.16	0.48	0.65	0.84	1.24	1.16	0.87	1.49	0.26
1962	2.81	0.88	0.15	0.48	0.69	0.88	1.37	1.13	0.29	1.76	0.2
1963	2.05	0.83	0.28	0.53	0.62	0.95	1.92	1.07	0.63	2.02	0.16
1964	2.37	0.74	0.38	0.5	0.4	0.92	1.4	1.09	0.61	1.69	0.21
1965	1.89	NA	0.38	0.34	0.35	0.61	1.01	1.08	0.21	1.67	0.6
1966	1.84	NA	0.52	0.41	0.47	0.76	1.2	0.99	0.47	2.11	0.15
1967	1.46	NA	0.24	0.4	0.43	0.63	1.38	1.4	0.48	2.28	0.25
1968	1.9	NA	0.13	0.13	0.27	0.63	1.27	1.58	0.59	1.63	0.17
1969	1.93	NA	0.16	0.18	0.19	0.59	1.31	0.6	0.48	1.69	0.28
1970	2.12	NA	0.23	0.28	0.28	0.71	1.28	1.28	0.47	2.12	0.93
1971	1.77	NA	0.1	0.43	0.18	0.57	1.12	0.94	0.31	1.67	0.38
1972	1.92	NA	0.19	0.51	0.26	0.65	1.79	1.61	0.62	2.1	0.47
1973	1.81	NA	0.33	0.44	0.36	0.62	1.55	1.52	0.87	1.31	0.46
1974	1.75	NA	0.34	0.41	0.41	0.42	1.63	1.66	0.94	1.18	0.82
1975	2.29	NA	0.34	0.55	0.38	0.08	1.54	1.74	1.29	1.13	0.75
1976	2.03	NA	0.4	0.38	0.31	0.06	1.25	1.61	1.17	0.9	0.69
1977	2.14	NA	0.42	0.52	NA	0.13	1.38	1.82	1.67	1.07	0.77
1978	1.67	NA	0.32	0.29	NA	0.02	0.96	1.31	1.3	0.81	0.45
1979	1.99	NA	0.28	0.39	NA	0.18	1.28	1.63	1.69	0.9	1
1980	1.45	NA	0.27	0.27	NA	0.12	0.95	1	1.13	0.4	0.65
1981	1.62	NA	0.39	0.31	NA	0.04	0.88	1.43	1.4	0.54	0.5
1982	1.28	NA	0.4	0.41	NA	0.15	0.82	1.54	1.91	0.55	1.05
1983	0.57	NA	0.35	0.72	NA	0.17	0.92	1.59	1.82	0.22	0.37
1984	0.11	NA	0.32	0.42	NA	0.1	0.73	1.01	0.84	NA	NA
1985	0.33	NA	0.34	0.27	NA	0.09	0.81	1.11	0.55	NA	NA
1986	0.58	NA	0.53	0.52	NA	0.1	1.27	1.32	0.77	NA	NA
1987	0.42	NA	0.46	NA	NA	0.17	0.93	0.68	0.58	NA	NA
1988	0.38	NA	0.44	NA	NA	0.15	0.72	0.61	0.44	NA	NA
1989	0.6	NA	0.3	NA	NA	0.17	0.79	0.89	0.6	NA	NA
1990	1.17	NA	0.31	NA	NA	0.37	1.13	1.81	0.8	NA	NA
1991	NA	NA	0.36	NA	NA	0.38	1.32	1.19	0.71	NA	NA
1992	NA	NA	NA	NA	NA	NA	0.59	0.38	0.67	NA	NA
1993	NA	NA	NA	NA	NA	NA	0.95	0.5	0.56	NA	NA
1994	NA	NA	NA	NA	NA	NA	1.18	0.63	0.66	NA	NA
1995	NA	NA	NA	NA	NA	NA	1.27	0.3	0.6	NA	NA
1996	NA	NA	NA	NA	NA	NA	1.3	0.28	0.68	NA	NA
1997	NA	NA	NA	NA	NA	NA	1.17	0.33	0.72	NA	NA
1998	NA	NA	NA	NA	NA	NA	1.61	0.41	0.83	NA	NA
1999	NA	NA	NA	NA	NA	NA	1.51	0.45	0.56	NA	NA
2000	NA	NA	NA	NA	NA	NA	1.19	0.49	0.71	NA	NA
2001	NA	NA	NA	NA	NA	NA	1.22	0.72	0.59	NA	NA
2002	NA	NA	NA	NA	NA	NA	1.18	0.69	NA	NA	NA
2003	NA	NA	NA	NA	NA	NA	0.79	0.71	NA	NA	NA
