# Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16859
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16859.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit293x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit293x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Nievergelt, D.; Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Collection purpose: 
# # # dendroclimatology
# # # 
# # # 
# # # Cores are stored at: 
# # # WSL
# # # 
# # # 
# # # Notes: 
# # # Formerly Loetschup
# # # 
# # # References:
# # # Buntgen et al: (2006) Journal of Climate; (2006) TRACE; (2006) Trees; 
# # # (2005) Climate Dynamics; (2005) TRACE; (2008) GCB; (2009) New Phytologist; 
# # # Esper et al (2007) PRCB NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lötschental 3
#   Location: Switzerland
#   Northernmost_Latitude: 46.4667
#   Southernmost_Latitude: 46.4667
#   Easternmost_Longitude: 7.85
#   Westernmost_Longitude: 7.85
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: SWIT293
#   First_Year: 1508
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 117507A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117507B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	117507A_raw	117507B_raw	117508A_raw	117508B_raw	117510A_raw	117510C_raw	117511A_raw	117511B_raw	117513A_raw	117513B_raw	117515A_raw	117515B_raw	117515C_raw	117519B_raw	117519A_raw	117520A_raw	117520B_raw	117523A_raw	117523B_raw	117526a_raw	117526B_raw	117527A_raw	117527B_raw	117529A_raw	117529B_raw	117530A_raw	117530B_raw	117531A_raw	117531B_raw
1732	NA	NA	NA	NA	0.4	0.53	0.745	0.37	0.78	0.76	NA	0.74	0.71	NA	NA	NA	NA	0.81	0.7	0.92	0.86	0.9	0.73	0.83	0.88	0.67	0.71	0.79	0.87
1733	NA	NA	NA	NA	0.98	0.88	0.8	0.8	0.84	0.79	NA	0.88	0.79	NA	NA	NA	NA	0.86	0.82	0.87	0.89	0.97	0.82	0.85	0.87	0.83	0.87	0.81	0.72
1734	NA	NA	NA	NA	0.87	0.93	0.78	0.81	0.8	0.79	NA	0.83	0.8	NA	NA	NA	NA	0.77	0.7	0.86	0.8	0.84	0.74	0.74	0.71	0.8	0.86	0.8	0.73
1735	NA	NA	NA	NA	0.87	0.89	0.81	0.89	0.8	0.81	NA	0.87	0.84	NA	NA	NA	NA	0.85	0.77	0.83	0.83	0.82	0.78	0.8	0.82	0.88	0.91	0.7	0.77
1736	NA	NA	NA	NA	0.97	0.9	0.84	0.89	0.82	0.81	NA	0.87	0.77	NA	NA	NA	NA	0.9	0.74	0.92	0.91	0.98	0.87	0.82	0.77	0.84	0.93	0.82	0.81
1737	NA	NA	NA	NA	0.88	0.86	0.82	0.85	0.79	0.79	NA	0.79	0.8	NA	NA	NA	NA	0.82	0.71	0.87	0.82	0.85	0.86	0.8	0.78	0.81	0.9	0.72	0.79
1738	NA	NA	NA	NA	0.9	0.85	0.77	0.93	0.78	0.76	NA	0.86	0.81	NA	NA	NA	NA	0.88	0.69	0.87	0.86	0.93	0.88	0.87	0.85	0.89	0.92	0.76	0.78
1739	NA	NA	NA	NA	0.88	0.76	0.81	0.8	0.81	0.75	NA	0.82	0.77	NA	NA	NA	NA	0.81	0.77	0.82	0.85	0.87	0.94	0.8	0.78	0.83	0.89	0.79	0.81
1740	NA	NA	NA	NA	0.85	0.79	0.79	0.74	0.76	0.71	NA	0.76	0.81	NA	NA	NA	NA	0.79	0.65	0.78	0.77	0.8	0.86	0.82	0.81	0.79	0.85	0.82	0.79
1741	NA	NA	NA	NA	0.79	0.84	0.84	0.84	0.8	0.77	NA	0.76	0.73	NA	NA	NA	NA	0.79	0.73	0.85	0.85	0.89	0.82	0.8	0.78	0.86	0.89	0.74	0.79
1742	NA	NA	NA	NA	0.91	0.86	0.85	0.82	0.72	0.75	NA	0.87	0.82	NA	NA	NA	NA	0.83	0.76	0.84	0.86	0.88	0.95	0.81	0.85	0.87	0.86	0.64	0.78
1743	NA	NA	NA	NA	0.9	0.88	0.88	0.87	0.83	0.8	NA	0.83	0.85	NA	NA	NA	NA	0.77	0.67	0.75	0.84	0.84	0.86	0.85	0.84	0.69	0.91	0.8	0.67
1744	NA	NA	NA	NA	0.89	0.84	0.84	0.82	0.68	0.72	NA	0.81	0.78	NA	NA	NA	NA	0.78	0.76	0.77	0.84	0.76	0.81	0.87	0.85	0.79	0.89	0.86	0.79
1745	NA	NA	NA	NA	0.91	0.84	0.84	0.9	0.88	0.84	NA	0.88	0.83	NA	NA	NA	NA	0.78	0.73	0.77	0.76	0.83	0.79	0.81	0.78	0.81	0.86	0.81	0.77
1746	NA	NA	NA	NA	1.01	0.93	0.93	0.95	0.73	0.84	NA	0.92	0.91	NA	NA	NA	NA	0.84	0.82	0.91	0.9	0.96	0.95	0.88	0.89	0.86	0.95	0.82	0.75
1747	NA	NA	NA	NA	0.96	0.89	0.91	0.96	0.828	0.86	NA	0.8	0.88	NA	NA	NA	NA	0.83	0.83	0.88	0.87	0.86	0.89	0.85	0.89	0.8	0.94	0.87	0.87
1748	NA	NA	NA	NA	0.96	0.92	0.92	0.97	0.808	0.79	NA	0.89	0.8	NA	NA	NA	NA	0.89	0.8	0.88	0.83	0.91	0.9	0.87	0.84	0.83	0.9	0.82	0.79
1749	NA	NA	NA	NA	0.91	0.87	0.92	0.89	0.603	0.76	NA	0.85	0.8	NA	NA	NA	NA	0.65	0.65	0.71	0.71	0.77	0.65	0.77	0.76	0.56	0.61	0.56	0.58
1750	NA	NA	NA	NA	0.91	0.89	0.81	0.94	0.687	0.74	NA	0.82	0.78	NA	NA	NA	NA	0.75	0.73	0.8	0.83	0.84	0.77	0.77	0.81	0.77	0.86	0.79	0.72
1751	NA	NA	NA	NA	0.96	0.87	0.84	0.97	0.759	0.8	NA	0.91	0.9	NA	NA	NA	NA	0.82	0.78	0.88	0.88	0.85	0.85	0.8	0.85	0.84	0.91	0.82	0.86
1752	NA	NA	NA	NA	0.91	0.85	0.8	0.95	0.701	0.79	NA	0.8	0.81	NA	NA	NA	NA	0.83	0.74	0.78	0.85	0.87	0.78	0.8	0.81	0.83	0.87	0.84	0.8
1753	NA	NA	NA	NA	0.88	0.76	0.75	0.88	0.497	0.75	NA	0.8	0.75	NA	NA	NA	NA	0.5	0.5	0.6	0.74	0.57	0.68	0.36	0.52	0.62	0.59	0.71	0.66
1754	NA	NA	NA	NA	0.94	0.87	0.89	0.99	0.675	0.87	NA	0.87	0.87	NA	NA	NA	NA	0.75	0.7	0.69	0.8	0.7	0.756	0.56	0.58	0.81	0.91	0.735	0.737
1755	NA	NA	NA	NA	0.87	0.82	0.79	0.89	0.6	0.77	NA	0.8	0.73	NA	NA	NA	NA	0.74	0.64	0.63	0.72	0.77	0.66	0.65	0.71	0.78	0.88	0.66	0.69
1756	NA	NA	NA	NA	0.85	0.83	0.9	0.86	0.69	0.77	NA	0.89	0.74	NA	NA	NA	NA	0.75	0.74	0.74	0.77	0.78	0.73	0.7	0.77	0.85	0.92	0.68	0.81
1757	NA	NA	NA	NA	0.89	0.9	0.9	0.85	0.65	0.72	NA	0.86	0.79	NA	NA	NA	NA	0.84	0.78	0.82	0.83	0.87	0.8	0.79	0.83	0.89	0.84	0.68	0.65
1758	NA	NA	NA	NA	0.7	0.72	0.87	0.86	0.5	0.71	NA	0.69	0.71	NA	NA	NA	NA	0.69	0.65	0.59	0.75	0.79	0.7	0.65	0.58	0.48	0.82	0.67	0.62
1759	NA	NA	NA	NA	1.01	0.99	0.95	1	0.8	0.87	NA	0.92	0.86	NA	NA	NA	NA	0.84	0.79	0.89	0.91	0.86	0.9	0.69	0.77	0.66	0.93	0.82	0.82
1760	NA	NA	NA	NA	0.92	0.9	0.86	0.9	0.76	0.81	NA	0.89	0.81	NA	NA	NA	NA	0.75	0.73	0.8	0.82	0.88	0.76	0.69	0.68	0.64	0.91	0.69	0.79
1761	NA	NA	NA	NA	0.97	0.95	0.97	0.96	0.81	0.84	NA	0.89	0.84	NA	NA	NA	NA	0.84	0.82	0.89	0.82	0.9	0.82	0.87	0.88	0.7	0.95	0.77	0.79
1762	NA	NA	NA	NA	0.96	0.92	0.94	0.95	0.78	0.84	NA	0.89	0.91	NA	NA	NA	NA	0.81	0.8	0.95	0.84	0.89	0.8	0.81	0.83	0.78	0.95	0.73	0.74
1763	NA	NA	NA	NA	0.91	0.93	0.96	0.94	0.74	0.83	NA	0.95	0.87	NA	NA	NA	NA	0.77	0.85	0.83	0.85	0.82	0.8	0.86	0.87	0.75	0.93	0.8	0.81
1764	NA	NA	NA	NA	0.95	0.82	0.89	0.89	0.77	0.81	NA	0.89	0.75	NA	NA	NA	NA	0.84	0.85	0.86	0.9	0.84	0.92	0.75	0.76	0.75	0.89	0.8	0.89
1765	NA	NA	NA	NA	0.99	0.94	0.99	1.04	0.81	0.87	NA	0.91	0.81	NA	NA	NA	NA	0.72	0.79	0.77	0.78	0.82	0.83	0.72	0.68	0.61	0.88	0.83	0.75
1766	NA	NA	NA	NA	1	0.94	0.98	1	0.83	0.87	NA	0.94	0.93	NA	NA	NA	NA	0.77	0.84	0.89	0.83	0.96	0.89	0.81	0.84	0.73	0.95	0.85	0.71
1767	NA	NA	NA	NA	0.98	0.85	0.85	0.89	0.7	0.73	NA	0.92	0.78	NA	NA	NA	NA	0.81	0.79	0.82	0.88	0.85	0.92	0.8	0.76	0.73	0.83	0.77	0.78
1768	NA	NA	NA	NA	0.93	0.85	0.85	0.92	0.79	0.75	NA	0.95	0.82	NA	NA	NA	NA	0.73	0.82	0.89	0.84	0.76	0.85	0.78	0.76	0.62	0.8	0.73	0.76
1769	NA	NA	NA	NA	0.95	0.78	0.77	0.82	0.64	0.57	NA	0.78	0.76	NA	NA	NA	NA	0.71	0.82	0.82	0.91	0.77	0.86	0.8	0.76	0.72	0.89	0.7	0.66
1770	NA	NA	NA	NA	0.9	0.78	0.91	0.89	0.83	0.75	NA	0.83	0.84	NA	NA	NA	NA	0.65	0.68	0.87	0.86	0.79	0.89	0.7	0.76	0.68	0.74	0.77	0.84
1771	NA	NA	NA	NA	0.84	0.82	0.6	0.81	0.73	0.76	NA	0.76	0.86	NA	NA	NA	NA	0.56	0.58	0.62	0.71	0.69	0.63	0.53	0.53	0.494	0.638	0.57	0.6
1772	NA	NA	NA	NA	1.01	0.86	0.96	0.99	0.83	0.82	NA	0.83	0.83	NA	NA	NA	NA	0.65	0.84	0.79	0.83	0.83	0.93	0.83	0.89	0.62	0.91	0.81	0.86
1773	NA	NA	NA	NA	0.92	0.9	0.93	0.89	0.76	0.76	NA	0.81	0.87	NA	NA	NA	NA	0.63	0.73	0.78	0.83	0.82	0.86	0.62	0.72	0.46	0.77	0.72	0.83
1774	NA	NA	NA	NA	0.98	1	0.95	0.95	0.84	0.87	NA	0.87	0.92	NA	NA	NA	NA	0.68	0.87	0.79	0.8	0.86	0.91	0.88	0.88	0.55	0.86	0.83	0.82
1775	NA	NA	NA	NA	0.87	0.91	0.96	0.91	0.77	0.84	NA	0.84	0.83	NA	NA	NA	NA	0.64	0.82	0.85	0.83	0.82	0.86	0.81	0.81	0.73	0.9	0.84	0.86
1776	NA	NA	NA	NA	0.87	0.81	0.77	0.77	0.7	0.72	NA	0.79	0.68	NA	NA	NA	NA	0.67	0.79	0.87	0.85	0.84	0.88	0.79	0.76	0.78	0.91	0.73	0.74
1777	NA	NA	NA	NA	0.65	0.63	0.79	0.92	0.77	0.87	NA	0.87	0.79	NA	NA	NA	NA	0.64	0.7	0.79	0.76	0.78	0.89	0.76	0.74	0.6	0.79	0.72	0.82
1778	NA	NA	NA	NA	0.64	0.85	0.82	0.82	0.68	0.73	NA	0.69	0.66	NA	NA	NA	NA	0.42	0.63	0.86	0.92	0.79	0.77	0.85	0.78	0.6	0.61	0.71	0.77
1779	NA	NA	NA	NA	0.45	0.59	0.84	0.87	0.6	0.7	NA	0.68	0.7	NA	NA	NA	NA	0.478	0.58	0.669	0.677	0.75	0.678	0.64	0.57	0.497	0.51	0.67	0.7
1780	NA	NA	NA	NA	0.83	0.92	0.94	0.89	0.72	0.79	NA	0.86	0.9	NA	NA	NA	NA	0.69	0.9	0.903	0.894	0.92	0.94	0.84	0.76	0.76	0.85	0.87	0.72
1781	NA	NA	NA	NA	0.9	0.9	0.91	0.94	0.85	0.97	NA	0.8	0.92	NA	NA	NA	NA	0.66	0.82	0.88	0.91	0.89	0.93	0.86	0.84	0.6	0.8	0.86	0.95
1782	NA	NA	NA	NA	0.96	0.84	0.89	0.87	0.82	0.84	NA	0.83	0.87	NA	NA	NA	NA	0.76	0.84	0.9	0.94	0.84	0.97	0.79	0.77	0.71	0.85	0.82	0.6
1783	NA	NA	NA	NA	0.93	0.85	0.88	0.89	0.79	0.87	NA	0.79	0.84	NA	NA	NA	NA	0.73	0.86	0.84	0.85	0.76	0.92	0.75	0.72	0.74	0.85	0.72	0.79
1784	NA	NA	NA	NA	0.83	0.86	0.9	0.93	0.58	0.88	NA	0.82	0.87	NA	NA	NA	NA	0.8	0.88	0.88	0.87	0.88	0.97	0.8	0.78	0.88	0.85	0.84	0.86
1785	NA	NA	NA	NA	0.8	0.76	0.86	0.95	0.54	0.84	NA	0.73	0.8	NA	NA	NA	NA	0.57	0.78	0.81	0.62	0.7	0.79	0.7	0.69	0.62	0.7	0.8	0.74
1786	NA	NA	NA	NA	0.79	0.8	0.78	0.92	0.59	0.79	NA	0.76	0.78	NA	NA	NA	NA	0.6	0.74	0.79	0.71	0.74	0.87	0.65	0.68	0.58	0.74	0.76	0.74
1787	NA	NA	NA	NA	0.85	0.88	0.85	0.92	0.66	0.89	NA	0.83	0.8	NA	NA	NA	NA	0.66	0.86	0.89	0.69	0.85	0.93	0.74	0.78	0.55	0.76	0.83	0.86
1788	NA	NA	NA	NA	0.97	0.83	0.92	0.91	0.78	0.96	NA	0.87	0.84	NA	NA	NA	NA	0.71	0.84	0.91	0.87	0.9	0.91	0.82	0.77	0.9	0.81	0.8	0.78
1789	NA	NA	NA	NA	0.85	0.78	0.87	0.81	0.71	0.77	NA	0.75	0.82	NA	NA	NA	NA	0.76	0.71	0.79	0.63	0.7	0.62	0.74	0.71	0.58	0.6	0.67	0.76
1790	NA	NA	NA	NA	0.77	0.82	0.92	1.01	0.78	0.83	NA	0.79	0.9	NA	NA	NA	NA	0.79	0.76	0.86	0.66	0.73	0.78	0.79	0.7	0.9	0.74	0.74	0.86
1791	NA	NA	NA	NA	0.78	0.88	0.9	0.92	0.85	0.86	NA	0.75	0.93	NA	NA	NA	NA	0.83	0.83	0.85	0.76	0.8	0.9	0.8	0.7	0.92	0.86	0.84	0.71
1792	NA	NA	NA	NA	0.47	0.73	0.54	0.5	0.79	0.8	NA	0.43	0.74	NA	NA	NA	NA	0.84	0.76	0.82	0.83	0.75	0.94	0.8	0.77	0.86	0.85	0.79	0.91
1793	NA	NA	NA	NA	0.66	0.89	0.89	0.82	0.89	0.93	NA	0.55	0.8	NA	NA	NA	NA	0.91	0.84	0.84	0.77	0.85	0.95	0.86	0.86	0.89	0.8	0.8	0.7
1794	NA	NA	NA	NA	0.37	0.83	0.81	0.78	0.75	0.76	NA	0.63	0.85	NA	NA	NA	NA	0.84	0.72	0.89	0.85	0.8	0.95	0.83	0.75	0.84	0.87	0.76	0.83
1795	NA	NA	NA	NA	0.61	0.85	0.93	0.89	0.9	0.88	NA	0.63	0.83	NA	NA	NA	NA	0.64	0.76	0.71	0.69	0.8	0.86	0.79	0.66	0.54	0.88	0.74	0.8
1796	NA	NA	NA	NA	0.71	0.9	0.87	0.91	0.86	0.85	NA	0.76	0.89	NA	NA	NA	NA	0.85	0.85	0.81	0.77	0.82	0.88	0.86	0.82	0.84	0.87	0.78	0.85
1797	NA	NA	NA	NA	0.47	0.9	0.73	0.79	0.89	0.91	NA	0.77	0.9	NA	NA	NA	NA	0.84	0.88	0.85	0.7	0.85	0.93	0.82	0.75	0.75	0.7	0.83	0.93
1798	NA	NA	NA	NA	0.68	0.91	0.87	0.76	0.8	0.87	NA	0.78	0.88	NA	NA	NA	NA	0.81	0.8	0.73	0.69	0.86	0.86	0.82	0.74	0.82	0.78	0.79	0.91
1799	NA	NA	NA	NA	0.76	0.79	1.03	0.92	0.79	0.82	NA	0.73	0.86	NA	NA	NA	NA	0.85	0.77	0.74	0.71	0.86	0.94	0.77	0.8	0.84	0.77	0.71	0.85
1800	NA	NA	NA	NA	0.78	0.86	0.61	0.59	0.89	0.89	NA	0.64	0.88	NA	NA	NA	NA	0.8	0.82	0.74	0.73	0.88	0.89	0.82	0.72	0.84	0.84	0.78	0.91
1801	NA	NA	NA	NA	0.44	0.621	0.606	0.572	0.71	0.79	NA	0.527	0.66	NA	NA	NA	NA	0.572	0.558	0.45	0.598	0.664	0.643	0.56	0.59	0.559	0.547	0.577	0.48
1802	NA	NA	NA	NA	0.85	0.82	0.94	0.98	0.7	0.95	NA	0.68	0.87	NA	NA	NA	NA	0.67	0.61	0.79	0.79	0.86	0.76	0.78	0.89	0.82	0.7	0.86	0.88
1803	NA	NA	NA	NA	0.92	0.85	0.8	0.88	0.77	0.86	NA	0.72	0.87	NA	NA	NA	NA	0.8	0.84	0.72	0.81	0.85	0.87	0.79	0.74	0.71	0.77	0.73	0.83
1804	NA	NA	NA	NA	0.79	0.8	0.8	0.89	0.79	0.82	NA	0.7	0.86	NA	NA	NA	NA	0.77	0.75	0.83	0.8	0.83	0.95	0.84	0.87	0.82	0.78	0.76	0.85
1805	NA	NA	NA	NA	0.74	0.74	0.79	0.81	0.69	0.78	NA	0.74	0.8	NA	NA	NA	NA	0.7	0.68	0.74	0.86	0.79	0.83	0.75	0.73	0.7	0.78	0.63	0.78
1806	NA	NA	NA	NA	0.78	0.81	0.87	0.88	0.72	0.84	NA	0.78	0.82	NA	NA	NA	NA	0.83	0.74	0.82	0.82	0.82	0.81	0.85	0.75	0.75	0.77	0.79	0.79
1807	NA	NA	NA	NA	0.86	0.94	0.92	0.97	0.81	0.95	NA	0.59	0.83	NA	NA	NA	NA	0.93	0.83	1	0.96	0.97	1.02	0.98	0.89	0.92	0.76	0.88	0.93
1808	NA	NA	NA	NA	0.83	0.87	0.85	0.87	0.69	0.87	NA	0.79	0.85	NA	NA	NA	NA	0.85	0.79	0.89	0.82	0.73	0.85	0.83	0.76	0.74	0.83	0.71	0.78
1809	NA	NA	NA	NA	0.73	0.77	0.79	0.79	0.6	0.84	NA	0.74	0.87	NA	NA	NA	NA	0.69	0.66	0.81	0.76	0.72	0.91	0.73	0.8	0.71	0.71	0.7	0.75
1810	NA	NA	NA	NA	0.64	0.64	0.69	0.75	0.46	0.78	NA	0.6	0.75	NA	NA	NA	NA	0.59	0.51	0.66	0.66	0.79	0.8	0.59	0.54	0.616	0.57	0.54	0.58
1811	NA	NA	NA	NA	0.78	0.83	0.85	0.88	0.7	0.95	NA	0.86	0.89	NA	NA	NA	NA	0.77	0.86	0.81	0.81	0.87	0.92	0.81	0.87	0.773	0.79	0.82	0.85
1812	NA	NA	NA	NA	0.71	0.8	0.74	0.76	0.8	0.84	NA	0.58	0.77	NA	NA	NA	NA	0.74	0.63	0.8	0.82	0.85	0.73	0.7	0.65	0.681	0.65	0.71	0.63
1813	NA	NA	NA	NA	0.52	0.62	0.67	0.72	0.586	0.7	NA	0.52	0.71	NA	NA	NA	NA	0.59	0.515	0.6	0.73	0.686	0.677	0.53	0.52	0.578	0.55	0.54	0.533
1814	NA	NA	NA	NA	0.58	0.8	0.71	0.71	0.638	0.74	NA	0.69	0.79	NA	NA	NA	NA	0.62	0.63	0.69	0.694	0.75	0.71	0.61	0.6	0.618	0.63	0.55	0.51
1815	NA	NA	NA	NA	0.59	0.58	0.6	0.6	0.576	0.6	NA	0.55	0.64	NA	NA	NA	NA	0.57	0.47	0.71	0.628	0.82	0.83	0.45	0.43	0.539	0.56	0.45	0.59
1816	NA	NA	NA	NA	0.45	0.53	0.54	0.52	0.54	0.57	NA	0.48	0.63	NA	NA	NA	NA	0.45	0.42	0.54	0.586	0.621	0.6	0.447	0.437	0.489	0.42	0.46	0.5
