# Kuniholm - Zagradeniye Forest - PCAB - ITRDB GREE012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3817
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3817.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Kuniholm - Zagradeniye Forest - PCAB - ITRDB GREE012
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Latini, C.; Ashjian, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Zagradeniye Forest
#   Location: Greece
#   Northernmost_Latitude: 41.67
#   Southernmost_Latitude: 41.67
#   Easternmost_Longitude: 24.88
#   Westernmost_Longitude: 24.88
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: GREE012
#   First_Year: 1635
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 108011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	108011_raw	108021_raw	108031_raw	108041_raw	108061_raw	108071_raw	108081_raw	108091_raw	108101_raw
1879	1.12	0.99	1.23	0.79	0.42	0.82	1.84	0.86	0.81
1880	0.83	0.85	1.1	0.67	0.49	0.85	1.55	0.62	0.67
1881	1.06	1.01	1.05	0.76	0.51	0.86	1.84	0.91	0.75
1882	1	0.78	0.99	0.69	0.48	0.75	1.45	0.92	0.63
1883	1	0.75	1.01	0.58	0.41	0.78	1.49	0.99	0.68
1884	0.7	0.71	0.8	0.48	0.47	0.77	1.37	0.72	0.61
1885	1.21	0.92	0.96	0.57	0.56	0.77	1.63	1.11	0.87
1886	1.17	0.87	0.79	0.71	0.38	0.74	1.56	0.94	0.74
1887	0.93	0.77	0.82	0.57	0.51	0.62	1.36	0.8	0.72
1888	0.96	0.86	0.78	0.55	0.47	0.63	1.26	0.54	0.5
1889	1.09	0.66	0.63	0.48	0.37	0.7	1.28	0.54	0.49
1890	1.17	0.86	0.66	0.46	0.32	0.42	1.26	0.46	0.47
1891	1.35	0.75	0.9	0.43	0.35	0.53	0.92	0.56	0.58
1892	1.15	0.68	0.85	0.51	0.42	0.59	1.18	0.5	0.7
1893	1.14	0.71	0.78	0.42	0.38	0.56	1.11	0.49	0.64
1894	0.97	0.8	0.76	0.43	0.33	0.5	1.22	0.45	0.58
1895	0.97	0.7	0.79	0.44	0.46	0.73	1.17	0.42	0.69
1896	1.09	0.71	0.72	0.49	0.35	0.37	1.31	0.5	0.76
1897	0.92	0.75	0.54	0.48	0.3	0.47	1.37	0.48	0.66
1898	0.9	0.76	0.46	0.52	0.39	0.5	1.4	0.48	0.66
1899	0.92	0.8	0.73	0.63	0.45	0.49	1.52	0.76	0.9
1900	1.07	0.92	0.79	0.57	0.5	0.69	1.67	0.72	0.94
1901	1.3	0.98	0.87	0.63	0.46	0.57	1.53	0.77	0.89
1902	1.27	1.19	1.02	0.62	0.61	0.7	1.4	1.05	1
1903	1.19	0.99	1	0.55	0.55	0.79	1.76	0.61	0.68
1904	1.37	1.23	1.11	0.66	0.57	0.67	2.06	0.65	0.87
1905	1.06	0.9	0.83	0.46	0.65	0.69	1.54	0.57	0.7
1906	1.21	0.97	0.91	0.46	0.51	0.61	1.7	0.52	0.71
1907	1.32	1.04	1.28	0.45	0.58	0.73	1.21	0.42	0.64
1908	1.2	1.1	0.94	0.5	0.5	0.67	1.15	0.51	0.66
1909	1.07	1.05	0.99	0.4	0.52	0.71	0.98	0.49	0.67
1910	1.05	1.06	0.85	0.58	0.5	0.62	1.18	0.37	0.59
1911	0.95	1.12	0.57	0.45	0.42	0.43	1.03	0.4	0.6
1912	1.01	1.09	0.58	0.62	0.39	0.48	1.08	0.45	0.62
1913	1.03	1.17	0.6	0.48	0.44	0.59	1.14	0.5	0.64
1914	0.99	1.19	0.58	0.54	0.4	0.67	1.4	0.79	0.7
1915	0.92	1.11	0.73	0.54	0.5	0.65	1.2	0.54	0.77
1916	0.93	0.73	0.67	0.6	0.5	0.6	1	0.46	0.62
1917	0.77	0.7	0.68	0.57	0.33	0.66	0.87	0.49	0.74
1918	0.74	0.67	0.64	0.54	0.31	0.48	0.87	0.37	0.53
1919	0.78	0.79	0.56	0.55	0.37	0.69	0.88	0.37	0.48
1920	0.82	0.89	0.59	0.51	0.32	0.64	1.16	0.42	0.66
1921	0.52	0.75	0.43	0.59	0.26	0.54	1.03	0.41	0.61
1922	0.86	0.87	0.68	0.6	0.33	0.48	1.07	0.45	0.59
1923	0.9	0.79	0.62	0.48	0.39	0.54	0.96	0.37	0.5
1924	1.05	0.72	0.62	0.6	0.4	0.62	1.23	0.43	0.62
1925	1.04	0.88	0.57	0.66	0.4	0.65	1.27	0.44	0.6
1926	1.15	0.82	0.66	0.67	0.41	0.8	1.03	0.5	0.62
1927	1.25	1.32	0.78	0.63	0.4	0.79	1.1	0.61	0.68
1928	0.76	0.74	0.57	0.62	0.3	0.65	1.1	0.39	0.47
1929	0.53	0.44	0.5	0.49	0.28	0.4	0.91	0.25	0.28
1930	0.54	0.79	0.65	0.6	0.29	0.52	1.01	0.35	0.35
1931	0.57	0.86	0.68	0.54	0.32	0.7	0.94	0.35	0.39
1932	0.48	0.67	0.5	0.43	0.3	0.61	0.7	0.26	0.26
1933	0.49	0.68	0.4	0.36	0.27	0.55	0.81	0.22	0.29
1934	0.46	0.86	0.51	0.4	0.29	0.57	0.9	0.34	0.3
1935	0.61	0.92	0.61	0.48	0.35	0.75	0.99	0.28	0.35
1936	0.5	0.99	0.47	0.46	0.34	0.65	0.95	0.22	0.27
1937	0.56	0.87	0.56	0.52	0.41	0.78	1.14	0.27	0.32
1938	0.55	0.77	0.54	0.45	0.49	0.83	1.02	0.31	0.27
1939	0.59	0.97	0.57	0.54	0.44	0.95	0.85	0.33	0.31
1940	0.51	0.96	0.53	0.52	0.56	0.9	0.71	0.28	0.38
1941	0.68	1.02	0.65	0.45	0.6	0.9	1.08	0.41	0.43
1942	0.74	0.94	0.62	0.5	0.64	0.81	1.11	0.32	0.38
1943	0.45	0.63	0.5	0.4	0.37	0.51	0.85	0.18	0.22
1944	0.39	0.83	0.6	0.47	0.56	0.78	0.97	0.26	0.38
1945	0.6	0.99	0.59	0.46	0.57	0.93	1.13	0.35	0.34
1946	0.54	1.15	0.62	0.44	0.51	0.84	0.9	0.31	0.39
1947	0.32	0.85	0.52	0.36	0.48	0.67	0.65	0.17	0.23
1948	0.39	0.91	0.4	0.42	0.52	0.78	0.86	0.36	0.48
1949	0.27	0.78	0.45	0.38	0.4	0.75	0.75	0.23	0.2
1950	0.48	1.09	0.38	0.42	0.51	0.66	1.08	0.5	0.47
1951	0.3	0.84	0.43	0.38	0.39	0.6	0.7	0.25	0.25
1952	0.25	0.86	0.41	0.39	0.41	0.68	0.84	0.41	0.43
1953	0.27	0.82	0.42	0.46	0.54	0.79	0.76	0.27	0.33
1954	0.47	1.03	0.44	0.38	0.62	0.74	0.85	0.33	0.39
1955	0.27	0.82	0.46	0.4	0.43	0.77	0.74	0.25	0.25
1956	0.39	0.98	0.51	0.48	0.41	0.82	0.91	0.33	0.37
1957	0.3	0.82	0.52	0.38	0.4	0.86	0.89	0.15	0.17
1958	0.32	0.88	0.36	0.46	0.43	0.7	0.89	0.25	0.34
1959	0.14	0.9	0.33	0.41	0.5	0.57	0.96	0.19	0.21
1960	0.25	0.98	0.41	0.48	0.44	0.7	1.01	0.27	0.36
1961	0.24	1.07	0.47	0.48	0.41	0.6	0.91	0.3	0.27
1962	0.35	1.07	0.4	0.48	0.57	0.83	0.75	0.54	0.49
1963	0.34	0.91	0.37	0.42	0.61	0.7	0.6	0.35	0.38
1964	0.22	0.75	0.33	0.37	0.58	0.74	0.63	0.43	0.34
1965	0.35	0.85	0.27	0.42	0.54	0.64	0.68	0.55	0.38
1966	0.21	0.51	0.37	0.37	0.5	0.61	0.63	0.26	0.22
1967	0.26	0.62	0.3	0.34	0.37	0.52	0.69	0.28	0.28
1968	0.37	0.67	0.31	0.39	0.46	0.75	0.59	0.35	0.31
1969	0.48	0.78	0.34	0.4	0.59	0.75	0.65	0.37	0.37
1970	0.44	0.75	0.32	0.44	0.49	0.9	0.93	0.29	0.31
1971	0.44	0.64	0.36	0.43	0.44	0.68	0.69	0.19	0.17
1972	0.33	0.88	0.31	0.41	0.45	0.64	0.56	0.29	0.27
1973	0.35	0.98	0.27	0.3	0.5	0.72	0.54	0.3	0.27
1974	0.38	0.9	0.21	0.31	0.55	0.78	0.68	0.44	0.38
1975	0.31	0.9	0.26	0.33	0.51	0.61	0.59	0.41	0.35
1976	0.34	0.75	0.32	0.37	NA	0.65	0.5	0.56	0.46
1977	0.35	NA	0.35	0.45	NA	0.79	0.62	0.64	0.57
1978	0.43	NA	NA	0.45	NA	0.73	0.56	0.59	0.41
1979	0.37	NA	NA	NA	NA	NA	NA	NA	NA
