# Kuniholm - Xylokastro, Mt. Kyllini - JUFO - ITRDB GREE010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3816
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3816.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Kuniholm - Xylokastro, Mt. Kyllini - JUFO - ITRDB GREE010
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Riches, N.; Brandes, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Xylokastro, Mt. Kyllini
#   Location: Greece
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: 22.38
#   Westernmost_Longitude: 22.38
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: GREE010
#   First_Year: 1332
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus foetidissima Willd.
#   Common_Name: stinking juniper
#   Tree_Species_Code: JUFO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 327142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	327142_raw	327150_raw	327160_raw	327011_raw	327021_raw	327050_raw	327082_raw	327091_raw
1647	NA	0.26	0.26	0.37	0.73	NA	NA	NA
1648	NA	0.72	0.39	0.45	0.94	NA	NA	NA
1649	NA	0.86	0.36	0.57	1.84	NA	NA	NA
1650	NA	0.62	0.31	0.41	2.18	NA	NA	NA
1651	NA	0.64	0.44	0.79	1.48	NA	NA	NA
1652	NA	0.45	0.31	0.49	1.02	NA	NA	NA
1653	NA	0.43	0.34	0.47	0.55	NA	NA	NA
1654	NA	0.36	0.25	0.53	0.49	NA	NA	NA
1655	NA	0.46	0.22	0.38	0.44	NA	NA	NA
1656	NA	0.56	0.15	0.16	0.51	NA	NA	NA
1657	NA	0.43	0.16	0.26	0.53	NA	NA	NA
1658	NA	0.2	0.09	0.25	0.54	NA	NA	NA
1659	NA	0.52	0.17	0.51	0.64	NA	NA	NA
1660	NA	0.62	0.18	0.36	0.34	NA	NA	NA
1661	NA	0.86	0.23	0.35	0.68	NA	NA	NA
1662	NA	0.65	0.2	0.32	0.96	NA	NA	NA
1663	NA	0.6	0.18	0.37	0.78	NA	NA	NA
1664	NA	0.44	0.19	0.46	0.68	NA	NA	NA
1665	NA	0.3	0.25	0.53	0.59	NA	NA	NA
1666	NA	0.15	0.16	0.84	0.97	NA	NA	NA
1667	NA	0.38	0.18	0.94	0.61	NA	NA	NA
1668	NA	0.48	0.27	1.08	0.68	NA	NA	NA
1669	NA	0.48	0.26	0.34	0.63	NA	NA	NA
1670	NA	0.2	0.26	0.44	0.71	NA	NA	NA
1671	NA	0.29	0.27	0.4	1.18	NA	NA	NA
1672	NA	0.41	0.32	0.46	1.56	NA	NA	NA
1673	NA	0.36	0.26	0.3	1.11	NA	NA	NA
1674	NA	0.59	0.39	0.46	0.55	NA	NA	NA
1675	NA	0.34	0.19	0.13	0.56	NA	NA	NA
1676	NA	0.34	0.16	0.54	0.5	NA	NA	NA
1677	NA	0.59	0.26	0.84	0.57	NA	NA	NA
1678	NA	0.72	0.39	0.87	0.44	NA	NA	NA
1679	NA	0.57	0.23	0.84	0.6	NA	NA	NA
1680	NA	0.2	0.21	0.68	0.43	NA	NA	NA
1681	NA	0.43	0.27	0.8	0.65	NA	NA	NA
1682	NA	0.44	0.25	0.55	0.49	NA	NA	NA
1683	NA	0.44	0.22	0.49	0.63	NA	NA	NA
1684	NA	0.32	0.18	0.19	0.91	NA	NA	NA
1685	NA	0.09	0.06	0.16	1	NA	NA	NA
1686	NA	0.24	0.08	0.17	1.13	NA	NA	NA
1687	NA	0.26	0.08	0.02	0.87	NA	NA	NA
1688	NA	0.28	0.12	0.04	0.98	NA	NA	NA
1689	NA	0.48	0.2	0.2	1.08	NA	NA	NA
1690	NA	0.44	0.23	0.25	0.8	NA	NA	NA
1691	NA	0.43	0.19	0.46	0.83	NA	NA	NA
1692	NA	0.18	0.17	0.74	0.97	NA	NA	NA
1693	NA	0.15	0.14	0.5	0.23	NA	NA	NA
1694	NA	0.29	0.2	0.47	0.66	NA	NA	NA
1695	NA	0.34	0.18	0.26	0.49	NA	NA	NA
1696	NA	0.18	0.19	0.31	0.35	NA	NA	NA
1697	NA	0.15	0.14	0.41	0.43	NA	NA	NA
1698	NA	0.26	0.21	0.61	0.58	NA	NA	NA
1699	NA	0.42	0.32	0.55	0.49	NA	NA	NA
1700	NA	0.16	0.17	0.53	0.69	NA	NA	NA
1701	NA	0.18	0.14	0.37	0.75	NA	NA	NA
1702	NA	0.35	0.33	0.47	0.95	NA	NA	NA
1703	NA	0.27	0.25	0.33	0.06	NA	NA	NA
1704	NA	0.36	0.22	0.36	0.03	NA	NA	NA
1705	NA	0.38	0.23	0.13	0.04	NA	NA	NA
1706	NA	0.47	0.26	0.31	0.09	NA	NA	NA
1707	NA	0.68	0.35	0.7	0.05	NA	NA	NA
1708	NA	0.7	0.23	0.47	0.24	NA	NA	NA
1709	NA	0.77	0.42	1.05	0.28	NA	NA	NA
1710	NA	0.79	0.45	0.9	0.39	NA	NA	NA
1711	NA	0.66	0.37	0.81	0.5	NA	NA	NA
1712	NA	0.52	0.35	0.94	0.35	NA	NA	NA
1713	NA	0.46	0.33	0.66	0.53	NA	NA	NA
1714	NA	0.39	0.29	0.67	0.85	NA	NA	NA
1715	NA	0.25	0.24	0.49	0.75	NA	NA	NA
1716	NA	0.13	0.16	0.34	0.42	NA	NA	NA
1717	NA	0.37	0.25	0.43	0.45	NA	NA	NA
1718	NA	0.18	0.2	0.51	0.86	NA	NA	NA
1719	NA	0.32	0.25	0.34	0.72	NA	NA	NA
1720	NA	0.28	0.29	0.54	0.85	NA	NA	NA
1721	NA	0.55	0.23	0.58	0.82	NA	NA	NA
1722	NA	0.58	0.36	0.62	0.88	NA	NA	NA
1723	NA	0.42	0.35	0.41	0.86	NA	NA	NA
1724	NA	0.52	0.37	0.51	0.6	NA	NA	NA
1725	NA	0.15	0.15	0.21	0.83	NA	NA	NA
1726	NA	0.18	0.32	0.3	0.85	NA	NA	NA
1727	NA	0.25	0.35	0.25	0.4	NA	NA	NA
1728	NA	0.37	0.44	0.31	0.41	NA	NA	NA
1729	NA	0.38	0.39	0.43	0.17	NA	NA	NA
1730	NA	0.17	0.31	0.37	0.05	2.48	NA	NA
1731	NA	0.16	0.38	0.63	0.26	1.7	NA	NA
1732	NA	0.09	0.18	0.18	0.03	0.15	NA	NA
1733	NA	0.23	0.27	0.31	0.53	0.18	NA	NA
1734	NA	0.17	0.26	0.2	0.64	0.28	NA	NA
1735	NA	0.41	0.44	0.54	0.77	0.27	NA	NA
1736	NA	0.45	0.4	0.32	0.32	0.53	NA	NA
1737	NA	0.39	0.34	0.41	0.13	0.86	NA	NA
1738	NA	0.45	0.37	0.47	0.43	0.58	NA	NA
1739	NA	0.3	0.36	0.38	0.96	0.44	NA	NA
1740	NA	0.3	0.46	0.43	1.32	0.31	NA	NA
1741	NA	0.32	0.43	0.41	0.37	0.34	NA	NA
1742	NA	0.26	0.34	0.45	0.91	0.33	NA	NA
1743	NA	0.36	0.35	0.64	0.17	0.73	NA	NA
1744	NA	0.35	0.39	0.45	0.24	0.58	NA	NA
1745	NA	0.56	0.53	0.68	0.17	0.89	NA	NA
1746	NA	0.42	0.4	0.44	0.08	0.89	NA	NA
1747	NA	0.45	0.51	0.64	0.21	0.77	NA	NA
1748	NA	0.64	0.63	0.71	0.44	0.79	NA	NA
1749	NA	0.39	0.47	0.27	0.4	0.6	NA	NA
1750	NA	0.17	0.38	0.35	0.3	0.72	NA	NA
1751	NA	0.48	0.78	0.58	0.27	0.7	NA	NA
1752	NA	0.66	0.61	0.44	0.49	0.71	NA	NA
1753	NA	0.58	0.66	0.58	0.54	0.65	NA	NA
1754	NA	0.33	0.49	0.43	0.56	0.75	NA	NA
1755	NA	0.58	0.67	0.61	0.89	1.01	NA	NA
1756	NA	0.32	0.5	0.32	1.09	0.66	NA	NA
1757	NA	0.37	0.39	0.3	0.57	0.78	NA	NA
1758	NA	0.46	0.48	0.18	0.59	0.96	NA	1.06
1759	NA	0.58	0.48	0.26	0.47	1	NA	1.43
1760	NA	0.23	0.39	0.35	0.53	0.77	NA	1.46
1761	NA	0.36	0.54	0.48	0.59	1.41	NA	1.35
1762	NA	0.38	0.52	0.66	0.46	1.2	1.19	1.25
1763	NA	0.24	0.41	0.5	0.52	1.17	1.25	0.98
1764	NA	0.16	0.46	0.46	0.69	0.81	1.03	1.23
1765	NA	0.33	0.62	0.66	0.53	0.97	1.01	2.17
1766	NA	0.38	0.5	0.62	0.72	0.93	0.78	1.26
1767	NA	0.27	0.44	0.68	0.7	0.8	0.33	1.32
1768	NA	0.18	0.34	0.83	0.11	0.98	0.35	0.91
1769	NA	0.53	0.52	0.91	0.57	1.11	0.98	1.44
1770	NA	0.28	0.26	0.75	0.25	1.12	0.45	1.17
1771	NA	0.39	0.35	0.24	0.31	1.04	0.06	1.83
1772	NA	0.56	0.46	0.72	0.29	1.11	0.35	1.67
1773	NA	0.36	0.44	0.67	0.46	0.98	0.41	1.28
1774	NA	0.32	0.45	0.47	0.33	0.82	0.29	0.87
1775	NA	0.24	0.35	0.29	0.28	1.24	0.16	0.77
1776	NA	0.21	0.46	0.56	0.46	0.91	0.23	0.74
1777	NA	0.18	0.36	0.43	0.4	0.99	0.36	0.73
1778	NA	0.44	0.46	0.7	0.6	0.72	0.47	1.04
1779	NA	0.08	0.37	0.39	0.47	0.99	0.11	0.76
1780	NA	0.28	0.56	0.56	0.03	0.67	0.25	1.47
1781	NA	0.27	0.45	0.65	0.05	0.78	0.11	0.98
1782	NA	0.31	0.45	0.57	0.04	0.84	0.29	1.42
1783	NA	0.28	0.32	0.64	0.14	0.61	0.19	1.38
1784	NA	0.28	0.37	0.6	0.11	0.44	0.41	1.39
1785	NA	0.3	0.37	0.54	0.43	0.35	0.74	1.17
1786	NA	0.38	0.39	0.5	0.27	0.6	0.97	1.06
1787	NA	0.42	0.4	0.6	0.98	0.49	0.45	0.95
1788	NA	0.42	0.52	0.72	1.05	1.02	0.48	0.8
1789	NA	0.4	0.55	0.7	0.42	0.67	0.51	0.7
1790	NA	0.37	0.52	0.86	0.56	1.09	0.53	0.43
1791	NA	0.41	0.42	0.82	0.36	0.89	0.75	0.64
1792	NA	0.24	0.42	0.69	0.39	0.82	0.71	0.6
1793	NA	0.25	0.55	0.53	0.1	0.87	0.55	0.71
1794	NA	0.58	0.63	0.53	0.3	0.68	0.54	0.72
1795	0.8	0.69	0.55	0.52	0.18	0.88	0.72	0.83
1796	0.44	0.22	0.44	0.45	0.1	0.89	0.63	0.65
1797	0.49	0.23	0.38	0.32	0.24	0.72	0.75	0.55
1798	0.64	0.38	0.55	0.46	0.38	0.93	1.05	0.82
1799	0.35	0.25	0.36	0.42	0.51	0.98	0.77	0.63
1800	0.55	0.69	0.55	0.7	0.74	1.05	0.79	0.68
1801	0.7	0.83	0.68	0.78	0.59	1.17	0.78	0.81
1802	0.22	0.15	0.39	0.31	1.19	0.9	0.25	0.42
1803	0.39	0.24	0.44	0.29	1.35	0.76	0.43	0.35
1804	0.45	0.33	0.47	0.3	1.5	0.84	0.53	0.51
1805	0.4	0.23	0.48	0.38	1.24	0.95	0.42	0.52
1806	0.48	0.31	0.37	0.47	1.06	0.88	0.41	0.51
1807	0.55	0.18	0.35	0.53	0.78	0.84	0.45	0.51
1808	0.66	0.32	0.51	0.75	0.79	1.07	0.53	0.38
1809	0.5	0.34	0.38	0.54	0.44	1.23	0.55	0.42
1810	0.26	0.32	0.25	0.51	0.72	0.8	0.56	0.24
1811	0.41	0.64	0.38	0.62	0.33	0.02	0.64	0.49
1812	0.35	0.51	0.34	0.55	0.47	0.09	0.57	0.55
1813	0.11	0.21	0.41	0.46	0.17	0.25	0.4	0.44
1814	0.36	0.47	0.59	0.51	0.74	0.56	0.8	0.58
1815	0.45	0.54	0.64	0.48	1.18	0.7	0.75	0.67
1816	0.41	0.43	0.57	0.26	0.74	0.77	0.74	0.73
1817	0.52	0.24	0.4	0.47	1.28	0.71	0.85	0.71
1818	0.46	0.32	0.44	0.38	0.79	0.85	0.9	0.85
1819	0.35	0.32	0.46	0.26	0.45	0.77	0.68	0.71
1820	0.4	0.27	0.51	0.34	0.54	0.39	0.55	0.59
1821	0.42	0.26	0.56	0.42	0.62	0.77	0.57	0.79
1822	0.12	0.11	0.28	0.57	0.44	0.86	0.42	0.65
1823	0.38	0.35	0.39	0.58	0.5	0.52	0.59	1
1824	0.25	0.17	0.3	0.34	0.65	0.28	0.34	0.76
1825	0.69	0.31	0.41	0.35	0.58	0.57	0.32	0.81
1826	0.27	0.3	0.58	0.55	0.19	0.5	0.54	0.97
1827	0.5	0.47	0.68	0.71	0.32	0.66	0.63	0.98
1828	0.3	0.18	0.5	0.41	0.49	0.71	0.51	1.08
1829	0.5	0.38	0.6	0.5	0.35	0.46	0.64	1.18
1830	0.46	0.36	0.5	0.35	0.38	1	0.66	0.74
1831	0.11	0.38	0.49	0.3	0.48	0.84	0.54	0.77
1832	0.26	0.81	0.52	0.28	0.88	1.03	0.85	0.85
1833	0.06	0.51	0.41	0.05	0.87	1.2	0.75	0.79
1834	0.09	0.32	0.42	0.11	0.38	1.42	0.46	0.88
1835	0.45	0.61	0.57	0.22	0.17	0.97	0.65	0.99
1836	0.35	0.38	0.5	0.08	0.2	1.12	0.51	0.91
1837	0.36	0.37	0.57	0.1	0.05	0.97	0.59	0.92
1838	0.4	0.15	0.5	0.19	0.19	0.82	0.54	0.67
1839	0.35	0.09	0.46	0.17	0.12	0.79	0.46	0.66
1840	0.03	0.09	0.33	0.02	0.39	0.63	0.33	0.5
1841	0.22	0.25	0.48	0.04	0.55	0.68	0.42	0.41
1842	0.32	0.37	0.48	0.09	0.62	1.11	0.68	0.44
1843	0.19	0.24	0.47	0.35	0.79	0.91	0.48	0.42
1844	0.28	0.13	0.51	0.18	0.53	0.98	0.43	0.46
1845	0.24	0.36	0.62	0.38	0.19	0.85	0.47	0.53
1846	0.36	0.61	0.64	0.52	0.8	0.9	0.54	0.59
1847	0.22	0.38	0.39	0.51	1.03	0.73	0.52	0.55
1848	0.15	0.37	0.6	0.5	0.92	0.79	0.69	0.73
1849	0.22	0.39	0.54	0.68	0.65	0.94	0.73	0.43
1850	0.27	0.39	0.59	0.73	0.98	0.62	0.86	0.3
1851	0.11	0.37	0.46	0.62	0.67	0.73	0.83	0.35
1852	0.05	0.29	0.52	0.49	0.58	0.81	0.9	0.69
1853	0.05	0.32	0.69	0.7	0.72	0.94	0.76	0.76
1854	0.04	0.13	0.39	0.4	0.74	0.61	0.47	0.36
1855	0.09	0.35	0.42	0.12	0.48	0.65	0.32	0.47
1856	0.36	0.32	0.56	0.25	0.38	0.65	0.3	0.48
1857	0.24	0.45	0.56	0.63	0.51	0.74	0.49	0.57
1858	NA	0.29	0.5	0.45	0.05	0.82	0.42	0.66
1859	NA	0.36	0.35	0.34	0.03	0.82	0.19	0.73
1860	NA	0.49	0.51	0.43	0.15	0.78	0.3	0.65
1861	NA	0.46	0.51	0.39	0.03	0.47	0.04	0.71
1862	NA	0.97	0.56	0.45	0.25	0.61	0.3	0.82
1863	NA	1	0.49	0.34	0.31	0.61	0.17	0.73
1864	NA	0.8	0.57	0.43	0.17	1	0.36	1
1865	NA	0.61	0.51	0.54	0.25	0.99	0.51	0.79
1866	NA	NA	0.46	0.4	0.29	1.07	0.47	0.75
1867	NA	NA	0.41	0.31	0.54	1.33	0.39	0.66
1868	NA	NA	0.45	0.62	0.5	1.69	0.46	0.51
1869	NA	NA	0.32	0.32	0.78	1.64	0.22	0.34
1870	NA	NA	0.48	0.44	1.34	1.38	0.29	0.3
1871	NA	NA	0.56	0.53	1.16	1.38	0.28	0.02
1872	NA	NA	0.51	0.43	0.65	1.59	0.33	0.02
1873	NA	NA	0.47	0.12	0.59	1.16	0.29	0.02
1874	NA	NA	0.39	0.23	0.26	0.17	0.21	0.46
1875	NA	NA	0.38	0.02	0.55	0.26	0.11	0.62
1876	NA	NA	0.53	0.04	0.68	0.17	0.17	0.79
1877	NA	NA	0.64	0.02	0.61	0.28	0.31	0.75
1878	NA	NA	0.25	0.12	0.18	0.06	0.03	0.25
1879	NA	NA	0.18	0.02	0.15	0.02	0.05	0.02
1880	NA	NA	0.28	0.03	0.03	0.03	0.02	0.02
1881	NA	NA	0.32	0.02	0.18	0.03	0.26	0.05
1882	NA	NA	0.24	0.03	0.15	0.05	0.08	0.02
1883	NA	NA	0.03	0.02	0.19	0.02	0.21	0.02
1884	NA	NA	0.06	0.09	0.18	0.02	0.14	0.02
1885	NA	NA	0.08	0.15	0.05	0.08	0.23	0.03
1886	NA	NA	0.07	0.02	0.13	0.13	0.13	0.02
1887	NA	NA	0.1	0.18	0.4	0.3	0.12	0.02
1888	NA	NA	0.12	0.29	0.73	0.21	0.41	0.02
1889	NA	NA	0.15	0.19	0.55	0.27	0.31	0.03
1890	NA	NA	0.12	0.09	0.73	0.32	0.42	0.02
1891	NA	NA	0.03	0.02	0.46	0.11	0.22	0.02
1892	NA	NA	0.02	0.05	0.36	0.12	0.24	0.02
1893	NA	NA	0.03	0.06	0.28	0.28	0.19	0.05
1894	NA	NA	0.02	0.02	0.03	0.02	0.02	0.02
1895	NA	NA	0.06	0.02	0.04	0.11	0.05	0.02
1896	NA	NA	0.11	0.17	0.11	0.29	0.17	0.13
1897	NA	NA	0.19	0.11	0.16	0.42	0.16	0.06
1898	NA	NA	0.12	0.39	0.35	0.62	0.18	0.33
1899	NA	NA	0.22	0.48	1.29	0.67	0.17	0.41
1900	NA	NA	0.22	0.45	1.51	1.11	0.26	0.27
1901	NA	NA	0.26	0.48	1.59	0.98	0.2	0.22
1902	NA	NA	0.25	0.39	1.53	1.12	0.29	0.12
1903	NA	NA	0.35	0.59	1.84	0.94	0.32	0.34
1904	NA	NA	0.33	0.5	1.68	0.63	0.4	0.27
1905	NA	NA	0.15	0.35	1.15	0.64	0.38	0.38
1906	NA	NA	0.1	0.02	0.71	0.42	0.39	0.6
1907	NA	NA	0.08	0.13	0.02	0.25	0.22	0.78
1908	NA	NA	0.1	0.02	0.02	0.27	0.09	0.89
1909	NA	NA	0.17	0.18	0.04	0.51	0.03	0.98
1910	NA	NA	0.21	0.17	0.02	0.67	0.17	0.99
1911	NA	NA	0.21	0.12	0.02	0.47	0.22	1.17
1912	NA	NA	0.25	0.17	0.25	0.71	0.29	0.69
1913	NA	NA	0.33	0.31	0.21	0.76	0.4	0.47
1914	NA	NA	0.36	0.4	0.35	0.64	0.58	0.9
1915	NA	NA	0.22	0.23	0.26	0.51	0.48	1.02
1916	NA	NA	0.24	0.17	0.19	0.53	0.41	0.87
1917	NA	NA	0.43	0.47	0.59	0.38	0.35	1.04
1918	NA	NA	0.28	0.35	0.16	0.4	0.43	1.54
1919	NA	NA	0.4	0.51	0.35	0.48	0.37	1.49
1920	NA	NA	0.46	0.55	0.41	0.67	0.28	1.3
1921	NA	NA	0.41	0.52	0.32	0.8	0.37	1.23
1922	NA	NA	0.45	0.34	0.45	0.92	0.36	1.12
1923	NA	NA	0.41	0.36	0.65	1.23	0.35	0.52
1924	NA	NA	0.5	0.47	0.09	1.2	0.34	0.68
1925	NA	NA	0.53	0.52	0.39	1.22	0.38	0.62
1926	NA	NA	0.54	0.38	0.45	0.94	0.24	0.36
1927	NA	NA	0.62	0.28	0.49	0.79	0.07	0.75
1928	NA	NA	0.42	0.21	0.62	0.56	0.02	1.18
1929	NA	NA	0.19	0.45	0.66	0.54	0.17	1.01
1930	NA	NA	0.39	0.51	0.31	0.82	0.09	1.18
1931	NA	NA	0.38	0.49	0.04	0.72	0.06	0.7
1932	NA	NA	0.26	0.48	0.03	0.72	0.04	0.63
1933	NA	NA	0.55	0.71	0.05	1.07	0.11	1.07
1934	NA	NA	0.43	0.43	0.52	0.93	0.02	0.9
1935	NA	NA	0.45	0.47	0.28	0.67	0.04	0.64
1936	NA	NA	0.86	0.47	0.83	1.66	0.07	0.6
1937	NA	NA	0.76	0.39	1.19	1.88	0.16	0.59
1938	NA	NA	0.4	0.38	0.85	1.55	0.18	0.62
1939	NA	NA	0.31	0.32	0.4	1.54	0.02	0.61
1940	NA	NA	0.25	0.34	0.71	1.62	0.03	0.69
1941	NA	NA	0.27	0.42	0.85	1.37	0.02	0.61
1942	NA	NA	0.28	0.49	0.72	1.39	0.02	0.37
1943	NA	NA	0.5	0.39	0.74	1.33	0.07	0.56
1944	NA	NA	0.38	0.27	0.55	1.11	0.09	0.52
1945	NA	NA	0.32	0.24	0.23	1.27	0.24	0.43
1946	NA	NA	0.27	0.19	0.13	0.97	0.16	0.37
1947	NA	NA	0.28	0.24	0.26	0.9	0.17	0.46
1948	NA	NA	0.19	0.25	0.13	0.68	0.13	0.79
1949	NA	NA	0.2	0.29	0.19	0.55	0.17	0.91
1950	NA	NA	0.19	0.21	0.04	0.56	0.13	0.75
1951	NA	NA	0.4	0.29	0.07	0.95	0.18	0.78
1952	NA	NA	0.37	0.47	0.09	0.87	0.22	0.83
1953	NA	NA	0.5	0.55	0.03	1.5	0.09	0.7
1954	NA	NA	0.55	0.56	0.13	1.68	0.3	0.73
1955	NA	NA	0.33	0.55	0.24	1.59	0.17	0.7
1956	NA	NA	0.43	0.62	0.46	1.17	0.18	0.67
1957	NA	NA	0.44	0.61	0.49	1.77	0.27	0.74
1958	NA	NA	0.38	0.51	0.3	1.39	0.19	0.67
1959	NA	NA	0.45	0.73	0.45	2.52	0.23	0.64
1960	NA	NA	0.66	0.35	0.44	2.18	0.24	0.57
1961	NA	NA	0.75	0.42	0.34	1.37	0.2	0.56
1962	NA	NA	0.58	0.41	0.44	1.58	0.25	0.47
1963	NA	NA	0.51	0.42	0.59	1.92	0.27	0.06
1964	NA	NA	0.51	0.65	0.49	1.41	0.22	0.02
1965	NA	NA	0.47	0.35	0.31	1.16	0.26	0.02
1966	NA	NA	0.66	0.45	0.52	1.78	0.28	0.03
1967	NA	NA	0.84	0.51	0.65	2.1	0.22	0.3
1968	NA	NA	0.58	0.34	0.27	2.09	0.17	0.04
1969	NA	NA	0.45	0.32	0.13	1.36	0.19	0.19
1970	NA	NA	0.64	0.65	0.35	1.23	0.34	0.59
1971	NA	NA	0.51	0.53	0.09	1.4	0.2	0.66
1972	NA	NA	0.58	0.24	0.02	1.58	0.16	0.61
1973	NA	NA	0.58	0.08	0.04	1.54	0.39	0.73
1974	NA	NA	0.56	0.02	0.09	1.64	0.44	0.97
1975	NA	NA	0.73	0.08	0.56	2.04	0.63	0.8
1976	NA	NA	0.64	0.06	0.71	2.01	0.68	0.69
1977	NA	NA	0.58	0.19	0.33	2.02	0.95	0.8
1978	NA	NA	0.42	0.36	0.38	2.03	1.13	0.48
1979	NA	NA	0.55	0.5	0.47	2.37	1.15	0.98
1980	NA	NA	0.41	0.42	0.31	2.07	0.84	0.79
1981	NA	NA	0.54	0.4	0.1	2.06	0.56	0.81
1982	NA	NA	0.47	0.38	0.03	2.31	0.57	0.68
1983	NA	NA	0.68	0.57	0.04	1.97	0.37	0.74
1984	NA	NA	0.46	0.42	0.03	1.5	0.38	0.57
1985	NA	NA	0.36	0.48	0.02	1.46	0.39	0.65
1986	NA	NA	0.42	0.78	0.31	2.07	0.49	0.71
1987	NA	NA	0.34	0.45	0.64	1.61	0.39	0.36
1988	NA	NA	0.37	0.59	1.08	1.7	0.33	0.44
1989	NA	NA	0.62	0.78	NA	1.98	0.59	0.45
1990	NA	NA	0.65	0.7	NA	2.07	0.45	0.63
1991	NA	NA	0.64	0.6	NA	1.9	0.42	1.01
1992	NA	NA	0.58	0.73	NA	1.54	0.85	0.59
1993	NA	NA	0.53	0.76	NA	1.82	0.82	0.64
1994	NA	NA	0.56	0.86	NA	2.04	0.71	0.49
1995	NA	NA	0.42	0.8	NA	1.58	0.59	0.7
1996	NA	NA	0.44	1.01	NA	1.27	0.3	0.54
1997	NA	NA	0.59	0.6	NA	1.14	0.58	0.62
