# Kuniholm - Taygetos Forest - PINI - ITRDB GREE009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3814
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3814.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-10
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-10
#--------------------
# Title
#   Study_Name: Kuniholm - Taygetos Forest - PINI - ITRDB GREE009
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Groneman, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Taygetos Forest
#   Location: Greece
#   Northernmost_Latitude: 36.92
#   Southernmost_Latitude: 36.92
#   Easternmost_Longitude: 22.35
#   Westernmost_Longitude: 22.35
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: GREE009
#   First_Year: 1657
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 229010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229020b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229020b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229250_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229250; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229263_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229263; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229270_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229270; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229283_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229283; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229284_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229284; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 229312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 229312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	229010_raw	229020_raw	229030_raw	229040_raw	229050_raw	229060_raw	229073_raw	229080_raw	229091_raw	229101_raw	229011_raw	229121_raw	229131_raw	229151_raw	229161_raw	229171_raw	229181_raw	229190_raw	229020b_raw	229211_raw	229022_raw	229231_raw	229241_raw	229250_raw	229263_raw	229270_raw	229283_raw	229284_raw	229291_raw	229311_raw	229312_raw
1788	1.88	NA	NA	NA	NA	0.85	1.27	1.83	0.97	0.52	0.6	0.68	0.94	0.63	0.69	0.65	NA	0.98	1.45	NA	4.17	NA	5.12	1.71	2.37	0.73	NA	0.61	NA	0.61	NA
1789	2.71	NA	NA	NA	NA	0.78	1.05	1.18	0.56	0.38	0.5	0.58	0.58	0.62	0.67	0.6	NA	0.53	1.53	NA	3.15	NA	2.47	1.5	2.09	0.83	NA	0.6	NA	0.53	NA
1790	1.67	NA	NA	NA	NA	0.8	0.95	0.89	0.72	0.3	0.45	0.47	0.57	0.56	0.59	0.56	1.75	1.38	1.09	NA	2.82	NA	1.2	1.88	2.12	0.63	NA	0.43	NA	0.38	NA
1791	2.44	NA	NA	NA	NA	0.96	0.88	1.14	0.91	0.41	0.58	0.57	0.81	0.53	0.8	0.58	3.02	1.32	0.77	NA	4	NA	2.18	2.08	1.69	0.74	NA	0.54	NA	0.57	NA
1792	1.36	NA	NA	NA	NA	0.81	1.11	1.38	0.95	0.51	0.53	0.41	0.56	0.59	0.81	0.56	2.15	1.55	1.08	NA	3.61	NA	0.87	1.23	2.02	0.42	NA	0.44	NA	0.59	NA
1793	1.24	NA	NA	NA	NA	0.4	0.88	0.75	0.6	0.45	0.43	0.33	0.62	0.45	0.54	0.45	2.35	1.68	0.89	NA	3.21	NA	1.07	1.02	0.87	0.42	NA	0.48	NA	0.47	NA
1794	1.38	NA	NA	NA	NA	0.32	0.75	0.65	0.44	0.43	0.32	0.35	0.61	0.35	0.38	0.29	2.1	1.23	0.69	NA	2.71	NA	1	1.42	0.72	0.45	NA	0.35	NA	0.38	NA
1795	2.2	NA	NA	NA	NA	0.67	0.91	1.29	0.78	0.55	0.54	0.45	0.82	0.48	0.65	0.4	2.94	2.06	0.61	NA	0.64	NA	1.23	1.01	0.94	0.59	NA	0.49	NA	0.62	NA
1796	2.12	NA	NA	NA	NA	0.58	1.17	0.97	0.75	0.7	0.63	0.5	0.75	0.72	0.46	0.39	1.77	2.44	0.94	NA	1.2	NA	1.14	1.13	1.3	0.24	NA	0.36	NA	0.71	NA
1797	2.1	NA	NA	NA	NA	0.54	1.35	1.27	0.97	0.68	0.71	0.52	0.83	0.66	0.52	0.5	1.91	2.93	1.07	NA	3.38	NA	2.1	1.71	1.2	0.54	NA	0.53	NA	0.6	NA
1798	2.67	NA	NA	NA	NA	0.51	1.05	1.34	0.79	0.55	0.7	0.47	0.61	0.46	0.61	0.43	2.07	1.36	0.99	NA	4.06	NA	2.93	1.76	1.26	0.7	NA	0.47	NA	0.52	NA
1799	2.8	NA	NA	NA	NA	0.68	1.25	1.46	1.08	0.83	1.07	0.74	0.72	0.53	0.96	0.57	2.03	1.98	1.47	NA	3.81	NA	2.29	1.84	2.17	0.72	NA	0.67	NA	0.77	NA
1800	1.81	NA	NA	NA	NA	0.82	1.31	1.07	1	0.44	0.9	0.64	0.61	0.54	0.94	0.6	1.43	2.58	1.28	NA	3.31	NA	1.79	0.89	1.1	0.57	NA	0.65	NA	0.53	NA
1801	1.48	NA	NA	NA	NA	0.57	1.1	0.86	0.53	0.27	0.7	0.52	0.57	0.45	0.39	0.58	1.1	1.71	0.94	NA	2.28	NA	1.21	0.8	0.77	0.59	NA	0.51	NA	0.51	NA
1802	1.61	NA	NA	NA	NA	0.62	1.45	1.02	0.48	0.31	0.7	0.49	0.78	0.5	0.62	0.32	1.06	1.84	1.08	NA	2.82	NA	1.46	1.28	1.05	0.72	NA	0.59	NA	0.68	NA
1803	1.89	NA	NA	NA	NA	0.7	1.68	0.95	0.71	0.64	0.81	0.65	0.92	0.51	0.4	0.37	1.58	2.48	1.28	NA	4.31	3.08	1.13	1.39	1.22	0.47	NA	0.43	NA	0.69	NA
1804	1.74	NA	NA	NA	NA	0.78	1.78	1.77	0.95	0.83	0.77	0.81	1.06	0.54	0.76	0.4	2.67	2.36	1.36	NA	3.96	3.21	1.54	1.83	1.37	0.94	NA	0.66	NA	0.68	NA
1805	1.67	NA	NA	NA	NA	0.51	0.98	0.98	0.76	0.39	0.72	0.58	0.74	0.41	0.78	0.31	1.6	1.58	1.18	NA	3.48	2.61	1.46	1.78	1.44	0.52	NA	0.51	NA	0.59	NA
1806	1.67	NA	NA	NA	NA	0.57	0.96	0.92	0.42	0.31	0.57	0.5	0.7	0.44	0.75	0.35	1.7	1.72	1.13	NA	2.82	2.56	1	0.81	0.98	0.46	NA	0.32	NA	0.4	NA
1807	1.99	NA	NA	NA	NA	0.62	0.94	0.96	0.47	0.52	0.58	0.58	0.6	0.47	0.57	0.3	2.05	1.77	1.43	NA	3.17	2.44	1.16	1.09	1.05	0.57	NA	0.51	NA	0.66	NA
1808	1.26	NA	NA	NA	NA	0.56	1.12	0.91	0.84	0.62	0.63	0.48	0.78	0.43	0.71	0.28	1.6	1	0.66	NA	2.3	2.5	1.23	0.95	1.19	0.53	NA	0.59	NA	0.89	NA
1809	2.02	NA	NA	NA	NA	0.35	0.79	0.8	0.62	0.34	0.63	0.5	0.64	0.43	0.62	0.32	1.1	0.87	0.32	NA	1.9	2.28	1.07	0.78	0.84	0.51	NA	0.35	NA	0.58	NA
1810	1.77	NA	NA	NA	NA	0.64	0.91	0.9	0.51	0.46	0.73	0.71	0.74	0.56	0.54	0.33	1.47	0.93	0.59	NA	2.68	3.2	1.21	0.96	1.13	0.7	NA	0.49	NA	0.41	NA
1811	1.08	NA	NA	NA	NA	0.71	0.92	0.96	0.66	0.51	0.73	0.56	0.88	0.54	0.54	0.36	1.91	0.9	0.77	NA	3.17	2.82	1.27	0.94	0.76	0.77	NA	0.61	NA	0.64	NA
1812	1.52	NA	NA	NA	NA	0.55	0.83	1.03	0.56	0.47	0.81	0.71	0.82	0.48	0.5	0.41	1.7	0.76	0.81	NA	3.38	2.28	1.42	1.57	0.87	0.54	NA	0.52	NA	0.62	NA
1813	1.13	NA	NA	NA	NA	0.72	1.17	0.93	0.53	0.58	0.98	0.78	0.9	0.47	0.46	0.4	1.93	1.05	0.84	NA	2.97	2.6	0.96	1.65	1.17	0.64	NA	0.43	NA	0.64	NA
1814	1.1	NA	NA	NA	NA	0.61	0.97	0.74	0.5	0.5	0.99	0.8	0.8	0.42	0.37	0.31	1.45	0.88	0.94	NA	2.93	2.46	1.36	1.61	1.22	0.52	NA	0.51	NA	0.55	NA
1815	0.81	NA	NA	NA	NA	1.03	1.29	0.71	0.69	0.58	1.29	0.97	1.14	0.5	0.59	0.3	1.81	0.93	0.82	NA	3.87	2.45	2.17	2.23	1.27	0.75	NA	0.5	NA	0.68	NA
1816	0.91	NA	NA	NA	NA	1.2	1.24	0.79	0.86	0.5	1.15	0.81	1.36	0.5	0.8	0.35	2.29	0.83	0.71	NA	3.36	2.6	1.73	2.14	1.36	0.8	NA	0.56	NA	1.01	NA
1817	0.81	NA	NA	NA	NA	0.98	0.89	0.8	0.69	0.35	1.34	0.9	1.2	0.51	0.87	0.39	2.11	0.75	0.77	NA	3.13	2.67	1.57	1.77	1.08	0.5	NA	0.51	NA	0.72	NA
1818	0.88	NA	NA	NA	NA	1.09	1.08	1.18	0.73	0.58	1.28	0.7	1.39	0.54	0.85	0.41	2.23	1.23	1.05	NA	3.16	3.9	2.36	2.15	1.4	0.72	NA	0.56	NA	0.66	NA
1819	0.52	NA	NA	NA	NA	0.94	1.37	1.03	0.77	0.72	1.18	0.77	1.29	0.57	1.06	0.4	3	1.17	0.92	NA	3	3.73	1.3	2.11	0.85	0.59	NA	0.61	NA	0.55	NA
1820	0.81	NA	NA	NA	NA	0.49	1.08	0.67	0.78	0.41	0.7	0.49	1.06	0.44	0.87	0.35	2.04	0.81	0.89	NA	2.54	1.87	1.47	1.37	0.93	0.33	NA	0.42	NA	0.59	NA
1821	0.92	NA	NA	NA	NA	0.84	1.06	1.09	0.93	0.46	0.89	0.68	1.42	0.47	0.73	0.33	1.82	1.14	0.93	NA	2.57	2.84	1.8	1.37	0.83	0.6	NA	0.55	NA	0.79	NA
1822	0.58	NA	NA	NA	NA	1.28	0.86	1.25	1.05	0.81	0.8	0.72	1.09	0.41	0.56	0.44	1.46	1.13	0.98	NA	2.62	2.39	1.86	1.11	0.94	0.64	NA	0.44	NA	0.78	NA
1823	0.58	NA	NA	NA	NA	0.91	0.85	1.24	0.76	1.99	0.53	0.48	0.83	0.26	0.45	0.42	1.65	0.95	1.16	NA	2.45	2.18	1.62	1.25	0.58	0.37	NA	0.48	NA	0.45	NA
1824	0.55	NA	NA	NA	NA	0.58	0.45	0.47	0.47	1.44	0.32	0.54	0.66	0.2	0.31	0.05	0.41	0.72	0.53	NA	2.41	1.37	0.91	0.83	0.59	0.23	NA	0.39	NA	NA	NA
1825	0.46	NA	NA	NA	NA	0.7	0.49	0.51	0.58	2.75	0.39	0.52	0.99	0.21	0.29	0.26	1.34	0.88	0.42	NA	2.68	2.04	1.15	0.82	0.43	0.3	NA	0.46	NA	NA	NA
1826	0.58	NA	NA	NA	NA	1.21	1.29	0.82	0.93	4.13	0.89	0.82	1.43	0.3	0.46	0.2	2.25	0.83	0.63	NA	3.71	2.43	1.46	1.36	0.84	0.41	NA	0.57	NA	NA	NA
1827	0.76	NA	NA	NA	NA	1.51	1.54	1.16	0.94	4.54	1.38	1.17	1.28	0.37	0.74	0.23	2.65	1.65	0.87	NA	3.76	3.45	1.8	1.41	0.95	0.47	NA	0.52	NA	NA	0.54
1828	0.42	NA	NA	NA	NA	1.33	1.57	1.17	1.39	2.26	1.52	1.29	1.17	0.42	0.78	0.3	2.56	1.27	0.77	NA	0.13	2.43	1.66	1.18	0.85	0.36	NA	0.48	NA	NA	0.52
1829	0.5	NA	NA	NA	NA	1.83	1.5	1.5	1.72	1.64	1.79	1.54	1.4	0.57	1.03	0.42	3.33	1.48	1.32	NA	0.18	3.63	1.62	1.55	0.75	0.32	NA	0.5	1.67	NA	0.69
1830	0.54	NA	NA	NA	NA	0.98	1.05	1.12	1.26	0.81	0.87	1.05	0.94	0.38	0.46	0.41	2.29	0.78	1.06	NA	0.05	2.53	1.45	1.13	0.52	0.2	NA	0.36	1.18	NA	0.47
1831	0.62	NA	NA	NA	NA	1.06	1	1.01	1.57	1.66	1.05	0.92	0.96	0.48	1.06	0.37	3.11	0.74	1.04	NA	0.22	2.91	1.49	1.15	0.71	0.33	NA	0.43	0.95	NA	0.64
1832	0.49	NA	NA	NA	NA	0.77	1.14	0.7	1.72	1.4	1.2	1.32	0.95	0.43	1	0.34	2.93	1.1	0.98	NA	0.18	2.81	1.2	1.1	0.44	0.36	NA	0.45	1.36	NA	0.47
1833	0.58	NA	NA	NA	NA	0.59	0.52	0.53	0.94	1.19	0.8	1.41	0.82	0.38	0.8	0.32	2.44	1.27	0.74	NA	0.31	2.91	1.28	0.84	0.51	0.53	NA	0.41	1.09	NA	0.31
1834	0.31	NA	NA	NA	NA	0.6	0.51	0.45	0.62	1.01	0.77	1.15	0.73	0.4	0.68	0.31	2.68	0.75	1.07	NA	0.32	2.73	1.29	0.82	0.35	0.25	NA	0.33	0.93	NA	0.45
1835	0.41	NA	NA	NA	NA	0.65	0.76	0.66	0.83	1.57	0.82	1.57	1.04	0.54	0.86	0.38	2.96	0.73	0.95	NA	0.62	3	1.78	1.38	0.61	0.61	NA	0.42	1.52	NA	0.51
1836	0.42	NA	NA	NA	NA	0.68	0.84	0.97	0.82	1.26	1.03	1.53	0.9	0.57	1	0.36	2.9	0.71	0.94	NA	0.7	2.66	2.01	1.62	0.67	0.55	NA	0.44	1.48	NA	0.56
1837	0.42	NA	NA	NA	NA	0.98	0.95	1.31	1.21	1.08	1.22	1.7	1.08	0.6	0.6	0.32	3.6	0.75	1.03	NA	1.07	2.86	2.32	1.71	0.71	0.54	NA	0.5	1.86	NA	0.57
1838	0.58	NA	NA	NA	NA	0.8	0.89	0.9	1.38	1.02	0.93	1.69	0.95	0.52	1.28	0.25	2.85	0.68	0.89	NA	0.88	2.89	1.57	1.41	0.68	0.64	NA	0.4	1.68	NA	0.54
1839	0.43	NA	NA	NA	NA	0.73	0.74	0.61	1.18	0.71	0.86	1.35	0.79	0.47	1.15	0.23	1.85	0.56	0.88	NA	0.86	3.8	1.3	1.05	0.74	0.51	NA	0.46	1.25	NA	0.47
1840	0.3	NA	NA	NA	NA	0.62	0.52	0.52	1.07	0.57	0.76	1.25	0.51	0.46	0.54	0.21	1.93	0.55	0.67	NA	0.79	3.06	1.2	0.78	0.5	0.41	NA	0.38	0.83	NA	0.46
1841	0.42	NA	NA	NA	NA	0.6	0.75	0.65	0.87	0.57	1	1.61	0.71	0.51	0.6	0.17	1.42	0.71	0.6	NA	0.54	3.08	1.2	1.04	0.42	0.41	NA	0.41	0.99	NA	0.49
1842	0.52	NA	NA	NA	NA	0.7	0.65	0.75	0.74	0.98	1.01	1.63	0.65	0.35	0.52	0.18	2.05	0.83	0.8	NA	0.77	4.14	1.96	1.19	0.49	0.44	NA	0.41	0.82	NA	0.45
1843	0.54	NA	NA	NA	NA	0.62	0.71	0.83	0.86	0.75	0.89	1.33	0.9	0.33	0.47	0.24	1.64	0.82	0.83	NA	1.15	3.01	1.31	1.02	0.49	0.38	NA	0.33	0.69	NA	0.55
1844	0.71	NA	NA	NA	NA	0.45	0.72	0.77	0.47	0.56	0.83	1.03	0.65	0.53	0.39	0.21	1.49	0.87	0.69	NA	1.33	4.04	1.26	1.07	0.45	0.39	NA	0.3	0.83	NA	0.61
1845	0.61	NA	NA	NA	NA	0.75	0.93	1.33	0.65	0.84	0.91	1.27	0.83	0.61	0.67	0.29	1.36	0.92	0.83	NA	1.91	4.08	1.36	0.71	0.67	0.39	NA	0.43	0.96	NA	0.4
1846	0.67	NA	NA	NA	NA	0.8	0.97	0.99	1.4	0.69	0.86	1.18	0.78	0.43	0.59	0.25	1.11	0.7	0.56	NA	2.5	3.45	1.29	0.59	0.51	0.44	NA	0.44	0.82	NA	0.46
1847	0.63	NA	NA	NA	NA	0.76	0.88	1.12	1.32	0.54	0.87	0.81	0.64	0.44	0.55	0.23	0.79	0.54	0.6	NA	1.38	3.3	1.2	0.68	0.35	0.52	NA	0.46	0.95	NA	0.51
1848	0.73	NA	NA	NA	NA	0.84	0.75	1.11	1.19	0.98	0.88	0.89	0.46	0.41	0.42	0.21	0.84	0.72	0.68	NA	1.64	2.62	1.63	0.89	0.34	0.67	NA	0.48	1	NA	0.41
1849	0.65	NA	NA	NA	NA	0.83	0.7	0.8	0.99	1.15	0.68	0.66	0.56	0.37	0.45	0.25	0.95	0.79	0.67	NA	1.87	2.29	1.82	0.89	0.47	0.6	NA	0.47	0.74	NA	0.39
1850	0.45	NA	NA	NA	NA	0.56	0.81	0.73	1.39	1.23	0.63	0.61	0.53	0.33	0.38	0.22	1.14	0.61	0.64	NA	1.59	2.9	1.31	0.75	0.33	0.44	NA	0.37	0.75	NA	0.42
1851	0.53	NA	NA	NA	NA	0.7	0.8	0.72	1.13	0.61	0.85	0.84	0.58	0.42	0.42	0.25	1.25	0.57	0.62	NA	1.49	2.51	1.56	0.96	0.47	0.45	NA	0.36	1.24	NA	0.47
1852	0.45	NA	NA	NA	NA	0.74	0.7	0.72	0.76	0.9	0.86	0.71	0.78	0.38	0.34	0.28	1.76	0.22	0.16	NA	1.46	2.56	1.21	0.61	0.42	0.37	NA	0.45	0.83	NA	0.51
1853	0.56	NA	NA	NA	NA	1.03	0.73	0.69	1.37	0.77	0.98	1.01	0.98	0.46	0.42	0.27	1.81	0.92	0.37	NA	1.3	2.47	1.05	0.82	0.57	0.26	NA	0.43	0.83	NA	0.29
1854	0.67	NA	NA	NA	1.83	1.35	0.86	0.54	0.96	0.43	0.92	0.91	0.82	0.45	0.52	0.25	1.93	0.86	0.31	NA	1.14	2.55	1.17	0.82	0.49	0.23	NA	0.32	0.9	NA	0.27
1855	1.01	NA	NA	NA	2.86	1.55	0.83	1.01	1.44	0.76	1.23	1.55	1.05	0.49	0.45	0.29	2.26	1.37	0.49	NA	1.87	2.85	1.77	0.88	0.85	0.4	NA	0.51	1.08	NA	0.51
1856	0.71	NA	NA	NA	2.14	0.78	0.57	0.86	1.06	0.2	0.89	1.25	0.44	0.39	0.17	0.23	0.95	1.19	0.47	NA	2.01	2.1	1.12	0.65	0.52	0.25	NA	0.42	0.74	NA	0.29
1857	0.66	NA	NA	NA	2.3	0.42	0.44	0.74	0.52	0.17	0.68	1.35	0.3	0.33	0.31	0.21	1.35	0.73	0.43	NA	1.41	1.65	1.58	0.88	0.51	0.27	NA	0.39	0.62	NA	0.27
1858	0.58	NA	NA	NA	4.46	0.86	0.63	1.12	0.41	0.67	0.88	1.99	0.67	0.46	0.48	0.36	1.77	0.9	0.39	NA	1.48	2.08	1.81	0.97	0.76	0.42	NA	0.56	1	NA	0.4
1859	0.8	NA	NA	NA	4.49	1.12	1.11	1.62	0.77	1.41	1.61	1.61	1.65	0.47	0.35	0.33	2.85	1.4	0.49	NA	2.31	2.06	1.6	1.16	0.78	0.36	NA	0.48	1.01	NA	0.6
1860	0.54	NA	NA	NA	5.12	1.19	1.05	0.96	1.12	0.77	1.45	1.64	1.09	0.56	0.32	0.28	1.72	0.95	0.61	NA	1.85	2.11	1.68	0.84	0.44	0.24	NA	0.37	0.65	NA	0.46
1861	0.44	NA	NA	NA	4.54	0.48	0.35	0.61	0.58	0.52	0.92	1.27	0.48	0.37	0.12	0.16	1.04	0.61	0.68	NA	1.41	1.78	1.88	0.64	0.43	0.26	NA	0.26	0.57	NA	0.45
1862	0.74	NA	NA	NA	4.86	1.06	0.5	1.18	0.99	0.88	1.32	1.37	0.78	0.61	0.32	0.31	2.19	0.85	0.74	0.76	1.59	2.47	1.58	0.85	0.65	0.45	NA	0.33	1.06	NA	0.63
1863	0.54	NA	NA	NA	3.02	0.9	0.53	0.75	0.66	0.82	1.24	1.27	1.03	0.45	0.32	0.26	1.27	0.92	0.66	0.53	1.39	1.34	1.04	0.65	0.56	0.35	NA	0.31	0.51	NA	0.5
1864	0.22	NA	NA	NA	3.35	0.54	0.45	0.69	1.02	0.79	1.08	1.07	0.96	0.35	0.16	0.21	1.31	0.62	0.54	0.47	1.43	0.96	1.75	0.76	0.47	0.53	NA	0.34	1.08	NA	0.39
1865	0.31	NA	NA	NA	3.38	0.82	0.36	0.45	0.91	0.42	1.05	0.83	0.46	0.26	0.3	0.16	1.41	0.5	0.62	0.59	1.3	1.11	1.28	0.74	0.49	0.46	NA	0.36	0.9	NA	0.39
1866	0.34	NA	NA	NA	3.47	0.7	0.29	0.49	1.16	0.81	1.05	0.66	0.35	0.37	0.37	0.32	1.86	1.18	0.56	0.55	1.74	1.24	1.22	0.83	0.46	0.48	NA	0.44	0.54	NA	0.34
1867	0.42	NA	NA	NA	3.7	0.5	0.44	0.58	0.87	0.69	1	0.91	0.47	0.33	0.44	0.47	1.44	1.33	0.65	0.69	1.64	1.34	1.48	0.93	0.54	0.43	NA	0.41	0.81	NA	0.44
