# Larsson - Bettna, Soedermanland - PISY - ITRDB SWED310
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3867
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3867.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed310-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed310-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed310.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed310.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Larsson - Bettna, Soedermanland - PISY - ITRDB SWED310
#--------------------
# Investigators
#   Investigators: Larsson, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bettna, Soedermanland
#   Location: Sweden
#   Northernmost_Latitude: 58.9
#   Southernmost_Latitude: 58.9
#   Easternmost_Longitude: 16.63
#   Westernmost_Longitude: 16.63
#   Elevation_m: 30
#--------------------
# Data_Collection
#   Collection_Name: SWED310
#   First_Year: 1661
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BT001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9901A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9901A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9901A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9901A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9901B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9901B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9901B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9901B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9902A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9902A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9902A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9902A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9902B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9902B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9902B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9902B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9903A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9903A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT9903B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT9903B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG1C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG2E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG2E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG4A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTFRG4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTFRG4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTM02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTM02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BT001_raw	BT002_raw	BT003_raw	BT003B_raw	BT004_raw	BT9901A1_raw	BT9901A2_raw	BT9901B1_raw	BT9901B2_raw	BT9902A1_raw	BT9902A2_raw	BT9902B1_raw	BT9902B2_raw	BT9903A1_raw	BT9903B1_raw	BTFRG1A_raw	BTFRG1B_raw	BTFRG1C_raw	BTFRG2A_raw	BTFRG2B_raw	BTFRG2E_raw	BTFRG3A_raw	BTFRG3B_raw	BTFRG4A_raw	BTFRG4B_raw	BTM01A_raw	BTM01B_raw	BTM02A_raw	BTM02B_raw
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	2.16	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.58	2.96	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.22	3.39	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.97	3.3	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.59	3.81	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24	4.36	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76	4.66	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86	3.89	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.96	3.18	1.64	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3	3.26	1.65	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.62	2.05	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.22	3.73	2.41	2.93
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72	4.11	3.07	2.9
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.14	3.21	2.26	2.54
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	2.58	1.93	2.17
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29	2.29	2.73	3.12
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41	2.84	2.56	2.68
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41	2.83	2.03	2.34
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	2.33	1.87	1.85
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	2.03	1.99	1.81
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.78	1.52	1.54
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.91	1.9	1.88
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	2.16	2.21	1.99
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11	2.2	2.2	2.07
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.31	1.48	1.48
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.48	2.16	1.53
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.31	1.95	1.39
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.44	2.03	1.48
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.98	1.35	1.11
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.14	1.65	1.27
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.44	1.7	1.31
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.93	1.48	1.1
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.23	2.07	1.56
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.18	2.29	1.57
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.77	1.61	1.61
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.93	1.35	1.02
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.55	0.85	0.67
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.46	1.1	0.89
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.76	1.52	1.1
1858	NA	NA	NA	NA	NA	3.01	2.37	2.29	2.26	NA	NA	NA	NA	2.65	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.6	1.19	1.06
1859	NA	NA	NA	NA	NA	2.45	1.86	2.33	2.27	NA	NA	NA	NA	2.48	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.34	1.18	0.97
1860	NA	NA	NA	NA	NA	3.03	2.15	2.07	2.01	NA	NA	NA	NA	1.25	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.59	1.61	1.27
1861	NA	NA	NA	NA	NA	2.93	2.44	1.47	1.61	NA	NA	NA	NA	1.93	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.68	1.95	1.61
1862	NA	NA	NA	3.04	NA	3.27	3.64	2.09	2.07	NA	NA	NA	NA	3.41	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.84	1.69	1.4
1863	NA	NA	NA	1.99	NA	3.16	2.92	2.44	2.69	NA	NA	NA	NA	2.98	2.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.06	1.95	1.35
1864	NA	NA	NA	1.23	NA	2.84	2.68	1.57	1.76	NA	NA	NA	NA	1.4	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.81	1.31	1.23
1865	NA	NA	NA	2.16	NA	4.65	4.07	2.73	2.78	NA	NA	NA	NA	3.13	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.67	1.27	1.15
1866	NA	NA	2.63	3.08	NA	4.56	4.68	3.09	2.81	NA	NA	NA	NA	4.84	4.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.93	1.74	1.52
1867	NA	NA	1.9	1.67	NA	3.54	2.82	2.29	2.18	NA	NA	NA	NA	3.44	2.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.72	1.44	1.82
1868	NA	NA	2.37	1.61	NA	4.14	3.79	2.7	2.59	NA	NA	4.2	NA	3.46	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.77	1.78	1.52
1869	NA	NA	1.99	1.57	NA	2.07	1.8	1.36	1.3	2.63	4.17	6.62	NA	1.77	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.76	1.6	1.23
1870	NA	NA	1.57	1.35	NA	2.01	2.03	1.39	1.51	4.87	4.93	6.04	5.89	2.12	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.89	1.44	1.1
1871	NA	NA	1.99	1.08	NA	1.43	1.55	1.29	1.43	5.01	4.71	5.54	5.74	2.77	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.84	1.32	1.15
1872	NA	NA	2.03	1.65	NA	2.21	2.39	1.22	1.63	5.77	6.1	5.48	5.54	4.09	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.1	1.65	1.31
1873	NA	NA	1.69	1.29	2.53	2.11	1.69	1	1.31	5.45	6.08	5.07	5.13	3.26	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.68	1.56	1.73
1874	NA	NA	1.49	1.43	2.72	2.45	2.42	1.35	1.62	5.37	6.02	4.12	4.2	3.31	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.93	1.61	1.65
1875	NA	NA	1.22	1.14	2.23	1.51	1.69	0.79	0.86	5.74	6.24	3.73	3.63	2.86	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.76	1.27	1.27
1876	NA	NA	1.15	1.08	1.74	2.04	2.29	1.01	0.95	4.87	5.01	3.71	3.68	2.75	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.6	0.89	0.81
1877	NA	NA	1.56	1.21	2.13	2.25	2.24	1.35	1.24	4.62	4.76	3.03	3.01	2.98	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.8	0.72	0.68
1878	NA	NA	2.29	1.77	1.82	2.89	3.45	2.68	3.11	4.65	4.16	4.01	3.95	3.62	3.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.19	0.85	1.18
1879	NA	2.46	1.27	1.21	1.77	1.25	1.16	1.37	1.55	2.56	1.78	2.36	2.41	2.19	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.8	0.84	1.14
1880	NA	2.37	1.27	1.16	2.47	2.18	2.24	2.75	2.58	4.14	3.58	3.54	3.49	3.1	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.55	0.98	1.02
1881	NA	1.83	1.14	0.92	1.26	1.36	1.38	1.27	1.29	2.79	2.22	2.22	2.26	1.42	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.81	0.63	0.8
1882	NA	2.47	1.69	1.52	1.58	2.36	2.35	1.93	1.91	4.03	2.7	1.74	1.78	1.37	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.44	1.48	1.27
1883	NA	1.61	1.02	0.78	1.42	1.52	1.22	1.51	1.43	3.11	2.44	1.26	1.23	1.26	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.67	0.81	0.85
1884	NA	2.64	1.74	1.17	2.26	2.9	2.71	2.75	2.43	2.65	2.78	1.38	1.3	2.17	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.15	0.8	0.93
1885	NA	1.75	1.22	0.98	1.22	1.5	1.45	1.33	1.22	2.26	1.78	1.26	1.37	1.84	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	0.97	1.1	1.23
1886	NA	1.45	1.44	1.16	1.45	2.25	2.42	1.87	1.74	2.16	2.05	2.76	2.63	2.7	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA
1887	NA	1.65	1.27	1.05	1.7	2.3	2.3	1.89	1.82	2.67	1.76	2.15	2.26	2.67	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1888	NA	1.5	1.15	0.97	1.43	2.89	2.87	2.12	1.72	2.57	1.87	1.9	1.88	2.94	2.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1889	NA	1.35	1.05	1.1	1.24	4.12	4.41	2.55	2.6	3.27	1.74	1.04	1.07	3.16	3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1890	NA	1.98	1.49	1.46	1.3	3.87	3.69	3.44	3.31	3.83	2.45	0.97	0.99	3.32	2.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1891	NA	2.85	1.61	1.68	1.42	4.16	3.98	3.29	3.16	3.27	3.13	1.85	1.84	2.17	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1892	NA	2.22	1.1	1.27	1.37	3.43	3.48	2.43	2.5	3.31	2.84	2.6	2.54	2.53	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1893	NA	2.65	1.01	1.31	1.82	3.26	3.24	2.3	2.19	2.93	2.07	2.48	2.44	2.46	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1894	NA	3.28	1.4	1.3	2.03	4.18	3.92	2.59	2.55	3.1	2.34	2.64	2.61	3	2.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1895	1.29	2.66	1.06	0.89	1.1	3.5	3.48	2.25	1.88	2.13	1.56	2.24	2.17	2.07	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1896	1.21	2.85	0.93	1.06	1.19	3.69	4.07	2.97	2.65	2.07	1.77	1.7	1.76	1.73	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	1.98	1.95	0.93	1.13	0.93	4.04	3.96	3.07	2.8	1.97	1.86	1.94	2.05	2.32	2.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1898	1.8	2.2	0.76	0.65	0.89	3.74	3.37	2.88	2.99	1.88	2.26	2.04	1.88	2.67	2.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1899	1.34	2.03	0.68	0.94	0.68	2.76	2.76	2.34	2.25	1.38	1.69	1.32	1.45	2.03	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1900	1.38	1.7	0.89	0.91	0.63	2.69	2.66	1.69	1.86	1.72	1.56	0.94	0.99	1.45	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1901	1.46	1.94	0.93	0.86	0.59	2.15	2.16	1.86	1.71	1.61	1.71	1.08	1.07	1.31	2.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1902	2.04	1.49	0.3	0.4	0.39	1.89	2.01	1.64	1.61	0.79	0.7	0.46	0.53	1.19	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1903	1.98	1.95	0.42	0.73	0.42	1.93	2.51	2.32	2.25	1.72	1.14	0.69	0.72	1.41	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1904	3.86	2.58	0.89	0.84	0.51	2.29	2.17	2.04	1.98	1.21	0.75	0.8	0.8	1.18	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1905	3.6	2.46	1.95	1.29	0.63	1.55	1.56	2.04	1.87	1.14	0.59	0.81	0.78	1.77	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
