# Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4010
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4010.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl025-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl025.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl025.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Rantasalmi Old Hospital - PISY - ITRDB FINL025
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rantasalmi Old Hospital
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.05
#   Southernmost_Latitude: 62.05
#   Easternmost_Longitude: 28.3
#   Westernmost_Longitude: 28.3
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL025
#   First_Year: 1381
#   Last_Year: 1823
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NLD0042A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0042B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0042B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0045B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0045B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0046B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0046B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0048B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0048B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0049B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0049B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0051B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0051B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0053B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0053B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NLD0055B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NLD0055B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NLD0042A_raw	NLD0042B_raw	NLD0045A_raw	NLD0045B_raw	NLD0046A_raw	NLD0046B_raw	NLD0048A_raw	NLD0048B_raw	NLD0049A_raw	NLD0049B_raw	NLD0051A_raw	NLD0051B_raw	NLD0053A_raw	NLD0053B_raw	NLD0055A_raw	NLD0055B_raw
1513	1.32	0.84	0.35	0.31	1.86	2.07	NA	NA	0.46	0.59	NA	NA	0.57	0.32	NA	NA
1514	0.66	0.51	0.25	0.25	1.12	1.08	NA	NA	0.43	0.45	NA	NA	0.46	0.23	NA	NA
1515	0.65	0.73	0.3	0.32	0.86	0.84	NA	NA	0.46	0.38	NA	NA	0.49	0.37	NA	NA
1516	0.63	0.72	0.21	0.22	0.8	0.79	NA	NA	0.39	0.34	NA	NA	0.43	0.31	NA	NA
1517	0.71	0.69	0.23	0.24	1.3	1.14	NA	NA	0.35	0.37	NA	NA	0.41	0.25	NA	NA
1518	0.63	0.65	0.19	0.26	0.88	1.19	NA	NA	0.34	0.33	NA	NA	0.29	0.21	3.15	NA
1519	0.69	0.58	0.16	0.18	0.84	1.19	NA	NA	0.24	0.29	NA	NA	0.25	0.2	4.16	NA
1520	0.82	0.52	0.17	0.16	0.76	0.91	NA	NA	0.29	0.35	NA	NA	0.16	0.22	4.6	NA
1521	0.99	0.59	0.2	0.18	0.81	1.06	NA	NA	0.39	0.41	NA	NA	0.29	0.29	4.16	NA
1522	1.19	0.91	0.26	0.28	0.73	1.02	NA	NA	0.47	0.4	NA	NA	0.28	0.37	3.51	NA
1523	0.87	1.04	0.21	0.3	0.89	0.79	NA	NA	0.51	0.43	NA	NA	0.23	0.28	2.25	NA
1524	0.82	0.88	0.19	0.28	0.87	0.76	NA	NA	0.46	0.39	NA	NA	0.26	0.21	2.72	NA
1525	0.89	0.76	0.24	0.3	0.65	0.77	NA	NA	0.47	0.38	NA	NA	0.26	0.24	3.66	NA
1526	0.87	0.83	0.49	0.43	0.75	0.62	NA	NA	0.57	0.49	NA	NA	0.27	0.21	2.75	NA
1527	0.77	0.68	0.53	0.42	0.66	0.66	NA	NA	0.41	0.42	NA	NA	0.2	0.18	2.65	NA
1528	0.76	0.93	0.68	0.62	0.73	0.7	NA	NA	0.44	0.44	NA	NA	0.35	0.34	3.01	NA
1529	0.53	0.76	0.68	0.71	0.79	0.66	NA	NA	0.41	0.34	NA	NA	0.24	0.24	2.28	NA
1530	0.58	0.78	0.71	0.65	0.76	0.7	NA	NA	0.29	0.32	NA	NA	0.24	0.29	2.63	NA
1531	0.37	0.62	0.76	0.59	0.84	0.91	NA	NA	0.23	0.37	NA	NA	0.27	0.27	2.27	NA
1532	0.45	0.45	0.91	0.73	0.95	0.86	NA	NA	0.28	0.26	NA	NA	0.29	0.26	2.01	NA
1533	0.37	0.43	1.08	0.71	1.03	0.93	NA	NA	0.33	0.25	NA	NA	0.32	0.18	1.77	NA
1534	0.74	0.72	1.07	0.97	1.14	1.03	NA	NA	0.32	0.29	NA	NA	0.21	0.15	2.08	NA
1535	0.65	0.78	1.14	1.15	1.27	1.42	NA	NA	0.4	0.31	NA	NA	0.4	0.32	2.08	NA
1536	0.92	0.8	1	1.4	1.49	1.91	NA	NA	0.47	0.45	NA	NA	0.33	0.29	2.12	NA
1537	1.03	0.95	0.86	1.1	1.65	1.87	NA	NA	0.42	0.4	NA	NA	0.38	0.34	1.71	NA
1538	1.06	0.69	0.65	0.84	1.31	1.28	NA	NA	0.36	0.39	NA	NA	0.33	0.25	1.22	NA
1539	1.27	1.28	0.92	1.27	1.34	1.19	NA	NA	0.37	0.41	NA	NA	0.39	0.43	1.78	NA
1540	0.95	0.85	0.84	1.03	0.88	0.77	NA	NA	0.34	0.39	NA	NA	0.28	0.31	1.38	NA
1541	0.86	0.83	1.13	1.24	0.84	0.72	NA	NA	0.41	0.43	NA	NA	0.26	0.27	1.52	NA
1542	0.59	0.73	1.27	1.16	0.59	0.82	NA	NA	0.39	0.53	NA	NA	0.47	0.47	1.52	1.67
1543	0.94	0.69	1.27	1.15	0.62	0.64	NA	NA	0.35	0.45	NA	NA	0.42	0.52	1.58	1.9
1544	0.52	0.69	0.95	0.94	0.64	0.49	NA	NA	0.35	0.46	NA	NA	0.38	0.46	1.16	1.51
1545	0.53	0.57	0.78	0.87	0.48	0.45	NA	NA	0.36	0.42	NA	NA	0.32	0.46	1.58	1.95
1546	0.57	0.59	0.98	1.07	0.7	0.57	NA	NA	0.44	0.57	NA	NA	0.38	0.52	1.89	1.57
1547	0.83	0.64	0.8	0.98	1	0.67	NA	NA	0.44	0.56	NA	NA	0.35	0.47	1.56	1.76
1548	0.7	0.71	0.78	0.98	1.07	0.64	NA	NA	0.46	0.75	NA	NA	0.32	0.53	1.57	1.48
1549	0.47	0.48	0.66	0.55	0.95	0.66	NA	NA	0.4	0.62	NA	NA	0.27	0.47	1.18	0.84
1550	0.43	0.44	0.73	0.76	0.88	0.75	NA	NA	0.44	0.78	NA	NA	0.34	0.41	1.52	0.85
1551	0.34	0.5	0.88	0.8	0.92	0.83	NA	NA	0.48	0.84	NA	NA	0.36	0.42	1.3	0.99
1552	0.6	0.5	0.88	0.92	0.76	0.75	NA	NA	0.55	0.98	NA	NA	0.34	0.43	1.23	1.2
1553	0.51	0.38	0.85	0.86	0.75	0.81	NA	NA	0.75	0.97	NA	NA	0.24	0.34	1.17	1.1
1554	0.29	0.41	0.72	0.71	0.58	0.66	NA	NA	0.74	0.76	NA	NA	0.3	0.34	0.62	0.57
1555	0.49	0.48	0.78	0.9	0.78	0.66	0.94	1.1	0.7	0.58	NA	NA	0.26	0.34	0.84	0.74
1556	0.45	0.53	0.85	1	0.88	0.61	1.42	1.53	0.76	0.77	NA	NA	0.18	0.3	1.09	0.86
1557	0.41	0.45	0.77	0.96	0.88	0.59	1.77	1.85	0.83	0.73	NA	NA	0.19	0.33	1.32	0.96
1558	0.51	0.57	0.87	1.16	1.1	0.79	2.08	2.46	0.81	1	NA	NA	0.22	0.37	1.5	1.19
1559	0.58	0.88	0.89	1.28	1.42	1.09	2.29	2.71	0.99	1.04	NA	NA	0.3	0.42	2.05	1.5
1560	0.7	0.86	0.79	0.92	1.01	0.91	1.6	1.92	0.99	0.88	NA	NA	0.41	0.36	1.7	1.23
1561	0.63	0.73	0.96	1.05	0.83	0.76	1.98	2.14	1.11	1.11	NA	NA	0.31	0.5	1.44	1.16
1562	0.69	0.82	0.85	0.97	0.7	0.65	2.54	3.16	0.92	0.73	NA	NA	0.41	0.55	1.18	0.9
1563	0.48	0.58	0.73	0.7	0.65	0.62	2.09	2.32	0.39	0.41	NA	NA	0.24	0.28	0.99	0.8
1564	0.64	0.67	0.73	0.71	0.74	0.63	2.26	2.58	0.08	0.07	NA	NA	0.2	0.21	1.76	0.77
1565	0.52	0.65	0.67	0.59	0.56	0.54	1.6	1.95	0.31	0.32	NA	NA	0.31	0.33	1.44	0.78
1566	0.72	0.89	0.7	0.58	0.66	0.51	2.43	2.61	0.45	0.4	NA	NA	0.3	0.3	1.55	0.85
1567	0.78	0.89	0.79	0.6	0.82	0.71	2.32	1.86	0.41	0.44	NA	NA	0.26	0.33	1.47	1.16
1568	0.74	0.85	0.67	0.55	0.81	0.73	1.24	1.42	0.42	0.4	NA	NA	0.26	0.37	1.15	1.07
1569	0.56	0.72	0.51	0.49	0.83	0.66	0.79	1.17	0.38	0.33	NA	NA	0.21	0.3	0.94	1.02
1570	0.94	0.67	0.56	0.45	0.72	0.56	1.04	1.39	0.44	0.49	NA	NA	0.28	0.35	1.07	1.1
1571	0.57	0.67	0.56	0.38	0.63	0.49	1.31	1.58	0.34	0.33	NA	NA	0.24	0.3	1.09	1.22
1572	0.56	0.59	0.44	0.36	0.61	0.49	0.92	1.21	0.3	0.34	NA	NA	0.37	0.36	0.81	1.27
1573	0.49	0.43	0.31	0.27	0.49	0.48	1.31	1.37	0.31	0.37	NA	NA	0.25	0.2	0.62	0.96
1574	0.7	0.52	0.28	0.3	0.5	0.38	1.21	1.44	0.29	0.38	NA	NA	0.25	0.25	0.61	0.86
1575	0.6	0.64	0.31	0.33	0.55	0.38	1.47	1.58	0.26	0.39	NA	NA	0.19	0.21	0.69	0.99
1576	0.5	0.47	0.36	0.3	0.76	0.44	1.88	1.54	0.33	0.38	NA	NA	0.17	0.19	0.79	0.82
1577	0.49	0.65	0.42	0.4	0.66	0.35	1.59	1.73	0.36	0.58	NA	NA	0.2	0.22	0.98	0.87
1578	0.61	0.69	0.5	0.42	0.67	0.36	1.8	1.59	0.36	0.72	NA	NA	0.18	0.24	0.99	0.79
1579	0.56	0.46	0.53	0.49	0.77	0.34	0.81	0.96	0.39	0.69	NA	NA	0.3	0.24	0.74	0.87
1580	0.45	0.56	0.52	0.38	0.49	0.37	1	1.25	0.36	0.72	NA	NA	0.16	0.18	0.7	0.8
1581	0.37	0.56	0.51	0.38	0.51	0.34	0.98	1.59	0.32	0.75	NA	NA	0.17	0.11	0.82	0.87
1582	0.45	0.46	0.48	0.37	0.46	0.3	1.14	1.39	0.19	0.41	NA	NA	0.18	0.19	0.54	0.79
1583	0.75	0.7	0.57	0.41	0.62	0.42	1.09	1.79	0.25	0.47	NA	NA	0.27	0.25	0.73	0.86
1584	0.75	0.74	0.56	0.38	0.65	0.39	1.17	1.41	0.31	0.56	NA	NA	0.25	0.27	0.63	0.97
1585	0.9	0.79	0.58	0.39	0.56	0.4	1.36	1.43	0.29	0.53	NA	NA	0.26	0.26	0.61	0.91
1586	0.56	0.6	0.41	0.29	0.58	0.4	0.89	0.96	0.24	0.36	NA	NA	0.2	0.14	0.58	0.79
1587	0.54	0.56	0.41	0.33	0.62	0.37	0.78	0.82	0.29	0.5	NA	NA	0.17	0.14	0.6	0.71
1588	0.51	0.58	0.5	0.38	0.56	0.43	0.8	0.96	0.23	0.42	NA	NA	0.13	0.08	0.64	0.93
1589	0.72	0.56	0.44	0.32	0.51	0.36	0.54	0.71	0.26	0.46	NA	NA	0.17	0.13	0.62	0.61
1590	0.69	0.66	0.44	0.29	0.55	0.32	0.57	0.7	0.25	0.44	NA	NA	0.11	0.15	0.6	0.82
1591	0.52	0.39	0.38	0.27	0.49	0.27	0.44	0.62	0.29	0.35	NA	NA	0.15	0.23	0.51	0.62
1592	0.54	0.62	0.52	0.37	0.5	0.36	0.67	0.96	0.24	0.38	NA	NA	0.19	0.36	0.48	0.83
1593	0.5	0.43	0.44	0.26	0.51	0.36	0.57	0.67	0.26	0.34	NA	NA	0.11	0.43	0.49	0.87
1594	0.45	0.52	0.49	0.36	0.62	0.45	0.64	0.83	0.42	0.44	NA	NA	0.08	0.38	0.59	0.92
1595	0.33	0.46	0.56	0.34	0.57	0.44	0.81	0.95	0.47	0.39	NA	NA	0.22	0.34	0.53	0.72
1596	0.48	0.43	0.55	0.37	0.58	0.35	0.79	0.93	0.44	0.35	NA	NA	0.21	0.28	0.4	0.58
1597	0.37	0.38	0.45	0.29	0.49	0.33	0.65	0.82	0.39	0.35	NA	NA	0.21	0.35	0.38	0.54
1598	0.36	0.23	0.41	0.26	0.46	0.31	0.74	0.94	0.3	0.36	NA	NA	0.18	0.26	0.48	0.53
1599	0.5	0.55	0.41	0.23	0.4	0.34	0.58	0.73	0.47	0.41	NA	NA	0.25	0.26	0.6	0.52
1600	0.57	0.61	0.48	0.3	0.44	0.37	0.74	0.84	0.36	0.42	NA	NA	0.25	0.22	0.66	0.7
1601	0.41	0.36	0.27	0.16	0.33	0.36	0.56	0.66	0.36	0.33	NA	NA	0.14	0.17	0.48	0.48
1602	0.63	0.51	0.37	0.29	0.35	0.3	0.59	0.8	0.43	0.42	NA	NA	0.27	0.28	0.59	0.59
1603	0.53	0.42	0.3	0.21	0.32	0.28	0.46	0.65	0.24	0.22	NA	NA	0.17	0.26	0.52	0.57
1604	0.52	0.41	0.3	0.25	0.3	0.31	0.61	0.73	0.3	0.27	NA	NA	0.13	0.21	0.54	0.67
1605	0.44	0.45	0.25	0.22	0.19	0.31	0.55	0.67	0.23	0.32	NA	NA	0.11	0.18	0.4	0.42
1606	0.71	0.55	0.26	0.19	0.25	0.21	0.53	0.83	0.32	0.27	NA	NA	0.19	0.19	0.46	0.43
1607	0.71	0.55	0.33	0.26	0.28	0.27	0.52	0.85	0.33	0.3	NA	NA	0.13	0.27	0.37	0.33
1608	0.64	0.68	0.35	0.25	0.26	0.31	0.57	0.86	0.41	0.36	NA	NA	0.11	0.16	0.44	0.4
1609	0.58	0.47	0.35	0.25	0.19	0.3	0.64	1.05	0.33	0.33	NA	NA	0.12	0.14	0.38	0.42
1610	0.82	0.76	0.36	0.19	0.19	0.23	0.38	0.71	0.41	0.43	NA	NA	0.2	0.22	0.44	0.44
1611	0.65	0.53	0.36	0.26	0.23	0.24	0.52	0.82	0.33	0.48	NA	NA	0.21	0.26	0.4	0.4
1612	0.6	0.55	0.34	0.26	0.23	0.27	0.6	0.86	0.25	0.37	NA	NA	0.18	0.23	0.41	0.4
1613	0.58	0.5	0.35	0.28	0.22	0.24	0.56	0.76	0.28	0.39	NA	NA	0.2	0.28	0.4	0.45
1614	0.51	0.48	0.5	0.35	0.25	0.28	0.61	0.85	0.33	0.47	NA	NA	0.26	0.26	0.43	0.51
1615	0.53	0.46	0.42	0.31	0.16	0.17	0.54	0.75	0.3	0.5	NA	NA	0.22	0.29	0.44	0.54
1616	0.54	0.45	0.46	0.29	0.15	0.21	0.58	0.71	0.31	0.48	NA	NA	0.3	0.29	0.46	0.52
1617	0.79	0.44	0.52	0.37	0.14	0.16	0.54	0.8	0.32	0.58	NA	NA	0.28	0.28	0.45	0.62
1618	0.64	0.54	0.5	0.3	0.19	0.22	0.51	0.6	0.35	0.51	NA	NA	0.37	0.26	0.46	0.6
1619	0.87	0.64	0.28	0.21	0.2	0.18	0.45	0.43	0.28	0.42	NA	NA	0.14	0.15	0.37	0.44
1620	0.82	0.58	0.31	0.3	0.19	0.18	0.44	0.48	0.34	0.4	NA	NA	0.06	0.2	0.37	0.5
1621	0.93	0.67	0.27	0.22	0.12	0.13	0.44	0.48	0.4	0.47	NA	NA	0.12	0.11	0.38	0.53
1622	0.78	0.6	0.22	0.2	0.12	0.11	0.4	0.51	0.25	0.31	NA	NA	0.1	0.12	0.25	0.27
1623	0.86	0.61	0.24	0.2	0.18	0.16	0.66	0.69	0.29	0.37	NA	NA	0.17	0.14	0.21	0.44
1624	0.51	0.56	0.28	0.22	0.1	0.09	0.63	0.6	0.27	0.32	NA	NA	0.17	0.13	0.32	0.34
1625	0.66	0.51	0.3	0.28	0.14	0.13	0.62	0.73	0.29	0.36	NA	NA	0.15	0.11	0.26	0.32
1626	0.75	0.61	0.32	0.25	0.07	0.1	0.65	0.89	0.26	0.44	NA	NA	0.13	0.05	0.31	0.32
1627	0.73	0.54	0.37	0.24	0.06	0.11	0.65	0.64	0.23	0.36	NA	NA	0.19	0.12	0.33	0.38
1628	0.83	0.46	0.38	0.35	0.1	0.08	0.8	0.72	0.28	0.44	NA	NA	0.2	0.17	0.26	0.29
1629	0.74	0.54	0.38	0.27	0.06	0.09	0.76	0.69	0.26	0.39	NA	NA	0.19	0.15	0.3	0.29
1630	0.69	0.52	0.39	0.34	0.19	0.21	0.93	0.91	0.28	0.45	NA	NA	0.24	0.18	0.24	0.23
1631	0.64	0.61	0.33	0.28	0.11	0.15	0.48	0.58	0.29	0.42	NA	NA	0.22	0.2	0.37	0.39
1632	0.7	0.56	0.26	0.23	0.19	0.16	0.55	0.64	0.25	0.5	NA	NA	0.26	0.17	0.29	0.35
1633	0.59	0.5	0.25	0.25	0.18	0.17	0.7	0.65	0.23	0.55	NA	NA	0.28	0.26	0.38	0.29
1634	0.67	0.74	0.28	0.29	0.16	0.14	0.82	0.68	0.24	0.71	NA	NA	0.28	0.31	0.29	0.34
1635	0.71	0.52	0.42	0.28	0.15	0.15	0.74	0.61	0.24	0.48	NA	NA	0.21	0.13	0.27	0.4
1636	0.73	0.42	0.44	0.26	0.17	0.18	0.86	0.46	0.05	0.07	NA	NA	0.35	0.26	0.24	0.32
1637	0.4	0.45	0.5	0.31	0.22	0.24	1.08	0.79	0.21	0.2	NA	NA	0.46	0.35	0.2	0.16
1638	0.11	0.16	0.49	0.36	0.26	0.26	1.36	0.93	0.22	0.3	NA	NA	0.41	0.37	0.17	0.22
1639	0.26	0.29	0.3	0.32	0.22	0.22	1.05	0.75	0.25	0.25	NA	NA	0.21	0.31	0.18	0.18
1640	0.44	0.46	0.34	0.27	0.2	0.18	0.95	0.78	0.23	0.24	NA	NA	0.33	0.45	0.2	0.23
1641	0.54	0.51	0.37	0.3	0.27	0.21	0.94	0.8	0.18	0.24	NA	NA	0.4	0.33	0.21	0.18
1642	0.49	0.38	0.35	0.32	0.16	0.23	0.81	0.66	0.15	0.21	NA	NA	0.39	0.39	0.16	0.19
1643	0.58	0.41	0.38	0.25	0.16	0.17	0.62	0.56	0.19	0.25	NA	NA	0.46	0.46	0.31	0.27
1644	0.49	0.4	0.28	0.23	0.19	0.19	0.5	0.47	0.21	0.21	NA	NA	0.31	0.39	0.29	0.25
1645	0.56	0.45	0.54	0.3	0.25	0.27	0.7	0.51	0.19	0.2	NA	NA	0.29	0.39	0.26	0.26
1646	0.62	0.59	0.36	0.24	0.24	0.21	0.7	0.59	0.16	0.23	NA	NA	0.34	0.27	0.35	0.29
1647	0.58	0.33	0.4	0.27	0.21	0.22	0.77	0.55	0.25	0.28	NA	NA	0.38	0.4	0.43	0.34
1648	0.83	0.65	0.44	0.24	0.25	0.25	0.99	0.87	0.26	0.35	NA	NA	0.43	0.54	0.48	0.35
1649	1.03	0.84	0.44	0.22	0.23	0.25	0.8	0.79	0.21	0.38	NA	NA	0.5	0.44	0.33	0.32
1650	0.45	0.47	0.31	0.17	0.22	0.2	0.51	0.62	0.14	0.19	NA	NA	0.32	0.3	0.28	0.29
1651	0.77	0.35	0.29	0.18	0.31	0.32	0.85	0.95	0.19	0.32	NA	NA	0.33	0.35	0.3	0.29
1652	0.63	0.53	0.2	0.17	0.25	0.27	0.79	0.86	0.23	0.27	NA	NA	0.35	0.36	0.39	0.37
1653	0.81	0.63	0.29	0.28	0.4	0.41	1.01	1	0.24	0.41	NA	NA	0.5	0.4	0.37	0.37
1654	0.69	0.56	0.22	0.22	0.28	0.3	0.91	0.78	0.21	0.29	NA	NA	0.35	0.2	0.38	0.32
1655	0.8	0.64	0.22	0.24	0.28	0.29	0.95	0.85	0.33	0.52	NA	NA	0.43	0.28	0.44	0.4
1656	0.57	0.62	0.3	0.22	0.42	0.37	0.94	0.72	0.33	0.61	NA	NA	0.47	0.39	0.36	0.33
1657	0.52	0.56	0.24	0.23	0.38	0.37	0.83	0.75	0.32	0.59	NA	NA	0.48	0.4	0.49	0.4
1658	0.5	0.55	0.17	0.19	0.46	0.39	0.84	0.81	0.29	0.53	NA	NA	0.46	0.46	0.36	0.31
1659	0.5	0.64	0.17	0.11	0.44	0.36	0.68	0.67	0.31	0.52	1.32	1.21	0.38	0.32	0.27	0.26
1660	0.6	0.48	0.13	0.17	0.43	0.38	0.83	0.55	0.31	0.45	1.05	1.14	0.35	0.3	0.41	0.33
1661	0.62	0.63	0.15	0.17	0.38	0.3	0.82	0.54	0.25	0.42	1.08	1.17	0.42	0.33	0.39	0.36
1662	0.7	0.61	0.2	0.19	0.49	0.32	0.92	0.63	0.27	0.48	1.13	1.36	0.35	0.32	0.29	0.35
1663	0.83	0.66	0.19	0.21	0.44	0.41	0.98	0.74	0.34	0.53	1.17	1.42	0.27	0.32	0.45	0.33
1664	0.82	0.59	0.17	0.24	0.45	0.33	0.98	0.72	0.32	0.44	1.18	1.33	0.46	0.53	0.35	0.33
1665	0.65	0.66	0.07	0.17	0.45	0.32	0.77	0.66	0.25	0.35	0.98	1.06	0.42	0.47	0.32	0.33
1666	0.57	0.5	0.12	0.17	0.37	0.32	0.82	0.54	0.16	0.24	0.64	0.66	0.37	0.36	0.3	0.25
1667	0.38	0.38	0.09	0.14	0.32	0.27	0.74	0.52	0.2	0.18	0.69	0.71	0.36	0.35	0.24	0.3
1668	0.41	0.43	0.16	0.23	0.4	0.3	0.88	0.58	0.33	0.44	0.86	0.91	0.35	0.31	0.38	0.29
1669	0.31	0.31	0.17	0.21	0.39	0.32	0.89	0.74	0.31	0.32	1.09	1.03	0.4	0.39	0.3	0.3
1670	0.3	0.23	0.08	0.17	0.22	0.24	0.75	0.63	0.27	0.31	1.12	1.1	0.44	0.4	0.34	0.33
1671	0.44	0.62	0.08	0.13	0.4	0.29	0.6	0.48	0.32	0.35	0.88	0.94	0.46	0.27	0.31	0.32
1672	0.72	0.69	0.14	0.18	0.39	0.34	0.43	0.37	0.24	0.23	0.62	0.71	0.41	0.33	0.41	0.32
1673	0.74	0.71	0.12	0.22	0.41	0.37	0.62	0.59	0.24	0.24	0.9	0.82	0.45	0.27	0.35	0.32
1674	0.67	0.58	0.14	0.24	0.36	0.35	0.62	0.58	0.3	0.25	0.78	0.74	0.45	0.18	0.33	0.36
1675	0.6	0.44	0.14	0.22	0.38	0.32	0.63	0.52	0.31	0.2	0.74	0.59	0.39	0.23	0.32	0.37
1676	0.44	0.39	0.12	0.18	0.4	0.32	0.62	0.46	0.37	0.19	0.72	0.68	0.24	0.18	0.31	0.32
1677	0.62	0.61	0.14	0.17	0.31	0.3	0.37	0.25	0.38	0.22	0.51	0.52	0.25	0.18	0.28	0.31
1678	0.53	0.63	0.24	0.25	0.46	0.38	0.45	0.52	0.24	0.17	0.55	0.51	0.26	0.17	0.29	0.27
