# Becker - Kreuth - PCAB - ITRDB GERM11
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2702
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2702.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ11-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ11-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ11.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ11.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1990-08-01
#--------------------
# File_Last_Modified_Date
#   Date: 1990-08-01
#--------------------
# Title
#   Study_Name: Becker - Kreuth - PCAB - ITRDB GERM11
#--------------------
# Investigators
#   Investigators: Becker, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kreuth
#   Location: Germany
#   Northernmost_Latitude: 47.63
#   Southernmost_Latitude: 47.63
#   Easternmost_Longitude: 11.75
#   Westernmost_Longitude: 11.75
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: GERM11
#   First_Year: 1573
#   Last_Year: 1961
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 894121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 894191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 894191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	894121_raw	894131_raw	894141_raw	894151_raw	894161_raw	894171_raw	894181_raw	894191_raw
1868	1.29	0.94	0.94	1.48	0.65	0.65	0.87	0.48
1869	1.26	0.9	0.87	1.65	0.81	0.71	0.81	0.48
1870	1.23	0.97	1	1.65	0.81	0.71	0.84	0.55
1871	1.19	1	0.94	1.55	0.9	0.68	0.77	0.52
1872	1.55	1.61	0.9	1.06	1.03	0.81	0.77	0.61
1873	1.42	1.61	0.9	1.35	0.9	0.71	1.16	0.71
1874	1.1	1.32	0.71	1.29	0.65	0.65	1.1	0.74
1875	1.45	1.68	1.03	1.42	0.74	0.71	0.87	0.84
1876	1.42	1.68	0.84	1.26	0.94	0.68	0.94	0.94
1877	1.58	1.77	0.94	1.61	0.97	0.74	1	1
1878	1.68	2.71	1.06	1.71	1.13	0.84	1.42	1.03
1879	1.29	2.55	0.81	1.45	1.26	0.71	1	0.84
1880	0.9	2.68	0.81	1.32	1.06	0.71	0.97	0.81
1881	1.16	2.32	1.06	1.94	0.97	0.84	0.94	1.13
1882	0.97	2.26	0.84	1.58	0.9	0.65	1.16	1.1
1883	0.97	1.87	0.9	1.61	0.84	0.74	1.13	1.1
1884	0.81	1.71	0.74	1.19	0.52	0.58	0.97	0.71
1885	1.13	2.32	0.84	1.39	0.74	0.81	1	1
1886	1.35	1.84	0.84	1.13	0.61	0.68	0.77	0.81
1887	2.45	1.94	1.16	1.32	0.77	0.77	0.97	1.1
1888	1.77	1.68	1.06	0.97	0.65	0.65	0.87	0.81
1889	2.45	2.26	1.26	1.19	0.81	0.77	0.97	1
1890	2.42	2.58	1.06	0.87	0.71	0.65	0.94	0.74
1891	2.13	2.58	1.19	1.19	0.81	0.58	0.94	1
1892	1.35	1.74	0.84	0.97	0.48	0.58	0.9	0.71
1893	1.16	2.19	0.81	1	0.32	0.52	0.97	0.74
1894	1.19	2.1	0.77	0.9	0.48	0.55	0.97	0.52
1895	1.58	2.71	1.29	1.19	0.68	0.55	0.77	0.74
1896	1.42	2.77	0.94	1.29	0.65	0.55	0.87	0.71
1897	1.58	2.74	0.9	1.35	0.81	0.58	0.94	0.65
1898	1.71	2.48	0.71	1.1	0.65	0.58	0.74	0.52
1899	2.42	2.35	0.9	1.29	0.48	0.52	0.71	0.68
1900	1.94	2	1.29	1.29	0.48	0.52	0.74	0.58
1901	1.77	2.06	2.16	1.29	0.65	0.52	0.68	0.61
1902	1.29	1.77	1.16	1.19	0.65	0.48	0.48	0.48
1903	1.39	2.48	0.9	1.29	0.9	0.58	0.61	0.55
1904	1.48	2.55	0.97	1.29	0.9	0.61	0.58	0.65
1905	1.26	1.94	0.87	1.13	0.84	0.58	0.58	0.52
1906	1.16	2.16	0.77	0.84	0.65	0.52	0.42	0.45
1907	1.26	2.32	0.87	1.03	0.65	0.55	0.45	0.55
1908	1.71	2.84	0.94	1.19	0.71	0.58	0.52	0.68
1909	1.32	3.1	0.97	0.9	0.77	0.52	0.55	0.45
1910	1.19	2.19	0.97	0.84	0.68	0.52	0.52	0.42
1911	1.19	2.1	1	0.84	0.74	0.52	0.68	0.45
1912	1.32	2.35	1.1	1.1	0.74	0.42	0.65	0.58
1913	1.16	2.45	1.1	0.97	0.74	0.55	0.68	0.42
1914	1.52	2.68	1.77	0.77	0.61	0.45	0.58	0.39
1915	1.61	2.1	1.48	1.03	0.77	0.65	0.81	0.58
1916	1.23	2.97	1.23	0.87	0.9	0.52	0.65	0.35
1917	1.29	2.61	1.06	1.1	0.81	0.52	0.58	0.58
1918	0.71	2.9	0.97	0.74	0.71	0.42	0.48	0.35
1919	1	1.94	1	0.84	0.74	0.42	0.48	0.42
1920	1.45	3.1	1	0.68	0.81	0.32	0.58	0.39
1921	1.42	3.06	1.06	0.68	0.65	0.39	0.48	0.42
1922	1.19	2.48	1.19	0.68	0.58	0.45	0.39	0.55
1923	0.94	3.23	0.84	0.52	0.48	0.42	0.42	0.39
1924	1.45	3.23	1.26	0.77	0.97	0.42	0.52	0.55
1925	1.58	3.48	1.23	0.71	0.87	0.52	0.65	0.61
1926	1.71	4.03	1.06	0.55	1	0.32	0.52	0.45
1927	2.32	3.16	1.06	0.74	1.06	0.52	0.65	0.71
1928	1.9	3.39	0.97	0.71	0.97	0.45	0.68	0.65
1929	1.61	2.58	0.84	0.65	0.77	0.39	0.61	0.52
1930	1.39	2.81	0.77	0.71	0.77	0.35	0.55	0.52
1931	1.61	2.81	1.03	0.81	0.65	0.58	0.68	0.58
1932	1.45	2.58	1.26	0.74	0.61	0.58	0.68	0.48
1933	1.19	2.71	1.1	0.65	0.65	0.48	0.48	0.35
1934	1.13	3	1	0.9	0.65	0.45	0.55	0.32
1935	1.16	2.61	1.29	0.94	0.74	0.52	0.68	0.55
1936	0.74	2.39	0.81	0.68	0.58	0.52	0.58	0.39
1937	0.94	3.03	0.84	0.97	0.9	0.74	0.74	0.58
1938	0.77	3.23	1	0.84	0.81	0.48	0.74	0.52
1939	0.97	3.71	1.9	1	0.97	0.48	0.77	0.55
1940	0.81	3.23	2.42	1.1	0.97	0.87	0.84	0.61
1941	0.97	3.23	2.42	0.97	1.1	0.68	0.94	0.68
1942	0.87	2.74	1.65	0.94	1.13	0.58	0.87	0.58
1943	0.77	2.26	1.1	0.81	1	0.52	0.68	0.45
1944	0.77	2.1	0.97	0.84	0.9	0.55	0.81	0.58
1945	0.81	1.94	1.1	0.77	0.87	0.55	0.58	0.74
1946	1.1	2.55	0.97	0.65	0.84	0.58	0.58	0.58
1947	1.29	2.71	0.9	0.74	0.84	0.48	0.32	0.94
1948	0.45	1.32	0.52	0.65	0.77	0.32	0.65	0.52
1949	0.58	1.61	0.68	0.65	1.03	0.42	0.52	0.58
1950	0.77	1.45	0.68	0.74	0.81	0.32	0.48	0.74
1951	0.61	1.74	0.77	0.84	0.97	0.52	0.65	0.58
1952	0.35	1.81	0.65	0.74	0.9	0.42	0.52	0.58
1953	0.48	1.81	0.71	0.71	1.06	0.45	0.52	0.55
1954	0.45	1.48	0.87	0.68	0.81	0.39	0.48	0.48
1955	0.65	2.39	0.94	0.81	1.1	0.52	0.61	0.77
1956	0.55	2	2.32	0.71	1.39	0.58	0.74	0.58
1957	1.03	2.39	2.06	0.9	1.45	0.52	0.71	0.71
1958	0.81	2	1.48	0.77	1.13	0.52	0.68	0.68
1959	NA	1.97	1.16	0.84	0.97	0.35	0.55	0.42
1960	NA	1.61	1.87	0.81	0.9	0.42	0.61	0.48
1961	NA	2	1.35	0.58	0.81	0.29	0.68	0.45
