# Vanoni - Val Sumvitg - PCAB - ITRDB SWIT398
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33046
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33046.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit398-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit398-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit398.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit398.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Vanoni - Val Sumvitg - PCAB - ITRDB SWIT398
#--------------------
# Investigators
#   Investigators: Vanoni, M.; Frey, H.-U.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Vanoni M. 2012. Klimatische Einflusse auf die Wachstumsvariabilitat von Weisstanne und Fichte entlang des Weisstannen-Ausbreitungsgradienten. Master thesis. ETH Zurich, Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Val Sumvitg
#   Location: Switzerland
#   Northernmost_Latitude: 46.653633
#   Southernmost_Latitude: 46.653633
#   Easternmost_Longitude: 8.985493
#   Westernmost_Longitude: 8.985493
#   Elevation_m: 1450
#--------------------
# Data_Collection
#   Collection_Name: SWIT398
#   First_Year: 1728
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VAF01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VAF15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VAF15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VAF01_raw	VAF02_raw	VAF04_raw	VAF05_raw	VAF06_raw	VAF07_raw	VAF08_raw	VAF09_raw	VAF10_raw	VAF11_raw	VAF12_raw	VAF13_raw	VAF14_raw	VAF15_raw
1895	3.19	2.9	NA	NA	NA	3.73	NA	5.04	NA	4.59	5.4	4.16	NA	NA
1896	2.72	2.86	NA	NA	NA	3.61	NA	4.87	NA	4.68	5.13	3.5	NA	NA
1897	3.07	2.79	NA	NA	NA	3.56	NA	4.48	NA	4.63	5.29	3.33	NA	NA
1898	2.27	2.89	NA	NA	NA	2.59	NA	3.96	NA	4.44	4.12	2.66	NA	NA
1899	2.57	3.44	NA	NA	NA	2.79	NA	4.47	NA	4.29	5.05	2.86	NA	NA
1900	2.19	4.54	2.03	NA	NA	2.34	NA	4.17	NA	4.5	5.34	2.91	4.8	NA
1901	2.6	6.62	2.44	NA	NA	3.37	NA	4.11	NA	4.51	6.38	2.83	6.56	NA
1902	2.33	5.37	1.89	NA	NA	3.24	NA	3.71	NA	3.64	5.11	2.65	5.54	NA
1903	2.51	5.05	1.97	3.83	NA	3.09	NA	4.97	NA	3	4.49	2.16	4.82	NA
1904	2.67	6.35	2.59	5.07	NA	3.81	NA	5.06	NA	3.77	6.6	2.36	6.32	NA
1905	2.36	5.76	3.18	4.81	NA	4.38	NA	3.94	NA	4.53	5.95	2.14	4.85	NA
1906	2.28	5.15	2.63	4.2	NA	3.14	NA	3.66	NA	3.2	4.46	1.81	3.95	NA
1907	2.3	5.29	3.68	3.94	NA	2.96	NA	3.64	NA	3.32	4.87	1.96	3.8	NA
1908	2.16	6.01	4.2	3.87	NA	3.04	NA	3.2	NA	2.85	3.69	2.42	4.32	NA
1909	1.92	5.2	2.6	3.49	NA	2.54	NA	2.57	NA	2.9	4.16	2.07	4.72	NA
1910	1.98	4.8	2.24	4.01	NA	2.64	NA	3.08	NA	3.22	4.96	3.61	4.95	NA
1911	2.13	4.36	2.14	3.67	NA	2.36	NA	3.08	4.13	3.57	5.16	3.33	4.66	NA
1912	1.56	3.39	2.6	2.68	NA	2.69	NA	2.15	3.03	2.9	3.96	1.66	3.57	NA
1913	1.58	3.39	1.76	3.3	NA	2.42	NA	1.44	4.81	2.24	2.95	1.49	2.96	NA
1914	1.9	3.38	1.66	4.46	NA	3.12	NA	1.99	8.52	1.52	3.99	1.66	3.76	4.48
1915	2.02	4.04	1.81	4.87	NA	4.59	NA	1.97	9.76	1.25	2.72	1.29	4.09	3.87
1916	1.92	4.18	1.56	4.51	NA	4.25	NA	2.16	10.41	1.36	3.29	1.03	5.14	5.17
1917	1.68	4.52	2.38	5.08	NA	3.93	NA	2.83	10.37	1.45	4.25	1.3	6.27	4.34
1918	1.69	3.96	1.97	4.76	NA	3.75	NA	3.11	7.4	1.73	3.56	0.79	4.98	5.71
1919	1.79	3.93	2.54	5.49	NA	4.15	NA	3.36	6.18	2.52	4.32	1.38	4.8	5.19
1920	2.19	4.35	3.05	5.5	NA	3.74	NA	3.78	5.49	3.1	3.99	1.8	4.2	4.9
1921	2.49	4.69	3.68	5.6	NA	3.93	NA	2.58	4.04	2.78	4.24	1.99	4.01	5.21
1922	2.29	3.53	3.85	4.52	NA	3.98	NA	2.41	3.25	2.91	3.13	1.41	3.3	4.14
1923	2.47	4.23	3.98	4.7	NA	3.55	3.97	2.64	5.29	3.72	3.54	1.61	3.99	4.47
1924	2.52	4.89	4.55	5.2	NA	3.12	3.28	2.16	6.92	3.86	3.78	1.42	3.6	4.15
1925	2.3	4.22	3.55	5.55	NA	3.82	3.3	1.89	5.29	3.52	3.69	1.32	3.59	4.69
1926	2.04	3.63	2.05	4.96	NA	3.4	3.65	1.94	6.28	2.79	2.99	1.39	2.78	4.12
1927	2.08	2.91	2.07	4.3	NA	3.2	3.39	1.85	4.85	3.89	3.31	1.09	3.54	3.36
1928	1.95	3.33	2.63	4.22	NA	4.11	3.73	2.17	7.25	4.27	4.19	0.97	4.65	4.01
1929	2	2.88	1.75	3.63	NA	3.12	2.78	2.2	7.96	3.25	3.47	0.76	4.58	2.88
1930	2.3	2.96	1.69	4.03	NA	3.71	3.53	2.6	7.37	3.97	3.36	0.87	4.24	3.62
1931	2.4	2.85	1.68	3.8	NA	2.9	3.58	2.55	6.41	4.08	1.4	0.91	4.61	3.55
1932	2.17	2.51	1.55	3.47	NA	2.33	3.26	2.26	7.13	3.07	2.15	0.75	3.79	3.5
1933	1.88	2.87	1.34	3.38	NA	2.82	3.49	2.17	5.87	3.45	2.33	0.54	4	3.96
1934	1.87	3.97	1.59	3.47	NA	3.11	4.65	2.1	5.2	3.53	2.91	0.56	4.58	4.59
1935	1.9	3.51	1.62	3.64	NA	2.95	4.34	1.73	4.61	3.65	3.44	0.68	4.05	4.05
1936	1.6	2.56	1.21	3.2	NA	2.13	3.26	1.66	3.49	2.37	2.45	0.49	2.74	3.27
1937	1.9	3.03	1.27	3.55	NA	2.43	3.87	1.7	3.95	2.25	2.65	0.51	2.82	3.35
1938	1.76	3.33	1.14	3.58	NA	3.07	3.61	1.58	3.97	3.05	2.99	0.6	2.95	3.78
1939	1.88	2.96	1.28	3.25	NA	2.41	4.16	1.34	4.34	3.09	2.6	0.58	2.67	3.99
1940	2.05	3.14	1.75	3.14	NA	1.94	5.32	1.91	4.6	2.48	3.02	0.55	2.97	4.5
1941	1.89	2.76	1.52	2.73	NA	2.13	4.79	1.78	3.43	2.35	3.36	0.68	2.55	4.27
1942	2.34	2.17	1.39	2.39	NA	2.19	4.54	1.44	2.56	2.08	3.04	0.45	2.36	3.55
1943	2.2	2.19	1.68	3.19	NA	2.33	5.26	1.62	3.05	2.93	3.83	0.56	3	3.81
1944	1.89	2.06	2.37	2.84	NA	2.37	3.74	1.66	3.24	2.76	3.57	0.55	3.04	4.1
1945	2.06	2.39	3.66	2.86	NA	2.27	4.19	1.62	3.01	2.55	3.61	0.65	2.85	4
1946	1.93	1.66	3.63	3.05	2.08	2.23	2.96	2.32	2.33	3.31	3.08	0.69	1.93	2.96
1947	1.89	1.55	3.24	3.75	2.23	2.45	3.48	2.03	2.8	3.6	3.96	0.9	2.58	3.39
1948	1.39	1.1	1.81	3.12	2.05	2.05	2.72	1.35	1.4	2.48	2.34	0.67	1.31	3.07
1949	1.8	1.03	1.65	3.81	2.13	2.31	2.73	1.78	1.52	2.26	2.42	1.2	1.78	3.23
1950	1.98	0.96	1.68	2.86	1.91	2.22	2.17	1.43	1.09	2.42	2.14	0.72	1.85	2.05
1951	2.61	0.93	1.64	3.41	2.31	2.39	3.21	2.06	1.38	2.32	2.59	0.72	2.86	2.67
1952	2.65	1.1	2.11	4.15	2.43	2.62	3	2.14	1.78	2.34	3.89	0.83	3.22	3.23
1953	2.69	1.01	1.73	3.49	2.63	2.03	3.11	1.84	1.79	1.84	3.04	0.49	2.05	2.39
1954	1.89	0.93	1.77	2.92	2.55	2.03	2.28	1.44	1.63	1.51	2.57	0.49	1.79	2.78
1955	2.33	1.06	1.89	3.54	3	2.05	3.08	1.37	2.21	1.72	3.07	0.79	2.32	3.91
1956	1.85	0.9	1.59	2.78	2.49	1.77	3.07	1.18	1.66	1.44	2.96	0.54	1.99	2.67
1957	1.54	0.8	1.11	2.67	2.23	1.39	2.17	0.96	1.41	1.08	1.99	0.41	1.44	2.27
1958	1.93	0.76	1.12	3.05	2.51	1.6	2.27	1.1	1.46	1.17	2.06	0.47	1.84	2.28
1959	2.57	0.89	0.92	2.86	2.19	1.44	2.92	1.02	1.31	1.07	2.06	0.39	1.76	2.9
1960	2.62	0.99	1.41	3	2.35	1.39	3.07	1.17	1.22	1.12	2.23	0.5	1.58	2.52
1961	2.65	1.07	1.74	3.48	2.86	1.6	3.35	1.68	2.14	1.2	2.57	0.07	2.1	3.03
1962	2.05	0.74	1.33	1.73	1.59	1.2	2.38	1.39	1.4	1.15	1.91	0.3	1.37	1.88
1963	2.11	0.88	1.89	2.71	2.28	1.61	3.06	1.3	1.92	1.25	2.45	0.37	1.54	2.01
1964	2.98	1.11	3.16	3.02	2.25	1.73	2.99	1.55	2.89	1.65	2.77	0.53	2.26	2.69
1965	2.71	1.12	2.66	2.73	2.14	1.81	2.72	1.62	3.31	1.41	2.3	0.42	1.29	2.36
1966	2.82	1.1	2.11	2.53	2.33	1.7	2.98	1.64	4.01	1.27	2.17	0.49	1.26	2.58
1967	2.51	0.98	1.65	2.65	2.23	1.93	2.54	1.55	4.13	1.31	2.93	0.5	1.59	2.56
1968	2.62	0.91	1.25	2.86	2.19	1.82	3.05	1.48	3.99	1.17	2.27	0.63	2.05	2.59
1969	2.9	0.92	1.5	2.98	3.14	2.44	3.93	1.76	4.83	1.31	3.55	0.61	2.86	2.65
1970	1.94	0.85	1.44	2.3	1.98	1.89	2.53	1.29	2.64	1.31	3.3	0.46	1.69	2.52
1971	1.96	0.63	1.54	2.18	2.27	1.83	2.89	1.47	3.18	1.23	2.42	0.34	1.48	2.08
1972	2.18	0.7	1.39	1.94	2.37	1.85	2.63	1.16	2.66	1.03	2.11	0.27	1.33	2.24
1973	2.46	0.93	1.31	2.1	2.43	1.7	2.76	1.54	2.93	1.24	2.33	0.5	1.68	2.9
1974	2.97	0.67	0.93	1.82	2.22	1.79	2.26	1.19	2.3	0.93	2.26	0.4	1.19	1.96
1975	2.44	1.05	1.24	1.46	2.97	1.93	3.26	1.49	1.61	1.1	2.47	0.08	1.43	2.22
1976	1.94	0.9	1.2	1.27	2.49	1.75	2.98	1.07	1.04	1	2.02	0.27	1.66	1.89
1977	2.95	0.97	1.3	1.64	2.42	1.91	3.2	1.26	1.16	0.78	1.73	0.43	1.81	2.13
1978	2.38	0.87	1.04	1.78	3.18	1.92	2.83	1.19	1.42	0.62	1.7	0.29	1.74	2.3
1979	2.98	1.12	1.16	1.16	3.11	1.69	2.84	1.21	1.35	0.82	2.15	0.29	1.68	2.12
1980	3.63	1.13	0.97	1.17	3.64	1.58	1.99	1.13	1.75	0.61	2.33	0.1	1.22	1.99
1981	4.29	2.37	1.37	1.4	4.19	1.78	2.69	1.84	2.1	0.66	2.69	0.14	1.38	2.43
1982	3.98	4.08	1.44	1.58	3.62	1.91	3.46	2.09	2.56	0.91	2.79	0.31	1.83	2.7
1983	3.25	3.36	1.51	1.45	3.31	1.85	2.99	1.54	2.42	0.86	2.59	0.42	1.77	1.79
1984	2.6	3.09	1	1.72	3.82	1.56	2.43	1.51	2.02	0.73	2	0.36	1.32	1.61
1985	3.03	3.39	1.3	2.3	4.27	1.91	3.27	1.76	2.6	0.92	2.27	0.67	1.31	2.11
1986	2.47	2.26	1.02	2.15	3.27	1.37	2.38	1.28	2.15	0.87	1.54	0.57	1.57	1.69
1987	2.82	1.91	0.89	2.33	3.56	1.29	2.46	1.45	2.15	0.88	1.46	0.5	1.65	1.72
1988	3.53	2.05	1.49	3.88	5.05	1.85	4.19	2.05	2.34	0.86	2.07	0.66	2.59	2.72
1989	3.58	2.34	2.08	4.03	4.38	2.05	4.24	2	2.93	0.75	2.54	0.53	1.89	2.86
1990	3.81	1.99	1.85	3.01	3.22	1.96	2.96	1.67	2.69	0.63	2.05	0.4	1.26	2.1
1991	3.07	1.55	1.79	2.21	3.08	1.81	2.55	1.67	1.9	0.75	1.81	0.38	1.04	1.86
1992	2.26	1.13	1.57	1.16	2.6	1.19	2.18	1.36	1.21	0.54	1.59	0.16	1.03	1.33
1993	3.39	1.7	3.26	2.27	4.14	1.36	4.08	1.65	1.29	0.53	1.98	0.35	1.55	1.89
1994	2.74	1.19	4.28	2.14	5.5	1.18	4.2	1.44	1.51	0.63	2.38	0.36	1.88	3.01
1995	2.45	0.86	2.82	2.12	3.18	0.74	2.32	1.23	1.38	0.58	1.4	0.3	1.28	1.86
1996	2.54	0.97	2.12	2.62	4.14	1.03	2.39	1.16	1.31	0.53	1.1	0.3	1.11	1.95
1997	2.94	1.1	2.14	2.46	4.73	1.11	2.39	1.23	1.72	0.46	1.38	0.27	1.15	2.1
1998	2.99	1.03	1.84	2.68	3.2	1.3	2.33	1.48	1.41	0.64	1.75	0.36	1.17	2.19
1999	3.38	1.01	2.1	2.99	4.38	1.25	2.61	1.45	1.83	0.67	1.73	0.16	1.15	2.18
2000	3.27	1.06	2.66	2.89	3.78	1.23	2.55	1.15	2.58	0.57	1.99	0.67	1.59	2.54
2001	3.53	1.1	1.92	3.27	4.34	1.18	2.89	1.2	2.68	0.69	2.23	0.69	1.43	2.71
2002	2.87	0.89	1.39	2.68	3.58	1.14	2	0.88	2.32	0.52	1.78	0.66	1	2.69
2003	2.57	0.83	0.79	2.56	2.83	1.01	1.76	0.5	1.71	0.71	2.15	0.67	1.25	1.78
2004	3.27	0.78	0.71	2.94	2.44	1.28	1.24	0.6	1.52	0.57	1.87	0.54	0.9	1.72
2005	3.46	1.07	0.7	2.99	2.25	1.26	1.67	0.7	1.48	0.67	2.24	0.68	1.29	2.28
2006	3.24	1.06	0.82	2.6	2.15	1.48	1.86	0.67	1.45	0.66	2.34	0.81	1.36	1.87
2007	3.31	0.91	0.84	2.89	2.69	1.19	1.35	0.64	1.18	0.42	1.8	0.51	0.96	1.58
2008	3.08	1.02	0.88	2.83	3.37	1.21	1.43	0.91	1.21	0.4	1.68	0.56	0.97	2.06
2009	3.49	1.48	1.13	4.26	3.37	1.15	1.57	0.92	1.87	0.4	1.81	0.57	1.02	2.15
2010	3.31	1.05	1.06	3.16	2.62	1.24	1.53	0.92	1.53	0.41	1.96	0.57	1.16	1.74
2011	2.78	0.89	0.91	2.99	2.19	1.21	1.61	0.99	1.35	0.25	1.82	0.33	0.99	1.61
