# Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3634
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3634.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Jansma - Nieuwehoorn/Spijkenisse Farmhouse - QUSP - ITRDB NETH009
#--------------------
# Investigators
#   Investigators: Jansma, E.; Vermeren, C.; Brinkkemper, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nieuwehoorn/Spijkenisse Farmhouse
#   Location: Netherlands
#   Northernmost_Latitude: 51.83
#   Southernmost_Latitude: 51.83
#   Easternmost_Longitude: 4.33
#   Westernmost_Longitude: 4.33
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH009
#   First_Year: -153
#   Last_Year: 87
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NWH011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH381_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH381; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NWH441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NWH441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NWH011_raw	NWH021_raw	NWH031_raw	NWH041_raw	NWH051_raw	NWH061_raw	NWH071_raw	NWH081_raw	NWH091_raw	NWH101_raw	NWH111_raw	NWH121_raw	NWH131_raw	NWH141_raw	NWH181_raw	NWH191_raw	NWH201_raw	NWH211_raw	NWH231_raw	NWH241_raw	NWH251_raw	NWH261_raw	NWH271_raw	NWH281_raw	NWH291_raw	NWH301_raw	NWH311_raw	NWH321_raw	NWH331_raw	NWH341_raw	NWH351_raw	NWH361_raw	NWH381_raw	NWH391_raw	NWH401_raw	NWH411_raw	NWH421_raw	NWH431_raw	NWH441_raw
-44	0.41	NA	NA	NA	0.51	0.94	NA	NA	NA	NA	NA	1.46	0.51	1.22	0.86	0.47	NA	NA	NA	0.7	NA	NA	1.1	1.55	NA	0.98	NA	NA	NA	NA	1.56	NA	NA	1.33	NA	NA	0.97	NA	NA
-43	0.52	NA	NA	NA	0.52	1.18	NA	NA	NA	NA	NA	1.28	0.47	0.87	0.91	0.48	NA	NA	NA	0.66	NA	NA	0.9	1.74	NA	0.88	NA	NA	NA	NA	0.83	NA	NA	1.13	NA	NA	0.7	NA	NA
-42	0.4	NA	NA	NA	0.46	1	NA	NA	NA	NA	NA	1.28	0.46	0.84	0.67	0.48	NA	NA	NA	0.81	NA	NA	1.13	1.41	NA	0.77	NA	NA	NA	NA	0.67	NA	NA	0.9	NA	NA	0.65	NA	NA
-41	0.6	NA	NA	NA	0.4	1.32	NA	NA	NA	NA	NA	1.22	0.58	1.15	0.89	0.59	NA	NA	NA	0.8	NA	NA	1.01	2.09	NA	0.92	NA	NA	NA	NA	0.85	NA	NA	0.92	NA	NA	0.59	NA	NA
-40	0.41	NA	NA	NA	0.35	0.85	NA	NA	NA	NA	NA	1.11	0.38	1	0.91	0.42	NA	NA	NA	0.84	NA	NA	0.97	1.51	NA	0.84	NA	NA	NA	NA	0.58	NA	NA	0.78	NA	NA	0.48	NA	NA
-39	0.34	NA	NA	NA	0.38	0.78	NA	NA	NA	NA	NA	0.76	0.42	0.68	0.63	0.53	NA	NA	NA	0.61	NA	NA	0.79	1.41	NA	0.84	0.81	NA	NA	NA	0.43	NA	NA	0.61	NA	NA	0.34	NA	NA
-38	0.34	NA	NA	NA	0.36	0.96	NA	NA	NA	NA	NA	1.09	0.32	0.79	0.76	0.57	NA	NA	NA	0.68	NA	NA	0.92	1.76	NA	0.85	0.98	NA	NA	NA	0.38	NA	NA	0.42	NA	NA	0.31	NA	NA
-37	0.34	NA	NA	NA	0.47	0.99	NA	NA	NA	NA	NA	0.96	0.34	0.78	0.69	0.49	NA	NA	NA	0.63	NA	NA	0.81	1.66	NA	0.76	0.72	NA	NA	NA	0.39	NA	NA	0.57	NA	NA	0.26	NA	NA
-36	0.4	NA	NA	NA	0.46	1.26	NA	NA	NA	NA	NA	1.06	0.41	0.68	0.85	0.52	NA	NA	NA	0.58	NA	NA	0.84	2.18	NA	1.06	0.95	NA	NA	NA	0.4	NA	NA	0.55	NA	NA	0.26	NA	NA
-35	0.48	NA	NA	NA	0.53	1.15	0.99	NA	NA	NA	NA	0.71	0.74	0.88	0.92	0.55	NA	NA	NA	0.71	NA	NA	1.2	1.43	NA	1.04	0.85	NA	NA	NA	0.29	NA	NA	0.4	NA	NA	0.37	NA	NA
-34	0.53	NA	NA	NA	0.46	1.05	0.66	NA	NA	1.15	NA	0.83	0.58	0.84	0.83	0.61	NA	NA	NA	0.53	NA	NA	1.02	1.68	NA	1.06	0.46	NA	NA	NA	0.38	NA	NA	0.36	NA	NA	0.37	NA	NA
-33	0.46	NA	NA	NA	0.64	1.11	0.6	NA	NA	1.07	NA	0.9	0.68	2.41	1.01	0.56	NA	NA	NA	0.37	NA	NA	1.14	1.92	NA	1.12	0.76	NA	NA	NA	0.47	NA	NA	0.42	NA	NA	0.32	NA	NA
-32	0.62	NA	NA	NA	0.75	1.25	0.84	NA	NA	2.27	NA	1.19	0.96	2.69	0.96	0.6	0.95	NA	NA	0.92	NA	NA	0.93	1.79	NA	1.25	0.38	NA	NA	NA	0.49	NA	NA	0.52	NA	NA	0.44	NA	NA
-31	0.6	NA	NA	NA	0.86	1.1	1.23	1.38	NA	1.76	NA	1.34	1.03	2.24	0.88	0.85	0.8	NA	NA	0.53	NA	NA	1.33	1.83	NA	1.18	0.38	NA	NA	NA	0.53	0.49	NA	0.51	NA	NA	0.39	NA	NA
-30	0.57	NA	NA	NA	0.98	1.18	1.33	1.23	NA	1.72	NA	1.25	0.88	1.8	0.77	0.94	1.26	NA	NA	0.76	NA	NA	1.29	2.4	NA	1.33	0.43	NA	NA	NA	0.66	0.36	NA	0.66	NA	NA	0.43	NA	NA
-29	0.63	NA	NA	NA	0.79	0.92	0.84	1.11	NA	1.03	NA	0.9	0.77	1.18	0.89	0.98	1.34	NA	NA	0.73	NA	NA	1.05	1.8	NA	1.58	0.56	NA	NA	NA	0.6	0.52	NA	0.7	NA	NA	0.47	NA	NA
-28	0.52	NA	NA	NA	0.89	0.58	0.67	1.05	NA	0.89	NA	0.58	0.64	1.23	0.58	0.75	1.05	NA	NA	0.53	NA	NA	1	1.17	NA	1.05	0.56	NA	NA	NA	0.42	0.23	NA	0.51	NA	NA	0.42	NA	NA
-27	0.56	NA	NA	NA	0.61	0.64	0.56	0.93	NA	0.8	NA	0.62	0.4	0.88	0.7	0.7	1.15	NA	NA	0.55	NA	NA	1.09	1.38	NA	0.98	0.74	NA	NA	NA	0.49	0.32	NA	0.59	NA	NA	0.38	NA	NA
-26	1.21	NA	NA	NA	1.13	0.73	1.15	1.77	NA	1.04	NA	0.71	1.56	1.4	0.79	0.88	1.62	NA	NA	0.82	NA	NA	1.48	1.53	NA	1.06	1.16	NA	NA	NA	1.24	0.61	NA	1.17	NA	1.05	0.82	NA	NA
-25	1.34	NA	NA	NA	1.15	0.93	1.87	2.12	NA	1.59	NA	1.11	1.89	1.48	1.21	0.99	1.56	NA	NA	1.17	NA	NA	1.65	1.53	NA	1.19	1.59	NA	NA	NA	1.99	0.83	NA	1.53	NA	1.48	1.04	NA	NA
-24	0.91	NA	NA	NA	1.41	1.34	1.4	1.71	NA	1.75	NA	0.97	1.44	1.51	1.58	1.46	1.65	NA	NA	0.99	NA	NA	1.93	1.93	NA	1.61	1.61	NA	NA	NA	1.55	0.97	NA	1.36	NA	1.89	0.76	NA	NA
-23	0.63	NA	NA	0.62	1.37	0.87	0.62	1.33	NA	1.01	NA	0.66	1.09	1.11	1.24	1.18	1.09	NA	NA	0.89	NA	NA	1.53	1.1	NA	1.33	0.98	NA	NA	NA	1.42	0.65	NA	1.3	NA	1.22	0.62	NA	1.27
-22	0.96	NA	NA	0.62	1.27	0.92	0.54	1.36	NA	1.55	NA	0.4	1.63	1.23	1.21	1.08	0.98	NA	NA	0.96	NA	1.88	1.54	1.09	NA	0.91	1.12	NA	NA	NA	1.48	0.53	NA	1.4	NA	1.55	0.77	NA	1.2
-21	1.57	NA	NA	1.99	1.44	1.2	1.31	1.92	NA	2.15	NA	0.75	2.56	1.6	1.29	1.23	1.55	NA	NA	0.98	NA	2.17	2.43	1.16	NA	2.24	2	NA	NA	NA	2.9	0.58	NA	2.21	NA	1.42	2.37	NA	2.9
-20	1.06	NA	NA	1.77	1.31	0.79	1.39	1.57	NA	1.88	1.26	0.74	1.38	1.32	1.03	0.88	0.94	NA	NA	0.89	NA	2.41	1.83	0.89	NA	1.4	1.34	NA	NA	1.53	2.38	0.74	NA	1.67	NA	1.4	1.14	NA	2.23
-19	0.6	NA	NA	0.52	0.88	0.76	1.26	0.94	NA	1.08	1.18	0.71	0.67	1.64	0.99	0.85	0.93	NA	0.81	0.55	NA	2.47	1.64	0.67	NA	1.08	0.84	NA	NA	0.79	1.42	0.66	NA	1.49	NA	1.45	1.17	NA	1.63
-18	0.72	NA	NA	0.54	0.85	0.78	1.03	0.86	NA	0.94	1.15	0.6	0.75	1.09	0.95	0.83	0.65	NA	0.59	0.52	NA	1.84	1.51	0.81	NA	0.84	0.72	NA	NA	0.94	1.12	0.68	NA	1.34	NA	1.43	0.86	NA	1.15
-17	0.62	NA	NA	0.64	1	0.75	1.2	0.74	NA	1.33	1.09	0.51	0.69	1.35	1.14	0.7	1.07	NA	0.58	0.62	NA	2.31	1.87	0.87	NA	1.23	1.02	NA	NA	1.48	1.25	0.91	NA	1.69	NA	1.56	0.99	NA	1.87
-16	0.68	NA	NA	0.72	0.86	0.75	0.84	0.9	NA	1.14	0.8	0.47	0.68	1.12	0.97	0.63	1.19	NA	0.64	0.45	NA	1.43	1.6	0.91	NA	0.9	0.98	NA	NA	1.53	1.11	0.78	NA	1.46	NA	1.3	0.91	NA	1.96
-15	0.69	NA	NA	0.58	0.96	0.81	0.72	1.11	NA	0.96	1.01	0.4	0.62	1.19	1.14	0.67	1.06	NA	0.39	0.97	NA	1.82	1.36	1.02	NA	1.12	0.99	NA	NA	1.44	1.05	0.87	NA	1.69	NA	1.34	1.1	NA	1.62
-14	0.79	NA	NA	0.69	0.74	0.78	0.42	1.32	NA	0.84	1.19	0.5	0.73	0.97	1.01	0.67	0.78	NA	0.58	0.67	NA	2.07	1.25	0.89	NA	0.83	0.7	NA	NA	1.22	1.37	0.66	NA	1.79	NA	1.46	1.21	NA	1.56
-13	0.64	NA	0.56	0.49	0.71	0.81	0.55	1.05	NA	0.55	0.94	0.45	0.58	0.92	1.14	0.57	0.97	NA	0.42	0.8	NA	1.46	1.26	1.02	NA	0.9	0.78	NA	NA	1.15	0.98	0.94	NA	1.47	NA	1.33	0.83	NA	1.16
-12	0.61	0.62	0.74	0.53	0.71	0.76	0.45	1.25	NA	0.79	0.95	0.42	0.53	0.89	1.13	0.66	0.91	NA	0.47	0.48	NA	1.46	1.37	0.8	NA	0.84	0.78	NA	NA	0.93	0.8	0.81	NA	1.22	NA	1.53	0.71	NA	1.49
-11	0.48	0.71	0.74	0.49	0.67	0.77	0.59	1.14	NA	0.63	1.08	0.46	0.59	0.65	1	0.58	0.79	NA	0.83	NA	NA	1.63	1.79	0.77	NA	0.83	1.09	NA	NA	1.16	0.94	1.19	NA	0.95	NA	1.48	0.68	NA	1.69
-10	0.42	0.62	1.41	0.53	0.86	0.74	0.69	1.24	NA	0.68	1.01	0.51	0.53	0.88	0.89	0.6	0.69	NA	0.67	NA	NA	1.62	1.23	0.69	NA	0.86	0.86	NA	NA	0.88	0.96	0.97	NA	0.77	NA	1.76	0.55	NA	1.31
-9	0.66	0.71	1.07	0.5	0.73	0.78	0.51	1.31	NA	0.71	1.35	0.46	0.56	0.97	1.02	0.59	0.9	NA	0.56	NA	NA	2.21	1.49	0.72	NA	0.96	1.3	NA	NA	1.18	1.04	1.08	NA	1.11	NA	1.47	0.82	NA	1.95
-8	0.67	0.76	1.13	0.57	0.94	0.78	0.52	1.4	NA	0.67	1.31	0.54	0.61	0.84	1.01	0.73	1.01	NA	0.8	NA	NA	2.61	1.33	0.75	NA	0.99	1.38	NA	NA	1.24	1.39	1.21	NA	1.24	NA	1.22	0.88	NA	1.8
-7	0.88	0.83	0.57	0.38	0.92	0.58	0.3	1.28	NA	0.81	0.75	0.33	0.63	0.68	0.61	0.66	0.8	NA	0.32	NA	NA	2.44	1.12	0.65	NA	0.75	0.89	NA	NA	0.67	1.55	0.57	NA	1.37	NA	0.98	0.92	NA	1.25
-6	0.9	1.04	1.1	1.36	1.03	1.09	0.68	1.85	NA	1.13	0.8	0.67	0.89	1.31	0.77	0.71	0.85	NA	1.44	NA	NA	2.55	1.41	1.02	NA	1.26	1.05	NA	NA	1	2.11	1.05	NA	1.81	NA	0.73	1.14	NA	2.73
-5	0.42	0.4	0.42	0.33	0.41	0.55	0.2	0.58	NA	0.46	0.32	0.2	0.4	0.57	0.4	0.38	0.24	NA	0.25	NA	NA	0.81	0.46	0.46	NA	0.59	0.33	NA	NA	0.35	0.75	0.31	NA	0.7	NA	0.47	0.41	NA	0.52
-4	0.53	0.5	0.45	0.45	0.4	0.44	0.3	0.54	NA	0.54	0.39	0.31	0.52	0.74	0.45	0.31	0.52	NA	0.41	NA	NA	0.98	0.63	0.64	NA	0.53	0.54	NA	NA	0.48	0.91	0.67	NA	0.86	NA	0.63	0.72	NA	1.05
-3	0.59	0.97	0.76	0.4	0.43	0.56	0.42	0.59	NA	0.89	0.5	0.51	0.43	0.7	0.73	0.36	0.51	NA	0.48	NA	NA	0.91	0.63	0.42	NA	0.49	0.69	NA	NA	0.47	0.72	0.6	NA	0.79	NA	0.97	0.7	NA	0.98
-2	0.84	1.62	0.74	0.63	0.43	0.59	0.52	0.9	NA	0.95	0.55	0.77	0.74	1.2	1.24	0.5	1.12	NA	1.16	NA	NA	1.8	1.01	0.52	NA	0.64	1.1	NA	NA	0.63	1.46	0.78	NA	1.31	NA	1.39	0.96	NA	1.84
-1	0.9	1.18	0.74	0.85	0.52	0.75	0.61	1.02	NA	1.07	0.76	0.7	0.82	1.43	1.34	0.71	1.2	NA	1.4	NA	NA	2.52	1.2	0.56	NA	0.8	1.1	NA	NA	0.61	1.41	0.67	NA	1.41	NA	2.47	0.85	NA	2.25
0	0.85	1.02	0.42	1.21	0.57	0.78	0.66	1.04	NA	1.29	0.48	0.88	0.85	1.32	1.42	0.69	1.31	NA	1.71	NA	NA	2.51	0.78	0.57	NA	0.97	1.32	NA	NA	0.88	1.39	1.07	NA	1.78	NA	2.44	0.78	NA	3.14
1	NA	1.04	0.49	0.69	0.64	0.54	0.46	1.21	0.19	1.21	0.47	0.42	0.67	0.87	0.7	0.58	0.86	NA	1.17	NA	NA	2.07	0.55	0.44	NA	0.53	0.89	NA	NA	0.73	1.32	0.71	NA	1.1	NA	1.34	0.55	NA	1.64
2	NA	0.92	0.67	0.65	0.74	0.79	0.71	2.01	0.25	1.13	0.89	1.08	0.57	1.14	1.19	0.75	0.79	NA	0.68	NA	NA	1.82	0.98	0.78	NA	0.79	0.99	NA	NA	0.89	1.32	1.88	NA	1.31	NA	1.58	0.8	0.35	1.57
3	NA	0.77	1.09	0.63	0.55	0.77	0.57	1.45	0.35	0.89	0.68	0.77	0.73	0.75	1.23	0.66	0.94	NA	1.01	NA	NA	1.16	0.56	0.86	NA	0.87	1.11	NA	NA	1.18	1.07	1.66	NA	1.15	NA	1.98	0.7	0.65	1.55
4	NA	0.84	0.79	0.61	0.53	0.81	0.6	1.41	0.62	0.71	0.77	0.4	0.74	0.7	1.28	0.65	1	0.76	1.31	NA	NA	1.21	0.8	0.85	NA	0.87	0.84	NA	NA	0.88	1.03	1.03	NA	1.3	NA	1.92	0.7	0.55	1.1
5	NA	1	1.61	0.85	0.76	0.95	0.47	2.14	0.39	1.02	0.8	0.48	1.15	0.88	1.27	1	1.13	0.99	2.75	NA	NA	1.83	0.84	0.98	NA	1.11	0.96	NA	NA	0.97	1.87	1.19	NA	1.85	NA	2.01	1.07	0.66	1.88
6	NA	0.97	1.36	0.78	0.83	0.96	0.44	2.22	0.33	0.73	0.64	0.43	1.52	0.9	1.28	0.88	1.01	1.51	1.08	NA	NA	2.51	0.78	0.91	NA	1.03	1.13	NA	NA	0.95	2.1	1.12	NA	2.86	NA	1.81	1.52	0.19	3.14
7	NA	1	1.78	1.14	0.67	0.93	0.4	1.87	0.42	1.16	0.52	0.29	1.46	0.9	1.48	1.13	1.27	1.42	2.09	NA	NA	2.47	0.75	0.89	NA	1.19	0.85	NA	NA	1.1	1.58	1.12	NA	2.49	NA	1.71	0.9	0.23	2.86
8	NA	0.8	0.82	0.97	0.66	0.69	0.34	0.85	0.31	0.55	0.48	0.36	0.75	0.47	0.76	0.56	0.71	1.19	1.39	NA	NA	0.94	0.58	0.61	1.38	0.82	0.87	NA	NA	0.87	1.06	0.9	NA	1.47	NA	1.1	0.63	0.26	1.42
9	NA	0.52	0.86	0.62	0.3	0.58	0.39	0.5	0.2	0.53	0.35	0.28	0.41	0.52	0.65	0.37	0.49	1.15	0.49	NA	NA	0.44	0.52	0.47	1.32	0.6	0.45	NA	NA	0.71	0.81	0.83	NA	0.67	NA	0.89	0.54	0.26	1.09
10	NA	1.17	1.41	0.7	0.34	0.53	0.61	0.78	0.4	0.68	0.62	0.75	0.27	0.41	0.66	0.62	0.81	2.05	0.96	NA	NA	0.47	0.64	0.48	2.07	0.65	0.93	NA	NA	0.98	0.7	1.1	NA	0.76	NA	0.9	0.67	0.52	0.74
11	NA	1.39	1.44	0.89	0.27	0.62	0.57	1.07	0.38	0.6	0.53	0.67	0.55	0.46	0.67	0.73	0.78	2.26	1.4	NA	NA	0.45	0.65	0.51	3.53	0.58	0.93	1.38	NA	0.94	0.81	1.21	0.95	0.65	NA	1.02	0.64	0.69	0.83
12	NA	1.56	1.69	0.9	0.44	0.59	0.5	1.12	0.45	0.88	0.59	0.84	0.88	0.55	0.81	0.7	0.81	3.61	2.32	NA	NA	0.88	0.76	0.6	3.87	0.58	0.89	1.01	NA	1.27	1.41	1.59	1.07	0.94	NA	1.18	1.09	0.72	1.17
13	NA	2.35	1.58	0.82	0.54	0.79	0.78	2.6	0.5	1.46	0.75	0.76	1.1	0.69	0.97	0.93	0.98	2.67	3.12	NA	NA	1.23	0.87	0.66	2.23	0.69	0.69	0.73	NA	1.21	1.41	1.57	1.12	1.04	NA	1.89	0.94	0.83	1.66
14	NA	2.17	2.18	1.1	0.76	0.88	1	3.1	0.64	2.09	0.88	1.12	1.08	0.98	1.29	0.89	1.35	3.73	2.62	NA	NA	1.9	1.03	0.74	2.29	1.21	1.08	0.96	NA	1.53	1.6	2.11	1.18	1.75	NA	1.86	1.21	0.83	3.34
