# Köse - Kayseri - PINI - ITRDB TURK051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/22356
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-22356.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk051-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk051-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-12-26
#--------------------
# File_Last_Modified_Date
#   Date: 2016-12-26
#--------------------
# Title
#   Study_Name: Köse - Kayseri - PINI - ITRDB TURK051
#--------------------
# Investigators
#   Investigators: Köse, N.; Güner, H.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Nesibe Köse, H. Tuncay Güner, Grant L. Harley, and Joel Guiot
#   Journal_Name: Climate of the Past
#   Published_Title: Spring temperature variability over Turkey since 1800 CE reconstructed from a broad network of tree-ring data 
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1-15
#   Issue: 1
#   Report_Number: 
#   DOI: 10.5194/cp-13-1-2017
#   Full_Citation: None
#   Abstract: The meteorological observational period in Turkey, which starts ca. 1930 CE, is too short for understanding long-term climatic variability. Tree rings have been used intensively as proxy records to understand summer precipitation history of the region, primarily because they have a dominant precipitation signal. Yet, the historical context of temperature variability is unclear. Here, we used higher-order principle components of a network of 23 tree-ring chronologies to provide a high-resolution spring (March-April) temperature reconstruction over Turkey during the period 1800-2002. The reconstruction model accounted for 67 % (Adj. R2 =  0.64, p < 0.0001) of the instrumental temperature variance over the full calibration period (1930-2002). The reconstruction is punctuated by a temperature increase during the 20th century; yet extreme cold and warm events during the 19th century seem to eclipse conditions during the 20th century. We found significant correlations between our March-April spring temperature reconstruction and existing gridded spring temperature reconstructions for Europe over Turkey and southeastern Europe. Moreover, the precipitation signal obtained from the tree-ring network (first principle component) showed highly significant correlations with gridded summer drought index reconstruction over Turkey and Mediterranean countries. Our results showed that, beside the dominant precipitation signal, a temperature signal can be extracted from tree-ring series and they can be useful proxies in reconstructing past temperature variability.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kayseri
#   Location: Turkey
#   Northernmost_Latitude: 37.8167
#   Southernmost_Latitude: 37.8167
#   Easternmost_Longitude: 35.2833
#   Westernmost_Longitude: 35.2833
#   Elevation_m: 1884
#--------------------
# Data_Collection
#   Collection_Name: TURK051
#   First_Year: 1532
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HCR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HCR02A_raw	HCR02B_raw	HCR04A_raw	HCR04B_raw	HCR05A_raw	HCR05B_raw	HCR06A_raw	HCR06B_raw	HCR07A_raw	HCR07B_raw	HCR08A_raw	HCR09A_raw	HCR11A_raw	HCR12A_raw	HCR12B_raw	HCR13A_raw	HCR13B_raw	HCR14A_raw	HCR14B_raw	HCR15A_raw	HCR15B_raw	HCR16A_raw	HCR16B_raw	HCR18A_raw	HCR19B_raw
1809	12.55	6.86	12.94	17.36	NA	24.5	NA	29.4	NA	2.09	9.3	15.7	13.2	9.2	13.6	7.7	7.3	6.9	4.9	NA	15.7	6.9	8	21.7	5.8
1810	12.34	7.59	14.19	24.62	NA	23.2	NA	28.5	NA	2.18	9.3	14.9	14.9	10.5	12.3	8.5	9.3	7.4	6.3	NA	18.9	7.5	11.1	25.1	7.8
1811	13.24	7.22	12.74	19.24	NA	19.9	NA	31.4	NA	2.51	11.7	17.2	14	15.9	13.5	10.6	9.4	7.5	6.6	NA	14.9	8.4	9.2	27.1	9.6
1812	9.76	5.76	12.06	17.2	NA	20.5	NA	22.1	2.68	1.94	8.5	11.6	10.4	14.2	14.2	8.4	6.7	7.1	4	NA	14.6	6.5	10.4	27.9	7.2
1813	8.88	4.34	13.08	16.09	NA	17	NA	17.1	2.62	1.52	7.7	13.5	12.7	14.7	17.2	8.8	6.7	6.4	4.7	NA	10.4	6	9.1	22.3	4.3
1814	8.89	6.39	13.09	19.92	NA	16.6	NA	22.7	3.4	1.92	8.6	17.8	19.2	20.1	20.6	10.6	6.6	7.6	6.1	NA	21.4	12.3	12.6	29.4	7.1
1815	8.73	5.36	9.62	12.45	NA	18.2	NA	17	2.86	2.04	9.2	16.9	15.4	21.3	20.6	8.1	7.7	4.7	5.2	NA	13.7	8.6	11.2	27.8	6.8
1816	11.62	6.95	11.78	16.14	NA	22.6	NA	19.4	2.89	2.25	9.8	17.9	20	27.3	18.7	9.3	8.4	7.2	5.5	NA	20.3	9.2	9.9	33.3	7.3
1817	10.8	6.4	12.28	13.22	NA	20.5	NA	17.2	3.65	2.65	8.8	13.3	16.9	22.4	22.9	7.4	8.3	5.2	5	16.3	20.7	7.2	9	33.5	6.8
1818	12.8	5.9	11.44	10.39	NA	18.2	NA	16.5	2.43	1.89	9.4	18.3	18.4	21.9	23.7	8	9	6.4	5.7	19.2	17.2	3.1	4	30.5	6.4
1819	7.21	3.63	7.14	10.5	NA	11.4	NA	11.2	2.04	1.47	6.6	9	12.2	11.8	11.2	6.5	6.1	4.9	3.4	15.3	14.8	2.3	2.7	12.3	5.8
1820	5.67	4.37	12.17	10.02	NA	10.9	NA	10.6	2.57	1.67	6.3	13.3	10.5	12.8	15.3	5.4	7.2	5.2	3.9	19.9	11.8	3.6	2.9	20.5	4.6
1821	7.32	3.6	10.22	10.95	NA	15.7	NA	12.2	2.03	1.65	8	15.2	16.7	11.3	9.9	6.6	9.1	4.8	3.9	21.1	15.5	7.6	5.4	19.5	6.8
1822	7.98	3.32	9.8	9.14	NA	11.4	NA	12.7	1.5	1.21	8.3	11.4	14.8	11	9.4	6.6	9.6	4.3	4.7	16.4	13	6.2	3.3	20.4	6.8
1823	8.29	3.46	11.93	11.36	NA	15.1	NA	15.3	2.18	1.56	7.6	11.4	14.5	9.7	8.5	5.3	6.8	4.4	4.1	21.3	16.8	5	3.6	15.4	7
1824	8.99	4.67	12.61	12.85	NA	13.5	NA	20	2.64	1.61	8.3	13.2	14.6	11.3	9.7	5.4	7.1	5	4.2	21	20.2	6.7	3.8	25.2	6.2
1825	6.99	3.64	9.46	12.72	NA	13.5	NA	14.7	1.81	1.5	7.3	11.7	16.3	6.2	5.7	5	8.9	4.8	3.3	19.9	12.3	6.1	3.2	21.6	5.4
1826	7.05	3.26	9.07	9.01	NA	13.4	NA	11.8	1.67	1.39	5.1	9.7	20	6.6	5.8	5.3	6.2	3.9	3.7	18.8	10.3	5.5	4.3	19.2	4.9
1827	7	3.15	13.49	10.53	NA	16.9	NA	17	1.95	1.56	9.2	10.5	22.7	6.4	5.4	4.5	6.7	3.6	3.6	23.8	13.8	8.1	7.1	21.9	6.9
1828	7.06	3.55	9.56	9.94	NA	14.3	NA	17.5	2.29	1.38	8.2	10.2	23.4	7.1	4.6	6.6	9.6	2.5	3.6	25.5	17.6	9.6	6.8	23	8.5
1829	9.3	5.06	13.56	11.48	NA	17.5	NA	17.6	3.81	1.98	9.7	17.9	22.5	8.3	6.9	5.8	12.6	6.1	5.2	23.7	22.2	11	10.2	33.3	8.5
1830	9.68	5.88	11.45	11.21	NA	19.7	NA	18.7	3.57	2.23	10.1	20.1	20.7	7.7	5.8	6.3	12.3	6.9	6.1	21.1	20.5	13.1	12.2	28.2	7.9
1831	9.26	5.99	12.53	13.54	NA	19.9	23.1	22.1	4.08	3.7	9.8	16.2	24.5	7.9	6.4	5.4	11.4	7.5	6.7	22.1	19.3	12.9	14.1	38.4	7.9
1832	8.3	5.41	7.65	8.52	NA	17.9	20.5	16.4	3.11	2.88	9.1	14.1	18.2	7	6.5	5.6	10.4	6.8	6.3	24.5	16.1	11.3	9.6	32.3	7.9
1833	7.47	6.15	7.83	8.61	NA	13.4	18.7	14.3	2.1	2.27	7.9	12.9	20.3	7.5	4.4	6.2	13.3	5.3	5.7	23.1	12.9	12.9	13.1	28.1	8.5
1834	7.84	5.71	11.41	12.27	NA	11.5	23.1	17.4	1.97	2.14	9.5	13.1	19.2	5.9	4.7	5.5	13.9	5	5	23.6	20.5	11.7	11.2	28.4	9.2
1835	11.28	5.86	9.48	9.83	NA	13.2	23.6	18.6	2.06	2.3	8.6	13.2	23.8	10.7	9.8	6.7	17.9	7.4	5.3	27.3	21.7	12.1	16.5	30.2	10.5
1836	9.92	6.64	9.3	10.49	NA	16.5	21	17.5	1.72	2	8.9	13.5	24.3	12.1	10.7	7.7	15.7	8.4	5.8	23.8	20.1	15.8	17.1	26.2	11.4
1837	10.71	6.04	11.68	11.34	NA	15.3	19.9	14.6	1.92	1.95	9	13.3	19.9	8.4	8.5	6.1	14	6.8	4.5	17.4	26.7	14	15.4	30.8	9.1
1838	7.89	5.12	10.58	11.48	NA	14.4	20.4	19.2	1.77	1.7	8.4	10.8	13.5	10.1	6.7	5.2	12.2	5.5	5.7	14.9	17.4	9.7	13.5	22.3	8
1839	6.36	4.13	9.61	8.57	NA	14.3	16.6	17.6	1.37	1.86	10.7	15	14.7	11.6	7.7	3.8	13.5	5.2	5.2	15.2	21	10.9	11.4	21.9	7.3
1840	6.65	5.9	9.66	9.55	NA	16.5	16.1	14.7	1.13	1.49	10	11.3	14.1	7.1	5	4.6	12.1	5	3.9	13.5	17.5	9.6	14.3	17.8	6.4
1841	10.95	5.38	11.77	11.29	NA	15.5	26.3	17.4	2.18	1.98	10	13.9	24.2	15.1	17.4	6.2	14.4	6.2	4.5	20.2	22.4	13.5	16.3	14.7	7.6
1842	8.19	5.93	9.42	12.67	NA	12.9	22.2	18.8	1.88	1.65	9.4	14.3	22.5	11.5	14	6.1	14.2	5.2	3	18.8	16.8	10.7	14.2	16.5	7.4
1843	8.71	5.94	13.01	9.56	NA	12.7	22.5	12	1.58	1.67	8	12.3	14.1	12.7	9.1	6.3	14.1	6	5.2	14	16.6	12.4	15.9	13	6.5
1844	7.63	3.95	6.09	8.21	NA	12	22.1	15.4	1.67	1.74	8.4	12.5	12.3	13.4	9.6	8	12.7	5.7	5.1	18.9	15.8	11	15.7	11.9	6.3
1845	8.96	4.96	8.99	11.72	NA	11.5	19.4	15	1.37	1.59	8.4	14.9	19.2	13.7	9.9	10.6	12.7	7	3.9	13.9	17.1	11.4	14.6	11.3	7.1
1846	8.03	6.29	10.1	14.32	NA	11.4	27.6	15.3	1.77	2.02	9.9	14	15.8	12.1	13.7	8.3	11.5	6.5	4.3	21.6	16.1	15	16.7	13	8
1847	7.4	5.56	11.18	10.62	NA	13.8	30.9	18.2	2	1.74	9.2	16.5	15.6	12.4	13.7	9.8	14	6	3.8	21.2	21.3	10.3	18.6	14.7	8.6
1848	6.55	4.13	8.14	11.34	NA	12.2	26.8	15.6	1.25	1.29	9.6	16.3	10	8.8	7.5	7.8	9.4	6.6	4.4	18.5	11.7	10.3	16.7	13.1	11.2
1849	4.89	4.15	8.3	12.26	NA	11.5	26.2	12.8	1.21	1.46	7.3	15	7.3	8.8	8.1	8.8	10.1	5	4.3	13	11.1	9	13.6	10.5	6.6
1850	4.6	3.72	7.84	8.98	NA	9.5	26.6	16.8	1.09	1	8.1	10.9	9.9	7.5	6.5	7.3	7	4.6	4.5	18.5	8.6	6.3	14	11.2	6.1
1851	5.39	3.73	9.42	15.24	NA	12.7	35.6	19.2	1.25	1.39	10.1	16.7	7.7	7.8	8.4	8.1	8.9	5.1	4.4	20.8	15.2	9.6	13.1	9.9	6.3
1852	5.08	4.38	7.16	12.48	NA	8.5	25	12.9	0.95	1.05	6.9	10.3	4.5	4.2	5.3	6.8	6.8	4.9	4	13.9	19	9.6	12.2	8.9	5.4
1853	7.04	4.23	8.01	8.58	NA	10.9	32.1	16.3	1.11	1.11	8	15.5	4.5	5.9	6	6.5	7.6	5.9	4.1	16.6	16	8.3	12	10.6	6.3
1854	3.41	4.47	7.84	10.46	NA	9.8	27.6	16.4	1.35	1.07	5.4	10.5	6.1	3.1	3.3	5.9	6.6	5.1	3.1	10.9	9.4	5.8	9.3	6.2	6.9
1855	6	5.31	9.38	14.24	NA	13.3	36	21.9	2.28	1.59	10.1	19.9	6.5	6.5	7.9	8	8.5	6.2	5.9	23.1	15.5	8.4	12	9.3	7.2
1856	6.25	5.28	7.05	10.89	NA	14	30.1	16.3	2.5	1.65	13	15.5	7.3	4.4	6.2	6.9	8.3	5.9	5.7	19.8	16.9	9.5	10.2	9.8	6.9
1857	8.11	6.78	9.55	11.18	NA	17.7	32.9	14.9	2.7	1.56	12.3	13.4	12.9	9	9.7	9.3	6.6	6	6.5	24.2	15	7.4	9.9	10.1	6.8
1858	11.87	8.07	11.01	9.38	NA	15.2	26.3	18.7	1.97	1.61	10.8	12.9	13.1	7	12.9	8.4	8	4.5	6.9	27.8	17.5	7.9	8.8	9	6
1859	9.37	10.07	10.58	13.36	NA	12.6	29.1	19	2.49	1.6	9.2	13.7	12.2	8.5	15.5	8.4	8.4	6.8	6.4	24.1	20.4	8.4	13.8	9.6	6.9
1860	7.39	6.07	9.38	12.82	NA	11.6	31.6	18.1	2.17	1.5	9.3	17.7	14.5	7.4	10.8	6.5	7.5	6.7	5	22.4	16.9	9.2	11.8	7.5	5.3
1861	7.61	7.62	12.11	9.67	NA	15.6	23.5	14.4	2.01	1.29	8.6	14.7	9.7	5.2	11.3	7.2	7.5	4.5	4.3	22.3	18.7	10	12.3	7.9	8
1862	8.57	9.03	9.83	8.38	NA	14.4	23.5	16.3	2.24	1.45	8.4	10.9	10.4	8.2	12.3	10	9	3.9	5.1	22.6	19.5	6.8	10.9	9.1	6.5
1863	7.52	6.54	9.07	8.41	NA	13.8	20.2	13.5	2.53	1.53	7.2	12	9.5	4.4	8.1	8.4	9.4	5.1	5.1	16	15.8	7.4	11.4	10.6	7.5
1864	10.43	7.98	11.75	10.66	NA	14	24.7	13.5	2.69	1.77	6.5	11.6	10.8	6.4	9.9	11.1	9.8	4.8	5.4	18.8	21.6	7	8.5	9.8	6.9
1865	9.81	8.27	12.04	12.62	NA	13.9	27.7	16.7	2.19	1.73	8.4	12.7	11.1	4.6	8.8	10.8	11.8	4.8	6.1	16.1	23.1	7	10.9	11.8	7.1
1866	8.98	7.89	6.53	8.48	NA	15	30.2	14.3	2.32	2.3	10.3	14.8	4.4	8.5	14.5	10.6	14.2	5.6	5.7	18.4	20.8	8	11.5	10.3	7.3
1867	9.1	5.71	8.76	8.94	NA	13.5	26.2	14.4	2.63	1.87	8.7	12.3	9.3	8.1	14.6	8	10.2	5.8	4.6	15.4	14.9	6.2	10.6	8.9	8
1868	7.23	5.04	9.25	7.96	NA	11	18.2	14.5	1.88	1.54	6.7	7.4	5.7	5.9	9.2	5.4	11.9	5	4.8	14.1	11.1	5.1	7.1	9	4.8
1869	5.74	4.72	3.13	2.28	NA	5.3	24.2	10.4	1.34	1.21	0	2.5	2.6	4	9.9	4.2	6.9	2.9	1.4	4	2.7	3.3	2.3	7.5	5.5
1870	5.1	4.51	1.98	0	NA	6.2	13.9	9.6	1.22	1.12	1.7	0	4.1	7.1	9.3	0	5.5	0	0	0	1.8	0	2.7	2.7	3.6
1871	6.1	5.43	5.85	4.58	NA	6	17.2	13	1.39	1.36	3.7	2.6	5.2	9.2	13.9	4.3	7.5	4.4	2.4	9.4	5.4	3.3	5.5	4.9	4.2
1872	8.76	7.07	6.69	4.59	NA	9.2	23.9	17.2	1.53	1.79	5.9	6.1	8.2	10.2	17.3	7.1	11.2	5.3	4.5	14.9	15.6	4.5	9	8.7	6.8
1873	6.35	7.55	6.62	8.25	NA	10.6	26.4	13.5	2.34	2.06	6.5	8.3	9.3	8.6	13.3	7.3	12.1	6.3	4.8	15.4	16.1	5.9	6.5	13.4	10.3
1874	6.19	6.83	6.45	7.04	NA	9.3	20.2	11.5	1.6	1.42	7.7	8.1	0	7	11.7	4.9	6.7	5.3	4.7	10.2	11.8	5.9	9.5	10.8	7.3
1875	6.27	5.18	8.02	7.82	NA	10.9	26.2	16.1	1.78	1.86	7	10.2	6.3	8.7	11.2	5.1	6.5	4.7	5.8	12.9	15.3	4.7	6.7	11.1	8.2
1876	8.32	7.34	11.37	9.23	NA	12	36.3	20.2	2.22	2.38	11	14.2	12.8	10	15.8	7.1	8.1	6.1	7	19.1	24.7	5.4	9	13	6.5
1877	6.4	6.17	9.08	10.28	NA	15.6	32.8	14.1	2.45	2.59	7	14.4	12.1	10.1	14	6.8	10.4	5.6	5.5	28	21	7.7	15.2	11.3	8.7
1878	6.05	7.01	7.9	9.62	NA	11.8	18.6	11.1	2.32	2.6	6.2	8.5	7.8	11.7	14.5	1.4	8.2	5.6	3.4	13.8	14.1	5.2	7.7	12.4	8.5
1879	7.36	8.6	10.42	9.01	NA	11.6	12.5	12.1	2.07	2.42	7.2	7	14.9	11.6	10.9	3.1	8.6	4.8	3.9	20.3	18.3	5.4	5.8	13	4.8
1880	4.77	5.12	5.56	6.02	NA	6.5	12.4	10.2	1.71	2.04	2.8	8.5	9.8	10.4	9.2	1.7	9.3	4.4	4.7	15.3	15.7	6.1	7.2	11.4	3.9
1881	6.26	6.68	5.66	3.45	NA	5.9	12.7	9.8	1.65	2.02	2.2	10.3	9.9	10.7	12.2	1.3	5.2	5.1	4	16	13.2	4.5	7.2	11.3	5.6
1882	5.66	5.98	7.7	4.78	NA	5.7	14.2	12.2	1.5	1.65	4.6	10.7	11.5	9.1	10.6	2.2	8.7	4.6	4.2	17	10.2	4.3	6.4	9.6	7.4
1883	6.78	7.57	10.01	7.91	NA	9.1	19.3	13.7	2.73	2.56	9.4	12.7	9.4	12.2	13.7	3.5	10.3	5.7	4.8	16.9	10.8	5	6.1	9.6	6.7
1884	5.91	6.29	10.79	9.34	NA	12	14.1	11.3	2.13	2.61	5.4	15.1	13.9	11.1	12.5	3.1	10.2	4.9	4.7	16.9	11.6	6.2	6.2	13.6	10.5
1885	9.73	7.76	14.05	9.64	NA	17	17.3	14.8	2.51	2.68	10.7	21.6	20.9	13.4	20.1	6.3	15.5	11.4	7.1	23.7	19.8	6	9.6	11.6	10.3
1886	8.27	7.51	12.31	8.77	NA	13.4	12.6	14.3	1.84	2.01	9.1	16	10.4	11.4	18.3	4.6	11	6.4	5	16.8	12.4	3.1	6.4	12.3	5.8
1887	4.89	4.43	8	6.82	NA	8.6	10.1	10.8	1.24	1.34	6.5	12.1	11.1	10.2	17.4	3.2	8.4	5.7	3.9	11.7	10.9	3.2	5.5	11.9	6
1888	5.18	4.96	10.04	8.12	NA	6.9	13.3	11	1.49	1.56	7.8	11	10.5	6.5	11.6	4.2	6.9	7	4.6	10.2	7.1	3	4.8	10.5	6.5
1889	7.29	7.97	14.96	11.64	NA	8	20.7	17	2.75	2	9.2	13	14.4	9.3	15.3	4.7	8.9	8.5	4.8	13.2	14	4.1	6.5	15.6	8.2
1890	6.56	7.95	16.05	9.07	NA	4.4	19.7	14.6	1.99	1.83	8.5	14.5	12.8	9	11.7	4.5	7	5.8	3.1	13.3	10.3	4.1	5	14.7	9.1
1891	6.92	6.09	10.66	9.7	NA	3.8	19.9	9.8	1.78	1.77	8.4	12.6	8.3	6	9.8	3.7	7.6	7.7	4.4	16.2	9	4.5	4.8	11	6.7
1892	6.59	6.88	9.46	9.7	NA	5.6	25.3	10.9	1.88	1.87	11.5	15.5	12	5.4	7.1	4.8	10.4	8.5	5.3	16.1	15.1	4.2	6.5	11.8	7.5
1893	5.78	5.15	7.78	5.62	NA	4.8	16.2	9.8	1.16	1.33	7.8	12.9	10	4.2	5.3	4.4	9.3	5.1	4.1	8.7	7.7	2	3.9	11.7	8.2
1894	5.91	4.24	9.32	6.1	2.46	5.9	19	9.1	1.16	1.29	6.3	14.1	10.5	5	5.3	3.9	7.7	4.3	4	11.2	10.7	2	4.6	12.3	8
1895	6.45	4.61	9.29	6.34	2.07	5.4	25.2	10.2	1.51	1.8	10.4	12.6	10.1	6.5	7.7	4.1	9	5	3.4	13.4	9.8	1.5	4.6	10.1	8.5
1896	4.76	4.39	8.14	4.59	4.1	5.7	28.9	10.6	1.35	1.4	6.8	10.7	11.8	7.3	5.7	4.5	6.5	5	3.7	13.8	12.3	3.1	4.9	9.8	5.7
1897	4.39	3.19	3.86	3.22	2.49	3	28	9.4	1.36	1.68	1.2	14	7.9	6	3.6	3.5	7.2	4.8	3.1	12.2	14.9	2.5	4.8	8	6
1898	1.08	1.98	0.68	0	3.02	0	5.6	0.7	0	0.3	0	3.7	0	0	0	0	0	0	0	0	2.2	0	0	0	0
1899	4.2	3.65	1.33	0.85	1.05	0	10.3	2.4	0.31	0.33	2.4	3.4	1.1	2.1	3.5	1.3	3.4	2.2	1.3	2.2	2.2	1.7	3.1	3.9	3.4
1900	3.98	4.85	4.13	2.2	4.09	5.2	17.6	7.2	0.62	0.71	2.3	5.7	2.5	2.6	4.3	2.4	4.4	3.6	2.5	3.8	3.7	3.3	3.3	7.5	4.1
1901	5.09	4.55	4.62	3.06	7.97	6	33.4	11.5	0.98	1.2	3.5	8.6	5.2	4.9	3.8	4.7	5.6	4	3	7.1	8.6	4.3	5.4	6.5	4.2
1902	6.91	6.15	5.76	4.57	9.33	9	41.6	11	1.07	1.15	5.9	12.3	9.1	6.6	7.3	5.8	9.8	5.5	4.6	6.6	9.8	4.2	5.1	11.8	6.1
1903	6.95	5.78	6.69	5.33	12.67	12.1	37.3	16.9	1.36	1.37	7.3	19.9	11.2	9.1	8.8	7.1	11.8	6.1	4.8	9.6	16.4	4.1	6.6	15	6.6
