# Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4752
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4752.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#--------------------
# Investigators
#   Investigators: Serre-Bachet, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Les Merveilles Mixed Source (Live and Dead)
#   Location: France
#   Northernmost_Latitude: 44.03
#   Southernmost_Latitude: 44.03
#   Easternmost_Longitude: 7.45
#   Westernmost_Longitude: 7.45
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: FRAN010
#   First_Year: 988
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 606391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606425_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606425; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606442_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606442; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	606391_raw	606392_raw	606393_raw	606401_raw	606411_raw	606411b_raw	606412_raw	606412b_raw	606421_raw	606422_raw	606425_raw	606431_raw	606432_raw	606441_raw	606442_raw	606451_raw
1248	0.13	0.09	0.1	NA	0.1	NA	0.16	NA	0.21	0.2	NA	NA	NA	0.38	0.41	0.37
1249	0.05	0.02	0.04	NA	0.16	NA	0.18	NA	0.32	0.14	NA	NA	NA	0.28	0.2	0.33
1250	0.13	0.08	0.12	NA	0.19	NA	0.22	NA	0.33	0.28	NA	NA	NA	0.31	0.22	0.28
1251	0.16	0.09	0.16	NA	0.21	NA	0.28	NA	0.27	0.26	NA	NA	NA	0.27	0.3	0.21
1252	0.11	0.08	0.1	NA	0.18	NA	0.17	NA	0.29	0.28	NA	NA	NA	0.34	0.3	0.37
1253	0.1	0.09	0.11	NA	0.26	NA	0.33	NA	0.38	0.37	NA	NA	NA	0.47	0.39	0.35
1254	0.12	0.1	0.09	NA	0.2	NA	0.16	NA	0.31	0.33	NA	NA	NA	0.31	0.28	0.26
1255	0.13	0.13	0.15	NA	0.25	NA	0.26	NA	0.43	0.39	NA	NA	NA	0.33	0.35	0.33
1256	0.14	0.13	0.16	NA	0.25	NA	0.26	NA	0.35	0.33	NA	NA	NA	0.43	0.4	0.38
1257	0.14	0.1	0.14	NA	0.1	NA	0.15	NA	0.48	0.39	NA	NA	NA	0.35	0.38	0.61
1258	0.1	0.09	0.11	NA	0.04	NA	0.13	NA	0.28	0.31	NA	NA	NA	0.26	0.15	0.39
1259	0	0	0	NA	0	NA	0.14	NA	0.09	0.12	NA	NA	NA	0.35	0.32	0.51
1260	0.11	0.12	0.15	NA	0.34	NA	0.28	NA	0.6	0.43	NA	NA	NA	0.47	0.44	0.5
1261	0.18	0.18	0.26	NA	0.37	NA	0.46	NA	0.52	0.54	NA	NA	NA	0.57	0.48	0.4
1262	0.17	0.17	0.2	NA	0.35	NA	0.26	NA	0.41	0.45	NA	NA	NA	0.4	0.39	0.4
1263	0.12	0.16	0.16	NA	0.3	NA	0.28	NA	0.41	0.47	NA	NA	NA	0.43	0.45	0.37
1264	0.13	0.15	0.15	NA	0.25	NA	0.27	NA	0.38	0.32	NA	NA	NA	0.3	0.3	0.28
1265	0.2	0.19	0.25	NA	0.32	NA	0.39	NA	0.54	0.49	NA	NA	NA	0.57	0.49	0.46
1266	0.12	0.17	0.17	NA	0.21	NA	0.32	NA	0.4	0.38	NA	NA	NA	0.35	0.48	0.29
1267	0.08	0.07	0.09	NA	0.19	NA	0.26	NA	0.18	0.16	NA	NA	NA	0.19	0.18	0.25
1268	0.11	0.11	0.12	NA	0.2	NA	0.17	NA	0.29	0.24	NA	NA	NA	0.15	0.21	0.24
1269	0.14	0.13	0.17	NA	0.26	NA	0.26	NA	0.44	0.35	NA	NA	NA	0.42	0.4	0.37
1270	0.15	0.2	0.19	NA	0.31	NA	0.31	NA	0.48	0.41	NA	NA	NA	0.49	0.56	0.31
1271	0.14	0.16	0.16	NA	0.27	NA	0.36	NA	0.53	0.48	NA	NA	NA	0.55	0.78	0.38
1272	0.1	0.12	0.09	NA	0.23	NA	0.29	NA	0.28	0.25	NA	NA	NA	0.37	0.77	0.35
1273	0.14	0.13	0.17	NA	0.29	NA	0.28	NA	0.5	0.38	NA	NA	NA	0.42	0.7	0.35
1274	0.15	0.14	0.19	NA	0.26	NA	0.3	NA	0.53	0.47	NA	NA	NA	0.39	0.78	0.53
1275	0.12	0.1	0.15	NA	0.24	NA	0.15	NA	0.43	0.44	NA	NA	NA	0.28	0.57	0.37
1276	0.08	0.09	0.12	NA	0.19	NA	0.31	NA	0.29	0.23	NA	NA	NA	0.47	0.49	0.29
1277	0.09	0.04	0.08	NA	0.23	NA	0.18	NA	0.44	0.34	NA	NA	NA	0.19	0.15	0.33
1278	0.1	0.09	0.14	NA	0.16	NA	0.23	NA	0.35	0.39	NA	NA	NA	0.21	0.29	0.44
1279	0.11	0.12	0.15	NA	0.25	NA	0.35	NA	0.35	0.39	NA	NA	NA	0.29	0.45	0.34
1280	0.11	0.11	0.17	NA	0.27	NA	0.26	NA	0.34	0.22	NA	NA	NA	0.25	0.22	0.39
1281	0.1	0.11	0.15	NA	0.26	NA	0.39	NA	0.31	0.29	NA	NA	NA	0.29	0.48	0.25
1282	0.11	0.15	0.18	NA	0.24	NA	0.43	NA	0.43	0.39	NA	NA	NA	0.31	0.54	0.39
1283	0.07	0.11	0.12	NA	0.08	NA	0.05	NA	0.37	0.23	NA	NA	NA	0.14	0.21	0.36
1284	0.14	0.18	0.23	NA	0.24	NA	0.26	NA	0.48	0.44	NA	NA	NA	0.18	0.3	0.39
1285	0.18	0.17	0.27	NA	0.21	NA	0.24	NA	0.48	0.39	NA	NA	NA	0.25	0.52	0.44
1286	0.21	0.2	0.17	NA	0.22	NA	0.22	NA	0.4	0.26	NA	NA	NA	0.17	0.37	0.46
1287	0.16	0.19	0.15	NA	0.21	NA	0.24	NA	0.48	0.36	NA	NA	NA	0.06	0.13	0.36
1288	0.13	0.17	0.15	NA	0.17	NA	0.22	NA	0.41	0.34	NA	NA	NA	0.13	0.14	0.36
1289	0.18	0.17	0.25	NA	0.22	NA	0.36	NA	0.52	0.39	NA	NA	NA	0.2	0.31	0.43
1290	0.17	0.14	0.18	NA	0.23	NA	0.3	NA	0.42	0.39	NA	NA	NA	0.23	0.38	0.45
1291	0.19	0.18	0.19	NA	0.26	NA	0.17	NA	0.44	0.43	NA	NA	NA	0.28	0.3	0.46
1292	0.2	0.13	0.26	NA	0.25	NA	0.38	NA	0.47	0.41	NA	NA	NA	0.24	0.42	0.44
1293	0.14	0.14	0.16	NA	0.1	NA	0.21	NA	0.32	0.22	NA	NA	NA	0.1	0.2	0.36
1294	0.11	0.08	0.08	NA	0.12	NA	0.22	NA	0.25	0.24	NA	NA	NA	0.08	0.11	0.29
1295	0.16	0.16	0.16	NA	0.18	NA	0.32	NA	0.28	0.22	NA	NA	NA	0.21	0.3	0.34
1296	0.23	0.17	0.24	NA	0.19	NA	0.25	NA	0.47	0.43	NA	NA	NA	0.18	0.28	0.27
1297	0.11	0.1	0.11	NA	0.1	NA	0.12	NA	0.3	0.14	NA	NA	NA	0.06	0.08	0.21
1298	0.18	0.15	0.18	NA	0.25	NA	0.37	NA	0.44	0.35	NA	NA	NA	0.25	0.28	0.35
1299	0.25	0.22	0.31	NA	0.23	NA	0.27	NA	0.46	0.45	NA	NA	NA	0.29	0.29	0.39
1300	0.23	0.18	0.14	NA	0.13	NA	0.19	NA	0.4	0.36	NA	NA	NA	0.16	0.23	0.35
1301	0.18	0.15	0.13	NA	0.12	NA	0.16	NA	0.45	0.37	NA	NA	NA	0.2	0.26	0.25
1302	0.12	0.07	0.12	NA	0.14	NA	0.27	NA	0.35	0.31	NA	NA	NA	0.18	0.23	0.32
1303	0.2	0.2	0.23	NA	0.18	NA	0.23	NA	0.35	0.29	NA	NA	NA	0.14	0.12	0.36
1304	0.2	0.16	0.21	NA	0.15	NA	0.26	NA	0.36	0.34	NA	NA	NA	0.21	0.18	0.28
1305	0.2	0.14	0.25	NA	0.22	NA	0.31	NA	0.34	0.31	NA	NA	NA	0.28	0.24	0.27
1306	0.28	0.24	0.27	NA	0.27	NA	0.35	NA	0.45	0.33	NA	NA	NA	0.24	0.34	0.32
1307	0.18	0.15	0.18	NA	0.25	NA	0.27	NA	0.3	0.27	NA	NA	NA	0.1	0.23	0.29
1308	0.16	0.2	0.24	NA	0.3	NA	0.34	NA	0.39	0.4	NA	NA	NA	0.17	0.2	0.29
1309	0.15	0.14	0.2	NA	0.09	NA	0.15	NA	0.4	0.33	NA	NA	NA	0.19	0.24	0.33
1310	0.19	0.15	0.17	NA	0.08	NA	0.17	NA	0.35	0.4	NA	NA	NA	0.26	0.23	0.36
1311	0.21	0.14	0.17	NA	0.08	NA	0.13	NA	0.36	0.31	NA	NA	NA	0.22	0.22	0.28
1312	0.2	0.13	0.19	NA	0.1	NA	0.22	NA	0.41	0.41	NA	NA	NA	0.13	0.23	0.29
1313	0.23	0.21	0.33	NA	0.14	NA	0.34	NA	0.42	0.49	NA	NA	NA	0.33	0.29	0.57
1314	0.19	0.17	0.2	NA	0.22	NA	0.35	NA	0.37	0.32	NA	NA	NA	0.33	0.38	0.34
1315	0.19	0.16	0.2	NA	0.1	NA	0.28	NA	0.36	0.29	NA	NA	NA	0.12	0.24	0.38
1316	0.28	0.2	0.24	NA	0.29	NA	0.4	NA	0.51	0.45	NA	NA	NA	0.38	0.42	0.37
1317	0.25	0.23	0.25	NA	0.26	NA	0.41	NA	0.48	0.37	NA	NA	NA	0.37	0.46	0.37
1318	0.3	0.23	0.34	NA	0.19	NA	0.32	NA	0.49	0.47	NA	NA	NA	0.28	0.36	0.49
1319	0.19	0.17	0.26	NA	0.17	NA	0.21	NA	0.5	0.44	NA	NA	NA	0.2	0.24	0.3
1320	0.23	0.21	0.23	NA	0.17	NA	0.22	NA	0.39	0.35	NA	NA	NA	0.23	0.35	0.44
1321	0.09	0.1	0.12	NA	0.1	NA	0.18	NA	0.28	0.18	NA	NA	NA	0	0.09	0.35
1322	0.2	0.2	0.25	NA	0.22	NA	0.25	NA	0.43	0.39	NA	NA	NA	0.2	0.18	0.39
1323	0.17	0.18	0.24	NA	0.22	NA	0.31	NA	0.47	0.43	NA	NA	NA	0.17	0.23	0.33
1324	0.12	0.11	0.18	NA	0.21	NA	0.17	NA	0.41	0.35	NA	NA	NA	0.06	0.13	0.33
1325	0.25	0.29	0.32	NA	0.31	NA	0.34	NA	0.47	0.45	NA	NA	NA	0.27	0.32	0.53
1326	0.2	0.17	0.17	NA	0.2	NA	0.25	NA	0.37	0.37	NA	NA	NA	0.12	0.25	0.36
1327	0.18	0.19	0.26	NA	0.19	NA	0.31	NA	0.39	0.38	NA	NA	NA	0.23	0.32	0.34
1328	0.15	0.2	0.25	NA	0.22	NA	0.38	NA	0.62	0.44	NA	NA	NA	0.28	0.46	0.36
1329	0.18	0.18	0.22	NA	0.28	NA	0.39	NA	0.51	0.57	NA	NA	NA	0.24	0.41	0.36
1330	0.23	0.28	0.35	NA	0.31	NA	0.42	NA	0.55	0.48	NA	NA	NA	0.36	0.49	0.35
1331	0.11	0.12	0.15	NA	0.04	NA	0.06	NA	0.24	0.16	NA	NA	NA	0.1	0.18	0.21
1332	0.1	0.1	0.12	NA	0.19	NA	0.25	NA	0.31	0.32	NA	NA	NA	0.1	0.21	0.23
1333	0.17	0.23	0.17	NA	0.24	NA	0.31	NA	0.55	0.48	NA	NA	NA	0.31	0.37	0.34
1334	0.24	0.23	0.29	NA	0.34	NA	0.36	NA	0.58	0.58	NA	NA	NA	0.35	0.54	0.41
1335	0.25	0.24	0.31	NA	0.22	NA	0.43	NA	0.49	0.51	NA	NA	NA	0.36	0.53	0.32
1336	0.23	0.26	0.26	NA	0.25	NA	0.33	NA	0.59	0.51	NA	NA	NA	0.19	0.29	0.36
1337	0.23	0.18	0.18	NA	0.24	NA	0.38	NA	0.55	0.44	NA	NA	NA	0.17	0.33	0.4
1338	0.17	0.23	0.16	NA	0.19	NA	0.29	NA	0.37	0.33	NA	NA	NA	0.14	0.24	0.37
1339	0.24	0.23	0.34	NA	0.25	NA	0.46	NA	0.55	0.51	NA	NA	NA	0.31	0.4	0.4
1340	0.27	0.27	0.3	NA	0.22	NA	0.37	NA	0.65	0.46	NA	NA	NA	0.36	0.51	0.5
1341	0.22	0.27	0.18	NA	0.09	NA	0.21	NA	0.46	0.37	NA	NA	NA	0.24	0.33	0.31
1342	0.19	0.22	0.23	NA	0.24	NA	0.32	NA	0.52	0.37	NA	NA	NA	0.18	0.27	0.28
1343	0.19	0.22	0.25	NA	0.21	NA	0.28	NA	0.52	0.45	NA	NA	NA	0.12	0.22	0.43
1344	0.21	0.24	0.27	NA	0.26	NA	0.31	NA	0.58	0.39	NA	NA	NA	0.22	0.4	0.34
1345	0.14	0.18	0.22	NA	0.21	NA	0.29	NA	0.48	0.39	NA	NA	NA	0.1	0.18	0.22
1346	0.22	0.25	0.23	NA	0.25	NA	0.3	NA	0.55	0.44	NA	NA	NA	0.28	0.33	0.38
1347	0.14	0.17	0.24	NA	0.17	NA	0.19	NA	0.49	0.36	NA	NA	NA	0.26	0.34	0.24
1348	0.24	0.21	0.22	NA	0.19	NA	0.22	NA	0.49	0.39	NA	NA	NA	0.22	0.33	0.44
1349	0.29	0.24	0.23	NA	0.27	NA	0.28	NA	0.52	0.4	NA	NA	NA	0.23	0.32	0.49
1350	0.24	0.13	0.17	NA	0.24	NA	0.27	NA	0.36	0.28	NA	NA	NA	0.14	0.21	0.27
1351	0.16	0.13	0.12	NA	0.17	NA	0.19	NA	0.39	0.29	NA	NA	NA	0.07	0.09	0.31
1352	0.24	0.2	0.21	NA	0.31	NA	0.3	NA	0.41	0.45	NA	NA	NA	0.23	0.38	0.41
1353	0.11	0.08	0.11	NA	0.05	NA	0.08	NA	0.27	0.31	NA	NA	NA	0.07	0.2	0.37
1354	0.2	0.16	0.25	NA	0.16	NA	0.22	NA	0.33	0.28	NA	NA	NA	0.13	0.19	0.31
1355	0.17	0.14	0.17	NA	0.2	NA	0.17	NA	0.37	0.23	NA	NA	NA	0.06	0.19	0.27
1356	0.22	0.19	0.22	NA	0.19	NA	0.26	NA	0.38	0.33	NA	NA	NA	0.26	0.4	0.35
1357	0.21	0.13	0.19	NA	0.19	NA	0.22	NA	0.39	0.34	NA	NA	NA	0.28	0.45	0.46
1358	0.15	0.12	0.16	NA	0.08	NA	0.12	NA	0.26	0.2	NA	0.29	0.28	0.15	0.24	0.31
1359	0.19	0.13	0.23	NA	0.24	NA	0.3	NA	0.38	0.34	NA	0.31	0.37	0.33	0.56	0.53
1360	0.25	0.18	0.22	NA	0.16	NA	0.35	NA	0.51	0.42	NA	0.23	0.28	0.26	0.39	0.47
1361	0.12	0.12	0.12	NA	0.15	NA	0.29	NA	0.3	0.27	NA	0.17	0.26	0.11	0.2	0.29
1362	0.12	0.09	0.09	NA	0.12	NA	0.16	NA	0.27	0.19	0.19	0.13	0.26	0.06	0.21	0.28
1363	0.11	0.11	0.11	NA	0.19	NA	0.24	NA	0.26	0.15	0.22	0.18	0.29	0.11	0.38	0.33
1364	0.18	0.16	0.22	NA	0.27	NA	0.35	NA	0.47	0.36	0.42	0.23	0.28	0.28	0.48	0.32
1365	0.23	0.18	0.26	NA	0.23	NA	0.36	NA	0.44	0.37	0.44	0.13	0.24	0.35	0.49	0.38
1366	0.16	0.14	0.17	NA	0.12	NA	0.19	NA	0.41	0.26	0.42	0.11	0.15	0.17	0.32	0.33
1367	0.28	0.23	0.25	NA	0.23	NA	0.33	NA	0.47	0.38	0.62	0.13	0.18	0.25	0.59	0.34
1368	0.11	0.11	0.15	NA	0.1	NA	0.22	NA	0.26	0.16	0.22	0.09	0.12	0.1	0.16	0.37
1369	0.13	0.14	0.19	NA	0.12	NA	0.13	NA	0.36	0.24	0.23	0.13	0.18	0.07	0.11	0.31
1370	0.07	0.08	0.1	NA	0.12	NA	0.17	NA	0.26	0.2	0.12	0.11	0.2	0.05	0.19	0.26
1371	0.11	0.16	0.18	NA	0.13	NA	0.18	NA	0.28	0.18	0.15	0.1	0.21	0.07	0.12	0.3
1372	0.13	0.12	0.18	NA	0.17	NA	0.24	NA	0.33	0.2	0.25	0.23	0.23	0.27	0.34	0.33
1373	0.22	0.17	0.25	NA	0.2	NA	0.31	NA	0.57	0.35	0.3	0.19	0.26	0.21	0.25	0.42
1374	0.09	0.08	0.11	NA	0.06	NA	0.04	NA	0.37	0.16	0.16	0.07	0.17	0.05	0.07	0.44
1375	0.15	0.17	0.23	NA	0.19	NA	0.27	NA	0.49	0.35	0.52	0.11	0.21	0.21	0.37	0.39
1376	0.18	0.22	0.26	NA	0.19	NA	0.23	NA	0.37	0.31	0.31	0.07	0.21	0.19	0.29	0.41
1377	0.13	0.2	0.21	NA	0.08	NA	0.22	NA	0.25	0.14	0.2	0.14	0.25	0.19	0.23	0.26
1378	0.11	0.16	0.17	NA	0.07	NA	0.13	NA	0.31	0.22	0.16	0.2	0.42	0	0	0.19
1379	0.11	0.12	0.17	NA	0.16	NA	0.17	NA	0.46	0.31	0.27	0.36	0.49	0.19	0.28	0.33
1380	0.2	0.19	0.27	NA	0.17	NA	0.34	NA	0.52	0.37	0.52	0.35	0.5	0.2	0.33	0.38
1381	0.22	0.18	0.24	NA	0.19	NA	0.33	NA	0.59	0.41	0.52	0.41	0.51	0.24	0.35	0.34
1382	0.16	0.17	0.18	NA	0.23	NA	0.29	NA	0.54	0.34	0.39	0.33	0.5	0.19	0.22	0.34
1383	0.23	0.1	0.19	NA	0.19	NA	0.25	NA	0.58	0.32	0.44	0.33	0.25	0.22	0.42	0.43
1384	0.16	0.17	0.19	NA	0.19	NA	0.21	NA	0.5	0.34	0.37	0.26	0.21	0.18	0.28	0.28
1385	0.24	0.19	0.28	NA	0.16	NA	0.26	NA	0.47	0.28	0.44	0.36	0.16	0.2	0.24	0.41
1386	0.3	0.24	0.33	NA	0.34	NA	0.34	NA	0.62	0.36	0.57	0.15	0.15	0.24	0.35	0.39
1387	0.2	0.15	0.21	NA	0.1	NA	0.27	NA	0.4	0.34	0.48	0.22	0.14	0.11	0.14	0.23
1388	0.07	0.07	0.06	NA	0	NA	0.05	NA	0.18	0.06	0.14	0.13	0.1	0	0	0.22
1389	0.18	0.16	0.16	NA	0.16	NA	0.22	NA	0.47	0.39	0.28	0.22	0.2	0.13	0.17	0.24
1390	0.17	0.17	0.19	NA	0.17	NA	0.21	NA	0.47	0.35	0.39	0.19	0.26	0.22	0.25	0.28
1391	0.28	0.19	0.27	NA	0.27	NA	0.34	NA	0.46	0.43	0.54	0.26	0.28	0.24	0.38	0.39
1392	0.2	0.18	0.22	NA	0.2	NA	0.22	NA	0.5	0.42	0.35	0.17	0.15	0.2	0.22	0.38
1393	0.14	0.12	0.22	NA	0.19	NA	0.2	NA	0.44	0.37	0.45	0.25	0.16	0.16	0.24	0.32
1394	0.17	0.13	0.14	NA	0.2	NA	0.24	NA	0.37	0.3	0.42	0.22	0.14	0.22	0.38	0.3
1395	0.29	0.18	0.18	NA	0.21	NA	0.28	NA	0.45	0.43	0.25	0.39	0.25	0.24	0.31	0.36
1396	0.2	0.17	0.2	NA	0.16	NA	0.27	NA	0.35	0.39	0.43	0.4	0.28	0.18	0.36	0.34
1397	0.16	0.11	0.19	NA	0.2	NA	0.22	NA	0.39	0.32	0.29	0.26	0.24	0.15	0.25	0.29
1398	0.19	0.12	0.12	NA	0.14	NA	0.17	NA	0.29	0.21	0.12	0.18	0.2	0.13	0.13	0.21
1399	0.2	0.15	0.14	NA	0.2	NA	0.21	NA	0.35	0.38	0.38	0.21	0.24	0.19	0.41	0.3
1400	0.11	0.08	0.06	NA	0.06	NA	0.08	NA	0.33	0.25	0.22	0.16	0.19	0.09	0.25	0.24
1401	0.17	0.19	0.16	NA	0.18	NA	0.22	NA	0.4	0.36	0.46	0.21	0.2	0.23	0.3	0.35
1402	0.1	0.09	0.07	NA	0.03	NA	0.06	NA	0.29	0.24	0.24	0.18	0.18	0.06	0.07	0.25
1403	0.26	0.19	0.26	NA	0.23	NA	0.28	NA	0.45	0.4	0.51	0.28	0.27	0.3	0.36	0.39
1404	0.17	0.11	0.18	NA	0.2	NA	0.26	NA	0.45	0.43	0.39	0.21	0.27	0.24	0.31	0.19
1405	0.16	0.1	0.13	NA	0.1	NA	0.23	NA	0.29	0.31	0.34	0.24	0.36	0.16	0.26	0.24
1406	0.12	0.09	0.1	NA	0.06	NA	0.07	NA	0.3	0.24	0.2	0.15	0.25	0.07	0.07	0.3
1407	0.17	0.11	0.1	NA	0.11	NA	0.1	NA	0.26	0.26	0.24	0.22	0.33	0.1	0.11	0.29
1408	0.16	0.12	0.13	NA	0.15	NA	0.22	NA	0.39	0.47	0.3	0.29	0.32	0.19	0.23	0.34
1409	0.2	0.13	0.16	NA	0.21	NA	0.3	NA	0.48	0.43	0.42	0.2	0.25	0.31	0.38	0.34
1410	0.16	0.12	0.14	NA	0.14	NA	0.23	NA	0.37	0.4	0.44	0.13	0.19	0.24	0.34	0.33
1411	0.23	0.16	0.29	NA	0.18	NA	0.24	NA	0.47	0.45	0.47	0.13	0.27	0.23	0.31	0.34
1412	0.17	0.13	0.16	NA	0.18	NA	0.21	NA	0.35	0.37	0.28	0.18	0.17	0.16	0.21	0.24
1413	0.16	0.11	0.16	NA	0.29	NA	0.32	NA	0.35	0.27	0.3	0.2	0.19	0.14	0.15	0.31
1414	0.17	0.13	0.15	NA	0.18	NA	0.27	NA	0.4	0.4	0.33	0.19	0.15	0.19	0.25	0.32
1415	0.12	0.08	0.08	NA	0.1	NA	0.12	NA	0.21	0.22	0.19	0.18	0.12	0.09	0.11	0.22
1416	0.12	0.07	0.07	NA	0.15	NA	0.15	NA	0.21	0.21	0.21	0.22	0.13	0.16	0.16	0.27
1417	0.12	0.09	0.12	NA	0.21	NA	0.25	NA	0.38	0.3	0.34	0.28	0.12	0.19	0.25	0.24
1418	0.2	0.13	0.21	NA	0.21	NA	0.33	NA	0.4	0.35	0.37	0.39	0.13	0.27	0.29	0.26
1419	0.17	0.14	0.16	NA	0.1	NA	0.2	NA	0.33	0.31	0.3	0.31	0.19	0.06	0.1	0.15
1420	0.11	0.07	0.09	NA	0.17	NA	0.21	NA	0.35	0.29	0.25	0.25	0.19	0.2	0.26	0.17
1421	0.21	0.19	0.2	NA	0.23	NA	0.32	NA	0.4	0.42	0.42	0.25	0.2	0.2	0.27	0.37
1422	0.1	0.08	0.1	NA	0.22	NA	0.22	NA	0.36	0.36	0.29	0.22	0.2	0.2	0.22	0.34
