# Eronen - Kontiolahti Suoniemi - PISY - ITRDB FINL007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3204
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3204.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Eronen - Kontiolahti Suoniemi - PISY - ITRDB FINL007
#--------------------
# Investigators
#   Investigators: Eronen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kontiolahti Suoniemi
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.68
#   Southernmost_Latitude: 62.68
#   Easternmost_Longitude: 29.95
#   Westernmost_Longitude: 29.95
#   Elevation_m: 85
#--------------------
# Data_Collection
#   Collection_Name: FINL007
#   First_Year: 1472
#   Last_Year: 1908
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P2101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2112A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2112A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2115A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2115A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2115B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2115B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2133A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2133A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P2133B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P2133B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P2101A_raw	P2101B_raw	P2102A_raw	P2102B_raw	P2103A_raw	P2103B_raw	P2104A_raw	P2104B_raw	P2108A_raw	P2108B_raw	P2109A_raw	P2109B_raw	P2111A_raw	P2111B_raw	P2112A_raw	P2112B_raw	P2115A_raw	P2115B_raw	P2133A_raw	P2133B_raw
1793	0.52	0.39	0.51	0.39	1.05	0.91	0.34	0.59	0.38	0.39	NA	0.46	0.35	0.49	0.5	0.47	0.34	0.33	0.72	0.84
1794	0.53	0.35	0.4	0.31	0.87	0.79	0.3	0.55	0.28	0.3	NA	0.31	0.49	0.46	0.17	0.26	0.31	0.3	0.65	0.65
1795	0.43	0.35	0.33	0.23	0.84	0.8	0.28	0.43	0.2	0.24	NA	0.28	0.23	0.2	0.31	0.28	0.24	0.2	0.44	0.62
1796	0.5	0.31	0.3	0.22	1.07	1.01	0.3	0.55	0.35	0.39	NA	0.34	0.27	0.27	0.27	0.24	0.29	0.33	0.47	0.47
1797	0.34	0.3	0.4	0.35	1.19	1.29	0.36	0.52	0.35	0.3	NA	0.39	0.33	0.32	0.2	0.15	0.21	0.29	0.45	0.31
1798	0.43	0.27	0.39	0.42	1.48	1.61	0.29	0.47	0.3	0.3	NA	0.35	0.39	0.32	0.12	0.15	0.24	0.22	0.5	0.45
1799	0.53	0.38	0.63	0.64	1.65	1.73	0.36	0.57	0.37	0.39	NA	0.35	0.54	0.49	0.13	0.18	0.49	0.3	0.53	0.8
1800	0.38	0.31	0.5	0.37	1.2	1.18	0.29	0.51	0.22	0.31	NA	0.27	0.38	0.33	0.2	0.22	0.32	0.31	0.3	0.46
1801	0.24	0.28	0.53	0.38	1.29	1.21	0.2	0.42	0.21	0.24	NA	0.31	0.37	0.28	0.22	0.27	0.27	0.27	0.51	0.91
1802	0.32	0.3	0.37	0.42	1.33	1.14	0.29	0.5	0.38	0.43	NA	0.35	0.34	0.34	0.15	0.19	0.38	0.31	0.69	1.1
1803	0.25	0.28	0.23	0.22	0.96	1.03	0.13	0.19	0.25	0.25	NA	0.16	0.19	0.23	0.21	0.23	0.41	0.2	0.39	0.61
1804	0.35	0.26	0.36	0.25	1.04	0.93	0.13	0.21	0.21	0.25	NA	0.16	0.26	0.22	0.13	0.19	0.33	0.23	0.28	0.54
1805	0.26	0.2	0.34	0.27	1.03	1.08	0.29	0.34	0.34	0.41	NA	0.23	0.32	0.38	0.18	0.23	0.61	0.28	0.38	0.57
1806	0.19	0.16	0.13	0.09	0.71	0.72	0.16	0.2	0.21	0.27	NA	0.13	0.2	0.17	0.14	0.11	0.28	0.17	0.25	0.4
1807	0.27	0.2	0.2	0.18	0.77	0.77	0.21	0	0.27	0.28	NA	0.15	0.23	0.25	0.2	0.17	0.22	0.22	0.41	0.49
1808	0.44	0.28	0.3	0.27	0.91	0.85	0.3	0.28	0.34	0.48	NA	0.26	0.37	0.41	0.21	0.2	0.19	0.15	0.4	0.44
1809	0.59	0.37	0.33	0.34	1.26	1.29	0.33	0.35	0.3	0.43	NA	0.16	0.43	0.42	0.22	0.27	0.26	0.18	0.41	0.58
1810	0.41	0.29	0.33	0.29	1.35	1.4	0.25	0.34	0.32	0.38	NA	0.11	0.41	0.42	0.32	0.33	0.24	0.2	0.39	0.57
1811	0.42	0.3	0.33	0.25	1.63	1.46	0.24	0.36	0.29	0.38	NA	0.13	0.51	0.43	0.21	0.31	0.24	0.18	0.52	0.59
1812	0.4	0.3	0.37	0.27	1.55	1.51	0.35	0.44	0.46	0.52	NA	0.16	0.48	0.47	0.23	0.31	0.29	0.24	0.39	0.57
1813	0.42	0.29	0.43	0.23	1.51	1.27	0.37	0.35	0.42	0.54	NA	0.14	0.5	0.42	0.39	0.46	0.24	0.27	0.37	0.51
1814	0.38	0.29	0.49	0.35	1.14	1.34	0.57	0.33	0.4	0.53	NA	0.15	0.61	0.44	0.44	0.39	0.24	0.31	0.3	0.41
1815	0.35	0.31	0.34	0.21	1.11	1.06	0.47	0.25	0.32	0.43	NA	0.1	0.5	0.38	0.35	0.36	0.21	0.26	0.22	0.3
1816	0.3	0.27	0.35	0.22	1.16	1.01	0.66	0.32	0.27	0.35	NA	0.11	0.57	0.42	0.18	0.32	0.18	0.17	0.2	0.29
1817	0.39	0.28	0.34	0.21	1.21	1.05	0.48	0.31	0.39	0.48	NA	0.16	0.54	0.42	0.34	0.34	0.19	0.17	0.25	0.28
1818	0.42	0.32	0.46	0.27	1.28	1.07	0.4	0.32	0.37	0.48	NA	0.14	0.61	0.47	0.33	0.35	0.2	0.18	0.28	0.22
1819	0.45	0.33	0.56	0.25	1.35	1.52	0.36	0.24	0.3	0.39	NA	0.18	0.56	0.46	0.37	0.43	0.18	0	0.29	0.34
1820	0.36	0.36	0.23	0.29	1.21	1.43	0.25	0.21	0.28	0.43	NA	0.06	0.54	0.42	0.33	0.36	0.18	0.19	0.28	0.3
1821	0.46	0.34	0.21	0.45	1.22	1.38	0.1	0.23	0.26	0.52	NA	0.11	0.27	0.23	0.34	0.3	0.21	0.2	0.18	0.21
1822	0.49	0.28	0.44	0.44	1.12	1.24	0.15	0.24	0.25	0.37	NA	0.09	0.43	0.28	0.38	0.35	0.13	0.12	0.17	0.23
1823	0.48	0.2	0.51	0.63	0.98	1.07	0	0.08	0.28	0.29	NA	0.11	0.43	0.38	0.28	0.26	0.13	0.11	0.23	0.33
1824	0.38	0.29	0.41	0.29	0.97	1.08	0.23	0.17	0.37	0.38	NA	0.1	0.36	0.39	NA	0.2	0.11	0.1	0.21	0.23
1825	0.4	0.36	0.34	0.57	0.87	0.92	0.19	0.05	0.34	0.4	NA	0.17	0.64	0.54	NA	0.26	0.15	0.13	0.16	0.25
1826	0.35	0.41	0.83	1.1	1.03	1.43	0.26	0.19	0.33	0.46	NA	0.2	0.91	0.76	NA	0.17	0.17	0.28	0.21	0.25
1827	0.41	0.35	1.46	0.56	0.87	0.9	0.27	0.21	0.39	0.43	NA	0.21	0.78	0.62	NA	0.14	0.24	0.19	0.24	0.3
1828	0.31	0.37	0.88	0.7	0.76	0.85	0.19	0.15	0.28	0.33	NA	0.2	0.43	0.36	NA	0.08	0.14	0.15	0.18	0.26
1829	0.39	0.47	0.95	0.71	1.09	0.96	0.45	0.18	0.38	0.51	NA	0.3	0.76	0.64	NA	NA	0.13	0.16	0.18	0.23
1830	0.34	0.57	1.1	0.68	0.89	0.95	0.32	0.14	0.4	0.48	NA	0.33	0.65	0.49	NA	NA	0.13	0.15	0.17	0.28
1831	0.45	0.6	0.95	0.54	0.95	0.99	0.36	0.14	0.37	0.47	NA	0.32	0.65	0.65	NA	NA	0.23	0.17	0.26	0.26
1832	0.31	0.38	1.05	0.75	0.58	0.57	0.34	0.12	0.35	0.35	NA	0.24	0.41	0.44	NA	NA	0.2	0.18	0.21	0.19
1833	0.31	0.43	1.19	NA	0.81	0.8	0.38	0.14	0.35	0.43	NA	0.34	0.36	0.42	NA	NA	0.17	0.2	0.29	0.32
1834	0.36	0.38	1.24	NA	0.78	0.76	0.37	0.11	0.34	0.37	NA	0.28	0.34	0.4	NA	NA	0.16	0.2	0.24	0.27
1835	0.24	0.34	0.77	NA	0.49	0.49	0.31	0.11	0.3	0.31	NA	0.21	0.32	0.29	NA	NA	0.21	0.25	0.17	0.26
1836	0.29	0.29	0.99	NA	0.62	0.69	0.23	0.07	0.29	0.31	NA	0.19	0.31	0.29	NA	NA	0.11	0.13	0.12	0.23
1837	0.29	0.23	0.75	NA	0.47	0.57	0.17	0.05	0.26	0.27	NA	0.19	0.23	0.23	NA	NA	0.07	0.12	0.18	0.34
1838	0.29	0.32	0.73	NA	0.64	0.89	0.27	0.11	0.24	0.25	NA	0.18	0.3	0.28	NA	NA	0.19	0.16	0.26	0.25
1839	0.28	0.31	0.66	NA	0.76	0.88	0.3	NA	0.34	0.35	NA	0.21	0.3	0.29	NA	NA	0.21	0.25	0.2	0.29
1840	0.26	0.33	0.61	NA	1	1.1	0.29	NA	0.32	0.38	NA	0.19	0.35	0.35	NA	NA	0.29	0.31	0.24	0.32
1841	0.32	0.33	0.75	NA	0.9	0.95	0.29	NA	0.27	0.33	NA	0.19	0.35	0.37	NA	NA	0.22	0.28	0.2	0.28
1842	0.33	0.3	0.93	NA	1.09	0.88	0.37	NA	0.3	0.36	NA	0.19	0.26	0.23	NA	NA	0.34	0.3	0.23	0.4
1843	0.31	0.29	0.6	NA	0.84	0.88	0.31	NA	0.3	0.34	NA	0.17	0.29	0.31	NA	NA	0.17	0.17	0.15	0.25
1844	0.25	0.33	0.67	NA	0.76	0.85	0.24	NA	0.26	0.28	NA	0.16	0.29	0.28	NA	NA	0.18	0.15	0.17	0.23
1845	0.25	0.34	0.51	NA	0.81	0.79	0.21	NA	0.33	0.34	NA	NA	0.27	0.28	NA	NA	0.24	0.17	0.19	0.28
1846	0.32	0.32	0.5	NA	0.91	0.88	0.23	NA	0.28	0.27	NA	NA	0.32	0.29	NA	NA	0.26	0.27	0.24	0.31
1847	0.28	0.29	0.29	NA	0.79	0.79	0.23	NA	0.28	0.37	NA	NA	0.27	0.26	NA	NA	0.25	0.23	0.3	0.29
1848	0.3	0.31	0.49	NA	1.04	1.03	0.21	NA	0.29	0.31	NA	NA	0.32	0.27	NA	NA	0.34	0.17	0.33	0.54
1849	0.49	0.35	0.59	NA	1.47	1.48	0.19	NA	0.34	0.4	NA	NA	0.5	0.49	NA	NA	0.42	0.29	0.32	0.78
1850	0.5	0.35	0.94	NA	1.49	1.37	0.29	NA	0.31	0.35	NA	NA	0.56	0.56	NA	NA	0.57	0.49	0.26	0.63
1851	0.47	0.33	0.44	NA	1.38	1.37	0.37	NA	0.5	0.51	NA	NA	0.5	0.53	NA	NA	0.41	0.38	0.35	0.62
1852	0.38	0.33	0.23	NA	0.9	0.98	0.35	NA	0.35	0.35	NA	NA	0.41	0.29	NA	NA	0.33	0.34	0.28	0.43
1853	0.43	0.3	0.31	NA	0.94	0.84	0.43	NA	0.35	0.43	NA	NA	0.33	0.4	NA	NA	0.34	0.27	0.2	0.37
1854	0.41	0.28	0.43	NA	1.08	0.82	0.43	NA	0.35	0.36	NA	NA	0.41	0.41	NA	NA	0.33	0.33	0.28	0.35
1855	0.43	0.32	0.64	NA	0.94	0.5	0.39	NA	0.36	0.35	NA	NA	0.38	0.33	NA	NA	0.19	0.22	0.28	0.34
1856	0.39	0.36	0.6	NA	0.89	0.76	0.3	NA	0.3	0.3	NA	NA	0.28	NA	NA	NA	0.14	NA	0.33	0.41
1857	0.3	0.25	0.44	NA	0.84	0.66	0.2	NA	0.25	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.35
1858	0.34	0.24	0.35	NA	0.83	0.68	0.31	NA	0.24	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.27
1859	0.32	0.21	0.39	NA	0.62	0.49	0.28	NA	0.31	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.22
1860	0.25	0.3	0.46	NA	0.81	0.59	0.27	NA	0.28	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.44
1861	0.3	0.28	0.45	NA	0.88	0.74	0.34	NA	0.33	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.42
1862	0.24	0.21	0.57	NA	0.73	0.63	0.24	NA	0.27	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.36
1863	0.22	0.19	0.66	NA	0.85	0.76	0.21	NA	0.31	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.42
1864	0.33	0.2	0.6	NA	0.83	0.61	NA	NA	0.36	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.47
1865	0.25	0.22	0.52	NA	0.96	0.8	NA	NA	0.37	0.45	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.52
1866	0.24	0.18	0.45	NA	0.81	0.61	NA	NA	0.36	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.34
1867	0.23	0.1	0.27	NA	0.62	0.59	NA	NA	0.26	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.15
1868	0.21	0.13	0.57	NA	0.74	0.71	NA	NA	0.31	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.43
1869	0.2	0.15	NA	NA	0.9	0.85	NA	NA	0.34	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.33
1870	0.3	0.21	NA	NA	0.89	0.86	NA	NA	0.26	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1871	0.22	0.22	NA	NA	0.87	0.76	NA	NA	0.26	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1872	0.18	0.13	NA	NA	0.84	0.81	NA	NA	0.29	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1873	0.28	0.15	NA	NA	0.77	0.59	NA	NA	0.3	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1874	0.25	0.16	NA	NA	0.7	0.73	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1875	0.2	0.15	NA	NA	0.81	0.69	NA	NA	0.29	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1876	0.15	0.09	NA	NA	0.6	0.65	NA	NA	0.16	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1877	0.23	NA	NA	NA	0.89	0.82	NA	NA	0.26	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1878	0.2	NA	NA	NA	0.68	0.71	NA	NA	0.33	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1879	0.18	NA	NA	NA	0.56	0.59	NA	NA	0.32	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1880	0.13	NA	NA	NA	0.6	0.61	NA	NA	0.21	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1881	0.16	NA	NA	NA	0.45	0.41	NA	NA	0.22	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1882	0.2	NA	NA	NA	0.89	0.72	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1883	0.2	NA	NA	NA	0.67	0.65	NA	NA	0.22	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1884	0.1	NA	NA	NA	0.95	0.8	NA	NA	0.28	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1885	NA	NA	NA	NA	1.07	0.84	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1886	NA	NA	NA	NA	0.94	0.81	NA	NA	0.28	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1887	NA	NA	NA	NA	1.05	0.87	NA	NA	0.23	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1888	NA	NA	NA	NA	0.92	0.87	NA	NA	0.16	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1889	NA	NA	NA	NA	0.86	0.85	NA	NA	0.22	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1890	NA	NA	NA	NA	0.82	0.83	NA	NA	0.3	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1891	NA	NA	NA	NA	0.77	0.83	NA	NA	0.24	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1892	NA	NA	NA	NA	0.67	NA	NA	NA	0.29	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1893	NA	NA	NA	NA	0.77	NA	NA	NA	0.34	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1894	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1895	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1896	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1898	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1899	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1900	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1901	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1902	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1903	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1904	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1905	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1906	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1907	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1908	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1909	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
