# Büntgen - DolinaWaksmunska - PCAB - ITRDB POLA028
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14003
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14003.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola028-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; pola028-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola028.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/pola028.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - DolinaWaksmunska - PCAB - ITRDB POLA028
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Kaszka, R.; Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Tree Physiology
#   Published_Title: Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1093/treephys/27.5.689
#   Full_Citation: Büntgen, U., D.C. Frank, R.J. Kaczka, A. Verstege, T. Zwijacz-Kozica, and J. Esper. 2007. Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia. 
Tree Physiology 27: 689-702
#   Abstract: We analyzed growth responses to climate of 24 tree-ring width and four maximum latewood density chronologies from the greater Tatra region in Poland and Slovakia. This network comprises 1183 ring-width and 153 density measurement series from four conifer species (Picea abies (L.) Karst., Larix decidua Mill., Abies alba (L.) Karst., and Pinus mugo (L.)) between 800 and 1550 m a.s.l. Individual spline detrending was used to retain annual to multi-decadal scale climate information in the data. Twentieth century temperature and precipitation data from 16 grid-boxes covering the 48-50 °N and 19-21 °E region were used for comparison. The network was analyzed to assess growth responses to climate as a function of species, elevation, parameter, frequency and site ecology. Twenty ring-width chronologies significantly correlated (P < 0.05) with June-July temperatures, whereas the latewood density chronologies were correlated with the April-September temperatures. Climatic effects of the previous-year summer generally did not significantly influence ring formation, whereas site elevation and frequency of growth variations (i.e., inter-annual and decadal) were significant variables in explaining growth response to climate. Response to precipitation increased with decreasing elevation. Correlations between summer temperatures and annual growth rates were lower for Larix decidua than for Picea abies. Principal component analysis identified five dominant eigenvectors that express somewhat contrasting climatic signals. The first principal component contained highest loadings from 11 Picea abies ring-width chronologies and one Pinus mugo ring-width chronology and explained 42% of the network's variance. The mean of these 12 high-elevation chronologies was significantly correlated at 0.62 with June-July temperatures, whereas the mean of three latewood density chronologies, which loaded most strongly on the fourth principal component, significantly correlated at 0.69 with April-September temperatures (P < 0.001 over the 1901-2002 period in both cases). These groupings allow for a robust estimation of June-July (1661-2004) and April-September (1709-2004) temperatures, respectively. Comparison with reconstructions from the Alps and Central Europe supports the general rule of the dominant influence of growing season temperature on high-elevation forest growth. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: DolinaWaksmunska
#   Location: Poland
#   Northernmost_Latitude: 49.25
#   Southernmost_Latitude: 49.25
#   Easternmost_Longitude: 20.0667
#   Westernmost_Longitude: 20.0667
#   Elevation_m: 1350
#--------------------
# Data_Collection
#   Collection_Name: POLA028
#   First_Year: 1748
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## tdw002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tdw016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tdw016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	tdw002_raw	tdw003_raw	tdw005_raw	tdw006_raw	tdw007_raw	tdw008_raw	tdw009_raw	tdw010_raw	tdw011_raw	tdw012_raw	tdw014_raw	tdw015_raw	tdw017_raw	tdw018_raw	tdw019_raw	tdw020_raw	tdw022_raw	tdw023_raw	tdw025_raw	tdw026_raw	tdw029_raw	tdw030_raw	tdw032_raw	tdw016_raw
1910	0.98	1.32	2.26	0.62	1.73	0.82	1.33	1.01	3.12	0.78	1.73	1.18	1.61	1.94	2.07	0.46	1.25	NA	0.83	1.29	0.47	1.1	0.42	0.53
1911	0.89	0.73	2.5	0.79	1.76	1.14	1.47	1.13	3.33	0.9	1.91	1.28	1.73	1.84	1.92	0.54	1.56	NA	0.86	1.21	0.58	1.28	0.88	0.63
1912	0.75	1.36	3.29	0.72	1.58	0.89	1.22	1.18	2.67	0.77	1.69	1.8	1.46	1.66	1.78	0.41	1.35	NA	0.95	1.02	0.58	1.13	0.65	0.74
1913	0.66	0.87	1.9	0.48	1.11	0.56	0.6	0.66	1.97	0.46	1.04	1.16	0.98	0.97	1.22	0.21	0.94	NA	0.78	0.91	0.56	0.72	0.36	0.35
1914	0.62	0.74	2.08	0.54	0.99	0.72	0.79	0.49	1.97	0.51	1.16	1.22	0.85	1.28	1.58	0.34	1.05	NA	0.81	0.72	0.43	0.78	0.32	0.27
1915	0.57	0.9	2.1	0.6	1.18	0.83	0.89	0.98	2.31	0.72	1.72	1.51	1.14	1.42	1.9	0.37	1.1	NA	0.76	0.86	0.64	1.03	0.25	0.57
1916	0.51	0.9	1.87	0.72	1.05	0.7	0.91	0.99	3.01	0.72	1.57	1.7	1.26	1.61	1.83	0.37	1.17	NA	0.79	1.09	0.68	0.81	0.73	0.59
1917	0.65	0.88	2.82	1.36	1.36	0.92	1.28	1.15	3.84	1	1.73	1.87	1.73	1.94	1.76	0.48	1.38	NA	0.7	0.98	0.86	0.98	0.63	0.87
1918	0.68	0.96	2.1	1.04	0.9	0.78	1	0.47	4.18	0.48	1.26	1.27	1.47	1.22	1.2	0.4	0.71	NA	0.48	0.81	0.92	0.69	0.4	0.61
1919	0.66	0.83	1.98	1.23	1.16	0.94	1.34	0.73	3.48	0.54	1.29	1.52	1.16	1.31	1.19	0.43	0.61	NA	0.56	0.79	0.81	0.64	0.7	0.64
1920	0.54	0.76	1.48	1.14	1.03	0.66	1.34	0.63	2.67	0.36	1.17	1.27	0.94	1	1.03	0.36	0.64	0.8	0.49	0.56	0.62	0.48	0.57	0.43
1921	0.69	0.83	1.74	0.86	1.06	0.53	1.02	0.68	2.05	0.48	1.41	1.03	1.01	0.97	1.01	0.49	0.72	0.67	0.34	0.47	0.45	0.55	0.52	0.46
1922	0.69	1.13	2.16	1.02	1.19	0.8	1.17	1.1	2.77	0.86	1.63	1.5	1.15	1.68	1.52	0.64	0.94	0.55	0.4	0.54	0.52	1.02	0.64	0.83
1923	0.82	1.26	2.4	0.86	1.1	0.65	1.14	1.15	2.63	0.75	1.6	1.31	1.1	1.29	1.4	0.53	0.84	0.56	0.41	0.52	0.51	0.96	0.52	0.89
1924	0.89	1.11	3.14	1.43	1.16	0.84	1.66	1.65	3.17	1.05	1.6	1.64	1.46	1.6	1.5	0.6	1.43	0.48	0.49	0.69	0.57	1.15	0.49	1.13
1925	0.85	0.99	2.29	1.31	1.4	0.77	1.79	1.23	2.57	0.79	1.32	1.33	1.45	1.43	1.29	0.68	1.74	0.45	0.31	0.53	0.53	0.63	0.32	0.99
1926	0.91	0.94	2.28	1.31	1.57	0.82	2.05	1.48	2.41	0.99	1.26	1.33	1.49	1.39	1.5	0.75	1.41	0.55	0.36	0.54	0.46	1.16	0.36	1.13
1927	0.8	1.02	2.33	1.15	1.11	0.77	1.86	1.22	3.02	0.9	1.05	1.21	1.43	1.36	1.34	0.71	1.15	0.69	0.55	0.47	0.42	0.93	0.4	1.01
1928	0.64	0.86	1.9	0.65	0.91	0.64	1.66	0.82	2.46	0.81	0.96	0.84	1.04	1.06	1.35	0.59	0.72	0.54	0.37	0.43	0.41	0.96	0.3	1.14
1929	0.52	0.89	1.62	0.46	0.92	0.39	1.4	0.54	2.09	0.64	0.77	0.83	0.8	1.03	1.35	0.33	0.65	0.5	0.35	0.37	0.6	0.61	0.31	1.01
1930	0.54	1.27	2.03	0.64	0.95	0.67	1.76	0.8	2.84	0.92	0.94	1.18	1.12	1.58	1.78	0.51	0.84	0.74	0.32	0.44	0.78	0.76	0.29	1.18
1931	0.87	1.09	2.77	0.88	1.34	0.7	2.16	1.22	3.06	1.2	1.47	1.4	1.29	1.86	2.05	0.79	1.2	0.76	0.5	0.42	0.77	1	0.38	1.34
1932	0.68	1.31	2.46	0.91	1.2	0.45	1.74	0.99	2.52	0.83	1.15	1.37	1.03	1.58	1.84	0.65	0.87	0.44	0.42	0.55	0.66	0.86	0.56	1.13
1933	0.46	0.91	1.86	0.81	0.9	0.39	1.18	0.75	1.91	0.6	0.93	1.03	0.69	1.29	1.37	0.41	0.53	0.44	0.35	0.52	0.56	0.66	0.46	0.87
1934	0.69	0.79	2.03	1.1	1.01	0.48	1.42	0.88	1.84	0.56	1.02	1.11	1.01	1.37	1.44	0.42	0.99	0.49	0.31	0.72	0.7	0.63	0.22	0.66
1935	0.64	0.76	2.11	1.04	1.02	0.33	1.4	0.68	2.03	0.57	1.14	1.26	0.8	1.64	1.51	0.5	0.86	0.66	0.23	0.84	0.59	0.73	0.35	0.66
1936	0.65	0.85	1.92	1.15	1.34	0.35	1.9	1.03	2.43	0.51	1.52	1.57	1.13	1.83	1.73	0.56	0.66	0.76	0.29	1.36	0.95	0.75	0.48	0.82
1937	0.66	1.05	2.28	1.01	1.05	0.43	1.83	1.16	2.33	0.62	1.36	1.61	0.99	1.7	1.52	0.42	0.68	0.87	0.49	1.84	0.95	0.68	0.77	0.79
1938	0.6	0.58	2.01	1.14	0.88	0.42	1.5	1.38	2.21	0.57	1.41	1.72	0.82	1.45	1.08	0.38	0.63	0.75	0.34	1.69	0.6	0.7	0.55	0.59
1939	0.79	0.92	1.83	1.34	1.2	0.64	1.59	1.8	2.82	0.63	1.45	1.8	0.83	1.66	1.21	0.37	0.91	0.57	0.34	1.84	1.02	0.73	0.42	0.64
1940	0.77	0.95	1.67	1.13	1.08	0.63	1.66	1.45	2.82	0.67	1.44	1.49	0.79	1.58	1.01	0.32	0.74	0.53	0.25	1.36	1.13	0.62	0.36	0.66
1941	1.07	0.86	1.6	1.38	1.19	0.83	2.24	1.5	3.46	0.81	1.35	1.49	0.76	1.57	0.97	0.38	0.92	0.57	0.45	1.29	1.14	0.52	0.33	0.61
1942	0.81	0.73	1.27	0.97	1.1	0.73	1.79	1.06	2.61	0.58	1.01	1.15	0.56	1.42	0.86	0.3	0.76	0.45	0.29	1.11	0.71	0.38	0.28	0.43
1943	0.42	0.41	1.03	0.82	0.68	0.35	1.22	0.9	1.87	0.35	0.77	1.04	0.47	1	0.66	0.18	0.42	0.3	0.16	0.71	0.36	0.31	0.11	0.28
1944	0.72	0.66	1.19	1.08	0.87	0.7	1.7	1.51	1.91	0.54	1.04	1.33	0.64	1.38	1.15	0.42	0.69	0.41	0.3	0.76	0.6	0.39	0.2	0.37
1945	0.74	0.74	1.31	1.08	1.05	0.75	1.67	1.44	2.39	0.52	1.13	1.42	0.65	1.44	1.22	0.35	0.76	0.5	0.35	0.92	0.74	0.42	0.22	0.45
1946	1.01	0.78	1.73	1.52	1.48	0.84	1.96	1.56	2.95	0.65	1.53	1.5	1.15	1.59	1.33	0.54	1.04	0.57	0.49	1.32	0.78	0.76	0.25	0.62
1947	0.69	0.57	1.44	0.82	0.69	0.73	1.17	1.03	2.11	0.42	1.32	1.31	0.73	1.22	0.91	0.51	0.74	0.41	0.33	0.88	0.71	0.47	0.17	0.47
1948	0.52	0.43	1.19	0.9	0.59	0.61	0.89	0.73	1.45	0.33	0.95	1.14	0.68	1.02	0.76	0.44	0.54	0.3	0.28	0.73	0.61	0.3	0.17	0.37
1949	0.5	0.37	0.83	0.8	0.56	0.53	0.83	0.66	1.33	0.28	0.92	1.14	0.85	1.05	0.7	0.32	0.59	0.29	0.34	0.8	0.49	0.35	0.14	0.32
1950	0.7	0.22	0.86	0.97	0.76	0.81	1.09	1.25	2.15	0.54	1.29	1.51	0.95	1.48	1.18	0.58	0.88	0.34	0.19	0.77	0.63	0.37	0.12	0.54
1951	0.46	0.25	0.64	0.93	0.64	0.58	1.04	1.13	2.04	0.36	0.95	1.53	0.94	1.51	1.01	0.46	0.62	0.45	0.13	0.83	0.69	0.22	0.15	0.48
1952	0.54	0.36	0.85	1.05	0.59	0.78	1.34	1.25	2.1	0.48	1.1	1.54	0.93	1.69	0.99	0.42	0.85	0.73	0.17	0.87	0.76	0.47	0.17	0.52
1953	0.6	0.54	0.79	1.03	0.78	0.81	1.52	1.03	2.43	0.63	1.25	1.69	1.11	1.73	1.1	0.42	0.95	0.92	0.3	1.19	1	0.52	0.24	0.6
1954	0.58	0.54	0.58	0.9	0.76	0.69	1.37	0.97	2.11	0.59	1.13	1.45	0.8	1.61	1.18	0.34	0.82	0.58	0.17	1.02	0.81	0.39	0.19	0.46
1955	0.63	0.46	0.69	0.97	0.8	0.61	1.42	1.11	2.32	0.57	1.19	1.84	0.73	1.6	1.16	0.4	0.84	0.67	0.22	1.28	0.78	0.38	0.17	0.46
1956	0.57	0.45	0.66	0.92	0.79	0.64	1.48	0.85	2.11	0.6	0.98	1.76	0.8	1.43	0.9	0.48	0.81	0.36	0.18	1.12	0.62	0.3	0.14	0.45
1957	0.73	0.63	0.82	1.22	0.83	0.75	1.6	1.04	2.86	0.72	1.16	2.04	1.11	1.58	1.17	0.52	1.18	0.34	0.16	1.32	0.71	0.49	0.16	0.75
1958	0.49	0.5	0.86	1.21	0.81	0.7	1.17	0.77	2.26	0.72	0.92	1.67	0.81	1.55	1.31	0.4	0.81	0.29	0.15	1.41	0.69	0.28	0.15	0.7
1959	0.54	0.61	0.82	1.08	0.72	0.65	1.11	0.52	2.65	0.59	1.16	1.31	0.89	1.68	1.03	0.28	0.65	0.25	0.2	1.4	0.68	0.29	0.22	0.7
1960	0.66	0.43	0.62	0.86	0.66	0.56	1.25	0.47	2.04	0.56	0.86	1.15	0.97	1.31	0.83	0.27	0.67	0.26	0.17	1.36	0.6	0.23	0.23	0.56
1961	0.65	0.53	0.63	0.87	0.69	0.72	1.76	0.86	2.56	0.57	0.9	1.31	1.05	1.45	0.77	0.35	0.82	0.25	0.2	1.5	0.61	0.33	0.2	0.58
1962	0.71	0.44	0.59	0.79	0.87	0.69	1.56	0.89	2.56	0.62	0.81	1.39	1.05	1.28	0.78	0.41	0.98	0.2	0.2	1.32	0.75	0.35	0.22	0.61
1963	1.15	0.36	0.98	0.78	0.97	0.81	1.7	0.95	3.51	0.71	0.86	1.62	1.24	1.56	0.78	0.52	0.91	0.24	0.21	0.62	0.76	0.47	0.22	0.78
1964	0.8	0.41	0.83	0.6	0.72	0.54	0.92	0.57	2.76	0.53	0.84	1.25	0.93	1.24	0.75	0.54	0.58	0.14	0.16	0.3	0.78	0.33	0.19	0.52
1965	0.68	0.38	0.74	0.66	0.6	0.47	0.89	0.56	2.69	0.41	0.71	0.99	0.98	1.07	0.71	0.4	0.65	0.16	0.13	0.39	0.64	0.27	0.25	0.61
1966	0.85	0.45	1.07	0.71	0.62	0.52	1.16	0.57	2.67	0.43	0.86	1.26	1.34	1.18	0.7	0.6	0.95	0.22	0.14	0.35	0.64	0.34	0.28	0.64
1967	0.71	0.51	0.97	0.61	0.53	0.52	0.97	0.68	2.5	0.41	0.89	1.35	1	1.11	0.69	0.47	0.73	0.2	0.13	0.4	0.52	0.31	0.29	0.64
1968	0.76	0.42	1.17	0.99	0.65	0.67	1.01	0.85	2.66	0.72	1.1	1.5	1.4	1.39	0.75	0.64	0.75	0.25	0.11	0.53	0.56	0.47	0.21	0.95
1969	0.77	0.55	1.26	0.92	0.57	0.7	0.8	0.9	2.51	0.68	1.11	1.16	1.15	1.29	0.74	0.72	0.72	0.28	0.13	0.51	0.58	0.3	0.18	0.88
1970	0.77	0.53	1.03	0.68	0.5	0.55	0.95	0.63	2.59	0.65	1.04	1	0.88	1.31	0.82	0.9	0.5	0.33	0.15	0.58	0.49	0.27	0.15	0.81
1971	0.6	0.46	0.82	0.58	0.47	0.51	0.83	0.66	2.1	0.74	1.08	0.9	0.7	1.05	0.82	0.64	0.48	0.32	0.19	0.52	0.43	0.22	0.1	0.63
1972	0.79	0.39	0.87	0.51	0.43	0.47	0.8	0.56	1.74	0.72	1.07	0.92	0.72	1.16	1.11	0.74	0.48	0.25	0.15	0.51	0.42	0.26	0.07	0.66
1973	0.68	0.34	0.81	0.46	0.51	0.45	0.72	0.68	1.22	0.66	1.01	0.77	0.63	1.11	0.94	0.63	0.4	0.21	0.11	0.4	0.42	0.38	0.05	0.55
1974	0.69	0.3	0.52	0.45	0.43	0.42	0.5	0.56	1.56	0.53	0.83	0.69	0.59	0.91	1.1	1.03	0.43	0.32	0.22	0.47	0.43	0.34	0.11	0.51
1975	0.79	0.32	0.95	0.5	0.55	0.69	0.72	0.78	2.22	0.79	1.16	0.92	0.61	1.29	1.34	0.68	0.52	0.4	0.27	0.66	0.39	0.34	0.11	0.72
1976	0.82	0.34	0.96	0.6	0.51	0.82	0.76	0.96	2.71	0.87	1.27	0.86	0.54	1.36	0.98	0.91	0.5	0.3	0.29	0.74	0.39	0.38	0.17	0.87
1977	0.96	0.46	1.28	0.73	0.53	0.88	0.69	0.9	3.31	0.81	1.04	1.26	0.51	1.62	0.93	1.02	0.5	0.39	0.24	0.97	0.57	0.4	0.22	0.91
1978	0.81	0.29	0.8	0.42	0.22	0.61	0.47	0.4	2.87	0.45	0.58	1.09	0.22	1.32	0.64	0.57	0.29	0.46	0.17	0.8	0.42	0.23	0.17	0.59
1979	1.1	0.35	1.07	0.51	0.38	1.02	0.6	0.53	3.06	0.54	0.67	1.24	0.35	1.54	0.76	1.08	0.43	0.76	0.18	0.64	0.61	0.34	0.29	0.73
1980	0.58	0.25	0.84	0.32	0.36	0.54	0.18	0.36	2.14	0.27	0.31	1.04	0.26	1.09	0.46	0.57	0.18	0.59	0.06	0.38	0.28	0.19	0.09	0.4
1981	1.86	0.36	1.52	0.55	0.63	1.11	0.53	0.39	3.12	0.64	0.58	1.93	0.48	1.68	0.66	0.83	0.63	0.93	0.12	0.7	0.35	0.38	0.11	0.73
1982	1.85	0.42	1.6	0.58	0.77	0.91	0.53	0.36	3.42	0.61	0.58	1.5	0.39	1.59	0.63	0.8	0.51	0.67	0.17	0.75	0.27	0.48	0.07	0.79
1983	1.18	0.37	1.8	0.62	1.15	1.05	0.53	0.31	2.91	0.72	0.86	1.49	0.57	1.83	0.76	1.1	1.11	0.71	0.34	0.69	0.38	0.46	0.12	0.83
1984	1.07	0.46	1.13	0.58	0.93	0.78	0.23	0.51	2.04	0.5	0.77	1.27	0.48	1.43	0.68	0.61	0.8	0.75	0.32	0.79	0.39	0.38	0.13	0.69
1985	0.94	0.44	0.99	0.5	0.81	0.8	0.36	0.42	1.54	0.49	0.55	1.53	0.31	1.21	0.51	0.45	0.91	0.72	0.26	0.91	0.32	0.35	0.1	0.63
1986	1.06	0.43	1.1	0.63	0.65	1.05	0.42	0.51	1.77	0.58	0.89	1.26	0.37	1.34	0.7	0.68	1.24	0.67	0.25	0.73	0.25	0.52	0.08	0.68
1987	1.22	0.54	1.31	0.69	0.91	0.95	0.74	0.45	2.35	0.91	1.1	1.44	0.6	1.25	0.84	0.89	2.13	1.12	0.32	0.91	0.5	1	0.13	0.84
1988	0.9	0.65	1.17	0.53	0.82	0.76	0.73	0.32	1.91	0.71	0.9	1.41	0.41	1.22	0.73	0.59	1.99	1.03	0.42	0.58	0.5	0.71	0.11	0.87
1989	0.6	0.44	0.85	0.3	0.6	0.46	0.44	0.07	1.52	0.4	0.55	1.05	0.26	1.03	0.42	0.48	1.51	0.94	0.38	0.39	0.11	0.53	0.17	0.51
1990	0.67	0.52	0.77	0.37	0.63	0.48	0.99	0.23	1.47	0.48	0.74	1.14	0.39	1	0.42	0.63	1.43	0.93	0.59	0.38	0.29	0.63	0.12	0.51
1991	0.66	0.36	0.74	0.36	0.55	0.46	0.54	0.32	1.51	0.51	0.89	1.07	0.3	1.07	0.41	0.68	0.97	1.04	0.41	0.29	0.31	0.62	0.11	0.56
1992	0.62	0.45	0.68	0.36	0.55	0.4	0.58	0.39	1.61	0.48	0.73	0.84	0.17	1.14	0.43	0.48	1.07	0.9	0.38	0.3	0.3	0.41	0.06	0.62
1993	0.6	0.47	0.61	0.37	0.59	0.41	0.84	0.37	1.66	0.54	0.68	0.94	0.25	1.17	0.67	0.46	1.12	0.92	0.27	0.33	0.68	0.43	0.07	0.54
1994	0.84	0.56	0.69	0.41	0.91	0.51	0.99	0.83	2.21	0.59	0.95	1.37	0.23	1.47	0.62	0.68	1.23	1.23	0.51	0.46	0.84	0.47	0.1	0.73
1995	0.8	0.51	0.62	0.49	0.83	0.49	1.13	0.87	1.64	0.55	0.96	1.46	0.22	1.38	0.45	0.4	1.16	1.04	0.29	0.35	0.68	0.43	0.14	0.68
1996	0.75	0.44	0.61	0.36	0.81	0.46	1.06	0.44	1.65	0.51	0.98	0.97	0.18	1.16	0.25	0.38	1.09	0.66	0.22	0.37	0.47	0.52	0.05	0.44
1997	0.91	0.47	0.74	0.46	0.87	0.48	1.19	0.91	1.73	0.72	1.11	1.12	0.28	1.28	0.42	0.38	1.13	0.93	0.26	0.38	0.56	0.53	0.08	0.55
1998	0.71	0.39	0.56	0.42	0.73	0.47	0.91	1.19	1.49	0.58	1.05	1.13	0.17	1.12	0.32	0.35	0.84	0.87	0.25	0.28	0.53	0.5	0.05	0.4
1999	0.9	0.43	0.62	0.4	0.85	0.52	1	1.26	2.09	0.78	1.07	1.41	0.21	1.48	0.39	0.37	1.11	0.75	0.2	0.3	0.6	0.55	0.09	0.51
2000	0.97	0.52	0.78	0.43	0.95	0.62	1.06	1.28	1.45	0.6	1.18	1.1	0.23	1.42	0.41	0.38	0.77	0.81	0.29	0.3	0.68	0.59	0.13	0.46
