# Larsson - Aneby, Smaland (Bredesta/Lysing) - PISY - ITRDB SWED309
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3866
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3866.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed309-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed309-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed309.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed309.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Larsson - Aneby, Smaland (Bredesta/Lysing) - PISY - ITRDB SWED309
#--------------------
# Investigators
#   Investigators: Larsson, L.; Zackrisson, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Aneby, Smaland (Bredesta/Lysing)
#   Location: Sweden
#   Northernmost_Latitude: 57.9
#   Southernmost_Latitude: 57.9
#   Easternmost_Longitude: 14.9
#   Westernmost_Longitude: 14.9
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: SWED309
#   First_Year: 1744
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRED2A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED2B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED2B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED3A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED3A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED3B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED3B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED4A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED4A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRED4B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRED4B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05F2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05F2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA05F3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA05F3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EKA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EKA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYSI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYSI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRED2A1_raw	BRED2A2_raw	BRED2B1_raw	BRED2B2_raw	BRED3A1_raw	BRED3B1_raw	BRED4A1_raw	BRED4B1_raw	EKA01A_raw	EKA01B_raw	EKA02A_raw	EKA02B_raw	EKA03A_raw	EKA03B_raw	EKA04A_raw	EKA04B_raw	EKA05A_raw	EKA05B_raw	EKA05C_raw	EKA05D_raw	EKA05E_raw	EKA05F2_raw	EKA05F3_raw	EKA06A_raw	EKA06B_raw	EKA07A_raw	EKA07B_raw	EKA08A_raw	EKA08B_raw	LYSI01A_raw	LYSI01B_raw	LYSI02A_raw	LYSI02B_raw	LYSI03A_raw	LYSI03B_raw
1934	NA	NA	NA	NA	NA	NA	NA	NA	2.12	2.83	1.43	0.86	2.3	2.2	1.39	1.67	0.46	0.39	0.41	0.37	0.31	NA	0.62	3.66	3.62	1.99	2.34	1.74	2.65	0.41	0.57	0.81	1.4	0.69	0.5
1935	NA	NA	NA	NA	NA	NA	NA	NA	2.45	2.52	1.55	0.98	2.74	2.65	1.55	1.48	0.7	0.53	0.44	0.35	0.37	NA	0.47	3.13	3.05	1.77	2.06	1.27	1.97	0.4	0.65	0.88	1.28	0.74	0.69
1936	NA	NA	NA	NA	NA	NA	NA	NA	2.83	3.14	1.71	0.88	2.44	2.16	2.05	1.67	0.82	0.69	0.38	0.34	0.29	NA	0.58	3.53	3.28	2.27	2.96	0.98	1.7	0.47	0.67	0.88	1.45	0.68	0.7
1937	NA	NA	NA	NA	NA	NA	NA	NA	2.11	2.31	1.58	0.73	3.16	2.58	1.4	1.5	1.47	1.24	0.49	0.65	0.44	NA	0.83	3.62	3.08	2.76	3.59	1.23	1.65	0.43	0.41	0.66	1.25	0.85	0.67
1938	NA	NA	NA	NA	NA	NA	NA	NA	2.11	2.43	1.66	0.66	2.91	2.62	2	1.95	3.13	1.1	1.29	1.33	0.85	NA	1.43	3.51	3.21	2.6	3.75	1.68	1.53	0.52	0.4	0.92	1.59	0.9	0.57
1939	NA	NA	NA	NA	NA	NA	NA	NA	2.11	2.69	1.84	0.57	3.1	3.09	3.36	2.81	3.96	2.03	1.5	2.04	2	NA	1.72	3.54	3.27	2.59	4.31	1.58	2	0.46	0.38	0.89	1.57	0.98	0.75
1940	NA	NA	NA	NA	NA	NA	NA	NA	1.86	2.36	1.15	0.46	1.96	2.14	2.05	1.55	1.4	0.69	0.9	0.62	1.14	NA	0.9	1.71	1.73	1.27	2.63	1.07	0.91	0.32	0.46	0.49	0.83	0.41	0.41
1941	NA	NA	NA	NA	NA	NA	NA	NA	1.47	2.14	0.91	0.57	1.72	1.82	2.8	2	1.16	1.1	0.64	0.75	1.4	NA	1.23	2.27	2.02	1.13	1.68	0.86	0.79	0.47	0.57	0.56	1.11	0.67	0.67
1942	NA	NA	NA	NA	NA	NA	NA	NA	1.83	2.05	0.86	0.57	1.57	1.81	1.93	2.2	1.81	1.57	1.45	1.23	1.59	NA	1.47	2.6	2.26	1.1	1.69	0.78	0.66	0.34	0.41	0.47	0.68	0.59	0.66
1943	NA	NA	NA	NA	NA	NA	NA	NA	2.08	2.53	1.04	0.65	2.14	1.95	2.85	2.29	2	2.6	1.38	1.51	2.18	NA	1.01	3.39	2.5	1.32	3.12	1.06	0.38	0.3	0.29	0.49	0.84	0.77	0.59
1944	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.95	1.31	0.69	1.8	1.39	2.97	2.34	1.32	2.17	1.15	0.95	2.02	NA	1.16	2.87	2.12	1.1	2.17	1.05	0.49	0.37	0.52	0.85	0.84	0.67	0.63
1945	NA	NA	NA	NA	NA	NA	NA	NA	1.67	1.53	1.76	0.76	1.76	1.68	3.88	2.86	2.16	2.1	1.62	1.65	2.05	NA	1.29	3.1	2.13	1.7	3.53	2.28	1.15	0.56	0.7	1.34	1.48	0.83	0.93
1946	NA	NA	NA	NA	NA	NA	NA	NA	1.49	1.81	1.53	0.67	1.41	1.46	4.7	3.03	2.04	2.67	1.76	1.52	2.26	NA	1.38	2.96	1.94	1.7	2.77	1.91	1.22	0.54	0.77	1.25	1.43	0.78	0.9
1947	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.47	1.71	0.58	1.79	1.38	3.92	2.72	2.25	2.43	1.04	0.71	1.36	NA	0.67	2.68	2.09	0.99	1.98	1.37	0.88	0.35	0.41	0.64	0.92	0.48	0.55
1948	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.43	1.82	0.72	1.64	1.1	2.22	2.56	1.14	1.63	0.65	0.5	0.81	NA	0.56	2.13	1.55	1.07	1.52	1.36	1.07	0.57	0.62	0.76	0.93	0.56	0.62
1949	NA	NA	NA	NA	NA	NA	NA	NA	1.72	2.17	1.95	0.82	2.12	1.57	2.64	3.54	1.53	3.12	1.23	0.82	1.13	NA	0.76	2.19	0.99	1.16	1.63	1.46	2.07	0.49	0.5	0.89	0.92	0.71	0.61
1950	NA	NA	NA	NA	NA	NA	NA	NA	2.91	3.19	1.72	0.74	2.14	1.6	2.62	2.48	2.31	2.81	1.99	0.92	1.36	NA	1.25	1.81	1.15	1.84	2.52	1.11	2.01	0.54	0.76	0.83	0.97	0.94	1.32
1951	NA	NA	NA	NA	NA	NA	NA	NA	2.8	3.39	1.43	0.74	1.65	1.53	2.39	1.64	1.75	2.35	1.84	1.02	1.17	NA	1.31	1.68	0.97	1.38	2.3	0.69	1.39	0.4	0.53	0.85	1.07	0.98	1.12
1952	NA	NA	NA	NA	NA	NA	NA	NA	3.47	3.35	1.12	0.69	1.72	1.5	1.36	0.94	1.1	1.76	1.36	0.55	0.76	NA	0.85	1.64	1.17	1.22	2.37	0.66	1.25	0.38	0.49	1	1.28	0.98	1.07
1953	NA	NA	NA	NA	NA	NA	NA	NA	4.21	3.65	1.51	1.05	1.82	2.18	1.86	0.98	1.96	2.12	1.86	0.89	1.81	NA	1.08	2	2.01	1.68	2.94	1.34	1.76	0.48	0.79	1.16	1.88	1.1	1.11
1954	NA	NA	NA	NA	NA	NA	NA	NA	3.09	2.6	1.4	0.78	1.31	1.4	1.26	0.62	1.76	2.25	1.52	1.22	2.01	NA	1.04	1.76	1.77	1.21	1.57	0.65	0.75	0.3	0.38	0.61	1.27	0.81	0.8
1955	NA	NA	NA	NA	NA	NA	NA	NA	3.11	3.22	0.66	0.47	1.13	1.41	1.7	0.9	1.62	2.36	1.73	1	1.68	NA	1.08	2.46	2.35	1.12	1.59	0.44	0.75	0.43	0.57	0.41	0.99	0.84	0.84
1956	NA	NA	NA	NA	NA	NA	NA	NA	2.36	2.36	0.56	0.32	1.43	1.67	2.07	1.33	2.16	3.22	1.65	1.1	1.53	NA	1.22	2.6	2.32	1.37	1.1	0.42	1.04	0.41	0.45	0.57	0.78	0.72	0.75
1957	NA	NA	NA	NA	NA	NA	NA	NA	3	3.69	1.68	1.15	2.12	3.12	2.58	1.62	2.42	3.04	2.12	1.13	1.61	NA	1.63	3.14	2.78	1.96	2.13	1.44	1.94	0.65	0.65	1.12	1.77	1.11	0.93
1958	NA	NA	NA	NA	NA	NA	NA	NA	3.17	2.92	1.23	0.86	2.08	2.73	2.13	1.33	1.67	2.04	1.47	1.12	1.02	NA	1.06	2.38	2.18	1.44	1.63	1.21	1.6	0.55	0.54	0.86	1.29	0.78	0.79
1959	NA	NA	NA	NA	NA	NA	NA	NA	3.36	3.09	0.76	0.41	2.38	2.42	2.05	1.28	1.41	1.38	1.31	0.89	0.8	NA	1.03	1.96	2.02	1.29	1.62	0.92	1.35	0.58	0.52	1.22	1.1	0.79	0.69
1960	NA	NA	NA	NA	NA	NA	NA	NA	2.3	2.28	0.88	0.47	1.86	1.86	1.85	1.41	1.35	1.75	1.21	0.72	0.65	NA	0.94	1.73	1.32	1.49	1.69	0.88	1.57	0.44	0.56	0.81	0.79	0.57	0.76
1961	NA	NA	NA	NA	NA	NA	NA	NA	2.08	2.38	0.45	0.23	1.24	1.18	2.87	1.74	1.39	2	1.06	0.49	0.65	NA	1.24	1.82	1.36	1.19	1.67	0.87	1.02	0.6	0.49	1.11	0.84	0.84	0.91
1962	NA	NA	NA	NA	NA	NA	NA	NA	1.71	1.86	0.27	0.19	1.19	1.16	2.57	1.17	1.1	2.11	1.47	0.52	0.78	NA	1.21	1.28	0.83	0.81	0.59	0.36	0.29	0.46	0.46	0.92	0.73	0.75	0.7
1963	NA	NA	NA	NA	NA	NA	NA	NA	2.34	2.8	0.39	0.26	1.69	1.54	3.29	1.32	0.78	1.37	0.86	0.48	0.79	NA	0.79	1.47	1.45	1.07	0.47	0.74	0.69	0.57	0.87	1.39	1.11	0.91	0.79
1964	NA	NA	NA	NA	NA	NA	NA	NA	2.45	3.33	0.39	0.23	1.76	1.52	2.81	1.49	1.33	1.84	1.3	0.62	0.72	NA	0.92	1.64	1.48	1.27	0.79	1.38	1.03	0.5	0.96	1.03	1.13	0.78	0.88
1965	NA	NA	NA	NA	NA	NA	NA	NA	2.97	3.1	0.31	0.14	2	1.76	2.3	1.53	1.72	2.43	1.37	0.94	0.82	NA	1.25	1.9	1.67	1.04	1.03	1.14	0.98	0.53	1	1.15	1.1	0.94	1.14
1966	NA	NA	NA	NA	NA	NA	NA	NA	2.6	2.9	0.23	0.19	2.43	1.65	1.41	0.89	1.87	2.08	1.07	0.66	0.61	NA	0.72	1.84	1.6	1.21	1.48	0.76	0.99	0.44	0.64	1.16	0.94	0.81	1.06
1967	NA	NA	NA	NA	NA	NA	NA	NA	3.12	2.84	0.22	0.14	1.95	1.65	2.54	0.82	2.79	3.16	1.49	1.13	1.14	NA	1.44	2.19	1.41	1.54	2.63	1.52	2.04	0.8	0.94	1.48	1.2	1.19	1.2
1968	NA	NA	NA	NA	NA	NA	NA	NA	2.53	2.47	0.11	0.16	1.88	1.35	1.3	0.28	2.22	2.65	1.15	0.96	0.97	NA	0.88	2.58	1.86	1.98	2.31	0.81	1.03	0.43	0.58	0.91	0.93	0.82	1.11
1969	NA	NA	NA	NA	NA	NA	NA	NA	1.78	2.02	0.18	0.23	1.71	1.21	0.81	0.26	1.49	1.59	0.77	0.67	0.53	NA	0.68	1.75	1.32	1.56	1.29	0.58	0.8	0.37	0.47	0.45	0.9	0.81	0.72
1970	NA	NA	NA	NA	NA	NA	NA	NA	1.62	1.77	0.11	0.26	1.72	1.27	0.75	0.24	1.27	1.38	0.78	0.98	0.72	NA	0.57	1.78	1.24	1.18	1.1	0.6	1.35	0.35	0.53	0.59	0.61	0.73	0.81
1971	NA	NA	NA	NA	NA	NA	NA	NA	2.06	2.06	0.28	0.44	1.71	1.45	0.76	0.3	1.28	1.47	0.92	1.17	0.79	NA	0.62	1.98	1.4	1.45	1.2	0.65	1.46	0.28	0.47	0.6	0.64	0.99	1.19
1972	NA	NA	NA	NA	NA	NA	NA	NA	2.4	3.98	0.36	0.68	1.64	1.62	1.02	0.46	1.21	1.58	0.96	1.17	1.19	NA	0.86	1.97	1.6	2.35	2.61	0.58	1.1	0.46	0.44	0.67	0.91	1.32	1.3
1973	NA	NA	NA	NA	NA	NA	NA	NA	2.87	4.04	0.43	0.39	1.41	1.56	1.05	0.49	0.62	1.03	0.73	0.79	0.69	NA	0.52	1.76	1.15	2.35	2.05	0.72	1.31	0.39	0.54	0.5	0.91	1.1	1.12
1974	NA	NA	NA	NA	NA	NA	NA	NA	2.56	3.96	0.46	0.38	1.72	1.84	0.98	0.65	0.78	0.92	0.82	0.74	0.71	NA	0.57	1.63	1.11	1.65	1.85	0.84	1.44	0.42	0.64	0.72	1.02	0.81	0.67
1975	NA	NA	NA	NA	NA	NA	NA	NA	2.76	3.93	0.96	0.44	3.26	2.32	1.45	1.35	1.23	1.7	0.99	1.05	0.89	NA	0.87	2.23	1.72	1.87	1.19	0.98	1.63	0.36	0.48	0.68	1.27	0.54	0.69
1976	NA	NA	NA	NA	NA	NA	NA	NA	2.18	2.85	0.78	0.48	3.24	3.26	0.96	0.8	0.78	1.23	0.68	0.57	0.59	NA	0.78	1.81	1.51	1.44	1.63	0.62	1.09	0.34	0.43	0.67	0.79	0.59	0.52
1977	NA	NA	NA	NA	NA	NA	NA	NA	1.63	2.47	0.55	0.34	3.63	2.55	0.71	0.7	0.6	1.08	0.59	0.52	0.57	NA	0.65	1.89	1.76	1.55	1.53	1	1.18	0.38	0.41	0.59	0.72	0.76	0.66
1978	NA	NA	NA	NA	NA	NA	NA	NA	1.79	3.32	0.94	0.4	4.13	2.75	1.21	1.13	1.07	1.73	0.61	0.81	0.69	NA	0.67	2.29	1.59	1.86	2.27	1.14	0.9	0.49	0.43	0.58	0.78	0.72	0.69
1979	NA	NA	NA	NA	NA	NA	NA	NA	1.59	3.3	0.66	0.19	2.86	2.39	1.84	1.74	0.75	1.16	0.62	0.58	0.72	NA	0.72	2.24	1.39	1.39	2.05	1.04	0.72	0.37	0.45	0.48	0.7	0.65	0.59
1980	NA	NA	NA	NA	NA	NA	NA	NA	1.56	2.98	0.89	0.15	2.47	2.4	1.71	1.56	0.86	0.49	0.69	0.54	0.49	NA	0.48	1.87	1.22	1.81	2.58	1.3	0.95	0.3	0.28	0.54	0.95	0.69	0.72
1981	NA	NA	NA	NA	NA	NA	NA	NA	1.57	3.07	0.81	NA	2.48	2.42	0.97	1.09	0.94	0.75	0.81	0.96	0.78	NA	0.53	1.94	1.26	1.55	2.33	1.21	0.71	0.26	0.23	0.34	0.92	0.89	0.87
1982	NA	NA	NA	NA	NA	NA	NA	NA	1.49	3.05	0.63	NA	2.32	2.19	0.63	0.8	0.81	0.66	0.81	0.65	0.55	NA	0.45	1.64	1.02	1.69	2.38	0.43	0.28	0.38	0.36	0.48	0.79	0.9	1.04
1983	NA	NA	NA	NA	NA	NA	NA	NA	1.81	3.38	0.38	NA	2.33	2.48	1.06	0.91	0.98	0.8	0.79	0.85	0.87	NA	0.63	1.96	1.28	1.87	3.26	0.38	0.35	0.42	0.38	0.81	1.48	1.42	1.46
1984	NA	NA	NA	NA	NA	NA	NA	NA	2.12	3.87	0.62	NA	2.94	2.96	1.77	1.61	1.02	1.01	0.79	0.7	0.85	NA	0.66	2.57	1.69	2.34	3.55	1.41	1.1	0.52	0.83	1.81	1.84	2.38	1.54
1985	NA	NA	NA	NA	NA	NA	NA	NA	1.13	2.47	0.37	NA	2.19	2.34	1.52	1.84	0.67	1.12	0.65	0.58	0.72	NA	0.76	2.06	1.39	1.98	2.63	1.08	0.91	0.47	0.86	2.97	2.22	2.93	1.93
1986	NA	NA	NA	NA	NA	NA	NA	NA	1.33	2.39	0.5	NA	2.41	2.83	1.81	1.88	0.7	0.88	0.68	0.75	0.78	NA	0.7	2.85	1.4	2.21	2.97	0.91	0.67	0.38	0.95	2.32	2.68	2.55	1.73
1987	NA	NA	NA	NA	NA	NA	NA	NA	1.35	2.16	0.56	NA	2.1	2.4	1.72	1.62	0.8	1.11	0.88	0.88	1	NA	0.87	2.77	1.86	1.81	2.28	0.61	0.58	0.72	1.23	2.23	2.16	3.02	1.84
1988	NA	NA	NA	NA	NA	NA	NA	NA	1.45	2.67	0.56	NA	2.25	1.83	1.33	1.55	1.37	1.48	0.95	1.22	1.08	NA	0.74	3.05	1.8	1.95	2.27	0.55	0.62	0.77	1.04	2.45	1.67	2.28	1.44
1989	NA	NA	NA	NA	NA	NA	NA	NA	1.71	3.1	0.34	NA	1.62	1.68	2.49	2.05	1.16	1	0.86	1.15	0.97	NA	0.86	2.16	1.91	2.14	3.21	0.17	0.38	0.62	0.93	2.15	1.62	2.25	1.15
1990	NA	NA	NA	NA	NA	NA	NA	NA	1.64	3.13	0.71	NA	2.24	2.49	3.56	3.05	1.31	1.29	0.87	1.16	1	NA	0.92	2.56	3.25	2.91	3.02	0.62	0.77	0.88	1.06	2.05	1.54	2.64	1.82
1991	NA	NA	NA	NA	NA	NA	NA	NA	1.86	2.78	0.94	NA	3	2.57	3.1	NA	1.36	1.5	0.94	1.2	1.05	NA	0.96	2.54	2.22	2.94	2.58	1.66	1.92	0.86	0.93	1.76	0.99	2.52	1.98
1992	NA	NA	NA	NA	NA	NA	NA	NA	1.67	2.34	0.8	NA	2.37	1.86	2.7	NA	1.17	1.26	0.88	0.76	0.78	NA	0.89	1.67	1.91	2	1.34	1.77	1.91	0.51	0.63	1.34	0.8	1.21	1.2
1993	NA	NA	NA	NA	NA	NA	NA	NA	1.45	2.37	0.98	NA	2.53	1.78	2.48	NA	0.96	1.15	0.51	0.52	0.4	NA	0.56	2.13	2.39	2.04	1.61	1.64	1.95	0.56	0.48	1.14	0.72	0.94	0.91
1994	NA	NA	NA	NA	NA	NA	NA	NA	1.76	3.06	0.79	NA	2.24	2.04	1.85	NA	0.89	0.87	0.62	0.51	0.64	NA	0.64	1.7	1.43	1.55	1.25	1.1	1.04	0.41	0.44	1.02	0.49	0.82	1.18
1995	NA	NA	NA	NA	NA	NA	NA	NA	1.48	2.89	0.73	NA	2.47	1.56	2.09	NA	0.87	0.91	0.48	0.49	0.66	NA	0.65	1.73	1.74	1.64	1.06	0.94	1.8	0.34	0.28	1.55	0.77	0.86	1.42
1996	NA	NA	NA	NA	NA	NA	NA	NA	1	2.04	0.63	NA	1.99	1	1.65	NA	0.38	0.81	0.46	0.31	0.28	NA	0.36	1.57	1.44	1.56	1.45	1.54	1.83	0.29	0.44	1.02	0.37	0.84	1.24
1997	NA	NA	NA	NA	NA	NA	NA	NA	0.92	2.32	2.22	NA	1.83	0.86	1.59	NA	1.07	1.62	0.57	0.36	0.53	NA	0.45	1.83	1.26	1.58	1.64	1.67	2.49	0.63	0.78	1.29	0.35	0.77	1.67
1998	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.86	1.57	NA	2.08	1.14	1.03	NA	0.79	1.61	0.56	0.41	0.44	NA	0.4	1.86	1.48	1.66	1.64	0.62	1.16	0.49	0.65	0.9	0.22	0.97	1.53
1999	NA	NA	NA	NA	NA	NA	NA	NA	0.75	2.3	1.28	NA	2.3	1.52	1.16	NA	0.69	1.64	0.52	0.47	0.59	NA	0.58	1.99	1.5	1.51	1.54	1.16	2.93	1.01	1.09	1.56	0.33	1.97	2.02
2000	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.89	0.97	NA	2.4	2.25	0.92	NA	0.85	1.57	0.71	0.78	0.93	NA	0.77	2.6	1.87	1.74	1.02	0.94	1.65	0.97	1.02	1.65	0.95	2.9	2.75
