# Cerrato - Val di Sole - PICE - ITRDB ITAL051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/25692
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-25692.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital051l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital051l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital051l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital051l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2018-11-21
#--------------------
# File_Last_Modified_Date
#   Date: 2018-11-21
#--------------------
# Title
#   Study_Name: Cerrato - Val di Sole - PICE - ITRDB ITAL051
#--------------------
# Investigators
#   Investigators: Cerrato, R.; Baroni, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Riccardo Cerrato, Maria Cristina Salvatore, Björn E. Gunnarson, Hans W. Linderholm, Luca Carturan, Michele Brunetti, Fabrizio De Blasi, Carlo Baroni
#   Journal_Name: Dendrochronologia
#   Published_Title: A Pinus cembra L. tree-ring record for late spring to late summer temperature in the Rhaetian Alps, Italy
#   Published_Date_or_Year: 2019
#   Volume: 53
#   Pages: 2-31
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2018.10.010
#   Full_Citation: None
#   Abstract: Ongoing climate change strongly affects high-elevation environments in the European Alps, influencing the cryosphere and the biosphere and causing widespread retreat of glaciers and changes in biomes. Nevertheless, high-elevation areas often lack long meteorological series, and global datasets cannot represent local variations well. Thus, proxy data, such as tree rings, provide information on past climatic variations from these remote sites. Although maximum latewood density (MXD) chronologies provide better temperature information than those based on tree-ring width (TRW), MXD series from the European Alps are lacking. To derive high-quality temperature information for the Rhaetian Alps, Pinus cembra L. trees sampled at approximately 2000 m a.s.l. were used to build one MXD chronology spanning from 1647 to 2015. The MXD data were significantly and highly correlated with seasonal May-September mean temperatures. The MXD chronology showed a generally positive trend since the middle of the 19th century, interrupted by short phases of climatic deterioration in the beginning of the 20th century and in the 1970s, conforming with the temperature trends. Our results underline the potential for using Pinus cembra L. MXD to reconstruct mean temperature variations, especially during the onset and latter part of the growing season, providing additional information on parts of the growing season not inferred from TRW. Future studies on MXD for this species will increase the availability of temporal and spatial data, allowing detailed climate reconstructions.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Val di Sole
#   Location: Italy
#   Northernmost_Latitude: 46.4203
#   Southernmost_Latitude: 46.4203
#   Easternmost_Longitude: 10.68525
#   Westernmost_Longitude: 10.68525
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: ITAL051
#   First_Year: 1647
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VLAM01L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM01L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM04L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM04L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM06L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM06L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM07L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM07L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM08L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM08L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM09L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM09L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM10L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM10L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM11L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM11L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM12L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM12L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM13L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM13L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VLAM14L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VLAM14L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VLAM01L_raw	VLAM04L_raw	VLAM06L_raw	VLAM07L_raw	VLAM08L_raw	VLAM09L_raw	VLAM10L_raw	VLAM11L_raw	VLAM12L_raw	VLAM13L_raw	VLAM14L_raw
1832	NA	NA	0.3	0.24	0.2	0.03	NA	0.16	NA	NA	0.08
1833	NA	NA	0.29	0.15	0.23	0.02	NA	0.19	NA	NA	0.06
1834	NA	NA	0.36	0.19	0.25	0.03	NA	0.21	NA	NA	0.11
1835	NA	NA	0.33	0.41	0.3	0.04	NA	0.18	NA	NA	0.12
1836	NA	NA	0.25	0.32	0.24	0.03	NA	0.18	NA	NA	0.15
1837	NA	NA	0.33	0.26	0.22	0.05	NA	0.16	NA	NA	0.15
1838	NA	NA	0.24	0.36	0.22	0.05	NA	0.15	NA	NA	0.12
1839	NA	NA	0.33	0.37	0.2	0.04	NA	0.18	NA	NA	0.12
1840	NA	NA	0.34	0.18	0.17	0.04	NA	0.21	NA	NA	0.11
1841	NA	NA	0.37	0.18	0.22	0.02	NA	0.19	NA	NA	0.14
1842	NA	NA	0.34	0.16	0.21	0.02	NA	0.21	NA	NA	0.16
1843	NA	NA	0.24	0.11	0.15	0.02	NA	0.17	NA	NA	0.06
1844	NA	NA	0.43	0.14	0.21	0.03	NA	0.28	NA	NA	0.13
1845	NA	NA	0.32	0.16	0.14	0.04	NA	0.19	NA	NA	0.07
1846	NA	NA	0.38	0.14	0.16	0.03	NA	0.12	NA	NA	0.1
1847	NA	NA	0.41	0.21	0.24	0.04	NA	0.13	NA	NA	0.12
1848	NA	NA	0.37	0.16	0.2	0.05	NA	0.27	NA	NA	0.1
1849	NA	NA	0.31	0.12	0.21	0.02	NA	0.2	NA	NA	0.1
1850	NA	NA	0.25	0.1	0.19	0.03	NA	0.17	NA	NA	0.12
1851	NA	NA	0.23	0.12	0.18	0.04	NA	0.13	NA	NA	0.11
1852	NA	NA	0.25	0.14	0.19	0.03	NA	0.14	NA	NA	0.14
1853	NA	NA	0.33	0.13	0.23	0.06	NA	0.2	NA	NA	0.19
1854	NA	NA	0.33	0.11	0.34	0.05	NA	0.22	NA	NA	0.19
1855	NA	NA	0.23	0.08	0.21	0.06	NA	0.16	NA	NA	0.11
1856	NA	NA	0.37	0.12	0.21	0.08	NA	0.15	NA	NA	0.15
1857	NA	NA	0.35	0.13	0.25	0.08	NA	0.2	NA	NA	0.15
1858	NA	NA	0.45	0.11	0.22	0.05	NA	0.21	NA	NA	0.15
1859	NA	NA	0.59	0.18	0.27	0.05	NA	0.21	NA	NA	0.13
1860	NA	NA	0.21	0.12	0.2	0.03	NA	0.1	NA	NA	0.12
1861	NA	NA	0.45	0.14	0.32	0.08	NA	0.19	NA	NA	0.16
1862	NA	NA	0.31	0.16	0.32	0.05	NA	0.3	NA	NA	0.18
1863	NA	NA	0.41	0.15	0.31	0.06	NA	0.25	NA	NA	0.15
1864	NA	NA	0.5	0.11	0.34	0.04	NA	0.29	NA	NA	0.17
1865	NA	NA	0.4	0.11	0.38	0.06	NA	0.3	NA	NA	0.14
1866	NA	NA	0.35	0.13	0.3	0.07	NA	0.23	NA	NA	0.11
1867	NA	NA	0.51	0.15	0.42	0.05	NA	0.25	NA	NA	0.11
1868	NA	NA	0.41	0.18	0.5	0.1	NA	0.2	NA	NA	0.18
1869	NA	NA	0.76	0.24	0.68	0.07	NA	0.58	NA	NA	0.27
1870	NA	NA	0.81	0.18	0.45	0.05	NA	0.32	NA	NA	0.25
1871	NA	NA	0.51	0.25	0.42	0.06	NA	0.26	NA	NA	0.31
1872	NA	0.27	0.51	0.16	0.34	0.06	0.25	0.3	NA	NA	0.2
1873	NA	0.39	0.38	0.16	0.51	0.05	0.18	0.26	NA	NA	0.2
1874	NA	0.37	0.46	0.19	0.34	0.03	0.22	0.29	NA	NA	0.19
1875	NA	0.28	0.37	0.18	0.54	0.04	0.18	0.21	NA	NA	0.17
1876	NA	0.4	0.61	0.22	0.52	0.05	0.31	0.28	NA	NA	0.18
1877	NA	0.31	0.39	0.13	0.44	0.04	0.24	0.26	NA	NA	0.18
1878	NA	0.23	0.36	0.15	0.45	0.04	0.23	0.27	NA	NA	0.16
1879	NA	0.58	0.56	0.21	0.42	0.04	0.25	0.3	NA	NA	0.13
1880	NA	0.23	0.6	0.23	0.48	0.04	0.29	0.31	NA	NA	0.18
1881	NA	0.23	0.36	0.22	0.34	0.04	0.25	0.21	NA	NA	0.15
1882	NA	0.24	0.31	0.14	0.33	0.04	0.3	0.2	NA	NA	0.12
1883	NA	0.23	0.3	0.14	0.25	0.04	0.25	0.35	NA	NA	0.15
1884	NA	0.29	0.42	0.16	0.44	0.04	0.28	0.34	NA	NA	0.2
1885	NA	0.27	0.27	0.15	0.41	0.03	0.26	0.24	NA	NA	0.18
1886	NA	0.34	0.3	0.11	0.36	0.04	0.27	0.29	NA	NA	0.17
1887	NA	0.32	0.38	0.17	0.54	0.05	0.2	0.22	NA	NA	0.2
1888	NA	0.7	0.3	0.17	0.42	0.04	0.14	0.2	NA	NA	0.19
1889	NA	0.44	0.29	0.21	0.54	0.05	0.2	0.27	NA	NA	0.25
1890	NA	0.32	0.38	0.15	0.43	0.02	0.18	0.28	NA	NA	0.13
1891	NA	0.23	0.35	0.15	0.54	0.03	0.16	0.16	NA	NA	0.12
1892	NA	0.29	0.37	0.18	0.49	0.03	0.15	0.16	NA	NA	0.13
1893	NA	0.39	0.4	0.12	0.41	0.02	0.28	0.18	NA	NA	0.08
1894	NA	0.35	0.66	0.12	0.59	0.03	0.31	0.21	NA	NA	0.15
1895	NA	0.45	0.45	0.12	0.43	0.03	0.29	0.16	NA	NA	0.18
1896	NA	0.28	0.32	0.11	0.25	0.03	0.2	0.14	NA	NA	0.05
1897	NA	0.53	0.43	0.15	0.48	0.03	0.48	0.25	NA	NA	0.14
1898	NA	0.74	0.67	0.19	0.53	0.02	0.53	0.34	NA	NA	0.13
1899	NA	0.49	0.35	0.16	0.48	0.03	0.36	0.3	NA	NA	0.11
1900	NA	0.37	0.44	0.13	0.48	0.03	0.4	0.27	NA	NA	0.15
1901	NA	0.76	0.5	0.12	0.41	0.03	0.32	0.17	NA	NA	0.16
1902	NA	0.67	0.56	0.12	0.52	0.02	0.29	0.24	NA	NA	0.21
1903	NA	0.76	0.44	0.15	0.47	0.02	0.31	0.3	NA	NA	0.17
1904	NA	0.98	0.65	0.2	0.6	0.05	0.33	0.44	NA	NA	0.26
1905	NA	0.41	0.43	0.16	0.44	0.02	0.32	0.41	NA	NA	0.15
1906	NA	0.73	0.32	0.15	0.44	0.02	0.45	0.44	NA	NA	0.14
1907	NA	0.44	0.55	0.22	0.62	0.02	0.56	0.48	NA	NA	0.2
1908	NA	0.62	0.56	0.26	0.53	0.03	0.46	0.33	NA	NA	0.19
1909	NA	0.3	0.47	0.27	0.74	0.02	0.55	0.6	NA	NA	0.36
1910	NA	0.46	0.3	0.2	0.38	0.03	0.35	0.33	NA	NA	0.25
1911	NA	1.03	0.37	0.17	0.34	0.03	0.31	0.6	NA	NA	0.22
1912	NA	0.41	0.51	0.16	0.27	0.03	0.35	0.47	NA	NA	0.12
1913	0.31	0.95	0.19	0.14	0.29	0.02	0.17	0.17	NA	NA	0.09
1914	0.38	0.71	0.3	0.2	0.41	0.02	0.32	0.32	NA	NA	0.11
1915	0.52	0.47	0.41	0.15	0.41	0.02	0.47	0.18	NA	NA	0.15
1916	1.06	0.33	0.41	0.17	0.4	0.03	0.34	0.11	NA	NA	0.19
1917	0.48	0.29	0.49	0.14	0.33	0.03	0.43	0.14	NA	NA	0.17
1918	0.43	0.23	0.3	0.15	0.33	0.02	0.27	0.19	NA	NA	0.13
1919	0.48	0.31	0.22	0.12	0.3	0.02	0.18	0.21	NA	NA	0.1
1920	0.62	0.3	0.32	0.14	0.3	0.03	0.12	0.25	NA	NA	0.07
1921	0.42	0.57	0.35	0.2	0.48	0.03	0.57	0.27	NA	NA	0.18
1922	0.32	0.53	0.31	0.17	0.37	0.03	0.33	0.09	NA	NA	0.06
1923	0.62	0.53	0.32	0.15	0.46	0.03	0.42	0.15	NA	NA	0.09
1924	0.53	0.36	0.3	0.24	0.36	0.04	0.49	0.14	0.34	NA	0.11
1925	0.61	0.51	0.39	0.19	0.39	0.03	0.35	0.11	0.79	NA	0.06
1926	0.47	0.49	0.21	0.2	0.33	0.02	0.28	0.15	0.47	NA	0.09
1927	0.57	0.44	0.41	0.19	0.43	0.02	0.35	0.19	1	NA	0.1
1928	0.72	0.95	0.3	0.21	0.44	0.05	0.55	0.2	0.89	NA	0.11
1929	0.6	0.57	0.28	0.2	0.49	0.03	0.67	0.25	0.82	NA	0.13
1930	0.42	0.45	0.3	0.16	0.47	0.02	0.28	0.09	0.33	NA	0.11
1931	0.34	0.56	0.4	0.21	0.54	0.03	0.4	0.19	0.8	NA	0.12
1932	0.56	0.54	0.22	0.19	0.55	0.02	0.3	0.2	0.88	NA	0.16
1933	0.35	0.76	0.35	0.23	0.5	0.03	0.38	0.15	0.8	NA	0.18
1934	0.34	0.62	0.4	0.29	0.47	0.03	0.3	0.15	0.87	NA	0.18
1935	0.37	0.88	0.27	0.23	0.49	0.02	0.37	0.11	0.85	NA	0.2
1936	0.75	1.43	0.42	0.23	0.42	0.03	0.38	0.11	0.47	NA	0.17
1937	0.28	0.76	0.24	0.21	0.42	0.04	0.31	0.11	0.72	NA	0.21
1938	0.67	0.93	0.43	0.21	0.56	0.02	0.34	0.13	1.01	NA	0.23
1939	0.54	0.45	0.3	0.13	0.56	0.03	0.18	0.07	0.92	NA	0.15
1940	0.39	0.46	0.16	0.08	0.3	0.02	0.18	0.07	0.75	NA	0.14
1941	0.44	0.28	0.21	0.13	0.44	0.02	0.11	0.08	0.38	NA	0.12
1942	0.5	0.44	0.23	0.17	0.42	0.02	0.23	0.08	0.35	0.56	0.13
1943	0.94	1.12	0.44	0.19	0.64	0.03	0.37	0.08	0.7	0.56	0.14
1944	0.69	1.02	0.28	0.19	0.39	0.03	0.26	0.08	0.64	0.29	0.16
1945	0.76	0.8	0.29	0.23	0.54	0.04	0.29	0.09	0.73	0.34	0.21
1946	0.93	0.67	0.71	0.15	0.7	0.04	0.31	0.09	1.12	0.29	0.27
1947	0.96	0.71	0.52	0.19	0.88	0.04	0.21	0.16	1.08	0.29	0.24
1948	0.82	0.71	0.19	0.13	0.41	0.02	0.24	0.08	0.55	0.37	0.21
1949	0.87	1.05	0.51	0.21	0.72	0.03	0.32	0.19	1.18	0.32	0.24
1950	1.03	1.31	0.34	0.2	0.61	0.03	0.32	0.13	1.6	0.31	0.32
1951	0.58	0.94	0.54	0.2	0.53	0.03	0.26	0.19	1.18	0.33	0.27
1952	0.59	1.04	0.53	0.23	0.62	0.02	0.29	0.24	1.83	0.28	0.32
1953	0.48	0.86	0.27	0.16	0.62	0.02	0.3	0.16	1.23	0.24	0.26
1954	0.35	0.51	0.35	0.2	0.56	0.01	0.28	0.15	1.09	0.4	0.2
1955	0.4	0.36	0.26	0.21	0.59	0.02	0.27	0.14	0.96	0.31	0.25
1956	0.41	0.35	0.3	0.23	0.51	0.02	0.25	0.14	0.63	0.49	0.15
1957	0.51	0.35	0.19	0.11	0.48	0.02	0.13	0.1	0.55	0.24	0.13
1958	0.43	0.4	0.36	0.23	0.65	0.02	0.21	0.2	0.59	0.32	0.18
1959	0.43	0.6	0.35	0.16	0.5	0.03	0.16	0.18	0.61	0.3	0.14
1960	0.54	0.33	0.24	0.11	0.36	0.02	0.1	0.13	0.35	0.32	0.11
1961	0.51	0.64	0.36	0.15	0.53	0.02	0.13	0.12	0.45	0.56	0.16
1962	0.54	0.33	0.33	0.14	0.57	0.02	0.26	0.17	0.5	0.27	0.15
1963	0.41	0.23	0.21	0.13	0.44	0.03	0.17	0.14	0.35	0.25	0.1
1964	0.35	0.34	0.29	0.13	0.51	0.03	0.21	0.2	0.29	0.28	0.12
1965	0.55	0.35	0.24	0.12	0.47	0.04	0.15	0.14	0.27	0.23	0.09
1966	0.36	0.29	0.18	0.14	0.41	0.04	0.16	0.16	0.26	0.37	0.11
1967	0.32	0.35	0.39	0.18	0.67	0.03	0.16	0.18	0.33	0.29	0.13
1968	0.32	0.27	0.27	0.1	0.53	0.03	0.14	0.09	0.35	0.35	0.11
1969	0.57	0.26	0.35	0.17	0.58	0.04	0.25	0.19	0.83	0.33	0.2
1970	0.44	0.6	0.16	0.1	0.53	0.04	0.14	0.09	0.33	0.31	0.23
1971	0.35	0.78	0.23	0.17	0.49	0.04	0.21	0.11	0.36	0.76	0.23
1972	0.26	0.69	0.21	0.14	0.32	0.02	0.07	0.05	0.25	0.25	0.17
1973	0.29	0.55	0.16	0.12	0.39	0.03	0.08	0.07	0.23	0.4	0.18
1974	0.26	0.84	0.17	0.14	0.51	0.02	0.09	0.09	0.29	0.39	0.13
1975	0.27	0.62	0.12	0.09	0.39	0.04	0.07	0.06	0.38	0.32	0.18
1976	0.31	0.43	0.14	0.11	0.3	0.04	0.08	0.07	0.37	0.44	0.16
1977	0.22	0.3	0.15	0.13	0.4	0.03	0.07	0.08	0.33	0.34	0.09
1978	0.27	0.28	0.19	0.18	0.38	0.03	0.07	0.13	0.42	0.41	0.12
1979	0.26	0.67	0.19	0.2	0.49	0.03	0.1	0.1	0.54	0.42	0.22
1980	0.24	0.45	0.2	0.14	0.37	0.04	0.09	0.1	0.56	0.43	0.24
1981	0.35	0.42	0.14	0.13	0.36	0.04	0.11	0.1	0.62	0.8	0.2
1982	0.5	0.57	0.18	0.19	0.55	0.06	0.19	0.1	0.91	0.48	0.27
1983	0.46	0.93	0.24	0.17	0.5	0.04	0.17	0.1	0.54	0.79	0.19
1984	0.31	0.58	0.19	0.17	0.4	0.04	0.12	0.13	0.8	0.58	0.18
1985	0.46	0.6	0.22	0.18	0.45	0.05	0.14	0.12	1.12	0.62	0.27
1986	0.58	1.05	0.27	0.18	0.53	0.07	0.11	0.15	0.47	0.61	0.26
1987	0.44	1.06	0.21	0.2	0.41	0.07	0.13	0.18	0.35	1.02	0.3
1988	0.57	1.64	0.26	0.21	0.42	0.06	0.14	0.24	0.68	0.63	0.75
1989	0.47	0.94	0.24	0.16	0.39	0.05	0.2	0.2	0.48	0.68	0.53
1990	0.64	2.12	0.32	0.26	0.54	0.07	0.23	0.25	0.53	0.63	0.46
1991	0.63	1.44	0.27	0.17	0.52	0.04	0.18	0.16	0.55	0.53	0.5
1992	0.51	1.55	0.3	0.28	0.38	0.06	0.21	0.25	0.52	0.67	0.55
1993	0.28	0.82	0.33	0.29	0.37	0.08	0.13	0.18	0.3	0.61	0.44
1994	0.26	1.41	0.47	0.45	0.64	0.08	0.2	0.3	0.48	0.6	0.62
1995	0.26	1.27	0.36	0.29	0.49	0.08	0.15	0.28	0.38	0.54	0.32
1996	0.22	0.85	0.21	0.24	0.38	0.04	0.15	0.23	0.37	0.73	0.31
1997	0.2	0.72	0.21	0.16	0.4	0.06	0.1	0.11	0.17	0.68	0.19
1998	0.33	1.23	0.29	0.12	0.57	0.07	0.14	0.29	0.27	0.48	0.2
1999	0.28	0.9	0.36	0.21	0.57	0.14	0.17	0.25	0.32	0.35	0.21
2000	0.25	0.46	0.31	0.22	0.41	0.08	0.1	0.15	0.37	0.52	0.22
2001	0.26	0.94	0.31	0.18	0.6	0.07	0.11	0.38	0.43	0.99	0.28
2002	0.3	1.06	0.45	0.26	0.51	0.09	0.12	0.44	0.5	0.53	0.26
2003	0.28	1.41	0.62	0.33	0.69	0.07	0.15	0.76	0.51	1	0.24
2004	0.33	1.27	0.43	0.26	0.68	0.08	0.23	0.51	0.61	0.63	0.29
2005	0.23	0.97	0.6	0.58	0.55	0.05	0.11	0.51	0.54	0.64	0.31
2006	0.32	1.3	0.7	0.99	0.53	0.11	0.24	0.74	0.44	0.42	0.28
2007	0.26	0.82	0.6	0.33	0.54	0.05	0.15	0.37	0.34	0.89	0.22
2008	0.25	0.36	0.42	0.4	0.45	0.06	0.13	0.32	0.24	0.81	0.24
2009	0.36	1.18	0.47	0.44	0.6	0.07	0.14	0.47	0.32	0.79	0.27
2010	0.31	0.52	0.43	0.24	0.43	0.07	0.13	0.35	0.45	0.43	0.28
2011	0.4	0.74	0.45	0.32	0.39	0.08	0.17	0.24	0.38	0.22	0.36
2012	0.28	0.85	0.48	0.18	0.51	0.09	0.15	0.39	0.36	0.71	0.23
2013	0.27	1.17	0.47	0.16	0.59	0.05	0.17	0.52	0.32	0.44	0.25
2014	0.24	1.05	0.19	0.16	0.4	0.05	0.11	0.32	0.47	0.43	0.18
2015	0.23	1.77	0.32	0.14	0.49	0.06	0.12	0.43	0.65	0.69	0.16
2016	NA	0	0	0.06	0	NA	NA	NA	NA	NA	NA
