# Axelson - Finnakers bruk - PISY - ITRDB SWED338
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/31992
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-31992.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed338-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swed338-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swed338.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swed338.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-12-06
#--------------------
# File_Last_Modified_Date
#   Date: 2020-12-06
#--------------------
# Title
#   Study_Name: Axelson - Finnakers bruk - PISY - ITRDB SWED338
#--------------------
# Investigators
#   Investigators: Axelson, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: PISY from Finn?ker, Vastmanland, Sweden. Description (in Swedish only) at http://taxelson.se/dendro/obj/fnak.php 
# # Sampled with Haglof increment borer 5.15 mm and further work performed with CooRecorder and CDendro from Cybis.se NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Finnakers bruk
#   Location: Sweden
#   Northernmost_Latitude: 59.5667
#   Southernmost_Latitude: 59.5667
#   Easternmost_Longitude: 15.5833
#   Westernmost_Longitude: 15.5833
#   Elevation_m: 65
#--------------------
# Data_Collection
#   Collection_Name: SWED338
#   First_Year: 1684
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Fnak01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Fnak16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Fnak16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Fnak01a_raw	Fnak02a_raw	Fnak03a_raw	Fnak04a_raw	Fnak04b_raw	Fnak05a_raw	Fnak06a_raw	Fnak07a_raw	Fnak08a_raw	Fnak08b_raw	Fnak09a_raw	Fnak10a_raw	Fnak11a_raw	Fnak12a_raw	Fnak13a_raw	Fnak13b_raw	Fnak14a_raw	Fnak15a_raw	Fnak16a_raw
1888	0.82	0.52	0.25	0.45	NA	0.61	0.57	0.31	0.49	0.33	1.5	1.75	0.11	0.54	1.41	1.24	0.52	0.34	0.34
1889	1.14	0.6	0.46	0.59	NA	0.62	0.59	0.41	0.39	0.28	2.25	3.37	0.13	0.89	1.27	1.93	0.83	0.49	0.46
1890	1.37	0.47	0.73	0.76	NA	1.02	0.94	0.5	0.71	0.5	2.51	3.09	0.16	0.91	1.79	2.56	1.16	0.79	0.51
1891	1.25	0.6	0.68	0.6	NA	0.91	0.78	0.61	0.76	0.73	3.12	3.72	0.2	0.93	2	2.36	1.02	0.59	0.37
1892	0.88	0.48	0.6	0.58	NA	0.66	0.69	0.49	0.62	0.6	2.24	2.99	0.13	1.23	2.34	2.88	0.69	0.47	0.47
1893	1.04	0.45	0.61	0.49	NA	0.73	0.62	0.44	0.69	0.57	2.03	3.09	0.18	1.06	1.71	2.52	0.77	0.62	0.61
1894	1.61	0.68	0.6	0.87	NA	1.1	0.92	0.75	0.73	0.65	2.79	2.88	0.18	1.6	1.71	2.64	1.2	0.93	0.93
1895	1.07	0.47	0.48	0.67	NA	0.79	0.63	0.46	0.58	0.38	2.19	2.32	0.12	1.54	1.11	1.91	0.84	0.72	0.72
1896	1.08	0.62	0.58	0.54	NA	0.61	0.49	0.55	0.54	0.39	1.86	2.71	0.24	1.64	1.51	1.99	0.86	0.65	0.59
1897	1.51	0.64	0.77	0.94	NA	0.85	1.05	0.65	0.61	0.41	2.36	2.58	0.21	1.56	1.77	2.09	1.19	0.8	0.65
1898	1.52	0.5	0.63	1.16	NA	0.9	1.14	0.75	0.51	0.42	2.28	2.4	0.17	1.99	1.74	2.61	1.04	0.95	0.79
1899	1.38	0.47	0.71	0.84	NA	0.73	0.7	0.79	0.71	0.67	2.04	2.03	0.2	1.61	1.6	2.77	1	0.69	0.54
1900	1.66	0.65	0.59	0.53	NA	0.74	0.72	0.68	0.66	0.44	1.84	2.06	0.16	1.74	1.51	2.85	0.77	0.62	0.63
1901	1.73	0.51	0.66	0.62	NA	0.94	0.89	0.65	0.57	0.51	2.05	1.54	0.15	1.56	1.19	2.01	0.91	0.68	0.63
1902	1.08	0.41	0.47	0.53	NA	0.49	0.56	0.36	0.53	0.36	1.09	1.73	0.18	0.97	1.23	1.52	0.64	0.52	0.52
1903	1.69	0.55	0.68	0.54	NA	0.83	0.66	0.79	0.53	0.44	1.34	1.71	0.21	1.6	1.58	2.15	0.75	0.49	0.62
1904	1.52	0.46	0.52	0.63	NA	0.65	0.53	0.68	0.64	0.38	1.31	1.76	0.15	1.39	1.41	2.1	0.71	0.6	0.43
1905	1.51	0.64	0.4	0.42	NA	0.48	0.51	0.65	0.44	0.33	1.53	2.13	0.15	1.28	1.54	1.98	0.69	0.43	0.28
1906	1.08	0.53	0.34	0.39	NA	0.58	0.66	0.53	0.54	0.45	1.61	2.14	0.2	1.48	1.63	1.74	0.77	0.56	0.31
1907	1.26	0.38	0.54	0.59	NA	0.79	0.7	0.55	0.54	0.36	1.42	1.5	0.23	1.29	1.29	1.16	0.5	0.72	0.35
1908	1.01	0.3	0.66	0.48	NA	0.59	0.48	0.64	0.49	0.39	1.13	1.97	0.17	1.13	1.25	1.32	0.79	0.65	0.27
1909	1.16	0.4	0.45	0.49	NA	0.52	0.46	0.44	0.33	0.25	0.46	1.4	0.15	1.37	1.31	1.14	0.57	0.46	0.25
1910	1.09	0.35	0.37	0.43	NA	0.7	0.67	0.47	0.43	0.33	0.69	1.68	0.26	1.55	1.47	1.97	0.68	0.48	0.3
1911	1.2	0.39	0.29	0.44	NA	0.48	0.55	0.49	0.39	0.4	0.75	1.39	0.21	1.42	1.13	1.42	0.61	0.52	0.27
1912	0.78	0.4	0.37	0.37	NA	0.47	0.6	0.54	0.43	NA	0.92	1.43	0.14	1.39	1.1	1.42	0.67	0.39	0.31
1913	0.94	0.28	0.34	0.62	NA	0.42	0.31	0.53	0.5	NA	1.16	1.1	0.2	1.59	1.37	2.12	0.48	0.22	0.3
1914	1.12	0.34	0.41	0.55	NA	0.52	0.36	0.37	0.55	NA	0.96	2.25	0.3	1.16	1.55	NA	0.47	0.34	0.26
1915	0.6	0.52	0.57	0.51	NA	0.47	0.4	0.52	0.49	NA	1.18	2.76	0.25	1.1	2.08	NA	0.46	0.4	0.23
1916	0.63	0.4	0.64	0.84	NA	0.54	0.38	0.52	0.5	NA	1.27	1.73	0.26	1.38	1.91	NA	0.54	0.42	0.24
1917	0.77	0.4	0.42	0.54	NA	0.41	0.5	0.4	0.4	NA	1.38	2.32	0.21	1.18	1.86	NA	0.63	0.52	0.21
1918	0.77	0.37	0.4	0.5	NA	0.34	0.4	0.44	0.39	NA	1.44	2.91	0.2	1.15	2.22	NA	0.39	0.38	0.13
1919	0.68	0.28	0.3	0.49	NA	0.25	0.4	0.47	0.3	NA	1.22	1.68	0.18	1.37	2.44	NA	0.41	0.36	0.23
1920	1.06	0.25	0.38	0.5	NA	0.39	0.46	0.52	0.34	NA	1.15	1.58	0.24	1.66	3.19	NA	0.56	0.43	0.23
1921	1.13	0.45	0.3	0.49	NA	0.41	0.41	0.56	0.34	NA	1.35	2.06	0.2	1.71	3.54	NA	0.46	0.38	0.27
1922	0.97	0.46	0.38	0.43	NA	0.43	0.47	0.73	0.66	NA	1.63	2.05	0.37	1.94	3.32	NA	0.46	0.43	0.4
1923	0.99	0.39	0.32	0.38	NA	0.35	0.46	0.71	0.42	NA	1.35	2.11	0.25	1.84	3.19	NA	0.28	0.46	0.34
1924	0.79	0.35	0.42	0.47	NA	0.35	0.38	0.71	0.3	NA	1.42	1.71	0.25	1.78	2.86	NA	0.43	0.51	0.28
1925	0.56	0.33	0.18	0.31	NA	0.21	0.23	0.39	0.29	NA	1.33	1.48	0.15	1.07	2.83	NA	0.37	0.37	0.28
1926	0.88	0.38	0.32	0.35	NA	0.34	0.3	0.51	0.32	NA	0.76	1.07	0.22	1.52	1.68	NA	0.24	0.39	0.25
1927	0.69	0.36	0.32	0.45	NA	0.31	0.3	0.75	0.24	NA	0.87	1.15	0.27	1.63	1.66	NA	0.45	0.39	0.34
1928	0.96	0.32	0.32	0.35	NA	0.28	0.29	0.58	0.29	NA	0.99	1.16	0.19	1.39	1.26	NA	0.36	0.52	0.28
1929	0.84	0.36	0.35	0.52	NA	0.39	0.33	0.55	0.4	NA	0.79	1.58	0.19	1.52	1.32	NA	0.36	0.45	0.26
1930	0.69	0.46	0.3	0.44	NA	0.19	0.2	0.45	0.34	NA	0.58	1.6	0.15	1.41	1.4	NA	0.52	0.33	0.18
1931	0.49	0.31	0.24	0.4	NA	0.17	0.25	0.42	0.24	NA	0.59	1.34	0.23	1.48	1.12	NA	0.22	0.37	0.22
1932	0.74	0.32	0.31	0.47	NA	0.28	0.3	0.55	0.43	NA	0.73	2.01	0.26	1.58	1.41	NA	0.51	0.42	0.31
1933	0.73	0.44	0.28	0.46	NA	NA	0.2	0.43	0.31	NA	0.74	2.65	0.17	1.22	1.13	NA	0.5	0.38	0.23
1934	0.61	0.3	0.34	0.61	NA	NA	0.21	0.41	0.25	NA	0.99	2.72	0.17	1.24	1.34	NA	0.48	0.24	0.24
1935	0.87	0.38	0.55	0.63	NA	NA	0.35	0.63	0.32	NA	1.2	2.83	0.22	1.64	1.12	NA	0.33	0.37	0.28
1936	0.78	0.45	0.58	0.66	NA	NA	0.35	0.47	0.39	NA	1.77	2.32	0.21	1.13	1.23	NA	0.53	0.45	0.39
1937	0.71	0.33	0.49	0.63	NA	NA	0.37	0.44	0.4	NA	1.5	2	0.24	1.07	1.48	NA	0.53	0.37	0.29
1938	1.05	0.3	0.51	0.52	NA	NA	0.25	0.45	0.37	NA	1.19	1.28	0.18	1.43	1.67	NA	0.54	0.41	0.23
1939	0.77	0.29	0.27	0.52	NA	NA	0.25	0.37	0.42	NA	1.27	1.55	0.22	1.67	1.58	NA	0.51	0.24	0.15
1940	0.57	0.46	0.27	0.4	NA	NA	0.11	0.2	0.21	NA	1.12	1.21	0.14	1.01	0.85	NA	0.33	0.36	0.23
1941	0.95	0.51	0.48	0.35	NA	NA	0.27	0.26	0.37	NA	1.11	1.37	0.12	1.02	1.05	NA	0.3	0.49	0.34
1942	1.03	0.49	0.54	0.48	NA	NA	0.33	0.43	0.33	NA	0.61	1.07	0.14	0.82	0.8	NA	0.38	0.35	0.31
1943	0.92	0.37	0.54	0.39	NA	NA	0.05	0.31	0.32	NA	0.81	1.78	0.11	0.7	1.19	NA	0.5	0.26	0.15
1944	0.64	0.35	0.39	0.4	NA	NA	0.17	0.36	0.17	NA	0.46	0.96	0.15	0.7	0.86	NA	0.25	0.2	0.16
1945	0.93	0.3	0.4	0.6	NA	NA	0.25	0.54	0.25	NA	0.94	1.41	0.17	1.06	0.96	NA	0.23	0.33	0.27
1946	0.9	0.35	0.46	0.44	NA	NA	0.2	0.53	0.46	NA	0.82	1.15	0.21	1.55	1.16	NA	0.38	0.35	0.34
1947	0.7	0.49	0.38	0.22	NA	NA	0.3	0.48	0.29	NA	1.59	1.75	0.22	1.65	1.6	NA	0.53	0.32	0.27
1948	0.96	0.36	0.49	0.35	NA	NA	0.27	0.46	0.3	NA	1.2	1.63	0.34	1.79	1.6	NA	0.36	0.29	0.3
1949	0.9	0.39	0.39	0.58	NA	NA	0.19	0.54	0.32	NA	1.38	1.53	0.57	1.82	1.49	NA	0.38	0.25	0.41
1950	0.74	0.37	0.51	0.32	NA	NA	0.23	0.5	0.25	NA	1.07	1.49	0.49	1.75	1.55	NA	0.36	0.32	0.55
1951	0.64	0.33	0.48	0.24	NA	NA	0.18	0.53	0.21	NA	1.09	1.44	0.22	1.55	1.53	NA	0.45	0.36	0.59
1952	0.65	0.27	0.46	0.29	NA	NA	0.19	0.45	0.11	NA	1.22	1.64	0.29	1.74	1.3	NA	0.24	0.3	0.55
1953	0.9	0.3	0.64	0.37	NA	NA	0.07	0.49	0.23	NA	1.21	1.76	0.31	2.06	1.17	NA	0.49	0.48	0.56
1954	0.62	0.32	0.37	0.36	NA	NA	0.15	0.51	0.15	NA	0.88	1.28	0.24	2.15	1.07	NA	0.31	0.3	0.55
1955	0.51	0.5	0.52	0.32	NA	NA	0	0.4	0.25	NA	1.34	2.1	0.31	2.06	0.85	NA	0.44	0.33	0.41
1956	0.65	0.38	0.46	0.24	NA	NA	0.21	0.28	0.3	NA	1.14	2.12	0.32	2.23	1.07	NA	0.46	0.32	0.33
1957	0.86	0.49	0.65	0.25	NA	NA	0.36	0.48	0.59	NA	1.32	2.51	0.39	2.88	1.29	NA	0.46	0.29	0.54
1958	0.87	0.5	0.61	0.43	NA	NA	0.42	0.48	0.36	NA	1.82	2.98	0.33	2.47	0.82	NA	0.41	0.48	0.69
1959	0.75	0.5	0.41	0.36	NA	NA	0.32	0.34	0.37	NA	2.25	2.69	0.29	1.89	0.76	NA	0.43	0.41	0.49
1960	0.57	0.33	0.21	0.06	NA	NA	0.17	0.15	0.32	NA	1.6	3.31	0.24	1.53	0.63	NA	0.32	0.44	0.4
1961	0.6	0.33	0.42	0.25	NA	NA	0.34	0.32	0.32	NA	1.4	4.02	0.26	1.6	0.34	NA	0.47	0.39	0.42
1962	0.66	0.44	0.34	0.19	NA	NA	0.39	0.31	0.38	NA	0.85	3.04	0.25	1.45	0.34	NA	0.16	0.41	0.55
1963	0.51	0.39	0.36	0.15	NA	NA	0.38	0.28	0.47	NA	0.93	3.74	0.23	1.56	0.46	NA	0.38	0.37	0.41
1964	0.67	0.47	0.3	0.2	NA	NA	0.49	0.32	0.53	NA	0.75	3	0.26	1.82	0.83	NA	0.28	0.33	0.42
1965	0.64	0.36	0.42	0.23	NA	NA	0.3	0.35	0.7	NA	0.72	2.31	0.3	1.86	0.59	NA	0.28	0.38	0.53
1966	0.5	0.44	0.5	0.26	NA	NA	0.22	0.28	0.57	NA	0.52	1.85	0.23	1.4	0.37	NA	0.32	0.36	0.55
1967	0.76	0.55	0.38	0.33	NA	NA	0.4	0.47	0.95	NA	0.83	1.42	0.29	1.63	0.67	NA	0.3	0.69	1.56
1968	0.66	0.47	0.25	0.27	NA	NA	0.33	0.54	0.85	NA	0.65	0.93	0.27	1.06	0.5	NA	0.26	0.63	1.56
1969	0.51	0.34	0.34	0.34	NA	NA	0.2	0.33	0.65	NA	0.56	0.52	0.18	0.48	0.29	NA	0.18	0.45	0.58
1970	0.55	0.34	0.28	0.41	NA	NA	0.18	0.35	0.49	NA	0.46	0.78	0.22	0.84	0.29	NA	0.35	0.32	0.47
1971	0.6	0.43	0.43	0.38	NA	NA	0.36	0.57	0.63	NA	0.82	0.73	0.29	0.94	0.46	NA	0.34	0.4	0.73
1972	1.09	0.66	0.48	0.48	NA	NA	0.39	0.56	0.55	NA	0.97	1.02	0.54	1.04	0.46	NA	0.46	0.36	0.72
1973	1.01	0.6	0.41	0.21	NA	NA	0.5	0.59	0.51	NA	1.4	1.37	0.57	1.39	0.66	NA	0.45	0.43	0.87
1974	0.78	0.47	0.28	0.3	NA	NA	0.4	0.46	0.63	NA	1.15	1.53	0.53	1.15	0.49	NA	0.24	0.63	0.66
1975	0.89	0.7	0.38	0.39	NA	NA	0.39	0.49	0.65	NA	1.39	2.25	0.35	1.35	0.53	NA	0.3	0.53	0.89
1976	0.9	0.49	0.31	0.42	NA	NA	0.3	0.46	0.5	NA	0.99	1.31	0.27	1.21	0.53	NA	0.18	0.44	0.46
1977	0.65	0.32	0.35	0.36	NA	NA	0.41	0.42	0.56	NA	0.94	1.44	0.38	1.31	0.51	NA	0.26	0.37	0.34
1978	0.64	0.31	0.45	0.27	NA	NA	0.38	0.45	0.47	NA	1.03	1.8	0.37	1.44	0.7	NA	0.22	0.55	0.56
1979	0.87	0.52	0.33	0.32	NA	NA	0.39	0.71	0.73	NA	0.92	1.76	0.53	1.51	0.82	NA	0.27	0.57	0.76
1980	0.76	0.64	0.41	0.41	NA	NA	0.53	0.55	1.05	NA	0.99	1.87	0.69	1.97	0.48	NA	0.28	0.68	0.72
1981	0.57	0.45	0.53	0.33	NA	NA	0.77	0.44	1.52	NA	0.97	2.58	0.54	1.94	0.29	NA	0.25	0.59	0.94
1982	0.86	0.7	0.63	0.22	NA	NA	0.53	0.39	1.67	NA	0.69	2.16	0.74	1.6	0.27	NA	0.28	0.33	0.66
1983	0.98	0.66	0.75	0.17	NA	NA	0.62	0.44	1.69	NA	0.89	2.16	0.7	1.48	0.32	NA	0.17	0.45	0.43
1984	0.69	0.41	0.59	0.14	NA	NA	0.57	0.46	1.92	NA	0.57	2.04	0.3	1.78	0.31	NA	0.21	0.4	0.33
1985	0.56	0.35	0.82	0.3	NA	NA	0.61	0.52	1.84	NA	0.66	1.76	0.47	1.73	0.39	NA	0.34	0.72	0.34
1986	0.89	0.52	0.97	0.42	NA	NA	0.48	0.51	1.66	NA	0.71	1.48	0.44	1.7	0.37	NA	0.31	0.79	0.46
1987	0.58	0.36	0.75	0.27	NA	NA	0.55	0.49	1.39	NA	0.45	1.18	0.56	1.73	0.34	NA	0.16	0.82	0.42
1988	0.66	0.58	0.53	0.2	NA	NA	0.71	0.5	1.56	NA	0.6	1.2	0.52	1.88	0.63	NA	0.27	1.36	0.42
1989	0.55	0.56	0.4	0.27	NA	NA	0.37	0.32	1.8	NA	0.37	1	0.39	1.4	0.58	NA	0.24	1.04	0.8
1990	0.92	0.42	0.35	0.25	NA	NA	0.35	0.65	1.36	NA	0.56	1.37	0.26	1.94	0.6	NA	0.2	0.87	1.13
1991	0.78	0.43	0.55	0.24	NA	NA	0.62	1.07	1.71	NA	0.45	1.33	0.48	2.23	0.54	NA	0.17	0.67	0.76
1992	0.97	0.61	0.55	0.39	NA	NA	0.44	0.7	1.53	NA	0.88	1.29	0.47	1.91	0.76	NA	0.32	0.84	0.83
1993	1.02	0.54	0.69	0.37	NA	NA	0.49	0.53	0.99	NA	0.63	0.96	0.4	1.91	0.51	NA	0.16	0.81	0.71
1994	0.92	0.49	0.81	0.37	NA	NA	0.48	0.45	0.83	NA	0.46	0.45	0.26	1.45	0.56	NA	0.23	0.73	0.55
1995	1.11	0.61	0.76	0.34	NA	NA	0.63	0.75	0.78	NA	0.51	0.9	0.29	1.36	0.57	NA	0.26	0.76	0.55
1996	0.8	0.37	0.47	0.18	NA	NA	0.52	0.46	0.71	NA	0.44	0.52	0.36	1.74	0.55	NA	0.18	0.89	0.5
1997	0.9	0.65	0.73	0.31	NA	NA	0.54	0.67	0.95	NA	0.55	0.63	0.49	1.65	0.64	NA	0.24	0.96	0.44
1998	0.94	0.47	0.64	0.26	NA	NA	0.52	0.45	0.61	NA	0.54	0.44	0.26	1.31	0.51	NA	0.22	0.56	0.43
1999	0.47	0.51	0.64	0.3	NA	NA	0.48	0.66	0.65	NA	0.38	0.42	0.37	1.34	0.78	NA	0.24	1.05	0.39
2000	0.59	0.42	0.44	0.24	NA	NA	0.35	0.65	0.86	NA	0.47	0.46	0.21	1.32	0.87	NA	0.16	1.09	0.41
2001	0.46	0.31	0.38	0.12	NA	NA	0.34	0.56	0.42	NA	0.36	0.41	0.19	0.6	0.45	NA	0.17	0.58	0.28
2002	0.33	0.49	0.38	0.1	NA	NA	0.32	0.53	0.58	NA	0.32	0.47	0.32	0.79	0.35	NA	0.23	0.92	0.28
2003	0.57	0.56	0.79	0.18	NA	NA	0.46	0.57	0.51	NA	0.42	0.5	0.34	1.04	0.44	NA	0.26	1.28	0.45
2004	0.26	0.37	0.56	0.24	NA	NA	0.39	0.56	0.5	NA	0.29	0.52	0.29	1.04	0.55	NA	0.26	0.86	0.37
2005	0.3	0.41	0.59	0.28	NA	NA	0.43	0.69	0.51	NA	0.37	0.55	0.29	1.07	0.54	NA	0.21	0.84	0.35
2006	0.55	0.52	0.49	0.28	NA	NA	0.3	0.54	0.58	NA	0.5	0.53	0.23	1.11	0.72	NA	0.22	0.89	0.33
2007	0.49	0.54	0.45	0.28	NA	NA	0.26	0.44	0.49	NA	0.4	0.37	0.26	1.44	0.8	NA	0.29	0.95	0.33
2008	0.29	0.37	0.34	0.31	NA	NA	0.24	0.67	0.58	NA	0.21	0.34	0.27	1.45	0.83	NA	0.28	0.81	0.31
2009	0.29	0.46	0.33	0.22	NA	NA	0.25	0.73	0.62	NA	0.27	0.47	0.27	1.47	0.66	NA	0.26	0.82	0.18
2010	0.6	0.68	0.36	0.25	NA	NA	0.34	0.58	0.76	NA	0.48	0.58	0.28	1.4	0.73	NA	0.3	0.76	0.26
