# Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4252
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4252.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai038-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai038.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai038.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Richter - Guadarrama Rascafria - PISY - ITRDB SPAI038
#--------------------
# Investigators
#   Investigators: Richter, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadarrama Rascafria
#   Location: Spain
#   Northernmost_Latitude: 40.8
#   Southernmost_Latitude: 40.8
#   Easternmost_Longitude: -3.95
#   Westernmost_Longitude: -3.95
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: SPAI038
#   First_Year: 1599
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E280102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280104C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280104C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280106C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280109C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E280111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E280111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E280102A_raw	E280102B_raw	E280103A_raw	E280103B_raw	E280104A_raw	E280104B_raw	E280104C_raw	E280105A_raw	E280105B_raw	E280106A_raw	E280106B_raw	E280106C_raw	E280107A_raw	E280107B_raw	E280108A_raw	E280108B_raw	E280109A_raw	E280109B_raw	E280109C_raw	E280110A_raw	E280110B_raw	E280111A_raw	E280111B_raw
1774	0.84	0.49	2.32	1.53	1.52	1.54	NA	1.44	1.07	0.42	0.39	0.44	NA	NA	0.7	2.24	1.96	1.1	1.04	NA	1.99	NA	NA
1775	0.81	0.3	1.81	1.47	1.17	2	NA	2.03	1.2	0.37	0.16	0.2	NA	NA	0.99	2.35	1.81	1.05	1.11	NA	2.97	NA	NA
1776	1.02	0.45	1.9	1.53	1.4	1.84	NA	1.84	1.19	0	0	0	NA	NA	0.97	2.39	1.87	1.13	1.07	NA	2.17	NA	NA
1777	0.92	0.68	2.74	1.62	1.59	2.17	NA	1.37	1.07	0.15	0.07	0.09	NA	NA	0.99	2.57	1.57	1.01	0.97	NA	2.12	NA	NA
1778	0.68	0.76	2.22	1.59	1.4	1.43	NA	1.18	1.01	0.25	0.25	0.27	NA	NA	1.05	2.55	1.55	0.78	0.78	NA	1.34	NA	NA
1779	0.7	0.58	1.94	1.11	2.29	1.96	NA	1.13	0.81	0.32	0.36	0.45	NA	NA	1.28	2.34	1.53	0.95	1	6.25	1.45	NA	NA
1780	0.51	0.35	2.33	1.66	1.74	2.5	NA	1.7	1.24	0.45	0.44	0.48	NA	NA	1.24	2.58	1.73	1.19	1.02	5.49	2.03	NA	NA
1781	0.95	0.63	2.38	1.68	2.23	2.68	NA	1.12	0.93	0.35	0.47	0.4	NA	NA	1.37	3.51	1.62	1.2	1.12	5.24	2.16	NA	NA
1782	0.74	0.51	2.13	1.51	2.05	2.46	NA	1.35	0.99	0.57	0.43	0.46	NA	NA	0.95	3.03	1.53	0.91	0.89	4.82	1.98	NA	NA
1783	1.13	0.8	2.05	1.75	1.84	2.42	NA	1.58	1.14	0.53	0.55	0.57	NA	NA	1.58	3.45	1.45	1.13	1.07	4.4	2	2.04	NA
1784	0.53	0.37	1.56	1.51	1.03	1.92	NA	1.16	0.91	0.37	0.37	0.37	NA	NA	0.96	2.43	1.28	0.92	0.96	3.52	1.18	1.14	1.15
1785	0.69	0.6	1.68	1.43	1.4	2.45	NA	1.26	0.78	0.4	0.39	0.43	NA	NA	0.75	2.03	0.83	0.78	0.75	3.22	1.08	1.44	1.41
1786	0.57	0.42	1.82	1.67	1.61	2.92	NA	1.16	0.46	0.35	0.61	0.63	NA	NA	1	3.16	1.82	1.13	1.1	3.46	1.46	2.03	1.93
1787	0.72	0.37	2.11	1.84	1.89	2.24	NA	1.42	0.7	0.48	0.34	0.42	NA	NA	1.19	3.09	1.14	0.92	0.88	3.8	1.91	1.84	1.53
1788	1.33	0.72	2.6	2.13	2.69	2.64	NA	1.99	1.25	0.85	0.74	0.88	NA	NA	1.48	3.74	2.39	1.7	1.57	4.37	2.62	2.7	2.23
1789	1.15	0.74	2.16	2.07	2.11	1.9	NA	1.52	1.2	0.58	0.65	0.72	NA	NA	1.34	3.5	2.24	1.09	1.06	2.72	1.71	2.46	1.58
1790	0.7	0.45	1.73	1.64	1.76	1.41	NA	1.39	0.94	0.45	0.38	0.43	NA	NA	0.85	2.76	1.18	0.91	0.92	2.88	1.44	1.93	1.39
1791	0.89	0.64	2.67	2.01	2.14	1.67	NA	1.5	1.16	0.39	0.49	0.58	NA	NA	1.21	3.54	1.42	1.31	1.2	2.91	1.69	2.36	1.81
1792	0.88	0.83	2.57	1.55	1.51	1.87	NA	1.19	1.06	0.4	0.36	0.36	NA	NA	1.21	2.8	1.42	1.5	1.45	2.2	1.14	2.27	1.86
1793	0.75	0.8	2.36	1.8	1.49	1.79	NA	1.63	1.16	0.57	0.54	0.49	NA	NA	1.09	3	2.34	1.67	1.56	2.32	1.27	2.6	1.97
1794	1.01	0.93	2.43	2.6	1.95	2.11	NA	1.35	1.53	0.58	0.58	0.55	NA	NA	1.46	3.17	3.01	2.01	1.73	2.72	1.33	2.38	2.14
1795	0.82	0.55	2.29	2.46	1.36	2.26	NA	1.52	1.48	0.48	0.61	0.53	NA	NA	1.2	3.54	2.05	1.98	1.73	3.47	1.78	2.19	1.83
1796	0.76	0.62	1.81	1.64	0.96	2.44	NA	1.38	1.15	0.52	0.48	0.47	NA	NA	1.16	2.97	1.53	1.27	1.06	2.96	1.47	2.08	1.38
1797	0.5	0.45	1.56	1.73	1.23	1.84	NA	1.15	0.99	0.41	0.38	0.38	NA	NA	0.94	2.18	1.28	1.18	1.1	2.35	1.04	1.87	1.55
1798	0.75	0.34	2.42	2.22	1.49	2.6	NA	1.2	1.09	0.49	0.52	0.46	NA	NA	0.89	2.84	1.52	1.53	1.36	3.68	1.6	1.97	1.62
1799	0.54	0.52	2.28	1.91	1.17	2.21	NA	0.89	1.03	0.47	0.52	0.4	NA	NA	1	3.1	1.34	1.04	0.97	3.27	1.18	1.42	1.23
1800	0.58	0.46	1.83	1.3	0.96	1.73	NA	0.83	0.83	0.48	0.41	0.38	NA	NA	0.97	2.64	0.84	0.86	0.74	2.56	1.23	1.28	1.07
1801	0.86	0.75	2.31	1.64	0.95	2.67	NA	1.06	0.66	0.33	0.3	0.41	NA	NA	1.32	3.02	1.4	1.39	1.19	2.25	1.09	1.27	1.21
1802	0.69	0.49	1.5	1.12	0.88	2.19	NA	0.77	0.66	0	0.29	0.25	NA	NA	1.24	3.05	1.36	1.1	0.96	1.73	0.68	1.51	1.32
1803	0.3	0.39	1.67	1.11	0.76	1.99	NA	0.98	0.79	0	0.25	0.17	NA	NA	0.73	2.61	1.05	0.98	0.95	1.99	0.97	1.63	1.11
1804	0.4	0.23	1.52	0.75	0.65	1.14	NA	0.63	0.68	0	0	0	NA	NA	0.98	2.02	0.65	1.02	0.94	2.11	1.09	1.25	1.24
1805	0.62	0.4	1.96	1.19	0.9	1.6	NA	0.94	0.88	0.35	0.21	0.18	NA	NA	1.32	3.02	1.49	1.73	1.71	2.48	1.17	1.62	1.55
1806	0.72	0.5	1.52	1.06	0.98	1.59	NA	0.71	0.76	0.35	0.3	0.36	NA	NA	1.07	2.42	1.2	1.07	1.09	1.88	0.83	1.58	1.51
1807	1.03	0.59	2.13	1.92	1.44	2.17	NA	1.35	1.25	0.46	0.59	0.57	NA	NA	1.64	2.82	1.82	1.39	1.23	2.96	1.71	2.29	1.69
1808	0.99	0.49	2.25	1.59	1.44	1.72	NA	1.24	1.06	0.42	0.55	0.57	NA	NA	1.59	2.92	1.6	1.04	1.03	1.98	1.04	2.28	1.49
1809	0.3	0.34	1.55	1.37	1.09	1.49	NA	0.92	0.87	0.33	0.44	0.47	NA	NA	1.52	2.23	1.54	0.95	0.97	2.16	1.1	1.35	1.24
1810	0.44	0.5	1.36	1.14	1.38	1.63	NA	1.02	0.9	0.4	0.39	0.52	NA	NA	1.72	1.98	1.15	1.11	1.06	1.95	1.21	1.27	1.15
1811	0.58	0.49	1.75	1.28	1.74	1.58	NA	1.04	0.72	0.49	0.54	0.48	NA	NA	1.89	2.19	1.42	1.22	1.22	1.95	1.21	1.74	1.16
1812	0.55	0.45	1.71	1.24	1.45	1.23	NA	1.28	0.98	0.48	0.41	0.44	NA	NA	1.38	2.34	1.14	1.06	1.07	1.25	0.73	1.65	1.07
1813	0.7	0.56	1.58	1.32	1.1	1.09	NA	1.21	1.1	0.34	0.53	0.51	NA	NA	1.24	2.33	1.54	1.44	1.32	1.51	0.82	2.26	1.14
1814	0.71	0.67	1.58	1.08	1.16	1.26	NA	1.53	1.3	0.59	0.67	0.6	NA	NA	1.2	2	1.74	1.24	1.26	1.64	0.98	2.17	1.38
1815	0.47	0.71	1.52	0.85	1.06	1.04	NA	1.28	1.01	0.63	0.51	0.53	NA	NA	1.04	1.99	1.47	0.97	0.99	2.3	0.78	2.11	0.98
1816	0.51	0.51	1.28	1.01	1.18	0.98	NA	1.01	0.87	0.66	0.39	0.45	NA	NA	1.02	1.64	1.08	0.75	0.8	1.78	0.64	2.12	1.22
1817	0.34	0.62	1.18	1	1.42	1.57	NA	1.14	0.84	0.56	0.42	0.46	NA	NA	1.25	1.79	0.97	1.28	1.28	2.35	0.71	2.36	1.91
1818	0.43	0.28	1.4	1.26	1.39	1.44	NA	1.39	0.78	0.45	0.39	0.32	NA	NA	1.07	1.72	1.07	1.25	1.34	1.5	0.68	1.57	1.45
1819	0.68	0.48	1.47	1.24	1.41	1.44	NA	1.07	0.96	0.55	0.41	0.34	NA	NA	0.8	1.63	1.39	1.47	1.59	1.96	0.64	1.93	1.73
1820	0.36	0.41	1.21	1.01	1.62	1.52	NA	1.16	0.99	0.43	0.4	0.53	NA	NA	1.04	1.93	1.37	1.23	1.2	2.08	0.91	2.26	1.81
1821	0.35	0.53	1.16	1.08	1.68	1.79	NA	1.3	0.84	0.65	0.6	0.42	NA	NA	0.98	1.83	1.49	1.31	1.26	2.48	1.07	2.08	2.03
1822	0.59	0.46	1.23	1.13	1.51	1.64	NA	1.08	1.12	0.54	0.52	0.53	NA	NA	1.02	2.02	1.94	1.29	1.2	2.9	1.09	1.61	1.93
1823	0.63	0.55	1.56	1.77	1.23	1.37	NA	0.87	0.83	0.39	0.45	0.43	NA	NA	1.28	2.58	1.65	0.99	0.91	2.23	0.51	1.66	1.33
1824	0.65	0.38	1.56	1.27	1.31	1.48	NA	0.92	0.73	0.43	0.28	0.35	NA	NA	1.06	2.41	1.24	0.99	1.01	2.27	0.77	1.6	1.62
1825	0.88	0.53	2.09	1.1	1.5	1.37	NA	1.24	0.78	0.39	0.34	0.35	NA	NA	1.15	3.1	1.61	1.35	1.4	2.61	0.76	1.25	1.47
1826	0.51	0.58	1.75	1.41	1.02	1.43	NA	0.92	1.01	0.41	0.35	0.27	NA	NA	1.24	3.21	0.97	0.95	0.87	2.4	0.43	1.26	1.16
1827	0.46	0.34	1.5	1	1.53	1.31	NA	1.38	1.12	0.59	0.55	0.48	NA	NA	1.14	2.62	1.04	0.95	0.95	1.65	0.38	1.24	1.04
1828	0.5	0.55	2.25	2.07	1.87	1.47	NA	1.28	1.3	0.57	0.66	0.61	NA	NA	1.42	3.3	1.49	1.53	1.59	2.8	1.13	1.41	1.54
1829	0.56	0.57	1.87	1.42	1.81	1.23	NA	1.14	1.14	0.57	0.53	0.59	NA	NA	1.26	2.87	1.59	1.43	1.65	2.37	0.53	1.19	1.36
1830	0.37	0.36	1.3	1.75	1.16	1.39	NA	1.33	1.11	0.87	0.55	0.5	NA	NA	1.12	2.13	1.22	1.37	1.45	3.41	1.05	1.23	1.51
1831	0.31	0.36	0.73	1.16	0.82	0.8	NA	0.84	0.71	0.54	0.47	0.34	NA	NA	0.73	1.89	1.37	1.31	1.3	1.49	0.84	1.02	1.02
1832	0.3	0.32	0.87	1.1	0.92	0.73	NA	1.15	0.94	0.34	0.33	0.34	NA	NA	0.45	1.58	1.09	1.03	1.02	1.82	0.74	1.12	1.16
1833	0.42	0.43	1.06	1.37	1.34	1.32	NA	1.22	1.14	0.46	0.58	0.54	NA	NA	0.78	1.62	1.23	1.31	1.37	1.93	1	1.4	1.56
1834	0.52	0.4	1.48	1.83	1.03	1.25	NA	1.36	1.1	0.43	0.56	0.37	NA	NA	0.95	2.08	1.53	1.53	1.52	2.83	1.47	1.59	1.64
1835	0.58	0.48	1.22	1.3	1.02	1.01	NA	1.12	1.01	0.49	0.53	0.33	NA	NA	1.13	2.09	1.27	1.36	1.38	1.59	0.82	1.44	1.29
1836	0.46	0.41	0.96	1.1	0.89	0.72	NA	1.14	0.95	0.59	0.49	0.5	NA	NA	0.79	1.59	0.94	1.26	1.34	1.35	0.85	0.99	1.16
1837	0.6	0.58	1.53	1.48	1.46	1.06	NA	1.44	1.41	0.77	0.82	0.81	NA	NA	1.15	2.31	1.6	1.56	1.67	2.46	0.94	1.74	1.38
1838	0.66	0.61	1.44	1.26	1.52	0.93	NA	1.19	0.91	0.65	0.58	0.51	NA	NA	1.04	1.65	1.5	1.18	1.22	1.87	0.81	1.77	1.16
1839	0.28	0.41	1.12	0.75	1.02	0.6	NA	0.97	0.77	0.57	0.41	0.35	NA	NA	0.67	1.59	1.3	1	1.02	1.81	0.69	1.52	1.19
1840	0.38	0.37	1.03	0.84	1.24	0.67	NA	0.68	0.76	0.46	0.36	0.38	NA	NA	0.73	1.53	1.59	1.3	1.43	1.47	0.72	1.6	1.44
1841	0.45	0.63	1.19	1.3	1.6	1.11	NA	0.9	0.69	0.6	0.53	0.49	NA	NA	0.73	1.9	1.3	1.41	1.5	2.16	0.73	1.8	1.46
1842	0.38	0.45	0.87	0.73	1.39	0.75	NA	0.99	0.9	0.41	0.35	0.4	NA	NA	0.76	1.98	1.15	1.21	1.25	1.72	0.64	1.41	1.21
1843	0.36	0.41	0.93	0.74	1.23	0.54	NA	0.97	0.55	0.44	0.43	0.37	NA	NA	0.74	1.62	1.13	0.99	1.14	1.76	0.48	1.23	1.12
1844	0.32	0.49	0.86	0.81	1.13	0.52	NA	0.79	0.66	0.42	0.41	0.43	NA	NA	0.66	1.56	0.83	0.64	0.8	1.3	0.54	1	0.79
1845	0.2	0.45	0.67	0.53	0.88	0.41	NA	0.8	0.56	0.36	0.27	0.38	NA	NA	0.52	1.14	0.52	0.41	0.53	0.3	0	0.98	0.61
1846	0.16	0.57	0.77	0.52	1.07	0.76	NA	1.03	0.75	0.49	0.33	0.31	NA	NA	0.72	1.44	0.91	1.05	1.05	1.02	0.63	1.46	0.98
1847	0.33	0.6	1.05	0.85	1.19	0.74	NA	0.98	0.77	0.48	0.42	0.38	NA	NA	0.66	1.48	0.94	0.97	0.9	0.85	0.72	1.31	1.2
1848	0.34	0.46	1.15	0.83	0.93	1.13	1.13	0.82	0.69	0.53	0.36	0.43	NA	NA	0.69	1.32	1.14	1.01	0.99	1.52	0.95	1.09	1.27
1849	0.23	0.36	1.21	0.91	0.74	1.12	1.24	1.01	0.74	0.53	0.35	0.43	NA	NA	0.57	1.58	1.31	1.3	1.31	1.25	1.13	1.45	1.4
1850	0.29	0.4	1.36	0.96	0.72	1.19	1.31	0.87	0.81	0.5	0.26	0.39	NA	NA	0.71	1.95	1.21	1.26	1.23	1.88	1.28	1.65	1.3
1851	0.16	0.34	0.94	0.63	0.93	1.09	1.12	0.89	0.86	0.52	0.26	0.33	NA	NA	0.72	1.74	1.13	1.36	1.34	1.49	1	1.03	1.37
1852	0.32	0.37	0.73	0.56	0.86	1.14	1.17	0.88	0.64	0.19	0.12	0.12	NA	NA	0.68	1.89	1	0.99	1.06	1.01	0.53	1.04	0.84
1853	0.36	0.48	0.76	0.63	0.99	1.38	1.35	1.03	0.67	0.55	0.2	0.16	NA	NA	0.68	1.97	1.05	0.96	0.86	1.57	0.86	1.17	1.27
1854	0.32	0.61	0.97	0.73	1.93	1.64	1.81	0.89	0.81	0.64	0.37	0.33	NA	NA	0.71	1.87	1.13	1.14	1.02	1.76	1.01	1.85	1.81
1855	0.26	0.38	0.67	0.71	1.81	1.42	1.33	0.72	0.64	0.6	0.22	0.2	NA	NA	0.59	1.27	0.85	0.79	0.75	1.02	0.74	1.38	1.43
1856	0.12	0.3	0.43	0.48	1.27	1.72	1.29	0.51	0.21	0.49	0.15	0.18	NA	NA	0.57	1.46	0.69	0.85	0.84	1.42	0.71	1.07	1.39
1857	0.23	0.26	0.64	0.6	1.02	1.33	1.18	0.74	0.39	0.68	0.28	0.34	NA	NA	0.47	1.48	1.05	0.97	0.93	1.35	0.62	0.93	1.34
1858	0.21	0.37	0.84	0.64	0.59	1.24	1.07	1.05	0.39	0.8	0.43	0.47	NA	NA	0.72	1.47	0.96	0.92	0.86	1.97	1.27	1.15	1.91
1859	0.19	0.54	1.07	0.83	0.86	1.36	1.48	1.4	0.55	0.89	0.35	0.49	NA	NA	0.83	1.9	1.09	1.01	0.96	1.79	1.21	1.19	1.62
1860	0.21	0.5	0.98	0.69	0.64	1.18	1.51	1.11	0.45	0.82	0.44	0.55	NA	NA	0.81	2.07	1.16	0.93	0.88	1.45	0.93	1.13	1.43
1861	0.2	0.58	1.09	0.72	0.56	1.36	1.32	1.05	0.45	0.73	0.33	0.44	NA	NA	0.8	2.1	0.73	0.68	0.65	1.95	1.15	0.85	1.31
1862	0.19	0.37	0.91	0.57	0.7	1.09	0.98	1.08	0.29	0.62	0.42	0.39	NA	NA	0.68	2.1	0.85	1.03	1.01	1.22	0.81	0.75	1.05
1863	0.25	0.37	1	0.66	0.64	1.01	0.94	0.95	0.33	0.48	0.35	0.41	NA	NA	0.71	1.8	0.87	0.8	0.75	1.24	0.96	1.02	1.32
1864	0.19	0.57	1.65	0.78	0.9	1.59	1.54	1.75	0.71	0.88	0.49	0.6	NA	NA	1	2.42	1.36	1.2	1.09	1.97	1.34	1.38	1.53
1865	0.26	0.73	1.41	0.78	0.81	1.15	1.32	1.22	0.61	0.77	0.52	0.59	NA	NA	1.25	1.94	0.92	0.77	0.76	1.25	0.7	0.87	1.31
1866	0.26	0.46	1.31	0.85	0.66	1.08	1.27	1.23	0.52	0.61	0.41	0.49	NA	NA	1	2.05	1.06	0.78	0.67	1.61	0.81	1.05	1.18
1867	0.21	0.43	1.26	0.81	0.88	0.96	0.98	0.99	0.58	0.68	0.49	0.43	NA	NA	1.1	2.18	1.3	1.14	0.98	1.95	1.17	1.4	1.26
1868	0.34	0.63	1.5	0.91	0.71	0.94	1.09	0.75	0.4	0.73	0.44	0.5	NA	NA	1.17	2.24	1.15	0.76	0.75	1.92	1.01	1.34	1.34
1869	0.32	0.47	1.47	0.85	0.84	1	1.14	0.83	0.36	0.76	0.59	0.49	NA	NA	0.94	2.38	1.21	0.78	0.75	1.83	0.91	1.16	1.41
1870	0.34	0.64	1.28	0.68	1	1.06	1.04	1.32	0.59	0.66	0.55	0.52	NA	NA	0.77	1.85	1.41	0.73	0.72	1.76	0.78	1.28	1.25
1871	0.25	0.54	1.35	0.99	0.9	1.03	1.22	1.1	0.52	0.81	0.67	0.46	NA	NA	1.12	1.99	1.35	0.75	0.73	2.3	1.01	1.56	1.74
1872	0.25	0.4	1.06	0.75	0.97	1.09	1	1.44	0.44	0.8	0.72	0.55	NA	NA	0.78	1.52	1.3	0.61	0.6	1.87	0.86	1.18	1.46
1873	0.28	0.52	0.84	0.63	0.97	1.17	1.21	1.06	0.49	0.85	0.56	0.63	NA	NA	0.63	1.18	1.46	0.76	0.68	1.4	1.02	1.16	1.4
1874	0.37	0.52	0.77	0.77	0.83	1.35	1.24	1.1	0.51	0.58	0.52	0.51	NA	NA	1.05	1.3	1.21	0.62	0.59	1.82	0.92	1.1	1.09
1875	0.41	0.61	0.79	0.59	0.94	1.29	1.25	1.35	0.61	0.48	0.31	0.34	NA	NA	1.33	1.44	0.97	0.67	0.66	1.05	0.74	1.11	0.82
1876	0.1	0.51	0.49	0.38	0.8	0.88	0.9	1.14	0.68	0.58	0.17	0.29	NA	NA	1.27	1.31	1.32	0.78	0.77	0.77	0.76	0.87	0.54
1877	0.16	0.38	0.55	0.41	0.8	0.7	0.73	0.99	0.4	0.63	0.46	0.26	NA	NA	1.22	1.07	1.03	0.55	0.59	0.37	0.64	0.63	0.19
1878	0.16	0.52	0.5	0.32	0.83	0.57	0.64	0.82	0.38	0.65	0.3	0.2	NA	NA	1.04	0.96	1.14	0.51	0.52	0.36	0.33	0.66	0.24
1879	0.11	0.4	0.41	0.21	0.44	0.46	0.5	0.67	0.4	0.54	0.29	0.34	NA	NA	0.58	0.68	1.03	0.44	0.4	0.6	0.49	0.78	0.38
1880	0.07	0.33	0.58	0.33	0.82	0.7	0.61	0.71	0.41	0.54	0.43	0.32	NA	NA	0.69	0.94	0.63	0.43	0.47	0.66	0.64	0.66	0.5
1881	0.2	0.3	0.6	0.38	1.45	1.02	1.06	0.72	0.55	0.67	0.36	0.38	NA	NA	0.96	0.99	0.96	0.58	0.55	1.19	0.78	0.78	0.49
1882	0.32	0.53	0.99	0.57	1.56	0.84	0.96	0.8	0.64	0.62	0.46	0.51	NA	NA	1.07	1.12	1.27	0.78	0.74	0.91	0.79	0.85	0.7
1883	0.24	0.41	0.76	0.44	1.04	0.68	0.7	0.82	0.55	0.68	0.53	0.55	NA	NA	0.8	1.11	0.7	0.67	0.67	0.81	0.8	0.74	0.76
1884	0.2	0.42	0.76	0.43	1.1	0.71	0.71	1.04	0.49	0.46	0.43	0.54	NA	NA	0.67	1.27	0.7	0.69	0.66	0.71	0.74	0.68	0.76
