# Vanoni - Berguen - ABAL - ITRDB SWIT407
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33055
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33055.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit407-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit407-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit407.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit407.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Vanoni - Berguen - ABAL - ITRDB SWIT407
#--------------------
# Investigators
#   Investigators: Vanoni, M.; Frey, H.-U.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Vanoni M. 2012. Klimatische Einflusse auf die Wachstumsvariabilitat von Weisstanne und Fichte entlang des Weisstannen-Ausbreitungsgradienten. Master thesis. ETH Zurich, Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berguen
#   Location: Switzerland
#   Northernmost_Latitude: 46.641644
#   Southernmost_Latitude: 46.641644
#   Easternmost_Longitude: 9.724754
#   Westernmost_Longitude: 9.724754
#   Elevation_m: 1280
#--------------------
# Data_Collection
#   Collection_Name: SWIT407
#   First_Year: 1727
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGT01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGT01_raw	BGT02_raw	BGT03_raw	BGT04_raw	BGT05_raw	BGT06_raw	BGT07_raw	BGT08_raw	BGT09_raw	BGT10_raw	BGT11_raw	BGT12_raw	BGT13_raw	BGT16_raw	BGT17_raw
1869	0.87	NA	0.15	1.27	0.59	1.07	0.58	1.21	1.63	1.98	0.65	NA	NA	0.49	0.47
1870	0.59	NA	0.08	0.68	0.44	0.58	0.39	1	1.05	1.71	0.29	NA	NA	0.28	0.22
1871	0.89	NA	0.18	1.04	0.79	1.02	0.77	1.76	1.59	2.02	0.75	NA	NA	0.93	0.59
1872	0.86	NA	0.17	1.13	0.72	0.91	0.51	1.41	1.57	1.87	0.56	NA	NA	0.54	0.5
1873	0.99	NA	0.21	1.13	0.74	0.75	0.44	1.65	1.72	2.05	0.48	NA	NA	0.62	0.43
1874	0.81	NA	0.18	1.45	0.56	0.61	0.28	1.45	1.58	1.62	0.56	NA	NA	0.58	0.33
1875	0.88	NA	0.25	1.04	1.03	0.57	0.29	1.18	1.26	1.39	0.34	NA	NA	0.46	0.29
1876	1.09	NA	0.33	1.09	1.31	0.8	0.33	1.33	1.47	1.51	0.41	NA	NA	0.53	0.37
1877	0.84	NA	0.3	1.15	1.08	0.64	0.23	1.25	1.43	1.48	0.34	NA	NA	0.52	0.31
1878	1.12	NA	0.44	1.41	1.07	0.87	0.24	1.49	1.57	1.88	0.63	NA	NA	0.61	0.4
1879	1.31	NA	0.45	1.42	1.04	0.94	0.34	1.27	1.44	2.18	0.67	NA	NA	0.64	0.57
1880	1.17	NA	0.46	1.23	0.77	0.87	0.28	1.25	1.44	2.48	0.62	NA	NA	0.57	0.52
1881	1.46	NA	0.57	1.5	0.68	0.94	0.31	1.35	1.51	2.93	0.54	NA	NA	0.53	0.54
1882	1.52	NA	0.53	1.67	0.61	0.74	0.21	1.04	1.62	2.29	0.59	NA	NA	0.55	0.6
1883	1.52	NA	0.67	1.57	0.91	0.85	0.21	1.32	1.56	2.41	0.6	NA	NA	0.64	0.77
1884	1.8	NA	0.54	1.47	0.76	0.83	0.17	1.23	1.44	2.3	0.58	NA	NA	0.53	0.55
1885	1.62	NA	0.49	1.2	0.71	0.71	0.25	1.04	1.36	2.12	0.41	NA	NA	0.45	0.58
1886	1.6	NA	0.61	1.36	0.71	1.03	0.32	1.17	1.25	1.98	0.54	NA	NA	0.66	0.88
1887	1.42	NA	0.5	1.34	0.65	0.78	0.34	0.88	1.06	1.65	0.28	NA	NA	0.47	0.69
1888	1.35	NA	0.48	1.16	0.7	1.05	0.47	0.95	1.01	1.29	0.31	NA	NA	0.65	0.64
1889	1.84	NA	0.92	1.5	0.79	1.53	0.75	1.32	1.43	1.66	0.36	NA	NA	0.76	0.75
1890	2.12	NA	0.92	1.28	0.65	1.8	0.83	1.42	1.36	1.63	0.33	NA	NA	0.66	0.74
1891	1.65	NA	0.91	1.12	0.85	1.59	1.09	1.43	1.27	1.64	0.36	NA	NA	0.79	0.71
1892	1.67	NA	1.02	1.44	0.83	1.74	1.08	1.41	1.32	1.73	0.31	NA	NA	0.66	0.66
1893	1.69	NA	1.12	1.08	0.75	1.82	0.78	1.19	1.2	1.46	0.23	NA	NA	0.47	0.42
1894	1.78	NA	1.09	1.59	0.96	1.94	0.92	1.39	1.16	1.64	0.36	NA	NA	0.59	0.49
1895	1.98	NA	1.41	1.29	0.75	1.85	0.72	1.39	1.26	2.08	0.3	NA	NA	0.67	0.66
1896	1.61	NA	1.28	0.99	0.92	1.57	0.42	1.21	1.22	1.91	0.3	1.22	NA	0.67	0.5
1897	1.58	NA	1.45	1.22	1.14	1.61	0.71	1.52	1.61	1.89	0.43	1.03	NA	0.64	0.68
1898	1.66	NA	1.56	1.12	1.03	1.56	0.59	1.58	1.41	1.73	0.61	1.04	NA	0.83	0.53
1899	1.46	NA	1.2	1	0.76	1.12	0.38	1.3	1.31	1.48	0.73	0.84	NA	0.72	0.45
1900	1.09	NA	0.98	0.95	0.74	1.14	0.24	1.16	1.51	1.27	0.88	0.83	NA	0.91	0.38
1901	1.17	NA	1.15	1.06	0.66	1.26	0.38	1.12	1.4	1.39	0.89	0.91	NA	0.95	0.7
1902	1.19	NA	1.12	1	0.85	1.26	0.37	1.23	1.49	1.18	1.11	0.96	NA	0.95	0.63
1903	1.34	NA	1.5	1.05	1.09	1.37	0.46	1.55	1.72	1.42	1.53	1.19	NA	0.99	0.7
1904	1.25	NA	1.32	1.02	1.02	1.04	0.29	1.34	1.71	1.26	1.5	1.21	NA	0.88	0.63
1905	1.09	NA	1.3	0.99	1.06	1.19	0.35	1.75	1.68	0.93	1.69	1.1	NA	0.95	0.79
1906	1.01	NA	1.34	0.98	0.93	1.28	0.27	1.8	1.65	1.37	1.33	1.01	NA	0.85	0.54
1907	0.92	NA	1.21	0.85	0.77	1.26	0.21	1.39	1.48	1.41	1.02	1.09	NA	0.67	0.44
1908	1.07	NA	1.13	0.89	0.87	1.31	0.28	1.56	1.8	1.4	1.22	1	NA	0.65	0.36
1909	1.01	NA	1.18	0.88	0.81	1.35	0.2	1.52	1.44	1.22	1.2	0.74	NA	0.59	0.29
1910	1.21	NA	1.41	0.98	1.01	1.34	0.3	1.72	2.01	1.3	1.17	1.1	NA	0.79	0.39
1911	1.27	NA	1.67	0.97	0.9	1.61	0.3	1.78	2.51	1.37	1.31	1.08	NA	0.81	0.4
1912	1.1	NA	1.44	0.81	0.9	1.52	0.3	1.55	2.12	1.08	1.4	1.14	NA	0.61	0.42
1913	1	NA	1.48	0.8	0.85	1.53	0.32	1.51	1.87	1.08	1.37	1.17	NA	0.68	0.51
1914	1.3	NA	1.88	1	1.08	1.87	0.3	1.95	1.63	1.58	1.81	1.4	NA	0.72	0.62
1915	1.01	NA	1.35	0.74	0.78	1.66	0.23	1.49	0.94	1.2	1.35	1.04	NA	0.52	0.46
1916	1.08	NA	1.62	0.9	0.98	1.93	0.34	1.66	1.04	1.38	1.67	1.49	NA	0.71	0.62
1917	0.94	NA	1.55	0.73	0.73	1.41	0.28	1.35	0.85	1.19	1.31	1.09	NA	0.62	0.5
1918	0.95	NA	1.46	0.79	0.84	1.57	0.23	1.21	0.71	1	1.23	1.26	NA	0.52	0.3
1919	0.99	NA	1.39	0.8	1.03	1.7	0.27	1.1	0.76	1.29	1.6	1.29	NA	0.73	0.32
1920	1.09	NA	1.33	0.89	0.91	1.59	0.38	1.08	0.89	1.19	1.54	1.62	NA	0.73	0.27
1921	1	NA	1.24	0.63	0.73	1.48	0.33	0.87	1	0.98	1.19	1.89	NA	0.65	0.23
1922	0.73	NA	1.03	0.62	0.89	1.48	0.29	0.75	0.75	0.83	0.91	1.8	NA	0.55	0.17
1923	1.15	NA	1.31	0.91	1.25	2.73	0.43	1.06	1	1.23	1.35	3.47	NA	0.89	0.16
1924	1.08	NA	1.15	0.97	1.06	2.57	0.57	1.02	1.05	1.08	1.21	3.38	NA	0.91	0.2
1925	1.09	NA	1.32	1.02	1.08	2.89	0.76	1.09	1.39	1.32	1.63	3.89	1.85	0.91	0.24
1926	1.43	NA	1.64	1.23	1.47	2.59	0.94	1.37	1.45	1.54	1.86	3.86	2.17	1.41	0.4
1927	1.54	NA	1.39	1.36	2.32	2.58	1.45	1.18	1.17	1.44	1.79	3.3	0.78	1.36	0.4
1928	1.48	NA	1.74	2.1	3.25	3.3	2.55	1.43	1.47	1.59	2.21	5.08	1.77	2.23	0.55
1929	1.32	NA	2.17	2.17	3.05	3.62	3.53	1.22	1.01	1.55	2.53	6.23	3.29	3.37	0.5
1930	1.6	NA	2.25	2.82	3.01	3.6	3.48	1.27	1.23	1.55	2.58	6.27	3.78	3.65	0.52
1931	1.83	NA	2.39	2.71	3.54	3.63	3.17	1.33	1.31	1.71	2.65	6.27	3.54	3.19	0.76
1932	1.89	NA	2.91	2.02	3.42	3.95	3.19	1.49	1.53	1.95	2.67	6.11	3.55	3.91	0.93
1933	2.12	NA	2.71	2.8	2.91	3.54	2.87	1.47	1.44	1.77	2.68	5.19	3.2	3.58	0.82
1934	1.94	NA	2.19	2.03	1.94	3.19	2.36	1.43	1.21	1.48	2.3	4.38	2.89	2.7	0.55
1935	2	NA	2.47	1.95	2	2.86	2.51	1.69	1.46	1.73	2.42	4.44	3.03	2.34	0.74
1936	2.02	NA	2.13	1.8	0.83	2.57	1.88	1.43	1.44	1.5	2.14	3.79	2.24	1.76	0.75
1937	1.87	NA	1.78	1.93	0.94	2.15	1.46	1.47	1.51	1.49	2.14	3.82	2.16	2.05	0.58
1938	1.97	NA	1.98	2.1	1.09	1.87	2.18	1.52	1.58	1.55	2.32	4.31	2.29	1.99	0.82
1939	1.77	NA	2.13	1.82	0.93	1.74	1.98	1.44	1.47	1.32	2.11	3.98	2.21	2.18	1.06
1940	1.56	NA	2	1.8	1.02	1.89	2.16	1.39	1.43	1.52	2.6	3.73	2.43	2.2	1.44
1941	1.4	NA	1.99	1.35	0.94	1.44	2.24	1.41	1.37	1.59	2.29	3.73	2.51	2.31	1.4
1942	1.36	NA	1.86	1.5	1.03	1.59	2.04	1.23	1.56	1.47	2.4	3.76	2.74	2.15	1.27
1943	1.85	NA	1.83	1.91	1.18	1.82	2.27	1.12	1.47	1.33	3.33	3.68	3.24	2.05	1.3
1944	1.56	NA	1.58	1.43	0.76	1.33	1.57	0.95	1.15	1.19	2.77	3.68	2.34	1.6	1.38
1945	1.47	NA	1.53	1.48	0.83	1.25	1.8	0.88	1.25	1.15	2.76	3.6	2.48	1.58	1.34
1946	1.84	NA	1.83	1.81	1.04	1.61	2.47	1.07	1.25	1.37	2.48	3.91	2.52	1.94	1.79
1947	1.84	1.47	1.71	1.66	0.91	1.21	2.2	1.22	1	1.09	2.02	3.78	2.35	1.81	1.46
1948	1.52	1.06	1.33	1.49	0.9	0.99	2.2	0.81	0.86	1.13	1.2	2.66	2.14	1.33	1.25
1949	1.53	1.09	1.42	1.39	1.06	1.11	2.22	1.05	1.08	1.08	2.99	2.73	2.24	1.84	1.32
1950	1.4	1.04	1.33	1.59	1.29	1	2.04	0.9	0.62	1.09	1.87	2.26	2.2	1.34	1.46
1951	1.74	1.1	1.83	1.8	2.07	1.28	2.36	1.17	0.36	1.31	1.88	2.9	2.77	1.81	2.03
1952	1.6	1.17	2.01	1.52	2.08	1.28	2.02	1.49	0.48	1.48	1.55	3.3	2.88	1.75	1.97
1953	1.58	1.26	1.95	1.69	2.06	1.53	1.83	1.42	0.64	1.41	1.39	3.26	3	1.9	2.14
1954	1.34	1.23	1.81	1.26	1.74	1.52	1.77	1.26	0.82	1.45	1.59	2.55	2.96	2.06	2.03
1955	1.48	1.5	1.76	1.49	2.08	1.65	1.68	1.23	1.2	1.62	2.21	2.71	4.51	2.03	1.94
1956	1.17	1.77	1.32	1.04	1.05	1.09	1.39	0.92	0.86	1.06	2.35	2.22	4.83	1.78	1.76
1957	1.41	1.86	2.01	1.57	1.73	1.53	1.87	1.78	1.25	1.46	3.6	2.8	5.04	1.99	2.34
1958	1.49	2.04	2.09	1.58	1.45	1.6	1.9	2.02	1.35	1.47	4.59	3.09	6.21	2.02	2.29
1959	1.68	2.35	2.45	1.8	1.62	2.5	1.5	2.18	1.55	1.62	5.42	2.95	5.31	2.45	2.78
1960	1.38	1.92	1.84	1.55	1.47	2.04	1.01	1.74	1.51	1.29	4.69	2.29	5.03	2.14	2.53
1961	1.55	2.12	2.19	1.81	1.59	2.68	1.23	2.06	1.62	1.73	5.22	2.53	4.29	2.22	2.88
1962	1.05	1.64	1.71	1.2	1.09	1.76	1.09	1.66	1.17	1.37	4.16	1.89	3.09	1.68	2.47
1963	1.05	1.67	1.68	1.31	0.89	1.76	1.27	1.46	0.93	1.61	3.36	1.52	3.19	1.45	2.88
1964	1.09	1.7	1.75	1.21	0.85	1.68	1.31	1.49	1.11	1.62	3.99	1.59	3.19	1.57	2.46
1965	1.1	1.58	1.67	1.26	1.01	1.54	1.33	1.2	1.06	1.49	2.5	1.44	2.5	1.54	2.2
1966	1.05	1.99	1.63	1.38	1.04	1.63	1.43	1.24	1.05	1.48	2.35	1.31	2.57	1.74	1.62
1967	1.22	2.1	1.78	1.83	1.14	1.83	1.65	1.26	0.97	1.79	2.43	1.34	2.99	1.72	2.23
1968	1.15	2.14	1.84	1.9	1.2	2.08	1.67	1.23	0.87	1.79	2.51	1.29	3.18	1.76	2.49
1969	1.36	1.95	2.31	1.83	1.8	2.31	2.08	1.34	1	2.28	2.89	1.56	3.65	2.37	2.01
1970	0.94	1.72	1.55	1.25	1.05	1.47	1.33	1.03	0.91	1.84	1.65	1.26	2.58	1.75	2.05
1971	1	2.05	1.68	1.27	1.31	1.71	1.52	0.97	0.8	1.96	1.97	1.32	3.38	1.7	2.93
1972	1.03	2.38	1.61	1.31	1.62	1.77	1.34	1.16	0.8	1.91	2.16	1.3	3.09	1.4	2.74
1973	1.04	2.04	1.42	1.3	1.21	1.43	1.14	0.99	0.86	1.47	1.87	1.19	2.7	1.4	1.94
1974	0.92	2.38	1.34	1.11	1.17	1.25	1.05	0.94	0.71	1.97	1.63	1.1	2.81	1.2	1.71
1975	1	1.95	1.23	1.17	1.37	1.26	1.07	1.03	0.69	1.79	1.31	0.99	2.67	1.41	1.67
1976	0.85	1.81	1.17	0.95	1.12	0.86	0.74	1.06	0.66	1.77	1.33	1.05	2.33	1.39	1.45
1977	1.19	1.88	1.49	1.29	1.86	1.22	1.04	1.29	0.76	1.75	1.61	1.14	2.49	1.66	1.54
1978	1.02	1.89	1.42	1.36	2.17	1.4	1.09	1.21	0.71	1.46	1.36	0.69	2.38	1.55	1.59
1979	1.07	2	1.57	1.3	1.63	1.49	0.97	1.01	0.75	1.51	1.48	0.85	2.32	1.64	1.42
1980	0.93	2.12	1.6	1.3	1.64	1.48	1.12	0.93	0.7	1.5	1.28	0.79	2.6	1.64	1.36
1981	0.9	1.74	1.5	1.14	1.28	1.37	1.07	0.93	0.62	1.51	1.12	0.89	2.08	1.27	1.13
1982	0.98	2.06	1.49	1.02	1.34	1.52	1.2	1.14	0.63	1.56	1.59	0.99	2.26	1.36	1.24
1983	0.96	2.56	1.85	1.62	1.78	2.12	1.37	1.26	0.69	1.57	2.15	1.31	2.43	1.51	1.51
1984	0.67	1.89	1.46	1.19	1.23	1.24	1.1	0.95	0.6	1.21	1.84	0.99	2.03	1.08	1.16
1985	1	2.18	1.58	1.67	1.62	1.82	1.39	1.18	0.62	1.19	2.58	0.95	2.47	1.67	1.39
1986	0.74	1.87	1.3	1.44	1.3	1.42	1.32	0.89	0.51	1	2.61	0.71	2.1	1.2	1.18
1987	0.85	2.06	1.55	1.43	1.39	1.31	1.51	0.86	0.5	1.08	2.23	0.76	2.11	1.4	1.53
1988	0.85	2.04	1.58	1.55	1.79	2.09	1.94	0.97	0.57	0.99	2.77	0.65	2.4	1.33	1.62
1989	0.94	2.15	1.74	1.57	2.27	2.56	2.38	0.95	0.68	1.16	3.19	0.59	2.35	1.44	1.66
1990	0.83	1.99	1.64	1.55	2.03	2.12	2.38	1.01	0.64	1.15	2.69	0.61	2.36	1.4	1.7
1991	0.91	1.82	1.73	1.35	1.72	1.95	2.1	1.01	0.71	1.34	2.75	0.69	2.03	1.35	1.78
1992	0.82	1.71	1.54	1.22	1.53	1.86	2.02	0.88	0.66	1.38	2.3	0.71	1.82	1.26	1.82
1993	0.88	1.53	1.62	1.44	1.96	1.98	2.38	0.81	0.66	1.31	2.36	0.67	1.87	1.3	1.76
1994	0.9	1.86	2	1.32	1.74	2.37	3.23	0.86	0.64	1.55	2.88	0.85	2.14	1.45	2.28
1995	0.82	1.97	2.52	1.4	1.84	2.63	2.97	0.89	0.6	1.56	2.76	0.86	2.22	1.5	1.82
1996	0.73	1.8	1.7	1.1	1.16	2.42	2	0.71	0.69	1.11	2.11	0.73	1.53	1.15	1.39
1997	0.71	2.3	1.56	1.43	1.79	2.79	2.17	0.86	0.72	1.31	2.32	0.77	1.56	1.65	1.72
1998	0.93	2.35	1.47	1.57	1.58	2.52	2.03	0.71	0.64	1.28	2.65	0.71	1.48	1.47	1.62
1999	1.06	2.01	1.4	1.65	1.44	2.2	2.02	0.8	0.74	1.28	3.11	0.66	1.38	1.42	1.62
2000	1.05	1.86	1.35	1.45	1.17	1.62	2.1	0.89	0.72	1.27	2.13	0.63	1.28	1.26	1.27
2001	1.77	2.7	1.93	1.85	1.87	1.88	2.31	1.22	0.85	1.56	2.59	0.97	1.64	1.5	1.75
2002	1.98	2.98	2.46	1.69	1.8	1.95	2.48	1.23	0.95	1.76	3.75	1.49	2.15	1.59	1.46
2003	1.96	2.79	2.77	1.54	1.66	2.03	2.42	1.39	0.89	1.73	3.6	2.07	2.58	1.7	1.45
2004	1.82	2.9	2.68	1.58	1.88	1.88	1.9	1.31	0.82	1.28	3.28	2.03	2.47	1.45	1.47
2005	1.42	1.88	2.5	1.3	1.57	1.4	1.77	1	0.9	1.13	2.21	2	2.04	1.24	1.08
2006	1.24	1.85	2.28	1.12	1.43	1.04	1.26	0.97	0.84	0.93	2.38	1.88	1.88	1.21	1.02
2007	1.52	2.68	2.56	1.35	1.94	1.3	1.5	0.94	0.93	0.96	3.26	1.98	1.9	1.46	1.23
2008	1.39	2.25	2.25	0.98	2.05	1.48	1.63	0.98	1.02	0.96	2.78	1.43	1.82	1.51	1.33
2009	1.5	2.6	2.71	1.08	1.63	1.33	1.67	1.02	1.1	0.99	2.87	2.11	1.94	1.44	1.52
2010	1.18	2.26	2.24	0.97	1.58	1.07	1.07	0.94	0.97	1.03	2.25	1.81	1.65	1.27	1.29
2011	1.46	2.34	2.28	1.13	1.59	1.33	1.27	1.05	1.18	1.02	2.18	2.02	1.96	1.29	1.25
