# Kuniholm - Salamut Forest - CDLI - ITRDB TURK012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3811
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3811.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Kuniholm - Salamut Forest - CDLI - ITRDB TURK012
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Groneman, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Salamut Forest
#   Location: Turkey
#   Northernmost_Latitude: 38.03
#   Southernmost_Latitude: 38.03
#   Easternmost_Longitude: 31.8
#   Westernmost_Longitude: 31.8
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: TURK012
#   First_Year: 1551
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Cedrus libani A. Rich.
#   Common_Name: Cedar of Lebanon
#   Tree_Species_Code: CDLI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 707010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707405_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707405; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	707010_raw	707021_raw	707030_raw	707405_raw	707006_raw	707080_raw	707091_raw	707100_raw	707110_raw
1813	0.87	1.27	0.59	1.14	NA	1.32	0.63	1.23	1.4
1814	0.82	1.11	0.88	1.22	NA	1.26	0.54	1.16	1.48
1815	1.05	1.62	0.97	1.25	NA	1.63	0.65	1.08	1.63
1816	1.25	2.57	1.19	1.34	NA	1.8	0.62	1.02	1.91
1817	0.81	1.46	0.85	0.84	NA	1.71	0.69	0.85	1.28
1818	0.87	1.61	1.22	0.59	NA	1.58	0.58	0.97	1.79
1819	0.92	1.16	1.06	0.67	NA	1.22	0.73	0.74	1.75
1820	0.64	1.73	0.86	0.72	NA	1.25	0.71	0.77	1.37
1821	0.78	2.19	1.11	0.9	NA	1.27	0.96	0.82	2.41
1822	0.82	1.94	0.8	0.78	NA	1.2	0.65	0.77	1.47
1823	1.15	1.79	0.72	0.82	NA	1.44	0.56	0.8	1
1824	1.17	1.6	0.6	0.89	NA	1.42	0.87	0.8	1.15
1825	1.18	1.69	0.71	0.74	NA	1.04	0.83	0.76	1.32
1826	0.84	1.13	0.53	0.57	NA	0.92	0.6	0.67	0.94
1827	1.13	1.97	1.13	0.38	NA	1.49	0.63	0.98	2.05
1828	0.95	1.74	0.91	0.23	NA	1.15	0.96	0.78	1.61
1829	1.05	1.47	0.82	0.31	NA	1.23	0.93	0.99	1.3
1830	0.76	0.94	0.64	0.73	NA	1.11	0.67	0.77	0.89
1831	0.97	0.83	0.55	2.01	NA	1.64	0.76	1.06	1.5
1832	1.16	0.85	0.77	2.31	NA	1.71	0.8	0.8	1.34
1833	0.26	0.6	0.52	2.24	NA	2.07	1.04	1.08	1.83
1834	0.61	0.55	0.51	0.38	NA	1.68	0.74	0.78	1.27
1835	0.88	0.67	0.58	0.28	NA	1.7	0.9	0.91	1.31
1836	0.77	0.82	0.49	0.41	NA	1.2	0.58	0.67	0.83
1837	1.24	0.71	0.59	0.44	NA	1.26	0.56	0.54	0.95
1838	1.22	0.7	0.62	1.02	NA	1.25	0.61	0.67	1.35
1839	0.87	0.63	0.37	1.36	NA	1.05	0.58	0.7	0.99
1840	0.64	0.81	0.46	1.33	2.25	0.93	0.47	0.5	0.71
1841	1.17	1	0.52	1.85	3.92	1.5	0.49	0.82	1.5
1842	0.98	1.15	0.62	1.99	5.21	1.56	0.68	0.9	1.49
1843	1.28	1.24	0.78	1.68	5.79	1.7	0.64	1.03	1.9
1844	0.97	0.83	0.56	1.34	4.05	1.19	0.75	0.53	1.52
1845	0.64	0.66	0.8	0.92	4.57	1.15	0.88	0.82	1.15
1846	0.98	0.65	1.03	2.06	5.28	1.48	1.39	1.08	1.05
1847	1.17	1.08	1.09	3.38	5.04	1.9	1.21	1.17	1.59
1848	1.22	1.02	1.24	3.06	4.86	2.03	1.37	0.93	1.84
1849	0.9	1.05	1.01	1.74	4.25	1.36	1.16	0.56	1.11
1850	0.66	0.82	0.34	2.2	3.06	0.63	1	0.24	0.45
1851	0.37	0.5	0.19	2.05	1.46	0.82	1.09	0.23	0.35
1852	0.47	0.46	0.15	2.52	3.29	0.47	0.79	0.15	0.54
1853	0.83	0.67	0.41	2.7	4.76	1.12	1.07	0.58	1.3
1854	0.63	0.33	0.33	1.85	2.99	1.02	0.92	0.57	0.83
1855	0.6	0.44	0.31	1.66	1.56	1.42	0.82	0.49	0.5
1856	0.06	0.15	0.34	1.02	1.07	1.05	0.86	0.48	0.36
1857	0.24	0.22	0.56	0.79	3.82	1.23	0.94	0.86	1.29
1858	0.29	0.5	0.58	1.12	7.92	1.31	0.74	0.74	1.15
1859	0.59	0.51	1.08	1.39	8.68	1.41	1.02	0.84	1.5
1860	0.71	0.47	1.03	1.85	5.62	1.3	1.01	0.82	1.07
1861	1.13	0.73	0.98	1.84	10.04	1.52	1.12	0.95	1.25
1862	0.93	0.59	0.48	1.74	3.39	1.25	0.7	0.81	1.16
1863	0.95	0.62	0.75	1.29	2.48	0.96	0.41	0.79	1.12
1864	1.38	0.88	1.09	1.93	2.4	1.42	0.73	0.95	1.36
1865	1.22	0.97	1.16	2.37	7.91	1.81	0.8	1.19	1.51
1866	1.31	1.16	0.92	2.92	6.01	2.12	1.1	1.04	1.53
1867	1.09	1.1	0.81	2.52	2.8	1.87	0.91	1.08	1.49
1868	0.45	0.5	0.37	1.69	3.56	1.02	0.66	0.37	0.39
1869	0.06	0.33	0.49	1.57	2.49	0.93	0.76	0.43	0.34
1870	0.26	0.29	0.84	1.36	1.58	1.42	0.8	0.82	0.64
1871	0.75	0.69	0.95	2.28	2.1	1.67	1.07	1.13	1.2
1872	1.18	0.95	0.92	2.6	6.9	1.75	0.95	1.17	1.48
1873	1.66	0.62	1.36	2.63	3	1.77	0.91	1.52	1.8
1874	0.96	0.38	0.84	1.33	3.51	1	0.65	1.19	1.11
1875	1.12	0.64	0.6	1.5	7.39	1.07	0.73	1.1	0.71
1876	1.35	0.71	0.93	2.31	5.72	1.96	0.78	1.72	0.82
1877	1.33	1.41	0.83	2.8	3.88	1.96	0.96	2.39	1.29
1878	0.95	1.17	0.96	2.22	6.59	1.43	0.95	1.73	1.06
1879	0.49	0.94	1.06	1.65	3.96	1.59	0.53	1.45	0.79
1880	0.5	0.96	1.22	1.02	3.3	1.43	0.45	1.47	0.64
1881	0.3	1	0.78	1.44	2.71	1.54	0.65	1.23	1.16
1882	0.82	0.98	0.6	1.57	2.23	1.95	0.84	1.45	1.53
1883	0.94	1.09	0.73	2.33	3.43	1.92	1.03	1.57	2.11
1884	1.02	0.78	0.79	2.04	6.86	1.97	1.1	1.33	1.28
1885	0.77	0.65	1.19	3.37	3.79	2.35	1.57	2.12	1.32
1886	0.48	0.81	1.08	2.79	2.49	1.59	0.79	1.54	1.53
1887	0.39	0.59	1.13	1.63	1.28	1.66	0.81	1.11	1.71
1888	0.66	0.3	0.67	1.82	1.62	1.35	1.21	1.19	1.31
1889	0.56	0.57	0.62	2.25	1.86	1.66	1.29	1.47	1.39
1890	0.67	0.48	0.69	1.83	1.99	1.37	1.16	1.07	1.4
1891	0.94	0.41	0.94	1.45	1.61	0.79	1.07	0.94	1.25
1892	1.01	0.31	1.22	1.2	1.2	0.48	0.88	0.9	0.92
1893	0.85	0.02	0.88	0.83	0.41	0.37	0.55	0.29	0.64
1894	0.48	0.3	0.91	0.94	0.43	0.74	0.57	0.59	0.58
1895	0.98	0.47	1.02	1.3	0.65	1.15	0.56	0.88	0.71
1896	1.02	0.55	0.89	1.66	3.12	1.25	0.59	1.16	1.04
1897	0.83	0.59	1.29	1.96	2.57	1.56	0.79	1.64	1.28
1898	0.79	0.47	0.7	1.4	1.2	1.2	0.64	1.09	1.36
1899	0.94	0.54	0.72	1.72	1.29	1.25	0.6	1.03	0.89
1900	1.3	0.82	0.59	2.17	1.75	1.55	0.81	1.41	1.32
1901	1.36	1.02	1.14	2.31	1.76	1.75	1.18	1.72	1.75
1902	1.02	1	1.42	2.06	1.4	1.65	1.25	1.88	1.28
1903	1.45	0.7	1.31	2.42	1.16	1.17	1.03	1.5	1.18
1904	1.37	0.71	1.25	2.38	1.26	1.28	1.23	2.02	1.42
1905	1.05	0.87	1.01	1.66	0.9	1.05	1.21	1.3	1.12
1906	0.93	0.56	0.82	1.16	0.78	1.11	1.12	1.15	1.22
1907	0.98	0.45	0.26	1.27	1.34	1.01	1.06	0.79	0.89
1908	1.44	0.64	0.93	1.22	1.51	1.31	1.26	1.02	1.31
1909	0.98	0.68	0.53	1.31	1.42	1.21	1.16	0.83	1.3
1910	1.04	0.78	0.65	1.12	1.22	1.31	1.44	0.35	0.89
1911	0.85	0.69	0.81	0.95	1.12	1.35	1.23	0.23	0.72
1912	0.81	0.67	0.63	1.26	1.49	1.17	1.16	0.59	1.1
1913	1.01	0.97	0.68	1.07	3.39	1.52	1.33	0.57	1.6
1914	1.23	1.03	0.98	1.23	2.84	1.38	1.5	0.62	1.72
1915	1.15	1.16	0.81	1.77	3.45	0.75	1.23	0.72	1.59
1916	0.87	1.1	0.66	1.4	1.78	0.74	0.89	1.16	1.07
1917	0.89	1.21	0.82	1.5	1.63	0.87	1.27	1.4	0.98
1918	0.93	1.31	1.02	1.81	1.76	1.07	1.25	1.08	0.98
1919	1.04	1.36	0.91	2.28	3.07	1.41	1.1	2.88	1.21
1920	0.88	0.9	0.66	1.73	2.27	1.4	1.02	1.64	1.12
1921	0.62	1.23	0.84	1.72	1.84	1.14	1.12	0.94	1.05
1922	0.79	1.71	0.84	2.42	2.31	1.06	1.39	2.58	1.24
1923	0.82	1.47	0.87	2.28	2.32	0.52	0.86	2.14	1.35
1924	1.16	1.9	0.68	2.66	1.9	0.69	1.28	2.16	1.22
1925	0.66	1.44	0.61	1.88	1.41	0.98	1.42	1.09	1.03
1926	0.84	1.21	0.73	2.11	1.48	1.36	1.43	1.36	1.31
1927	0.89	1.32	0.96	1.48	1.63	1.16	1.34	1.18	1.46
1928	1.04	1.77	1.08	1.93	1.28	0.77	1.07	0.98	1.03
1929	0.5	1.36	0.88	1.77	1.26	0.69	0.94	0.92	0.53
1930	0.63	1.33	0.86	2.21	1.39	1.23	1.4	1.88	1.4
1931	0.57	1.11	0.61	1.76	1.17	1.49	1.69	2.35	1.39
1932	0.57	0.96	0.91	1.01	0.98	0.76	1.06	1.27	0.7
1933	0.65	1.05	0.88	1.48	1.12	0.94	1.11	1.13	0.69
1934	0.85	1.27	1.18	2.1	1.21	0.96	1.3	1.68	0.8
1935	0.61	0.58	0.81	1.03	0.76	0.32	1.01	1.26	0.64
1936	0.73	0.62	0.78	1.33	1.07	1.27	1.78	2.97	0.93
1937	0.73	0.65	0.96	1.13	1.31	1.4	1.69	2.77	1
1938	0.94	0.58	0.85	0.91	1.15	1.36	1.53	2.4	0.98
1939	1.11	0.57	0.91	1.4	1.15	1.67	1.33	2.5	0.8
1940	1.34	0.47	0.94	1.75	1.1	1.95	1.41	4.83	0.77
1941	1.2	0.61	1.14	1.36	1.08	1.55	1.48	5.45	0.96
1942	1.09	1.05	0.97	1.4	0.98	0.99	1.26	2.92	0.8
1943	0.58	0.43	0.6	0.92	0.77	0.94	0.9	1.5	0.46
1944	1.03	0.51	0.51	0.7	0.62	1.38	0.81	1.11	0.55
1945	1.04	0.66	0.61	0.73	0.87	1.69	0.95	1.51	0.78
1946	1.11	0.82	0.74	1.17	0.86	1.92	0.67	2.54	0.93
1947	1.24	1.25	1.15	1.26	1.16	1.94	1.25	4.3	1.06
1948	0.99	0.72	0.4	0.96	1.09	1.47	1.38	2.64	0.74
1949	0.26	0.45	0.28	0.45	0.74	1.1	1.15	1.45	0.52
1950	0.44	0.71	0.65	0.14	0.64	0.95	1.55	1.46	0.57
1951	0.87	0.84	0.63	0.33	1.16	1.82	2.38	2.2	1.05
1952	1.11	0.92	1.95	0.59	1.22	1.55	1.77	2.59	1.16
1953	1.06	0.85	1.07	0.74	0.62	1.37	1.81	0.96	0.57
1954	0.83	0.87	NA	0.59	0.64	1.26	1.47	1.25	0.56
1955	1.07	0.89	NA	0.61	0.81	1.14	1.11	1.97	0.83
1956	1.12	0.75	NA	0.61	0.67	1.31	1.01	1.97	0.8
1957	0.84	0.98	NA	0.61	0.74	1.05	1.13	2.82	0.76
1958	0.98	1.11	NA	0.72	0.73	1.02	1.08	4.05	0.96
1959	1.44	0.95	NA	1.01	0.89	1.6	1.63	4.7	1.44
1960	1.12	1.03	NA	1.4	0.96	1.41	1.45	4.44	0.95
1961	0.92	1.1	NA	1.47	0.82	1.15	1.32	5.17	0.67
1962	0.86	0.73	NA	1.59	0.59	1.26	1.01	3.64	0.87
1963	1.27	1.04	NA	2.15	0.88	1.88	1.16	4.27	1.24
1964	1.26	1.15	NA	1.43	0.98	2.02	1.93	3.51	1.15
1965	0.8	0.74	NA	1.18	0.71	1.31	1.12	2.6	0.9
1966	1.13	1.07	NA	1.16	0.64	1.88	0.9	2.57	0.91
1967	1.13	0.94	NA	0.86	0.68	1.61	1.2	2.87	1.42
1968	0.85	0.79	NA	0.98	0.69	1.14	1.24	2.78	1.4
1969	1.2	0.6	NA	0.95	0.75	1.86	1.42	3.79	1
1970	1.36	0.8	NA	0.99	0.83	2.16	1.71	4.2	1.14
1971	1.62	0.98	NA	1.51	0.89	2.1	1.87	4.79	1.75
1972	1.21	1.25	NA	2	1.06	1.5	1.63	2.49	1.13
1973	1.08	1.19	NA	2.02	1.13	1.66	1.46	3.41	1.48
1974	1.2	1.35	NA	1.62	0.99	1.45	1.39	3.23	1.52
1975	1.16	1.18	NA	1.61	1.04	1.58	1.59	3.28	1.15
1976	1.06	1.25	NA	2.09	0.91	1.61	1.53	4.59	1.16
1977	1.07	1.15	NA	1.65	0.97	1.39	1.44	5.56	1.35
1978	1.09	1.21	NA	1.46	0.6	1.49	1.36	3.87	1.36
1979	0.97	1.14	NA	1.74	0.75	1.83	2.09	3.86	1.66
1980	0.68	0.66	NA	1.07	0.52	1.12	1.55	1.12	0.7
1981	0.45	0.58	NA	1.45	0.61	1.43	1.61	0.96	0.75
1982	0.71	0.7	NA	1.82	0.67	1.57	1.75	1.6	1.1
1983	1.16	0.91	NA	1.86	0.83	1.1	1.6	1.64	1.21
1984	0.8	0.7	NA	1.94	0.62	1.61	1.58	1.41	0.91
1985	0.94	0.61	NA	1.52	0.63	1.64	1.77	1.83	1.07
1986	0.88	1	NA	1.32	0.71	1.65	1.92	1.31	1.21
1987	0.85	0.82	NA	1.2	0.67	1.5	1.22	1.04	1.33
1988	1.1	0.87	NA	1.72	0.65	1.75	1.11	1.66	1.41
1989	0.91	1.31	NA	1.26	0.62	1.79	1.56	1.75	1.46
1990	1.08	1.18	NA	1.44	0.49	1.23	1.21	1.16	1.11
1991	1.54	1.22	NA	1.69	0.69	2.03	1.48	1.14	1.63
1992	1.25	1.08	NA	1.16	0.71	1.57	1.33	1.3	1.56
1993	0.72	0.32	NA	1.2	0.64	1.34	1.2	0.99	1.41
1994	0.96	0.44	NA	1.27	0.7	1.71	1.24	1.67	1.57
1995	1.11	0.55	NA	1.04	0.55	1.79	0.97	1.76	1.16
1996	1	0.59	NA	0.75	0.56	1.77	1.01	NA	0.95
1997	1.35	0.7	NA	0.85	0.61	2.02	1.37	NA	1.3
1998	0.79	0.49	NA	0.72	0.61	2.1	1.5	NA	1.31
