# Villalba - Rio Minero - AUCH - ITRDB ARGE076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5192
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5192.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge076.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Rio Minero - AUCH - ITRDB ARGE076
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Minero
#   Location: Neuquen
#   Northernmost_Latitude: -40.7
#   Southernmost_Latitude: -40.7
#   Easternmost_Longitude: -71.27
#   Westernmost_Longitude: -71.27
#   Elevation_m: 1050
#--------------------
# Data_Collection
#   Collection_Name: ARGE076
#   First_Year: 1589
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MIN13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MIN13A_raw	MIN14B_raw	MIN14C_raw	MIN15B_raw	MIN16A_raw	MIN16B_raw	MIN17A_raw	MIN18A_raw	MIN18B_raw	MIN19A_raw	MIN19B_raw	MIN21A_raw	MIN21B_raw	MIN22A_raw	MIN22B_raw	MIN24A_raw
1871	0.25	0.08	0.06	0.87	1.17	0.49	1.19	2.71	2.63	1.44	0.73	1.06	0.88	0.44	0.38	2.2
1872	0.39	0.17	0.2	1.06	1.31	0.51	1.45	2.38	2.51	1.41	1.04	1.11	0.87	0.5	0.35	2.26
1873	0.32	0.13	0.19	0.82	1.73	0.57	1.27	1.97	2.04	1.75	1.7	0.91	0.84	0.4	0.33	1.74
1874	0.24	0.06	0.14	0.48	1.17	0.54	1.17	1.67	2.53	1.46	1.05	0.65	0.57	0.32	0.27	1.88
1875	0.33	0.08	0.19	0.42	1.17	0.63	0.96	1.55	2.16	1.45	1.2	0.54	0.49	0.4	0.31	2.03
1876	0.38	0.13	0.21	0.37	1.01	0.59	1.01	1.61	1.94	1.35	1.29	0.64	0.46	0.5	0.41	1.58
1877	0.21	0.02	0.1	0.25	0.47	0.45	0.57	1.5	1.79	1.08	0.89	0.42	0.26	0.25	0.27	1.53
1878	0.46	0.15	0.36	0.47	1.63	1.01	1.35	2.22	2.31	2.52	1.69	0.73	0.73	0.57	0.58	2.09
1879	0.35	0.31	0.63	0.64	1.92	1.14	1.66	2.42	2.8	2.68	2.16	0.87	0.8	0.51	0.48	2.1
1880	0.35	0.14	0.28	0.64	1.57	0.82	1.3	2.05	2.77	2.39	1.87	0.85	0.63	0.45	0.34	1.78
1881	0.33	0.12	0.18	0.49	1.38	0.66	1.21	4.34	2.54	1.84	1.01	0.96	0.62	0.51	0.37	2.13
1882	0.39	0.18	0.24	0.53	1.34	0.55	0.83	3.01	2.12	1.49	0.92	1.03	0.65	0.23	0.25	1.95
1883	0.36	0.09	0.32	0.48	1.16	0.48	0.61	2.38	1.82	1.32	0.85	0.78	0.59	0.27	0.38	1.69
1884	0.51	0.1	0.3	0.57	1.45	0.72	0.83	1.76	2.2	1.5	1.2	0.96	0.67	0.46	0.41	1.5
1885	0.32	0.1	0.36	0.53	1.36	0.87	0.81	1.48	2.04	1.38	1.08	0.72	0.53	0.25	0.28	1.52
1886	0.28	0.11	0.24	0.43	1.04	0.59	0.77	1.18	1.52	1.28	1.03	0.75	0.54	0.26	0.27	1.68
1887	0.31	0.15	0.3	0.47	0.9	0.62	0.87	1.97	1.88	1.27	1.04	0.82	0.54	0.4	0.39	1.98
1888	0.28	0.11	0.37	0.46	0.63	0.79	0.82	1.26	1.65	1.25	1.05	0.7	0.49	0.41	0.39	1.91
1889	0.19	0.09	0.23	0.47	0.8	0.63	0.87	0.94	1.86	1.16	1.13	0.84	0.46	0.37	0.32	1.68
1890	0.28	0.07	0.21	0.56	0.88	0.59	0.91	1.02	1.77	1.28	0.98	0.77	0.46	0.27	0.23	1.9
1891	0.24	0.08	0.18	0.43	0.93	0.5	0.8	1.04	1.91	1.23	0.9	0.69	0.41	0.4	0.22	1.63
1892	0.32	0.09	0.22	0.51	1.13	0.55	0.91	1.06	2.43	1.55	1.3	0.74	0.45	0.44	0.4	1.96
1893	0.19	0.03	0.07	0.49	0.87	0.42	0.69	1.1	2.22	1.31	1.13	0.55	0.35	0.23	0.2	1.52
1894	0.27	0.02	0.13	0.44	0.82	0.56	0.98	1.15	2.62	1.26	1.14	0.56	0.58	0.24	0.15	1.42
1895	0.26	0.1	0.16	0.44	0.89	0.45	0.89	1.22	2.72	1.39	1.15	0.56	0.51	0.21	0.2	1.5
1896	0.24	0.13	0.18	0.4	0.94	0.46	0.84	1.14	2.3	1.34	1.02	0.61	0.56	0.3	0.35	1.92
1897	0.16	0.05	0.12	0.42	0.55	0.53	0.74	1.12	1.89	1.14	1.12	0.68	0.65	0.29	0.39	1.6
1898	0.33	0.14	0.24	0.57	0.8	1.17	1.23	2.38	3.77	1.7	1.35	0.96	0.7	0.45	0.46	1.76
1899	0.19	0.15	0.26	0.58	1.04	1.08	0.92	1.54	3.01	1.39	1.23	0.96	0.76	0.56	0.31	1.41
1900	0.17	0.13	0.28	0.5	1.03	0.78	0.94	1.32	2.75	1.2	1.17	0.9	0.73	0.69	0.41	1.31
1901	0.12	0.09	0.23	0.5	0.68	0.56	0.8	1.04	2.42	1.27	0.95	0.54	0.6	0.42	0.18	1.46
1902	0.22	0.17	0.19	0.5	0.92	0.83	0.88	1.8	2.61	1.59	1.48	0.97	0.67	0.59	0.26	1.37
1903	0.2	0.19	0.31	0.58	1.03	0.71	0.85	1.26	2.12	1.91	1.6	0.9	0.64	0.72	0.35	1.17
1904	0.11	0.08	0.22	0.4	0.75	0.49	0.74	0.94	1.87	1.17	0.89	0.45	0.46	0.57	0.34	1.12
1905	0.18	0.09	0.22	0.41	0.92	0.77	0.77	1.1	1.8	1.31	1.04	0.71	0.57	0.65	0.4	1.19
1906	0.11	0.08	0.29	0.39	1.07	0.64	0.84	0.94	1.32	1.32	1.34	0.6	0.44	0.57	0.36	0.88
1907	0.15	0.21	0.39	0.42	1.16	0.8	0.95	0.85	1.33	1.12	1.12	0.66	0.6	0.53	0.46	1.11
1908	0.17	0.08	0.21	0.28	0.58	0.48	0.47	0.72	1.38	0.65	0.69	0.48	0.37	0.33	0.38	0.85
1909	0.15	0.11	0.26	0.22	1	0.88	0.86	0.86	1.45	0.93	1.01	0.44	0.35	0.41	0.35	1.15
1910	0.13	0.12	0.3	0.33	0.98	0.89	0.67	1.15	1.54	1.24	1.15	0.66	0.55	0.39	0.46	1.37
1911	0.04	0.08	0.18	0.24	0.64	0.39	0.35	0.58	0.98	0.65	0.55	0.39	0.32	0.19	0.3	1.17
1912	0	0.23	0.26	0.24	1.01	0.66	0.66	0.72	0.9	0.65	0.79	0.64	0.36	0.18	0.14	1.48
1913	0.07	0.13	0.07	0.21	0.5	0.54	0.4	0.68	0.78	0.45	0.38	0.49	0.27	0.14	0.11	1.25
1914	0.09	0	0.16	0.24	0.61	0.72	0.55	0.84	0.88	0.73	0.63	0.54	0.3	0.19	0.21	1.81
1915	0.14	0.27	0.23	0.41	1.06	0.95	0.9	1.11	0.93	1.1	0.86	0.78	0.56	0.4	0.3	2.8
1916	0.08	0.24	0.25	0.43	0.79	0.92	0.8	0.88	0.65	0.84	0.68	0.7	0.51	0.37	0.33	2.66
1917	0.05	0.2	0.2	0.3	0.6	0.64	0.59	0.61	0.57	0.54	0.57	0.5	0.36	0.22	0.2	3.02
1918	0.16	0.19	0.2	0.37	0.78	0.68	0.8	0.74	0.56	0.7	0.69	0.59	0.51	0.38	0.32	4.13
1919	0.09	0.18	0.2	0.35	0.5	0.51	0.68	0.6	0.38	0.66	0.6	0.53	0.32	0.37	0.33	2.36
1920	0.12	0.25	0.25	0.47	0.79	0.7	0.8	0.65	0.63	0.75	0.79	0.7	0.52	0.4	0.36	2.85
1921	0.14	0.32	0.26	0.51	1.04	0.75	0.88	0.69	0.82	0.81	0.68	0.69	0.55	0.36	0.27	2.61
1922	0.1	0.07	0.11	0.37	0.57	0.52	0.56	0.62	0.56	0.53	0.66	0.62	0.35	0.31	0.19	1.19
1923	0.05	0.08	0.09	0.2	0.8	0.7	0.62	0.36	0.42	0.25	0.3	0.55	0.22	0.16	0	0.83
1924	0.15	0.16	0.12	0.38	0.9	0.67	0.62	0.77	0.97	0.78	0.8	0.71	0.4	0.24	0.04	1.16
1925	0.22	0.16	0.16	0.4	0.8	0.54	0.81	0.82	1.06	1.1	1.03	0.75	0.44	0.29	0.19	1.44
1926	0.2	0.32	0.29	0.38	0.9	0.54	0.86	1.05	1.27	1.12	1.11	0.7	0.47	0.31	0.14	1.44
1927	0.07	0.13	0.14	0.32	0.87	0.43	0.55	0.85	1.08	0.76	0.78	0.47	0.35	0.23	0.15	1.25
1928	0.12	0.19	0.19	0.33	0.83	0.49	0.57	0.84	1.12	0.78	0.77	0.49	0.48	0.18	0.09	0.91
1929	0.25	0.3	0.3	0.3	0.92	0.57	0.74	0.91	1.19	0.86	0.86	0.52	0.54	0.25	0.15	1.03
1930	0.23	0.26	0.27	0.3	0.47	0.42	0.5	0.7	0.61	0.95	0.82	0.58	0.44	0.3	0.18	1.29
1931	0.3	0.12	0.12	0.21	0.35	0.56	0.55	1.23	0.66	0.55	0.75	0.79	0.45	0.29	0.21	0.99
1932	0.29	0.1	0.07	0.31	0.33	0.33	0.46	0.82	0.73	0.54	0.52	0.61	0.32	0.38	0.28	0.9
1933	0.37	0.28	0.34	0.38	0.65	0.59	0.65	1.11	0.86	0.75	0.86	0.8	0.6	0.55	0.41	1.14
1934	0.28	0.17	0.19	0.28	0.48	0.44	0.39	0.62	0.43	0.79	0.83	0.56	0.52	0.46	0.28	1.05
1935	0.28	0.26	0.27	0.3	0.38	0.53	0.64	0.82	0.78	0.66	0.61	0.45	0.39	0.52	0.39	1.01
1936	0.29	0.24	0.22	0.32	0.59	0.5	0.49	0.57	0.9	0.7	0.69	0.59	0.52	0.5	0.37	0.85
1937	0.25	0.19	0.17	0.34	0.54	0.44	0.52	0.61	1	0.6	0.69	0.43	0.46	0.38	0.35	0.78
1938	0.23	0.33	0.31	0.29	0.54	0.59	0.75	0.52	0.78	0.59	0.79	0.46	0.44	0.39	0.31	0.78
1939	0.3	0.39	0.49	0.28	0.76	0.67	0.82	0.79	1.21	0.68	0.87	0.46	0.39	0.41	0.35	0.69
1940	0.2	0.32	0.42	0.3	0.5	0.57	1.79	0.74	1.46	0.77	0.9	0.38	0.52	0.37	0.31	0.74
1941	0.27	0.44	0.6	0.35	0.37	0.63	3.19	0.74	1.33	0.96	1.06	0.47	0.66	0.42	0.33	1
1942	0.22	0.27	0.4	0.32	0.39	0.66	2.03	0.91	1.14	1	0.87	0.43	0.63	0.42	0.36	0.66
1943	0.13	0.09	0.11	0.26	0.14	0.35	1	0.5	0.59	0.52	0.43	0.23	0.29	0.45	0.31	0.39
1944	0.2	0.08	0.2	0.19	0.15	0.48	2.86	0.63	0.9	0.59	0.4	0.3	0.36	0.39	0.26	0.33
1945	0.2	0.27	0.66	0.38	0.31	0.8	4.16	0.95	1.59	1.21	0.84	0.57	0.69	0.76	0.49	0.47
1946	0.27	0.47	0.83	0.44	0.29	0.65	4.03	0.9	1.38	1.35	0.84	0.73	0.7	0.76	0.61	0.53
1947	0.25	0.22	0.34	0.3	0.27	0.61	2.02	0.83	1.35	1.12	0.69	0.52	0.63	0.62	0.6	0.31
1948	0.24	0.2	0.29	0.3	0.18	0.38	1.58	0.58	1.43	1.03	0.56	0.58	0.55	0.68	0.67	0.33
1949	0.23	0.16	0.29	0.27	0.26	0.44	1.47	0.48	0.91	1.06	0.59	0.61	0.56	0.52	0.55	0.37
1950	0.17	0.13	0.25	0.22	0.2	0.36	1.21	0.42	1.28	0.73	0.45	0.41	0.4	0.39	0.25	0.32
1951	0.25	0.3	0.37	0.36	0.4	0.51	1.51	0.62	1.49	0.82	0.64	0.52	0.5	0.5	0.35	0.38
1952	0.34	0.1	0.29	0.26	0.23	0.53	1.26	0.5	0.91	1.01	0.58	0.45	0.48	0.42	0.38	0.41
1953	0.25	0.05	0.11	0.18	0.28	0.49	1.17	0.61	0.94	0.83	0.58	0.35	0.37	0.32	0.29	0.51
1954	0.21	0.13	0.11	0.21	0.29	0.39	0.89	0.38	0.39	0.66	0.58	0.31	0.3	0.4	0.18	0.49
1955	0.19	0.29	0.31	0.31	0.32	0.52	1.34	0.39	0.7	0.69	0.63	0.4	0.46	0.4	0.23	0.57
1956	0.13	0.14	0.2	0.28	0.25	0.29	0.66	0.15	0.31	0.55	0.42	0.36	0.33	0.34	0.2	0.49
1957	0.14	0.14	0.15	0.12	0.11	0.21	0.4	0.16	0.38	0.34	0.28	0.22	0.12	0.16	0.1	0.28
1958	0.13	0.11	0.18	0.16	0.13	0.26	0.48	0.2	0.29	0.51	0.37	0.27	0.21	0.09	0.16	0.27
1959	0.21	0.13	0.12	0.18	0.18	0.24	0.61	0.43	0.54	0.62	0.49	0.3	0.29	0.16	0.2	0.31
1960	0.13	0.08	0.12	0.23	0.15	0.22	0.7	0.32	0.24	0.48	0.43	0.36	0.25	0.26	0.24	0.19
1961	0.19	0.07	0.09	0.19	0.14	0.2	1.02	0.13	0.07	0.54	0.36	0.26	0.17	0.13	0.15	0.23
1962	0.12	0.05	0.04	0.17	0.12	0.18	0.54	0.3	0.13	0.41	0.25	0.2	0.13	0.09	0.14	0.29
1963	0.2	0.21	0.14	0.28	0.27	0.31	0.83	0.63	0.48	0.49	0.42	0.3	0.32	0.36	0.31	0.53
1964	0.23	0.2	0.23	0.32	0.25	0.28	0.86	0.66	0.54	0.65	0.51	0.38	0.46	0.33	0.32	0.33
1965	0.27	0.3	0.28	0.21	0.3	0.3	0.93	0.74	0.68	0.55	0.51	0.33	0.42	0.32	0.41	0.23
1966	0.26	0.23	0.26	0.32	0.3	0.28	0.95	0.67	0.64	0.46	0.51	0.32	0.39	0.32	0.41	0.15
1967	0.28	0.21	0.26	0.22	0.24	0.27	0.71	0.49	0.35	0.45	0.53	0.2	0.3	0.39	0.32	0.26
1968	0.46	0.2	0.27	0.11	0.28	0.24	0.74	0.49	0.42	0.41	0.47	0.26	0.24	0.38	0.41	0.25
1969	0.32	0.19	0.16	0.11	0.24	0.21	0.55	0.32	0.19	0.46	0.46	0.23	0.31	0.29	0.31	0.27
1970	0.29	0.22	0.29	0.14	0.19	0.2	0.5	0.51	0.4	0.63	0.56	0.23	0.36	0.44	0.36	0.42
1971	0.17	0.28	0.29	0.19	0.19	0.23	0.68	0.57	0.28	0.64	0.59	0.29	0.3	0.48	0.34	0.72
1972	0.23	0.23	0.3	0.15	0.23	0.25	0.59	0.43	0.31	0.58	0.47	0.2	0.31	0.42	0.28	0.71
1973	0.26	0.23	0.27	0.19	0.23	0.34	0.71	0.38	0.42	0.57	0.53	0.41	0.41	0.59	0.33	0.89
1974	0.28	0.3	0.32	0.3	0.25	0.35	0.56	0.42	0.39	0.94	0.58	0.44	0.41	0.58	0.31	0.89
1975	0.28	0.3	0.41	0.23	0.27	0.35	0.62	0.43	0.43	NA	0.46	0.39	0.51	0.58	0.48	0.94
1976	0.23	0.23	0.48	0.28	0.27	0.36	0.66	0.28	0.35	NA	0.42	0.56	0.46	0.66	0.56	0.79
1977	0.24	0.31	0.5	0.29	0.31	0.41	0.9	0.36	0.5	NA	0.43	0.54	0.54	0.67	0.69	0.93
1978	0.2	0.15	0.19	0.22	0.16	0.32	0.91	0.32	0.36	NA	0.28	0.22	0.25	0.55	0.51	0.75
1979	0.22	0.16	0.25	0.16	0.17	0.28	0.54	0.24	0.21	NA	0.22	0.21	0.21	0.7	0.61	0.6
1980	0.3	0.22	0.36	0.29	0.25	0.52	0.69	0.37	0.32	NA	0.38	0.37	0.28	0.83	0.6	0.88
1981	0.23	0.07	0.22	0.22	0.24	0.31	0.55	0.29	0.27	NA	0.24	0.26	0.36	0.57	0.49	0.92
1982	0.3	0.12	0.2	0.26	0.27	0.3	0.57	0.33	0.34	NA	0.26	0.26	0.36	0.83	0.65	1.04
1983	0.23	0.07	0.11	0.27	0.27	0.32	0.66	0.34	0.4	NA	0.26	0.32	0.27	0.71	0.55	0.79
1984	0.26	0.05	0.09	0.24	0.2	0.3	0.72	0.41	0.33	NA	0.25	0.33	0.36	0.71	0.45	0.79
1985	0.23	0.03	0.12	0.38	0.21	0.37	0.61	0.38	0.45	NA	0.11	0.31	0.33	0.57	0.55	0.57
1986	0.32	0.1	0.19	0.34	0.2	0.33	0.86	0.4	0.56	NA	0.12	0.29	0.31	0.53	0.53	0.69
1987	0.22	0.08	0.22	0.18	0.15	0.2	0.68	0.18	0.23	NA	0.11	0.21	0.19	0.29	0.26	0.52
1988	0.31	0.11	0.16	0.29	0.22	0.24	0.66	0.24	0.3	NA	0.24	0.29	0.34	0.54	0.39	0.78
1989	0.34	0.1	0.14	0.27	0.21	0.23	0.62	0.34	0.24	NA	0.12	0.35	0.31	0.39	0.55	1.04
1990	0.22	0.05	0.08	0.31	0.21	0.26	0.58	0.32	0.44	NA	0.22	0.29	0.25	0.37	0.41	0.67
1991	0.31	0.11	0.17	0.32	0.31	0.29	0.94	0.44	0.62	NA	0.14	0.43	0.35	0.43	0.54	1.02
