1932	0.29	0.41	0.9	1.8	0.19	1.18	NA	0.98	1.7	1.2	0.2	0.1	0.05	0.26	0.2	0.1	0.31	0.08	0.1	0.1	0.06	1.46	1.21	1.9	0.8	1	0.23	0.4	0.4	0.12	0.04	0.16	0.47	0.5	0.4	1.1	0.95
1933	0.21	0.43	0.4	1.2	0.18	1.81	NA	0.5	1.1	0.7	0.4	0.3	0.32	0.52	0.6	0.4	0.7	0.64	1.2	1.7	0.12	1.72	1.67	1.5	0.5	1.1	0.39	0.7	0.4	0.52	0.62	0.23	0.23	0.6	0.5	0.6	0.37
1934	0.21	0.37	0.9	1.9	0.49	1.49	NA	0.5	1.7	1.1	1.1	0.5	0.28	0.68	1.2	0.7	1.3	0.65	2	2.1	0.15	1.96	1.21	1.7	0.7	0.9	0.39	1.1	1.1	0.71	0.7	0.14	0.33	1.1	0.8	1.3	1.08
1935	0.2	0.22	0.4	0.9	0.37	0.62	NA	0.4	0.8	0.7	0.6	0.2	0.16	0.37	0.7	0.6	0.8	0.5	0.9	0.7	0.21	0.93	0.79	1.6	0.5	0.5	0.35	0.9	0.7	0.56	0.5	0.32	0.16	0.7	0.5	0.8	0.46
1936	0.28	0.37	0.8	1.6	0.31	0.59	NA	0.4	1.6	1.5	1.3	0.3	0.24	0.88	1	0.8	1.5	0.81	0.9	0.6	0.58	2.15	1.83	2.5	1	1	0.4	1.7	1.2	0.8	0.7	0.19	0.18	0.6	0.7	2	1.22
1937	0.22	0.22	0.4	1	0.35	0.52	NA	0.6	1	1	0.6	0.2	0.44	0.76	0.6	0.4	0.8	0.44	1.6	1.3	0.4	1.97	1.18	1.8	0.7	0.9	0.46	0.6	0.8	1.03	0.6	0.51	0.12	0.7	0.5	0.8	0.54
1938	0.43	0.38	0.9	2.1	0.84	1.1	0.73	1.1	2	1.8	1.1	0.2	0.57	1.65	0.7	0.3	1.4	0.8	2.4	1.7	0.6	2.59	1.64	2.2	1.1	1.2	0.71	1.1	1.2	1.43	1	0.3	0.19	0.9	0.7	1.7	0.81
1939	0.61	0.52	1.3	3.1	1.17	1.82	0.68	1.2	2.7	2.4	0.9	0.4	0.54	0.87	1.6	0.6	1.8	0.86	1.7	1	0.7	3.41	1.81	2.4	0.8	1.5	0.81	1	1.2	1.51	1	0.51	0.17	1.8	1.3	2.3	1.37
1940	0.26	0.31	0.5	1	0.7	0.83	0.55	1.3	1.6	1.5	0.7	0.6	0.49	0.96	0.5	0.4	1.5	0.62	1	0.3	0.6	2.95	1.26	1.3	0.6	1.2	0.48	0.8	0.7	0.79	0.7	0.39	0.27	1.2	0.9	0.9	1.17
1941	0.35	0.46	0.5	1.1	0.67	0.87	0.48	0.7	1.2	1.7	0.6	0.3	0.28	0.72	0.8	0.6	1.6	0.63	1.1	0.4	0.3	2.47	1.79	1.7	0.8	1.3	0.49	1.6	1	1.1	1.5	0.18	0.27	1.1	1	1.3	0.88
1942	0.25	0.29	0.5	1.1	0.66	1.13	0.6	1.1	1.2	1.8	0.9	0.2	0.74	1.32	0.8	0.9	2.3	0.94	0.7	0.5	0.7	2.68	1.8	1.9	0.8	1.2	0.49	1.7	1.1	0.48	0.8	0.67	0.26	1.3	0.9	1.1	1.26
1943	0.34	0.32	0.6	1.6	0.65	1.19	0.8	1.1	1.1	1.7	0.5	0.5	0.5	0.99	1.2	1.2	2.6	1.26	0.8	0.9	0.6	2.29	1.8	2.4	1.1	1.5	0.25	2.2	0.9	1.03	1.5	0.45	0.48	1.1	0.9	1	1.53
1944	0.55	0.59	1	2.4	1.64	1.57	1.6	1.8	1.7	2.6	1	0.9	0.88	1.5	1.2	1.2	3.4	1.59	1	1.1	1.2	3.17	2.66	3.2	1.5	2	0.5	2.6	1.3	1.7	2.3	0.54	0.6	1.9	1.4	1.1	2.17
1945	0.73	0.88	1.1	2.5	1.75	1.61	1.2	1.6	1.7	2.3	0.8	0.7	0.97	1.74	0.6	1	3.5	1.56	0.8	0.9	0.9	2.71	2.31	2.6	1.4	1.7	0.58	1.5	0.7	1.67	2.4	1	0.82	1.6	1.3	1.2	2.44
1946	0.33	0.46	0.6	1.4	0.76	0.68	0.8	1.2	1.1	1.8	0.5	0.4	0.27	0.61	0.3	0.2	1.5	0.69	0.2	0.21	0.3	1.41	1.47	1.6	0.8	0.6	0.28	0.6	0.2	0.58	1	0.36	0.36	0.9	1	0.5	1.2
1947	0.41	0.5	0.9	2	1.13	0.89	1.1	2	1.4	2.4	1	0.6	0.67	1.06	0.3	0.6	1.4	0.41	0.02	0.03	0.2	2.89	1.89	1.8	1.5	1.3	0.39	1	0.5	0.71	1.7	0.32	0.42	1.3	1.3	0.2	0.9
1948	0.21	0.33	0.6	1.6	0.61	0.82	0.5	1	1.1	1.3	0.5	0.3	0.3	0.53	0.3	0.5	1.4	0.35	0.07	0.05	0.2	2.17	1.09	1.4	1	1.1	0.21	0.7	0.3	0.82	1.1	0.35	0.27	0.6	0.7	0.2	0.78
1949	0.29	0.36	0.6	1.9	0.66	1.02	0.8	1.5	1.3	1.6	0.5	0.5	0.57	0.69	0.4	0.4	1.3	0.37	0.1	0.1	0.25	2.16	1.5	1.4	1.3	1	0.37	1.2	0.5	0.79	1	0.41	0.39	0.8	1	0.3	1.32
1950	0.32	0.34	0.7	1.4	0.32	0.45	0.4	0.7	1.2	1.3	0.4	0.6	0.37	0.56	0.2	0.4	0.8	0.45	0.2	0.26	0.17	1.48	1	1	0.6	0.9	0.37	0.5	0.39	0.34	0.5	0.36	0.32	0.4	0.7	0.5	0.71
1951	0.44	0.47	1.3	2.5	0.65	0.78	1.3	1.3	2.1	2.5	0.9	0.5	0.57	0.84	0.4	0.9	0.7	0.78	0.4	0.78	0.09	2.39	1.51	1.4	1.4	1.1	0.33	0.9	0.91	0.88	0.7	0.8	0.94	0.9	1.1	1	1.9
1952	0.42	0.73	0.7	1.6	0.99	1.12	1.2	1.5	1.4	1.5	0.7	0.3	0.31	0.45	0.2	0.8	0.6	0.62	0.6	0.37	0.27	3.13	1.81	1.7	1.7	1.3	0.54	0.7	1.04	1.08	0.8	0.5	0.69	0.6	0.6	0.8	1.5
1953	0.59	1	0.8	2.2	1.28	1.55	1.2	1.7	2	2.4	1.1	0.7	0.54	0.77	0.6	0.9	0.8	0.94	1	0.33	0.32	2.63	1.89	2.4	2.4	1.1	0.47	1.4	1.55	1.66	1.3	1.4	1.16	1.2	1.1	1.1	2.9
1954	0.6	1.12	0.9	3.2	1.26	1.75	0.9	1.4	2.1	2.3	0.7	0.4	0.39	0.97	0.6	0.8	1.1	1.42	1.2	0.65	0.29	2.27	1.09	1.4	1.9	0.7	0.37	1.2	1.14	1.36	1.4	1	0.79	1.7	1.8	0.9	2.2
1955	0.41	0.78	0.7	2.6	0.67	0.89	0.7	1	1.7	1.8	0.5	0.4	0.46	0.96	0.2	0.5	0.6	1.33	0.6	0.1	0.26	1.68	0.95	0.9	1.3	0.7	0.38	0.4	0.37	1.04	1.1	0.9	0.44	1.4	1.6	0.6	1.5
1956	0.7	0.94	1.2	4	1.09	1.35	1.1	1.4	2.1	2.3	0.6	0.5	0.41	1.06	0.4	1.1	1.1	1.84	1	0.44	0.24	2.75	1.76	1.8	1.7	1.6	0.46	0.9	0.34	1.41	1.1	1.1	0.75	2.2	2.1	0.7	3.1
1957	0.3	0.78	0.8	2.6	1.15	1.07	1	1.6	2	2.2	1	0.9	0.82	1.45	0.4	0.6	1.1	1.8	1	0.54	0.65	2.03	1.79	1.7	1.7	1.9	0.55	1.3	0.72	1.37	1.2	1.3	0.96	1.8	2	1.1	2.6
1958	0.41	0.54	0.5	1.8	0.91	0.63	0.9	0.8	1.4	1.1	0.5	0.7	0.52	0.75	0.2	0.4	0.34	0.69	0.7	0.54	0.43	1.51	0.9	0.9	1	1.4	0.33	0.6	0.46	0.68	0.5	0.6	0.41	1.6	1.4	0.6	1.7
1959	0.34	0.37	0.4	1.4	1.34	0.45	0.36	0.5	0.8	0.9	0.2	0.3	0.21	0.27	0.1	0.13	0.1	0.16	0.2	0.35	0.1	1.57	0.82	0.5	0.5	0.8	0.17	0.3	0.15	0.25	0.07	0.4	0.27	0.5	0.3	0.5	1.3
1960	0.35	0.48	0.6	2.3	1.42	0.76	0.7	0.8	1.1	1.2	0.4	0.4	0.36	0.4	0.1	0.09	0.25	0.16	0.3	0.26	0.1	1.71	0.56	0.9	0.6	0.5	0.09	0.4	0.29	0.7	0.4	0.5	0.43	1.1	0.73	0.5	1.6
1961	0.2	0.4	0.5	2.4	0.98	0.58	0.7	0.7	1	1.6	0.3	0.3	0.2	0.25	0.1	0.1	0.47	0.25	0.1	0.05	0.1	2.05	0.34	1	0.6	0.8	0.04	0.7	0.37	0.66	0.3	0.4	0.6	0.8	0.61	0.6	0.9
1962	0.43	0.9	1	3	1.89	1.23	1.5	1.3	1.5	1.9	1.2	0.6	0.3	0.42	0.4	0.4	0.85	0.66	0.4	0.36	0.2	2.1	0.86	1.3	0.7	1.2	0.21	0.9	0.35	0.94	0.8	1.7	1.3	1.6	1.13	0.9	2.3
1963	0.4	0.7	0.7	2.4	1.26	0.79	1.2	1.1	1.2	1.6	0.8	0.4	0.3	0.42	0.3	0.2	0.49	0.4	0.3	0.47	0.3	1.63	0.76	1.1	1	0.7	0.2	1.1	0.3	0.61	0.6	1.1	1.2	1.3	1.06	1.1	1.7
1964	0.43	0.6	0.5	1.9	1.01	0.52	1.2	1.1	0.8	1	0.8	0.5	0.4	0.35	0.2	0.2	0.47	0.59	0.4	0.51	0.4	1.69	0.64	1.1	0.8	0.6	0.18	1.1	0.25	0.89	0.4	1.1	1.6	1.5	0.9	0.8	1.8
1965	0.43	0.7	0.5	1.7	0.56	0.31	1	0.8	0.6	1	0.7	0.6	0.4	0.48	0.3	0.1	0.62	0.56	0.1	0.23	0.2	1.31	0.53	0.9	0.8	0.6	0.12	1.49	0.17	1.35	0.5	1.1	1.6	1.6	0.52	0.9	1.4
1966	0.62	1	0.8	2.5	1.5	0.9	1.6	1.5	1.1	2	1.1	0.7	0.7	0.71	0.8	0.4	0.64	0.9	0.7	0.6	0.7	1.33	0.8	1.2	1	0.9	0.21	1.6	0.32	1.79	0.8	1.5	2	2	0.9	1	2.2
1967	1.15	1.3	0.9	2.3	1.49	0.96	1.6	1.6	1.5	2.4	1.2	0.8	1.1	0.86	0.7	0.6	1.06	1.08	0.7	0.68	0.5	2.12	1.07	1.8	1.4	1	0.32	1.5	0.33	2.13	0.9	2.2	2.7	2.2	0.83	1.2	2.7
1968	0.75	1	0.5	1.4	1.36	0.78	1.8	1.5	1.3	1.7	0.9	0.6	0.8	0.75	0.5	0.4	0.27	0.45	0.7	0.5	0.4	1.83	0.87	1.2	1.2	0.8	0.29	1.4	0.13	2.06	0.9	1.7	2.6	1.9	0.54	1.5	2.5
1969	0.83	0.9	0.7	1.7	1.5	0.9	1.9	1.9	1.4	2	1.1	0.8	1	0.65	0.4	0.6	0.13	0.5	0.9	0.61	0.2	1.91	0.8	1.2	1.4	1.1	0.35	1.6	0.44	1.98	1	1.4	2.5	1.7	0.32	1.5	2.3
1970	0.56	0.7	0.5	1.1	1.08	0.89	1.1	1.1	1.3	1.3	0.9	0.6	0.5	0.37	0.3	0.4	0.06	0.23	0.5	0.43	0.3	1.2	0.49	1.1	1.2	0.9	0.26	0.8	0.33	1.26	0.8	0.9	1.6	1.6	0.32	1.1	2.3
1971	0.5	0.6	0.5	0.8	0.79	0.6	1	0.7	1	1.1	0.8	0.8	0.6	0.46	0.2	0.4	0.05	0.14	0.1	0.23	0.3	0.98	0.32	0.7	1.1	0.8	0.26	1.1	0.1	1.24	0.8	1.3	1.4	1.7	0.36	1.1	2.3
1972	0.77	1	1	1.8	1.6	1.18	1.5	1.4	1.8	2.2	0.9	0.9	0.9	0.94	0.6	0.8	0.16	0.38	0.8	0.9	0.6	1.87	0.97	1.1	1.8	1.4	0.51	1.4	0.51	1.43	1.1	1.5	1.6	1.9	0.62	1.7	2.3
1973	0.67	0.6	0.5	1.2	1.39	0.91	1	0.9	1.1	1.6	0.6	0.7	0.6	0.67	0.3	0.4	0.2	0.29	0.5	0.61	0.4	1.12	0.47	0.8	1.4	1	0.43	0.8	0.32	0.56	0.8	0.6	0.5	1	0.32	0.9	1.8
1974	0.69	0.8	0.5	1	1.58	1.15	1	0.7	1.3	1.2	0.5	0.7	0.8	0.85	0.1	0.2	0.32	0.35	0.4	0.45	0.5	1.4	0.37	0.7	1.6	1.1	0.46	0.9	0.64	0.57	0.9	1.2	1	1	0.34	1.1	3.1
1975	0.69	0.4	0.2	1	0.86	1.12	0.8	0.7	1.2	1.2	0.5	0.7	0.5	0.47	0.2	0.3	0.17	0.46	0.5	0.51	0.2	1.23	0.44	0.7	1.4	0.9	0.36	0.8	0.68	0.26	0.5	1.1	0.6	1	0.44	0.8	2.3
1976	0.7	0.6	0.3	1.2	0.93	0.85	0.7	0.5	1.2	1.2	0.4	0.6	0.6	0.63	0.2	0.4	0.24	0.46	0.4	0.42	0.4	1.24	0.43	0.6	1.2	1.1	0.39	0.6	0.42	0.2	0.6	0.9	0.3	0.7	0.29	1	1.9
1977	0.95	0.8	0.6	1.3	1.16	1.07	0.7	0.7	1.3	1.6	0.7	0.6	0.8	0.92	0.2	0.5	0.71	0.72	0.8	0.56	0.3	0.98	0.51	0.9	1.1	1.1	0.36	1	0.31	0.46	0.7	0.9	0.5	0.6	0.25	0.9	1.7
1978	0.8	0.8	0.5	1.5	1.18	0.78	1.4	1	1.6	1.7	0.7	0.8	0.6	0.84	0.4	1	1.36	1.21	0.7	0.9	0.6	1.34	0.87	0.9	1.5	1.3	0.66	1.19	0.42	0.56	0.9	1.3	0.5	1.2	0.54	1.2	2.5
1979	0.9	0.7	0.63	1.8	1.23	2.06	1.6	1.6	1.6	1.9	0.9	1.4	1	0.89	0.4	0.4	1.15	1.31	0.9	1.17	0.9	1.79	1.03	1.3	1.4	1.5	0.9	1	0.43	0.8	0.9	1.5	0.6	1.1	0.47	0.9	2.2
1980	0.89	0.9	0.55	1.7	1.36	1.86	1.6	1.3	1.5	1.7	0.6	1.4	0.6	0.98	0.7	0.4	1.1	1.32	0.7	1.17	1.1	1.33	0.6	0.8	0.9	1.3	0.8	0.9	0.21	0.6	1.1	1	0.6	1	0.51	0.9	1.7
1981	1.04	1	0.66	1.9	1.31	2.06	1.4	1.7	1.7	1.9	0.5	1	0.5	0.71	0.7	0.4	0.97	0.77	0.65	1.2	0.8	1.29	0.59	0.7	1.2	1.2	0.9	0.81	0.17	0.6	0.8	1.1	0.6	0.9	0.54	0.8	1.6
1982	1.05	0.7	0.55	1.3	0.97	1.48	1.1	1	1.4	1.5	0.3	1.5	0.6	0.61	0.5	0.3	1.18	0.65	0.57	1.3	0.8	1.22	0.47	0.7	1.2	1.3	0.9	0.61	0.16	0.53	1.1	0.8	0.7	0.8	0.42	0.8	1.7
1983	0.66	0.7	0.19	0.6	0.84	0.74	0.5	0.5	0.9	0.9	0.3	0.8	0.18	0.29	0.4	0.2	0.43	0.27	0.22	0.62	0.3	0.63	0.27	0.3	0.4	0.5	0.4	0.23	0.08	0.28	0.5	0.3	0.3	0.4	0.23	0.5	0.8
1984	0.26	0.26	0.12	0.4	0.42	0.24	0.2	0.2	0.4	0.5	0.1	0.22	0.06	0.05	0.2	0.1	0.3	0.06	0.06	0.19	0.3	0.83	0.23	0.3	0.2	0.4	0.31	0.09	0.05	0.13	0.1	0.3	0.1	0.2	0.07	0.6	0.5
1985	0.7	0.6	0.25	0.6	0.8	0.66	0.6	0.4	0.8	0.9	0.3	0.4	0.07	0.15	0.5	0.5	0.79	NA	0.16	0.42	0.5	0.73	0.46	0.5	0.6	0.7	0.35	0.24	0.17	0.6	0.8	0.8	0.6	0.6	0.13	1.1	1.1
1986	1.1	0.9	0.38	1.6	1.4	0.69	1.2	1.1	1.5	1.8	0.69	1.29	0.2	0.24	0.7	0.7	1.29	NA	0.69	1.02	1.4	1.18	0.67	0.8	1.1	1	0.75	0.78	0.72	0.43	1.2	1	0.8	1.1	0.37	1.4	1.2
1987	1.29	0.8	0.72	2.3	1.8	0.89	1.4	1.1	1.7	2.2	0.61	1.2	0.46	0.67	0.9	0.8	1.42	NA	1.03	1.08	1	1.44	0.77	1.3	1.7	1.2	0.75	1.2	0.7	0.48	1.7	1.5	0.6	1.2	0.45	1.4	1.8
1988	0.85	0.6	0.15	0.6	1.32	0.53	0.8	0.6	0.9	1.2	0.21	0.64	0.24	NA	0.3	0.2	1.21	NA	0.47	0.29	0.5	0.65	0.45	0.6	1	0.7	0.56	0.45	0.28	0.12	0.9	1	0.5	0.9	0.25	0.7	1.1
1989	0.59	0.5	0.08	0.4	0.92	0.63	0.5	0.4	0.8	0.9	0.25	0.42	0.1	NA	0.4	0.3	0.84	NA	0.29	0.45	0.5	0.85	0.45	0.4	0.9	0.7	NA	0.37	0.18	0.07	0.7	0.5	0.2	0.6	0.14	0.5	1.1
1990	0.39	0.6	0.12	0.5	0.3	0.21	0.2	0.3	0.5	0.5	0.24	0.19	0.04	NA	0.3	0.4	0.47	NA	0.27	0.42	0.2	0.67	0.38	0.4	0.6	0.6	NA	0.19	0.1	0.04	0.35	0.4	0.2	0.3	0.05	0.5	0.4
1991	0.65	0.6	0.12	0.3	0.61	0.39	0.2	0.3	0.6	0.7	0.43	0.39	NA	NA	0.6	0.6	0.36	NA	0.29	0.49	0.4	0.77	0.34	0.5	0.8	0.6	NA	0.37	0.05	0.06	0.25	0.3	0.1	0.2	NA	0.5	0.6
1992	0.41	0.4	0.07	0.2	0.28	0.32	0.1	0.2	0.2	0.4	0.2	0.16	NA	NA	0.5	0.3	0.14	NA	0.13	0.14	0.2	0.54	0.12	0.3	0.2	0.2	NA	0.15	0.09	0.05	0.05	0.1	0.1	0.1	NA	0.2	0.1
1993	0.6	0.8	0.21	0.6	0.59	0.54	0.2	0.2	0.6	0.9	0.23	0.21	NA	NA	1.1	1	0.57	NA	0.15	0.18	0.7	1.12	0.77	0.7	1.3	1.1	NA	0.77	0.49	0.25	0.22	0.5	0.4	0.4	NA	0.7	0.7
1994	1.24	1.2	0.62	1.5	0.83	1.1	1.1	0.8	1.3	2	0.34	0.27	NA	NA	1.5	1.3	1.15	NA	0.84	1.64	1.8	1.65	1.43	1.4	1.6	1.5	NA	1.39	0.58	0.72	1.15	1.1	0.6	0.9	NA	1	0.9
1995	1.15	0.7	0.52	1.6	0.56	0.8	1	0.7	1.4	1.7	0.31	0.51	NA	NA	1	1.1	0.55	NA	0.44	1.53	1.1	1.33	1.12	1.1	1.3	1.1	NA	0.93	0.29	0.67	0.81	1	0.5	0.7	NA	0.7	1.1
1996	0.57	0.6	0.17	0.9	0.37	0.53	0.5	0.2	0.8	0.7	0.17	0.33	NA	NA	0.4	0.5	0.61	NA	0.25	0.85	0.5	0.86	0.47	0.6	1	0.8	NA	0.37	NA	0.31	0.29	0.3	0.4	0.8	NA	0.3	0.6
1997	1.27	0.9	0.31	1.1	0.42	0.79	0.8	0.5	1.3	1.1	0.35	0.79	NA	NA	0.7	0.6	0.99	NA	0.8	1.71	1	0.85	0.8	1.1	1.3	1.1	NA	0.87	NA	0.41	0.38	0.9	0.6	0.7	NA	0.6	0.7
1998	1.04	0.7	0.27	0.8	0.5	0.54	0.71	0.6	1.1	0.8	0.36	0.48	NA	NA	0.5	0.5	0.59	NA	0.45	1.21	0.8	0.92	0.69	0.9	1.2	1	NA	0.43	NA	0.44	0.43	0.4	0.6	0.6	NA	0.5	0.6
1999	0.89	0.6	0.12	0.3	0.48	0.59	0.32	0.3	0.7	0.5	0.24	0.25	NA	NA	0.3	0.22	0.38	NA	NA	0.93	0.33	0.64	0.32	0.7	1	0.7	NA	0.21	NA	0.27	0.2	0.3	0.4	0.5	NA	0.3	0.6
2000	0.42	0.2	0.06	0.1	0.11	0.19	0.06	0.1	0.2	0.2	0.13	0.1	NA	NA	NA	0.06	0.07	NA	NA	0.13	0.1	0.33	0.1	0.37	0.5	0.5	NA	0.06	NA	0.05	0.02	0.2	0.2	0.2	NA	0.2	0.2
2001	0.38	0.3	0.06	0.2	0.32	0.32	0.21	0.3	0.4	0.4	0.17	0.16	NA	NA	NA	0.37	0.1	NA	NA	0.14	0.21	0.5	0.3	0.45	0.9	1.01	NA	0.18	NA	0.07	0.04	0.7	0.2	NA	NA	0.3	0.1
2002	0.73	0.7	0.26	0.4	0.48	0.44	0.42	0.6	0.7	0.7	0.46	0.68	NA	NA	NA	0.77	0.28	NA	NA	0.77	0.37	0.99	0.79	1.11	1.5	0.4	NA	0.39	NA	0.17	0.1	NA	1.7	NA	NA	0.9	0.8
2003	0.54	0.6	0.26	0.7	0.48	0.32	0.57	0.6	0.6	0.6	0.37	0.46	NA	NA	NA	0.49	0.26	NA	NA	0.6	0.33	0.68	0.64	1.04	1.5	0.4	NA	0.27	NA	0.21	0.32	NA	1	NA	NA	0.8	0.9
