# Villalba - Futaleufú - AUCH - ITRDB ARGE072
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5164
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5164.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge072-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge072.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge072.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Futaleufú - AUCH - ITRDB ARGE072
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Futaleufú
#   Location: Chubut
#   Northernmost_Latitude: -43.18
#   Southernmost_Latitude: -43.18
#   Easternmost_Longitude: -71.7
#   Westernmost_Longitude: -71.7
#   Elevation_m: 470
#--------------------
# Data_Collection
#   Collection_Name: ARGE072
#   First_Year: 1700
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FUT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02Z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02Z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FUT01A_raw	FUT02A_raw	FUT02X_raw	FUT02Z_raw	FUT04A_raw	FUT05B_raw	FUT08B_raw	FUT04B_raw	FUT05A_raw	FUT17B_raw	FUT01B_raw	FUT02D_raw	FUT03B_raw	FUT07A_raw	FUT02B_raw	FUT02C_raw	FUT05G_raw	FUT07B_raw	FUT08C_raw
1903	2.23	0.94	NA	0.17	1.66	1.93	0.85	1.34	1.91	0.18	0.55	1.36	0.73	1.43	0.77	0.78	1.53	NA	1.33
1904	1.7	0.63	NA	0.16	1.38	1.45	1.05	1.34	1.21	0.1	0.36	1.03	0.48	1.18	0.54	0.73	0.77	NA	1.53
1905	2.06	0.61	NA	0.23	1.7	1.59	1.23	1.45	1.49	0.25	0.59	1.05	0.7	1	0.61	0.77	1.61	NA	1.74
1906	2.08	0.53	NA	0.07	1.76	1.06	0.93	1.23	0.84	0.14	0.35	1.17	0.54	0.83	0.46	0.42	1.3	NA	1.59
1907	2.17	0.72	NA	0.16	1.81	1.52	1.25	1.07	1.54	0.17	0.44	1.09	0.67	0.82	0.66	0.39	1.94	NA	2.4
1908	2.08	0.24	NA	0.17	1.48	0.99	1.35	0.98	0.6	0.13	0.26	0.71	0.38	0.57	0.34	0.57	0.65	NA	2.02
1909	2.2	0.53	NA	0.13	1.35	1.1	1.04	0.96	0.66	0.13	0.22	0.51	0.44	0.49	0.39	0.7	0.41	NA	1.84
1910	2.29	0.56	NA	0.23	1.56	0.94	1.25	1.17	0.89	0.24	0.24	0.56	0.38	0.44	0.32	0.74	0.42	NA	2.03
1911	2.06	0.4	NA	0.15	0.76	0.39	0.86	0.49	0.39	0.12	0.15	0.31	0.37	0.25	0.22	0.61	0.36	NA	1.46
1912	2.69	0.63	NA	0.25	0.97	0.83	1.21	0.88	0.75	0.25	0.33	0.51	0.59	0.36	0.31	0.62	0.61	NA	2.12
1913	1.4	0.37	NA	0.08	0.69	0.61	1.08	0.83	0.56	0.1	0.11	0.33	0.31	0.24	0.12	0.5	0.36	NA	1.92
1914	2.01	0.58	NA	0.17	0.91	0.76	1.42	1.05	0.66	0.17	0.26	0.59	0.56	0.4	0.22	0.79	0.49	NA	2.47
1915	2.38	0.65	NA	0.26	1.16	0.7	1.72	1.18	0.96	0.2	0.38	0.59	0.62	0.41	0.27	0.87	0.86	NA	2.64
1916	2.68	1.16	NA	0.31	1.6	0.85	2.2	1.31	0.96	0.27	0.49	0.67	0.81	0.53	0.31	1.03	1.07	NA	3.35
1917	1.81	0.73	NA	0.22	1.4	0.79	1.74	0.83	0.9	0.1	0.26	0.41	0.4	0.4	0.16	1.01	0.8	NA	2.68
1918	2.23	0.86	NA	0.33	1.89	0.96	1.84	1.14	1.07	0.2	0.41	0.53	0.56	0.52	0.29	1.28	1.03	NA	3.37
1919	1.76	0.65	NA	0.35	1.51	0.61	1.54	1.03	0.72	0.22	0.34	0.39	0.66	0.39	0.17	1.25	0.8	NA	2.99
1920	3.34	0.68	NA	0.3	2.05	0.67	1.57	1.11	0.88	0.27	0.5	0.45	0.77	0.53	0.27	1.61	0.85	NA	3.12
1921	2.13	0.8	NA	0.23	2.28	0.71	1.44	0.99	0.79	0.15	0.47	0.62	0.71	0.47	0.29	1.47	0.95	NA	3.3
1922	1.39	0.67	NA	0.2	1.48	0.53	1.14	0.5	0.55	0.17	0.3	0.4	0.42	0.41	0.2	1.02	0.64	NA	2.92
1923	2.17	0.69	NA	0.27	1.73	0.87	1.31	0.56	0.73	0.23	0.33	0.46	0.71	0.47	0.19	1.38	1.35	NA	3.36
1924	1.66	0.53	NA	0.15	1.31	0.52	1.13	0.44	0.4	0.11	0.17	0.37	0.33	0.45	0.1	1.08	1.44	NA	2.63
1925	1.5	0.8	NA	0.19	1.38	0.86	1.14	0.47	0.74	0.18	0.31	0.61	0.69	0.69	0.22	1.32	1.45	2.22	2.22
1926	2.28	0.85	NA	0.22	1.65	0.97	1.33	0.72	0.99	0.17	0.35	0.87	0.81	0.86	0.23	1.89	2.2	3.74	2.99
1927	1.88	0.73	NA	0.11	1.71	0.49	1.01	0.63	0.7	0.12	0.18	0.56	0.46	0.47	0.2	0.88	1.99	2.31	2.4
1928	1.61	1	NA	0.21	1.5	0.72	1.4	0.67	0.85	0.18	0.26	0.7	0.76	0.67	0.16	1.01	1.8	2.42	2.25
1929	1.61	0.79	NA	0.15	1.66	0.72	1.35	0.77	0.88	0.29	0.26	0.61	0.62	0.58	0.16	0.9	1.51	2.52	1.72
1930	1.93	0.81	NA	0.21	1.26	0.76	1.12	0.32	0.76	0.27	0.29	0.65	0.7	0.69	0.18	1.04	1.56	2.23	1.38
1931	1.27	0.41	NA	0.08	1.02	0.76	0.99	0.25	0.67	0.14	0.19	0.39	0.47	0.36	0.12	0.83	1.12	1.53	1.51
1932	1.52	0.69	NA	0.2	1.32	0.63	1.05	0.33	0.61	0.19	0.23	0.53	0.57	0.53	0.09	0.78	1.37	2.18	1.78
1933	1.64	0.59	NA	0.18	1.47	0.75	1.44	0.48	0.78	0.18	0.24	0.38	0.56	0.4	0.14	1	1.96	2.54	2.27
1934	1.28	0.58	NA	0.17	1.25	0.56	1.17	0.3	0.46	0.07	0.21	0.45	0.6	0.37	0.09	0.8	1.97	1.9	2.5
1935	1.39	0.79	NA	0.18	1.68	0.86	1.73	0.39	0.75	0.2	0.22	0.36	0.54	0.36	0.1	0.89	1.47	2.56	3.64
1936	1.57	0.61	NA	0.23	2.08	0.9	1.92	0.38	0.67	0.22	0.38	0.41	0.97	0.38	0.08	0.97	1.01	2.15	3.79
1937	1.04	0.5	NA	0.13	1.36	0.48	1.84	0.48	0.39	0.09	0.2	0.22	0.39	0.2	0.08	0.75	1.24	1.79	2.96
1938	1.55	0.66	NA	0.18	1.94	0.81	1.96	0.52	0.72	0.19	0.24	0.32	0.78	0.34	0.13	0.89	1.64	1.93	3.58
1939	1.1	0.5	NA	0.16	1.92	0.66	1.9	0.61	0.6	0.14	0.22	0.27	0.47	0.34	0.06	1.02	1.2	1.73	3.44
1940	1.23	0.78	NA	0.15	1.69	0.66	2.02	0.44	0.53	0.1	0.24	0.48	0.6	0.42	0.07	0.85	0.81	1.27	3.32
1941	1.24	0.76	NA	0.21	1.86	0.71	2.1	0.41	0.59	0.15	0.28	0.38	0.6	0.48	0.15	0.69	0.75	0.97	3.64
1942	0.78	0.52	NA	0.16	1.67	0.69	1.88	0.41	0.57	0.11	0.22	0.23	0.35	0.23	0.07	0.63	0.48	1.03	2.86
1943	0.67	0.6	NA	0.07	0.97	0.4	1.17	0.24	0.22	0.06	0.15	0.25	0.27	0.26	0.07	0.27	0.36	0.64	2.17
1944	0.62	0.5	NA	0.09	0.65	0.61	1.47	0.07	0.38	0.1	0.17	0.15	0.24	0.12	0.03	0.25	0.19	0.35	2.41
1945	0.87	0.5	NA	0.1	0.69	0.54	1.31	0.09	0.4	0.09	0.19	0.23	0.28	0.25	0.09	0.17	0.31	0.52	2.47
1946	1.74	0.74	NA	0.21	0.97	0.84	1.83	0.22	0.79	0.2	0.36	0.36	0.47	0.31	0.21	0.39	0.65	1.17	2.82
1947	0.82	0.62	NA	0.13	1.03	0.77	1.4	0.2	0.63	0.1	0.24	0.23	0.4	0.2	0.14	0.42	NA	1.34	2.19
1948	0.8	0.7	NA	0.12	0.97	0.66	1.38	0.2	0.55	0.1	0.2	0.25	0.34	0.25	0.14	0.44	NA	1.2	2.12
1949	0.67	0.56	NA	0.07	0.86	0.7	1.33	0.18	0.46	0.1	0.18	0.32	0.34	0.27	0.14	0.46	NA	1	2.21
1950	1.2	0.7	NA	0.15	0.94	0.71	1.31	0.22	0.57	0.14	0.21	0.32	0.49	0.3	0.15	0.54	NA	1.07	2.1
1951	0.75	0.5	NA	0.18	0.99	0.71	1.42	0.28	0.64	0.18	0.19	0.18	0.41	0.15	0.09	0.57	NA	1.12	2.15
1952	1.1	0.62	NA	0.22	1	0.8	1.65	0.22	0.61	0.17	0.31	0.23	0.38	0.19	0.19	0.51	NA	1.12	2.38
1953	0.74	0.39	NA	0.08	0.8	0.68	1.6	0.2	0.51	0.11	0.24	0.3	0.33	0.25	0.16	0.32	NA	0.96	1.68
1954	1.1	0.51	NA	0.19	0.96	0.7	1.57	0.26	0.62	0.1	0.36	0.31	0.36	0.25	0.18	0.52	NA	1.04	1.79
1955	0.74	0.2	NA	0.07	0.84	0.43	1.13	0.19	0.35	0.07	0.04	0.22	0.21	0.14	0.09	0.44	NA	1	1.39
1956	0.75	0.45	NA	0.11	1.15	0.61	1.28	0.25	0.54	0.12	0.26	0.12	0.4	0.1	0.18	0.61	NA	1.11	1.45
1957	0.48	0.36	NA	0.06	0.38	0.35	1.1	0.12	0.31	0.03	0.2	0	0.17	0	0.14	0.18	NA	0.57	1.36
1958	0.81	0.39	NA	0.18	0.68	0.54	1.39	0.21	0.51	0.14	0.34	0.2	0.35	0.18	0.2	0.18	NA	0.55	1.56
1959	0.63	0.27	NA	0.14	0.65	0.63	1.46	0.24	0.49	0.12	0.29	0.17	0.36	0.14	0.16	0.19	NA	0.79	1.61
1960	1.21	0.51	NA	0.09	0.68	0.89	1.27	0.22	0.59	0.09	0.49	0.33	0.29	0.23	0.23	0.19	NA	0.61	1.39
1961	0.94	0.42	NA	0.16	0.71	0.64	1.23	0.18	0.6	0.15	0.3	0.29	0.31	0.23	0.2	0.22	NA	0.62	1.41
1962	0.52	0.22	NA	0.03	0.52	0.48	1.06	0.14	0.39	0.03	0.23	0.11	0.26	0.06	0.13	0.2	NA	0.42	1.05
1963	0.89	0.44	NA	0.24	0.59	0.66	1.05	0.22	0.69	0.18	0.37	0.27	0.53	0.18	0.29	0.26	NA	0.58	1.19
1964	0.87	0.36	NA	0.13	0.78	0.67	1.43	0.27	0.62	0.1	0.24	0.23	0.36	0.19	0.27	0.38	NA	0.74	1.55
1965	0.88	0.46	NA	0.27	1	0.84	1.56	0.31	0.84	0.17	0.28	0.36	0.54	0.21	0.26	0.33	NA	1.04	1.59
1966	0.73	0.32	NA	0.14	0.74	0.62	1.55	0.33	0.61	0.08	0.26	0.21	0.38	0.14	0.25	0.32	NA	0.9	1.29
1967	0.81	0.41	NA	0.19	1.24	0.76	1.63	0.26	0.76	0.12	0.24	0.34	0.47	0.25	0.38	0.26	NA	0.91	1.64
1968	0.62	0.38	NA	0.19	1.15	0.55	1.38	0.26	0.5	0.1	0.29	0.3	0.38	0.25	0.37	0.31	NA	0.84	1.42
1969	0.55	0.31	NA	0.15	1.04	0.56	1.21	0.2	0.58	0.08	0.16	0.22	0.41	0.18	0.33	0.36	NA	0.73	1.39
1970	0.25	0.32	NA	0.17	0.75	0.47	1.19	0.24	0.42	0.07	0.27	0.25	0.51	0.25	0.4	0.28	NA	0.66	1.2
1971	0.39	0.38	NA	0.23	1.1	0.63	1.31	0.32	0.57	0.08	0.25	0.28	0.54	0.23	0.5	0.39	NA	0.81	1.54
1972	0.45	0.27	NA	0.17	1.08	0.63	1.16	0.42	0.47	0.08	0.15	0.2	0.3	0.17	0.42	0.32	NA	0.88	1.26
1973	0.18	0.36	NA	0.21	1.03	0.54	1.12	0.37	0.5	0.1	0.16	0.25	0.47	0.23	0.45	0.26	NA	0.71	1.04
1974	0.3	0.31	NA	0.19	1.03	0.59	1.19	0.38	0.51	0.11	0.23	0.23	0.47	0.21	0.47	0.23	NA	0.72	1.16
1975	0.42	0.54	NA	0.25	0.6	0.69	1.04	0.29	0.4	0.16	0.25	0.37	0.48	0.38	0.47	0.17	NA	0.56	0.99
1976	0.38	0.32	NA	0.14	0.6	0.72	0.95	0.24	0.53	0.13	0.23	0.23	0.43	0.27	0.46	0.06	NA	0.38	1.04
1977	0.63	0.34	NA	0.13	1.14	0.81	1.15	0.37	0.53	0.12	0.24	0.28	0.45	0.25	0.5	0.24	NA	0.67	1.07
1978	0.26	0.36	NA	0.16	0.71	0.65	0.76	0.23	0.44	0.11	0.15	0.28	0.33	0.28	0.33	0.13	NA	0.57	0.67
1979	0.29	0.4	NA	0.21	0.51	0.73	0.76	0.18	0.56	0.1	0.31	0.31	0.48	0.27	0.43	0.08	NA	0.49	0.61
1980	0.36	0.4	NA	0.35	0.73	0.63	0.94	0.28	0.7	0.25	0.26	0.31	0.56	0.33	0.52	0.06	NA	0.46	0.75
1981	0.14	0.24	NA	0.07	0.59	0.41	0.88	0.23	0.36	0.03	0.06	0.27	0.26	0.21	0.34	0.09	NA	0.43	0.71
1982	0.17	0.36	NA	0.17	0.56	0.56	0.92	0.33	0.52	0.09	0.17	0.34	0.5	0.27	0.54	0.17	NA	0.48	0.52
1983	0.2	0.33	NA	0.16	0.47	0.35	0.82	0.23	0.36	0.07	0.08	0.24	0.22	0.2	0.38	0.15	NA	0.42	0.57
1984	0.34	0.44	NA	0.18	0.58	0.6	1.12	0.22	0.55	0.12	0.17	0.33	0.41	0.34	0.61	0.23	NA	0.63	0.64
1985	0.37	0.26	NA	0.18	0.56	0.33	1.04	0.26	0.37	0.06	0.14	0.18	0.28	0.21	0.43	0.26	NA	0.44	0.59
1986	0.21	0.23	NA	0.16	0.52	0.38	0.87	0.28	0.44	0.1	0.14	0.35	0.32	0.29	0.59	0.21	NA	0.6	0.66
1987	0.15	0.16	NA	0.1	0.26	0.27	0.7	0.15	0.25	0.04	0.04	0.21	0.17	0.18	0.37	0.15	NA	0.43	0.48
1988	0.2	0.38	NA	0.12	0.32	0.44	0.89	0.24	0.43	0.1	0.12	0.27	0.3	0.29	0.45	0.16	NA	0.6	0.66
1989	0.17	0.28	NA	0.19	0.39	0.34	0.72	0.27	0.37	0.09	0.16	0.32	0.27	0.27	0.41	0.12	NA	0.41	0.65
1990	0.18	0.27	NA	0.13	0.37	0.36	0.8	0.23	0.33	0.07	0.08	0.28	0.25	0.2	0.37	0.06	NA	0.38	0.67
1991	0.29	0.47	NA	0.22	0.53	0.59	0.92	0.44	0.56	0.2	0.15	0.37	0.36	0.3	0.57	0.12	NA	0.52	0.71
1992	0.35	0.13	NA	0.09	0.33	0.28	0.26	0.22	0.26	0.08	0.09	0.11	0.15	0.08	0.2	0.06	NA	0.19	0.35
