# Holmes - El Chacay - AUCH - ITRDB CHIL011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil011-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chil011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - El Chacay - AUCH - ITRDB CHIL011
#--------------------
# Investigators
#   Investigators: Holmes, R.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Chacay
#   Location: Biobio
#   Northernmost_Latitude: -37.35
#   Southernmost_Latitude: -37.35
#   Easternmost_Longitude: -71.5
#   Westernmost_Longitude: -71.5
#   Elevation_m: 925
#--------------------
# Data_Collection
#   Collection_Name: CHIL011
#   First_Year: 1641
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHY011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHY011_raw	CHY012_raw	CHY013_raw	CHY014_raw	CHY015_raw	CHY021_raw	CHY022_raw	CHY023_raw	CHY024_raw	CHY025_raw	CHY031_raw	CHY032_raw	CHY051_raw	CHY052_raw	CHY061_raw	CHY062_raw	CHY063_raw	CHY081_raw	CHY091_raw	CHY092_raw	CHY121_raw	CHY122_raw
1822	1.06	NA	0.69	0.82	0.43	0.52	0.42	0.3	0.76	0.43	NA	NA	2.93	NA	2.75	2.54	NA	NA	NA	NA	NA	NA
1823	1.24	NA	0.82	0.91	0.43	0.59	0.37	0.32	0.74	0.56	NA	NA	2.41	NA	1.86	2.38	NA	NA	NA	NA	NA	NA
1824	1.19	NA	0.77	0.88	0.53	0.51	0.36	0.28	0.53	0.56	NA	NA	1.13	NA	2.28	1.2	NA	NA	NA	NA	NA	NA
1825	1.56	NA	1.14	1.07	0.68	0.58	0.58	0.31	0.78	0.7	NA	NA	1.16	NA	2.17	1.62	NA	NA	NA	NA	NA	NA
1826	1.05	NA	0.91	0.71	0.39	0.41	0.4	0.24	0.43	0.43	NA	NA	1.77	NA	1.55	1.92	NA	NA	NA	NA	NA	NA
1827	0.99	NA	0.68	0.7	0.41	0.39	0.34	0.19	0.52	0.54	NA	NA	2.33	2.64	1.68	2.03	NA	NA	NA	NA	NA	NA
1828	0.55	NA	0.55	0.54	0.27	0.28	0.25	0.12	0.37	0.29	NA	NA	3.45	2.51	1.81	1.89	NA	NA	NA	NA	NA	NA
1829	0.81	NA	0.56	0.62	0.29	0.34	0.36	0.18	0.56	0.49	NA	NA	2.87	2.89	1.72	2.43	NA	NA	NA	NA	NA	NA
1830	0.85	NA	0.66	0.71	0.48	0.37	0.4	0.26	0.61	0.46	NA	1.3	3.1	3.03	1.57	2.78	NA	NA	NA	NA	NA	NA
1831	0.64	NA	0.55	0.58	0.3	0.29	0.29	0.23	0.45	0.31	NA	0.96	2.42	2.58	1.19	2.03	NA	NA	NA	NA	NA	NA
1832	0.64	NA	0.53	0.55	0.42	0.32	0.34	0.28	0.44	0.36	NA	1	2.76	2.07	1.78	2.04	NA	NA	NA	NA	NA	NA
1833	0.78	NA	0.63	0.62	0.37	0.31	0.39	0.28	0.55	0.46	NA	1.1	2.38	2.34	1.76	2.03	NA	NA	NA	NA	NA	NA
1834	0.74	NA	0.52	0.63	0.47	0.41	0.36	0.36	0.68	0.47	NA	1.19	2.73	2.44	2.08	2.02	NA	NA	NA	NA	NA	NA
1835	0.5	NA	0.38	0.46	0.36	0.33	0.28	0.25	0.46	0.36	NA	0.74	1.86	1.7	1.66	1.6	NA	NA	NA	NA	NA	NA
1836	0.37	NA	0.27	0.34	0.23	0.23	0.25	0.19	0.26	0.17	NA	0.72	1.8	1.82	1.65	1.44	NA	NA	NA	NA	NA	NA
1837	0.75	NA	0.49	0.49	0.35	0.24	0.22	0.21	0.28	0.25	NA	0.76	1.53	2.48	1.94	1.42	NA	NA	NA	NA	NA	NA
1838	0.77	NA	0.49	0.64	0.39	0.24	0.24	0.27	0.4	0.26	NA	0.72	2.08	3.36	2.22	1.41	NA	NA	NA	NA	NA	NA
1839	0.58	NA	0.35	0.54	0.32	0.2	0.24	0.18	0.3	0.24	NA	0.62	1.52	1.97	0.95	1.42	NA	NA	NA	NA	NA	NA
1840	0.56	NA	0.42	0.5	0.38	0.24	0.19	0.22	0.32	0.22	NA	0.75	1.37	1.61	0.75	1.43	NA	NA	NA	NA	NA	NA
1841	0.44	NA	0.35	0.46	0.32	0.18	0.19	0.16	0.25	0.19	NA	0.66	1.36	1.29	0.68	1.38	NA	NA	NA	NA	NA	NA
1842	0.62	NA	0.35	0.57	0.37	0.24	0.22	0.18	0.26	0.27	NA	0.8	1.68	1.64	1.02	1.52	NA	NA	NA	NA	NA	NA
1843	0.4	NA	0.34	0.4	0.31	0.24	0.23	0.18	0.33	0.28	NA	0.95	1.69	1.96	1.58	1.86	NA	NA	NA	NA	NA	NA
1844	0.42	NA	0.32	0.47	0.25	0.26	0.24	0.19	0.45	0.32	NA	1.21	1.81	2.71	1.76	1.87	NA	NA	NA	NA	NA	NA
1845	0.33	NA	0.31	0.52	0.36	0.23	0.33	0.15	0.34	0.22	NA	0.86	1.6	2.2	1.42	1.41	NA	NA	NA	NA	NA	NA
1846	0.34	NA	0.33	0.43	0.33	0.25	0.25	0.15	0.3	0.22	NA	0.82	1.64	2.06	1.54	1.64	NA	NA	NA	NA	NA	NA
1847	0.39	NA	0.28	0.47	0.35	0.23	0.28	0.2	0.37	0.26	NA	0.93	1.46	1.76	1.68	1.37	NA	NA	NA	NA	NA	NA
1848	0.48	NA	0.34	0.61	0.37	0.35	0.41	0.26	0.49	0.37	NA	1.13	1.6	2.41	1.98	1.85	NA	NA	NA	NA	NA	NA
1849	0.5	NA	0.3	0.69	0.44	0.36	0.46	0.33	0.58	0.53	NA	1.43	1.79	2.36	1.97	2.11	NA	NA	NA	NA	NA	NA
1850	0.61	NA	0.35	0.79	0.5	0.34	0.41	0.32	0.63	0.5	NA	1.35	1.87	1.94	2.14	1.32	NA	NA	NA	NA	NA	NA
1851	0.79	NA	0.54	0.92	0.48	0.34	0.49	0.36	0.6	0.54	NA	1.55	1.97	2.35	1.77	1.7	NA	NA	NA	NA	NA	NA
1852	0.86	NA	0.58	1.2	0.7	0.42	0.59	0.4	0.77	0.67	NA	1.85	1.95	2.13	1.75	1.73	NA	NA	NA	NA	NA	NA
1853	0.63	NA	0.36	0.89	0.6	0.37	0.48	0.25	0.54	0.46	NA	1.32	1.33	1.6	1.36	1.4	NA	NA	NA	NA	NA	NA
1854	0.61	NA	0.37	0.72	0.62	0.27	0.35	0.15	0.4	0.35	NA	1.31	1.25	1.36	1.03	1.12	NA	NA	NA	NA	NA	NA
1855	0.64	NA	0.4	0.84	0.63	0.4	0.35	0.25	0.47	0.38	NA	1.52	1.17	1.26	1.19	1.37	NA	NA	NA	NA	NA	NA
1856	0.9	NA	0.52	0.86	0.79	0.49	0.5	0.32	0.52	0.52	NA	1.69	1.33	1.46	1.07	1.24	2.6	NA	NA	NA	NA	NA
1857	1.1	NA	0.68	1.28	0.93	0.56	0.57	0.5	0.66	0.68	NA	1.74	1.42	1.51	1.47	1.13	2.72	NA	NA	NA	NA	NA
1858	0.94	NA	0.5	1.05	0.96	0.48	0.41	0.38	0.62	0.53	NA	1.48	1.06	1.18	1.13	0.83	2.17	NA	NA	NA	NA	NA
1859	0.66	NA	0.39	0.82	0.65	0.35	0.27	0.3	0.4	0.38	NA	0.96	0.71	0.86	0.8	0.55	2.44	NA	NA	NA	NA	NA
1860	0.59	NA	0.38	0.77	0.55	0.23	0.23	0.18	0.25	0.27	NA	1.02	0.55	0.52	0.91	0.43	2.78	NA	NA	NA	NA	NA
1861	0.89	NA	0.45	0.83	0.66	0.27	0.32	0.23	0.26	0.35	NA	1	0.68	0.76	1.01	0.66	3.1	NA	NA	NA	NA	NA
1862	0.99	NA	0.65	1.04	0.66	0.37	0.37	0.34	0.37	0.31	NA	1.12	0.83	0.88	1.18	0.88	2.05	NA	NA	NA	NA	NA
1863	1.04	NA	0.54	1.13	0.85	0.46	0.45	0.36	0.43	0.7	NA	1.55	0.92	1	1.11	1.09	1.35	NA	NA	NA	NA	NA
1864	0.65	NA	0.6	0.9	0.74	0.36	0.23	0.21	0.27	0.38	NA	0.89	0.59	0.57	0.85	0.84	2.29	NA	NA	NA	NA	NA
1865	1.19	0.7	0.78	1.19	1.01	0.51	0.31	0.34	0.48	0.64	NA	1.28	0.79	0.84	1.09	1.33	2.34	NA	NA	NA	NA	NA
1866	0.94	0.55	0.47	0.75	0.94	0.53	0.4	0.4	0.54	0.5	NA	1.3	0.89	1.1	0.98	1.32	1.71	NA	NA	NA	NA	NA
1867	0.95	0.76	0.59	1.24	1.27	0.5	0.33	0.27	0.55	0.46	2.11	2.38	1.31	1.45	1.38	1.57	1.32	NA	NA	NA	NA	NA
1868	1.43	1.02	0.89	1.52	1.74	0.46	0.37	0.45	0.59	0.6	1.87	1.85	1.3	1.49	1.65	1.79	1.41	NA	NA	NA	NA	NA
1869	1.23	0.83	0.86	1.45	1.32	0.78	0.4	0.56	0.84	0.85	1.6	1.53	1.4	1.56	1.77	2.03	1.37	NA	NA	NA	NA	NA
1870	1.4	1.04	1.06	1.76	1.49	0.69	0.59	0.67	0.81	0.94	1.7	1.86	1.21	1.59	1.5	1.88	1.55	NA	NA	NA	NA	NA
1871	1.03	0.69	0.77	1.26	1.03	0.54	0.42	0.51	0.7	0.62	1.22	1.33	1.14	1.48	1.35	1.57	2.03	NA	NA	NA	NA	NA
1872	1.02	0.73	1.13	1.24	1.11	0.55	0.61	0.61	0.76	0.71	1.58	1.84	1.2	1.51	1.42	1.59	1.53	NA	NA	NA	NA	NA
1873	0.85	0.57	0.93	0.98	1.13	0.53	0.47	0.6	0.57	0.54	1.26	1.26	1.18	1.36	1.26	1.55	1.62	NA	NA	NA	NA	NA
1874	0.67	0.54	0.76	0.86	0.87	0.53	0.42	0.51	0.59	0.59	1.25	1.42	1	0.86	0.86	1.22	1.38	NA	NA	NA	NA	NA
1875	0.97	0.79	0.85	1.26	1.06	0.43	0.46	0.48	0.6	0.55	1.36	1.56	1.12	0.91	0.92	1.06	1.55	NA	NA	NA	NA	NA
1876	0.89	0.78	0.83	0.8	1.05	0.49	0.43	0.49	0.47	0.53	1.21	1.22	0.93	0.86	0.77	0.94	1.83	NA	NA	NA	NA	NA
1877	1.12	0.87	1.05	1.1	1.2	0.47	0.5	0.5	0.52	0.54	1.13	1.36	0.98	1.24	0.78	1.11	1.68	NA	NA	NA	NA	NA
1878	1.36	0.74	1.15	1.29	1.14	0.53	0.53	0.5	0.67	NA	2.33	1.84	1.16	1.29	0.98	1.18	1.4	NA	NA	NA	NA	NA
1879	1.47	0.62	1.38	1.32	1	0.58	0.51	0.5	0.82	NA	2.52	2.15	1.31	1.37	1.2	1.53	1.62	NA	NA	NA	NA	NA
1880	0.81	0.46	0.93	1.15	0.9	0.65	0.45	0.5	0.79	NA	2.67	2.01	1.1	1.08	1.24	1.68	1.09	NA	NA	NA	NA	NA
1881	0.65	0.43	0.79	0.78	0.62	0.47	0.43	0.39	0.61	NA	2.12	1.6	0.94	1.05	1.05	1.38	0.96	NA	NA	NA	NA	NA
1882	0.73	0.46	0.68	0.77	0.6	0.5	0.68	0.5	0.68	NA	1.38	1.44	0.81	0.94	0.73	1.08	1.3	NA	5.94	NA	NA	NA
1883	0.61	0.53	0.9	0.68	0.75	0.62	0.58	0.54	0.62	NA	1.2	1.45	0.9	0.91	1.03	1.02	1	NA	4.89	NA	NA	NA
1884	0.64	0.41	0.77	0.71	0.65	0.48	0.5	0.4	0.58	NA	2.03	1.88	0.76	0.88	1	1.2	1.23	NA	2.59	NA	NA	NA
1885	0.87	0.48	0.93	1	0.72	0.63	0.62	0.41	0.68	NA	1.7	1.67	0.83	0.99	1.1	1.26	1.04	NA	3.07	NA	NA	NA
1886	0.72	0.8	1.2	1.03	1.11	0.52	0.73	0.53	0.69	NA	0.95	1.59	0.86	1.06	1.08	1.29	0.8	NA	3.9	NA	NA	NA
1887	0.76	0.58	0.84	0.66	0.8	0.51	0.63	0.5	0.71	NA	1.12	1.49	0.62	0.92	0.85	0.97	0.82	NA	2.79	NA	NA	NA
1888	0.51	0.52	0.65	0.59	0.46	0.29	0.28	0.23	0.4	NA	1.02	1.07	0.28	0.48	0.68	0.8	0.75	NA	2.09	NA	NA	NA
1889	0.58	0.49	0.81	0.49	0.63	0.31	0.28	0.23	0.48	NA	1.4	1.37	0.42	0.7	0.87	1.01	1.03	NA	2.96	NA	NA	NA
1890	0.73	0.5	0.74	0.72	0.57	0.43	0.36	0.35	0.7	NA	1.08	1.33	0.4	0.54	0.73	0.84	1.01	NA	3.26	NA	NA	NA
1891	0.47	0.49	0.52	0.48	0.42	0.38	0.31	0.27	0.6	NA	1.12	1.22	0.54	0.77	0.69	0.91	0.64	NA	3.61	NA	NA	NA
1892	0.65	0.57	0.53	0.55	0.54	0.39	0.43	0.34	0.51	NA	0.84	1.15	0.67	0.71	0.63	0.89	1.02	NA	2.61	NA	NA	NA
1893	0.53	0.42	0.46	0.49	0.61	0.36	0.4	0.3	0.51	NA	0.67	0.89	0.47	0.49	0.55	0.68	0.9	NA	2.77	NA	NA	NA
1894	0.65	0.63	0.59	0.55	0.5	0.39	0.43	0.33	0.55	NA	0.72	0.9	0.58	0.56	0.51	0.77	1.29	NA	3.32	NA	NA	NA
1895	0.63	0.57	0.53	0.51	0.5	0.46	0.43	0.38	0.53	NA	1.01	0.95	0.58	0.74	0.58	0.58	1.5	NA	3.46	NA	NA	NA
1896	0.5	0.36	0.38	0.33	0.34	0.3	0.48	0.23	0.47	NA	0.55	0.77	0.64	0.76	0.49	0.5	1.69	NA	1.86	NA	NA	NA
1897	0.39	0.32	0.25	0.35	0.25	0.17	0.22	0.08	0.31	NA	0.59	0.78	0.43	0.43	0.48	0.66	1.72	NA	1.78	NA	NA	NA
1898	0.65	0.59	0.55	0.39	0.58	0.34	0.35	0.18	0.42	NA	1.08	1	0.69	0.74	0.64	0.75	1.25	5.08	1.46	1.09	NA	NA
1899	0.51	0.51	0.49	0.37	0.46	0.37	0.46	0.23	0.47	NA	0.82	0.87	0.47	0.44	0.54	0.63	1.46	4.01	1.21	1.24	NA	NA
1900	0.29	0.4	0.35	0.28	0.37	0.25	0.41	0.19	0.35	NA	0.75	0.83	0.46	0.37	0.37	0.53	1.41	3.26	1.66	1.48	5.61	NA
1901	0.44	0.41	0.44	0.33	0.35	0.39	0.41	0.23	0.47	NA	0.72	0.77	0.51	0.5	0.57	0.74	1.23	2.53	1.76	2.12	6.17	NA
1902	0.27	0.31	0.27	0.26	0.28	0.31	0.3	0.19	0.39	NA	0.71	0.7	0.49	0.45	0.45	0.47	1.15	3.19	1.18	2.47	6.43	8.16
1903	0.34	0.31	0.29	0.29	0.34	0.29	0.33	0.18	0.52	NA	0.74	0.91	0.39	0.46	0.49	0.52	1.01	3.23	1.12	2.39	5.1	6.63
1904	0.42	0.38	0.29	0.35	0.42	0.3	0.33	0.2	0.51	NA	0.75	1	0.32	0.27	0.47	0.42	1.04	2.46	0.82	2.36	4.57	7.38
1905	0.57	0.38	0.47	0.44	0.45	0.36	0.33	0.21	0.5	NA	0.85	0.72	0.48	0.45	0.62	0.63	1.4	2.86	1.41	2.74	4.62	6.98
1906	0.39	0.29	0.32	0.33	0.38	0.27	0.34	0.2	0.48	NA	0.79	0.71	0.31	0.29	0.54	0.42	1.8	2.23	1.74	2.42	5.98	7.61
1907	0.48	0.4	0.54	0.42	0.49	0.4	0.44	0.28	0.52	NA	0.81	0.91	0.42	0.41	0.63	0.69	1.75	2.02	2.08	2.27	4.97	6.22
1908	0.56	0.45	0.43	0.34	0.57	0.42	0.38	0.3	0.6	NA	1.07	0.89	0.46	0.52	0.54	0.61	1.43	1.99	1.63	2.06	2.23	3.42
1909	0.59	0.32	0.32	0.31	0.5	0.29	0.35	0.23	0.47	NA	0.91	0.97	0.48	0.41	0.52	0.52	1.32	2.09	1.7	2.92	4.16	2.39
1910	0.45	0.36	0.35	0.33	0.32	0.39	0.31	0.27	0.39	NA	0.78	0.67	0.5	0.48	0.54	0.55	1.06	2.25	1.21	2.35	3.46	3.34
1911	0.37	0.24	0.2	0.21	0.28	0.2	0.25	0.14	0.31	NA	0.69	0.55	0.21	0.21	0.18	0.2	0.98	2.64	1.58	1.22	3.13	2.25
1912	0.75	0.4	0.34	0.31	0.47	0.16	0.21	0.1	0.25	NA	1.03	0.86	0.31	0.37	0.33	0.39	1.32	3.74	1.42	1.29	2	0.74
1913	0.48	0.27	0.18	0.25	0.35	0.04	0.13	0.05	0.13	NA	0.65	0.54	0.2	0.3	0.32	0.31	1.26	2.53	0.73	0.95	3.35	2.83
1914	0.2	0.13	0.05	0.09	0.19	0	0.05	0	0.06	NA	0.4	0.37	0.08	0.05	0.19	0.14	0.87	1.23	0.32	0.22	4.08	4.41
1915	0.38	0.31	0.19	0.32	0.39	0.22	0.19	0.1	0.23	NA	0.97	1.02	0.35	0.34	0.57	0.49	0.68	2.37	1.09	0.99	4.61	6.76
1916	0.41	0.4	0.31	0.39	0.43	0.2	0.22	0.12	0.18	NA	0.9	0.89	0.27	0.2	0.4	0.48	1.07	2.59	0.83	0.77	3.86	5.84
1917	0.51	0.32	0.42	0.6	0.41	0.35	0.3	0.17	0.26	NA	0.99	0.95	0.34	0.33	0.75	0.57	0.75	2.78	1.18	1.19	3.75	5.34
1918	0.39	0.46	0.34	0.57	0.49	0.25	0.33	0.23	0.28	NA	0.83	0.8	0.43	0.36	0.53	0.47	0.91	2.29	1.02	1.24	2.43	4.05
1919	0.37	0.42	0.34	0.54	0.58	0.32	0.29	0.24	0.35	NA	0.92	0.86	0.5	0.43	0.7	0.6	1	2.11	1.19	1.56	2.68	3.64
1920	0.47	0.38	0.38	0.52	0.52	0.3	0.26	0.24	0.3	NA	1.38	1.27	0.47	0.45	0.71	0.68	0.96	2.18	1.41	1.43	3.37	2.03
1921	0.37	0.22	0.4	0.5	0.35	0.19	0.21	0.18	0.23	NA	0.87	0.85	0.35	0.32	0.47	0.45	0.9	2.48	1.21	1.37	2.45	3.42
1922	0.3	0.29	0.27	0.48	0.34	0.24	0.24	0.21	0.25	NA	0.58	0.63	0.32	0.28	0.43	0.49	0.97	1.4	1.02	0.9	1.42	2.54
1923	0.31	0.29	0.26	0.31	0.31	0.15	0.19	0.14	0.17	NA	0.66	0.7	0.23	0.21	0.48	0.35	0.66	1.94	0.62	0.6	2.04	3.16
1924	0.39	0.34	0.31	0.37	0.29	0.2	0.22	0.17	0.21	NA	0.3	0.47	0.4	0.32	0.4	0.4	0.72	1.27	0.81	0.8	2.07	3.19
1925	0.27	0.16	0.25	0.35	0.13	0.17	0.15	0.2	0.14	NA	0.47	0.53	0.18	0.18	0.38	0.3	1.02	1.6	0.77	0.61	2.91	4.6
1926	0.37	0.31	0.45	0.69	0.41	0.31	0.31	0.34	0.3	NA	0.65	0.85	0.47	0.32	0.67	0.5	0.75	1.55	1.06	0.81	3.05	4.63
1927	0.2	0.12	0.26	0.29	0.15	0.08	0.16	0.17	0.12	NA	0.45	0.45	0.16	0.11	0.35	0.29	0.73	1.09	0.54	0.44	2.05	2.77
1928	0.32	0.34	0.38	0.43	0.24	0.18	0.16	0.25	0.28	NA	0.67	0.92	0.42	0.25	0.57	0.49	NA	1.86	0.96	0.77	2.35	3.1
1929	0.34	0.33	0.44	0.59	0.32	0.34	0.26	0.29	0.33	NA	0.97	0.97	0.31	0.24	0.6	0.49	NA	1.64	0.63	0.87	2.54	2.48
1930	0.3	0.19	0.77	0.47	0.18	0.16	0.2	0.22	0.28	NA	0.74	0.78	0.34	0.17	0.61	0.36	NA	1.25	0.61	0.67	3.14	4.13
1931	0.38	0.19	0.39	0.59	0.27	0.19	0.22	0.29	0.25	NA	0.73	0.82	0.44	0.27	0.7	0.34	NA	1.89	0.89	0.84	2.38	3.01
1932	0.14	0.1	0.23	0.29	0.15	0	0.11	0.12	0.14	NA	0.73	0.91	0.21	0.1	0.44	0.35	NA	1.99	0.55	0.88	1.65	2.13
1933	0.21	0.28	0.31	0.53	0.18	0.16	0.27	0.18	0.29	NA	0.96	1.12	0.26	0.17	0.47	0.4	NA	1.92	0.76	0.9	2.75	2.9
1934	0.22	0.23	0.4	0.76	0.19	0.21	0.29	0.26	0.28	NA	1.14	1.17	0.32	0.26	0.61	0.44	NA	2.21	0.81	0.98	3.36	3.2
1935	0.26	0.2	0.36	0.64	0.22	0.25	0.33	0.31	0.33	NA	1.08	1.39	0.36	0.27	0.61	0.44	NA	1.97	0.84	1.13	2.7	1.73
1936	0.23	0.23	0.47	0.76	0.19	0.23	0.33	0.45	0.37	NA	1	1.35	0.4	0.33	0.61	0.47	NA	2.63	0.88	1.2	3.28	1.49
1937	0.16	0.22	0.38	0.51	0.18	0.22	0.32	0.28	0.26	NA	0.91	1.11	0.27	0.18	0.49	0.42	NA	2.4	0.67	0.83	2.92	1.28
1938	0.18	0.12	0.28	0.44	0.17	0.22	0.26	0.28	0.3	NA	0.85	1.21	0.18	0.16	0.47	0.47	NA	2.62	0.92	0.91	3.79	1.95
1939	0.27	0.17	0.34	0.38	0.2	0.23	0.31	0.25	0.33	NA	0.69	0.88	0.27	0.23	0.51	0.42	NA	2.43	0.94	0.8	3.01	1.71
1940	0.3	0.22	0.38	0.48	0.22	0.24	0.41	0.38	0.38	NA	1.82	1.4	0.31	0.25	0.65	0.64	NA	2.67	0.98	0.93	3.12	1.67
