# Holmes - Caramavida - ARAR - ITRDB CHIL009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3512
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3512.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil009-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chil009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Caramavida - ARAR - ITRDB CHIL009
#--------------------
# Investigators
#   Investigators: Holmes, R.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Caramavida
#   Location: Biobio
#   Northernmost_Latitude: -37.68
#   Southernmost_Latitude: -37.68
#   Easternmost_Longitude: -73.17
#   Westernmost_Longitude: -73.17
#   Elevation_m: 900
#--------------------
# Data_Collection
#   Collection_Name: CHIL009
#   First_Year: 1440
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAR881_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR881; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR883_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR883; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR884_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR884; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR922_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR922; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR923_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR923; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR931_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR931; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR932_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR932; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR933_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR933; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR934_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR934; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR951_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR951; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR952_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR952; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR953_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR953; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR954_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR954; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR961_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR961; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR963_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR963; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR964_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR964; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR965_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR965; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR966_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR966; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR967_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR967; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR971_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR971; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR972_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR972; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR974_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR974; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR982_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR982; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR983_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR983; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAR984_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAR984; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAR881_raw	CAR883_raw	CAR884_raw	CAR922_raw	CAR923_raw	CAR931_raw	CAR932_raw	CAR933_raw	CAR934_raw	CAR951_raw	CAR952_raw	CAR953_raw	CAR954_raw	CAR961_raw	CAR963_raw	CAR964_raw	CAR965_raw	CAR966_raw	CAR967_raw	CAR971_raw	CAR972_raw	CAR973_raw	CAR974_raw	CAR981_raw	CAR982_raw	CAR983_raw	CAR984_raw
1706	0.24	0.44	0.49	NA	0.53	0.28	0.21	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.23	0.44	0.49	NA	0.51	0.26	0.23	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.77
1708	0.2	0.37	0.41	NA	0.42	0.27	0.25	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.5
1709	0.21	0.43	0.41	NA	0.36	0.3	0.13	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	2.69
1710	0.18	0.4	0.39	NA	0.35	0.2	0.19	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	2.54
1711	0.24	0.56	0.5	NA	0.47	NA	0.19	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56	2.65
1712	0.27	0.59	0.54	NA	0.48	NA	0.32	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	2.06
1713	0.23	0.5	0.47	NA	0.53	NA	0.32	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29	1.79
1714	0.32	0.54	0.52	NA	0.44	NA	0.23	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.79
1715	0.27	0.54	0.51	NA	0.55	NA	0.31	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78	1.97
1716	0.28	0.48	0.49	NA	0.47	NA	0.31	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.77
1717	0.39	0.65	0.61	NA	0.59	NA	0.43	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	2.01
1718	0.35	0.63	0.52	NA	0.49	NA	0.35	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.82
1719	0.42	0.67	0.63	NA	0.39	NA	0.35	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.79
1720	0.41	0.62	0.58	NA	0.29	NA	0.17	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	2.17
1721	0.35	0.63	0.56	NA	0.38	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.58	2.54	1.64	2.33
1722	0.35	0.55	0.54	NA	0.33	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	2.58	1.49	2.34
1723	0.32	0.57	0.52	NA	0.39	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.75	1.53	2.55
1724	0.35	0.55	0.53	NA	0.54	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	2.31	1.46	2.18
1725	0.5	0.74	0.79	NA	0.64	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	2.08	1.17	2.02
1726	0.51	0.77	0.82	NA	0.54	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	1.91	1.17	1.9
1727	0.58	0.76	0.91	NA	0.44	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.91	1.06	1.9
1728	0.44	0.45	0.62	NA	0.42	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.48	0.93	1.83
1729	0.42	0.47	0.67	NA	0.47	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	1.94	1.29	2.05
1730	0.26	0.38	0.63	NA	0.47	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	2.06	1.38	2.18
1731	0.31	0.41	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	2.26	1.54	2.4
1732	0.43	0.6	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	2.15	1.7	2.5
1733	0.63	0.74	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34	2.27	1.52	2.62
1734	0.4	0.48	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	2.26	1.57	2.58
1735	0.42	0.43	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65	2.33	1.62	2.62
1736	0.4	0.48	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	2.09	1.34	2.32
1737	0.3	0.36	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	2.06	1.31	2.2
1738	0.29	0.34	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	2.45	1.32	2.69
1739	0.2	0.21	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	2.06	1.52	2.35
1740	0.18	0.16	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	1.71	1.44	2.02
1741	0.16	0.21	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.75	1.43	2.02
1742	0.21	0.24	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.44	1.22	1.67
1743	0.28	0.32	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.68	1.27	1.92
1744	0.26	0.32	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	1.72	1.16	2.08
1745	0.28	0.32	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	1.73	0.95	2.04
1746	0.34	0.34	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48	1.96	1.09	2.44
1747	0.29	0.35	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	2.4	1.05	3.03
1748	0.29	0.44	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.91	2.41	1.41	3.03
1749	0.28	0.48	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.21	2.38	1.18	3.26
1750	0.25	0.33	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	2.16	1.15	2.57
1751	0.13	0.1	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.64	2.58	1.55	2.76
1752	0.2	0.19	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8	2.82	1.94	2.72
1753	0.32	0.28	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	2.46	1.72	2.42
1754	0.38	0.4	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	1.83	1.36	2.06
1755	0.52	0.5	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.26	1.28	2.36
1756	0.51	0.67	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69	2.52	1.69	2.65
1757	0.42	0.81	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	2.34	1.28	2.6
1758	0.6	0.87	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59	2.05	1.27	2.58
1759	0.54	0.85	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77	1.95	1.64	2.74
1760	0.41	0.83	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.72	2.43	1.52	2.86
1761	0.38	0.78	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.39	2.07	1.54	2.26
1762	0.42	0.81	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9	2.36	1.52	2.86
1763	0.35	0.79	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	2.71	1.44	3.35
1764	0.32	0.68	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.11	2.47	1.16	3.24
1765	0.26	0.65	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53	2.17	1.01	2.7
1766	0.31	0.58	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.49	2.52	0.99	2.92
1767	0.39	0.65	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09	1.75	0.98	2.37
1768	0.45	0.67	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	1.99	0.94	2.83
1769	0.45	0.6	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	2.6	1.48	2.72
1770	0.41	0.65	0.52	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	1.73	2.89	3.05	1.88	3.42
1771	0.48	0.57	0.56	NA	NA	NA	NA	NA	NA	2.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	NA	2.06	2.85	3.61	1.78	3.29
1772	0.41	0.47	0.55	NA	NA	NA	NA	NA	NA	2.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	NA	2.21	2.5	2.76	1.04	2.83
1773	0.45	0.53	0.62	NA	NA	NA	NA	NA	NA	2.72	NA	NA	3.15	NA	NA	NA	NA	NA	NA	NA	1.89	NA	1.94	2.61	2.42	1.47	2.67
1774	0.51	0.56	0.54	NA	NA	NA	NA	NA	NA	2.61	NA	NA	2.93	NA	NA	NA	NA	NA	NA	NA	1.77	NA	1.86	2.41	2.34	1.59	2.48
1775	0.64	0.67	0.66	NA	NA	NA	NA	NA	NA	2.33	NA	NA	2.73	NA	NA	NA	NA	NA	NA	NA	1.44	NA	1.76	2.59	2.45	1.45	2.81
1776	0.48	0.53	0.53	NA	NA	NA	NA	NA	NA	2.14	NA	NA	3.25	NA	NA	NA	NA	NA	NA	NA	1.3	NA	1.62	2.57	2.16	1.51	2.83
1777	0.37	0.45	0.53	NA	NA	NA	NA	NA	NA	2.18	NA	NA	3.11	NA	NA	NA	NA	NA	NA	NA	1.3	NA	1.67	2.11	1.68	1.27	2.24
1778	0.41	0.49	0.48	NA	NA	NA	NA	NA	NA	1.96	NA	NA	2.38	NA	NA	NA	NA	NA	NA	NA	1.48	NA	1.67	2.61	2.37	1.22	2.66
1779	0.43	0.59	0.56	NA	NA	NA	NA	NA	NA	2.08	NA	NA	2.1	NA	NA	NA	NA	NA	NA	NA	1.39	NA	1.38	2.74	2.85	1.46	2.84
1780	0.44	0.7	0.62	NA	NA	NA	NA	NA	NA	1.92	NA	NA	2.08	NA	NA	NA	NA	NA	NA	NA	1.45	NA	1.42	2.63	2.51	1.45	2.58
1781	0.38	0.73	0.61	NA	NA	NA	NA	NA	NA	1.93	NA	NA	2.17	NA	NA	NA	NA	NA	NA	1.35	1.17	1.36	1.27	2.35	2	1.22	2.27
1782	0.27	0.42	0.42	NA	NA	NA	NA	NA	NA	1.81	NA	NA	2.36	NA	NA	NA	NA	NA	NA	1.47	1.26	1.43	1.47	2.55	2.37	1.19	2.73
1783	0.27	0.36	0.51	NA	NA	NA	NA	NA	NA	1.8	NA	NA	2.66	NA	NA	NA	NA	NA	NA	1.56	1.31	1.31	1.52	1.92	1.96	0.93	1.94
1784	0.38	0.48	0.49	NA	NA	NA	NA	NA	NA	1.86	NA	NA	2.64	NA	NA	NA	NA	NA	NA	1.88	1.67	1.55	1.68	2.37	2.78	1.14	2.48
1785	0.48	0.53	0.54	NA	NA	NA	NA	NA	NA	1.7	NA	NA	2.11	1.41	NA	NA	1.41	NA	NA	1.67	1.36	1.63	1.53	2.04	2.19	0.97	2.01
1786	0.52	0.58	0.48	NA	NA	NA	NA	NA	NA	1.74	NA	NA	2.33	1.42	NA	NA	1.43	NA	NA	1.75	1.7	1.47	1.6	1.99	2.38	1.36	1.8
1787	0.36	0.54	0.43	NA	NA	NA	NA	NA	NA	1.36	2.64	2.45	1.94	1.28	NA	NA	1.17	NA	NA	1.73	1.38	1.17	1.47	1.85	1.59	1.23	1.71
1788	0.35	0.48	0.47	NA	NA	NA	NA	NA	NA	1.55	2.69	2.62	2.01	1.43	NA	NA	1.33	NA	NA	1.92	1.36	1.28	1.73	2.04	1.8	0.79	1.88
1789	0.24	0.49	0.48	NA	NA	NA	NA	NA	NA	1.57	3.08	3.04	2.32	1.45	NA	NA	1.37	NA	NA	1.9	1.41	1.43	1.81	1.8	1.7	0.86	1.81
1790	0.23	0.41	0.37	NA	NA	NA	NA	NA	NA	1.64	2.99	2.87	2.03	1.6	NA	NA	1.37	NA	NA	1.84	1.27	1.39	1.83	1.63	2.2	0.69	1.79
1791	0.39	0.59	0.57	NA	NA	NA	NA	NA	NA	1.4	2.68	2.6	1.64	1.56	NA	NA	1.26	NA	NA	1.83	1.3	1.47	1.61	1.82	2.1	0.8	1.86
1792	0.34	0.57	0.45	NA	NA	NA	NA	NA	NA	1.71	3.1	3.11	1.98	1.38	NA	NA	1.16	NA	NA	1.61	1.3	1.51	1.63	1.42	1.56	0.79	1.42
1793	0.25	0.44	0.42	NA	NA	NA	NA	NA	NA	2.13	3.36	3.69	2.81	1.78	1.84	NA	1.41	NA	NA	2.02	1.3	1.72	2.01	1.4	2.05	0.73	1.72
1794	0.17	0.41	0.28	NA	NA	NA	NA	NA	NA	2.05	3.08	3.24	2.68	1.72	1.6	NA	1.31	NA	NA	1.97	1.48	1.7	1.91	1.82	2.06	1.07	2.1
1795	0.2	0.43	0.36	NA	NA	NA	NA	NA	NA	2.39	3.35	3.38	2.86	1.74	1.66	NA	1.48	NA	NA	2.29	1.66	1.98	2.13	1.81	1.86	1.1	2.21
1796	0.18	0.4	0.29	NA	NA	NA	NA	NA	NA	2.1	2.65	2.76	2.38	1.43	1.22	NA	1.36	NA	NA	1.68	1.19	1.51	1.76	1.4	1.6	1	1.86
1797	0.32	0.55	0.42	NA	NA	NA	NA	NA	NA	2.42	2.8	3.02	2.72	1.61	1.51	NA	1.44	NA	NA	1.93	1.21	1.59	2.08	1.73	1.65	0.76	2.14
1798	0.3	0.7	0.37	NA	NA	NA	NA	NA	NA	1.97	2.57	2.6	2.34	1.21	0.91	NA	1.23	NA	NA	1.6	0.93	1.46	1.62	1.66	1.45	0.67	1.78
1799	0.36	0.66	0.4	NA	NA	NA	NA	NA	NA	1.95	2.47	2.53	2.22	1.15	0.91	NA	1.62	NA	NA	1.55	0.85	1.48	1.81	1.38	0.93	0.62	1.52
1800	0.32	0.56	0.44	NA	NA	NA	NA	NA	NA	2.06	2.57	2.6	2.39	1.29	0.93	NA	1.86	1.66	NA	1.63	1.11	1.63	1.87	1.6	1.49	1	NA
1801	0.35	0.79	0.52	NA	NA	NA	NA	NA	NA	1.89	2.48	2.27	2.14	1.12	1.03	NA	1.47	1.48	NA	1.58	0.96	1.41	1.56	1.25	1.23	0.78	NA
1802	0.27	0.6	0.39	NA	NA	NA	NA	NA	NA	1.91	2.4	2.15	2.02	1.04	0.97	NA	1.42	1.45	NA	1.42	0.88	1.46	1.45	1.45	1.34	0.63	NA
1803	0.39	0.82	0.64	NA	NA	NA	NA	NA	NA	1.63	1.91	1.73	1.62	1.01	1.07	NA	1.37	1.27	NA	1.13	0.66	1.13	1.09	0.89	0.87	0.4	NA
1804	0.37	0.58	0.56	NA	NA	NA	NA	NA	NA	1.97	2.26	2.04	1.67	1.58	1.1	NA	1.59	1.93	NA	1.42	0.86	1.43	1.62	1.24	0.95	0.53	NA
1805	0.27	0.41	0.38	NA	NA	NA	NA	NA	NA	1.87	2.23	2.06	1.79	1.67	0.97	NA	1.54	1.98	NA	1.42	0.95	1.3	1.85	1.32	1.08	0.8	NA
1806	0.23	0.54	0.47	NA	NA	NA	NA	NA	NA	1.94	2.29	2.19	1.85	1.69	1.29	NA	1.68	1.97	NA	1.3	1.03	1.38	1.87	1.4	1.14	1.02	NA
1807	0.31	0.59	0.65	NA	NA	NA	NA	NA	NA	1.56	1.96	1.93	1.6	1.83	1.77	NA	1.56	2.1	1.73	1.25	1.05	1.39	1.72	1.08	1.05	0.9	NA
1808	0.3	0.7	0.71	NA	NA	NA	NA	NA	NA	1.59	2.11	1.99	1.63	1.88	1.94	NA	1.66	2.05	1.95	1.17	1.01	1.4	1.73	0.76	0.89	0.78	NA
