# Holmes - Cerro Los Leones - AUCH - ITRDB ARGE007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3514
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3514.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge007-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Cerro Los Leones - AUCH - ITRDB ARGE007
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cerro Los Leones
#   Location: Rio Negro
#   Northernmost_Latitude: -41.08
#   Southernmost_Latitude: -41.08
#   Easternmost_Longitude: -71.15
#   Westernmost_Longitude: -71.15
#   Elevation_m: 1020
#--------------------
# Data_Collection
#   Collection_Name: ARGE007
#   First_Year: 1539
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CL0891_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0891; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0892_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0892; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0893_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0893; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0901_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0901; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0902_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0902; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0921_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0921; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0922_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0922; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0923_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0923; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0931_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0931; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0932_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0932; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0941_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0941; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0951_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0951; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0952_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0952; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0953_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0953; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0961_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0961; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0962_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0962; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0963_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0963; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0971_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0971; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0972_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0972; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0974_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0974; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0975_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0975; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CL0891_raw	CL0892_raw	CL0893_raw	CL0901_raw	CL0902_raw	CL0921_raw	CL0922_raw	CL0923_raw	CL0931_raw	CL0932_raw	CL0941_raw	CL0951_raw	CL0952_raw	CL0953_raw	CL0961_raw	CL0962_raw	CL0963_raw	CL0971_raw	CL0972_raw	CL0973_raw	CL0974_raw	CL0975_raw
1839	1.01	0.96	0.83	NA	NA	0.41	0.27	0.23	NA	1.86	0.47	0.25	0.2	0.41	0.15	0.13	0.13	0.1	0.11	0.1	NA	0.26
1840	1.09	1.28	0.98	NA	NA	0.49	0.37	0.26	NA	2.01	0.49	0.25	0.17	0.43	0.22	0.12	0.15	0.21	0.15	0.15	NA	0.28
1841	0.72	0.9	0.74	NA	NA	0.49	0.42	0.23	NA	1.99	0.35	0.2	0.19	0.38	0.16	0.11	0.14	0.1	0.09	0.06	NA	0.16
1842	0.55	0.7	0.58	NA	NA	0.47	0.45	0.24	NA	2.13	0.4	0.23	0.2	0.33	0.2	0.12	0.14	0.13	0.1	0.11	NA	0.21
1843	1.31	1.34	1.32	NA	NA	0.5	0.4	0.26	NA	2.44	0.45	0.34	0.27	0.53	0.22	0.14	0.16	0.22	0.16	0.13	NA	0.29
1844	1.46	0.97	1.39	NA	NA	0.6	0.46	0.26	NA	2.1	0.43	0.25	0.18	0.56	0.22	0.17	0.23	0.2	0.16	0.15	NA	0.29
1845	0.73	0.47	0.85	NA	NA	0.18	0.12	0.11	NA	1.71	0.33	0.17	0.15	0.19	0.16	0.12	0.16	0.13	0.09	0.09	NA	0.15
1846	0.95	0.71	0.78	NA	NA	0.36	0.26	0.19	NA	2.53	0.41	0.23	0.23	0.28	0.17	0.12	0.13	0.11	0.12	0.1	NA	0.22
1847	0.75	0.5	0.75	NA	NA	0.35	0.35	0.23	NA	2.2	0.44	0.21	0.17	0.27	0.15	0.12	0.14	0.1	0.1	0.09	NA	0.15
1848	0.81	0.71	0.67	NA	NA	0.24	0.34	0.2	NA	1.74	0.42	0.27	0.23	0.43	0.18	0.09	0.14	0.14	0.14	0.12	NA	0.15
1849	0.58	0.56	0.45	NA	NA	0.2	0.34	0.19	NA	2.03	0.39	0.21	0.23	0.38	0.16	0.1	0.12	0.14	0.15	0.1	NA	0.16
1850	0.67	0.45	0.47	NA	NA	0.35	0.29	0.16	NA	2.02	0.39	0.24	0.25	0.41	0.18	0.08	0.12	0.19	0.16	0.12	NA	0.25
1851	0.66	0.4	0.44	NA	NA	0.17	0.08	0.07	NA	1.94	0.33	0.22	0.24	0.37	0.2	0.11	0.12	0.14	0.1	0.11	NA	0.19
1852	1.12	0.85	0.8	NA	NA	0.27	0.15	0.13	NA	2.24	0.5	0.28	0.33	0.37	0.27	0.18	0.2	0.25	0.17	0.14	NA	0.19
1853	0.88	0.63	0.68	NA	NA	0.32	0.2	0.18	NA	1.97	0.46	0.23	0.24	0.36	0.24	0.14	0.21	0.22	0.16	0.14	NA	NA
1854	0.58	0.31	0.4	NA	NA	0.21	0.19	0.15	NA	1.78	0.48	0.15	0.19	0.22	0.22	0.13	0.17	0.15	0.1	0.06	NA	NA
1855	0.73	0.56	0.74	NA	NA	0.26	0.21	0.16	NA	1.8	0.6	0.22	0.26	0.37	0.24	0.12	0.19	0.13	0.13	0.17	NA	NA
1856	0.66	0.64	0.79	NA	NA	0.23	0.29	0.15	NA	2.01	0.6	0.27	0.25	0.4	0.24	0.11	0.19	0.13	0.09	0.1	NA	NA
1857	0.77	0.55	0.73	NA	NA	0.3	0.36	0.19	NA	1.86	0.59	0.26	0.21	0.4	0.22	0.08	0.18	0.17	0.12	0.08	NA	NA
1858	0.69	0.46	0.62	NA	0.4	0.23	0.26	0.17	NA	1.8	0.47	0.21	0.17	0.32	0.29	0.07	0.18	0.15	0.13	0.1	NA	NA
1859	0.66	0.39	0.51	NA	0.45	0.18	0.11	0.09	NA	1.73	0.41	0.15	0.19	0.27	0.21	0.07	0.13	0.08	0.09	0.08	NA	NA
1860	0.75	0.47	0.64	NA	0.61	0.19	0.16	0.13	NA	1.88	0.47	0.18	0.25	0.27	0.23	0.07	0.14	0.11	0.14	0.11	NA	NA
1861	0.76	0.55	0.8	NA	0.57	0.23	0.19	0.12	NA	1.8	0.45	0.13	0.17	0.26	0.18	0.06	0.11	0.13	0.13	0.1	NA	NA
1862	0.71	0.47	0.68	NA	0.91	0.31	0.2	0.15	NA	1.72	0.44	0.21	0.2	0.24	0.19	0.07	0.12	0.18	0.18	0.14	NA	NA
1863	0.87	0.72	0.96	NA	1.04	0.34	0.32	0.21	NA	2.43	0.62	0.3	0.38	0.46	0.25	0.1	0.15	0.19	0.19	0.17	NA	NA
1864	0.64	0.43	0.75	NA	1.1	0.27	0.29	0.15	NA	2.06	0.53	0.23	0.19	0.31	0.22	0.11	0.15	0.13	0.13	0.18	NA	NA
1865	0.48	0.26	0.5	NA	0.9	0.1	0.17	0.06	NA	1.46	0.32	0.06	0.09	0.19	0.13	0.04	0.08	0.09	0.09	0.11	NA	NA
1866	0.59	0.36	0.55	NA	1.11	0.16	0.17	0.11	NA	1.19	0.28	0.06	0.07	0.12	0.2	0.09	0.12	0.14	0.12	0.16	NA	NA
1867	0.65	0.35	0.52	NA	1.18	0.31	0.35	0.19	NA	1.94	0.15	0.12	0.1	0.18	0.19	0.08	0.12	0.09	0.09	0.07	NA	NA
1868	0.9	0.58	0.75	NA	1.34	0.53	0.48	0.31	NA	2.64	0.32	0.23	0.16	0.33	0.25	0.12	0.15	0.2	0.14	0.15	NA	NA
1869	1.02	0.59	0.85	NA	1.38	0.6	0.56	0.28	NA	3.33	0.34	0.18	0.14	0.31	0.29	0.11	0.16	0.17	0.12	0.12	NA	NA
1870	1.06	0.55	0.83	NA	1.33	0.85	0.59	0.28	NA	3.64	0.33	0.13	0.1	0.19	0.19	0.09	0.12	0.13	0.09	0.1	NA	NA
1871	0.79	0.43	0.59	NA	1.3	0.48	0.57	0.26	NA	2.98	0.28	0.08	0.06	0.2	0.17	0.11	0.11	0.08	0.08	0.08	NA	NA
1872	0.9	0.61	0.76	NA	1.49	0.48	0.28	0.28	NA	2.5	0.31	0.14	0.11	0.28	0.19	0.11	0.14	0.11	0.08	0.07	NA	NA
1873	0.81	0.55	0.68	NA	1.44	0.34	0.15	0.17	NA	2.44	0.21	0.11	0.11	0.24	0.15	0.12	0.1	0.13	0.08	0.09	NA	NA
1874	0.87	0.55	0.68	NA	1.51	0.44	0.33	0.24	NA	2.14	0.26	0.15	0.14	0.3	0.23	0.09	0.17	0.14	0.14	0.11	NA	NA
1875	0.65	0.37	0.48	NA	1.34	0.33	0.36	0.17	NA	1.76	0.22	0.08	0.12	0.17	0.19	0.12	0.13	0.08	0.07	0.08	NA	NA
1876	0.62	0.37	0.43	NA	1.27	0.29	0.29	0.2	NA	2.16	0.23	0.19	0.17	0.37	0.23	0.14	0.16	0.17	0.13	0.13	NA	NA
1877	0.44	0.28	0.34	NA	1.14	0.07	0.08	0.06	NA	1.71	0.14	0.09	0.13	0.23	0.13	0.08	0.1	0.1	0.08	0.12	NA	NA
1878	0.85	0.65	0.66	NA	1.54	0.22	0.19	0.17	NA	2.69	0.3	0.08	0.14	0.25	0.24	0.11	0.14	0.22	0.19	0.14	NA	NA
1879	1.11	0.67	1.03	NA	2.3	0.31	0.38	0.24	NA	3.22	0.27	0.13	0.09	0.25	0.2	0.09	0.17	0.2	0.16	0.14	NA	NA
1880	0.8	0.54	0.83	3.93	1.96	0.23	0.33	0.2	NA	3.1	0.22	0.13	0.13	0.18	0.15	0.08	0.11	0.15	0.15	0.16	NA	NA
1881	0.62	0.39	0.56	2.62	1.61	0.23	0.21	0.17	2.05	2.57	0.24	0.08	0.09	0.22	0.19	0.07	0.16	0.14	0.12	0.12	NA	NA
1882	0.68	0.37	0.56	2.55	1.62	0.3	0.25	0.17	1.91	2.73	0.24	0.1	0.13	0.25	0.18	0.09	0.12	0.2	0.12	0.14	NA	NA
1883	0.54	0.43	0.48	2.37	1.48	0.19	0.33	0.17	2.02	2.21	0.24	0.1	0.13	0.24	0.17	0.07	0.15	0.11	0.1	0.1	NA	NA
1884	0.63	0.42	0.44	2.25	1.45	0.24	0.39	0.2	1.8	2.28	0.25	0.12	0.16	0.22	0.19	0.06	0.17	0.19	0.13	0.12	NA	NA
1885	0.52	0.28	0.4	2.2	1.23	0.29	0.18	0.13	1.82	2.04	0.2	0.12	0.17	0.25	0.14	0.06	0.11	0.15	0.1	0.1	NA	NA
1886	0.59	0.32	0.44	2.29	1.12	0.27	0.21	0.17	1.82	1.92	0.26	0.14	0.19	0.29	0.16	0.1	0.13	0.18	0.11	0.11	NA	NA
1887	0.53	0.41	0.49	2.04	1.31	0.33	0.3	0.21	2.02	2.22	0.24	0.19	0.21	0.25	0.15	0.06	0.11	0.17	0.16	0.12	NA	NA
1888	0.55	0.41	0.47	2.65	1.64	0.32	0.33	0.22	2.11	2.79	0.23	0.18	0.21	0.35	0.18	0.09	0.14	0.2	0.2	0.13	NA	NA
1889	0.84	0.64	0.58	2.88	1.94	0.39	0.47	0.23	2.24	2.52	0.25	0.14	0.18	0.38	0.21	0.13	0.15	0.21	0.15	0.13	NA	NA
1890	0.69	0.55	0.58	2.38	1.72	0.34	0.43	0.21	2.33	2.83	0.24	0.17	0.19	0.31	0.19	0.14	0.18	0.24	0.11	0.14	NA	NA
1891	0.56	0.44	0.51	2.18	1.73	0.27	0.39	0.17	2.13	2.47	0.26	0.13	0.15	0.28	0.18	0.11	0.16	0.21	0.13	0.12	NA	NA
1892	0.7	0.67	0.67	2.16	1.95	0.24	0.35	0.16	2.57	3.1	0.24	0.11	0.14	0.55	0.15	0.08	0.12	0.14	0.09	0.11	NA	NA
1893	0.38	0.33	0.43	1.34	1.1	0.17	0.24	0.11	2.06	2.57	0.15	0.15	0.13	0.28	0.11	0.05	0.09	0.1	0.04	0.11	NA	NA
1894	0.43	0.37	0.51	1.53	1.33	0.23	0.29	0.16	2.33	2.29	0.18	0.07	0.13	0.19	0.15	0.06	0.12	0.2	0.12	0.17	NA	NA
1895	0.49	0.35	0.61	1.16	1.07	0.21	0.34	0.16	2.44	2.32	0.15	0.14	0.09	0.19	0.09	0.06	0.12	0.18	0.11	0.12	NA	NA
1896	0.26	0.31	0.51	0.38	0.8	0.11	0.14	0.09	1.99	1.83	0.13	0.15	0.16	0.25	0.13	0.03	0.09	0.14	0.09	0.11	NA	NA
1897	0.43	0.34	0.5	0.42	1.06	0.16	0.03	0.13	1.62	1.19	0.09	0.07	0.05	0.18	0.15	0.06	0.1	0.1	0.08	0.09	NA	NA
1898	0.69	0.65	0.96	1.06	1.53	0.33	0.16	0.27	2.05	2.05	0.21	0.16	0.15	0.27	0.23	0.08	0.17	0.27	0.19	0.16	NA	NA
1899	0.7	0.68	0.73	1.24	1.49	0.25	0.2	0.19	1.71	1.91	0.14	0.11	0.12	0.23	0.14	0.09	0.11	0.16	0.14	0.12	NA	NA
1900	0.57	0.53	0.6	1.51	1.45	0.23	0.13	0.13	1.91	2.13	0.18	0.15	0.11	0.28	0.18	0.1	0.09	0.19	0.12	0.12	NA	NA
1901	0.48	0.44	0.55	1.31	1.4	0.19	0.09	0.13	1.95	1.89	0.17	0.1	0.08	0.24	0.13	0.11	0.06	0.17	0.09	0.09	NA	NA
1902	0.56	0.52	0.61	1.41	1.07	0.21	0.15	0.15	1.55	1.57	0.18	0.13	0.12	0.24	0.14	0.1	0.05	0.16	0.1	0.11	NA	NA
1903	0.45	0.53	0.64	1.33	0.73	0.24	0.13	0.14	1.5	1.43	0.15	0.11	0.14	0.24	0.14	0.13	0.05	0.09	0.06	0.06	NA	NA
1904	0.38	0.39	0.42	0.9	1.09	0.19	0.05	0.1	1.32	1.3	0.22	0.12	0.16	0.32	0.14	0.13	0.06	0.21	0.13	0.1	NA	NA
1905	0.4	0.44	0.46	0.95	0.79	0.25	0.04	0.13	1.41	1.38	0.22	0.15	0.12	0.27	0.12	0.15	0	0.14	0.07	0.08	NA	NA
1906	0.18	0.14	0.14	0.95	0.27	0.27	0.15	0.22	1.36	0.96	0.27	0.11	0.17	0.27	0.14	0.13	0	0.11	0.07	0.08	NA	NA
1907	0.24	0.25	0.19	1.1	0.62	0.34	0.14	0.21	1.48	1.07	0.33	0.14	0.17	0.26	0.17	0.11	0	0.12	0.13	0.09	NA	NA
1908	0.18	0.28	0.18	0.37	0.34	0.37	0.14	0.19	0.72	0.55	0.12	0.07	0.04	0.12	0.11	0.1	0	0.04	NA	NA	NA	NA
1909	0.21	0.19	0.18	0.66	0.46	0.33	0.12	0.15	0.91	0.76	0.04	0.1	0.12	0.21	0.1	0.06	0	0.07	NA	NA	NA	NA
1910	0.29	0.21	0.19	0.68	0.4	0.24	0.12	0.18	0.84	0.84	0.09	0.13	0.16	0.28	0.12	0.1	0	0.11	NA	NA	NA	NA
1911	0.19	0.17	0.14	0.46	0.23	0.27	0.16	0.18	0.78	0.72	0.1	0.09	0.13	0.23	0.11	0.08	0	0.08	NA	NA	NA	NA
1912	0.13	0.08	0.12	0.75	0.25	0.27	0.07	0.18	0.84	0.73	0.11	0.05	0.11	0.25	0.11	0.09	0	0.11	NA	NA	NA	NA
1913	0.09	0.07	0.08	0.47	0.23	0.16	0.03	0.07	0.65	0.6	0.13	0.05	0.12	0.2	0.09	0.13	0	NA	NA	NA	NA	NA
1914	0.14	0.1	0.15	0.69	0.49	0.21	0.11	0.14	0.75	0.72	0.12	0.1	0.18	0.2	0.13	0.15	0.08	NA	NA	NA	NA	NA
1915	0.28	0.31	0.24	0.93	0.75	0.32	0.16	0.24	1.16	0.95	0.17	0.16	0.19	0.32	0.11	0.17	0.05	NA	NA	NA	NA	NA
1916	0.17	0.18	0.09	0.79	1.4	0.3	0.13	0.24	0.98	0.89	0.18	0.23	0.14	0.35	0.15	0.21	0.06	NA	NA	NA	NA	NA
1917	0.18	0.33	0.15	0.59	1.02	0.23	0.11	0.1	1	0.83	0.18	0.18	0.15	0.26	0.13	0.14	0.07	NA	NA	NA	NA	NA
1918	0.23	0.4	0.19	0.85	1.14	0.24	0.23	0.17	1.38	1.15	0.19	0.2	0.21	0.39	0.15	0.23	0.1	NA	NA	NA	NA	NA
1919	0.15	0.23	0.14	0.49	0.71	0.21	0.09	0.18	1.01	0.87	0.18	0.17	0.14	0.28	0.07	0.16	0.03	NA	NA	NA	NA	NA
1920	0.32	0.54	0.19	0.73	0.66	0.28	0.13	0.23	1.39	1.1	0.27	0.13	0.07	0.2	0.13	0.23	0.09	NA	NA	NA	NA	NA
1921	0.29	0.54	0.2	0.87	0.49	0.24	0.11	0.22	1.44	1.21	0.23	0.13	0.09	0.24	0.11	0.18	0.07	NA	NA	NA	NA	NA
1922	0.24	0.56	0.17	0.67	0.72	0.21	0.05	0.11	1.29	1.15	0.27	0.08	0.2	0.22	0.11	0.14	0.06	NA	NA	NA	NA	NA
1923	0.35	0.66	0.22	0.69	0.58	0.2	0.07	0.1	1.46	1.23	0.21	0.11	0.09	0.19	0.11	0	0.03	NA	NA	NA	NA	NA
1924	0.16	0.41	0.08	0.25	0.45	0.16	0	0.16	1.43	1.08	0.26	0.11	0.04	0.2	0.12	0.07	0.07	NA	NA	NA	NA	NA
1925	0.21	0.57	0.14	0.47	0.64	0.29	0.06	0.29	1.53	1.2	0.33	0.16	0.07	0.25	0.15	0.09	0.1	NA	NA	NA	NA	NA
1926	0.36	0.8	0.2	0.79	1.69	0.3	0.12	0.31	1.63	1.23	0.55	0.29	0.19	0.52	0.2	0.15	0.15	NA	NA	NA	NA	NA
1927	0.34	0.6	0.21	0.62	1.43	0.27	0.07	0.12	1.43	1.21	0.37	0.22	0.11	0.27	0.13	0.14	0.09	NA	NA	NA	NA	NA
1928	0.53	0.85	0.37	0.83	1.32	0.33	0.06	0.18	1.56	1.37	0.43	0.22	0.13	0.42	0.19	0.16	0.11	NA	NA	NA	NA	NA
1929	0.36	0.59	0.34	0.96	1.71	0.3	0.11	0.24	1.48	1.47	0.39	0.2	0.11	0.28	0.16	0.13	0.14	NA	NA	NA	NA	NA
1930	0.52	0.83	0.63	1.26	1.74	0.18	0.07	0.15	1.36	1.46	0.32	0.19	0.13	0.34	0.11	0.1	0.04	NA	NA	NA	NA	NA
1931	0.49	0.7	0.67	1.24	1.61	0.18	0.06	0.12	1.08	1.21	0.35	0.18	0.11	0.29	0.14	0.13	0.09	NA	NA	NA	NA	NA
1932	0.43	0.58	0.53	1.05	1.26	0.21	0.08	0.14	1.09	1.1	0.27	0.24	0.12	0.3	0.15	0.15	0.1	NA	NA	NA	NA	NA
1933	0.53	0.65	0.52	1.32	1.18	0.19	0.1	0.18	1.1	1.1	0.4	0.25	0.12	0.25	0.22	0.18	0.12	NA	NA	NA	NA	NA
1934	0.48	0.6	0.49	1.34	1.18	0.17	0.04	0.11	0.97	1.12	0.36	0.23	0.09	0.24	0.19	0.16	0.11	NA	NA	NA	NA	NA
1935	0.4	0.51	0.49	0.95	1.12	0.23	0.08	0.16	0.65	0.79	0.53	0.38	0.15	0.41	0.26	0.21	0.15	NA	NA	NA	NA	NA
1936	0.52	0.49	0.41	1.13	1.53	0.21	0.06	0.12	0.87	0.95	0.39	0.14	0.06	0.15	0.21	0.21	0.15	NA	NA	NA	NA	NA
1937	0.45	0.33	0.23	1.05	1.03	0.2	0.09	0.14	0.87	0.8	0.33	0.19	0.14	0.26	0.21	0.21	0.14	NA	NA	NA	NA	NA
1938	0.69	0.61	0.45	1.23	1.25	0.26	0.09	0.14	0.88	1.26	0.38	0.36	0.2	0.54	0.25	0.21	0.16	NA	NA	NA	NA	NA
1939	0.47	0.49	0.33	0.96	1.13	0.24	0.09	0.15	0.84	1.27	0.4	0.29	0.17	0.37	0.22	0.21	0.17	NA	NA	NA	NA	NA
1940	0.65	0.53	0.39	1.35	1.37	0.26	0.1	0.15	1.2	1.79	0.43	0.37	0.25	0.65	0.3	0.26	0.16	NA	NA	NA	NA	NA
1941	0.72	0.54	0.43	1.25	1.59	0.26	0.1	0.18	1.21	1.69	0.44	0.39	0.24	0.58	0.31	0.25	0.2	NA	NA	NA	NA	NA
1942	0.66	0.59	0.41	1.17	1.55	0.24	0.1	0.2	1.08	1.61	0.37	0.26	0.15	0.37	0.25	0.25	0.17	NA	NA	NA	NA	NA
1943	0.13	0.12	0.16	0.55	0.65	0.16	0.08	0.08	0.74	0.87	0.17	0.17	0.11	0.28	0.11	0.11	0.08	NA	NA	NA	NA	NA
1944	0.24	0.35	0.2	0.78	0.47	0.14	0.06	0.12	0.71	0.72	0.18	0.16	0.12	0.13	0.15	0.18	0.11	NA	NA	NA	NA	NA
1945	0.64	0.5	0.37	1.02	0.97	0.3	0.13	0.24	0.9	0.79	0.3	0.4	0.32	0.48	0.24	0.24	0.15	NA	NA	NA	NA	NA
1946	0.68	0.57	0.33	1.1	0.73	0.27	0.16	0.23	0.88	0.93	0.38	0.37	0.29	0.53	0.3	0.25	0.16	NA	NA	NA	NA	NA
1947	0.55	0.48	0.33	0.91	0.62	0.19	0.1	0.13	0.83	0.74	0.24	0.26	0.2	0.34	0.24	0.16	0.08	NA	NA	NA	NA	NA
1948	0.58	0.38	0.4	1.4	1.09	0.27	0.12	0.17	1.21	1.31	0.32	0.29	0.17	0.33	0.2	0.21	0.12	NA	NA	NA	NA	NA
1949	0.46	0.32	0.29	1.19	0.57	0.17	0.09	0.16	1.19	0.97	0.21	0.14	0.14	0.23	0.2	0.19	0.14	NA	NA	NA	NA	NA
1950	0.35	0.35	0.23	1.53	0.93	0.18	0.09	0.14	0.99	0.9	0.17	0.16	0.12	0.19	0.16	0.14	0.06	NA	NA	NA	NA	NA
1951	0.42	0.25	0.27	1.26	0.98	0.22	0.08	0.15	1.14	1.1	0.21	0.29	0.21	0.3	0.24	0.21	0.11	NA	NA	NA	NA	NA
1952	0.44	0.29	0.18	1.44	0.88	0.26	0.05	0.13	0.93	1.06	0.25	0.23	0.19	0.39	0.24	0.2	0.11	NA	NA	NA	NA	NA
1953	0.27	0.15	0.18	1.02	0.88	0.19	0.04	0.13	0.76	0.66	0.24	0.19	0.15	0.21	0.26	0.22	0.11	NA	NA	NA	NA	NA
1954	0.52	0.29	0.2	0.99	0.73	0.22	0.09	0.19	0.86	0.56	0.28	0.22	0.19	0.31	0.23	0.26	0.13	NA	NA	NA	NA	NA
1955	0.59	0.27	0.24	1.11	1.12	0.27	0.09	0.19	0.84	0.67	0.22	0.3	0.19	0.42	0.24	0.2	0.15	NA	NA	NA	NA	NA
