# Holmes - Cuyin Manzano - AUCH - ITRDB ARGE008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3516
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3516.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge008-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Cuyin Manzano - AUCH - ITRDB ARGE008
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cuyin Manzano
#   Location: Neuquen
#   Northernmost_Latitude: -40.72
#   Southernmost_Latitude: -40.72
#   Easternmost_Longitude: -71.13
#   Westernmost_Longitude: -71.13
#   Elevation_m: 880
#--------------------
# Data_Collection
#   Collection_Name: ARGE008
#   First_Year: 1543
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CM0981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0991_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0991; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0992_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0992; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0993_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0993; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CM0981_raw	CM0991_raw	CM0992_raw	CM0993_raw	CM1001_raw	CM1002_raw	CM1003_raw	CM1004_raw	CM1011_raw	CM1012_raw	CM1021_raw	CM1022_raw	CM1031_raw	CM1041_raw	CM1051_raw
1871	0.73	0.17	0.27	0.33	NA	0.25	0.26	0.25	0.21	0.36	0.2	0.4	0.16	3.44	0.33
1872	0.91	0.24	0.42	0.67	NA	0.32	0.33	0.24	0.27	0.39	0.25	0.41	0.24	4.05	0.37
1873	0.89	0.31	0.1	0.7	NA	0.35	0.35	0.23	0.3	0.37	0.31	0.48	0.2	4.04	0.35
1874	0.82	0.22	0.14	0.37	NA	0.28	0.33	0.2	0.22	0.45	0.2	0.44	0.25	3.98	0.56
1875	0.55	0.17	0.1	0.22	NA	0.15	0.2	0.12	0.19	0.26	0.2	0.34	0.1	3.18	0.51
1876	0.85	0.24	0.02	0.47	NA	0.26	0.32	0.24	0.25	0.37	0.25	0.33	0.19	3.4	0.48
1877	0.49	0.19	0.14	0.2	NA	0.15	0.23	0.19	0.16	0.18	0.14	0.21	0.1	2.89	0.43
1878	0.68	0.3	0.35	0.54	NA	0.36	0.5	0.33	0.2	0.37	0.33	0.42	0.12	3.29	0.52
1879	0.77	0.35	0.26	0.67	NA	0.4	0.71	0.38	0.16	0.36	0.35	0.48	0.2	3.31	0.57
1880	0.72	0.24	0.36	0.44	NA	0.25	0.55	0.25	0.16	0.35	0.29	0.4	0.14	2.81	0.65
1881	0.89	0.17	0.22	0.32	NA	0.21	0.44	0.18	0.14	0.29	0.23	0.28	0.11	2.58	0.41
1882	0.97	0.29	0.27	0.37	NA	0.22	0.51	0.24	0.2	0.38	0.35	0.48	0.16	2.51	0.59
1883	0.97	0.32	0.36	0.36	NA	0.25	0.52	0.2	0.27	0.39	0.34	0.44	0.18	2.33	0.57
1884	0.67	0.28	0.26	0.45	NA	0.31	0.47	0.22	0.25	0.28	0.28	0.36	0.13	2.02	0.53
1885	0.54	0.25	0.17	0.52	NA	0.12	0.36	0.15	0.17	0.26	0.24	0.25	0.12	2.02	0.58
1886	0.67	0.33	0.32	0.63	NA	0.21	0.34	0.21	0.26	0.35	0.29	0.37	0.12	2.17	0.58
1887	0.56	0.34	0.04	0.49	NA	0.14	0.28	0.14	0.27	0.23	0.22	0.22	0.15	2.15	0.49
1888	0.86	0.24	0.39	0.44	NA	0.24	0.43	0.24	0.43	0.32	0.28	0.32	0.18	2.8	1.01
1889	0.91	0.38	0.47	0.74	NA	0.24	0.56	0.31	0.41	0.34	0.29	0.48	0.16	3.35	0.56
1890	0.99	0.27	0.38	0.75	NA	0.24	0.43	0.21	0.33	0.23	0.29	0.42	0.14	3.33	0.64
1891	0.88	0.27	0.35	0.54	NA	0.22	0.31	0.18	0.3	0.22	0.24	0.33	0.16	2.83	0.45
1892	0.96	0.3	0.44	0.53	NA	0.2	0.32	0.22	0.33	0.26	0.24	0.38	0.18	2.93	0.56
1893	0.46	0.19	0.25	0.27	NA	0.19	0.31	0.15	0.22	0.19	0.2	0.31	0.12	2.3	0.48
1894	0.6	0.31	0.26	0.5	NA	0.23	0.38	0.19	0.24	0.16	0.16	0.3	0.13	2.52	0.58
1895	0.69	0.32	0.32	0.51	NA	0.24	0.36	0.21	0.3	0.26	0.2	0.38	0.16	2.24	0.75
1896	0.65	0.17	0.14	0.2	NA	0.16	0.22	0.11	0.23	0.23	0.18	0.33	0.15	1.87	0.69
1897	0.6	0.03	0	0.13	NA	0.04	0.08	0	0.16	0.19	0.19	0.3	0.07	1.8	0.54
1898	1.39	0.1	0	0.04	NA	0.04	0	0	0.13	0	0	0.1	0.09	2.35	0.64
1899	1.3	0.18	0.16	0.17	NA	0.09	0.06	0.07	0.17	0.12	0.14	0.18	0.1	1.99	0.46
1900	0.99	0.23	0.16	0.29	NA	0.12	0.1	0.07	0.2	0.19	0.19	0.17	0.08	2.23	0.41
1901	0.64	0.16	0.12	0.27	NA	0.1	0.09	0.04	0.16	0.18	0.13	0.12	0.08	1.87	0.53
1902	0.77	0.23	0.18	0.33	NA	0.12	0.07	0.04	0.25	0.18	0.21	0.16	0.1	2.14	0.25
1903	0.54	0.33	0.22	0.38	NA	0.07	0.07	0.01	0.22	0.21	0.23	0.18	0.05	1.69	NA
1904	NA	0.14	0.12	0.22	NA	0.08	0.1	0.04	0.24	0.17	0.16	0.18	0.07	1.46	NA
1905	NA	0.21	0.17	0.23	NA	0.12	0.12	0.05	0.23	0.17	0.22	0.21	0.07	1.58	NA
1906	NA	0.26	0.24	0.35	NA	0.18	0.13	0.05	0.24	0.19	0.27	0.23	0.11	1.34	NA
1907	NA	0.24	0.23	0.42	NA	0.18	0.17	0.06	0.22	0.13	0.27	0.25	0.08	1.29	NA
1908	NA	0.16	0.04	0.17	NA	0.13	0.04	0.05	0.07	0.06	0.25	0.24	NA	0.57	NA
1909	NA	0.2	0.16	0.34	NA	0.18	0.1	0.08	0.17	0.08	0.29	0.27	NA	1.21	NA
1910	NA	0.23	0.21	0.36	NA	0.24	0.29	0.12	0.19	0.16	0.29	0.25	NA	1.14	NA
1911	NA	0	0	0	NA	0.15	0.25	0.08	0.16	0.14	0.24	0.16	NA	0.88	NA
1912	NA	0.09	0.03	0.1	NA	0.17	0.31	0.06	0.07	0.09	0.3	0.26	NA	0.86	NA
1913	NA	0	0.02	0.02	NA	0.11	0.33	0.11	0.09	0.02	0.31	0.19	NA	0.67	NA
1914	NA	0.09	0.08	0.13	NA	0.12	0.36	0.09	0.09	0.13	0.27	0.29	NA	1.34	NA
1915	NA	0.16	0.15	0.26	NA	0.23	0.51	0.19	0.2	0.18	0.3	0.29	NA	1.42	NA
1916	NA	0.14	0.1	0.18	NA	0.15	0.34	0.09	0.16	0.18	0.38	0.33	NA	1.22	NA
1917	NA	0.06	0.03	0.08	NA	0.12	0.32	0.07	0.11	0.03	0.28	0.3	NA	1.31	NA
1918	NA	0.15	0.05	0.15	NA	0.18	0.47	0.14	0.2	0.15	0.39	0.41	NA	1.79	NA
1919	NA	0.14	0.1	0.15	NA	0.19	0.49	0.13	0.14	0.16	0.34	0.33	NA	1.48	NA
1920	NA	0.1	0.1	0.15	NA	0.26	0.79	0.19	0.12	0.12	0.45	0.4	NA	1.98	NA
1921	NA	0.13	0.15	0.24	NA	0.25	0.63	0.17	0.09	0.11	0.41	0.38	NA	2.02	NA
1922	NA	0.12	0.07	0.15	NA	0.19	0.39	0.1	0.11	0.15	0.27	0.28	NA	0.89	NA
1923	NA	0.04	0	0.09	NA	0.07	0.17	0.04	0.06	0.1	0.22	0.23	NA	1.6	NA
1924	NA	0.16	0.06	0.12	NA	0.14	0.2	0.08	0.12	0.13	0.2	0.28	NA	1.99	NA
1925	NA	0.18	0.11	0.2	NA	0.18	0.37	0.1	0.1	0.15	0.24	0.23	NA	2.11	NA
1926	NA	0.34	0.17	0.42	NA	0.27	0.57	0.18	0.19	0.43	0.36	0.37	NA	2.48	NA
1927	NA	0.16	0.08	0.19	NA	0.18	0.5	0.17	0.09	0.16	0.2	0.32	NA	2.03	NA
1928	NA	0.1	0.04	0.15	NA	0.25	0.52	0.24	0.09	0.05	0.39	0.48	NA	1.46	NA
1929	NA	0.27	0.14	0.44	NA	0.25	0.51	0.26	0.17	0.2	0.25	0.53	NA	1.77	NA
1930	NA	0.26	0.13	0.4	NA	0.23	0.37	0.19	0.11	0.17	0.19	0.47	NA	1.64	NA
1931	NA	0.11	0.03	0.17	NA	0.1	0.26	0.08	0.1	0.11	0.18	0.54	NA	2.02	NA
1932	NA	0.16	0.15	0.23	NA	0.18	0.39	0.15	0.11	0.16	0.12	0.47	NA	1.59	NA
1933	NA	0.28	0.12	0.39	NA	0.2	0.51	0.17	0.18	0.18	0.28	0.65	NA	2.12	NA
1934	NA	0.25	0.1	0.35	NA	0.2	0.45	0.17	0.18	0.18	0.31	0.57	NA	1.93	NA
1935	NA	0.36	0.15	0.34	NA	0.26	0.52	0.28	0.27	0.18	0.32	0.62	NA	1.88	NA
1936	NA	0.14	0.07	0.23	NA	0.2	0.52	0.32	0.17	0.05	0.22	0.65	NA	2.74	NA
1937	NA	0.22	0.12	0.27	NA	0.32	0.58	0.43	0.23	0.13	0.25	0.57	NA	1.94	NA
1938	NA	0.25	0.13	0.38	NA	0.29	0.52	0.27	0.28	0.21	0.25	0.52	NA	2.63	NA
1939	NA	0.35	0.18	0.46	NA	0.38	0.6	0.43	0.24	0.13	0.26	0.63	NA	2.76	NA
1940	NA	0.49	0.24	0.76	NA	0.43	0.75	0.62	0.34	0.26	0.23	0.64	NA	3.4	NA
1941	NA	0.5	0.29	0.85	NA	0.44	0.74	0.63	0.27	0.23	0.3	0.66	NA	3.11	NA
1942	NA	0.5	0.31	0.75	NA	0.44	0.66	0.6	0.3	0.22	0.27	0.77	NA	2.29	NA
1943	NA	0.16	0.03	0.19	NA	0.23	0.23	0.21	0.1	0.04	0.11	0.32	NA	0.89	NA
1944	NA	0	0	0	NA	0.12	0.19	0.09	0.03	0	0.2	0.46	NA	1.48	NA
1945	NA	0.17	0.19	0.29	NA	0.15	0.37	0.23	0.11	0.09	0.34	0.76	NA	2.82	NA
1946	NA	0.22	0.24	0.39	NA	0.23	0.37	0.33	0.2	0.25	0.33	0.89	NA	3.35	NA
1947	NA	0.22	0.18	0.32	NA	0.15	0.36	0.3	0.13	0.12	0.23	0.78	NA	1.38	NA
1948	NA	0.12	0.13	0.28	NA	0.2	0.43	0.33	0.12	0.08	0.31	0.64	NA	1.6	NA
1949	NA	0.18	0.19	0.3	NA	0.29	0.56	0.41	0.2	NA	0.29	0.75	NA	1.37	NA
1950	NA	0.11	0.07	0.12	NA	0.19	0.53	0.35	0.12	NA	0.19	0.61	NA	1.58	NA
1951	NA	0.19	0.21	0.25	NA	0.3	0.66	0.49	0.26	NA	0.31	0.84	NA	1.49	NA
1952	NA	0.13	0.14	0.27	NA	0.29	0.58	0.42	0.19	NA	0.2	0.64	NA	1.88	NA
1953	NA	0.14	0.14	0.19	NA	0.27	0.48	0.31	0.22	NA	0.25	0.64	NA	0.7	NA
1954	NA	0.14	0.1	0.18	NA	0.36	0.48	0.4	0.23	NA	0.17	0.55	NA	1.15	NA
1955	NA	0.18	0.15	0.33	NA	0.42	0.73	0.46	0.2	NA	0.2	0.44	NA	1.46	NA
1956	NA	0	0	0.18	NA	0.38	0.49	0.37	0.16	NA	0.23	0.6	NA	0.5	NA
1957	NA	0.11	0.03	0.18	NA	0.18	0.31	0.21	0.09	NA	0.16	0.37	NA	0.66	NA
1958	NA	0.18	0.19	0.26	NA	0.3	0.46	0.36	0.15	NA	0.22	0.5	NA	1.04	NA
1959	NA	0.13	0.19	0.35	NA	0.39	0.55	0.46	0.15	NA	0.2	0.51	NA	1.28	NA
1960	NA	0.07	0.07	0.25	NA	0.26	0.28	0.21	0.06	NA	0.13	0.49	NA	1.19	NA
1961	NA	0	0	0.06	NA	0.12	0.16	0.13	0.06	NA	0.19	0.39	NA	0.98	NA
1962	NA	0	0	0.03	NA	0.06	0.13	0.11	0	NA	0.12	0.33	NA	1.61	NA
1963	NA	0.06	0.06	0.1	NA	0.16	0.41	0.23	0.12	NA	0.25	0.43	NA	1.31	NA
1964	NA	0.13	0.12	0.21	NA	0.27	0.47	0.26	0.14	NA	0.32	0.58	NA	1.64	NA
1965	NA	0.13	0.13	0.25	NA	0.29	0.66	0.44	0.07	NA	0.23	0.75	NA	1.51	NA
1966	NA	0.18	0.15	0.33	NA	0.51	0.76	0.48	0.15	NA	0.22	0.73	NA	0.86	NA
1967	NA	0.12	0.08	0.23	NA	0.37	0.73	0.46	0.08	NA	0.11	0.61	NA	1.34	NA
1968	NA	0.1	0.08	0.23	NA	0.24	0.53	0.24	0.11	NA	0.2	0.46	NA	1.08	NA
1969	NA	0.08	0.11	0.16	NA	0.21	0.34	0.2	0.09	NA	0.17	0.44	NA	1.3	NA
1970	NA	0.11	0.15	0.18	NA	0.2	0.48	0.26	0.09	NA	0.16	0.41	NA	1.19	NA
1971	NA	0.18	0.13	0.25	NA	0.18	0.5	0.34	0.12	NA	0.18	0.46	NA	0.7	NA
1972	NA	0.16	0.1	0.26	NA	0.21	0.36	0.31	0.13	NA	0.17	0.45	NA	0.74	NA
1973	NA	0.24	0.16	0.33	NA	0.35	0.6	0.5	0.14	NA	0.2	0.57	NA	1.21	NA
1974	NA	0.33	0.26	0.6	NA	0.52	0.9	0.67	0.22	NA	0.22	0.63	NA	1.32	NA
