# Villalba - El Mirador Traful - AUCH - ITRDB ARGE077
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5159
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5159.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge077.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - El Mirador Traful - AUCH - ITRDB ARGE077
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Mirador  Traful
#   Location: Neuquen
#   Northernmost_Latitude: -40.65
#   Southernmost_Latitude: -40.65
#   Easternmost_Longitude: -71.4
#   Westernmost_Longitude: -71.4
#   Elevation_m: 1050
#--------------------
# Data_Collection
#   Collection_Name: ARGE077
#   First_Year: 1635
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MIR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MIR02A_raw	MIR03A_raw	MIR03B_raw	MIR04A_raw	MIR04B_raw	MIR05A_raw	MIR05B_raw	MIR07B_raw	MIR07C_raw	MIR08A_raw	MIR10A_raw	MIR10C_raw	MIR11A_raw	MIR11B_raw	MIR11D_raw	MIR15A_raw	MIR15B_raw	MIR15C_raw	MIR15D_raw	MIR16B_raw	MIR17A_raw	MIR17B_raw
1813	0.71	NA	2.93	1.41	NA	1.48	1.46	NA	0.96	0.42	0.25	0.18	0.36	0.47	0.15	0.61	0.38	0.66	0.58	1.2	0.35	0.4
1814	0.74	NA	3.44	1.54	NA	1.57	1.7	NA	1.41	0.43	0.27	0.21	0.51	0.57	0.17	0.5	0.37	0.44	0.48	0.79	0.36	0.4
1815	0.65	NA	2.09	1.48	NA	1.88	1.91	NA	1.64	0.61	0.21	0.15	0.18	0.2	0.05	0.45	0.45	0.44	0.52	0.51	0.36	0.35
1816	0.64	2.81	1.57	1.69	NA	1.59	1.74	1.09	1.55	0.56	0.26	0.16	0.16	0.18	0.08	0.51	0.39	0.5	0.55	0.51	0.33	0.27
1817	0.59	3.02	1.77	1.92	NA	1.81	2.29	1.14	1.45	0.51	0.39	0.2	0.27	0.3	0.13	0.53	0.38	0.54	0.6	0.4	0.37	0.33
1818	0.65	3.25	3.13	1.9	NA	1.76	2.11	1.03	1.6	0.27	0.3	0.14	0.15	0.21	0.09	0.49	0.36	0.32	0.28	0.46	0.27	0.28
1819	0.51	3.02	2.86	1.45	1.9	1.81	2.04	0.69	1.36	0.32	0.21	0.1	0.07	0.09	0.07	0.23	0.22	0.13	0.17	0.39	0.26	0.29
1820	0.96	3.98	3.19	1.33	1.36	2.27	2.41	0.63	0.93	0.2	0.14	0.1	0.09	0.11	0.03	0.15	0.15	0.1	0.11	0.47	0.26	0.23
1821	0.69	2.66	2.94	1.6	2.68	2.47	2.53	0.6	0.97	0.29	0.13	0.06	0.13	0.09	0.07	0.09	0.12	0.04	0.05	0.32	0.23	0.18
1822	0.91	3.02	4.54	2.36	3.71	3.41	3.6	0.95	1.19	0.51	0.22	0.09	0.15	0.16	0.16	0.12	0.21	0.09	0.18	0.42	0.27	0.22
1823	0.88	3.23	4.54	3.31	4.59	3.1	3.45	1.04	1.86	0.48	0.28	0.14	0.24	0.23	0.16	0.08	0.17	0.07	0.14	0.52	0.34	0.27
1824	1.06	3.37	4.95	3.12	4.27	2.81	3.3	1.25	1.41	0.48	0.27	0.12	0.14	0.16	0.12	0.02	0.11	0.06	0.09	0.57	0.24	0.2
1825	1.29	3.82	5.42	2.99	4.44	4.26	3.38	1.53	2.07	0.7	0.25	0.13	0.2	0.2	0.09	0.03	0.07	0.06	0.07	0.73	0.22	0.16
1826	0.52	2.81	3.91	2.35	3.15	2.85	2.39	1.23	1.64	0.54	0.25	0.1	0.28	0.21	0.14	0.03	0.09	0.04	0.07	0.48	0.29	0.2
1827	0.71	2.33	3.86	2.18	2.87	1.93	2.01	0.92	1.59	0.6	0.13	0.1	0.21	0.21	0.17	0.03	0.13	0.07	0.09	0.47	0.22	0.15
1828	0.8	2.27	4.59	3.49	3.43	2.41	2.88	1.25	1.89	0.72	0.19	0.11	0.19	0.19	0.17	0.04	0.12	0.06	0.11	0.62	0.26	0.2
1829	0.81	2.24	4.16	3.61	3.55	2.41	2.37	1.4	2.22	0.69	0.28	0.18	0.26	0.29	0.17	0.07	0.13	0.07	0.13	0.76	0.4	0.33
1830	0.82	2.39	4.4	4.74	3.8	2.7	2.54	1.98	2.76	0.62	0.28	0.16	0.28	0.27	0.15	0.11	0.21	0.09	0.21	0.78	0.35	0.33
1831	0.78	2.53	3.32	4.05	2.92	2.91	2.8	2.07	2.94	0.63	0.24	0.16	0.27	0.24	0.15	0.14	0.21	0.11	0.11	0.8	0.44	0.41
1832	0.85	2.3	3.67	3.16	2.51	2.39	2.53	1.58	2.76	0.55	0.22	0.12	0.31	0.24	0.18	0.1	0.15	0.11	0.17	0.73	0.34	0.35
1833	0.85	2.94	3.72	3.7	3.04	2.26	2.32	1.55	2.48	0.48	0.17	0.18	0.29	0.26	0.17	0.24	0.24	0.2	0.23	0.84	0.37	0.38
1834	1.14	3.21	4.27	5.76	4.24	3.45	2.91	2.56	3.41	0.71	0.32	0.2	0.32	0.32	0.25	0.46	0.31	0.3	0.35	0.93	0.53	0.51
1835	0.63	2.1	2.64	4.25	3.33	2.8	2.65	1.99	2.72	0.49	0.24	0.13	0.23	0.28	0.17	0.39	0.24	0.32	0.31	0.94	0.55	0.47
1836	0.51	2.38	2.08	3.67	3.15	2.28	1.97	1.86	2.68	0.35	0.28	0.16	0.34	0.26	0.19	0.16	0.2	0.19	0.2	0.65	0.23	0.22
1837	0.43	1.75	1.91	3.38	2.76	2.14	2.33	1.61	2.44	0.31	0.27	0.06	0.28	0.29	0.22	0.21	0.18	0.27	0.24	0.46	0.08	0.09
1838	0.61	1.58	1.7	3.03	2.25	1.54	1.54	1.47	2.06	0.27	0.2	0.02	0.35	0.27	0.18	0.21	0.2	0.24	0.19	0.44	0.1	0.08
1839	0.39	1.05	1.01	2.18	1.92	1.32	1.41	1.26	1.68	0.31	0.19	0.05	0.28	0.29	0.18	0.25	0.16	0.35	0.18	0.5	0.16	0.13
1840	0.51	1.22	1.08	2.29	1.85	1.23	1.33	1.09	1.59	0.39	0.14	0.08	0.31	0.23	0.19	0.22	0.16	0.34	0.2	0.46	0.11	0.09
1841	0.36	1.32	1.05	1.86	1.44	0.95	1.04	0.87	1.21	0.3	0.14	0.04	0.25	0.2	0.11	0.17	0.11	0.24	0.17	0.31	0.17	0.1
1842	0.41	1.63	1.28	1.99	1.83	1.03	1.17	1.04	1.52	0.74	0.2	0.1	0.31	0.29	0.18	0.47	0.21	0.55	0.32	0.55	0.15	0.13
1843	0.8	3.51	3.3	3.82	3.11	1.56	1.69	1.3	1.98	0.85	0.27	0.11	0.35	0.27	0.25	0.65	0.26	0.67	0.4	0.5	0.21	0.2
1844	0.77	2.53	3.1	3.92	2.69	1.48	1.59	1.88	1.7	0.72	0.18	0.07	0.35	0.31	0.23	0.51	0.24	0.51	0.29	0.68	0.22	0.17
1845	0.24	1.58	1.49	1.12	1.15	1.26	1.23	1.07	1.03	0.39	0.15	0.05	0.25	0.15	0.13	0.27	0.14	0.32	0.15	0.57	0.17	0.14
1846	0.46	1.69	1.93	1.24	0.95	1.32	1.28	1.41	1.49	0.7	0.2	0.06	0.28	0.23	0.23	0.44	0.28	0.62	0.26	0.63	0.18	0.13
1847	0.35	1.56	1.48	1.24	0.83	1.25	1.28	1.5	1.14	0.62	0.19	0.06	0.25	0.27	0.22	0.38	0.23	0.4	0.27	0.62	0.23	0.16
1848	0.35	1.31	1.45	1.45	0.99	1.35	1.31	1.45	1.49	0.59	0.26	0.11	0.25	0.27	0.22	0.46	0.18	0.49	0.24	0.69	0.29	0.15
1849	0.37	1.32	1.16	1.77	0.82	1.32	1.29	1.58	1.48	0.72	0.17	0.07	0.22	0.23	0.25	0.45	0.19	0.48	0.24	0.76	0.25	0.11
1850	0.31	1.31	1.11	1.54	0.75	1.14	1.12	1.37	1.15	0.49	0.14	0.11	0.2	0.18	0.15	0.41	0.27	0.39	0.25	0.64	0.17	0.08
1851	0.25	1.05	0.77	1.56	0.65	1.2	1.24	1.08	0.95	0.36	0.1	0.1	0.27	0.17	0.16	0.39	0.21	0.45	0.28	0.71	0.21	0.08
1852	0.41	1.43	1.2	1.7	1.06	1.53	1.5	1.47	1.25	0.57	0.21	0.12	0.25	0.27	0.22	0.59	0.32	0.48	0.36	0.86	0.29	0.19
1853	0.32	1.63	1.37	1.53	0.92	1.31	1.35	1.08	0.92	0.56	0.28	0.12	0.3	0.2	0.19	0.56	0.31	0.37	0.36	0.86	0.28	0.14
1854	0.25	1.6	1.34	1.38	0.93	1.29	1.2	1.26	0.83	0.44	0.28	0.11	0.29	0.26	0.24	0.46	0.25	0.39	0.33	0.79	0.22	0.12
1855	0.33	1.67	1.48	1.3	0.94	1.17	1.18	1.3	0.97	0.53	0.31	0.12	0.4	0.31	0.29	0.61	0.39	0.58	0.45	0.89	0.21	0.13
1856	0.27	1.84	1.52	1.3	0.96	1.3	1.38	1.43	0.91	0.52	0.22	0.13	0.32	0.26	0.24	0.63	0.3	0.51	0.36	0.94	0.24	0.18
1857	0.34	2	1.64	1.37	1.22	1.41	1.47	1.49	1.14	0.47	0.2	0.09	0.34	0.29	0.31	0.67	0.35	0.58	0.43	1	0.27	0.16
1858	0.26	1.6	1.54	1.22	1.14	1.07	1.11	1.18	1.01	0.27	0.14	0.1	0.29	0.28	0.26	0.5	0.37	0.54	0.35	0.93	0.19	0.09
1859	0.23	1.51	1.01	0.92	1.08	1.01	1.15	1.06	0.92	0.28	0.09	0.11	0.24	0.2	0.21	0.71	0.43	0.65	0.36	0.8	0.12	0.05
1860	0.29	1.86	1.78	1.08	1.37	1.2	1.2	1.03	0.87	0.24	0.14	0.09	0.3	0.26	0.24	0.61	0.38	0.49	0.36	0.75	0.16	0.12
1861	0.18	1.25	1.14	0.96	0.97	0.97	0.93	0.86	0.66	0.22	0.14	0.13	0.3	0.24	0.22	0.5	0.4	0.51	0.23	0.73	0.16	0.11
1862	0.29	1.46	1.31	0.9	1.07	1.1	1.13	1.19	0.96	0.31	0.25	0.13	0.33	0.26	0.25	0.76	0.53	0.67	0.4	0.97	0.17	0.09
1863	0.23	1.63	1.7	1.01	1.12	1.38	1.33	1.48	1.34	0.31	0.36	0.15	0.38	0.33	0.29	0.92	0.62	0.76	0.4	1.32	0.32	0.17
1864	0.22	1.26	1.08	0.97	0.9	1.09	1.12	1.35	0.97	0.25	0.27	0.08	0.29	0.3	0.22	0.74	0.48	0.69	0.39	0.97	0.27	0.13
1865	0.18	1.52	1.26	0.93	0.87	1.01	0.98	1.02	0.75	0.23	0.16	0.07	0.23	0.25	0.22	0.57	0.5	0.59	0.4	0.88	0.12	0.05
1866	0.26	1.41	1.26	1.04	0.85	1.22	1.21	1.1	1.04	0.33	0.3	0.11	0.28	0.28	0.26	0.57	0.44	0.58	0.34	0.96	0.14	0.1
1867	0.22	1.63	1.43	1.18	0.97	1.4	1.34	1.23	1.22	0.37	0.37	0.08	0.36	0.28	0.26	0.77	0.48	0.72	0.43	0.98	0.19	0.07
1868	0.3	1.88	1.46	1.08	1.07	1.41	1.33	1.62	1.47	0.51	0.32	0.1	0.48	0.33	0.29	0.93	0.59	0.76	0.53	1.74	0.34	0.13
1869	0.25	1.81	1.52	1.08	1.23	1.47	1.44	1.58	1.4	0.37	0.19	0.1	0.38	0.38	0.32	0.95	0.52	0.87	0.57	1.59	0.46	0.24
1870	0.23	1.7	1.5	1.11	1.4	1.59	1.61	1.56	1.54	0.31	0.23	0.12	0.54	0.42	0.31	0.95	0.47	0.73	0.45	1.36	0.35	0.11
1871	0.2	1.05	0.65	0.67	0.95	1.28	1.29	1	0.81	0.15	0.21	0.06	0.26	0.25	0.24	0.55	0.38	0.47	0.33	0.88	0.3	0.12
1872	0.26	1.22	0.89	0.73	1.11	1.24	1.24	1.24	1.18	0.22	0.19	0.13	0.38	0.35	0.3	0.59	0.51	0.56	0.34	0.86	0.25	0.08
1873	0.11	1.16	1.24	0.75	1.07	1.27	1.2	1.21	1.07	0.21	0.23	0.12	0.45	0.39	0.34	0.64	0.43	0.73	0.41	0.18	0.24	0.07
1874	0.11	1.31	1.18	0.77	1.04	1.17	1.15	1.19	0.85	0.17	0.39	0.17	0.45	0.34	0.27	0.69	0.62	0.72	0.51	0.31	0.33	0.19
1875	0.23	1.27	1.06	0.69	0.86	1.1	1.18	1.07	0.83	0.08	0.46	0.14	0.33	0.32	0.29	0.73	0.68	0.71	0.43	0.57	0.63	0.27
1876	0.14	1.09	0.96	0.64	0.79	1.01	0.96	1.11	0.82	0.18	0.47	0.14	0.39	0.37	0.28	0.69	0.72	0.89	0.56	0.61	0.62	0.26
1877	0.17	0.05	0.32	0.49	0.59	0.44	0.46	0.22	0.2	0.06	0.2	0.05	0.29	0.17	0.18	0.56	0.71	0.78	0.5	0.37	0.41	0.22
1878	0.16	0.46	1.21	0.79	1.08	1.38	1.36	0.76	1.18	0.17	0.45	0.11	0.37	0.37	0.27	1.06	0.97	1.09	0.81	0.57	0.51	0.31
1879	0.16	1.8	1.68	0.89	1.47	1.75	1.45	1.91	3.04	0.22	0.31	0.15	0.35	0.38	0.27	1.24	0.79	1.53	1.04	0.68	0.83	0.44
1880	0.19	1.28	1.45	0.7	0.96	1.85	1.55	1.79	2.38	0.19	0.41	0.12	0.43	0.34	0.24	0.89	0.69	1.21	1.06	0.56	0.72	0.45
1881	0.13	1.61	1.53	0.84	1.04	1.72	1.48	1.54	1.91	0.27	0.3	0.08	0.32	0.32	0.18	0.71	0.82	0.89	0.89	0.61	0.54	0.27
1882	0.1	1.25	1.17	0.61	0.84	1.7	1.49	1.32	1.48	0.27	0.29	0.12	0.32	0.37	0.25	0.6	0.71	0.72	0.5	0.5	0.55	0.32
1883	0.16	1.13	1.03	0.73	0.91	1.71	1.6	1.17	1.47	0.22	0.33	0.1	0.38	0.36	0.29	0.52	0.71	0.56	0.46	0.65	0.45	0.24
1884	0.14	1.08	0.99	0.64	0.9	1.79	1.64	1.03	1.12	0.24	0.26	0.09	0.38	0.37	0.22	0.57	0.63	0.54	0.36	0.58	0.41	0.2
1885	0.24	0.96	0.89	0.93	0.91	1.53	1.78	1.21	1.27	0.25	0.42	0.13	0.36	0.37	0.25	0.49	0.53	0.45	0.35	0.65	0.43	0.2
1886	0.14	0.94	0.8	1.03	0.81	1.56	1.65	1.07	1.03	0.31	0.41	0.12	0.31	0.3	0.24	0.58	0.44	0.43	0.41	0.65	0.39	0.27
1887	0.11	0.8	0.83	1.13	0.95	1.45	1.31	1.23	1.07	0.25	0.22	0.16	0.28	0.27	0.18	0.53	0.47	0.64	0.56	0.66	0.42	0.29
1888	0.11	0.95	0.95	1.27	0.98	1.41	1.41	1.23	1.07	0.14	0.39	0.12	0.31	0.31	0.27	0.67	0.47	0.87	0.63	0.77	0.54	0.3
1889	0.12	0.83	0.81	1.32	1.08	1.64	1.59	1.22	1.02	0.26	0.41	0.14	0.4	0.33	0.27	0.72	0.52	0.71	0.55	0.82	0.48	0.35
1890	0.1	0.86	0.88	1.35	1.11	1.71	1.63	1.41	1.16	0.23	0.36	0.12	0.42	0.42	0.31	0.62	0.47	0.59	0.55	0.88	0.72	0.32
1891	0.07	0.91	1.13	1.15	0.96	1.52	1.55	1.33	0.99	0.28	0.26	0.08	0.3	0.32	0.27	0.46	0.39	0.51	0.39	0.53	0.44	0.25
1892	0.07	0.92	1.28	1.04	0.92	1.37	1.44	1.67	1.21	0.27	0.31	0.09	0.32	0.4	0.31	0.62	0.46	0.54	0.42	0.55	0.52	0.25
1893	0.06	0.59	0.74	0.57	0.52	1.17	1.22	0.61	0.51	0.12	0.16	0.05	0.12	0.13	0.14	0.29	0.27	0.35	0.23	0.35	0.33	0.24
1894	NA	0.77	0.98	0.53	0.64	1.03	1.2	0.81	0.68	0.25	0.26	0.12	0.24	0.25	0.19	0.33	0.35	0.34	0.32	0.49	0.32	0.18
1895	NA	0.84	1.04	0.63	0.49	1.03	1.06	0.94	0.8	0.27	0.41	0.11	0.24	0.29	0.22	0.32	0.31	0.33	0.25	0.56	0.51	0.32
1896	NA	0.72	1.02	0.73	0.68	0.97	1.13	1	0.92	0.23	0.28	0.14	0.28	0.25	0.22	0.36	0.41	0.33	0.29	0.47	0.52	0.33
1897	NA	0.88	0.92	0.7	0.58	0.98	0.88	0.85	0.83	0.32	0.43	0.1	0.28	0.31	0.21	0.34	0.36	0.38	0.27	0.63	0.54	0.27
1898	NA	0.79	0.83	0.7	0.71	0.98	0.92	0.96	0.66	0.25	0.41	0.14	0.34	0.32	0.26	0.43	0.45	0.4	0.43	0.82	0.71	0.32
1899	NA	0.69	0.7	0.65	0.53	0.75	0.84	1.01	0.94	0.19	0.19	0.05	0.25	0.32	0.27	0.5	0.42	0.67	0.67	0.86	0.75	0.66
1900	NA	0.72	0.81	0.81	0.7	0.84	0.84	1.17	0.9	0.22	0.25	0.08	0.26	0.3	0.27	0.47	0.47	0.48	0.48	0.83	0.82	0.54
1901	NA	0.72	0.73	0.68	0.58	0.95	0.86	0.96	0.78	0.14	0.26	0.1	0.18	0.22	0.23	0.48	0.39	0.52	0.52	0.86	0.82	0.58
1902	NA	0.46	0.59	0.65	0.5	0.75	0.81	1.05	0.87	0.16	0.4	0.11	0.24	0.34	0.26	0.53	0.44	0.65	0.6	0.81	0.87	0.69
1903	NA	0.5	0.51	0.54	0.5	0.96	0.84	0.99	0.78	0.3	0.3	0.11	0.24	0.23	0.2	0.39	0.47	0.49	0.5	0.8	0.79	0.67
1904	NA	0.57	0.54	0.47	0.45	0.65	0.87	0.9	0.77	0.18	0.27	0.1	0.23	0.25	0.23	0.37	0.47	0.46	0.47	0.77	0.68	0.52
1905	NA	0.63	0.69	0.55	0.56	0.79	0.94	1.01	1	0.19	0.28	0.13	0.33	0.32	0.28	0.57	0.65	0.57	0.53	0.8	0.9	0.72
1906	NA	0.44	0.53	0.5	0.49	0.94	0.89	1.08	0.97	0.23	0.36	0.1	0.29	0.42	0.22	0.41	0.56	0.5	0.44	0.82	0.84	0.61
1907	NA	0.51	0.67	0.54	0.62	1.09	0.93	1.17	1.08	0.25	0.3	0.12	0.31	0.36	0.24	0.48	0.55	0.5	0.44	0.7	0.71	0.51
1908	NA	0.36	0.51	0.43	0.49	1.07	0.85	1	1.11	0.19	0.32	0.16	0.32	0.41	0.25	0.39	0.46	0.39	0.38	0.64	0.83	0.72
1909	NA	0.29	0.46	0.38	0.45	1.08	0.93	1.18	1.27	0.19	0.26	0.16	0.15	0.24	0.15	0.43	0.42	0.33	0.3	0.76	0.83	0.68
1910	NA	0.24	0.31	0.36	0.31	1.13	0.95	0.98	0.97	0.2	0.37	0.13	0.16	0.19	0.11	0.44	0.39	0.36	0.38	0.5	0.99	0.63
1911	NA	0.27	0.39	0.3	0.39	0.94	1.08	0.84	0.9	0.17	0.26	0.12	0.15	0.22	0.14	0.33	0.34	0.41	0.36	0.49	0.62	0.35
1912	NA	0.21	0.31	0.26	0.33	0.71	0.83	1.17	1.27	0.26	0.37	0.17	0.19	0.24	0.19	0.43	0.43	0.44	0.39	0.63	1.01	0.67
1913	NA	0.32	0.41	0.33	0.45	0.84	0.9	0.97	1.09	0.12	0.52	0.12	0.32	0.43	0.28	0.42	0.33	0.46	0.46	0.51	0.58	0.61
1914	NA	0.4	0.58	0.44	0.58	0.89	1.01	0.89	0.95	0.18	0.42	0.15	0.25	0.28	0.22	0.39	0.34	0.51	0.44	0.57	0.75	0.57
1915	NA	0.46	0.73	0.49	0.64	0.93	1.02	0.96	1.12	0.21	0.42	0.1	0.23	0.42	0.21	0.71	0.45	0.63	0.62	0.55	0.96	0.73
1916	NA	0.48	0.7	0.45	0.7	0.77	0.86	0.93	0.95	0.26	0.4	0.18	0.38	0.45	0.26	0.79	0.5	0.88	0.72	0.59	0.88	0.78
1917	NA	0.31	0.56	0.44	0.55	0.59	0.73	0.85	1.06	0.18	0.29	0.12	0.28	0.36	0.24	0.68	0.39	0.72	0.53	0.56	0.71	0.55
1918	NA	0.6	0.77	0.58	0.61	0.83	0.81	0.98	1.12	0.21	0.32	0.21	0.29	0.44	0.29	0.72	0.49	0.97	0.83	0.82	0.96	0.73
1919	NA	0.43	0.55	0.51	0.56	0.79	0.68	0.76	0.83	0.18	0.29	0.16	0.22	0.31	0.26	0.67	0.47	0.66	0.66	0.61	0.53	0.55
1920	NA	0.44	0.58	0.64	0.74	0.73	0.66	0.87	1.09	0.25	0.49	0.21	0.34	0.5	0.32	0.97	0.64	0.88	0.9	0.89	0.66	0.66
1921	NA	0.55	0.54	0.54	0.47	0.56	0.63	0.82	1.05	0.24	0.36	0.2	0.29	0.47	0.3	0.89	0.54	0.94	0.84	0.73	0.73	0.66
1922	NA	0.29	0.45	0.34	0.45	0.38	0.45	0.72	0.85	0.15	0.21	0.17	0.23	0.32	0.36	0.54	0.36	0.58	0.45	0.5	0.69	0.5
1923	NA	0.23	0.42	0.26	0.48	0.32	0.37	0.76	0.95	0.1	0.11	0.13	0.23	0.28	0.2	0.52	0.38	0.69	0.6	0.59	0.64	0.43
1924	NA	0.2	0.39	0.35	0.57	0.42	0.55	0.69	0.89	0.15	0.17	0.14	0.21	0.28	0.21	0.49	0.34	0.54	0.55	0.49	0.62	0.42
