# Boninsegna - Estacion Microondas - NOPU - ITRDB ARGE036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2773
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2773.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge036-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Boninsegna - Estacion Microondas - NOPU - ITRDB ARGE036
#--------------------
# Investigators
#   Investigators: Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Estacion Microondas
#   Location: Argentina
#   Northernmost_Latitude: -54.68
#   Southernmost_Latitude: -54.68
#   Easternmost_Longitude: -67.83
#   Westernmost_Longitude: -67.83
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: ARGE036
#   First_Year: 1664
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EMI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EMI01A_raw	EMI02A_raw	EMI03A_raw	EMI03B_raw	EMI04A_raw	EMI04B_raw	EMI05A_raw	EMI05B_raw	EMI05C_raw	EMI06A_raw	EMI07A_raw	EMI08A_raw	EMI09A_raw	EMI10A_raw	EMI11A_raw	EMI12A_raw	EMI13A_raw	EMI15A_raw	EMI16A_raw	EMI16B_raw
1855	NA	0.35	0.82	0.18	0.55	0.36	0.4	0.43	0.47	0.3	1.24	0.86	0.88	0.47	0.15	0.46	1.11	0.78	0.27	0.25
1856	NA	0.44	0.57	0.12	0.59	0.3	0.44	0.58	0.57	0.49	0.9	0.54	0.4	0.6	0.14	0.44	1.34	0.69	0.59	0.62
1857	NA	0.4	0.64	0.23	0.66	0.4	0.39	0.62	0.49	1.15	1.01	0.61	0.66	0.77	0.14	0.56	1.35	0.7	1.2	0.95
1858	NA	0.62	0.66	0.21	0.85	0.64	0.38	0.75	0.49	1.63	1.17	0.77	1.29	0.93	0.17	0.69	1.84	0.83	1.24	1.23
1859	NA	0.48	0.45	0.19	0.79	0.44	0.25	0.27	0.32	1.12	0.53	0.49	0.73	0.69	0.16	0.62	1.54	0.78	0.94	1.08
1860	NA	0.44	0.43	0.18	0.44	0.27	0.2	0.37	0.25	1.15	0.41	0.55	0.58	0.6	0.08	0.52	1.31	0.56	0.8	0.81
1861	NA	0.5	0.66	0.22	0.93	0.39	0.23	0.36	0.28	1.36	0.4	0.75	0.57	0.77	0.09	0.69	1.98	0.6	0.94	0.92
1862	NA	0.52	0.56	0.32	0.87	0.48	0.37	0.17	0.36	1.7	0.46	0.8	0.59	0.89	0.25	0.67	1.88	0.6	0.94	0.79
1863	NA	0.65	0.82	0.3	1.26	0.75	0.52	0.32	0.77	2.48	0.62	1.14	0.92	1.03	0.33	0.73	2.34	1.08	1.51	1.25
1864	NA	0.63	0.79	0.31	0.95	0.69	0.69	0.6	1.03	1.85	0.66	1.06	1.03	0.98	0.42	0.75	2.09	1.09	1.1	0.96
1865	NA	0.6	0.72	0.41	0.75	0.62	0.51	0.59	0.86	1.41	0.72	1.14	1.39	1.2	0.47	0.77	2.11	1.18	1.13	0.75
1866	NA	0.52	0.52	0.37	0.62	0.5	0.43	0.52	0.8	1.07	0.84	1.33	0.94	1.03	0.45	0.51	1.78	1.24	1	0.9
1867	NA	0.73	0.59	0.45	0.72	0.48	0.5	0.43	0.68	1.47	0.64	1.85	0.94	1.2	0.52	0.56	1.83	1.18	1.25	1.13
1868	NA	0.61	0.55	0.41	1.15	0.53	0.38	0.28	0.6	1.62	0.7	2.13	1.13	1.31	0.52	0.54	2.13	1.12	1.33	1.45
1869	NA	0.51	0.42	0.57	0.87	0.5	0.37	0.34	0.52	2.13	0.78	2.23	0.85	0.96	0.51	0.76	1.43	1.06	1.79	1.52
1870	NA	0.54	0.41	0.51	1.18	0.61	0.5	0.37	0.62	1.89	0.81	2.31	1.26	1.07	0.7	0.67	1.9	0.89	1.55	1.49
1871	NA	0.46	0.22	0.34	1.07	0.59	0.42	0.37	0.41	1.16	0.76	2.24	1.35	0.87	0.45	0.46	1.56	0.5	0.73	0.59
1872	2.59	0.44	0.21	0.48	1.01	0.56	0.48	0.2	0.54	1.25	1.06	2.78	1.62	1.3	0.68	0.52	1.65	0.72	0.69	0.67
1873	1.93	0.38	0.26	0.31	1.12	0.55	0.63	0.26	0.59	0.87	0.85	2.27	1.21	1.09	0.67	0.37	1.88	0.69	0.86	0.9
1874	2.05	0.3	0.27	0.37	1.15	0.42	0.56	0.21	0.68	1.12	0.82	2.17	1.29	0.81	0.67	0.42	2.16	0.79	0.85	1.04
1875	1.98	0.35	0.33	0.28	0.8	0.51	0.51	0.43	0.76	1.08	0.77	1.61	1.11	0.83	0.76	0.34	1.65	0.92	0.85	1.21
1876	2.31	0.33	0.45	0.48	1.04	0.69	0.62	0.35	0.82	1.5	1.2	2.02	1.4	0.77	0.91	0.44	2.25	1.35	1.17	1.18
1877	2.38	0.25	0.35	0.4	1.03	0.75	0.49	0.27	0.52	1.08	1.08	1.13	0.87	0.7	0.74	0.56	1.48	0.84	0.72	0.58
1878	2.24	0.17	0.33	0.25	0.99	0.96	0.44	0.19	0.63	0.95	0.8	0.88	0.63	0.46	0.61	0.34	1.29	0.58	0.97	0.76
1879	3.23	0.14	0.29	0.23	0.49	0.79	0.22	0.16	0.37	1.16	0.62	0.58	0.47	0.39	0.38	0.32	1	0.61	0.99	0.85
1880	2.33	0.2	0.31	0.36	0.67	0.84	0.36	0.19	0.44	1.29	0.9	0.76	0.77	0.47	0.36	0.36	1.11	0.67	1.34	0.96
1881	2.62	0.28	0.31	0.48	0.76	1.36	0.33	0.23	0.39	1.48	1.07	0.9	0.84	0.34	0.32	0.44	1.29	0.68	0.9	0.94
1882	1.93	0.35	0.3	0.46	0.76	1.23	0.43	0.24	0.44	1.19	1.31	1.14	1.07	0.48	0.31	0.53	1.32	0.71	0.9	0.96
1883	1.83	0.37	0.26	0.52	0.82	1.04	0.43	0.14	0.52	1.13	1.26	1	1.15	0.59	0.19	0.47	1.44	0.69	1.46	1.09
1884	1.73	0.29	0.21	0.31	0.85	0.75	0.56	0.21	0.61	1.38	1.41	0.74	1.01	0.56	0.22	0.53	1.51	0.62	1.03	0.95
1885	2.05	0.22	0.29	0.28	0.55	0.57	0.33	0.18	0.37	1.38	1.07	0.72	0.78	0.48	0.25	0.56	1.16	0.67	1.31	1.14
1886	1.5	0.26	0.19	0.13	0.55	0.68	0.42	0.18	0.38	1.18	1.05	0.82	0.77	0.63	0.18	0.47	1.1	0.83	1.26	1.13
1887	1.17	0.18	0.13	0.11	0.49	0.55	0.31	0.41	0.21	1.07	0.76	0.51	0.86	0.56	0.13	0.33	1.13	0.62	0.9	0.67
1888	1.55	0.24	0.21	0.19	0.69	0.41	0.42	0.19	0.3	0.78	0.76	0.9	1.08	0.73	0.2	0.43	1.44	0.71	0.95	0.61
1889	1.18	0.2	0.14	0.07	0.7	0.33	0.31	0.2	0.2	0.62	0.58	0.51	0.93	0.5	0.13	0.25	1.21	0.59	0.69	0.62
1890	1.28	0.29	0.23	0.12	1.01	0.52	0.41	0.17	0.31	1.09	1.05	0.66	1.29	0.66	0.22	0.46	1.54	0.88	1.03	0.91
1891	1.12	0.3	0.18	0.18	1	0.53	0.42	0.25	0.29	1.49	1.04	0.9	1.14	0.7	0.21	0.48	1.53	0.66	1.2	1.31
1892	1.13	0.29	0.23	0.23	1.11	0.56	0.4	0.3	0.44	1.16	1.11	1	1.68	0.92	0.27	0.49	1.5	0.87	0.99	0.94
1893	1.12	0.37	0.12	0.2	1.06	0.63	0.41	0.52	0.3	0.71	0.94	1.08	1.53	0.96	0.29	0.75	1.52	1.08	0.69	0.67
1894	1.18	0.36	0.25	0.35	1.15	0.79	0.38	0.27	0.48	0.86	0.93	1.08	1.55	1.02	0.28	0.83	1.3	1.15	0.63	0.95
1895	1.4	0.4	0.26	0.78	1.32	1.04	0.34	0.4	0.28	1.01	1.32	1.37	1.6	1.19	0.42	0.88	1.69	1.16	0.79	0.94
1896	1.39	0.26	0.21	0.72	1.45	1.04	0.25	0.16	0.26	1.31	1.36	1	1.19	0.73	0.27	0.81	1.52	1.14	0.97	1.06
1897	1.71	0.36	0.28	0.78	1.47	1.4	0.21	0.36	0.46	1.92	1.7	1.17	1.76	1.06	0.37	0.99	1.63	1.89	1.24	1.43
1898	1.87	0.3	0.29	1.32	1.44	1.42	0.33	0.2	0.59	1.83	1.79	1.13	1.54	1	0.5	1.23	1.93	2.01	1.24	1.04
1899	1.49	0.3	0.27	1.08	1.41	1.33	0.35	0.3	0.54	1.37	2.12	1.52	1.58	1.25	0.53	1.18	2.25	1.71	1.05	0.91
1900	1.3	0.06	0.2	0.97	1.39	1.36	0.36	0.12	0.4	NA	1.81	1.34	1.37	0.99	0.38	0.96	1.76	1.25	NA	NA
1901	1.15	0.11	0.18	0.81	1.07	1.16	0.34	0.13	0.34	NA	1.37	1.61	1.18	0.98	0.39	0.74	1.34	1.19	NA	NA
1902	1.37	0.17	0.25	0.88	1.25	1.12	0.44	0.14	0.37	NA	1.37	1.53	1.6	0.93	0.45	0.56	1.16	1.18	NA	NA
1903	1.32	0.06	0.13	0.89	1.61	1.35	0.56	0.14	0.41	NA	1.15	2.11	1.49	1.02	0.36	0.5	1.86	0.95	NA	NA
1904	0.93	0.05	0.11	0.55	1.17	1.11	0.35	0.14	0.25	NA	0.83	1.67	0.76	0.75	0.21	0.45	1.6	0.86	NA	NA
1905	1.45	0.05	0.18	0.62	1.35	1.27	0.3	0.2	0.42	NA	0.83	2.45	1.36	0.82	0.16	0.44	1.42	1.23	NA	NA
1906	1	0.06	0.05	0.42	1.68	1.41	0.15	0.1	0.25	NA	0.79	1.47	1.2	0.57	0.08	0.32	1.26	0.86	NA	NA
1907	1	0.04	0.04	0.41	2.32	1.88	0.16	0.11	0.32	NA	0.95	2.24	1.12	0.49	0.06	0.36	1.19	0.94	NA	NA
1908	0.95	0.08	0.14	0.58	1.67	1.71	0.23	0.17	0.34	NA	0.92	1.98	1.49	0.58	0.15	0.43	1.29	1	NA	NA
1909	1.13	0.06	0.16	0.71	1.74	2.17	0.28	0.3	0.49	NA	0.86	1.27	0.94	0.68	0.19	0.46	1.26	1.47	NA	NA
1910	0.92	0.19	0.13	0.63	1.77	2.35	0.36	0.42	0.53	NA	1.04	1.48	1.92	0.83	0.19	0.45	1.82	1.63	NA	NA
1911	1.18	0.19	0.16	0.5	1.39	2.06	0.46	0.39	0.46	NA	0.85	1.18	1.31	0.78	0.19	0.47	1.16	1.58	NA	NA
1912	0.95	0.22	0.13	0.35	1.34	1.79	0.32	0.14	0.24	NA	0.74	0.86	0.91	0.59	0.2	0.39	0.89	1.62	NA	NA
1913	0.64	0.17	0.12	0.3	1.13	1.58	0.27	0.19	0.2	NA	0.61	0.7	0.45	0.38	0.15	0.24	0.68	1.9	NA	NA
1914	0.53	0.14	0.09	0.27	0.77	0.93	0.33	0.17	0.23	NA	0.85	0.8	0.73	0.43	0.18	0.31	0.83	1.53	NA	NA
1915	0.67	0.14	0.07	0.28	1.09	1.25	0.33	0.2	0.23	NA	1.11	0.87	1.13	0.56	0.14	0.29	1.1	1.79	NA	NA
1916	0.97	0.12	0.1	0.36	0.92	1.25	0.27	0.21	0.22	NA	1.31	0.98	0.91	0.69	0.15	0.3	1.23	2.15	NA	NA
1917	0.53	0.18	0.1	0.39	0.95	1.25	0.35	0.29	0.17	NA	1.16	1.06	1.46	0.99	0.16	0.24	1.12	2.21	NA	NA
1918	0.66	0.27	0.11	0.33	1.29	1.23	0.39	0.31	0.19	NA	1.14	0.86	0.86	0.81	0.16	0.28	0.91	2.1	NA	NA
1919	0.66	0.25	0.1	0.27	1.4	1.04	0.32	0.24	0.21	NA	1.25	0.85	1.44	0.72	0.21	0.37	0.82	1.81	NA	NA
1920	0.65	0.29	0.16	0.22	1.37	0.75	0.33	0.32	0.17	NA	1.19	0.85	1.58	0.76	0.22	0.43	0.93	1.78	NA	NA
1921	1.19	0.34	0.1	0.3	1.85	0.86	0.51	0.73	0.22	NA	1.42	1.04	2.22	1.12	0.25	0.66	1.24	2.18	NA	NA
1922	0.72	0.23	0.1	0.21	1.55	0.69	0.37	0.45	0.15	NA	1.36	0.9	2.54	0.84	0.14	0.34	0.98	1.66	NA	NA
1923	0.71	0.24	0.12	0.3	1.79	0.85	0.42	0.55	0.2	NA	1.18	0.89	2.06	0.84	0.24	0.51	0.97	1.56	NA	NA
1924	0.88	0.21	0.15	0.26	1.44	0.9	0.43	0.38	0.21	NA	1.26	0.78	2.02	0.67	0.23	0.61	0.93	2	NA	NA
1925	0.93	0.21	0.21	0.36	1.3	1.25	0.53	0.46	0.27	NA	1.02	0.64	1.97	0.48	0.16	0.53	0.83	2.12	NA	NA
1926	0.9	0.21	0.2	0.35	0.95	1.07	0.47	0.42	0.3	NA	1.08	0.66	1.68	0.67	0.23	0.51	0.93	2.11	NA	NA
1927	0.78	0.31	0.19	0.31	0.7	1.12	0.74	0.73	0.35	NA	1.65	0.82	1.3	0.78	0.27	0.46	1.1	1.89	NA	NA
1928	0.94	0.3	0.26	0.28	0.93	1.45	0.61	0.62	0.35	NA	1.75	1.09	1.65	0.92	0.32	0.48	1.55	2.2	NA	NA
1929	0.58	0.21	0.19	0.45	0.75	1.24	0.45	0.63	0.24	NA	1.47	0.8	1.34	0.8	0.25	0.36	1.06	1.88	NA	NA
1930	0.52	0.2	0.2	0.57	0.6	1.7	0.32	0.3	0.18	NA	1.26	0.63	1.42	0.88	0.24	0.42	1.25	1.71	NA	NA
1931	0.48	0.14	0.13	0.44	0.3	0.88	0.23	0.3	0.08	NA	0.88	0.4	0.73	0.62	0.16	0.32	0.74	1.61	NA	NA
1932	0.49	0.14	0.1	0.4	0.35	1.01	0.25	0.39	0.08	NA	1.11	0.37	1.08	0.62	0.14	0.23	0.64	1.42	NA	NA
1933	0.57	0.25	0.15	0.45	0.49	0.87	0.31	0.22	0.22	NA	1.22	0.62	1.11	0.9	0.2	0.22	1.02	1.48	NA	NA
1934	0.34	0.16	0.17	0.35	0.49	0.83	0.4	0.36	0.25	NA	1.27	1.16	1.36	0.78	0.15	0.24	0.94	1.48	NA	NA
1935	0.57	0.2	0.31	0.72	0.58	0.79	0.35	0.27	0.27	NA	1.12	1.66	1.44	0.78	0.28	0.32	1.02	1.5	NA	NA
1936	0.57	0.25	0.21	0.51	0.46	0.59	0.28	0.32	0.26	NA	1.09	1.24	1.03	0.67	0.25	0.34	0.82	1.95	NA	NA
1937	0.37	0.24	0.26	0.48	0.41	0.38	0.34	0.31	0.25	NA	0.86	0.73	0.62	0.46	0.22	0.42	0.46	1.98	NA	NA
1938	0.46	0.27	0.13	0.27	0.44	0.31	0.29	0.22	0.22	NA	0.93	1.03	0.97	0.42	0.14	0.3	0.65	2.09	NA	NA
1939	0.57	0.24	0.14	0.15	0.57	0.31	0.3	0.26	0.23	NA	0.98	1.09	0.86	0.41	0.1	0.27	0.98	3.03	NA	NA
1940	0.56	0.4	0.12	0.09	0.65	0.39	0.3	0.36	0.22	NA	1.23	1.33	1.28	0.62	0.12	0.25	1.07	2.55	NA	NA
1941	0.37	0.57	0.27	0.32	0.78	0.67	0.47	0.33	0.29	NA	1.5	1.8	1.57	0.89	0.22	0.32	0.93	2.7	NA	NA
1942	0.56	0.38	0.33	0.53	0.75	1.01	0.55	0.42	0.33	NA	1.83	1.89	1.5	0.93	0.19	0.28	1.24	2.29	NA	NA
1943	0.49	0.29	0.29	0.37	0.54	1.04	0.6	0.32	0.33	NA	1.65	1.76	1.47	0.78	0.15	0.25	0.88	2.53	NA	NA
1944	0.5	0.48	0.42	0.48	1.05	1.85	0.69	0.33	0.38	NA	2.47	2.17	1.8	0.96	0.2	0.37	1.06	2.3	NA	NA
1945	0.43	0.37	0.34	0.36	0.65	1.76	0.41	0.29	0.24	NA	1.63	1.45	1.53	0.64	0.17	0.29	0.73	2.02	NA	NA
1946	0.46	0.39	0.38	0.25	0.43	1.63	0.36	0.29	0.22	NA	1.36	1.12	1.4	0.6	0.15	0.3	0.53	1.79	NA	NA
1947	0.36	0.33	0.17	0.19	0.57	1.67	0.28	0.21	0.18	NA	1.04	1.05	1.64	0.54	0.09	0.26	0.71	1.66	NA	NA
1948	0.56	0.34	0.55	0.24	0.49	1.96	0.23	0.31	0.15	NA	1.12	1.12	1.56	0.55	0.13	0.22	0.67	1.74	NA	NA
1949	0.84	0.3	0.32	0.25	0.64	1.54	0.26	0.18	0.17	NA	1.53	1.16	1.52	0.51	0.14	0.26	0.73	1.77	NA	NA
1950	1.06	0.25	0.48	0.51	0.85	1.47	0.24	0.26	0.23	NA	1.98	1.37	1.32	0.64	0.2	0.28	0.66	1.78	NA	NA
1951	0.8	0.34	0.42	0.53	1.07	1.47	0.26	0.33	0.15	NA	2.05	1.68	1.12	0.73	0.29	0.4	0.75	1.61	NA	NA
1952	0.58	0.33	0.3	0.33	0.99	1.05	0.27	0.44	0.12	NA	1.56	1.26	0.86	0.67	0.26	0.32	0.78	1.52	NA	NA
1953	0.52	0.35	0.3	0.38	0.92	1.22	0.35	0.43	0.21	NA	1.27	1.48	0.95	0.68	0.4	0.4	0.93	1.47	NA	NA
1954	0.59	0.48	0.49	0.54	1	1.11	0.49	0.46	0.22	NA	1.49	1.5	1.04	0.97	0.69	0.34	1.1	2.09	NA	NA
1955	0.75	0.44	0.48	0.72	0.87	1.18	0.41	0.53	0.29	NA	1.76	1.56	1.05	1.27	0.75	0.4	1.38	1.88	NA	NA
1956	0.66	0.78	0.59	0.85	0.78	0.98	0.58	0.49	0.3	NA	1.45	1.1	1.16	1.02	0.5	0.45	1.11	1.86	NA	NA
1957	0.56	0.68	0.52	0.54	0.79	1.05	0.44	0.44	0.23	NA	1.86	1.19	0.78	1.03	0.66	0.43	1.04	2.05	NA	NA
1958	0.65	0.44	0.32	0.28	0.73	0.9	0.28	0.45	0.44	NA	1.88	1.14	0.8	1.48	0.51	0.36	1.06	1.67	NA	NA
1959	0.52	0.51	0.21	0.23	0.39	0.47	0.19	0.29	0.24	NA	1.43	0.78	0.49	0.88	0.43	0.29	1.6	1.48	NA	NA
1960	0.77	0.4	0.21	0.25	0.6	0.69	0.36	0.45	0.21	NA	1.54	0.88	0.92	0.9	0.44	0.29	1.33	1.64	NA	NA
1961	0.7	0.65	0.21	0.52	0.91	1.16	0.36	0.44	0.24	NA	1.51	1.16	1.5	1.37	0.54	0.44	1.52	1.5	NA	NA
1962	0.36	0.35	0.28	0.47	0.78	1.01	0.33	0.45	0.29	NA	1.41	0.89	1.32	1.17	0.3	0.28	1.58	1.21	NA	NA
1963	0.39	0.44	0.28	0.39	0.75	0.77	0.24	0.3	0.34	NA	1.14	0.83	2.14	0.96	0.34	0.22	2.19	1.07	NA	NA
1964	0.59	0.66	0.23	0.43	1.3	1.36	0.36	0.38	0.44	NA	1.15	0.93	2.02	0.98	0.43	0.34	2.28	1.55	NA	NA
1965	0.51	0.74	0.23	0.44	0.89	1.18	0.24	0.24	0.34	NA	1.27	0.8	1.87	0.86	0.49	0.37	1.65	1.46	NA	NA
1966	0.65	0.53	0.24	0.36	0.83	1.46	0.37	0.51	0.56	NA	1.82	0.75	1.48	0.95	0.43	0.36	1.58	1.55	NA	NA
1967	0.7	0.61	0.33	0.67	0.58	1.69	0.33	0.39	0.78	NA	1.89	0.87	2.61	1.21	0.46	0.36	2.15	1.84	NA	NA
1968	0.7	0.46	0.27	0.29	0.7	1.44	0.53	0.87	1.01	NA	1.51	0.62	2.24	1.05	0.35	0.31	1.85	1.97	NA	NA
1969	0.65	0.5	0.22	0.38	0.57	1.38	0.43	0.83	0.83	NA	1.57	0.87	2.19	1.23	0.38	0.28	1.76	1.6	NA	NA
1970	0.62	0.36	0.18	0.32	0.71	0.84	0.43	0.82	0.48	NA	1.36	0.52	1.29	1.32	0.29	0.3	1.56	1.2	NA	NA
1971	0.68	0.42	0.17	0.81	0.81	1.13	0.6	0.7	0.52	NA	1.57	0.55	1.63	1.49	0.4	0.43	1.74	1.92	NA	NA
1972	0.7	0.31	0.22	0.54	0.61	0.75	0.48	0.78	0.46	NA	1.47	0.75	1.4	1.46	0.28	0.31	1.88	1.6	NA	NA
1973	0.46	0.16	0.24	0.16	0.66	0.55	0.36	0.37	0.32	NA	1.12	0.48	1	1.22	0.15	0.16	1.26	1.55	NA	NA
1974	0.73	0.31	NA	0.27	0.8	0.76	0.36	0.44	0.38	NA	1.18	0.85	1.46	1.25	0.22	0.21	1.22	2.05	NA	NA
1975	0.86	0.18	NA	0.27	0.73	0.88	0.38	0.26	0.29	NA	1.36	0.36	0.75	1.01	0.11	0.18	1.28	3	NA	NA
1976	0.96	0.12	NA	0.18	0.86	1.3	0.48	0.61	0.36	NA	1.74	0.64	1.67	1.53	0.16	0.15	1.39	3.56	NA	NA
1977	0.86	0.16	NA	0.3	0.61	0.95	0.41	0.54	0.44	NA	2.07	0.71	1.87	1.87	0.14	0.17	1.46	3.25	NA	NA
1978	0.43	0.05	NA	0.16	0.33	0.51	0.35	0.69	0.35	NA	1.15	0.48	1.74	1.4	0.09	0.12	1.62	3.02	NA	NA
1979	0.44	0.07	NA	0.22	0.34	0.47	0.38	0.45	0.47	NA	0.87	0.5	1.67	1	0.15	0.16	1.48	3.22	NA	NA
1980	0.5	0.05	NA	0.12	0.38	0.55	0.48	1	1.39	NA	1.17	0.61	2.08	1.01	0.13	0.13	2.21	3.34	NA	NA
1981	0.43	0.06	NA	0.09	0.47	0.66	0.46	1.05	1.2	NA	1.34	0.96	3.85	1.18	0.13	0.12	2.61	2.87	NA	NA
1982	0.53	0.06	NA	0.1	0.89	0.77	1.05	1.01	1.06	NA	1.83	0.82	3.14	1.23	0.15	0.33	1.9	2.32	NA	NA
