# Lamarche - Rahue - ARAR - ITRDB ARGE004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3845
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3845.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge004-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Lamarche - Rahue - ARAR - ITRDB ARGE004
#--------------------
# Investigators
#   Investigators: Lamarche, V.C.; Holmes, R.L.; Ambrose, J.E.; Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rahue
#   Location: Neuquen
#   Northernmost_Latitude: -39.4
#   Southernmost_Latitude: -39.4
#   Easternmost_Longitude: -70.8
#   Westernmost_Longitude: -70.8
#   Elevation_m: 1380
#--------------------
# Data_Collection
#   Collection_Name: ARGE004
#   First_Year: 1483
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RH0331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0332_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0332; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0333_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0333; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0343_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0343; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0352_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0352; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0353_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0353; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0382_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0382; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0383_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0383; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0402_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0402; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0403_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0403; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0413_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0413; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0423_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0423; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0453_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0453; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0454_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0454; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0462_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0462; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RH0331_raw	RH0332_raw	RH0333_raw	RH0341_raw	RH0343_raw	RH0351_raw	RH0352_raw	RH0353_raw	RH0371_raw	RH0382_raw	RH0383_raw	RH0391_raw	RH0392_raw	RH0393_raw	RH0401_raw	RH0402_raw	RH0403_raw	RH0411_raw	RH0413_raw	RH0421_raw	RH0422_raw	RH0423_raw	RH0431_raw	RH0432_raw	RH0451_raw	RH0453_raw	RH0454_raw	RH0462_raw
470	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
471	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
472	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
473	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
474	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
476	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
477	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
478	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
479	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
480	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
481	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
482	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
483	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
484	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
485	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
486	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
487	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
488	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
489	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
490	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
491	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
492	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
493	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
494	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
495	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
496	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
497	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
498	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
499	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
500	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
502	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
503	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
504	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
505	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
506	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
507	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
508	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
509	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
510	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
511	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
512	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
513	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
514	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
515	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
516	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
517	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
518	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
519	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
520	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
521	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
522	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
523	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
524	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
525	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
526	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
527	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
528	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
529	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
530	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
531	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
532	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
533	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
534	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
535	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
536	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
537	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
538	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
539	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
540	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
541	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
542	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
543	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
544	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
545	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
546	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
547	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
548	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
549	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
550	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
551	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
552	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
553	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
554	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
555	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
556	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
557	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
558	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
559	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
560	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
561	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
562	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
563	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
564	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
565	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
566	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
567	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
568	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
569	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
570	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
571	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
572	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
573	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
574	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
575	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
576	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
577	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
578	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
