# Villalba - Confluencia 2 - AUCH - ITRDB ARGE068
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5155
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5155.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge068-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge068.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge068.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Confluencia 2 - AUCH - ITRDB ARGE068
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Confluencia 2
#   Location: Neuquen
#   Northernmost_Latitude: -40.7
#   Southernmost_Latitude: -40.7
#   Easternmost_Longitude: -71.15
#   Westernmost_Longitude: -71.15
#   Elevation_m: 1075
#--------------------
# Data_Collection
#   Collection_Name: ARGE068
#   First_Year: 1721
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CF202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF213B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF213B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF214B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF214B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF217B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF217B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF218B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF218B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF221C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF221C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF222A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF222A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF223A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF223A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF224A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF224A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF224B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF224B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF225B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF225B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF226A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF226A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF228B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF228B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF232A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF232A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF234A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF234A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF237A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF237A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF239A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF239A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF240B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF240B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF216A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF216A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF219B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF219B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF219C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF219C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF238A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF238A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CF202A_raw	CF206B_raw	CF211A_raw	CF212B_raw	CF213B_raw	CF214B_raw	CF217B_raw	CF218B_raw	CF221C_raw	CF222A_raw	CF223A_raw	CF224A_raw	CF224B_raw	CF225B_raw	CF226A_raw	CF228B_raw	CF232A_raw	CF234A_raw	CF237A_raw	CF239A_raw	CF240B_raw	CF216A_raw	CF219B_raw	CF219C_raw	CF238A_raw
1878	0.92	2.31	2.23	1.32	0.64	NA	1.15	0.87	1.11	1.53	0.72	0.83	0.84	0.88	2.01	1.41	0.68	1.25	1.52	2	0.53	0.39	0.22	0.57	NA
1879	1.03	2.43	1.65	1.49	0.71	NA	1.03	0.8	1.15	1.06	0.88	1.04	1.14	0.97	2.38	1.88	1.16	1.47	1.47	2.17	0.56	0.34	0.16	0.69	NA
1880	0.7	1.68	0.97	0.87	0.48	NA	0.7	0.62	0.75	0.91	0.65	0.75	0.7	0.62	1.49	1.17	0.88	1.06	0.64	1.49	0.53	0.23	0.21	0.48	NA
1881	0.77	1.46	0.9	0.97	0.54	NA	0.81	0.67	0.81	0.86	0.64	0.65	0.58	0.6	1.78	1.36	0.67	1.07	0.91	1.71	0.47	0.26	0.21	0.63	NA
1882	0.8	1.68	1.28	0.97	0.52	NA	0.73	0.75	0.82	1.08	0.65	0.6	0.59	0.5	1.75	0.96	0.85	0.93	0.75	1.77	0.48	0.36	0.2	0.7	NA
1883	0.7	1.64	1.16	0.73	0.52	NA	0.64	0.6	0.92	0.98	0.51	0.6	0.52	0.53	1.47	0.9	0.86	1.03	0.79	1.55	0.43	0.28	0.17	0.67	NA
1884	0.66	1.52	1.38	0.74	0.53	NA	0.62	0.59	0.93	0.93	0.54	0.69	0.57	0.51	1.5	0.9	0.84	0.97	0.66	1.36	0.4	0.24	0.14	0.55	NA
1885	0.68	1.9	1.51	0.92	0.55	NA	0.56	0.38	0.96	0.77	0.6	0.69	0.63	0.48	1.62	1.27	0.84	0.91	0.79	1.32	0.48	0.24	0.11	0.52	NA
1886	0.61	1.89	0.82	0.77	0.5	NA	0.52	0.39	0.82	0.79	0.49	0.71	0.71	0.46	1.56	1.08	0.85	0.85	0.61	1.24	0.49	0.27	0.16	0.49	NA
1887	0.47	1.89	1.01	0.77	0.46	NA	0.47	0.34	0.92	0.62	0.5	0.57	0.62	0.35	2.62	1.2	0.78	0.87	0.68	1.31	0.42	0.21	0.14	0.32	NA
1888	0.77	2.23	1.01	0.88	0.56	NA	0.71	0.44	0.87	0.91	0.64	0.73	0.66	0.48	3.01	1.27	0.86	1.13	0.86	1.56	0.55	0.22	0.18	0.52	NA
1889	0.79	2.26	1.12	0.99	0.49	NA	0.73	0.42	0.79	0.97	0.61	0.75	0.7	0.52	2.84	1.26	0.98	1.31	1.14	1.77	0.63	0.31	0.16	0.59	NA
1890	0.88	2.12	1.26	1.06	0.67	NA	0.67	0.37	0.84	1.25	0.59	0.97	0.76	0.41	2.71	1.22	0.93	1.26	1.1	1.78	0.59	0.37	0.05	0.71	NA
1891	0.75	1.98	1.25	0.95	0.75	NA	0.58	0.32	0.93	1.64	0.56	0.78	0.59	0.38	2.32	1.25	0.94	1.11	1.09	1.52	0.58	0.4	0.13	0.44	NA
1892	0.75	2.4	1.48	0.95	0.72	NA	0.53	0.36	1.19	1.74	0.57	1.02	0.77	0.47	2.43	1.36	0.86	1.08	1.23	1.74	0.57	0.3	0.16	0.66	NA
1893	0.5	1.48	0.61	0.36	0.44	NA	0.35	0.2	0.57	1.03	0.35	0.61	0.44	0.4	1.26	0.66	0.56	0.65	0.64	1.12	0.38	0.21	0.12	0.37	NA
1894	0.64	1.82	0.91	0.71	0.8	NA	0.64	0.33	0.98	1.75	0.47	0.75	0.67	0.42	2.69	1.19	0.51	0.93	0.96	1.9	0.39	0.37	0.2	0.35	NA
1895	0.47	1.36	0.78	0.59	0.54	NA	0.47	0.32	0.8	1.27	0.39	0.55	0.54	0.4	2.3	0.99	0.52	0.96	0.74	1.52	0.34	0.36	0.15	0.43	NA
1896	0.53	1.27	0.67	0.67	0.47	NA	0.58	0.29	0.84	1.05	0.47	0.49	0.51	0.48	1.45	0.97	0.46	0.85	0.76	1.36	0.34	0.23	0.11	0.27	NA
1897	0.5	1.36	0.63	0.66	0.38	NA	0.58	0.25	0.67	0.98	0.5	0.49	0.47	0.37	1.64	0.89	0.34	0.82	0.75	1.3	0.33	0.16	0.13	0.32	NA
1898	0.79	1.92	1.12	0.91	0.55	NA	0.92	0.41	1.3	1.36	0.65	0.73	0.51	0.34	2.97	1.32	0.7	1.01	1.27	2	0.44	0.42	0.22	0.41	0.59
1899	0.62	1.98	0.71	0.56	0.43	NA	0.71	0.38	0.9	1.04	0.45	0.75	0.58	0.29	2.02	1.12	0.57	0.72	0.8	1.41	0.35	0.25	0.13	0.36	0.42
1900	0.64	1.75	0.86	0.59	0.42	NA	0.68	0.51	1.03	1.16	0.49	0.84	0.64	0.33	1.43	1.12	0.69	0.95	0.92	1.58	0.37	0.26	0.13	0.38	0.33
1901	0.59	1.73	0.95	0.46	0.39	NA	0.54	0.36	1.24	1.06	0.41	0.56	0.57	0.33	1.68	0.98	0.57	0.84	0.72	1.57	0.3	0.2	0.11	0.3	0.37
1902	0.59	1.69	1	0.55	0.42	NA	0.52	0.42	1.4	1.25	0.53	0.55	0.58	0.35	1.53	0.8	0.53	0.89	0.68	1.22	0.42	0.25	0.15	0.37	0.5
1903	0.46	1.39	0.88	0.58	0.4	NA	0.54	0.26	0.94	1.08	0.42	0.38	0.4	0.35	1.18	0.68	0.39	0.78	0.54	0.99	0.31	0.28	0.1	0.21	0.66
1904	0.47	1.17	0.74	0.39	0.49	NA	0.43	0.29	1.1	1.04	0.52	0.49	0.49	0.21	1	0.54	0.22	0.66	0.56	1.04	0.36	0.31	0.14	0.27	0.54
1905	0.52	1.98	0.51	0.72	0.42	NA	0.56	0.33	1.04	1.09	0.66	0.62	0.56	0.29	1.25	0.62	0.31	0.7	0.57	1.02	0.4	0.34	0.15	0.24	0.84
1906	0.52	1.55	0.78	0.59	0.35	NA	0.58	0.4	0.91	0.91	0.62	0.35	0.4	0.26	1.12	0.85	0.42	0.75	0.57	0.94	0.36	0.24	0.13	0.28	0.65
1907	0.53	1.83	0.89	0.64	0.4	NA	0.61	0.39	0.82	0.88	0.65	0.44	0.66	0.17	1.5	0.76	0.53	0.58	0.71	0.98	0.3	0.37	0.14	0.22	0.6
1908	0.07	1.45	0.64	0.52	0.25	NA	0.25	0.15	0.71	0.84	0.51	0.3	0.42	0.05	0.66	0.21	0.17	0.33	0.61	0.41	0.18	0.31	0.08	0.11	0.4
1909	0.56	1.69	0.78	0.66	0.24	NA	0.58	0.28	0.8	0.95	0.65	0.43	0.6	0.12	1.48	0.81	0.45	0.73	0.74	0.75	0.28	0.33	0.11	0.12	0.51
1910	0.6	1.32	0.83	0.5	0.2	NA	0.55	0.31	0.82	0.66	0.63	0.24	0.27	0.07	1.55	0.77	0.46	0.74	0.64	0.89	0.28	0.25	0.16	0.14	0.37
1911	0.37	0.78	0.69	0.28	0	NA	0.44	0.28	0.57	0.72	0.34	0	0	0	0.71	0.49	0.3	0.4	0.54	0.63	0.29	0.25	0.13	0.1	0.55
1912	0.47	1.26	0.56	0.31	0.14	NA	0.58	0.19	0.36	1.19	0.54	0.33	0.33	0.03	1.04	0.99	0.52	0.2	0.61	0.79	0.25	0.28	0.02	0.11	0.68
1913	0.39	1.2	0.25	0.43	0.18	NA	0.44	0.33	0.38	1.06	0.35	0.3	0.34	0.04	0.85	0.55	0.3	0.07	0.58	0.81	0.21	0.5	0.12	0.12	0.71
1914	0.43	1.16	0.32	0.45	0.18	NA	0.41	0.25	0.43	1.14	0.41	0.28	0.28	0.01	0.93	0.77	0.52	0.26	0.65	0.86	0.2	0.39	0.11	0.11	0.44
1915	0.58	1.1	0.61	0.41	0.15	NA	0.53	0.38	0.42	0.95	0.59	0.39	0.44	0.03	1.14	0.84	0.43	0.34	0.6	1.01	0.29	0.36	0.14	0.14	0.54
1916	0.58	1.37	0.76	0.41	0.22	NA	0.48	0.33	0.5	1.07	0.56	0.4	0.5	0.02	1.29	0.91	0.51	0.32	0.85	1.45	0.29	0.53	0.19	0.21	0.68
1917	0.48	1.37	0.64	0.36	0.11	NA	0.43	0.27	0.41	0.78	0.44	0.26	0.42	0.02	0.96	0.74	0.5	0.17	0.74	1	0.22	0.36	0.08	0.12	1.31
1918	0.66	1.76	0.35	0.62	0.24	NA	0.73	0.47	0.72	1.24	0.67	0.39	0.47	0.09	1.15	0.87	0.56	0.38	0.94	1.17	0.39	0.64	0.17	0.13	1.27
1919	0.44	1.27	0.7	0.39	0.24	NA	0.33	0.38	0.5	0.93	0.45	0.29	0.23	0.1	0.84	0.64	0.63	0.3	0.71	1.07	0.31	0.59	0.15	0.13	1.09
1920	0.78	1.38	0.44	0.53	0.31	NA	0.58	0.48	0.68	1.44	0.74	0.51	0.46	0.1	1.23	0.54	0.73	0.33	1.06	1.42	0.42	0.71	0.25	0.19	1
1921	0.69	1.23	0.11	0.52	0.25	NA	0.68	0.43	0.72	0.99	0.94	0.45	0.51	0.14	1.08	0.85	0.79	0.42	0.87	1.49	0.44	0.64	0.2	0.2	0.57
1922	0.47	1.03	0.37	0.34	0.2	NA	0.41	0.32	0.53	0.52	0.77	0.27	0.37	0.11	0.61	0.55	0.78	0.36	0.64	0.96	0.37	0.45	0.14	0.19	0.71
1923	0.6	0.93	0.25	0.54	0.19	NA	0.43	0.26	0.54	1.02	0.65	0.33	0.4	0.03	1.13	0.42	0.51	0.31	0.94	1.05	0.37	0.48	0.17	0.12	0.64
1924	0.63	1.06	0.15	0.44	0.1	NA	0.53	0.19	0.53	0.63	0.46	0.42	0.37	0.01	1.63	0.59	0.82	0.29	1	1.03	0.29	0.27	0.11	0.03	0.75
1925	0.54	1.22	0.23	0.49	0.03	NA	0.6	0.33	0.56	0.88	0.52	0.32	0.32	0.04	1.63	0.81	0.78	0.42	0.95	1.07	0.3	0.29	0.07	0.08	0.48
1926	0.85	1.38	0.34	0.57	0.2	NA	0.51	0.43	0.87	1.62	0.6	0.5	0.53	0.18	2.25	1.33	1.69	0.62	1.17	1.42	0.28	0.77	0.22	0.17	0.56
1927	0.56	1.62	0.54	0.26	0.13	NA	0.47	0.43	0.74	0.92	0.72	0.57	0.77	0.14	1.26	1.02	1.19	0.5	0.74	1.21	0.36	0.48	0.16	0.19	0.56
1928	0.77	1.96	0.37	0.73	0.12	NA	0.58	0.66	0.94	1.55	0.93	0.52	0.72	0.15	2.28	0.91	1.35	0.58	1.12	1.42	0.47	0.66	0.17	0.2	0.83
1929	0.93	1.53	0.31	0.74	0.17	NA	0.75	0.56	0.97	1.22	0.84	0.53	0.66	0.25	1.8	1.01	1.67	0.7	0.98	1.41	0.48	0.64	0.18	0.2	1.08
1930	0.93	1.4	0.54	0.43	0.22	NA	0.81	0.59	0.9	1.15	0.91	0.54	0.85	0.23	1.58	0.98	1.42	0.65	1.11	1.29	0.44	0.52	0.15	0.19	0.59
1931	0.73	1.21	0.49	0.45	0.14	NA	0.76	0.69	0.89	1.06	0.95	0.62	0.73	0.18	1.34	0.67	0.94	0.52	1.06	1.12	0.35	0.47	0.18	0.24	0.59
1932	0.87	1.49	0.06	0.63	0.2	NA	0.83	0.62	1.15	1.21	0.91	0.63	0.77	0.25	1.39	0.83	1.14	0.55	1.21	1.43	0.32	NA	0.24	0.28	0.62
1933	1.1	1.08	0.14	0.92	0.1	NA	1.23	0.95	1.32	0.87	1.23	0.8	0.87	0.28	2	1.25	1.14	0.73	1.55	1.6	0.48	NA	0.35	0.38	0.69
1934	0.75	0.92	0.18	0.81	0.16	NA	0.96	0.74	1.08	0.81	0.96	0.59	0.7	0.22	1.57	0.87	1.36	0.64	1.28	1.85	0.45	NA	0.28	0.27	0.57
1935	1.29	1.45	0.38	0.63	0.25	NA	1.24	0.98	1.22	0.87	1.08	0.81	0.99	0.33	1.83	1.2	1.77	0.62	1.54	1.67	0.57	NA	0.32	0.4	0.72
1936	0.79	1.25	0.19	0.48	0.09	NA	0.85	0.75	0.76	0.77	1.08	0.71	0.94	0.29	1.3	0.79	1.93	0.16	1.38	1.42	0.54	NA	0.21	0.26	0.7
1937	0.77	0.9	0.2	0.5	0.17	NA	0.75	0.56	0.71	0.78	0.8	0.53	0.7	0.33	0.87	0.45	1.32	0.39	0.86	1.14	0.45	NA	0.19	0.3	0.67
1938	0.7	1.06	0.38	0.6	0.13	NA	0.73	0.78	0.84	0.91	1.05	0.79	1.07	0.42	1.07	0.64	2.1	0.23	1.28	1.32	0.42	NA	0.19	0.28	0.8
1939	0.94	1.31	0.27	0.54	0.16	NA	0.81	0.84	0.84	0.81	0.97	0.73	0.75	0.39	1.32	0.58	1.68	0.35	0.96	0.97	0.4	NA	0.22	0.31	0.64
1940	1.07	1.31	0.36	0.56	0.25	NA	0.85	0.58	1.02	1.11	0.8	0.55	0.67	0.41	1.26	0.55	1.56	0.31	0.84	1.3	0.44	NA	0.21	0.34	0.64
1941	0.8	1.1	0.43	0.76	0.25	NA	0.7	0.66	1.15	0.83	0.95	0.82	1.07	0.55	1.18	0.55	1.07	0.17	1.1	1.07	0.41	NA	0.17	0.26	0.6
1942	0.82	1.11	0.44	0.67	0.15	NA	0.79	0.5	0.95	0.77	0.85	0.71	0.75	0.58	1.26	0.6	1.13	0.35	0.83	0.99	0.42	NA	0.2	0.33	0.72
1943	0.23	0.44	0.02	0.35	0.04	NA	0.24	0.21	0.41	0.06	0.37	0.31	0.36	0.14	0.33	0.16	0.29	0.13	0.38	0.54	0.32	NA	0.1	0.2	0.39
1944	0.65	0.12	0.17	0.54	0.13	NA	0.59	0.31	0.45	0.22	0.63	0.58	0.79	0.2	1.16	0.34	0.6	0.15	0.65	0.65	0.35	NA	0.16	0.17	0.35
1945	1.32	0.5	0.16	0.99	0.28	NA	1.07	0.72	0.9	0.7	1.07	0.78	0.87	0.44	1.73	0.84	1.15	0.54	1.07	1.46	0.66	NA	0.28	0.26	0.56
1946	0.96	0.6	0.24	1.02	0.28	NA	0.8	0.7	1	0.9	1.05	0.88	1.1	0.49	1.4	0.89	1.14	0.44	1	1.63	0.53	NA	0.25	0.27	0.59
1947	0.77	0.63	0.22	0.66	0.4	NA	0.68	0.49	0.73	0.47	0.79	0.66	0.75	0.37	0.92	0.57	0.67	0.42	0.77	1.07	0.41	NA	0.23	0.23	0.5
1948	1.03	0.96	0.28	0.75	0.26	NA	0.72	0.58	0.88	0.58	0.9	0.61	0.78	0.52	1.2	0.72	0.83	0.3	1.34	1.3	0.42	NA	0.11	0.22	0.73
1949	0.59	0.76	0.24	0.6	0.18	NA	0.48	0.44	0.67	0.58	0.81	0.47	0.5	0.41	1.04	0.53	0.56	0.24	0.79	0.78	0.36	NA	0.13	0.17	0.67
1950	0.72	0.9	0.24	0.71	0.33	NA	0.48	0.47	0.71	0.34	0.71	0.36	0.44	0.17	0.95	0.59	0.48	0.19	0.85	0.9	0.29	NA	0.09	0.12	0.84
1951	0.91	1.14	0.29	0.77	0.24	NA	0.64	0.6	0.8	0.37	0.96	0.62	0.69	0.28	1.21	0.53	0.68	0.4	0.87	0.86	0.4	NA	0.26	0.2	0.68
1952	0.43	0.69	0.14	0.41	0.2	NA	0.4	0.29	0.58	0.28	0.53	0.38	0.45	0.28	0.73	0.46	0.69	0.29	0.53	0.54	0.3	NA	0.09	0.14	0.53
1953	0.62	0.71	0.22	0.43	0.21	NA	0.39	0.4	0.55	0.28	0.66	0.39	0.45	0.19	0.82	0.34	0.49	0.23	0.5	0.28	0.38	NA	0.06	0.16	0.61
1954	0.53	0.74	0.32	0.47	NA	NA	0.44	0.32	0.48	0.3	0.71	0.35	0.4	0.12	0.75	0.23	0.32	0.13	0.39	0.25	0.33	NA	0.07	0.2	0.44
1955	0.55	0.74	0.24	0.44	NA	NA	0.41	0.41	0.65	0.36	0.84	0.49	0.68	0.17	1.62	0.38	0.61	0.22	0.58	0.23	0.34	NA	0.12	0.14	0.48
1956	0.35	0.54	0.11	0.29	NA	NA	0.17	0.2	0.64	0.21	0.59	0.32	0.27	0.07	0.74	0.11	0.18	0.12	0.47	0.21	0.32	NA	0.11	0.2	0.66
1957	0.3	0.47	0	0.23	NA	NA	0.15	0.17	0.4	0.17	0.35	0.14	0.19	0.02	0.71	0.2	0.19	0.15	0.34	0.2	0.22	NA	0.06	0.16	0.66
1958	0.37	0.49	0.17	0.38	NA	NA	0.22	0.21	0.42	0.2	0.42	0.29	0.34	0.07	0.62	0.19	0.32	0.22	0.45	0.32	0.39	NA	0.09	NA	0.66
1959	0.38	0.49	0.13	0.29	NA	NA	0.19	0.17	0.4	0.23	0.43	0.27	0.33	0.16	0.65	0.18	0.24	0.23	0.43	0.39	0.29	NA	0.09	NA	0.37
1960	0.3	0.47	0.12	0.22	NA	NA	0.21	0.12	0.27	0.28	0.49	0.29	0.42	0.18	0.59	0.06	0.29	0.12	0.59	0.43	0.27	NA	0.04	NA	0.26
1961	0.27	0.28	0.04	0.17	NA	NA	0.19	0.06	0.24	0.13	0.36	0.22	0.32	0.07	0.66	0.09	0.28	0.08	0.38	0.18	0.28	NA	0.08	NA	0.22
1962	0.19	0.18	0	0.12	NA	NA	0.12	0.09	0.22	0.1	0.32	0.06	0.05	0.02	0.39	0.19	0.12	0	0.23	0.16	0.22	NA	NA	NA	0.29
1963	0.36	0.36	0.11	0.3	NA	NA	0.27	0.27	0.43	0.2	0.51	0.27	0.37	0.06	0.38	0.13	0.33	0.17	0.44	0.4	0.26	NA	NA	NA	0.23
1964	0.52	0.45	0.14	0.32	NA	NA	0.3	0.3	0.45	0.18	0.64	0.47	0.48	0.09	0.7	0.18	0.39	0.19	0.56	0.51	0.36	NA	NA	NA	0.29
1965	0.5	0.59	0.15	0.26	NA	NA	0.22	0.3	0.43	0.21	0.64	0.34	0.45	0.09	1	0.33	0.53	0.22	0.58	0.57	0.32	NA	NA	NA	0.59
1966	0.49	0.62	0.1	0.21	NA	NA	0.18	0.32	0.39	0.22	0.59	0.3	0.33	0.16	1	0.19	0.72	0.23	0.6	0.5	0.3	NA	NA	NA	0.29
1967	0.34	0.52	0.11	0.14	NA	NA	0.18	0.29	0.32	0.15	0.45	0.17	0.23	0.15	0.73	0.08	0.66	0.18	0.45	0.28	0.23	NA	NA	NA	0.6
1968	0.22	0.48	0.09	0.21	NA	NA	0.04	0.14	0.36	0.24	0.48	0.15	0.23	0.15	0.65	0.22	0.48	0.2	0.48	0.48	0.2	NA	NA	NA	0.54
1969	0.32	0.69	0.05	0.18	NA	NA	0.18	0.23	0.34	0.23	0.49	0.17	0.27	0.22	0.89	0.22	0.73	0.18	0.42	0.52	0.19	NA	NA	NA	0.92
1970	0.32	0.7	0.12	0.3	NA	NA	0.22	0.32	0.46	0.42	0.6	0.22	0.34	0.24	1.02	0.35	0.75	0.2	0.46	0.72	0.26	NA	NA	NA	0.9
1971	0.38	0.8	0.2	0.29	NA	NA	0.2	0.33	0.48	0.39	0.63	0.23	0.33	0.27	1.19	0.3	0.59	0.26	0.45	0.72	0.22	NA	NA	NA	0.53
1972	0.38	0.45	0.21	0.29	NA	NA	0.26	0.39	0.5	0.46	0.6	0.23	0.3	0.24	1.04	0.43	0.76	0.24	0.44	0.71	0.28	NA	NA	NA	0.14
1973	0.59	0.51	0.27	0.42	NA	NA	0.29	0.41	0.56	0.71	0.7	0.27	0.35	0.32	2.14	0.49	0.89	0.38	0.57	0.9	0.31	NA	NA	NA	0.56
1974	0.62	0.57	0.32	0.38	NA	NA	0.35	0.45	0.65	0.65	0.75	0.31	0.45	0.32	1.59	0.51	1.02	0.46	0.54	0.94	0.33	NA	NA	NA	0.96
1975	0.58	0.55	0.35	0.38	NA	NA	0.26	0.48	0.71	0.63	0.79	0.23	0.3	0.36	1.65	0.26	0.83	0.44	0.62	1.1	0.44	NA	NA	NA	1.69
1976	0.3	0.42	0.11	0.25	NA	NA	0.16	0.24	0.46	0.36	0.55	0.17	0.25	0.26	1.09	0.26	0.44	0.2	0.32	0.67	0.25	NA	NA	NA	1.89
