# Cook - Babusar - JUEX - ITRDB PAKI019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15314
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15314.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Babusar - JUEX - ITRDB PAKI019
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - precipitation
# # Missing data values are designated by -888 NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Edward R. Cook, Jonathan G. Palmer, Moinuddin Ahmed, Connie A. Woodhouse, Pavla Fenwick, Muhammad Usama Zafar, Muhammad Wahab, Nasrullah Khan
#   Journal_Name: Journal of Hydrology
#   Published_Title: Five centuries of Upper Indus River flow from tree rings
#   Published_Date_or_Year: 2013
#   Volume: 486
#   Pages: 365-375
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.jhydrol.2013.02.004
#   Full_Citation: None
#   Abstract: Water wars are a prospect in coming years as nations struggle with the effects of climate change, growing water demand, and declining resources. The Indus River supplies water to the world's largest contiguous irrigation system generating 90% of the food production in Pakistan as well as 13 gigawatts of hydroelectricity. Because any gap between water supply and demand has major and far-reaching ramifications, an understanding of natural flow variability is vital - especially when only 47 years of instrumental record is available. A network of tree-ring sites from the Upper Indus Basin (UIB) was used to reconstruct river discharge levels covering the period AD 1452-2008. Novel methods tree-ring detrending based on the 'signal free' method and estimation of reconstruction uncertainty based on the 'maximum entropy bootstrap' are used. This 557-year record displays strong inter-decadal fluctuations that could not have been deduced from the short gauged record. Recent discharge levels are high but not statistically unprecedented and are likely to be associated with increased meltwater from unusually heavy prior winter snowfall. A period of prolonged below-average discharge is indicated during AD 1572-1683. This unprecedented low-flow period may have been a time of persistently below-average winter snowfall and provides a warning for future water resource planning. Our reconstruction thus helps fill the hydrological information vacuum for modeling the Hindu Kush-Karakoram-Himalayan region and is useful for planning future development of UIB water resources in an effort to close Pakistan's "water gap". Finally, the river discharge reconstruction provides the basis for comparing past, present, and future hydrologic changes, which will be crucial for detection and attribution of hydroclimate change in the Upper Indus Basin.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Babusar
#   Location: Pakistan
#   Northernmost_Latitude: 35.1667
#   Southernmost_Latitude: 35.1667
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: PAKI019
#   First_Year: 1646
#   Last_Year: 2007
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus excelsa M.-Bieb.
#   Common_Name: Greek juniper
#   Tree_Species_Code: JUEX
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BabJ04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BabJ04A_raw	BabJ04B_raw	BabJ06A_raw	BabJ08A_raw	BabJ08B_raw	BabJ09A_raw	BabJ09B_raw	BabJ13A_raw	BabJ13B_raw	BabJ14A_raw	BabJ14B_raw	BabJ15A_raw	BabJ15B_raw	BabJ16A_raw	BabJ16B_raw
1897	0.396	0.453	0.281	0.243	0.32	0.363	0.646	0.191	0.305	0.36	0.525	0.21	0.513	0	0
1898	0.64	0.719	0.467	0.284	0.431	0.446	0.906	0.756	0.754	0.58	0.591	0.777	1.078	0.132	0
1899	0.612	0.643	0.533	0.311	0.487	0.386	0.821	0.948	0.681	0.429	0.399	0.536	0.813	0.158	0
1900	0	0.536	0.534	0.18	0.21	0.358	0.544	0.726	0.509	0.329	0.275	0.396	0.494	0.117	0
1901	0	0.667	0.493	0.297	0.408	0.503	0.761	0.94	0.707	0.376	0.265	0.386	0.424	0.137	0
1902	0	0.65	0.581	0.468	0.596	0.499	0.932	0.738	0.617	0.506	0.324	0.508	0.602	0.145	0
1903	0	NA	0.474	0.305	0.288	0.396	0.892	1.213	0.655	0.31	0.298	0.509	0.595	0.127	0
1904	0	NA	0.26	0.197	0.173	0.207	0.591	0.733	0.565	0.267	0.204	0.328	0.364	0	0
1905	0.545	NA	0.298	0.556	0.558	0.43	0.927	0.8	0.556	0.315	0.329	0.336	0.377	0.056	0
1906	0.674	NA	0.268	0.549	0.453	0.465	0.825	0.745	0.541	0.514	0.528	0.408	0.383	0.142	0
1907	0.467	NA	0.345	0.588	0.585	0.476	0.95	0.521	0.448	0.388	0.512	0.973	0.411	0.09	0
1908	0.479	NA	0.327	0.54	0.38	0.396	0.92	0.526	0.44	0.406	0.449	1.168	0.35	0.121	0
1909	0.239	NA	0.259	0.416	0.421	0.288	0.545	0.332	0.267	0.259	0.347	0.847	0.378	0.062	0
1910	0	NA	0.27	0.519	0.364	0.431	0.864	0.444	0.312	0.375	0.43	0.571	0.413	0.051	0
1911	0	NA	0.125	0.483	0.374	0.343	0.767	0.34	0.232	0.234	0.244	0.678	0.499	0.066	0
1912	0	NA	0.143	0.476	0.222	0.374	0.653	0.16	0.056	0.216	0.079	0.343	0.258	0.071	0
1913	0	NA	0.161	0.519	0.27	0.214	0.385	0.048	0.048	0.177	0.077	0.15	0.158	0	0
1914	0	NA	0.127	0.585	0.485	0.36	0.483	0.26	0.229	0.259	0.094	0.503	0.385	0.169	0
1915	0	NA	0.125	0.597	0.416	0.517	0.659	0.354	0.166	0.291	0.098	0.539	0.373	0.347	0.286
1916	0	NA	0.161	0.47	0.298	0.407	0.445	0.32	0.148	0.293	0.042	0.555	0.415	0.794	0.288
1917	0	NA	0	0	0	0	0	0.204	0.038	0	0	0	0	0.061	0
1918	0	NA	0.222	0.453	0.257	0.342	0.367	0.386	0.21	0.163	0.03	0.57	0.408	0.647	0.262
1919	0	NA	0.389	0.722	0.301	0.558	1.226	0.642	0.434	0.472	0.161	1.113	0.939	1.262	0.539
1920	0	NA	0.667	1.32	0.772	1.131	1.89	0.552	0.27	0.655	0.204	1.39	1.443	1.954	1.089
1921	0	NA	0.833	1.29	0.905	1.66	2.488	0.582	0.41	0.707	0.259	0.967	1.116	2.946	1.385
1922	0	NA	0.635	0.929	0.703	1.6	2.426	0.577	0.477	0.491	0.219	1.017	1.038	2.182	0.978
1923	0	NA	0.574	1.462	0.869	1.935	2.133	0.857	0.794	0.428	0.299	1.485	1.528	2.377	1.169
1924	0	NA	0.696	1.018	0.783	1.61	1.657	0.419	0.393	0.564	0.364	0.986	0.866	2.093	1.043
1925	0	NA	0.504	0.924	0.736	1.032	1.276	0.193	0.165	0.304	0.154	0.369	0.396	1.39	0.624
1926	0	NA	0.27	0.504	0.329	0.699	0.89	0.05	0	0.289	0.091	0.227	0.257	0.572	0.292
1927	0	NA	0.633	0.477	0.576	0.537	0.609	0	0	0.328	0.084	0.161	0.185	0.75	0.191
1928	0	NA	0.701	0.618	0.768	0.94	1.236	0.187	0.046	0.65	0.153	0.616	0.725	1.002	0.263
1929	0	NA	0.966	0.336	0.558	0.686	0.798	0.447	0.239	1.325	0.38	0.415	0.383	0.931	0.344
1930	0.186	NA	1.076	0.923	1.366	1.206	1.21	0.541	0.434	1.927	0.662	1.293	1.044	1.317	0.671
1931	0.243	NA	0.875	1.513	1.286	2.156	1.976	0.539	0.383	2.189	0.674	1.194	1.012	1.165	0.511
1932	0.083	NA	0.452	0.343	0.468	0.372	0.581	0.172	0.147	0.753	0.22	0.314	0.255	0.628	0.187
1933	0.201	NA	0.689	0.73	0.689	0.587	0.777	0.386	0.221	0.949	0.305	1.043	0.635	0.855	0.457
1934	0.304	NA	0.844	0.937	0.874	0.629	0.94	0.826	0.384	2.101	0.372	1.191	0.82	1.07	0.457
1935	0.249	NA	0.686	0.817	0.858	0.94	1.019	0.634	0.378	1.794	0.228	1.039	0.61	1.088	0.381
1936	0.282	NA	0.437	1.295	1.041	0.73	1.145	0.448	0.376	2.111	0.268	1.02	1.268	1.017	0.307
1937	0.324	NA	0.444	1.122	1.016	0.847	1.25	0.715	0.595	2.366	0.431	1.051	0.934	0.822	0.455
1938	0.249	NA	0.289	1.023	0.955	0.732	NA	0.583	0.605	2.708	0.7	1.055	0.815	0.982	0.389
1939	0.401	NA	0.344	0.908	1.004	0.689	NA	0.673	0.639	2.522	1.165	0.785	0.643	0.981	0.3
1940	0.309	NA	0.517	0.675	0.823	0.487	NA	0.59	0.489	1.962	1.693	0.572	0.598	0.741	0.35
1941	0.25	NA	0.42	0.469	0.618	0.416	NA	0.538	0.373	1.656	1.851	0.5	0.647	0.6	0.378
1942	0.286	NA	0.348	0.69	0.941	0.509	NA	0.423	0.254	2.443	2.865	0.511	0.697	0.741	0.455
1943	0.282	NA	0.513	0.517	0.707	0.53	NA	0.484	0.405	2.635	2.701	0.505	0.756	0.707	0.371
1944	0.061	NA	0.334	0.243	0.282	0.234	NA	0.188	0.136	1.202	0.964	0.268	0.286	0.265	0.15
1945	0.306	NA	0.62	0.633	0.596	0.611	NA	0.325	0.264	2.322	2.094	0.434	0.566	0.505	0.223
1946	0.163	NA	0.66	0.783	0.544	0.238	NA	0.186	0.174	1.708	2.266	0.532	0.534	0	0.387
1947	0.106	NA	0.601	0.435	0.377	0.066	NA	0	0	1.57	2.552	0.344	0.391	0	0.307
1948	0.043	NA	0.849	1.014	0.791	0.359	NA	0.066	0.06	3.228	3.19	0.319	0.476	0.458	0.156
1949	0.279	NA	0.603	1.057	0.653	0.421	NA	0.466	0.375	3.416	2.21	0.927	1.086	0.41	0.448
1950	0.257	NA	0.761	1.566	0.745	0.329	NA	0.452	0.214	3.13	2.393	1.218	1.11	0.113	0.432
1951	0.257	NA	0.711	0.975	0.621	0.326	NA	0.366	0.253	1.888	1.647	0.62	0.414	0.158	0.418
1952	0.357	NA	0.629	1.315	0.989	0.436	NA	0.359	0.21	1.976	2.026	0.77	0.776	0.111	0.5
1953	0.174	NA	0.644	1.221	0.722	0.253	NA	0.246	0.131	1.872	2.454	0.657	0.761	0.305	0.352
1954	0.257	NA	0.649	1.415	0.751	0.428	NA	0.325	0.234	2.099	2.786	0.597	0.648	0.415	0.511
1955	0.469	NA	0.628	1.06	0.648	0.456	NA	0.574	0.526	3.005	2.95	0.797	0.816	0.533	0.603
1956	0.221	NA	0.494	0.639	0.591	0.291	NA	0.378	0.244	2.087	2.037	0.53	0.662	0.571	0.626
1957	0.299	NA	0.535	0.63	0.755	0.388	NA	0.478	0.383	3.285	2.79	0.723	1.406	0.72	0.649
1958	0.523	NA	0.63	0.578	0.676	0.458	NA	0.785	0.717	2.863	2.19	0.944	1.182	0.677	0.574
1959	0.396	NA	0.582	0.768	0.484	0.356	NA	0.96	0.517	2.634	1.376	0.837	0.855	0.429	0.421
1960	0.396	NA	0.653	0.863	0.617	0.364	NA	1.077	0.579	2.045	1.026	0.839	0.824	0.547	0.398
1961	0.263	NA	0.395	0.198	0.191	0.057	NA	0.537	0.291	0.74	0.301	0.401	0.406	0.246	0.109
1962	0.183	NA	0.309	0.222	0.192	0.015	NA	0.39	0.326	1.195	0.251	0.414	0.345	0.435	0.121
1963	0.557	NA	0.364	0.406	0.329	0.078	NA	0.583	0.482	0.863	0.441	0.422	0.373	0.459	0.204
1964	0.737	NA	0.696	0.418	0.022	0.147	NA	0.499	0.471	2.175	0.977	0.252	0.341	1.342	0.41
1965	0.653	NA	0.895	1.057	0.71	0.262	NA	0.453	0.55	2.091	0.958	0.723	0.783	1.406	0.451
1966	0.679	NA	0.667	0.955	0.869	0.2	NA	0.581	0.552	0.524	0.269	0.727	0.812	1.424	0.424
1967	0.785	NA	0.779	1.076	1.073	0.213	NA	0.782	0.709	0.488	0.388	1.206	1.436	1.418	0.632
1968	0.757	NA	0.729	0.609	0.687	0.163	NA	0.552	0.469	0.714	0.519	0.643	0.758	0.677	0.049
1969	0.612	NA	0.654	0.615	0.632	0.203	NA	0.398	0.383	1.037	0.471	0.478	0.526	0.579	0.071
1970	0.541	NA	0.616	0.862	0.759	0.195	NA	0.403	0.369	2.046	0.676	0.779	0.506	1.044	0.15
1971	0.193	NA	0.425	0.443	0.434	0	NA	0.052	0.067	0.797	0.317	0.449	0.459	0.553	0.084
1972	0.601	NA	0.995	0.757	0.72	0.29	NA	0.419	0.453	2.552	1.028	1.764	1.035	1.64	0.578
1973	0.882	NA	0.701	0.905	0.792	0.495	NA	0.933	0.709	2.44	1.219	2.093	1.305	1.264	0.567
1974	0.906	NA	0.88	1.011	0.489	0.281	NA	0.774	0.708	2.204	0.691	1.293	0.954	0.903	0.634
1975	0.662	NA	0.867	0.754	0.334	0.176	NA	0.907	0.797	1.955	0.65	1.154	0.839	0.702	0.493
1976	0.32	NA	0.343	0.379	0.241	0.032	NA	0.316	0.219	0.83	0.415	0.382	0.346	0.25	0.186
1977	0.619	NA	0.442	0.841	0.378	0.391	NA	0.326	0.216	1.094	0.541	0.796	0.755	0.614	0.414
1978	0.655	NA	0.471	1.056	0.479	0.432	NA	0.315	0.291	1.855	1.025	1.731	1.773	0.148	0.213
1979	0.65	NA	0.846	0.909	0.47	0.639	NA	0.186	0.202	1.983	1.531	1.472	1.33	0.763	0.192
1980	0.696	NA	0.677	0.956	0.479	0.589	NA	0.872	0.299	1.782	1.042	1.486	1.33	1.011	0.6
1981	0.63	NA	1.315	1.514	0.579	1.16	NA	1.389	0.356	2.267	1.193	2.562	2.722	1.548	0.817
1982	0.489	NA	0.638	0.785	0.263	0.342	NA	0.806	0.077	1.22	0.664	1.057	0.976	0.856	0.48
1983	0.62	NA	1.081	1.533	0.383	0.809	NA	0.83	0.241	3.207	1.478	1.89	2.001	1.078	0.728
1984	0.46	NA	1.133	0.784	NA	0.41	NA	1.136	0.318	1.701	0.836	1.11	1.477	0.979	0.557
1985	0.177	NA	0.392	0.07	NA	0.128	NA	0.1	0.157	0.347	0.079	0.633	0.825	0.237	0.259
1986	0.334	NA	0.981	0.119	NA	0.561	NA	1.062	0.288	3.127	1.168	1.869	2.422	0.94	0.578
1987	0.566	NA	0.759	0.397	NA	1.115	NA	1.037	0.825	3.12	1.771	2.586	2.284	0.894	0.735
1988	0.511	NA	0.986	1.15	NA	1.429	NA	1.361	0.88	2.845	1.481	3.852	3.057	1.035	0.699
1989	0.55	NA	1.108	1.085	NA	1.715	NA	2.195	0.97	4.001	1.315	4.793	3.042	0.585	0.54
1990	0.392	NA	0.564	0.864	NA	0.905	NA	1.689	1.782	2.041	0.571	2.527	1.926	0.458	0.458
1991	0.489	NA	0.606	1.237	NA	0.954	NA	1.855	2.006	3.532	0.964	3.213	2.67	0.536	0.337
1992	0.622	NA	0.694	2.332	NA	NA	NA	1.585	1.728	4.048	0.837	3.163	2.612	0.589	0.383
1993	0.704	NA	0.557	1.494	NA	NA	NA	1.235	0.94	2.611	0.732	2.593	1.798	0.374	0.405
1994	0.735	NA	0.545	1.669	NA	NA	NA	1.18	0.903	3.057	0.765	2.345	2.513	0.443	0.529
1995	0.441	NA	0.479	0.893	NA	NA	NA	0.549	0.381	1.792	0.705	2.07	2.02	0.209	0.278
1996	0.732	NA	0.733	1.219	NA	NA	NA	0.879	0.475	3.336	1.62	3.733	3.324	0.389	0.386
1997	0.546	NA	0.639	0.788	NA	NA	NA	1	0.799	2.831	1.92	1.806	1.683	0.284	0.159
1998	0.703	NA	0.954	1.172	NA	NA	NA	1.071	0.799	2.391	1.185	3.11	2.915	0.441	0.366
1999	0.785	NA	0.91	0.805	NA	NA	NA	0.998	0.729	2.464	1.381	3.88	3.68	0.409	0.282
2000	0.626	NA	0.441	0.465	NA	NA	NA	0.418	0.412	0.95	0.613	1.057	1.065	0.209	0.211
2001	0.086	NA	0.158	0.081	NA	NA	NA	0.06	0.043	0.201	0.081	0.12	0.107	0	0
2002	0.732	NA	0.976	1.023	NA	NA	NA	0.424	0.644	2.057	1.413	1.204	1.05	0.49	0.263
2003	0.875	NA	1.028	0.955	NA	NA	NA	0.577	0.568	2.956	1.394	1.921	1.91	0.497	0.283
2004	0.717	NA	1.169	1.346	NA	NA	NA	1.1	0.795	3.425	1.947	2.415	2.328	0.874	0.492
2005	0.998	NA	1.166	1.055	NA	NA	NA	1.053	0.625	2.922	1.892	2.156	1.945	0.923	0.595
2006	0.912	NA	0.82	0.868	NA	NA	NA	NA	0.41	2.485	1.433	1.75	1.916	0.691	0.417
2007	0.437	NA	0.182	0.448	NA	NA	NA	NA	0.275	0.906	0.601	0.617	0.659	0.356	0.237
