# Borgaonkar - Dhanolti - PCSM - ITRDB INDI019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2788
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2788.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2004-08-31
#--------------------
# Title
#   Study_Name: Borgaonkar - Dhanolti - PCSM - ITRDB INDI019
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.; Pant, G.B.; Rupa Kumar, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dhanolti
#   Location: Uttaranchal
#   Northernmost_Latitude: 30.75
#   Southernmost_Latitude: 30.75
#   Easternmost_Longitude: 78.42
#   Westernmost_Longitude: 78.42
#   Elevation_m: 2400
#--------------------
# Data_Collection
#   Collection_Name: INDI019
#   First_Year: 1720
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea smithiana (Wall.) Boiss.
#   Common_Name: Himalayan spruce
#   Tree_Species_Code: PCSM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhaps10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhaps10a_raw	dhaps10b_raw	dhaps11a_raw	dhaps11b_raw	dhaps12b_raw	dhaps13a_raw	dhaps13b_raw	dhaps13c_raw	dhaps14a_raw	dhaps16a_raw	dhaps18a_raw	dhaps18b_raw
1908	2.08	1.95	1.45	1.81	1.57	2.07	2.44	3.54	NA	2.53	1.43	0.66
1909	1.72	1.84	1.41	1.73	1.36	1.95	2.41	3.01	NA	1.95	0.99	0.98
1910	2.4	2.82	2.87	2.82	1.67	3.73	2.55	2.75	NA	2.54	0.7	0.5
1911	1.54	2.82	2.79	2.41	1.64	4.11	2.47	2.25	NA	2.9	1	0.6
1912	1.72	5.02	2.9	3.69	2.08	4.22	2.72	3.53	NA	3.65	1.56	0.78
1913	2.19	5.88	3.07	3.78	2.92	4.25	3.02	4.18	NA	2.45	2.48	1.44
1914	3.3	5.62	3	4.27	1.71	2.7	2.21	3.89	NA	2.73	1.92	2.24
1915	2.69	3.57	2.9	4.37	1.16	3.04	2.11	3.96	NA	1.58	0.74	1.82
1916	1.66	1.59	2.89	2.9	1.13	2.56	2.02	2.91	NA	2.43	2.01	0.62
1917	2.26	1.81	2.98	3.18	1.5	4.34	2.21	2.53	NA	2.27	1.96	2.07
1918	2.92	3.98	3.32	4.88	1.78	2.78	2.43	1.87	NA	3.02	1.37	1.9
1919	3.12	3.94	3.28	3.69	1.66	3.88	2.36	1.9	NA	2.36	1.27	1.29
1920	2.1	2.86	3.1	3.35	1.55	3.29	1.69	1.93	NA	0.5	0.5	1.33
1921	0.62	0.92	1.12	1.64	0.98	1.28	1.06	1.04	NA	0.35	0.35	0.6
1922	1.41	1.45	2.14	1.94	1.22	1.52	3.06	1.28	NA	1.46	0.67	0.79
1923	2.25	1.9	2.08	2.81	1.48	2.21	4.16	1.35	NA	1.13	0.47	0.39
1924	1.41	1.73	2.3	2.49	0.76	2.17	4.08	1.6	NA	0.9	0.59	0.62
1925	3.18	2.39	2.71	2.94	1	2.28	4.5	2.22	NA	2.52	1.02	1.12
1926	4.98	4.15	2.64	4.32	1.96	2.56	4.79	2.38	NA	1.86	1.09	1.36
1927	3.27	3.94	3.08	2.54	0.46	2.33	3.18	2.7	NA	0.75	1.19	1.15
1928	2.78	4.4	3.31	0.99	1.24	2.41	4.81	2.76	NA	2.16	1.14	1.21
1929	3.77	5.39	3.95	0.89	1.3	2.56	4.99	2.97	NA	1.06	0.73	1
1930	2.12	3.03	2.77	1.12	0.6	1.79	2.44	2.17	NA	1.85	0.88	0.91
1931	1.19	1.9	2.26	0.91	0.46	1.47	1.86	1.76	NA	1.02	0.62	0.7
1932	0.65	0.77	2.19	0.63	0.43	1.4	1.82	1.46	NA	0.83	0.37	0.39
1933	1.75	1.42	2.27	1.3	0.82	2.16	1.92	1.68	NA	2.51	1.11	1.44
1934	1.44	1.16	1.69	0.88	0.77	2.07	1.66	1.45	NA	1.33	0.54	0.64
1935	1.33	1.3	3.05	1.05	1.19	2.1	3.28	1.82	NA	1.82	0.74	0.72
1936	1.08	0.87	2.63	0.8	0.94	1.82	3.09	1.86	NA	1.69	0.97	0.7
1937	0.94	0.85	1.52	0.73	0.89	1.81	2.17	2.28	NA	1.9	0.99	0.9
1938	1.08	0.88	1.74	0.73	1.32	2.16	2.42	1.35	NA	1.55	0.69	0.59
1939	0.72	0.62	1.71	0.54	1.22	1.24	2.03	1.63	NA	0.94	0.61	0.62
1940	1.07	0.91	2.43	0.61	2.49	1.41	2.68	2.1	3.87	1.86	1.26	1.21
1941	0.52	0.26	1.63	0.73	1.35	1	1	1.34	3.59	1.37	0.86	0.82
1942	0.51	0.4	2.66	0.53	2.24	1.37	1.75	1.54	3.86	1.65	0.84	1.25
1943	0.93	0.93	2.88	0.52	2.46	1.51	1.07	1.36	2.92	1.48	0.82	0.75
1944	1.06	1.08	2.99	0.78	2.48	1.59	1.15	1.07	1.94	1.71	0.74	0.7
1945	1.2	1.2	1.51	0.64	2.6	1.68	1.76	1.62	2.32	2.14	0.95	1.01
1946	1.18	1.41	2.48	0.62	2.7	1.7	1.9	2.24	3.31	1.7	0.9	0.68
1947	0.74	0.88	2.22	0.57	1.78	1.06	1.88	1.92	2.7	1.44	0.83	0.72
1948	0.46	0.55	2.14	0.34	1.07	0.94	1.41	1.08	1.16	0.94	0.68	0.7
1949	1.06	0.86	2.34	0.35	1.48	1.32	1.06	1.42	1.58	1.42	0.71	0.62
1950	1.66	1.57	2.7	0.47	1.23	1.56	1.11	1.37	2.45	2.18	0.85	0.92
1951	1.06	1.15	2.65	0.55	1.11	1.48	1.34	1.71	2.84	3.26	1.38	1.32
1952	1.22	1.21	2.75	0.57	1.15	1.54	1.17	1.55	2.4	2.22	1.04	1.15
1953	0.52	0.54	1.94	0.51	0.85	1.5	1.08	1.16	1.9	1.07	0.96	0.75
1954	1.02	0.72	3.25	0.51	0.92	2.1	1.75	1.58	2.18	2.24	1.44	1.2
1955	0.96	0.65	1.59	0.71	0.8	2.01	2.22	1.92	2.33	3.3	1.74	1.52
1956	1.07	0.78	1.67	0.74	0.84	2.29	3.47	2.23	2.32	2.26	1.54	1.52
1957	1.13	0.97	2.63	1.02	0.88	2.4	2.24	1.81	2.28	2.75	2.19	2.36
1958	0.78	0.58	2.45	0.48	0.56	1.6	2.48	1.36	1.36	0.94	1.19	1.57
1959	0.64	0.44	1.46	0.66	0.99	1.05	2.17	1.43	1.67	1.91	1.28	2.38
1960	0.42	0.38	1.4	0.46	0.93	1.01	2.04	1.42	1.32	0.84	1.06	1.54
1961	1.5	0.86	2.26	0.56	0.98	1.64	1.66	1.99	0.65	1.28	1.02	1.68
1962	1.06	0.64	2.16	1.18	0.76	1.54	2.18	2.09	0.51	1.7	0.88	1.6
1963	0.92	0.72	2.62	1.02	0.9	1.93	2.57	2.83	0.76	1.79	1.62	2.96
1964	1.36	0.6	1.36	1.12	0.56	1.38	1.59	1.88	1.05	1.91	1.42	2.88
1965	1.36	0.75	2.19	1.08	0.66	1.77	1.9	2.06	1.66	1.71	1.56	2.39
1966	0.62	0.46	1.24	0.43	0.61	0.81	1.16	1.24	1.4	0.61	1.04	1.38
1967	0.4	0.21	1.2	0.47	0.52	0.76	0.9	1.15	1.69	0.96	1.23	1.82
1968	0.62	0.36	1.1	0.75	0.73	0.88	0.84	1.34	1.88	1.96	1.13	1.7
1969	0.51	0.4	1.66	0.66	0.86	0.8	0.84	1.42	1.41	1.31	0.7	1
1970	0.46	0.22	1.48	0.77	0.7	0.85	0.88	1.37	1.27	1.32	0.58	0.77
1971	1.19	0.68	2.08	1.7	1.02	1.17	1.66	2.32	1.4	2.26	0.9	1.12
1972	0.92	0.7	2.16	0.96	1.11	1.46	1.82	1.88	1.33	1.9	0.58	0.69
1973	0.78	0.48	1.58	0.82	0.76	1.08	1.05	1.29	0.95	1.6	0.52	0.5
1974	0.34	0.32	1.36	0.42	0.5	1.04	0.76	1.37	0.6	0.54	0.32	0.4
1975	0.52	0.48	1.75	0.74	0.68	1.28	0.79	1.11	1.07	1.1	0.86	0.64
1976	0.66	0.56	2.46	0.78	0.32	1.3	1.27	1.31	1.27	2.65	1.08	0.43
1977	0.68	0.68	2.94	1.35	0.53	1.35	1.41	1.71	1.34	3.21	0.92	0.81
1978	0.5	0.45	1.84	0.71	0.94	1.44	1.26	1.73	1.18	2.01	0.94	1.22
1979	0.8	0.69	1.88	1.01	0.88	1.22	1.94	1.87	1.06	3.6	0.76	1.21
1980	0.96	0.65	1.12	0.94	0.85	1.21	1.54	1.5	1.44	3.18	0.88	1.21
1981	3.06	1.5	3.28	1.39	0.89	2.12	2.56	2.27	2	3.22	2.18	1.22
1982	1.54	0.82	2.22	1.15	0.78	1.54	2.29	1.76	1.3	2.73	1.21	1.81
1983	1.18	0.81	2.2	1.08	0.67	1.36	2.26	1.58	1.18	3.11	1.16	1.67
1984	0.7	0.67	1.92	0.9	0.6	1.12	1.85	1.45	1.25	1.84	0.96	1.9
1985	0.69	0.86	1.99	0.83	1.26	1.25	2.89	0.99	1.16	1.19	0.7	1.17
1986	0.74	0.86	2.02	1.15	1.3	1.2	2.94	1.5	1.42	1.43	0.89	1.09
1987	1	1.3	2.41	1.01	1.78	1.28	3.04	1.84	1.49	2.22	1.5	1.03
1988	0.92	1.05	2.3	0.77	1.47	1.19	2.59	1.54	2.09	2.26	2	1.25
1989	1.87	1.77	2.44	1.15	NA	1.25	3.02	1.81	2.69	2.64	0.83	1.6
1990	4.74	3.54	2.49	2.22	NA	2.82	NA	3.61	3.57	2.2	1.28	0.72
