# Cook - Pembu - PCSN - ITRDB BT010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12549
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12549.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Pembu - PCSN - ITRDB BT010
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pembu
#   Location: Bhutan
#   Northernmost_Latitude: 27.25
#   Southernmost_Latitude: 27.25
#   Easternmost_Longitude: 89.3833
#   Westernmost_Longitude: 89.3833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT010
#   First_Year: 1484
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PEMPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PEMPS16B_raw	PEMPS18B_raw	PEMPS20A_raw	PEMPS20B_raw	PEMPS19B_raw	PEMPS01B_raw	PEMPS07A_raw	PEMPS16A_raw	PEMPS02A_raw	PEMPS18A_raw	PEMPS02B_raw	PEMPS19A_raw	PEMPS17B_raw	PEMPS01A_raw	PEMPS05B_raw	PEMPS09A_raw	PEMPS09B_raw
1713	2.243	NA	0.585	0.736	3.91	0.943	3.588	2.761	NA	3.534	NA	1.556	2.021	1.551	1.619	1.316	1.7
1714	2.182	NA	0.606	0.841	3.118	0.952	3.101	2.521	NA	2.429	NA	1.41	1.924	1.443	1.435	0.89	1.368
1715	1.746	NA	0.551	0.867	2.074	0.947	2.5	2.588	NA	2.188	NA	2.123	1.541	1.225	1.331	0.891	1.537
1716	1.878	NA	0.742	0.95	2.128	0.985	2.176	2.46	NA	2.954	NA	1.827	1.218	1.353	1.26	0.907	1.586
1717	2.245	NA	0.729	0.788	2.045	0.92	2.336	3.862	NA	3.168	NA	1.496	1.665	1.487	1.502	0.924	1.818
1718	2.045	NA	0.767	0.751	3.013	1.042	2.539	3.242	NA	2.667	NA	1.778	1.401	1.19	1.911	0.838	1.653
1719	1.655	NA	0.532	0.55	2.948	1.161	2.043	3.062	NA	2.246	NA	1.38	1.186	1.131	1.786	0.732	0.975
1720	1.591	NA	0.596	0.569	3.295	1.103	1.504	2.817	NA	2.407	NA	1.32	1.519	1.209	1.874	0.705	1.109
1721	1.785	NA	0.688	0.744	2.682	1.037	1.125	2.926	NA	3.263	NA	1.382	1.444	1.214	2.484	0.795	1.208
1722	1.266	NA	0.546	0.451	1.199	0.781	0.988	1.925	NA	2.05	NA	1.046	1.089	1.052	2.748	0.684	1.472
1723	1	NA	0.048	0.384	1.555	0.736	1.328	1.831	NA	1.692	NA	1.243	0.96	1.311	3.375	0.798	1.152
1724	1.208	NA	0.543	0.655	1.651	0.794	1.663	1.976	NA	1.994	NA	1.017	1.288	1.237	3.12	0.848	1.105
1725	1.499	NA	0.644	0.57	2.017	0.7	0.865	1.63	NA	1.597	NA	1.175	1.177	0.81	2.096	1.371	1.425
1726	1.615	NA	0.639	0.752	1.583	0.682	1.141	1.455	NA	1.956	NA	1.356	1.415	0.843	2.133	1.338	1.547
1727	1.7	NA	0.61	0.772	2.092	0.805	3.768	1.244	NA	1.86	NA	1.471	1.837	1.031	2.094	1.298	2.035
1728	1.671	NA	0.654	0.67	2.584	1.161	2.162	0.776	NA	2.046	NA	1.995	1.528	1.341	1.904	1.265	1.99
1729	1.631	2.342	0.609	0.68	2.689	0.765	2.668	0.837	NA	1.882	NA	1.763	1.52	1.204	1.52	1.188	2.109
1730	1.498	2.353	0.51	0.646	1.912	0.772	2.683	0.718	NA	2.037	NA	1.656	1.108	1.286	1.223	1.106	2.085
1731	1.196	2.404	0.545	0.558	1.972	0.722	2.494	0.619	NA	2.003	NA	1.526	1.131	1.007	1.109	1.006	1.908
1732	1.084	2.461	0.615	0.787	1.392	0.835	2.424	0.402	NA	2.054	NA	1.16	1.281	0.967	1.072	1.049	1.406
1733	1.459	2.26	0.503	0.601	1.539	1.018	2.581	0.473	NA	1.861	NA	0.939	1.061	1.063	1.074	0.943	1.386
1734	1.558	2.448	0.626	0.649	1.959	0.982	4.031	0.625	NA	2.154	NA	1.458	1.395	0.81	1.25	0.928	1.926
1735	1.968	2.35	0.595	0.725	1.984	0.912	4.249	0.657	NA	2.757	NA	1.339	1.36	0.788	1.14	0.684	1.881
1736	2.159	1.914	0.684	0.779	1.986	0.792	2.64	0.861	NA	2.163	NA	1.308	1.223	0.709	1.177	0.801	1.632
1737	1.893	1.788	0.727	0.881	2.04	0.903	2.585	1.28	NA	2.293	NA	1.378	1.141	0.879	1.23	0.8	1.373
1738	1.881	1.728	0.66	0.85	2.398	0.796	2.547	1.701	NA	2.595	NA	1.694	1.239	1.015	1.038	0.751	1.504
1739	2.005	2.047	0.785	0.923	2.126	0.824	2.176	2.048	NA	2.909	NA	1.858	1.332	0.962	1.142	0.71	1.662
1740	2.441	1.843	0.552	0.607	1.333	0.737	2.158	2.107	NA	2.349	NA	1.937	1.432	0.968	1.037	0.784	1.721
1741	2.098	2.127	0.505	0.535	1.184	0.595	1.883	1.467	NA	3.222	NA	1.321	1.129	0.89	0.954	0.641	1.152
1742	2.373	2.572	0.631	0.745	1.95	0.594	2.41	1.794	NA	3.941	NA	1.97	1.652	1.265	1.162	0.863	1.727
1743	2.836	2.631	0.908	0.697	1.61	0.711	1.834	1.863	NA	4.111	NA	1.231	1.602	1.112	1.368	1.167	1.558
1744	2.967	2.739	0.856	0.699	2.861	0.779	2.218	1.447	NA	4.315	NA	1.552	1.857	1.11	1.646	0.981	1.667
1745	2.108	2.36	0.878	0.618	3.067	0.576	1.662	1.067	NA	3.705	NA	1.708	1.425	0.839	1.745	0.906	1.586
1746	1.887	2.557	0.887	0.809	2.651	0.651	1.488	1.435	NA	3.767	NA	1.427	1.554	0.86	2.064	0.933	1.314
1747	1.506	2.569	0.751	0.595	1.927	0.655	1.327	1.198	NA	3.475	NA	1.412	1.213	0.828	2.433	0.794	1.515
1748	1.026	2.391	0.683	0.554	2.292	0.727	1.774	0.732	NA	2.614	NA	2.003	0.786	0.776	2.346	0.943	1.339
1749	1.656	2.203	0.754	0.655	2.069	0.795	2.052	0.86	NA	2.228	NA	2.126	1.205	1.122	2.446	0.763	1.668
1750	1.201	1.506	0.497	0.502	2.145	0.811	2.271	0.705	NA	1.655	NA	1.658	1.047	0.809	1.62	0.884	1.603
1751	1.718	2.193	0.694	0.67	2.221	0.756	2.351	1.003	NA	2.249	NA	1.991	1.701	0.835	1.6	0.967	1.311
1752	1.545	2.243	0.375	0.538	1.796	0.768	1.753	1.06	NA	1.854	NA	1.255	1.251	0.715	1.277	0.604	0.773
1753	1.345	2.157	0.441	0.531	2.074	0.753	2.015	1.553	NA	1.639	NA	1.152	1.036	0.63	1.516	0.571	0.692
1754	1.344	1.869	0.557	0.581	1.695	0.713	1.532	1.793	NA	1.32	NA	1.363	1.195	0.588	1.42	0.537	0.714
1755	1.467	2.255	0.77	0.666	2.071	0.85	2.276	2.169	NA	1.634	NA	1.326	1.29	0.654	1.551	0.632	0.804
1756	1.21	2.363	0.701	0.61	2.194	0.761	2.524	2.166	NA	1.68	NA	1.135	1.198	0.62	1.579	0.749	1.055
1757	1.482	2.251	0.911	0.685	1.558	0.774	1.767	3.594	NA	1.683	NA	1.063	1.068	0.627	1.724	0.676	0.759
1758	1.1	2.139	0.838	0.708	1.507	0.628	1.583	4.073	NA	1.551	NA	1.048	0.88	0.748	1.508	0.539	0.605
1759	1.112	2.634	0.682	0.58	1.888	0.579	1.41	3.196	NA	1.719	NA	1.17	0.812	1.172	1.264	0.61	0.74
1760	1.25	2.759	0.782	0.656	2.01	0.599	1.799	3.003	NA	2.101	NA	1.453	1.031	2.262	2.002	1.028	0.982
1761	1.186	2.658	0.757	0.608	2.068	0.541	1.876	2.798	NA	2.63	NA	1.4	1.759	1.944	1.74	0.906	1.059
1762	1.038	3.094	0.87	0.929	2.931	0.532	2.008	2.337	NA	3.462	NA	1.836	1.535	1.54	1.455	0.75	1.053
1763	0.669	1.895	0.627	0.632	2.756	0.435	1.558	1.555	NA	2.547	NA	1.565	1.047	0.795	1.001	0.747	1.148
1764	0.943	2.32	0.499	0.466	2.805	0.381	1.525	2.648	NA	3.59	NA	1.293	1.001	1.017	1.032	0.727	1.146
1765	1.028	2.425	0.492	0.423	2.221	0.53	1.584	1.896	NA	3.297	NA	1.735	0.958	1.042	1.246	0.733	1.134
1766	1.025	2.05	0.551	0.435	1.711	0.543	1.448	1.737	NA	2.523	NA	1.565	0.808	0.862	1.554	0.634	0.894
1767	1.175	2.221	0.454	0.588	1.643	0.609	1.516	1.402	NA	3.022	2.935	1.156	1.03	0.973	1.466	0.905	1.096
1768	1.008	1.999	0.689	0.657	1.678	0.729	1.288	1.079	NA	2.496	2.31	1.192	0.998	0.923	1.4	0.87	1.195
1769	1.224	2.002	0.694	0.624	2.052	0.832	1.436	1.067	NA	2.516	2.285	1.526	1.425	1.133	1.395	1.013	1.522
1770	1.071	2.113	0.591	0.568	2.207	0.809	1.24	1.009	NA	2.351	2.328	1.114	1.164	0.982	1.321	0.812	1.379
1771	0.723	2.009	0.527	0.558	1.935	0.894	1.202	0.869	NA	2.225	2.83	1.431	1.587	0.919	1.261	0.798	1.316
1772	0.884	1.716	0.473	0.502	2.295	0.812	1.125	0.863	NA	1.719	2.682	1.433	1.35	0.758	1.013	0.725	1.331
1773	1.432	2.024	0.572	0.709	2.368	0.968	1.246	1.051	NA	1.76	2.857	1.784	1.389	0.88	1.312	0.993	1.522
1774	0.815	1.641	0.425	0.445	2.233	0.875	1.332	1.054	NA	1.628	3.092	1.459	0.928	0.838	1.414	0.978	1.523
1775	0.848	1.704	0.621	0.653	1.685	0.752	1.626	1.487	NA	1.777	3.492	1.434	1.063	0.826	1.657	1.087	1.543
1776	0.794	1.576	0.393	0.427	1.239	0.631	1.318	0.737	NA	1.43	3.066	1.281	0.861	0.808	1.28	0.905	1.164
1777	1.406	1.49	0.313	0.346	1.128	0.704	1.229	0.876	NA	1.414	2.936	1.289	0.669	0.902	1.333	0.756	0.995
1778	1.188	1.705	0.342	0.451	1.212	0.657	0.9	0.643	3.114	1.386	2.966	1.293	0.683	0.82	1.182	0.474	0.935
1779	1.128	2.305	0.465	0.586	1.542	0.581	0.921	1.113	3.97	1.936	3.069	2.034	0.653	1.217	1.474	0.669	1.522
1780	1.103	2.367	0.29	0.46	1.621	0.698	1.287	1.174	3.39	1.754	2.969	1.416	0.679	1.266	1.46	0.715	1.529
1781	1.183	2.566	0.398	0.537	1.573	0.664	1.548	1.626	3.196	1.856	2.653	1.561	0.535	1.046	1.26	0.593	1.193
1782	1.057	2.726	0.423	0.667	1.519	0.821	1.478	1.546	3.686	1.807	2.657	2.162	0.745	0.944	1.256	0.676	1.358
1783	1.163	3.111	0.748	0.867	2.853	1.016	2.949	1.716	4.066	2.161	3.107	2.608	0.823	1.136	1.296	0.848	1.76
1784	0.883	2.857	0.602	0.737	3.337	0.865	2.136	1.132	4.126	1.662	3.267	2.224	0.831	1.046	1.275	0.659	1.491
1785	0.83	3.125	0.598	0.815	2.552	0.633	1.685	0.92	3.682	1.674	3.136	1.82	0.74	0.795	1.156	0.485	1.071
1786	1.012	2.92	0.586	0.658	1.995	0.636	1.631	0.907	3.492	1.528	3.006	1.792	0.826	0.733	1.131	0.676	1.261
1787	1.05	2.513	0.567	0.75	1.867	0.659	1.593	0.976	3.978	1.482	2.965	1.683	0.703	0.707	1.08	0.849	1.43
1788	1.264	2.485	0.676	0.892	2.015	0.81	1.864	1.213	4.608	1.546	3.007	1.358	0.749	0.775	1.263	1.011	1.323
1789	1.007	2.475	0.609	0.711	1.441	0.882	1.857	0.927	3.968	1.388	3.468	1.443	0.717	0.754	1.191	1.045	1.377
1790	0.918	2.789	0.635	0.739	1.637	0.826	2.163	1.024	3.749	1.868	3.749	1.807	0.709	0.747	1.062	0.722	1.37
1791	1.007	2.809	0.656	0.815	1.588	0.789	2.701	0.81	3.857	1.835	2.973	1.75	0.813	0.739	0.89	0.585	1.542
1792	0.907	2.917	0.704	0.94	1.644	0.88	2.183	0.615	2.988	1.639	2.409	1.187	0.959	0.796	1.027	0.648	1.676
1793	0.795	2.265	0.658	0.793	1.4	0.728	1.473	0.5	2.703	1.322	2.251	1.552	0.816	0.726	1.129	0.698	1.633
1794	0.749	2.32	0.685	0.993	1.263	0.814	1.155	0.596	2.438	1.23	2.572	1.434	0.826	0.88	1.019	0.696	1.204
1795	0.776	1.735	0.561	0.629	1.282	0.711	0.975	0.58	1.675	1.029	2.078	1.251	0.665	0.672	0.824	0.694	1.118
1796	1.167	1.827	0.578	0.819	1.278	0.748	1.215	0.716	2.459	1.294	2.171	1.486	0.696	0.853	0.868	0.793	0.858
1797	0.897	1.668	0.569	0.78	1.225	0.749	1.334	0.455	2.454	1.277	2.162	1.174	0.597	0.836	0.887	0.619	1.195
1798	0.875	1.702	0.471	0.626	1.139	0.752	1.175	0.359	2.395	1.384	2.251	1.38	0.569	0.72	0.964	0.583	1.304
1799	0.72	1.443	0.376	0.575	0.894	0.851	1.073	0.302	2.449	1.329	2.563	1.666	0.6	0.848	0.834	0.565	1.231
1800	1.023	1.607	0.308	0.551	1.07	0.756	1.766	0.358	2.782	1.258	2.661	1.114	0.616	0.781	0.759	0.487	1.239
1801	1.22	1.603	0.542	0.876	1.266	0.75	2.387	0.451	2.834	1.299	2.855	1.208	0.722	0.803	0.832	0.774	1.664
1802	1.113	1.291	0.545	1.029	1.26	0.912	2.161	0.68	3.106	1.346	2.607	1.01	0.6	0.99	0.649	0.981	1.752
1803	0.707	1.482	0.666	1.062	1.284	0.938	1.569	0.759	3.247	1.594	2.29	1.138	0.593	1.335	1.05	0.856	1.531
1804	0.925	1.775	0.642	0.755	1.822	0.859	2.413	0.785	3.94	2.716	2.542	1.599	0.646	1.135	1.215	0.97	1.919
1805	0.696	1.618	0.569	0.822	1.955	0.761	1.544	0.533	3.132	2.017	2.305	1.256	0.48	0.977	1.044	0.647	1.689
1806	0.773	1.359	0.472	0.95	2.616	0.627	1.095	0.529	2.917	1.924	2.269	1.719	0.46	0.82	0.94	0.764	1.751
1807	0.927	1.455	0.588	0.722	2.417	0.798	1.554	0.818	2.564	1.769	1.857	1.748	0.47	0.962	1.069	0.707	1.966
1808	1.134	1.38	0.389	0.511	1.847	0.726	0.99	0.961	2.563	1.389	2.058	1.497	0.491	0.692	1.002	0.769	1.707
1809	1.025	1.404	0.48	0.793	1.492	0.727	0.89	1.079	2.503	1.47	2.478	1.489	0.554	0.741	1.025	0.679	1.521
1810	0.846	1.286	0.643	0.836	1.18	0.733	0.796	0.887	2.127	1.047	2.528	1.239	0.685	0.723	0.901	0.733	1.396
1811	0.548	1.375	0.619	1.004	1.182	0.656	0.75	0.659	1.49	1.355	1.722	1.363	0.675	0.53	0.685	0.804	1.476
1812	0.656	1.468	0.711	1.012	1.133	0.587	0.687	1.007	1.482	1.439	1.961	1.175	0.602	0.609	0.719	0.683	1.325
1813	0.616	1.291	0.498	0.661	0.979	0.616	0.603	0.85	1.85	1.298	1.91	1.2	0.519	0.551	0.616	0.635	1.315
1814	0.594	1.752	0.52	0.674	1.482	0.608	0.853	0.641	2.735	1.67	2.234	1.144	0.514	0.586	0.602	0.617	1.258
1815	0.586	1.323	0.652	0.657	1.213	0.619	0.598	0.584	2.68	1.218	2.522	1.049	0.453	0.729	0.599	0.664	1.135
1816	0.563	1.367	0.532	0.578	0.846	0.715	0.572	0.62	2.77	1.256	2.239	1.198	0.637	0.666	0.642	0.542	1.144
1817	0.626	1.117	0.55	0.585	1.059	0.682	0.791	0.717	2.25	1.055	1.843	1.23	0.614	0.65	0.915	0.747	1.34
1818	0.573	1.236	0.383	0.651	1.057	0.623	0.583	0.542	1.575	1.186	1.642	0.905	0.477	0.602	0.803	0.558	0.947
1819	0.676	1.215	0.317	0.551	0.914	0.546	0.936	0.569	1.665	0.943	1.621	0.974	0.481	0.56	0.649	0.546	1.447
1820	0.655	1.37	0.441	0.581	0.952	0.509	0.937	0.48	1.84	1.047	1.654	1.314	0.457	0.623	0.671	0.436	1.333
1821	0.72	1.597	0.558	0.745	1.351	0.593	1.072	0.698	1.954	1.198	1.779	1.572	0.57	0.771	0.717	0.547	1.4
1822	0.857	1.567	0.511	0.807	1.104	0.576	0.895	0.801	2.198	1.125	1.995	1.233	0.591	0.705	0.886	0.475	1.308
1823	0.72	1.581	0.6	0.789	1.35	0.885	0.86	1.146	2.23	1.145	1.722	1.23	0.57	0.898	0.872	0.473	1.385
1824	0.581	1.958	0.708	1.095	1.623	1.072	1.253	1.276	3.492	1.393	2.143	1.722	0.571	0.991	0.854	0.389	1.398
1825	0.538	1.508	0.562	0.922	1.385	0.892	0.814	0.681	2.847	1.012	1.809	1.2	0.456	0.749	0.733	0.407	1.375
1826	0.496	1.968	0.562	0.836	1.3	0.712	0.74	0.456	3.143	1.368	2.036	0.989	0.326	0.727	0.693	0.286	1.193
1827	0.599	1.906	0.625	1.102	1.175	0.972	1.034	0.501	2.407	1.217	1.694	0.968	0.463	0.862	0.895	0.383	1.428
1828	0.524	1.861	0.487	0.711	1.151	0.896	1.524	0.483	2.75	1.205	2.115	1.029	0.329	0.711	0.868	0.492	1.275
1829	0.388	1.805	0.588	0.689	1.116	0.955	1.494	0.48	2.69	1.135	2.02	1.033	0.349	0.763	1.044	0.378	0.996
1830	0.416	3.019	0.796	0.8	1.402	0.991	1.612	0.641	3.661	1.608	2.457	2.009	0.589	0.817	1.381	0.449	1.283
1831	0.499	2.722	0.916	0.778	1.769	1	1.245	0.961	4.427	1.546	2.688	2.535	0.721	0.747	1.347	0.603	0.93
1832	0.411	2.225	0.809	0.911	1.521	0.969	1.252	0.766	3.862	1.337	2.67	1.375	0.534	0.83	1.33	0.63	1.256
1833	0.322	2.315	0.572	0.976	1.539	0.955	2.131	0.713	2.928	1.3	2.393	1.291	0.525	0.947	1.409	0.682	1.775
1834	0.28	2.554	0.443	0.633	1.237	0.947	1.675	0.597	2.633	1.494	2.209	1.056	0.444	0.972	1.026	0.584	1.408
1835	0.344	2.284	0.541	0.821	1.422	0.868	1.293	0.664	3.408	1.292	1.847	1.169	0.426	0.956	0.88	0.433	1.082
1836	0.34	1.851	0.475	0.864	1.471	0.826	1.148	0.516	2.52	1.054	1.97	1.371	0.508	0.778	1.046	0.588	0.898
1837	0.379	2.078	0.4	0.81	1.851	0.942	1.588	0.647	2.198	1.26	2.125	1.488	0.525	0.803	0.998	0.483	1.327
1838	0.553	2.021	0.453	0.847	1.65	1.018	2.154	0.86	3.444	1.488	2.502	1.874	0.461	0.923	0.959	0.456	1.537
1839	0.654	1.794	0.557	0.803	1.584	0.91	1.969	1.308	4.861	1.332	2.773	2.007	0.453	0.973	0.974	0.502	1.279
1840	0.622	1.7	0.575	0.762	1.513	0.891	1.429	1.13	4.542	1.285	2.694	1.552	0.474	1.065	0.81	0.361	0.93
1841	0.733	1.42	0.618	0.883	1.696	0.922	1.116	0.909	3.648	1.23	2.121	1.549	0.48	0.913	0.99	0.412	0.934
1842	0.797	1.728	0.575	0.854	1.724	0.913	0.868	0.731	3.844	1.596	2.21	1.521	0.421	1.048	0.998	0.364	0.982
1843	0.86	1.432	0.567	0.846	1.341	0.79	0.664	0.631	2.841	1.37	2.034	1.499	0.416	0.979	0.877	0.409	1.064
1844	0.932	1.985	0.483	0.964	1.671	0.871	0.84	1.082	3.534	1.725	2.395	1.74	0.392	0.906	0.832	0.386	1.195
1845	1.024	1.83	0.544	0.818	1.689	0.813	0.94	0.905	3.358	1.557	2.171	1.888	0.409	0.892	0.834	0.371	1.033
1846	0.982	1.873	0.469	0.698	1.309	0.935	0.808	0.674	3.148	1.526	2.504	1.452	0.413	0.801	0.938	0.48	1.169
1847	1.21	1.529	0.448	0.749	0.998	0.948	0.659	0.575	2.959	1.372	2.589	1.369	0.352	0.798	0.812	0.5	1.259
1848	1.852	1.711	0.601	0.736	1.267	1	0.672	0.651	2.651	1.453	2.544	1.71	0.339	0.847	0.681	0.324	0.983
1849	1.993	1.757	0.555	0.983	1.261	1.003	0.802	0.906	3.371	1.517	3.289	1.599	0.35	0.898	0.955	0.513	0.934
1850	1.86	1.552	0.46	0.978	1.311	1.014	1.297	0.943	2.538	1.507	2.502	1.689	0.453	0.813	1.003	NA	0.725
1851	1.977	1.391	0.398	0.823	1.235	0.968	1.432	1.147	2.676	1.602	2.295	1.36	0.361	0.83	0.818	NA	0.627
1852	1.64	1.273	0.629	0.67	1.071	1.006	1.033	1.183	3.606	1.426	2.427	1.847	0.462	0.965	0.741	NA	0.792
1853	1.953	1.347	0.629	0.625	1.446	1.042	1.112	1.297	3.394	1.481	2.107	1.86	0.459	1.123	0.587	NA	0.93
1854	1.564	1.239	0.592	0.717	1.218	0.896	0.928	1.081	3.082	1.351	2	1.595	0.456	0.887	0.668	NA	0.653
1855	1.281	1.238	0.55	0.668	1.238	0.809	0.854	0.936	3.894	1.164	2.098	1.109	0.396	0.897	0.728	NA	0.582
