# Cook - Altai AT2 - LASI - ITRDB RUSS226
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15342
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15342.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ226-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ226-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ226.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ226.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai AT2 - LASI - ITRDB RUSS226
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai AT2
#   Location: Russia
#   Northernmost_Latitude: 50.8033
#   Southernmost_Latitude: 50.8033
#   Easternmost_Longitude: 87.9333
#   Westernmost_Longitude: 87.9333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS226
#   First_Year: 1495
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ALTt02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt10c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt10c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt11c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt11c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ALTt02b_raw	ALTt05b_raw	ALTt06b_raw	ALTt08a_raw	ALTt10a_raw	ALTt10c_raw	ALTt11a_raw	ALTt11c_raw	ALTt14b_raw	ALTt15a_raw	ALTt15b_raw	ALTt16a_raw	ALTt16b_raw
1856	0.2	0.12	0.24	0.19	0.32	0.35	0.16	NA	0.35	0.16	0.26	0.69	0.47
1857	0.18	0.15	0.31	0.21	0.46	0.49	0.17	NA	0.41	0.27	0.35	0.77	0.49
1858	0.15	0.14	0.32	0.21	0.42	0.51	0.18	NA	0.36	0.29	0.36	0.62	0.56
1859	0.19	0.12	0.26	0.22	0.39	0.35	0.12	NA	0.31	0.25	0.34	0.72	0.61
1860	0.19	0.19	0.42	0.27	0.42	0.43	0.15	NA	0.46	0.27	0.38	0.94	0.61
1861	0.17	0.11	0.44	0.32	0.51	0.44	0.14	NA	0.37	0.31	0.37	0.88	0.55
1862	0.2	0.14	0.44	0.24	0.5	0.43	0.15	NA	0.22	0.21	0.36	0.89	0.49
1863	0.12	0.17	0.42	0.17	0.44	0.47	0.08	NA	0.19	0.27	0.38	0.84	0.53
1864	0.22	0.19	0.46	0.25	0.54	0.52	0.19	NA	0.36	0.3	0.51	0.95	0.55
1865	0.16	0.16	0.36	0.29	0.56	0.54	0.17	NA	0.35	0.24	0.33	0.73	0.43
1866	0.17	0.14	0.29	0.2	0.47	0.47	0.15	NA	0.26	0.22	0.33	0.7	0.49
1867	0.14	0.15	0.29	0.29	0.46	0.46	0.12	NA	0.32	0.27	0.35	0.66	0.57
1868	0.11	0.1	0.3	0.26	0.52	0.6	0.13	NA	0.27	0.32	0.37	0.52	0.57
1869	0.09	0.13	0.34	0.2	0.54	0.44	0.15	NA	0.26	0.24	0.25	0.53	0.52
1870	0.14	0.12	0.3	0.32	0.64	0.59	0.19	NA	0.3	0.32	0.27	0.43	0.46
1871	0.1	0.09	0.14	0.2	0.35	0.28	0.12	NA	0.22	0.11	0.08	0.45	0.39
1872	0.11	0.15	0.13	0.06	0.34	0.34	0.09	NA	0.14	0.13	0.13	0.41	0.28
1873	0.14	0.17	0.17	0.11	0.49	0.48	0.19	NA	0.27	0.21	0.22	0.61	0.46
1874	0.06	0.07	0.16	0.05	0.23	0.18	0.04	NA	0.2	0.11	0.11	0.26	0.32
1875	0.09	0.07	0.1	0.09	0.18	0.2	0.01	NA	0.25	0.11	0.1	0.16	0.11
1876	0.21	0.22	0.24	0.1	0.33	0.19	0.04	NA	0.31	0.2	0.22	0.38	0.23
1877	0.39	0.23	0.37	0.19	0.44	0.39	0.08	NA	0.39	0.23	0.24	0.51	0.3
1878	0.36	0.18	0.32	0.12	0.36	0.36	0.12	NA	0.25	0.16	0.2	0.43	0.29
1879	0.53	0.29	0.69	0.26	0.44	0.46	0.11	NA	0.31	0.19	0.23	0.53	0.35
1880	0.39	0.29	0.84	0.29	0.49	0.49	0.11	NA	0.34	0.2	0.21	0.57	0.39
1881	0.51	0.27	0.88	0.35	0.59	0.53	0.15	NA	0.4	0.21	0.22	0.58	0.47
1882	0.28	0.21	0.82	0.29	0.33	0.33	0.12	NA	0.18	0.15	0.17	0.56	0.56
1883	0.18	0.21	0.59	0.23	0.39	0.37	0.13	NA	0.16	0.18	0.17	0.47	0.36
1884	0.13	0.15	0.5	0.15	0.34	0.28	0.07	NA	0.17	0.12	0.16	0.45	0.27
1885	0.31	0.27	0.65	0.31	0.96	0.61	0.22	NA	0.26	0.37	0.41	0.87	0.52
1886	0.28	0.2	0.48	0.33	0.85	0.62	0.16	NA	0.32	0.3	0.4	0.85	0.55
1887	0.28	0.21	0.33	0.24	0.63	0.46	0.13	NA	0.24	0.18	0.26	0.6	0.44
1888	0.36	0.32	0.52	0.3	0.69	0.57	0.22	NA	0.37	0.25	0.29	0.72	0.6
1889	0.41	0.38	0.62	0.29	0.68	0.62	0.25	NA	0.34	0.18	0.24	0.74	0.62
1890	0.29	0.27	0.43	0.37	0.55	0.4	0.22	NA	0.34	0.13	0.2	0.63	0.43
1891	0.36	0.46	0.68	0.36	0.5	0.42	0.19	NA	0.35	0.25	0.29	0.61	0.47
1892	0.33	0.51	0.71	0.38	0.52	0.48	0.15	NA	0.39	0.22	0.24	0.73	0.48
1893	0.36	0.6	0.75	0.3	0.59	0.5	0.25	NA	0.4	0.24	0.22	0.61	0.51
1894	0.33	0.69	0.7	0.25	0.52	0.49	0.22	NA	0.36	0.27	0.24	0.84	0.52
1895	0.27	0.54	0.52	0.23	0.49	0.41	0.17	NA	0.36	0.24	0.23	0.81	0.38
1896	0.34	0.59	0.65	0.25	0.65	0.57	0.27	NA	0.5	0.3	0.25	0.84	0.51
1897	0.37	0.52	0.58	0.29	0.66	0.55	0.36	NA	0.44	0.42	0.3	0.78	0.48
1898	0.45	0.54	0.44	0.29	0.64	0.53	0.36	NA	0.42	0.34	0.26	0.65	0.48
1899	0.31	0.43	0.31	0.24	0.54	0.42	0.25	NA	0.42	0.33	0.22	0.5	0.41
1900	0.38	0.49	0.42	0.26	0.51	0.39	0.33	NA	0.53	0.35	0.36	0.78	0.65
1901	0.49	0.46	0.34	0.27	0.5	0.46	0.3	NA	0.38	0.28	0.3	0.66	0.71
1902	0.54	0.58	0.38	0.27	0.68	0.48	0.28	NA	0.34	0.31	0.31	0.64	0.71
1903	0.46	0.43	0.3	0.22	0.57	0.52	0.26	NA	0.37	0.31	0.34	0.56	0.63
1904	0.82	0.9	0.52	0.41	0.64	0.66	0.37	NA	0.54	0.45	0.51	0.78	0.7
1905	0.81	0.66	0.44	0.62	0.53	0.5	0.3	NA	0.5	0.32	0.4	0.65	0.51
1906	0.52	0.51	0.35	0.56	0.49	0.45	0.22	NA	0.35	0.22	0.26	0.53	0.32
1907	0.32	0.42	0.37	0.46	0.51	0.51	0.28	NA	0.45	0.34	0.41	0.55	0.61
1908	0.36	0.52	0.48	0.6	0.88	0.9	0.34	NA	0.54	0.53	0.73	0.99	1
1909	0.45	0.76	0.45	0.64	1.06	0.96	0.37	NA	0.64	0.52	0.64	1.34	0.97
1910	0.36	0.64	0.5	0.49	0.66	0.67	0.29	NA	0.44	0.33	0.38	1.22	0.8
1911	0.14	0.43	0.33	0.33	0.48	0.5	0.17	NA	0.27	0.23	0.24	0.75	0.48
1912	0.17	0.43	0.32	0.22	0.6	0.57	0.21	NA	0.29	0.3	0.45	0.67	0.46
1913	0.13	0.39	0.33	0.24	0.69	0.73	0.21	NA	0.32	0.36	0.45	0.52	0.45
1914	0.2	0.49	0.25	0.17	0.63	0.67	0.15	NA	0.43	0.32	0.41	0.39	0.37
1915	0.21	0.8	0.28	0.28	0.63	0.67	0.15	NA	0.49	0.33	0.42	0.57	0.46
1916	0.3	1.04	0.47	0.2	0.67	0.73	0.31	NA	0.5	0.33	0.32	0.73	0.56
1917	0.23	0.72	0.4	0.09	0.45	0.44	0.17	NA	0.34	0.18	0.17	0.48	0.31
1918	0.29	0.61	0.37	0.16	0.62	0.62	0.18	NA	0.41	0.25	0.29	0.5	0.31
1919	0.34	0.61	0.5	0.13	0.6	0.55	0.15	NA	0.29	0.24	0.28	0.47	0.28
1920	0.34	0.71	0.53	0.22	0.72	0.62	0.26	NA	0.55	0.33	0.37	0.53	0.46
1921	0.22	0.53	0.43	0.13	0.62	0.54	0.2	NA	0.5	0.29	0.28	0.49	0.38
1922	0.36	0.45	0.32	0.18	0.6	0.58	0.19	NA	0.44	0.28	0.27	0.37	0.29
1923	0.29	0.56	0.38	0.13	0.61	0.6	0.2	NA	0.45	0.25	0.21	0.4	0.28
1924	0.23	0.72	0.46	0.13	0.74	0.65	0.24	NA	0.46	0.32	0.23	0.56	0.38
1925	0.16	0.67	0.37	0.14	0.68	0.54	0.21	NA	0.41	0.25	0.23	0.56	0.33
1926	0.23	0.55	0.32	0.22	0.72	0.6	0.27	NA	0.48	0.29	0.29	0.48	0.35
1927	0.02	0.36	0.22	0.16	0.32	0.26	0.14	NA	0.25	0.14	0.12	0.36	0.24
1928	0.22	0.67	0.51	0.28	0.89	0.72	0.33	NA	0.45	0.36	0.33	0.73	0.48
1929	0.08	0.6	0.35	0.34	0.81	0.68	0.3	NA	0.48	0.41	0.33	0.71	0.51
1930	0.15	0.67	0.51	0.44	0.86	0.77	0.41	NA	0.56	0.39	0.44	0.92	0.65
1931	0.12	0.63	0.51	0.66	0.77	0.81	0.39	NA	0.58	0.29	0.37	0.74	0.55
1932	0.03	0.45	0.37	0.49	0.64	0.55	0.31	NA	0.51	0.23	0.28	0.49	0.41
1933	0.03	0.48	0.36	0.36	0.72	0.59	0.32	NA	0.41	0.34	0.33	0.51	0.44
1934	0.04	0.71	0.44	0.51	0.83	0.67	0.39	NA	0.53	0.43	0.53	0.85	0.72
1935	0.06	0.6	0.45	0.56	0.79	0.59	0.38	NA	0.48	0.51	0.43	0.72	0.57
1936	0.07	0.7	0.49	0.46	0.78	0.59	0.35	NA	0.39	0.41	0.41	0.61	0.59
1937	0.03	0.59	0.41	0.42	0.64	0.54	0.33	NA	0.38	0.31	0.33	0.46	0.47
1938	0.04	0.53	0.27	0.29	0.51	0.37	0.26	NA	0.34	0.28	0.27	0.33	0.31
1939	NA	0.84	0.45	0.37	0.72	0.62	0.43	NA	0.46	0.42	0.39	0.66	0.56
1940	NA	0.66	0.44	0.31	0.66	0.48	0.31	NA	0.4	0.32	0.33	0.68	0.54
1941	NA	0.59	0.53	0.35	0.59	0.41	0.32	NA	0.42	0.28	0.28	0.58	0.63
1942	NA	0.35	0.32	0.28	0.31	0.14	0.14	NA	0.24	0.19	0.22	0.45	0.43
1943	NA	0.49	0.41	0.36	0.66	0.33	0.21	NA	0.44	0.35	0.36	0.49	0.43
1944	NA	0.49	0.52	0.47	0.75	0.42	0.31	NA	0.47	0.35	0.41	0.65	0.68
1945	NA	0.56	0.63	0.47	0.72	0.49	0.32	NA	0.42	0.38	0.44	0.74	0.64
1946	NA	0.51	0.47	0.36	0.84	0.44	0.33	NA	0.36	0.34	0.37	0.93	0.51
1947	NA	0.46	0.29	0.34	0.63	0.38	0.29	NA	0.36	0.26	0.28	0.71	0.35
1948	NA	0.7	0.51	0.62	0.91	0.49	0.35	NA	0.43	0.42	0.43	1.15	0.64
1949	NA	0.63	0.3	0.53	0.77	0.42	0.3	NA	0.27	0.31	0.28	0.94	0.53
1950	NA	0.68	0.47	0.41	0.77	0.51	0.33	NA	0.37	0.4	0.4	0.97	0.64
1951	NA	0.63	0.56	0.42	0.86	0.55	0.35	NA	0.41	0.43	0.4	1.2	0.7
1952	NA	0.48	0.37	0.33	0.55	0.37	0.35	NA	0.34	0.26	0.31	0.69	0.44
1953	NA	0.48	0.39	0.27	0.4	0.24	0.29	NA	0.24	0.36	0.35	0.59	0.43
1954	NA	0.44	0.44	0.22	0.61	0.41	0.25	NA	0.37	0.3	0.35	0.62	0.52
1955	NA	0.57	0.54	0.4	0.73	0.61	0.39	NA	0.46	0.42	0.53	0.71	0.58
1956	NA	0.31	0.37	0.32	0.49	0.44	0.26	NA	0.28	0.25	0.32	0.5	0.31
1957	NA	0.37	0.4	0.5	0.59	0.46	0.3	NA	0.37	0.27	0.35	0.71	0.41
1958	NA	0.24	0.19	0.25	0.38	0.26	0.1	NA	0.17	0.15	0.15	0.42	0.23
1959	NA	0.31	0.31	0.57	0.58	0.46	0.21	NA	0.33	0.28	0.35	0.74	0.39
1960	NA	0.27	0.23	0.49	0.52	0.41	0.2	NA	0.2	0.27	0.31	0.51	0.38
1961	NA	0.18	0.2	0.26	0.35	0.23	0.08	NA	0.22	0.15	0.24	0.54	0.3
1962	NA	0.29	0.29	0.47	0.56	0.53	0.21	NA	0.31	0.27	0.41	0.88	0.54
1963	NA	0.29	0.41	0.46	0.7	0.56	0.21	NA	0.4	0.41	0.45	0.89	0.69
1964	NA	0.24	0.36	0.46	0.72	0.54	0.19	NA	0.35	0.36	0.4	0.75	0.69
1965	NA	0.29	0.38	0.56	0.88	0.59	0.17	NA	0.35	0.4	0.42	1.06	0.63
1966	NA	0.29	0.61	0.55	0.86	0.55	0.19	NA	0.37	0.39	0.38	0.77	0.55
1967	NA	0.18	0.51	0.38	0.71	0.37	0.15	NA	0.29	0.29	0.37	0.61	0.58
1968	NA	0.19	0.65	0.62	0.95	0.59	0.26	NA	0.44	0.47	0.65	0.87	0.52
1969	NA	0.21	0.73	0.62	0.69	0.46	0.23	NA	0.4	0.46	0.49	1.01	0.52
1970	NA	0.06	0.7	0.41	0.58	0.41	0.17	NA	0.31	0.37	0.32	0.52	0.32
1971	NA	0.18	0.57	0.42	0.66	0.34	0.18	NA	0.34	0.35	0.45	0.49	0.35
1972	NA	0.18	0.59	0.44	0.67	0.35	0.16	NA	0.39	0.34	0.4	0.49	0.46
1973	NA	0.18	0.63	0.46	0.6	0.37	0.15	NA	0.38	0.39	0.5	0.46	0.46
1974	NA	0.22	0.8	0.56	0.75	0.42	0.18	NA	0.49	0.58	0.66	0.82	0.6
1975	NA	0.24	0.73	0.71	0.64	0.39	0.13	NA	0.44	0.34	0.4	0.71	0.56
1976	NA	0.24	0.62	0.78	0.69	0.36	0.19	NA	0.37	0.3	0.42	0.74	0.52
1977	NA	0.27	0.83	0.98	0.78	0.43	0.18	NA	0.45	0.45	0.55	0.8	0.59
1978	NA	0.18	0.66	0.87	0.65	0.43	0.13	NA	0.39	0.34	0.39	0.73	0.6
1979	NA	0.19	0.85	0.93	0.62	0.47	0.13	NA	0.45	0.38	0.51	0.52	0.59
1980	NA	0.22	0.87	0.81	0.54	0.36	0.13	NA	0.39	0.29	0.36	0.44	0.5
1981	NA	0.31	1.02	0.62	0.62	0.34	0.17	NA	0.41	0.29	0.35	0.6	0.43
1982	NA	0.27	0.91	0.55	0.6	0.42	0.15	NA	0.34	0.23	0.35	0.68	0.42
1983	NA	0.23	0.66	0.57	0.42	0.28	0.11	NA	0.31	0.24	0.33	0.67	0.45
1984	NA	0.27	0.69	0.66	0.5	0.28	0.13	NA	0.32	0.26	0.42	0.66	0.49
1985	NA	0.15	0.5	0.56	0.35	0.24	0.12	NA	0.28	0.2	0.3	0.55	0.42
1986	NA	0.17	0.6	0.68	0.59	0.39	0.11	NA	0.4	0.24	0.43	0.73	0.5
1987	NA	0.21	0.72	0.49	0.59	0.39	0.12	NA	0.28	0.23	0.33	0.77	0.54
1988	NA	0.16	1.1	0.4	0.41	0.23	0.11	NA	0.32	0.19	0.26	0.59	0.45
1989	NA	0.23	0.96	0.46	0.49	0.24	0.12	NA	0.39	0.19	0.32	0.67	0.48
1990	NA	0.21	1.06	0.42	0.33	0.12	0.04	NA	0.3	0.21	0.33	0.61	0.51
1991	NA	0.28	1.11	0.63	0.59	0.28	0.15	NA	0.44	0.29	0.38	0.8	0.63
1992	NA	0.21	0.94	0.79	0.58	0.31	0.08	NA	0.37	0.28	0.29	0.67	0.61
1993	NA	0.19	0.6	0.7	0.46	0.22	0.09	NA	0.33	0.23	0.3	0.56	0.52
1994	NA	0.33	0.99	0.62	0.67	0.41	0.16	NA	0.48	0.34	0.39	0.95	0.77
1995	NA	0.14	0.64	0.41	0.46	0.27	0.04	NA	0.3	0.2	0.27	0.59	0.63
1996	NA	0.22	1.02	0.51	0.51	0.37	0.11	NA	0.39	0.27	0.39	0.68	0.6
1997	NA	0.25	0.79	0.44	0.38	0.24	0.08	NA	0.28	0.19	0.25	0.46	0.5
1998	NA	0.32	0.99	0.41	0.49	0.25	0.16	NA	0.49	0.32	0.36	0.78	0.89
