# Solomina - Engilchek NAN - PCSH - ITRDB KYRG015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15250
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15250.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/kyrg015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; kyrg015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/kyrg015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/kyrg015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Solomina - Engilchek NAN - PCSH - ITRDB KYRG015
#--------------------
# Investigators
#   Investigators: Solomina, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Engilchek NAN
#   Location: Kyrgyzstan
#   Northernmost_Latitude: 42.15
#   Southernmost_Latitude: 42.15
#   Easternmost_Longitude: 79.45
#   Westernmost_Longitude: 79.45
#   Elevation_m: 3050
#--------------------
# Data_Collection
#   Collection_Name: KYRG015
#   First_Year: 1528
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea schrenkiana Fisch. & C.A. Mey.
#   Common_Name: Shrenk's spruce
#   Tree_Species_Code: PCSH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## nan1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2aa_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2aa; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan4b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan4b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan6b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan6b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan7a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan7a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan7b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan7b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan8b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan8b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	nan1a_raw	nan1b_raw	nan2aa_raw	nan2a_raw	nan2b_raw	nan2c_raw	nan3a_raw	nan3b_raw	nan4a_raw	nan4b_raw	nan5a_raw	nan5b_raw	nan6a_raw	nan6b_raw	nan7a_raw	nan7b_raw	nan8a_raw	nan8b_raw	nan9b_raw	nan10a_raw	nan10b_raw
1727	12.4	1	NA	NA	13.8	1.58	1.28	NA	2.65	1.14	NA	NA	NA	NA	NA	NA	0.34	0.64	NA	0.41	0.38
1728	10.2	0.79	NA	NA	13.1	1.23	1.48	NA	2.13	1.08	NA	NA	NA	NA	NA	NA	0.41	0.63	NA	0.49	0.56
1729	9.4	0.78	NA	NA	13.5	1.25	1.15	NA	2.25	1.19	NA	NA	NA	NA	12	NA	0.35	0.74	NA	0.53	0.66
1730	12.3	1.01	NA	NA	14.3	1.27	1.43	NA	2.02	1.69	NA	NA	NA	NA	11.9	NA	0.46	0.73	NA	0.6	0.75
1731	7.6	0.61	NA	NA	11.6	1.15	1.12	NA	1.54	0.95	NA	NA	NA	NA	12.9	NA	0.31	0.59	NA	0.49	0.61
1732	9.2	0.61	NA	NA	13.9	1.42	1.11	NA	1.68	1.5	NA	NA	NA	NA	16.8	NA	0.29	0.56	0.188	0.67	0.74
1733	5.6	0.009	NA	NA	8.6	0.83	0.93	NA	1.05	0.96	NA	NA	NA	NA	9.2	NA	0.18	0.25	0.123	0.38	0.44
1734	9.9	0.79	NA	NA	11.9	1.27	1.34	NA	1.26	1.35	NA	NA	NA	NA	12.8	1.92	0.32	0.55	0.159	0.63	0.89
1735	10.3	0.74	NA	NA	13.1	1.22	1.58	NA	1.73	1.54	NA	NA	NA	NA	10.8	1.4	0.25	0.62	0.172	0.3	0.51
1736	9.4	0.77	NA	NA	12.8	1.07	1.37	NA	1.74	1.5	NA	NA	NA	NA	10.6	1.5	0.31	0.59	0.221	0.43	0.49
1737	9.2	0.78	NA	NA	14.5	1.18	1.37	NA	1.83	1.78	NA	NA	NA	NA	11.5	1.44	0.34	0.57	0.222	0.42	0.51
1738	6.6	0.52	NA	15.7	10	0.89	1.19	NA	1.99	1.58	NA	NA	NA	NA	8.3	1.37	0.28	0.55	0.178	0.35	0.41
1739	10.9	0.97	NA	17.1	12.6	1.11	1.29	NA	2.1	2.11	NA	NA	NA	NA	10.7	1.77	0.39	0.69	0.211	0.57	0.53
1740	6.6	0.78	NA	16.6	12	1.25	1.57	NA	2.03	1.9	NA	NA	NA	NA	8.7	1.56	0.31	0.67	0.196	0.44	0.49
1741	9.4	0.94	NA	15.5	13.3	1.07	1.57	NA	2.34	1.83	NA	NA	NA	NA	8.8	1.27	0.26	0.56	0.199	0.4	0.44
1742	8.4	0.73	NA	11.7	10.7	0.8	1.06	NA	1.55	1.27	NA	NA	NA	NA	5.5	0.99	0.24	0.48	0.132	0.29	0.3
1743	9.5	0.89	NA	13.8	14.4	1.02	1.4	NA	1.66	1.23	NA	NA	NA	NA	9.2	1.15	0.2	0.48	0.194	0.28	0.47
1744	6.4	0.71	NA	11	11.2	0.95	1.23	NA	1.46	0.97	NA	NA	NA	NA	8.7	0.97	0.23	0.53	0.155	0.27	0.41
1745	8.6	0.59	NA	12.7	10.7	1.01	1.28	NA	1.95	0.76	NA	NA	NA	NA	12.3	1.26	0.2	0.49	0.147	0.27	0.47
1746	8.3	0.68	NA	13.7	10.7	1.02	1.22	NA	2.16	0.77	NA	NA	NA	NA	12.6	1.39	0.22	0.58	0.126	0.28	0.56
1747	13.3	0.97	NA	13.8	14.7	1.24	1.66	NA	3.67	1.06	NA	NA	NA	NA	15.2	1.78	0.27	0.61	0.167	0.4	0.71
1748	7.7	0.61	NA	12.7	12.6	0.93	1.54	NA	4.32	1.08	NA	NA	NA	NA	13.1	1.37	0.23	0.62	0.17	0.32	0.64
1749	8.1	0.86	NA	13.2	16.3	1.34	1.66	NA	3.98	1.3	NA	NA	NA	NA	14	1.46	0.28	0.77	0.196	0.42	0.75
1750	9.2	0.63	NA	14	15	1.31	1.2	NA	2.94	1.03	NA	NA	NA	NA	14.7	1.44	0.24	0.68	1.85	0.41	0.81
1751	8.7	0.78	NA	15.8	19.6	1.53	1.5	NA	2.43	1.04	NA	NA	NA	NA	12.8	1.23	0.21	0.66	2.07	0.99	0.74
1752	6.7	0.73	NA	16.7	22.1	1.52	1.33	NA	2.05	0.92	NA	NA	NA	NA	13	1.5	0.24	0.67	1.79	1.05	0.87
1753	7.7	0.78	NA	17.1	24.6	1.59	1.38	NA	2.23	1.04	0.7	NA	NA	NA	14.5	1.82	0.26	0.6	1.5	1.02	1.1
1754	7.7	0.58	NA	16.1	17	1.14	0.81	NA	1.82	0.83	0.54	NA	NA	NA	10.5	1.26	0.29	0.66	1.62	0.6	0.86
1755	0.09	0.75	NA	14.9	22.4	1.59	0.99	NA	2	1.07	0.54	NA	NA	NA	11.8	1.59	0.28	0.64	1.6	0.7	0.98
1756	0.09	0.81	NA	14	23.3	1.78	1.09	NA	1.84	1.25	0.39	NA	NA	NA	11	1.64	0.24	0.62	1.49	0.6	0.89
1757	0.09	1.2	NA	14.3	20.9	1.79	1.09	NA	1.66	1.24	0.46	0.43	NA	NA	12.5	1.6	0.36	0.82	1.72	0.62	0.96
1758	0.09	0.82	NA	10.3	13.5	1.23	0.76	NA	1.28	0.59	0.43	0.29	NA	NA	8.4	1.08	0.26	0.57	1.28	0.38	0.76
1759	0.09	0.88	NA	12.1	12.6	1.13	0.8	NA	1.84	0.6	0.37	0.31	NA	NA	8.1	1.2	0.24	0.47	1.32	0.42	0.77
1760	0.09	1.04	NA	13.8	17.8	1.51	0.98	NA	2.11	0.64	0.46	0.29	NA	NA	10.9	1.5	0.35	0.63	1.61	0.63	0.96
1761	0.09	0.8	NA	13.4	14.2	1.14	0.91	NA	2.41	0.55	0.46	0.31	NA	NA	10.2	1.39	0.24	0.48	1.55	0.53	0.85
1762	0.09	0.62	NA	11.7	14.3	1.29	0.69	0.89	1.89	0.49	0.55	0.28	NA	NA	8.1	0.91	0.23	0.55	1.46	0.49	0.65
1763	0.09	0.79	NA	12.5	13	1.35	0.86	1.06	1.82	0.48	0.56	0.4	NA	NA	8.7	1.09	0.14	0.47	1.44	0.52	0.69
1764	0.09	0.76	NA	13.9	13.8	1.26	0.79	1.13	1.24	0.51	0.66	0.38	NA	NA	9.5	1.09	0.23	0.51	1.67	0.6	0.65
1765	0.09	0.99	NA	13.2	15.2	1.49	1.02	1.47	1.51	0.62	0.74	0.6	NA	NA	11.3	1.15	0.35	0.58	1.49	0.64	0.76
1766	0.09	0.83	NA	13.7	14.1	1.09	0.83	0.97	1.4	0.56	0.76	0.3	NA	NA	11.6	1.37	0.3	0.49	1.6	0.7	0.66
1767	10.1	0.56	NA	11.7	10.6	0.91	0.52	0.72	1.12	0.35	0.64	0.33	NA	NA	9.2	1.1	0.19	0.49	1.32	0.73	0.59
1768	10.1	0.38	NA	7.8	8	0.75	0.26	0.43	0.87	0.32	0.54	0.29	NA	NA	7.1	0.76	0.15	0.41	1.05	0.36	0.4
1769	8.5	0.84	NA	16.2	16.2	1.52	0.68	0.96	1.68	0.62	0.69	0.35	NA	NA	14.8	1.65	0.29	0.59	1.58	0.81	0.89
1770	8.1	0.83	NA	16.4	14.1	1.49	0.7	0.96	1.58	0.66	0.76	0.29	NA	NA	15.1	1.67	0.29	0.67	1.66	0.74	0.82
1771	5.4	0.55	NA	10.7	10.6	1.1	0.58	0.9	1.41	0.43	0.71	0.31	NA	NA	9.2	1.03	0.24	0.47	1.1	0.49	0.63
1772	4.8	0.43	NA	8.5	7.8	0.87	0.5	0.76	1.36	0.37	0.54	0.26	NA	NA	5.2	0.68	0.16	0.35	0.85	0.38	0.46
1773	5.5	0.52	NA	10.1	9.2	0.94	0.56	0.77	1.59	0.34	0.56	0.31	NA	NA	9.3	1.15	0.27	0.52	1.25	0.62	0.59
1774	5.9	0.63	NA	11.3	8.3	0.9	0.45	0.84	2.06	0.46	0.69	0.35	NA	NA	10.9	1.16	0.27	0.47	1.25	0.48	0.56
1775	5.4	0.65	NA	9.7	7	0.76	0.45	0.82	1.97	0.44	0.7	0.26	NA	NA	7.1	0.75	0.24	0.4	1.14	0.44	0.58
1776	7.4	0.8	NA	10.9	9	0.82	0.67	0.92	2.68	0.67	0.92	0.26	NA	1.15	7.9	1.19	0.32	0.45	1.32	0.61	0.69
1777	7.1	0.79	NA	9.4	8.3	1.02	0.63	0.92	3.3	0.79	1.27	0.2	NA	1.45	9.2	0.92	0.21	0.38	1.21	0.38	0.52
1778	5	0.49	NA	9.1	7.5	0.72	0.43	0.67	2.13	0.77	0.95	0.24	NA	0.86	6.8	0.77	0.18	0.31	1.14	0.34	0.37
1779	7.4	0.7	NA	10.2	9.4	1.08	0.54	0.83	3.02	0.98	1.18	0.23	NA	1.02	8.1	0.91	0.29	0.43	1.22	0.38	0.38
1780	6.5	0.68	NA	10.5	9.2	1.01	0.54	0.72	2.57	1.06	1.24	0.23	NA	0.92	10.2	1.02	0.24	0.44	1.13	0.4	0.43
1781	7.4	0.86	NA	9.9	11.4	1.08	0.65	0.93	2.57	1.17	1.78	0.35	NA	0.91	11.1	1.2	0.29	0.46	1.24	0.41	0.47
1782	4.9	0.45	NA	7.7	8.8	0.86	0.39	0.76	1.91	0.9	0.9	0.3	NA	0.56	7.4	1.05	0.17	0.37	1.02	0.28	0.34
1783	7.9	0.7	NA	10.6	11.5	1.2	0.73	1.08	2.33	1.44	1.28	0.3	NA	1.06	12.5	1.4	0.23	0.46	1.15	0.34	0.48
1784	6.2	0.75	NA	11.8	12.2	1.16	0.64	0.79	2.14	1.87	1.42	0.41	NA	0.97	11.7	1.52	0.27	0.56	1.14	0.35	0.5
1785	8.7	0.98	NA	12	13.8	1.35	0.8	1.27	2.12	1.79	1.78	0.53	NA	1.01	12.9	1.68	0.24	0.61	1.17	0.28	0.45
1786	8.3	0.88	NA	11.9	16.1	1.73	0.91	1.11	2.05	1.78	1.32	0.49	NA	1.17	12.4	2.01	0.23	0.74	1.13	0.37	0.67
1787	4.2	0.46	NA	7.3	12.4	1.24	0.62	0.69	1.64	1.12	0.78	0.37	NA	0.87	9.8	1.28	0.17	0.55	0.78	0.25	0.33
1788	6.5	0.73	NA	11.3	13.2	1.39	0.77	1.11	2.03	1.19	1.09	0.38	NA	1.16	11.3	1.52	0.25	0.6	0.96	0.32	0.56
1789	6	0.69	NA	8.4	14	1.38	0.74	0.81	1.95	1.3	1.03	0.47	0.86	1.01	9.9	1.44	0.27	0.61	1.03	0.3	0.53
1790	5.9	0.79	NA	9.8	14.7	1.39	0.71	0.87	1.99	1.54	1.07	0.49	0.88	1.06	8.5	1.27	0.2	0.037	1.01	0.26	4.6
1791	7.4	0.97	NA	11.1	17.9	1.75	0.79	1.06	2.4	1.8	1.32	0.64	1.19	1.36	12.9	1.99	0.29	0.059	1.3	0.42	6.6
1792	6.7	0.84	NA	11.7	14.2	1.34	0.64	0.91	2.25	1.48	1.19	0.56	1.57	1.41	12.3	1.78	0.27	0.054	1.15	0.41	5.4
1793	7.3	0.83	NA	13.7	10.7	1.13	0.62	0.9	2.56	1.47	1.15	0.56	1.49	1.35	13.3	1.84	0.27	0.052	1.31	0.41	5.1
1794	6.8	0.8	NA	12.7	10.5	1.08	0.66	0.83	2.47	1.38	1.28	0.55	1.57	1.33	14.1	1.74	0.24	0.052	1.31	0.39	5.9
1795	7.5	0.99	NA	13.7	12.1	0.91	0.7	0.88	2.09	1.24	1.44	0.59	1.5	1.51	11.9	1.72	0.3	0.058	1.27	0.33	5
1796	5.5	0.7	NA	12.2	8.7	0.81	0.6	0.61	1.88	0.89	1.09	0.5	1.51	1.16	9.5	1.35	0.25	0.048	1.22	0.23	4.1
1797	5.3	0.66	NA	13	8.6	0.83	0.6	0.6	1.97	0.79	1.04	0.47	1.68	1.56	12.5	1.6	0.23	0.049	1.26	0.35	5.2
1798	6	0.69	NA	12.2	9	0.97	0.77	0.75	2.28	0.78	1.09	0.49	1.47	1.36	12.5	1.45	0.33	0.056	1.2	0.36	4.8
1799	5.1	0.64	NA	12.8	9.2	0.88	0.65	0.69	2.27	0.76	1.06	0.39	1.17	1.12	11.9	1.7	0.28	0.049	1.17	0.29	4.8
1800	4.2	0.53	NA	11.9	7.3	0.83	0.91	0.64	1.79	0.58	0.79	0.44	1.32	1.25	11.7	1.53	0.26	0.064	1.18	0.26	3.7
1801	6.2	0.78	NA	16.5	11.2	1.37	1	0.63	2.07	0.94	1.31	0.58	1.56	1.37	15.5	1.79	0.38	0.059	1.5	0.43	5.7
1802	3.9	0.53	NA	8.7	8	0.97	0.64	0.43	1.54	0.72	0.92	0.5	1.1	0.85	11.4	1.25	0.24	0.039	0.96	0.21	3.5
1803	6.4	0.91	NA	15.9	11.2	1.35	0.97	0.74	2.17	0.98	1.34	0.57	1.79	1.34	15.7	1.88	0.4	0.063	1.49	0.35	5.7
1804	7.4	0.59	NA	12.3	10.8	1.27	0.84	0.78	1.97	1.08	1.23	0.5	1.91	1.6	17.7	1.79	0.29	0.051	1.36	0.36	4.3
1805	6	0.63	NA	11.8	10.9	1.35	0.7	0.54	1.4	0.84	1.25	0.51	1.36	1.19	13.6	1.47	0.29	0.047	1.23	0.25	4.1
1806	4.9	0.42	NA	10.7	9.9	1.27	0.69	0.44	1.43	0.78	1.26	0.53	1.18	0.95	11	1.23	0.15	0.027	1.1	0.26	3.7
1807	4.4	0.5	NA	11.6	10.4	1.31	0.77	0.49	1.75	0.9	1.07	0.57	1.16	0.95	11.1	1.21	0.15	0.034	1.29	0.29	3.4
1808	4	0.38	NA	7.9	8.8	1.21	0.61	0.41	1.38	0.62	0.81	0.49	0.95	0.69	8.3	0.94	0.11	0.018	0.84	0.21	1.9
1809	3.5	0.46	NA	9.4	9.9	1.27	0.69	0.45	1.46	0.8	0.95	0.51	1.06	1.07	10.3	1.18	0.21	0.028	1.03	0.37	2.9
1810	5.3	0.45	NA	9.5	1.04	1.12	0.62	0.32	1.67	0.75	0.97	0.47	1.17	1.01	11.2	1.31	0.25	0.03	1.17	0.31	2.7
1811	4.2	0.49	NA	8.9	1.13	1.07	0.68	0.45	1.46	0.7	1.1	0.45	1.47	1.29	12.9	1.35	0.18	0.037	1.06	0.38	3
1812	4.9	0.53	NA	9.8	1.04	0	0.79	0.5	1.48	0.71	1.21	0.52	1.77	1.55	13.1	1.34	0.19	0.043	1.12	0.36	3.5
1813	5.4	0.59	NA	11.9	1.93	0	0.85	0.51	1.62	0.88	1.47	0.61	1.2	1.12	14.9	1.49	0.19	0.047	1.39	0.47	4.7
1814	5.8	0.58	NA	14.2	1.97	0	0.77	0.46	1.45	0.77	1.46	0.67	1.59	1.6	13.9	1.49	0.17	0.045	1.45	0.39	4.1
1815	4.5	0.56	NA	13.7	1.64	0	0.66	0.5	1.11	0.64	1.23	0.54	1.62	1.51	14	1.52	0.22	0.033	1.43	0.35	3.9
1816	7	0.82	NA	14.9	2.07	0	1	0.61	1.49	0.85	1.22	0.63	0.54	0.49	13.4	1.64	0.36	0.051	1.37	0.44	4.1
1817	5.8	0.65	NA	12.6	1.77	0	0.71	0.59	1.06	0.76	1.18	0.61	1.06	1.11	13.3	1.37	0.21	0.038	1.25	0.38	3.6
1818	5.7	0.7	NA	11.1	1.64	0	0.6	0.53	0.98	0.65	1.15	0.53	1.12	1.36	14.1	1.46	0.28	0.042	1.14	0.37	2.7
1819	5.3	0.79	NA	12.5	1.7	0	0.65	0.65	0.9	0.64	1.06	0.54	1.14	1.51	14.1	1.39	0.3	0.037	1.11	0.45	4.2
1820	5.1	0.49	NA	9.9	1.34	0	0.49	0.42	0.54	0.48	0.79	0.36	0.52	0.67	8.4	0.95	0.2	0.033	1.05	0.3	3.2
1821	4.1	0.53	NA	9.5	1.55	0	0.61	0.61	0.78	0.61	1.09	0.34	0.94	1.21	10.3	1.15	0.22	0.04	1.04	0.37	3.3
1822	4.7	0.6	NA	11.9	1.56	0	0.53	0.56	0.83	0.75	1.14	0.39	1.24	1.56	13.1	1.42	0.23	0.055	1.32	0.45	3.9
1823	5	0.51	NA	10.7	1.42	0	0.47	0.48	0.67	0.59	1.13	0.41	1.01	1.05	8.8	1.14	0.18	0.04	1.27	0.41	4.1
1824	5.4	0.71	NA	11.5	1.44	0	0.59	0.64	0.91	0.78	1.24	0.45	1.21	1.1	11.1	1.19	0.29	0.057	1.29	0.4	3.1
1825	4.6	0.53	NA	10.4	1.27	0	0.68	0.61	1.06	0.76	1.01	0.49	1.27	1	11.3	1.22	0.21	0.045	1.29	0.44	3.2
1826	6.7	0.86	NA	12.4	1.78	0	0.88	0.86	1.42	1.01	1.31	0.66	1.34	1.07	11.8	1.13	0.35	0.046	1.36	0.44	3.3
1827	4.1	0.52	0.75	8.2	1.42	0	0.67	0.61	1.13	0.73	1.16	0.55	0.87	0.68	7.5	0.97	0.2	0.027	0.99	0.29	2
1828	5.4	0.69	0.67	9	1.38	0	0.53	0.66	1.16	0.69	1.11	0.59	1.13	0.91	8.6	1.07	0.22	0.037	0.9	0.37	2.1
1829	2.6	0.26	0.54	6.5	1.08	0	0.41	0.43	0.66	0.42	0.99	0.54	0.45	0.4	4	0.56	0.07	0.011	0.51	0.19	1.6
1830	3.7	0.41	0.53	6.5	1.04	0	0.43	0.49	0.78	0.56	1.03	0.47	0.69	0.5	6.2	0.69	0.15	0.022	0.66	0.26	1.8
1831	4.1	0.45	0.51	6.6	1.24	0	0.46	0.46	0.75	0.59	0.84	0.57	0.93	0.98	6.3	0.92	0.13	0.021	0.78	0.26	2.1
1832	4.3	0.46	0.52	6.2	1.1	0	0.45	0.41	0.82	0.56	0.23	0.57	1	1.04	6.1	0.92	0.12	0.024	0.67	0.23	1.8
1833	3.1	0.42	0.45	6.6	1.05	0	0.43	0.46	0.87	0.59	0.23	0.52	0.94	0.88	6.6	0.97	0.15	0.024	0.75	0.24	2.4
1834	7.8	0.72	0.55	7.8	1.35	0	0.51	0.56	1.28	1.04	1.09	0.68	1.18	1.14	8.1	1.14	0.17	0.026	0.86	0.26	2.1
1835	4.4	0.46	0.48	6.4	0.96	0	0.49	0.42	1.02	0.78	1.24	0.73	0.86	0.71	6	0.86	0.13	0.016	0.64	0.21	1.6
1836	5	0.46	0.46	5.8	1.21	0	0.53	0.48	1.07	0.79	1.13	0.62	0.93	0.64	5.9	0.79	0.13	0.017	0.67	0.21	1.7
1837	4.1	0.42	0.48	6.2	1.03	0	0.59	0.5	1.01	0.77	0.83	0.58	1.12	0.73	8.5	1.08	0.19	0.021	0.68	0.22	2.2
1838	6.2	0.46	0.48	7.6	1.23	0	0.68	0.6	1.49	1.02	1.38	0.7	1.42	1.23	11.7	1.27	0.18	0.026	0.77	0.27	2.2
1839	3	0.29	0.44	5	0.8	0.7	0.45	0.44	0.92	0.45	0.98	0.45	0.94	0.72	7.2	0.87	0.12	0.019	0.51	0.22	2.2
1840	0.53	0.46	0.54	5.5	0.9	0.77	0.55	0.37	0.95	0.57	0.94	0.55	1.08	0.9	10.7	1.06	0.22	0.025	0.58	0.22	2
1841	0.46	0.43	0.49	7.3	0.96	0.82	0.61	0.43	1.13	0.78	1.23	0.54	1.42	1.17	13.1	1.38	0.21	0.031	0.77	0.25	2.7
1842	0.42	0.32	0.44	6.9	1.07	0.77	0.59	0.43	0.099	0.6	0.87	0.53	1.03	0.9	10.2	1.01	0.2	0.031	0.56	0.25	2.7
1843	0.74	0.55	0.49	7.3	1.15	0.82	0.76	0.59	0.099	0.93	0.93	0.7	1.51	1.42	13.5	1.41	0.26	0.031	0.78	0.3	3.9
1844	0.62	0.42	0.54	6.6	1.1	0.9	0.66	0.65	0.099	0.72	1.02	0.66	1.32	1.19	12.2	1.31	0.26	0.023	0.67	0.32	4.1
1845	0.56	0.4	0.54	4.8	1.02	0.84	0.58	0.55	0.099	0.61	0.74	0.59	0.97	0.78	8.7	0.86	0.18	0.029	0.58	0.26	3.6
