# Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12768
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12768.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan high Cha3
#   Location: Pakistan
#   Northernmost_Latitude: 36.3333
#   Southernmost_Latitude: 36.3333
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3900
#--------------------
# Data_Collection
#   Collection_Name: PAKI007
#   First_Year: 1141
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epc0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0304z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0304z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0307z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0307z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0309z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0309z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0311z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0311z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0312z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0312z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epc0301a_raw	epc0301b_raw	epc0302a_raw	epc0302b_raw	epc0303a_raw	epc0303b_raw	epc0304z_raw	epc0305a_raw	epc0305b_raw	epc0306a_raw	epc0306b_raw	epc0306c_raw	epc0307z_raw	epc0309z_raw	epc0311z_raw	epc0312z_raw	epc0313a_raw	epc0313b_raw
1371	NA	NA	0.55	0.54	0.32	0.2	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1372	NA	NA	0.58	0.56	0.33	0.2	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1373	NA	NA	0.57	0.42	0.27	0.2	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1374	NA	NA	0.71	0.75	0.43	0.32	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1375	NA	NA	0.55	0.61	0.3	0.19	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1376	NA	NA	0.47	0.51	0.23	0.22	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1377	NA	NA	0.59	0.61	0.15	0.11	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1378	NA	NA	0.42	0.39	0.26	0.2	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1379	NA	NA	0.68	0.6	0.15	0.09	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1380	NA	NA	0.57	0.5	0.35	0.12	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1381	NA	NA	0.51	0.48	0.2	0.14	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1382	NA	NA	0.51	0.36	0.07	0.05	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1383	NA	NA	0.45	0.4	0.09	0.09	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1384	NA	NA	0.58	0.52	0.04	0.03	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1385	NA	NA	0.41	0.36	0.13	0.12	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1386	NA	NA	0.35	0.32	0.25	0.14	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1387	NA	NA	0.33	0.29	0.14	0.12	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1388	NA	NA	0.39	0.27	0.1	1.15	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1389	NA	NA	0.4	0.33	0.13	1.04	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1390	NA	NA	0.38	0.26	0.22	0.94	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1391	NA	NA	0.5	0.39	0.42	0.72	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1392	NA	NA	0.3	0.23	0.31	0.76	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1393	NA	NA	0.58	0.33	0.19	0.21	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1394	NA	NA	0.47	0.37	0.27	0.33	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1395	NA	NA	0.37	0.33	0.2	0.33	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1396	NA	NA	0.37	0.26	0.37	0.35	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1397	NA	NA	0.34	0.27	0.33	0.51	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1398	NA	NA	0.3	0.19	0.48	0.4	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1399	NA	NA	0.25	0.23	0.26	0.27	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1400	NA	NA	0.4	0.36	0.51	0.38	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1401	NA	NA	0.23	0.2	0.36	0.4	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1402	NA	NA	0.21	0.12	0.49	0.47	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1403	NA	NA	0.31	0.25	0.39	0.33	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1404	NA	NA	0.23	0.3	0.47	0.56	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1405	NA	NA	0.37	0.27	0.29	0.26	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1406	NA	NA	0.28	0.39	0.32	0.26	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1407	NA	NA	0.43	0.41	0.25	0.22	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1408	NA	NA	0.22	0.19	0.41	0.26	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1409	NA	NA	0.3	0.21	0.26	0.2	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1410	NA	NA	0.32	0.25	0.22	0.21	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1411	NA	NA	0.17	0.18	0.46	0.4	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1412	NA	NA	0.17	0.19	0.49	0.44	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1413	NA	NA	0.14	0.17	0.46	0.47	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1414	NA	NA	0.37	0.32	0.46	0.54	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1415	NA	NA	0.36	0.35	0.57	0.41	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1416	NA	NA	0.21	0.22	0.53	0.55	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1417	NA	NA	0.22	0.2	0.58	0.53	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1418	NA	NA	0.34	0.33	0.53	0.31	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1419	NA	NA	0.27	0.3	0.47	0.26	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1420	NA	NA	0.4	0.44	0.54	0.28	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1421	NA	NA	0.4	0.44	0.3	0.18	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1422	NA	NA	0.45	0.5	0.19	0.11	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1423	NA	NA	0.43	0.5	0.31	0.26	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1424	NA	NA	0.51	0.56	0.33	0.19	NA	0.48	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1425	NA	NA	0.3	0.51	0.3	0.19	NA	0.61	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA
1426	NA	NA	0.3	0.3	0.33	0.22	NA	0.76	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1427	NA	NA	0.38	0.37	0.34	0.2	NA	0.46	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA
1428	NA	NA	0.36	0.37	0.55	0.38	NA	0.59	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA
1429	NA	NA	0.29	0.27	0.36	0.21	NA	0.32	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1430	NA	NA	0.14	0.09	0.47	0.26	NA	0.51	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1431	NA	NA	0.11	0.07	0.54	0.37	NA	0.65	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1432	NA	NA	0.09	0.08	0.44	0.28	NA	0.61	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1433	NA	NA	0.17	0.15	0.52	0.33	NA	0.64	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1434	NA	NA	0.2	0.23	0.47	0.26	NA	0.65	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1435	NA	NA	0.25	0.35	0.42	0.26	NA	0.43	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1436	NA	NA	0.29	0.27	0.33	0.18	NA	0.61	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1437	NA	NA	0.25	0.23	0.27	0.12	NA	0.78	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1438	NA	NA	0.27	0.23	0.38	0.17	NA	1.04	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1439	NA	NA	0.3	0.21	0.37	0.21	NA	0.93	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1440	NA	NA	0.31	0.26	0.37	0.16	NA	0.77	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1441	NA	NA	0.08	0.08	0.38	0.11	NA	0.73	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1442	NA	NA	0.05	0.06	0.33	0.19	NA	0.26	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA
1443	NA	NA	0.1	0.02	0.37	0.24	NA	0.42	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1444	NA	NA	0.25	0.11	0.26	0.14	NA	0.51	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1445	NA	NA	0.21	0.23	0.26	0.17	NA	0.51	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1446	NA	NA	0.23	0.19	0.26	0.16	NA	0.31	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1447	NA	NA	0.19	0.21	0.37	0.17	NA	0.4	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1448	NA	NA	0.25	0.16	0.24	0.13	NA	0.53	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1449	NA	NA	0.23	0.12	0.25	0.18	NA	0.38	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1450	NA	NA	0.35	0.19	0.3	0.22	NA	0.47	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1451	NA	NA	0.35	0.12	0.42	0.33	NA	0.64	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1452	NA	NA	0.41	0.18	0.31	0.27	NA	0.59	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1453	NA	NA	0.32	0.2	0.27	0.22	NA	0.37	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1454	NA	NA	0.38	0.17	0.06	0.11	NA	0.33	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1455	NA	NA	0.39	0.3	0.08	0.33	NA	0.51	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1456	NA	NA	0.33	0.26	0.14	0.56	NA	0.45	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1457	NA	NA	0.2	0.18	0.22	0.45	NA	0.34	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1458	NA	NA	0.23	0.1	0.2	0.37	NA	0.49	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1459	NA	NA	0.21	0.13	0.24	0.23	NA	0.51	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1460	NA	NA	0.33	0.26	0.26	0.24	NA	0.46	0.7	0.55	NA	NA	NA	NA	NA	NA	NA	NA
1461	NA	NA	0.23	0.12	0.09	0.12	NA	0.33	0.37	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1462	NA	NA	0.19	0.11	0.16	0.18	NA	0.54	1	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1463	NA	NA	0.16	0.16	0.16	0.13	NA	0.57	0.86	0.31	NA	NA	NA	NA	NA	NA	NA	NA
1464	NA	NA	0.14	0.13	0.12	0.09	NA	0.44	0.68	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1465	NA	NA	0.21	0.22	0.24	0.23	NA	0.61	0.75	0.38	NA	NA	NA	NA	NA	NA	NA	NA
1466	NA	NA	0.19	0.18	0.22	0.22	NA	0.43	0.53	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1467	NA	NA	0.17	0.12	0.16	0.09	NA	0.46	0.53	0.61	NA	NA	NA	NA	NA	NA	NA	NA
1468	NA	NA	0.16	0.1	0.17	0.18	NA	0.53	0.52	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1469	NA	NA	0.14	0.11	0.29	0.17	NA	0.61	0.66	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1470	NA	NA	0.18	0.19	0.21	0.22	NA	0.47	0.44	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1471	NA	NA	0.19	0.28	0.21	0.16	NA	0.61	0.65	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1472	NA	NA	0.14	0.17	0.2	0.23	NA	0.57	0.61	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1473	NA	NA	0.19	0.17	0.24	0.19	NA	0.44	0.44	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1474	NA	NA	0.2	0.1	0.07	0.09	NA	0.41	0.46	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1475	NA	NA	0.25	0.16	0.19	0.15	NA	0.42	0.5	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1476	NA	NA	0.17	0.15	0.16	0.09	NA	0.46	0.44	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1477	NA	NA	0.27	0.27	0.32	0.2	NA	0.58	0.56	0.79	NA	NA	NA	NA	NA	NA	NA	NA
1478	NA	NA	0.22	0.2	0.24	0.16	NA	0.58	0.56	0.81	NA	NA	NA	NA	NA	NA	NA	NA
1479	NA	NA	0.16	0.13	0.25	0.2	NA	0.66	0.64	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1480	NA	NA	0.2	0.15	0.2	0.15	NA	0.58	0.55	0.75	NA	NA	NA	NA	NA	NA	NA	NA
1481	NA	NA	0.29	0.3	0.17	0.12	NA	0.51	0.49	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1482	NA	NA	0.34	0.34	0.12	0.07	NA	0.52	0.59	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1483	NA	NA	0.21	0.14	0.1	0.02	NA	0.39	0.38	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1484	NA	NA	0.33	0.36	0.16	0.16	NA	0.44	0.47	0.79	NA	NA	NA	NA	NA	NA	NA	NA
1485	NA	NA	0.26	0.3	0.24	0.23	NA	0.63	0.76	0.93	NA	NA	NA	NA	NA	NA	NA	NA
1486	NA	NA	0.16	0.17	0.24	0.14	NA	0.63	0.61	1.36	NA	NA	NA	NA	NA	NA	NA	NA
1487	NA	NA	0.47	0.45	0.38	0.29	NA	0.64	0.6	1.32	NA	NA	NA	NA	NA	NA	NA	NA
1488	NA	0.48	0.48	0.5	0.29	0.18	NA	0.41	0.44	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1489	NA	0.62	0.62	0.65	0.39	0.26	NA	0.54	0.56	1.07	NA	NA	NA	NA	NA	NA	NA	NA
1490	NA	0.81	0.54	0.54	0.42	0.26	NA	0.47	0.51	1.05	NA	NA	NA	NA	NA	NA	NA	NA
1491	NA	0.7	0.51	0.59	0.39	0.17	NA	0.4	0.4	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1492	NA	0.55	0.61	0.65	0.27	0.09	NA	0.25	0.27	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1493	NA	0.66	0.46	0.45	0.29	0.17	NA	0.45	0.54	0.7	NA	NA	NA	NA	NA	NA	NA	NA
1494	NA	0.53	0.42	0.44	0.34	0.15	NA	0.39	0.44	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1495	NA	0.41	0.4	0.42	0.14	0.03	NA	0.34	0.37	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1496	NA	0.75	0.43	0.38	0.18	0.1	NA	0.49	0.52	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1497	NA	0.86	0.27	0.26	0.09	0.02	NA	0.37	0.4	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1498	NA	0.58	0.29	0.25	0.17	0.09	NA	0.44	0.48	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1499	NA	0.41	0.29	0.23	0.15	0.05	NA	0.35	0.34	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1500	NA	0.5	0.35	0.26	0.04	0.02	NA	0.44	0.54	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1501	NA	0.29	0.27	0.27	0.04	0.07	NA	0.51	0.54	0.75	NA	NA	NA	NA	NA	NA	NA	NA
1502	NA	0.16	0.32	0.16	0.11	0.09	NA	0.34	0.31	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1503	NA	0.38	0.61	0.47	0.16	0.09	NA	0.54	0.68	1.03	NA	NA	NA	NA	NA	NA	NA	NA
1504	NA	0.41	0.47	0.33	0.31	0.18	NA	0.47	0.53	0.72	NA	0.64	NA	NA	NA	NA	NA	NA
1505	NA	0.58	0.47	0.43	0.58	0.36	NA	0.68	0.83	1.06	NA	0.92	NA	NA	NA	NA	NA	NA
1506	NA	0.46	0.19	0.25	0.4	0.21	NA	0.37	0.36	0.7	NA	0.59	NA	NA	NA	NA	NA	NA
1507	NA	0.63	0.33	0.36	0.62	0.19	NA	0.68	0.72	1.11	NA	0.98	NA	NA	NA	NA	NA	NA
1508	NA	0.32	0.16	0.16	0.44	0.23	NA	0.47	0.5	0.87	NA	0.84	NA	NA	NA	NA	NA	NA
1509	NA	0.36	0.32	0.36	0.48	0.27	NA	0.48	0.53	0.83	NA	0.77	NA	NA	NA	NA	NA	NA
1510	NA	0.54	0.26	0.3	0.41	0.35	NA	0.4	0.39	0.72	NA	0.6	NA	NA	NA	NA	NA	NA
1511	NA	0.53	0.37	0.34	0.64	0.4	NA	0.44	0.53	0.65	NA	0.6	NA	NA	NA	NA	NA	NA
1512	NA	0.51	0.4	0.54	0.61	0.34	NA	0.65	0.64	0.93	NA	0.78	NA	NA	NA	NA	NA	NA
1513	NA	0.3	0.21	0.26	0.47	0.27	NA	0.32	0.33	0.69	NA	0.62	NA	NA	NA	NA	NA	NA
1514	NA	0.54	0.37	0.42	0.66	0.32	NA	0.49	0.51	0.75	NA	0.61	NA	NA	NA	NA	NA	NA
1515	NA	0.27	0.25	0.26	0.44	0.17	NA	0.3	0.44	0.85	NA	0.7	NA	NA	NA	NA	NA	NA
1516	NA	0.4	0.37	0.5	0.43	0.15	NA	0.34	0.46	0.64	NA	0.65	NA	NA	NA	NA	NA	NA
1517	NA	0.48	0.44	0.52	0.3	0.11	NA	0.32	0.38	0.59	NA	0.58	NA	NA	NA	NA	NA	NA
1518	NA	0.47	0.37	0.48	0.35	0.23	NA	0.4	0.42	0.6	NA	0.59	NA	NA	NA	NA	NA	NA
1519	NA	0.41	0.26	0.34	0.22	0.16	NA	0.44	0.47	0.48	NA	0.51	NA	NA	NA	NA	NA	NA
1520	NA	0.33	0.26	0.28	0.33	0.24	NA	0.53	0.55	0.44	NA	0.5	NA	NA	NA	NA	NA	NA
1521	NA	0.39	0.23	0.29	0.12	0.11	NA	0.22	0.32	0.25	NA	0.33	NA	NA	NA	NA	NA	NA
1522	NA	0.37	0.16	0.21	0.16	0.05	NA	0.12	0.18	0.16	NA	0.25	NA	NA	NA	NA	NA	NA
1523	NA	0.54	0.22	0.25	0.23	0.16	NA	0.24	0.26	0.37	NA	0.39	NA	NA	NA	NA	NA	NA
1524	NA	0.52	0.29	0.19	0.2	0.21	NA	0.24	0.3	0.27	NA	0.35	NA	NA	NA	NA	NA	NA
1525	NA	0.71	0.4	0.38	0.23	0.19	NA	0.23	0.28	0.37	NA	0.42	NA	NA	NA	NA	NA	NA
1526	NA	0.82	0.44	0.37	0.22	0.26	NA	0.46	0.44	0.56	NA	0.72	NA	NA	NA	NA	NA	NA
