# Borgaonkar - Narkhanda - CDDE - ITRDB INDI014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2797
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2797.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2004-08-31
#--------------------
# Title
#   Study_Name: Borgaonkar - Narkhanda - CDDE - ITRDB INDI014
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.; Pant, G.B.; Rupa Kumar, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Narkhanda
#   Location: Himachal Pradesh
#   Northernmost_Latitude: 31.2
#   Southernmost_Latitude: 31.2
#   Easternmost_Longitude: 77.23
#   Westernmost_Longitude: 77.23
#   Elevation_m: 3000
#--------------------
# Data_Collection
#   Collection_Name: INDI014
#   First_Year: 1685
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Cedrus deodara (D. Don) G. Don
#   Common_Name: deodar cedar
#   Tree_Species_Code: CDDE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## narcd10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd19a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd19a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd20a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd20a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd21b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd21b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	narcd10a_raw	narcd10b_raw	narcd11b_raw	narcd12b_raw	narcd13a_raw	narcd13b_raw	narcd14a_raw	narcd14b_raw	narcd15a_raw	narcd15b_raw	narcd16a_raw	narcd16b_raw	narcd17a_raw	narcd18a_raw	narcd18b_raw	narcd19a_raw	narcd20a_raw	narcd20b_raw	narcd21a_raw	narcd21b_raw
1877	3.95	3.31	0.8	0.39	3.56	2.07	1.87	2.03	1.82	2.12	2.11	2.1	1.86	1.56	0.92	1.46	0.26	0.36	1.31	1.08
1878	3.48	3.47	1	0.41	4.29	2.09	2.89	2.67	2.02	2.64	3.22	3.76	2.6	2.75	1.7	1.49	0.22	0.32	1.48	1.17
1879	4.1	3.74	2.53	0.85	5.44	4.09	2.86	2.2	1.5	2.59	4.06	4.19	4.21	2.76	1.88	0.72	0.67	0.79	2.1	1.2
1880	3.44	3.52	0.82	0.66	4.36	4.1	1.01	0.47	1.45	0.93	1.28	1.37	2.2	1.41	0.74	0.52	0.37	0.4	0.26	0.38
1881	4.02	5.34	1.1	0.74	5.17	4.54	0.81	0.89	2	1.1	2.3	1.92	1.28	1.24	0.91	0.73	0.48	0.58	0.22	0.74
1882	3.84	6.54	0.97	0.35	4.25	3.87	1.71	1.34	1.99	1.99	3.12	1.36	2.19	2.66	2.05	1.15	0.32	0.25	0.98	0.3
1883	4.06	5.7	1.06	0.32	4.46	2.5	1.93	1.14	1.36	2.1	2.76	1.28	1.65	2.06	1.66	1.82	0.14	0.18	0.68	0.2
1884	3.43	4.98	1.52	0.28	3.6	1.92	1.62	1.04	2.1	1.64	2.32	1.09	1.46	1.92	1.44	2.18	0.54	0.43	0.86	0.36
1885	3.18	3.07	0.26	0.26	3.32	1.84	2.01	1.42	2	1.91	2.2	0.89	1.01	2.78	1.9	1.67	0.45	0.34	1.07	0.34
1886	2.88	3.31	0.84	0.2	3	1.93	2.7	1.9	2.1	2.15	3.16	0.64	1.47	2.72	2.36	2.29	0.27	0.4	1.55	0.24
1887	2.71	2.78	1.04	0.22	4.62	0.67	2.63	0.42	1.18	2.42	3.18	2.14	1.13	2.88	2.4	1.12	0.58	0.77	1.46	0.32
1888	3.08	2.19	0.72	0.28	2.55	1.16	1.01	1.06	0.92	1.42	0.9	2.93	1	0.76	0.43	1.28	0.7	0.71	2.06	0.83
1889	2.64	2.02	0.75	0.11	4.15	1.82	1.68	0.62	1.73	1.42	1.18	2.19	1.59	1.64	0.77	1.06	0.29	0.4	0.69	0.25
1890	2.3	1.66	0.82	0.3	5.48	0.84	1.04	1.23	1.52	1.95	1.8	2.41	1.45	1.86	1.1	2	0.36	0.41	0.26	0.54
1891	2.19	2.31	0.36	0.22	2.78	1.56	1.43	1.73	1.39	1.37	1.58	1.8	1.55	1.91	0.88	1.78	0.34	0.31	0.96	0.34
1892	1.25	1.24	0.26	0.11	1.11	0.49	0.24	1.41	1.19	0.77	0.91	1.04	0.65	1.51	0.38	1.36	0.21	0.16	0.2	0.2
1893	2.91	2.9	0.58	0.23	2.95	2.11	2.36	1.58	1.62	1.34	1.56	1.38	1.7	2.34	1.37	2.29	0.54	0.65	0.33	0.47
1894	3.18	3.34	0.96	0.37	4.89	1.47	2.8	0.68	1.26	1.62	1.97	0.58	1.34	1.46	0.53	2.04	0.5	0.5	0.94	0.4
1895	3.34	3.64	1.86	0.17	3.51	1.4	2.77	0.66	1.75	1.55	1.67	0.39	1.24	0.94	2.34	1.93	0.5	0.71	0.92	0.12
1896	3.81	4.13	1.89	0.47	3.89	1.54	2.06	0.82	2.87	1.47	1.51	0.33	0.71	1.1	2.54	1.68	0.48	0.5	1.07	0.26
1897	3.13	4.35	1.21	0.25	2.52	1.94	2.08	0.7	2.79	1.4	1.25	0.21	0.96	0.52	1.83	0.9	0.28	0.3	1.6	0.2
1898	2.55	4	1.34	0.4	2.6	2.06	2	0.8	2.87	1.26	1.75	0.27	0.68	0.6	1.06	0.45	0.35	0.33	0.28	0.22
1899	2.56	3.96	0.78	0.5	3.91	1.45	1.88	0.58	2.72	1.22	2.1	0.4	0.72	1.17	1.53	0.46	0.41	0.5	0.43	0.91
1900	2.3	3.8	0.85	1	1.7	1.22	2.35	0.74	2.9	1.47	1.76	0.35	1.21	1.11	0.86	0.83	0.45	0.68	0.44	0.88
1901	2.46	3.19	0.96	0.77	1.55	2.14	1.61	1.07	2.26	1.41	2.19	0.51	1.36	1.26	0.92	1.03	0.2	0.49	0.34	1
1902	2.44	3.07	1.38	0.71	2.8	2.14	1.42	0.81	2.2	1.97	2.55	0.44	1.43	1.25	1.36	1.15	0.18	0.22	0.93	0.28
1903	2.22	2.64	1.73	0.37	2	1.71	1.22	0.6	2.12	1.32	1.48	0.65	0.74	1.78	1.98	0.96	0.29	0.4	0.96	0.33
1904	2.3	2.36	1.17	0.46	1.8	1.42	0.81	0.36	1.44	1.51	1.23	0.7	0.82	2	3.86	0.62	0.5	0.6	0.53	0.52
1905	2.2	2.6	1.77	0.3	2.08	2.42	0.7	0.78	1.66	0.86	1.43	0.65	1.12	1.65	3.3	0.61	0.5	0.47	0.12	0.29
1906	1.72	2.36	1.87	0.22	2.86	3.25	1.02	2.3	1.01	1.28	3.37	0.4	1.19	1.51	2.72	1.78	0.28	0.27	0.73	0.31
1907	2.14	2.62	1.82	0.22	2.42	4.88	1.67	1.28	0.87	1.3	2.48	0.62	1.89	1.77	2.72	3.66	0.3	0.37	0.68	1.21
1908	2.13	3.3	3.24	0.32	2.99	6.2	2.64	6.84	0.94	1.48	4.23	1.17	2.54	1.7	2.88	3.89	0.4	0.47	1.61	1.13
1909	2.25	2.9	2.04	0.44	2.21	7.02	1.88	7.52	1.43	2.16	3.64	1.59	3.03	1.77	3.83	4.6	0.55	0.57	1.39	1.43
1910	3.06	3.45	0.89	0.26	4.55	4.42	2.85	4.69	1.24	1.84	2.28	1.04	2.01	1.36	2.67	3.64	0.45	0.39	1.13	1.41
1911	3.29	2.96	0.89	0.41	3.32	3.96	2.06	3.79	1.07	2	3.26	1.14	2.04	1.66	2.76	4.23	0.48	0.73	1.59	1.31
1912	3.92	3.26	1.82	0.48	5.11	3.26	2.38	3.97	0.71	1.86	4.83	0.9	3.03	1.63	2.57	4.37	0.23	0.4	2.15	0.7
1913	3.32	2.79	1.42	0.31	4.04	2.95	4.37	5.55	0.79	2.2	5.03	1.12	3.09	1.71	3.24	4.07	0.28	0.25	1.84	0.5
1914	3.31	3.31	1.68	0.38	6.29	3.28	7.27	5.98	1.27	2.63	5.01	0.6	3.05	1.18	2	4.42	0.2	0.21	2.34	1.05
1915	2.89	3.08	0.36	0.43	3.9	3.05	7.79	3.98	1.29	1.85	6.42	0.96	2.9	4.43	2.02	4.08	0.3	0.39	1.34	1.12
1916	2.88	3.45	0.88	0.41	5.03	3.4	7.67	3.18	0.81	1.71	1.96	0.59	2.92	3.54	1.9	2.99	0.28	0.25	2.24	1.33
1917	2.22	3.43	0.64	0.27	4.4	3.03	5.79	4	1.46	1.94	5.81	0.77	2.91	3.9	1.78	3.61	0.4	0.55	2.84	2.22
1918	2.39	2.6	0.84	0.26	4	3.33	5.92	4.98	1.38	1.23	7.13	1.28	2.59	4.38	2.4	3.59	0.19	0.24	2.71	1.27
1919	2.45	2.5	1	0.45	5.16	2.75	5.38	5.87	1.34	1.22	6.33	1.59	2.13	4.51	2.42	2.66	0.34	0.3	2.41	0.9
1920	2.12	3.1	1.1	0.55	4.07	1.55	3.77	6.69	1.28	1.31	4.92	1.9	2.42	1.68	1.8	2.53	0.29	0.35	1	1.14
1921	1.66	1.24	0.25	0.17	1.24	0.64	2.01	3.64	0.48	0.39	2.14	0.76	0.99	0.77	0.98	1.06	0.15	0.17	0.84	0.32
1922	2.14	2.17	1	0.37	2.21	1.68	3	3.08	0.64	1.37	3.5	2.15	2.29	1.41	1.57	3.03	0.21	0.29	1.12	0.48
1923	2.76	2.53	1.22	0.39	5.1	1.41	3.78	4.61	0.88	1.56	4.52	2	1.91	2.02	4.14	5.65	0.58	0.88	0.92	0.72
1924	3.58	2.29	0.96	0.53	2.64	3.7	3.86	4.31	0.75	1.61	5.5	1.92	2.42	3.16	5.31	6.46	0.44	0.64	1.98	1.13
1925	3.54	2.16	1.98	0.33	5.26	2.94	2.87	3.67	0.8	1.71	6.27	2.52	2.44	3.02	7.71	5.07	0.72	0.92	2.68	1.99
1926	3.34	2.18	1.16	0.38	3.99	2.88	3.86	3.72	0.82	1.58	6.01	3	2	3.99	7.31	4.96	1	1.21	2.75	3.25
1927	3.56	1.81	2.28	0.33	4.48	1.3	2.68	2.82	0.93	1.31	4.39	2.52	1.88	4.42	3.24	3.42	0.96	1.02	2.08	2.44
1928	3.84	1.83	1.52	0.24	3.88	1.43	3.27	3.39	0.63	0.68	2.12	2.36	2.83	2.83	2.6	2.82	0.9	0.85	1.57	2.54
1929	3.21	1.45	0.72	0.19	3.7	1.11	1.94	2.16	0.8	0.89	1.33	1.46	1.56	2.39	2.4	2.37	0.85	0.8	1.37	1.54
1930	3.15	2.07	0.9	0.46	1.91	2.38	4.54	4.8	0.98	1.14	2	2.8	1.74	1.91	4.16	3.11	0.87	0.87	2.62	1.68
1931	3.7	1.7	1.11	0.18	3.49	1.24	5.72	4.09	0.88	0.74	1.86	2.38	1.05	2.52	3.97	2.76	0.83	0.77	3.06	0.42
1932	3.78	1.3	0.7	0.26	1.48	1.35	3.48	2.14	0.74	0.75	1.59	1.82	1.86	2.48	2.1	2.83	0.8	0.81	1.96	2.99
1933	2.96	1.38	0.52	0.39	1.7	2.96	6.65	4.14	0.94	1.06	4.36	3.2	1.3	4.07	2.2	3.77	0.36	0.6	3.67	2.75
1934	3.36	1.71	1.4	0.45	3.1	1.06	5.91	3.36	0.91	1.33	4.09	3.25	0.69	3.99	2.31	2.77	0.52	0.62	2.86	2.63
1935	2.25	1.73	2.38	0.43	1.54	1.98	5.94	3.72	0.68	1.12	3.38	2.01	1.93	3.54	1.97	2.51	0.41	0.41	2.57	2.43
1936	2.47	1.61	1.88	0.5	3.19	1.65	6.22	3.52	1	2.29	5.88	4.39	1.72	4.38	2.87	2.67	0.84	1.01	2.3	2.06
1937	2.6	1.52	1.74	0.63	1.63	1.99	6.5	2.85	0.76	1.67	2.66	2.71	1.34	2.52	2.8	2.4	0.68	0.78	2.84	1.46
1938	2.46	2.11	2.68	0.44	2.71	1.61	5.61	2.48	0.38	1.4	2.66	4.03	1.66	1.48	3	1.83	1.14	1.54	1.07	1.55
1939	2.7	2.04	2.2	2.15	1.75	2.46	3.55	2.24	0.8	1.9	2.89	3.65	1.9	2.98	1.64	2.29	0.62	0.77	1.38	1
1940	2.27	2.8	2.35	2.33	2.25	3.2	2.64	1.96	0.66	2.28	2.34	3.33	1.88	2.32	1.52	2.07	0.57	0.67	1.68	1.63
1941	1.4	1.22	1.79	0.87	1	1.28	1.54	0.89	0.43	0.88	1.59	1.56	1.25	1.64	1.5	1.71	0.33	0.28	1.22	0.69
1942	2.5	2.51	3.15	1.27	2.86	2.74	3.09	2.39	0.69	1.15	2.33	2.2	2.19	2	2.19	2	0.82	0.79	1.54	1.08
1943	2.87	2.81	4.72	1.41	2.06	1.58	4.04	3.19	0.94	2.01	2.91	2	2.76	2.28	1.57	1.8	0.58	0.98	1.7	1.11
1944	2.91	2.44	4.03	1.17	1.7	2.55	4.28	4.16	0.74	1.67	3.44	2.7	3.02	2.66	1.74	1.43	0.94	1.04	2.02	1.29
1945	3.12	2.6	3.56	1.08	4.09	2.45	3.61	3.45	0.7	1.45	4.6	2.6	3.88	1.94	1.7	1.88	0.85	0.7	1.56	1.04
1946	2.94	2.9	3.48	1.75	1.38	2.72	4.61	6.08	0.46	1.46	5.6	2.56	4.38	2.4	1.67	2.29	0.82	0.62	1.84	1.42
1947	2	2.74	2.46	1.1	2.58	1.94	2.49	2.93	0.34	0.82	4.06	2.82	5	1.02	1.75	2.91	1.01	1.12	1.39	0.52
1948	1.51	3.23	1.54	0.71	3.09	1.84	3.4	5.54	0.72	1.2	3.61	1.08	3.19	1.51	1.54	4.94	0.93	0.9	0.32	0.68
1949	2.35	2.74	1.82	1.83	4.77	1.4	2.91	5.9	0.81	1.17	2.99	1.49	1.97	0.88	2.86	5.92	0.9	0.82	1.02	0.66
1950	1.94	3.26	2.44	2.62	3.1	1.97	2.18	3.75	0.83	1.12	2.15	1.1	1.78	1.06	2.81	5.56	0.53	0.62	1	0.98
1951	2.47	3.18	2.74	2.56	3.29	1.37	1.96	6.13	0.84	1.48	2.1	1.2	1.84	0.82	3.36	5.18	0.55	0.65	1.22	0.88
1952	2.69	2.3	2.8	1.54	2.02	2.04	1.91	4.24	0.66	1.06	1.12	1.09	1.62	1.12	3.13	3	0.44	0.34	1.4	0.88
1953	2.52	2.2	2.23	0.83	4.19	1.83	0.96	2.38	0.84	1.08	1.2	1.15	1.89	0.78	2.25	4.32	0.52	0.53	1.47	0.24
1954	1.85	1.56	1.33	0.52	1.36	2.57	1.68	3.56	0.92	0.7	1	0.98	1.1	1.08	2.44	3.56	0.48	0.49	1.61	0.54
1955	2.11	1.85	3.94	0.86	2.56	1.62	1.78	4.45	1.88	1.08	2.35	1.54	1.24	1.73	2.71	3.72	0.49	0.55	1.15	1.15
1956	2.42	2.15	4.68	0.91	1.85	3	2.15	5.58	1.56	1.05	1.8	1.11	1.08	2.31	2.12	3.28	0.41	0.45	0.47	0.46
1957	2.11	2.96	3.81	1.07	2.39	4.52	2.69	4.43	1.6	1.15	1.82	1.67	1.62	3.58	2	2.6	0.42	0.39	1.06	1.29
1958	2.24	2.12	3.08	0.87	1.78	1.22	2.74	2.2	0.97	0.53	1.62	0.71	1.32	3.61	1.5	2.92	0.3	0.29	1.5	0.27
1959	2.14	2.1	3.01	0.88	1.2	1.86	1.57	1.6	0.54	0.6	1.6	0.7	1.12	2.94	1.4	1.38	0.64	0.56	0.23	0.38
1960	2.29	3.01	2.57	0.96	2	2.23	1.83	1.55	0.27	0.68	1.9	0.77	1	2.85	2.24	1.98	0.71	0.7	0.25	0.27
1961	2.36	3.29	3.79	1.3	2.48	2.93	2.05	1.28	0.12	0.7	1.97	1.06	1.04	2.82	1.36	1.29	0.89	1	0.28	0.65
1962	2.81	3.99	1.95	1.04	2.59	3.16	1.63	1.39	0.31	0.75	2.07	1.36	1.18	2.7	1.47	1.25	0.9	0.98	0.29	0.42
1963	2.82	4.12	1.2	2.98	2.7	4.21	2.26	2.23	0.45	0.78	0.72	1.44	1.48	3.17	1.33	1.28	0.91	1.12	0.46	0.74
1964	3.01	3.99	2.54	3.3	2.89	4.47	4.32	2.78	0.61	0.82	0.8	2.1	1.6	5.61	1.5	2.18	0.43	0.43	0.28	0.31
1965	2.5	4.02	2.78	3.26	2.81	6.41	3.98	2.92	0.98	0.98	1.04	2.18	1.78	4.12	0.8	2.13	0.73	0.83	1.06	1.16
1966	2.34	4	2.86	1.72	2	1.67	4.34	1.57	0.83	1.06	1.01	0.76	0.66	3.62	0.68	2.15	0.59	0.68	0.26	0.34
1967	2.3	4.08	2.38	1.36	1.96	3.18	1.9	1.55	1.03	1.05	1	0.74	0.65	2.68	0.72	2.21	0.55	0.61	0.18	0.76
1968	3.03	4.5	5.1	1.2	3.03	2.2	2.35	1.9	1.48	1.42	2.56	1.36	1.26	3.27	1.57	1.91	1.36	1.26	0.8	0.54
1969	2.67	3.35	6	0.66	2.01	2.92	2.91	1.75	1.16	1.36	2	0.53	1.14	3.04	2.1	2.7	0.75	0.8	0.4	0.18
1970	1.4	2.02	1.8	0.44	1.03	1.48	1.5	0.75	0.38	1.35	1.84	0.34	0.73	1	1.07	1.5	0.53	0.41	0.14	0.16
1971	1.88	2.43	4.69	0.88	1.28	1.62	0.64	1.33	0.65	1.66	2.24	1.27	1.31	0.91	1.36	1.7	0.55	0.65	0.25	0.49
1972	1.43	2.33	2.7	0.9	0.84	1.34	1.47	0.75	0.29	1.6	2.12	0.75	0.86	0.58	1	2.12	0.74	0.8	0.33	0.72
1973	1.97	2.5	1.59	0.92	1.04	2.55	1.41	0.65	0.39	2.57	2.98	0.99	0.98	0.77	0.58	1.57	0.77	0.87	0.64	0.8
1974	1.75	1.52	1.78	1.54	1	1.73	1.64	0.23	0.5	2.54	1.5	0.56	0.34	0.46	0.76	0.6	0.23	0.25	0.17	0.2
1975	2.14	1.73	1.96	1.56	1.14	1.31	0.46	0.78	1.16	2.37	1.59	0.81	0.64	1.08	1.92	0.81	0.37	0.34	0.91	1.19
1976	2.7	1.8	1.8	1.4	2.09	1.85	0.94	0.58	0.52	3.28	1.99	1.22	0.7	1.33	2.64	0.97	0.32	0.42	0.82	1.28
1977	2.58	1.36	1.84	0.6	1.42	1.56	0.87	0.38	0.88	3.26	2	1.19	0.67	1.39	1.99	0.89	0.3	0.4	0.89	0.85
1978	2.32	1.06	0.8	0.76	1.4	0.88	0.33	0.48	0.6	2.29	1.27	0.83	0.61	0.99	1.79	0.95	0.12	0.22	0.7	0.97
1979	3.18	1.92	1.22	1.39	1.93	1.15	0.5	0.34	0.8	2.31	1.74	1.34	0.83	1.38	1.8	1.23	0.23	0.33	0.93	1.26
1980	2.81	1.66	0.78	0.52	1.25	0.67	0.55	0.26	0.42	1.76	1.07	0.92	0.44	0.87	0.84	1.86	0.2	0.17	0.41	0.68
1981	3.84	2.46	1.56	0.79	2.1	0.77	0.81	0.49	1.34	1.98	3.08	1.29	0.47	1.03	1.06	1.48	0.49	0.39	0.76	1.19
1982	3.89	4.29	2.22	1.41	2.3	0.86	1.77	0.99	2.02	2.16	4.87	1.86	0.79	2.05	2	1.78	0.5	0.45	1.46	2.02
1983	3.56	2.99	2.71	1.21	2	NA	1.9	1.11	1.67	2.46	5.21	2.09	0.82	1.96	1.58	2.11	0.51	0.55	1.32	2
1984	3.1	2.23	1.24	1.73	0.44	NA	0.44	0.52	1.05	1.98	1.82	0.71	0.22	0.5	0.62	0.97	0.17	0.28	0.78	0.88
1985	2.7	1.51	0.87	0.76	0.35	NA	0.3	1.09	0.76	1.81	1.1	0.67	0.13	0.12	0.28	0.78	0.11	0.17	0.4	0.58
1986	NA	2.38	1.76	1.07	1.89	NA	1.26	1.17	0.99	3.17	1.96	1.29	0.58	0.9	1.46	1.16	0.27	0.67	1.46	1.9
1987	NA	2.4	2.74	1.99	1.28	NA	1.58	0.63	1.13	3.24	2.67	1.2	0.57	0.74	1.74	1.51	0.21	0.31	1.32	2.29
1988	NA	2.21	1.57	1.92	0.48	NA	0.86	1.73	0.74	2.68	2.13	0.85	0.46	0.26	0.9	0.59	0.12	0.16	0.72	0.87
1989	NA	NA	NA	NA	NA	NA	2.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
