# Cook - Altai MS - LASI - ITRDB RUSS231
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15347
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15347.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ231-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ231.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai MS - LASI - ITRDB RUSS231
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai MS
#   Location: Russia
#   Northernmost_Latitude: 49.1667
#   Southernmost_Latitude: 49.1667
#   Easternmost_Longitude: 87.2833
#   Westernmost_Longitude: 87.2833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS231
#   First_Year: 1542
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mak-l12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l30a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l30a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sam-l2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sam-l2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mak-l12a_raw	mak-l17a_raw	mak-l21a_raw	mak-l30a_raw	mak-l3a_raw	mak-l9b_raw	SAM-L12B_raw	SAM-L10A_raw	SAM-L5A_raw	SAM-L8A_raw	mak15a_raw	mak-l10a_raw	mak-l23a_raw	mak-l1a_raw	mak-l19b_raw	mak-l6a_raw	mak-l13a_raw	mak-l4a_raw	mak-l5a_raw	mak-l20b_raw	mak-l11a_raw	sam-l2a_raw
1835	0.3	0.57	0.45	0.11	0.37	0.21	0.08	0.22	0.46	0.24	0.29	0.39	0.57	0.42	0.86	0.28	0.28	0.46	0.22	0.38	0.43	0.64
1836	0.46	0.65	0.54	0.23	0.44	0.28	0.18	0.25	0.61	0.32	0.32	0.4	0.78	0.46	0.87	0.34	0.38	0.48	0.29	0.65	0.67	0.74
1837	0.32	0.55	0.33	0.31	0.47	0.28	0.22	0.22	0.39	0.27	0.36	0.4	0.87	0.48	0.77	0.45	0.28	0.59	0.26	0.42	0.71	0.73
1838	0.16	0.44	0.37	0.17	0.3	0.24	0.25	0.22	0.27	0.13	0.34	0.32	0.49	0.39	0.51	0.34	0.21	0.54	0.24	0.39	0.53	0.8
1839	0.33	0.37	0.51	0.25	0.3	0.23	0.19	0.25	0.37	0.17	0.31	0.46	0.65	0.3	0.75	0.27	0.3	0.36	0.28	0.62	0.63	0.64
1840	0.37	0.58	0.74	0.31	0.46	0.31	0.19	0.16	0.72	0.24	0.49	0.55	0.63	0.46	0.94	0.32	0.35	0.45	0.25	0.71	0.61	0.46
1841	0.34	0.82	0.77	0.45	0.6	0.45	0.24	0.24	0.86	0.31	0.45	0.8	1.03	0.45	1.07	0.36	0.26	0.44	0.22	0.73	0.72	0.72
1842	0.26	0.53	0.52	0.35	0.43	0.29	0.22	0.12	0.47	0.21	0.3	0.75	0.55	0.39	0.79	0.26	0.24	0.43	0.27	0.64	0.66	0.66
1843	0.7	0.57	0.56	0.59	0.55	0.34	0.29	0.24	0.58	0.25	0.23	1.02	0.88	0.4	0.94	0.33	0.25	0.53	0.34	0.65	0.62	0.76
1844	0.22	0.45	0.34	0.35	0.31	0.32	0.15	0.26	0.32	0.26	0.28	0.41	0.63	0.35	0.76	0.23	0.27	0.31	0.19	0.55	0.59	0.73
1845	0.22	0.58	0.54	0.25	0.42	0.38	0.2	0.23	0.57	0.2	0.39	0.51	0.76	0.45	1.16	0.25	0.32	0.34	0.19	0.5	0.53	0.67
1846	0.28	0.65	0.61	0.47	0.58	0.49	0.29	0.31	0.55	0.14	0.41	0.9	0.84	0.55	1	0.36	0.45	0.48	0.37	0.73	0.7	0.9
1847	0.21	0.44	0.45	0.3	0.22	0.3	0.17	0.24	0.36	0.09	0.26	0.58	0.62	0.37	0.73	0.21	0.22	0.33	0.19	0.43	0.48	0.56
1848	0.4	0.63	0.69	0.32	0.43	0.42	0.19	0.3	0.64	0.22	0.32	0.77	0.9	0.45	1.02	0.37	0.33	0.51	0.32	0.68	0.63	0.8
1849	0.21	0.47	0.32	0.19	0.27	0.24	0.13	0.21	0.24	0.18	0.3	0.41	0.4	0.3	0.64	0.33	0.27	0.36	0.24	0.33	0.52	0.46
1850	0.16	0.23	0.24	0.16	0.26	0.23	0.19	0.15	0.36	0.15	0.26	0.24	0.31	0.14	0.48	0.28	0.24	0.26	0.21	0.39	0.47	0.35
1851	0.33	0.62	0.36	0.28	0.39	0.33	0.25	0.26	0.56	0.31	0.36	0.46	0.71	0.4	0.63	0.38	0.36	0.45	0.29	0.54	0.63	0.64
1852	0.26	0.61	0.34	0.28	0.3	0.49	0.2	0.21	0.37	0.22	0.29	0.54	0.53	0.33	0.64	0.33	0.3	0.37	0.28	0.43	0.45	0.55
1853	0.29	0.48	0.46	0.36	0.27	0.43	0.17	0.25	0.4	0.26	0.3	0.44	0.71	0.33	0.75	0.31	0.37	0.33	0.35	0.56	0.54	0.41
1854	0.21	0.49	0.43	0.17	0.24	0.35	0.13	0.16	0.6	0.17	0.28	0.35	0.39	0.26	0.56	0.25	0.21	0.3	0.19	0.44	0.48	0.45
1855	0.26	0.37	0.37	0.28	0.12	0.27	0.13	0.19	0.24	0.23	0.19	0.26	0.41	0.24	0.43	0.13	0.21	0.32	0.14	0.28	0.42	0.52
1856	0.17	0.19	0.18	0.22	0	0.23	0.15	0.19	0.39	0.09	0.3	0.36	0.22	0.28	0.38	0.07	0.2	0.33	0.19	0.23	0.37	0.5
1857	0.43	0.57	0.39	0.31	0.22	0.58	0.32	0.27	0.65	0.36	0.45	0.59	0.67	0.35	0.8	0.21	0.38	0.51	0.36	0.58	0.6	0.73
1858	0.42	0.43	0.35	0.38	0.19	0.38	0.2	0.23	0.43	0.36	0.35	0.57	0.55	0.36	0.74	0.17	0.32	0.47	0.34	0.53	0.48	0.68
1859	0.35	0.46	0.33	0.51	0.16	0.33	0.17	0.24	0.36	0.25	0.24	0.48	0.43	0.28	0.77	0.18	0.24	0.45	0.26	0.43	0.53	0.7
1860	0.57	0.43	0.25	0.52	0.36	0.41	0.24	0.23	0.48	0.28	0.36	0.6	0.58	0.46	0.76	0.3	0.27	0.52	0.35	0.4	0.52	0.71
1861	0.46	0.47	0.35	0.51	0.48	0.55	0.25	0.24	0.46	0.29	0.37	0.93	0.8	0.38	0.66	0.35	0.27	0.58	0.41	0.44	0.45	0.45
1862	0.54	0.6	0.47	0.57	0.57	0.6	0.21	0.28	0.66	0.36	0.35	1.01	0.75	0.57	0.83	0.45	0.3	0.65	0.36	0.47	0.56	0.63
1863	0.42	0.38	0.24	0.31	0.35	0.51	0.29	0.2	0.29	0.37	0.18	0.55	0.46	0.34	0.74	0.38	0.23	0.52	0.18	0.57	0.36	0.51
1864	0.36	0.42	0.3	0.38	0.31	0.49	0.31	0.19	0.37	0.31	0.19	0.61	0.41	0.3	0.74	0.27	0.32	0.53	0.26	0.42	0.34	0.64
1865	0.23	0.25	0.23	0.36	0.34	0.46	0.25	0.2	0.24	0.19	0.16	0.47	0.45	0.24	0.62	0.34	0.21	0.47	0.28	0.37	0.32	0.34
1866	0.2	0.27	0.21	0.2	0.36	0.43	0.16	0.18	0.37	0.31	0.09	0.47	0.6	0.27	0.57	0.32	0.19	0.38	0.22	0.29	0.29	0.35
1867	0.34	0.32	0.41	0.2	0.27	0.68	0.13	0.13	0.36	0.31	0.15	0.64	1.19	0.29	0.89	0.34	0.22	0.38	0.23	0.38	0.41	0.52
1868	0.46	0.4	0.35	0.19	0.37	0.66	0.26	0.24	0.27	0.32	0.13	0.57	0.72	0.32	0.91	0.26	0.21	0.41	0.16	0.3	0.33	0.92
1869	0.24	0.28	0.41	0.19	0.26	0.43	0.24	0.17	0.23	0.19	0.13	0.38	0.65	0.28	0.84	0.21	0.15	0.34	0.15	0.26	0.31	0.6
1870	0.37	0.44	0.51	0.28	0.39	0.79	0.39	0.26	0.52	0.31	0.26	0.51	0.88	0.4	1.18	0.31	0.27	0.5	0.28	0.41	0.39	0.54
1871	0.37	0.35	0.39	0.21	0.34	0.44	0.24	0.22	0.67	0.26	0.19	0.52	0.67	0.39	1.1	0.28	0.16	0.37	0.23	0.4	0.26	0.52
1872	0.34	0.36	0.23	0.22	0.31	0.4	0.23	0.23	0.35	0.31	0.14	0.42	0.62	0.25	0.74	0.34	0.15	0.38	0.29	0.24	0.25	0.42
1873	0.19	0.43	0.35	0.19	0.35	0.34	0.25	0.2	0.28	0.35	0.18	0.31	0.47	0.37	0.91	0.37	0.17	0.43	0.23	0.21	0.27	0.42
1874	0.23	0.38	0.3	0.16	0.39	0.32	0.09	0.19	0.57	0.31	0.09	0.23	0.53	0.39	0.7	0.13	0.11	0.38	0.23	0.17	0.2	0.52
1875	0	0.02	0.05	0	0	0.09	0	0	0.01	0.02	0	0	0.01	0.06	0.15	0.08	0.06	0	0	0	0	0.22
1876	0.12	0.21	0.22	0.13	0.13	0.25	0.16	0.22	0.42	0.33	0.19	0.29	0.41	0.35	0.48	0.11	0.11	0.14	0.09	0.12	0.22	0.39
1877	0.26	0.32	0.25	0.12	0.12	0.32	0.17	0.27	0.5	0.46	0.14	0.37	0.53	0.38	0.56	0.2	0.07	0.16	0.11	0.13	0.19	0.53
1878	0.13	0.13	0.21	0.08	0.04	0.23	0.04	0.13	0.13	0.22	0.05	0.27	0.21	0.21	0.53	0.12	0	0.05	0.07	0.04	0.15	0.45
1879	0.1	0.14	0.25	0.07	0.15	0.24	0.13	0.23	0.27	0.32	0.13	0.3	0.31	0.19	0.6	0.14	0.06	0.05	0.13	0.08	0.19	0.53
1880	0.16	0.18	0.23	0.13	0.11	0.24	0.11	0.23	0.48	0.34	0.13	0.37	0.31	0.27	0.67	0.23	0.1	0.15	0.14	0.18	0.17	0.52
1881	0.18	0.17	0.25	0.05	0.08	0.29	0.08	0.16	0.28	0.21	0.07	0.17	0.23	0.31	0.86	0.25	0.07	0.08	0.11	0.12	0.14	0.47
1882	0.17	0.29	0.28	0.16	0.17	0.54	0.18	0.18	0.22	0.42	0.15	0.42	0.44	0.36	0.77	0.27	0.14	0.19	0.29	0.24	0.25	0.56
1883	0.32	0.23	0.28	0.17	0.19	0.4	0.21	0.21	0.31	0.41	0.16	0.54	0.39	0.41	0.84	0.34	0.19	0.22	0.38	0.28	0.21	0.57
1884	0.22	0.31	0.27	0.16	0.35	0.34	0.2	0.21	0.37	0.32	0.13	0.63	0.41	0.32	0.7	0.27	0.12	0.25	0.34	0.3	0.26	0.36
1885	0.16	0.14	0.17	0.13	0.21	0.2	0.19	0.18	0.07	0.16	0.05	0.57	0.22	0.19	0.54	0.25	0.1	0.24	0.16	0.2	0.11	0.32
1886	0.11	0.2	0.29	0.25	0.39	0.32	0.21	0.15	0.21	0.22	0.15	0.54	0.19	0.23	0.51	0.37	0.19	0.24	0.27	0.23	0.25	0.28
1887	0.2	0.19	0.26	0.26	0.42	0.35	0.21	0.21	0.37	0.28	0.28	0.63	0.2	0.27	0.71	0.25	0.22	0.23	0.31	0.23	0.27	0.37
1888	0.25	0.38	0.49	0.38	0.59	0.54	0.21	0.29	0.51	0.4	0.26	0.74	0.57	0.36	0.99	0.31	0.21	0.4	0.46	0.26	0.27	0.71
1889	0.34	0.4	0.47	0.54	0.67	0.54	0.34	0.26	0.31	0.47	0.28	0.84	0.45	0.39	0.94	0.39	0.26	0.52	0.46	0.33	0.29	0.9
1890	0.25	0.26	0.38	0.52	0.5	0.43	0.3	0.22	0.33	0.38	0.29	0.73	0.38	0.26	0.75	0.38	0.22	0.37	0.4	0.22	0.26	0.9
1891	0.3	0.34	0.39	0.41	0.36	0.36	0.28	0.23	0.42	0.5	0.27	0.69	0.46	0.34	0.83	0.39	0.21	0.3	0.47	0.24	0.29	0.97
1892	0.35	0.48	0.37	0.51	0.29	0.4	0.26	0.22	0.29	0.63	0.24	0.68	0.35	0.34	0.87	0.46	0.2	0.37	0.27	0.34	0.25	1.06
1893	0.4	0.49	0.39	0.44	0.26	0.34	0.22	0.22	0.42	0.56	0.23	0.65	0.36	0.38	1	0.33	0.21	0.31	0.29	0.22	0.25	0.9
1894	0.36	0.46	0.41	0.5	0.24	0.41	0.28	0.29	0.33	0.45	0.18	0.56	0.32	0.36	1.08	0.35	0.2	0.33	0.23	0.25	0.25	1.08
1895	0.27	0.43	0.45	0.41	0.28	0.34	0.22	0.2	0.56	0.42	0.2	0.54	0.28	0.34	0.81	0.3	0.22	0.3	0.26	0.24	0.22	0.85
1896	0.25	0.44	0.21	0.3	0.24	0.43	0.25	0.33	0.28	0.42	0.15	0.42	0.23	0.3	0.83	0.33	0.26	0.33	0.17	0.17	0.25	0.6
1897	0.15	0.38	0.22	0.29	0.29	0.43	0.26	0.25	0.19	0.31	0.13	0.37	0.21	0.35	0.88	0.3	0.16	0.32	0.18	0.14	0.15	0.81
1898	0.29	0.42	0.41	0.35	0.36	0.48	0.38	0.29	0.65	0.33	0.26	0.47	0.41	0.39	0.9	0.34	0.25	0.36	0.29	0.18	0.29	0.73
1899	0.38	0.47	0.42	0.63	0.39	0.55	0.36	0.29	0.55	0.35	0.25	0.7	0.42	0.43	1	0.4	0.32	0.33	0.36	0.22	0.3	0.76
1900	0.36	0.41	0.34	0.47	0.27	0.42	0.22	0.2	0.06	0.24	0.11	0.72	0.26	0.16	0.63	0.19	0.13	0.27	0.14	0.24	0.19	0.58
1901	0.33	0.28	0.33	0.55	0.44	0.49	0.27	0.21	0.39	0.28	0.24	0.76	0.29	0.35	0.81	0.29	0.29	0.32	0.26	0.18	0.28	0.72
1902	0.4	0.5	0.63	0.6	0.5	0.62	0.17	0.19	0.53	0.26	0.3	0.79	0.43	0.38	0.96	0.26	0.34	0.3	0.33	0.3	0.38	0.71
1903	0.49	0.6	0.58	0.58	0.54	0.56	0.26	0.29	0.79	0.37	0.28	0.81	0.47	0.41	1.09	0.26	0.29	0.32	0.3	0.29	0.41	0.88
1904	0.31	0.55	0.47	0.37	0.44	0.47	0.28	0.31	0.42	0.37	0.29	0.69	0.37	0.29	1	0.3	0.27	0.32	0.33	0.22	0.33	0.67
1905	0.26	0.43	0.32	0.36	0.46	0.52	0.25	0.23	0.16	0.26	0.25	0.65	0.28	0.39	1.04	0.21	0.26	0.23	0.21	0.2	0.29	0.69
1906	0.35	0.48	0.38	0.36	0.59	0.52	0.26	0.3	0.29	0.21	0.4	0.46	0.31	0.43	0.98	0.21	0.26	0.24	0.21	0.22	0.31	0.73
1907	0.49	0.6	0.47	0.44	0.72	0.59	0.26	0.31	0.48	0.35	0.35	0.54	0.38	0.49	1.08	0.2	0.3	0.35	0.24	0.23	0.32	0.97
1908	0.48	0.69	0.48	0.46	0.85	0.69	0.36	0.33	0.55	0.41	0.56	0.7	0.43	0.45	1.21	0.24	0.4	0.42	0.28	0.23	0.33	1.1
1909	0.36	0.39	0.21	0.32	0.69	0.47	0.3	0.23	0.15	0.28	0.38	0.63	0.23	0.3	0.77	0.15	0.27	0.28	0.11	0.18	0.18	0.7
1910	0.12	0.24	0.17	0.13	0.39	0.27	0.2	0.16	0	0.13	0.18	0.41	0.12	0.17	0.6	0.06	0.2	0.12	0.05	0.06	0.08	0.55
1911	0.1	0.28	0.29	0.14	0.5	0.29	0.2	0.19	0.08	0.12	0.22	0.5	0.23	0.11	0.79	0.09	0.15	0.21	0.11	0.13	0.24	0.83
1912	0.27	0.53	0.39	0.19	0.74	0.5	0.22	0.21	0.53	0.26	0.3	0.6	0.33	0.35	1.05	0.16	0.2	0.29	0.18	0.18	0.25	1.07
1913	0.25	0.46	0.42	0.25	0.62	0.49	0.14	0.21	0.3	0.25	0.34	0.76	0.4	0.34	1.01	0.21	0.23	0.33	0.25	0.19	0.27	1.3
1914	0.36	0.48	0.49	0.34	0.58	0.62	0.23	0.24	0.25	0.29	0.4	0.87	0.41	0.39	1.04	0.18	0.31	0.41	0.29	0.24	0.23	0.93
1915	0.4	0.6	0.42	0.26	0.38	0.58	0.25	0.22	0.12	0.29	0.36	0.93	0.28	0.34	0.99	0.15	0.29	0.31	0.11	0.2	0.22	0.75
1916	0.5	0.61	0.64	0.29	0.38	0.64	0.32	0.28	0.27	0.33	0.43	0.81	0.46	0.41	1.18	0.19	0.43	0.47	0.38	0.26	0.4	0.68
1917	0.45	0.81	0.84	0.37	0.54	0.69	0.33	0.43	0.29	0.4	0.47	0.92	0.62	0.49	1.33	0.23	0.46	0.52	0.38	0.28	0.55	0.91
1918	0.4	0.68	0.59	0.32	0.6	1.06	0.3	0.35	0.42	0.29	0.45	1.04	0.57	0.42	1.15	0.19	0.5	0.62	0.37	0.12	0.26	1.02
1919	0.32	0.51	0.52	0.36	0.43	0.49	0.19	0.26	0.19	0.36	0.33	1.02	0.37	0.34	1.19	0.18	0.41	0.5	0.39	0.21	0.34	1.02
1920	0.37	0.53	0.38	0.33	0.33	0.38	0.23	0.22	0.3	0.42	0.44	1.18	0.36	0.31	1.09	0.2	0.36	0.36	0.19	0.18	0.17	0.91
1921	0.32	0.56	0.68	0.33	0.37	0.42	0.33	0.25	0.34	0.36	0.48	1.64	0.48	0.34	1.16	0.17	0.41	0.3	0.3	0.13	0.33	0.71
1922	0.36	0.54	0.69	0.31	0.44	0.54	0.17	0.25	0.43	0.36	0.36	1.13	0.5	0.45	1.07	0.25	0.39	0.29	0.36	0.16	0.33	0.76
1923	0.46	0.6	0.61	0.39	0.36	0.57	0.29	0.21	0.42	0.41	0.39	0.77	0.42	0.35	1.2	0.23	0.29	0.36	0.4	0.2	0.27	0.98
1924	0.45	0.49	0.58	0.41	0.36	0.59	0.27	0.24	0.16	0.45	0.34	0.74	0.29	0.33	1.04	0.21	0.31	0.38	0.25	0.23	0.26	0.97
1925	0.33	0.57	0.65	0.47	0.42	0.57	0.18	0.3	0.57	0.48	0.44	0.72	0.42	0.46	1.18	0.25	0.35	0.49	0.42	0.18	0.36	0.88
1926	0.38	0.59	0.56	0.39	0.43	0.58	0.3	0.25	0.38	0.43	0.37	0.61	0.37	0.42	0.91	0.25	0.33	0.53	0.41	0.18	0.32	1.05
1927	0.38	0.66	0.58	0.3	0.4	0.6	0.26	0.23	0.23	0.44	0.48	0.99	0.49	0.4	0.97	0.23	0.3	0.53	0.35	0.21	0.29	0.94
1928	0.44	0.68	0.59	0.54	0.6	0.7	0.25	0.33	0.31	0.42	0.73	1.6	0.6	0.45	1.31	0.27	0.45	0.74	0.44	0.26	0.38	1.3
1929	0.27	0.65	0.61	0.44	0.4	0.46	0.32	0.31	0.47	0.37	0.56	1.23	0.33	0.39	1.23	0.24	0.41	0.54	0.27	0.18	0.38	1.3
1930	0.3	0.57	0.57	0.47	0.34	0.5	0.38	0.28	0.26	0.37	0.49	1.22	0.38	0.28	1.17	0.22	0.47	0.49	0.36	0.25	0.32	0.93
1931	0.25	0.41	0.38	0.36	0.27	0.33	0.16	0.16	0.19	0.3	0.22	0.97	0.3	0.16	0.68	0.22	0.27	0.43	0.37	0.21	0.21	0.71
1932	0.16	0.42	0.29	0.14	0.21	0.33	0.07	0.14	0.15	0.2	0.31	0.96	0.21	0.27	0.7	0.16	0.15	0.2	0.13	0.17	0.27	0.82
1933	0.27	0.63	0.43	0.23	0.38	0.43	0.22	0.23	0.48	0.35	0.44	0.98	0.29	0.44	0.98	0.25	0.33	0.33	0.28	0.32	0.31	1.01
1934	0.24	0.49	0.44	0.29	0.29	0.42	0.27	0.25	0.2	0.32	0.58	1.08	0.37	0.26	1.12	0.24	0.26	0.29	0.17	0.19	0.27	0.75
1935	0.28	0.45	0.52	0.26	0.24	0.47	0.21	0.21	0.16	0.22	0.49	0.94	0.34	0.3	1.29	0.24	0.25	0.28	0.23	0.22	0.3	0.88
1936	0.29	0.43	0.32	0.31	0.29	0.4	0.17	0.23	0.26	0.27	0.51	0.7	0.33	0.39	1.22	0.23	0.21	0.28	0.29	0.21	0.29	0.67
1937	0.44	0.51	0.47	0.31	0.44	0.53	0.24	0.3	0.47	0.35	0.62	0.78	0.42	0.46	1.26	0.29	0.34	0.36	0.48	0.26	0.35	0.98
1938	0.51	0.65	0.62	0.39	0.54	0.66	0.26	0.32	0.37	0.55	0.69	1.07	0.49	0.48	1.12	0.31	0.39	0.47	0.43	0.3	0.32	0.92
1939	0.34	0.94	0.54	0.69	0.54	0.73	0.48	0.37	0.46	0.74	0.82	1.36	0.56	0.41	1.43	0.38	0.42	0.64	0.56	0.47	0.37	0.68
1940	0.44	0.72	0.57	0.66	0.47	0.51	0.42	0.42	0.4	0.74	0.78	1.01	0.53	0.4	1.2	0.29	0.32	0.6	0.47	0.33	0.37	0.47
