# Touchan - Dana Reserve and Tor Al-Iraq - JUPH - ITRDB JORD001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/jord001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; jord001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/jord001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/jord001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Touchan - Dana Reserve and Tor Al-Iraq - JUPH - ITRDB JORD001
#--------------------
# Investigators
#   Investigators: Touchan, R.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dana Reserve and Tor Al-Iraq
#   Location: Jordan
#   Northernmost_Latitude: 30.63
#   Southernmost_Latitude: 30.63
#   Easternmost_Longitude: 35.5
#   Westernmost_Longitude: 35.5
#   Elevation_m: 1250
#--------------------
# Data_Collection
#   Collection_Name: JORD001
#   First_Year: 1469
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus phoenicea L.
#   Common_Name: Phoenicean juniper
#   Tree_Species_Code: JUPH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BAR02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TLI05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TLI05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDL01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDL01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDL03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDL03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BAR02_raw	BAR11B_raw	BAR13_raw	BAR14_raw	BAR16_raw	BAR21_raw	BAR23_raw	BAR24_raw	BAR25_raw	BAR8_raw	TLI05_raw	WDD01A_raw	WDD02_raw	WDD04_raw	WDD09B_raw	WDL01_raw	WDL03_raw
1762	1.59	1.2	2.49	NA	1.07	0.31	0.75	0.3	NA	NA	NA	0.6	0.73	0.42	0.47	0.72	0.84
1763	0.27	0.93	0.24	NA	0.39	0.11	0.22	0.03	NA	NA	NA	0.36	0.23	0.33	0.22	0.15	0.32
1764	0.87	1.42	2.31	NA	1	0.64	0.25	0.82	NA	NA	NA	0.33	0.58	0.71	0.59	0.4	0.68
1765	0.25	0.55	0.33	NA	0.18	0.08	0.16	0.69	NA	NA	NA	0.65	0.31	0.2	0.4	0.51	0.57
1766	0.78	0.94	1.22	NA	0.56	0.37	0.56	1.09	NA	NA	NA	0.69	0.53	0.34	0.55	0.61	0.68
1767	0.33	0.92	0.16	NA	0.16	0.17	0.27	0.58	NA	NA	NA	0.36	0.28	0.24	0.34	0.39	0.51
1768	1.11	0.97	0.81	NA	0.5	0.32	0.13	1.16	NA	NA	NA	0.48	0.61	0.31	0.55	0.45	0.54
1769	0.95	0.81	0.35	NA	0.45	0.39	0.17	1.89	NA	NA	NA	0.75	0.56	0.4	0.36	0.53	0.69
1770	0.83	0.82	0.53	NA	0.41	0.41	0.65	1.52	NA	1.06	NA	0.54	0.59	0.2	0.26	0.9	0.52
1771	1.06	1.1	0.7	NA	0.52	0.43	0.98	1.5	NA	1.66	NA	0.33	0.63	0.5	0.38	0.63	1.07
1772	0.98	0.97	0.68	NA	0.51	0.4	0.71	1.11	NA	0.99	NA	0.35	0.56	0.28	0.47	0.38	0.69
1773	0.81	1.58	0.53	NA	0.57	0.46	0.74	1.49	NA	1.43	NA	0.18	0.55	0.44	0.6	0.28	0.79
1774	0.66	1.31	0.55	NA	0.43	0.64	1.1	0.93	NA	0.98	NA	0.31	0.77	0.45	0.9	0.26	0.87
1775	0.61	1.16	0.38	NA	0.72	0.4	0.88	0.5	NA	1.11	NA	0.52	0.56	0.35	0.72	0.33	0.55
1776	1.01	2.01	1.28	NA	1.05	0.63	1.08	1.06	NA	1.57	NA	0.64	0.65	0.53	0.86	0.44	0.8
1777	1.6	1.2	1.31	NA	0.79	0.63	1.04	1.59	NA	1.41	NA	0.66	0.82	0.52	0.76	0.27	0.93
1778	0.25	0.58	0	NA	0.17	0.02	0	0.15	NA	0.35	NA	0.11	0.14	0.13	0.18	0.13	0.33
1779	0.67	1.01	1.02	NA	1.02	0.72	0.3	0.87	NA	0.66	NA	0.95	0.45	0.46	0.46	0.42	0.53
1780	0.43	0.63	0.7	0.72	0.66	0.53	0.23	0.9	NA	0.42	NA	0.91	0.49	0.19	0.35	0.5	0.64
1781	0.21	0.62	0.11	0.11	0.23	0.33	0.19	0.57	NA	0.53	NA	0.28	0.29	0.11	0.14	0.27	0.53
1782	0.21	0.85	0.16	0.08	0.35	0.38	0.18	0.48	NA	0.83	NA	0.13	0.31	0.05	0.14	0.51	0.38
1783	0.19	1	0.51	0.27	0.38	0.26	0.03	0.75	NA	0.86	NA	0.09	0.42	0.12	0	0.19	0.3
1784	0.17	0.97	0.11	0.23	0.24	0.26	0.16	0.53	NA	0.74	NA	0.04	0.41	0.14	0.13	0.45	0.8
1785	0.43	1.3	0.78	0.64	0.45	0.42	0.35	1.21	NA	1.06	NA	0.09	0.59	0.27	0.28	0.93	0.61
1786	0	0.43	0	0	0	0	0	0	NA	0.24	NA	0	0.1	0	0	0.04	0.25
1787	0.54	1.35	0.47	0.69	0.6	0.69	0.27	1.46	NA	0.65	NA	0.2	0.5	0.18	0.36	0.88	0.68
1788	0.26	0.69	0.39	0.52	0.39	1.05	0.33	1.34	NA	0.52	NA	0.19	0.56	0.2	0.4	0.54	0.82
1789	0.25	0.71	0.05	0.15	0.2	0.53	0.33	0.43	NA	0.39	NA	0.19	0.38	0.19	0.38	0.19	0.61
1790	0.73	0.78	0.4	0.75	0.83	0.93	0.79	1.03	NA	0.9	NA	0.41	0.64	0.38	0.59	0.6	1.09
1791	1.25	0.64	0.96	1.16	0.99	1.01	0.92	1.25	NA	1.24	NA	0.67	0.97	0.43	0.83	0.46	0.88
1792	0.44	0.49	0.15	0.26	0.41	0.45	0.54	0.59	NA	1.06	NA	0.21	0.61	0.17	0.67	0.21	0.57
1793	0.92	0.47	0.37	0.54	0.54	0.71	0.84	0.65	NA	1.19	NA	0.35	0.82	0.49	0.71	0.49	0.82
1794	0.86	0.61	0.33	0.48	0.67	0.6	0.96	0.72	NA	0.77	NA	0.34	0.54	0.51	0.63	0.37	0.77
1795	1.53	0.84	0.91	1.06	1.37	0.9	1.3	1.12	NA	1.14	0.55	0.42	0.75	0.58	0.73	1.28	0.96
1796	0.53	0.83	0.22	0.61	0.58	0.54	0.87	0.73	NA	1.48	0.51	0.53	0.62	0.51	0.53	0.69	0.59
1797	1.3	1.25	1.38	0.78	1.26	0.77	1.2	0.93	NA	1.39	0.59	0.49	0.67	0.55	0.45	1.88	0.73
1798	2.02	0.83	2.57	1	0.87	0.78	1.61	1.79	NA	1.09	0.84	0.51	0.89	0.77	0.73	2.39	0.69
1799	1.76	0.98	1.27	0.65	1.04	0.75	1.73	1.17	NA	1.55	0.96	0.57	0.74	0.75	0.71	0.84	0.42
1800	0.41	0.76	0.19	0.34	0.53	0.35	0.85	0.75	NA	0.91	0.88	0.11	0.25	0.16	0.41	0.18	0.37
1801	1.78	0.89	1.65	0.82	1.36	0.89	1.73	1.04	NA	1.23	0.87	0.52	0.79	0.9	1.13	0.59	0.91
1802	1.59	0.71	0.68	0.52	0.85	0.86	1.29	1.33	NA	0.73	1.09	0.39	0.64	0.7	0.95	0.49	0.63
1803	2.16	0.73	0.94	1.06	1.28	1.4	2.12	1.31	NA	1.17	1.02	0.47	0.76	0.81	1.26	1.75	0.49
1804	1.12	0.97	0.38	0.49	0.6	0.87	1.61	0.78	NA	1.14	1.19	0.21	0.46	0.45	0.81	0.98	0.51
1805	1.14	0.97	0.89	0.36	0.98	0.76	1.69	0.78	NA	1.14	1.29	0.19	0.75	0.62	0.74	0.72	0.59
1806	0.16	0.72	0.62	0.59	0.83	0.91	1.49	0.76	NA	0.71	1.28	0.35	0.69	0.64	0.69	0.34	0.6
1807	0.8	0.64	0.98	0.48	0.44	0.75	1.3	0.44	NA	0.7	1	0.59	0.65	0.34	0.73	0.88	0.73
1808	0.75	0.81	0.41	0.55	0.37	0.74	1.19	0.95	NA	1.51	1.23	0.44	0.7	0.43	0.66	0.67	0.73
1809	0.52	0.67	0.38	0.48	0.28	0.64	1.03	0.92	NA	1.07	1.48	0.45	0.64	0.53	0.62	0.8	0.81
1810	0.38	0.65	0.35	0.28	0.23	0.32	0.97	0.75	NA	1.11	1.31	0.25	0.55	0.32	0.23	0.45	0.44
1811	0.59	0.66	0.52	0.45	0.51	0.76	1.46	1.07	NA	1.5	1.07	0.31	0.71	0.63	0.57	0.77	0.96
1812	0.41	0.66	0.25	0.35	0.25	0.54	0.83	0.77	NA	0.74	0.95	0.18	0.48	0.51	0.3	0.6	0.46
1813	0.43	0.61	0.31	0.38	0.43	0.64	0.83	0.67	NA	0.87	0.86	0.22	0.44	0.53	0.26	0.58	0.5
1814	0.32	0.45	0.04	0.11	0.08	0.12	0.36	0.23	NA	0.77	0.62	0.04	0.31	0.37	0.07	0.36	0.33
1815	0.71	0.62	0.52	0.37	0.62	0.68	0.98	0.61	NA	1.64	0.98	0.2	0.55	0.62	0.33	0.48	0.51
1816	0.64	0.24	0.21	0.16	0.39	0.44	0.5	0.52	NA	0.78	1.31	0.25	0.54	0.67	0.35	0.53	0.41
1817	1.25	0.39	0.6	0.55	0.87	0.68	0.87	0.82	NA	0.63	1.63	0.43	0.91	0.53	0.45	0.81	0.7
1818	1.11	0.42	0.12	0.33	0.63	0.59	0.75	1.4	NA	1.31	1.63	0.41	0.87	0.67	0.72	0.82	0.72
1819	1.11	0.36	0.15	0.27	0.84	0.51	0.39	1.27	NA	0.75	1.48	0.79	0.72	0.28	0.55	1.02	0.35
1820	1.61	0.36	0.38	0.54	0.73	0.57	0.67	1.21	NA	1.38	1.05	0.84	1.19	0.4	0.93	1.24	0.78
1821	2.33	0.55	0.85	0.77	0.88	0.68	1.21	2	NA	1.46	1.1	0.92	1.13	0.43	1.04	1.37	0.83
1822	2.36	0.39	0	0.52	0.88	0.81	1.21	2.16	NA	1.14	1.72	1.19	1.23	0.42	0.95	1.92	0.97
1823	1.96	0.29	0.81	0.84	0.97	0.76	0.98	2.3	NA	1.45	2.45	0.81	1.01	0.38	0.94	1.43	1.11
1824	1.7	0.28	0.79	0.87	0.82	0.69	0.85	1.94	NA	1.55	1.88	0.57	0.86	0.37	0.81	1.1	1.11
1825	1.37	0.33	0.86	0.73	0.74	0.52	0.52	1.27	NA	0.74	1.63	1.45	0.81	0.28	0.58	0.56	0.73
1826	0.99	0.41	0.66	0.72	0.49	0.51	0.34	0.91	NA	0.72	1.92	0.44	0.78	0.4	0.91	0.53	0.82
1827	0.08	0.25	0.49	0.08	0.19	0	0.05	0.56	NA	0.36	0.87	0.04	0.14	0.05	0.14	0.28	0.5
1828	1.43	0.42	0.75	0.97	0.95	0.76	0.9	1.04	NA	0.91	1.26	0.34	0.62	0.51	0.88	0.79	0.86
1829	1.25	0.37	0.61	0.86	0.65	0.74	0.51	1.77	NA	0.61	1.41	0.41	0.5	0.4	0.8	0.29	0.79
1830	1.42	0.36	0.74	1.02	0.77	0.61	0.77	1.56	NA	0.92	1.71	0.48	0.69	0.41	1.03	0.72	0.63
1831	0.62	0.37	0.11	0.27	0.37	0.25	0.49	0.91	NA	0.99	1.25	0.21	0.47	0.44	0.73	0.39	0.75
1832	0.21	0.57	1	0.88	1.02	0.71	1.09	0.5	NA	1.55	1.77	0.45	0.71	0.51	1.1	0.62	0.86
1833	0.64	0.37	0.61	0.37	0.56	0.48	1.03	1.61	NA	0.6	2.05	0.61	0.54	0.54	1	0.55	0.67
1834	0.53	0.35	1.11	0.48	0.57	0.56	0.94	1.08	NA	0.52	1.42	0.77	0.52	0.42	0.93	0.47	0.75
1835	1.03	0.52	1.57	1.04	0.94	0.58	1.47	1.76	NA	0.92	1.77	1.19	0.7	0.45	1.06	0.78	0.85
1836	1.21	0.46	1.43	0.72	0.58	0.57	0.64	1.4	NA	1.34	1.5	1.56	0.83	0.22	0.84	0.57	0.64
1837	0.85	0.24	0.1	0.28	0.34	0.21	0.48	0.79	NA	0.57	0.99	0.85	0.35	0.14	0.18	0.47	0.54
1838	1.23	0.44	0.65	0.4	0.45	0.39	0.76	1.4	NA	0.96	1.14	0.38	0.66	0.3	0.45	0.6	1
1839	1.38	0.42	1.02	0.57	0.67	0.44	0.71	1.65	NA	0.91	1.08	0.94	0.8	0.45	0.54	0.48	0.67
1840	1.18	0.5	0.74	0.48	0.49	0.19	0.41	1.06	NA	1.44	1.07	0.97	0.68	0.36	0.25	0.21	0.58
1841	1.63	0.69	1.01	0.71	0.65	0.45	0.77	0.89	NA	1.26	1.02	1.09	0.77	0.64	0.8	0.39	0.91
1842	1.21	0.62	1.05	0.44	0.6	0.36	0.9	1.02	NA	1.35	0.84	0.79	0.77	0.33	0.31	0.37	0.68
1843	0.93	0.83	0.88	0.52	0.66	0.42	0.93	1.31	NA	1.36	0.92	0.64	0.57	0.4	0.47	0.55	0.76
1844	1.1	0.56	1.44	0.39	0.52	0.49	0.9	1.45	NA	1.05	1.07	0.88	0.6	0.42	0.54	0.63	0.88
1845	0.53	0.52	0.97	0.09	0.35	0.29	0.63	0.6	NA	0.82	0.53	0.47	0.24	0.31	0.31	0.3	0.52
1846	0.27	0.47	0.37	0.13	0.67	0.66	0.31	0.7	NA	0.94	0.87	0.61	0.5	0.43	0.49	0.46	0.72
1847	0.25	0.56	0.25	0.09	0.27	0.42	0.51	0.93	NA	0.5	0.79	0.26	0.14	0.22	0.36	0.22	0.54
1848	0.04	0.6	0.15	0	0.5	0.33	0.68	0.69	NA	0.79	0.82	0.22	0.15	0.26	0.27	0.25	0.43
1849	0.45	0.54	0.69	0.31	0.87	0.71	1.01	1.24	NA	1.09	1.2	0.82	0.15	0.6	0.55	0.27	0.41
1850	0.32	0.67	0.69	0.28	0.49	0.56	1.05	1.45	NA	0.7	1.17	0.89	0.43	0.38	0.42	0.7	0.23
1851	0.61	0.53	0.83	0.36	0.67	0.48	0.68	0.9	NA	1.07	1.21	0.76	0.61	0.44	0.46	1.47	0.38
1852	0.92	0.45	1.15	0.46	0.82	0.7	0.6	0.93	NA	1.16	1.6	1.04	0.59	0.45	0.73	1.03	0.38
1853	0.75	0.58	1.07	0.4	0.49	0.54	0.56	0.97	NA	1.03	1.22	0.77	0.56	0.64	0.99	0.54	0.39
1854	0.28	0.51	0.55	0.13	0.29	0.36	0.23	0.8	NA	0.5	0.42	0.39	0.39	0.49	0.62	0.24	0.19
1855	0.81	0.8	1.29	0.46	0.75	0.6	0.68	1.27	NA	0.63	1.26	0.71	0.78	0.72	1.11	0.45	0.51
1856	0.62	0.38	0.65	0.28	0.35	0.42	0.49	1.47	NA	0.61	1.17	0.96	0.39	0.45	0.97	0.39	0.6
1857	0.51	0.65	1.05	0.25	0.2	0.51	0.55	1.56	NA	1.08	1.08	1	0.29	0.51	0.76	0.67	0.35
1858	0.44	0.48	0.54	0.18	0.21	0.51	0.5	1.53	NA	0.95	0.62	0.71	0.25	0.49	0.62	0.65	0.48
1859	0.5	0.53	0.81	0.17	0.23	0.58	0.5	1.17	NA	1.32	0.94	0.43	0.36	0.43	0.72	0.25	0.52
1860	0.34	0.44	1.03	0.19	0.26	0.48	0.5	0.94	NA	1.46	0.74	0.41	0.38	0.61	0.78	0.16	0.5
1861	0.68	0.67	1.18	0.38	0.53	0.78	0.79	1.36	NA	1.21	0.96	0.65	0.55	0.6	1.01	0.66	0.84
1862	0.84	0.48	0.69	0.34	0.34	0.74	0.63	1.17	NA	1.03	0.69	0.82	0.49	0.5	0.74	0.55	0.68
1863	0.81	0.49	0.79	0.28	0.37	0.72	0.69	1.08	NA	1.17	0.8	0.61	0.29	0.53	0.77	0.69	0.46
1864	0.93	0.53	1.02	0.47	0.45	0.73	0.78	1.18	NA	0.55	1.2	0.67	0.54	0.52	0.85	0.98	0.74
1865	0.46	0.43	0.2	0.09	0.09	0.29	0.42	0.55	NA	0.55	0.65	0.26	0.23	0.37	0.39	0.32	0.53
1866	0.54	0.76	1.27	0.37	0.44	0.88	0.57	0.58	NA	0.85	1.15	0.78	0.82	0.58	0.96	0.4	0.88
1867	0.47	0.34	0.74	0.35	0.37	0.63	0.45	0.83	NA	0.38	0.93	0.84	0.24	0.42	0.69	0.36	0.93
1868	0.44	0.43	0.93	0.35	0.31	0.72	0.41	0.6	NA	0.59	0.96	0.58	0.41	0.29	0.76	0.45	1.14
1869	0.54	0.34	0.88	0.66	0.36	0.66	0.63	0.47	NA	0.77	0.98	0.54	0.2	0.41	0.72	0.54	1.18
1870	0.05	0.33	0.22	0.08	0	0.11	0.37	0.06	NA	0.5	0.39	0.28	0.08	0.11	0.42	0.06	0.56
1871	0.24	0.46	0.31	0.1	0	0.24	0.55	0.19	NA	0.55	0.12	0.32	0.25	0.25	0.42	0.24	0.62
1872	0.58	0.36	0.86	0.43	0.22	0.61	1.07	0.74	NA	0.34	0.67	0.47	0.34	0.46	0.62	0.29	0.44
1873	0.26	0.51	0.15	0.17	0.06	0.09	0.63	0.18	NA	0.41	0.64	0.46	0.12	0.36	0.18	0.22	0.31
1874	0.95	0.51	0.9	0.47	0.46	0.43	0.22	0.64	NA	0.42	0.7	1.19	0.11	0.27	0.54	0.43	0.27
1875	0.6	0.53	1.69	0.49	0.36	0.8	0.29	0.95	NA	0.48	1.04	1.56	0.32	0.45	0.8	0.28	0.25
1876	1.09	0.63	2.3	0.74	0.48	0.84	0.75	1.01	NA	0.88	0.78	1.45	0.35	0.54	1.13	0.51	0.38
1877	0.85	0.56	1.15	0.49	0.43	0.56	0.42	0.76	NA	0.59	1.01	1.19	0.22	0.38	0.85	0.4	0.29
1878	1.44	0.93	1.53	0.7	0.45	0.87	0.8	0.7	NA	1.06	1.42	1.57	0.51	0.4	1.03	0.49	0.38
1879	1.33	0.47	0.81	0.36	0.37	0.68	1.03	0.58	NA	0.45	1.17	1.62	0.35	0.46	0.95	0.45	0.57
1880	1.64	0.5	1.5	0.68	0.68	0.89	0.85	0.73	NA	0.44	1.26	3.53	0.52	0.35	1.26	0.35	0.64
1881	1.03	0.6	1.99	0.79	1.48	0.96	1.47	0.75	NA	0.89	1.19	2.12	0.47	0.38	1.17	1.11	0.68
1882	0.89	0.68	1.64	0.78	1.62	1.1	1.28	0.91	NA	0.92	1.07	2.53	0.75	0.57	1.32	0.87	0.59
1883	0.58	0.5	1.02	0.33	0.72	0.41	0.9	0.41	NA	0.43	1.01	0.9	0.27	0.37	0.66	0.53	0.45
1884	0.45	0.84	1.07	0.79	1.73	0.91	1.36	0.74	NA	0.83	1.43	1.96	0.33	0.38	0.98	0.56	0.71
1885	0.12	0.56	0.74	0.21	1.2	0.92	1.31	0.63	NA	0.56	1.03	2.39	0.52	0.3	0.99	0.65	0.65
1886	0.13	0.52	0.85	0.39	1.08	0.81	1.28	0.83	NA	0.61	0.88	1.79	0.47	0.29	1.02	0.6	0.68
1887	0.18	0.62	1.21	0.73	1.04	0.47	0.87	0.64	NA	0.64	0.85	1.37	0.68	0.31	0.82	0.33	0.51
1888	0.39	0.88	1.32	0.64	0.76	0.76	0.9	0.71	NA	0.49	0.68	NA	0.36	0.45	0.72	0.24	0.51
1889	0.61	0.78	2.24	0.68	1	0.92	1.09	1.08	NA	0.61	0.9	NA	0.58	0.43	0.66	0.46	0.66
1890	0.72	0.68	1.76	0.53	0.9	0.88	0.9	0.79	NA	0.36	0.91	NA	0.35	0.38	0.84	0.31	0.74
1891	1.01	0.87	1.73	0.6	1.4	0.77	0.95	1.06	NA	0.39	1.02	NA	0.82	0.45	0.63	0.67	0.83
1892	0.89	0.78	1.87	0.79	1.85	0.77	1.03	0.92	NA	0.34	1.07	NA	0.98	0.37	0.61	0.49	0.64
1893	0.78	1.07	1.21	0.38	1.24	0.8	1.03	0.63	NA	0.35	0.61	NA	0.92	0.55	0.4	0.61	0.65
1894	0.79	0.51	1.44	0.45	0.86	0.54	0.51	1.09	NA	0.35	0.75	NA	0.69	0.33	0.62	0.58	0.68
1895	0.08	0.35	0.13	0	0.43	0.04	0.36	0.21	NA	0.15	0.28	NA	0.13	0.19	0.07	0.26	0.53
1896	0.95	0.44	1.49	0.57	1.45	0.69	1.17	1.51	NA	0.67	0.92	NA	0.33	0.57	0.49	0.3	0.66
1897	0.54	0.53	0.77	0.38	0.83	0.75	1.14	1.01	NA	0.41	0.97	NA	0.63	0.46	0.28	0.46	0.7
1898	0.39	0.69	0.92	0.28	0.97	0.45	1.21	0.92	NA	0.81	0.44	NA	0.65	0.17	0.26	0.36	0.64
1899	0.35	0.74	0.59	0.36	1.17	0.48	1.14	0.8	NA	0.6	0.58	NA	0.74	0.24	0.24	0.67	0.74
1900	0.59	0.75	0.98	0.32	1.39	0.58	1.56	0.82	NA	0.97	0.93	NA	0.76	0.44	0.48	0.28	0.78
1901	0.58	0.85	0.83	0.42	1.15	0.76	1.82	0.59	NA	0.59	1.07	NA	0.61	0.52	0.5	0.54	0.89
1902	0.24	0.48	0.45	0.47	0.84	0.49	1.14	0.51	NA	0.55	0.92	NA	0.62	0.25	0.42	0.52	0.64
1903	0.41	0.33	0.83	0.91	1.05	0.69	1.12	0.73	NA	0.68	0.99	NA	0.53	0.31	0.47	0.43	0.72
1904	0.32	0.36	0.49	0.47	1.04	0.57	1.21	0.65	NA	0.76	1.08	NA	0.78	0.42	0.63	0.63	0.53
1905	0.66	0.49	1.39	1.56	1.29	0.63	1.13	0.96	NA	0.82	1	NA	0.97	0.35	0.65	0.8	0.57
1906	0.47	0.4	1.09	0.42	1.3	0.55	0.95	0.91	NA	1.02	1.04	NA	0.58	0.18	0.5	0.69	0.72
1907	0.32	0.53	0.93	0.2	1.24	0.38	0.66	0.93	NA	0.91	1.05	NA	0.44	0.25	0.52	0.96	0.78
1908	0.61	0.58	1.84	1.51	1.46	0.69	1.43	1.53	NA	1.53	1.24	NA	0.69	0.41	0.67	0.93	0.93
1909	0.26	0.57	1.42	0.94	0.53	0.43	0.94	1.12	NA	1.36	0.98	NA	0.3	0.32	0.57	0.41	0.8
1910	0.66	0.49	1.14	0.67	0.7	0.41	1.1	0.76	NA	1.19	0.79	NA	0.73	0.33	0.51	0.6	0.78
1911	0.33	0.38	1.94	1.24	1.39	0.27	1.41	1.07	NA	1.11	1.06	NA	0.69	0.49	0.61	0.92	0.68
1912	0.16	0.33	1.31	0.6	0.94	0.58	1.19	0.96	NA	0.89	0.98	NA	0.31	0.3	0.38	0.69	0.66
1913	0.09	0.41	1.02	0.8	1.08	0.35	1.1	0.75	NA	1.17	0.81	NA	0.23	0.27	0.31	0.65	0.78
1914	0.11	0.56	0.84	0.5	1.24	0.32	0.82	0.75	NA	1.13	0.49	NA	0.34	0.42	0.5	0.45	0.78
1915	NA	0.37	1.06	0.76	0.95	0.62	0.69	1.41	NA	0.92	0.86	NA	0.2	0.17	0.15	0.49	0.66
