# Voronin - Tissa River - LASI - ITRDB RUSS241
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16796
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16796.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ241-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ241-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ241.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ241.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-06-05
#--------------------
# File_Last_Modified_Date
#   Date: 2014-06-05
#--------------------
# Title
#   Study_Name: Voronin - Tissa River - LASI - ITRDB RUSS241
#--------------------
# Investigators
#   Investigators: Voronin, V.I.; Oskolkov, V.A.; Buyantuyev, V.; Moritz, R.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tissa River
#   Location: Russia
#   Northernmost_Latitude: 52.398772
#   Southernmost_Latitude: 52.398772
#   Easternmost_Longitude: 98.684878
#   Westernmost_Longitude: 98.684878
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: RUSS241
#   First_Year: 1523
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## tis-s1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-s1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-s2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-s2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-s3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-s3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-s4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-s4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-z1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-z1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-z2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-z2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-z3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-z3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis-z4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis-z4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tis16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tis16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	tis-s1_raw	tis-s2_raw	tis-s3_raw	tis-s4_raw	tis-z1_raw	tis-z2_raw	tis-z3_raw	tis-z4_raw	tis1_raw	tis2_raw	tis5_raw	tis6_raw	tis10_raw	tis11_raw	tis12_raw	tis13_raw	tis14_raw	tis15_raw	tis16_raw
1799	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.36
1800	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.2
1801	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.25
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.38
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.4
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.52
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.37
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.39
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.2
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.31
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.3
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.28
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.28
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.14
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.17
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	0.04
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.09
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	0.05
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.17
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.16
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	NA	0.03
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.08
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.1
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.15
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.21
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.18
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.24
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.22
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.3
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	0.36
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA	0.64
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	0.69
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.47
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.52
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	0.45
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.51
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.19
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.25
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.32
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.34
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.27
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.14
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.19
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.13
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.1
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.15
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.25
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.19
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.16
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.22
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.18
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.27
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.33
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.31
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.36
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.08
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.29
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.4
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.29
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.44
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.49
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	NA	0.71
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.5
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.45
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.5
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.49
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	0.45
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.63
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.21
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.29
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.26
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.22
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.27
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.26
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.23
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.28
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.41
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.35
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.49
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	0.4
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.44
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.41
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.44
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.25
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.3
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.13	0.16
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.17	0.26
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.11	0.16
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.15	0.3
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.23	0.3
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.4	0.28
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.37	0.34
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.6	0.35
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.78	0.36
1893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.62	0.25
1894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.72	0.38
1895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.68	0.23
1896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.88	0.28
1897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.57	0.27
1898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.59	0.35
1899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.38	0.19
1900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.84	0.42
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	1.15	0.65
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.87	0.6
1903	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.78	0.62
1904	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.78	0.6
1905	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.98	0.39
1906	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.49	0.37
1907	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.45	0.31
1908	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.68	0.27
1909	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	0.37	1.08	0.41
1910	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.71	0.28
1911	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.44	0.21
1912	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.39	0.24
1913	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.26	0.18
1914	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.29	0.18
1915	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.54	0.3
1916	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.67	0.24
1917	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	1.88	NA	NA	0.25	0.79	0.26
1918	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	1.14	NA	NA	0.21	0.64	0.2
1919	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	1.26	NA	NA	0.16	0.59	0.2
1920	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	1.95	NA	1.05	NA	NA	0.18	0.58	0.21
1921	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	2.67	1.6	1.4	NA	NA	0.28	1.09	0.26
1922	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	2.18	1.37	1.49	NA	NA	0.4	0.79	0.32
1923	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	1.75	0.79	0.74	NA	NA	0.22	0.59	0.13
1924	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	1.65	0.82	0.95	NA	NA	0.19	0.86	0.2
1925	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	0.26	1.22	0.46	0.31	NA	NA	0.16	0.32	0.11
1926	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.64	1.61	0.79	0.34	NA	NA	0.21	0.33	0.19
1927	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.58	1.78	0.86	0.33	NA	NA	0.17	0.36	0.18
1928	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	0.35	0.81	0.66	0.26	NA	NA	0.18	0.35	0.13
1929	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.28	1.03	0.4	0.37	NA	NA	0.21	0.38	0.17
1930	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.15	1.36	0.77	0.57	NA	NA	0.19	0.69	0.22
1931	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	0.49	1.09	0.98	0.48	NA	NA	0.2	0.65	0.22
1932	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.82	1.78	1.34	0.73	NA	NA	0.26	0.91	0.25
1933	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.64	1.71	1.06	0.97	NA	NA	0.32	0.74	0.25
1934	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.62	1.55	1.13	1.2	NA	NA	0.35	0.61	0.28
1935	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.65	1.84	1.33	1.3	NA	NA	0.34	0.55	0.3
1936	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	0.41	1.59	1.07	0.88	NA	NA	0.24	0.38	0.21
1937	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	0.27	1.94	0.92	0.36	NA	NA	0.22	0.29	0.17
1938	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	0.27	1.85	1.1	0.5	NA	NA	0.18	0.3	0.18
1939	NA	NA	NA	NA	NA	NA	NA	0.56	1.76	NA	0.36	1.96	1.55	0.66	NA	NA	0.26	0.46	0.25
1940	NA	NA	NA	NA	NA	NA	NA	0.38	1.81	NA	0.23	1.36	1.41	0.72	NA	NA	0.25	0.56	0.28
1941	NA	NA	NA	NA	NA	NA	NA	0.27	2.2	NA	0.33	2.07	1.71	0.7	0.2	NA	0.19	0.52	0.21
1942	NA	NA	NA	NA	NA	NA	NA	0.5	1.85	NA	0.62	2.22	1.46	0.89	0.42	NA	0.23	0.57	0.23
1943	NA	NA	NA	NA	NA	0.15	NA	0.39	1.71	NA	0.31	2.26	1.5	1.03	0.25	NA	0.23	0.64	0.27
1944	NA	NA	NA	NA	NA	0.22	NA	0.66	1.79	NA	0.37	1.6	1.58	0.85	0.34	NA	0.29	0.71	0.27
1945	NA	NA	NA	NA	NA	0.13	NA	0.5	1.6	NA	0.19	1.33	0.92	0.44	0.3	NA	0.23	0.4	0.21
1946	NA	NA	NA	NA	NA	0.07	0.15	0.5	2.52	NA	0.24	1.98	1.88	0.78	0.63	NA	0.32	1.03	0.3
1947	NA	NA	NA	NA	NA	0.13	0.11	0.49	1.79	NA	0.12	0.85	1.08	0.49	0.16	NA	0.17	0.35	0.14
1948	NA	NA	NA	NA	NA	0.1	0.05	0.33	2.37	NA	0.27	1.61	1.58	0.75	0.34	NA	0.18	0.41	0.2
1949	NA	NA	NA	NA	NA	0.17	0.03	0.26	1.94	NA	0.36	1.66	0.99	0.86	0.62	NA	0.27	0.44	0.22
1950	NA	NA	NA	NA	NA	0.13	0.04	0.41	3.13	NA	0.31	1.6	1.56	0.75	1.14	NA	0.26	0.48	0.24
1951	NA	NA	NA	NA	NA	0.2	0.06	0.54	2.76	NA	0.33	1.84	1.29	0.76	1	NA	0.15	0.25	0.15
1952	NA	NA	NA	NA	NA	0.06	0.06	0.43	2.73	NA	0.48	1.46	1.23	0.73	0.63	NA	0.13	0.36	0.16
1953	NA	NA	NA	NA	NA	0.03	0.04	0.75	3.72	NA	0.61	2.21	1.42	1.06	1.54	NA	0.19	0.64	0.26
1954	NA	NA	NA	NA	NA	0.06	0.07	0.9	2.37	NA	0.45	1.42	1.54	0.91	1.69	NA	0.22	0.54	0.22
1955	NA	NA	NA	NA	NA	0.05	0.09	0.33	3.29	2.16	0.75	1.42	1.72	1	1.52	NA	0.17	0.63	0.18
1956	NA	NA	NA	NA	NA	0.07	0.11	0.39	3.14	2.01	0.67	1.24	1.33	0.76	1	NA	0.21	0.48	0.24
1957	NA	NA	NA	NA	NA	0.07	0.12	0.24	2.43	1.38	0.43	1.07	0.98	0.63	0.58	NA	0.3	0.37	0.27
1958	NA	NA	NA	NA	NA	0.08	0.21	0.29	2.39	1.03	0.14	1.02	0.99	0.39	0.62	NA	0.25	0.22	0.24
1959	NA	NA	NA	NA	NA	0.07	0.1	0.07	3.04	1.07	0.37	1.84	1.61	0.81	0.97	NA	0.31	0.42	0.32
1960	NA	NA	NA	NA	NA	0.15	0.18	0.17	2.04	1.28	0.46	1.36	1.29	0.64	0.96	0.26	0.26	0.26	0.24
1961	NA	NA	NA	NA	NA	0.22	0.32	0.26	2.46	1.2	0.46	1.29	1.3	0.84	0.98	0.77	0.15	0.46	0.08
