# Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15318
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15318.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chitral-Gol NP
#   Location: Pakistan
#   Northernmost_Latitude: 35.9
#   Southernmost_Latitude: 35.9
#   Easternmost_Longitude: 71.7333
#   Westernmost_Longitude: 71.7333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI023
#   First_Year: 1260
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CGPP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CGPP011_raw	CGPP012_raw	CGPP021_raw	CGPP022_raw	CGPP031_raw	CGPP032_raw	CGPP041_raw	CGPP042_raw	CGPP051_raw	CGPP062_raw	CGPP071_raw	CGPP072_raw	CGPP081_raw	CGPP091_raw	CGPP092_raw	CGPP101_raw	CGPP102_raw	CGPP111_raw	CGPP112_raw
1619	0.523	0.599	0.699	0.667	0.15	0	0.115	0.188	0.652	NA	NA	NA	0.417	0.58	0.504	0.248	0.173	NA	NA
1620	0.732	0.667	0.96	0.991	0.245	0	0.212	0.265	0.801	NA	NA	NA	0.585	0.729	0.618	0.366	0.26	NA	NA
1621	0.767	0.708	0.998	0.914	0.189	0	0.276	0.277	0.718	NA	NA	NA	0.511	0.493	0.516	0.352	0.296	NA	NA
1622	0.69	0.618	0.939	0.877	0.169	0	0.169	0.222	0.692	NA	NA	NA	0.445	0.487	0.595	0.324	0.261	NA	NA
1623	0.545	0.523	1.01	0.831	0.294	0	0.228	0.344	0.73	NA	1.641	NA	0.605	0.567	0.689	0.317	0.298	NA	NA
1624	0.552	0.476	0.729	0.593	0.129	0	0.174	0.227	0.677	NA	0.989	NA	0.447	0.406	0.414	0.163	0.133	NA	NA
1625	0.695	0.546	0.84	0.693	0.215	0	0.163	0.235	0.72	NA	1.422	NA	0.5	0.295	0.291	0.084	0.135	NA	NA
1626	0.746	0.561	0.85	0.644	0.184	0	0.171	0.233	0.784	NA	1.486	NA	0.354	0.366	0.348	0.246	0.246	NA	NA
1627	0.701	0.595	0.833	0.669	0.28	0	0.194	0.274	0.832	NA	1.044	NA	0.363	0.385	0.359	0.272	0.263	NA	NA
1628	0.892	0.784	0.779	0.775	0.255	0	0.263	0.327	0.813	NA	1.37	NA	0.475	0.521	0.468	0.259	0.254	NA	NA
1629	0.639	0.71	0.707	0.763	0.252	0	0.353	0.381	0.83	NA	0.911	NA	0.44	0.402	0.548	0.228	0.22	NA	NA
1630	0.612	0.765	0.867	0.787	0.246	0	0.231	0.33	0.697	NA	0.814	NA	0.468	0.307	0.38	0.158	0.181	NA	NA
1631	0.688	0.743	0.808	0.743	0.259	0	0.24	0.387	0.791	NA	0.893	NA	0.44	0.413	0.46	0.339	0.212	NA	NA
1632	0.742	0.974	0.873	0.799	0.408	0	0.345	0.551	1.239	NA	1.168	NA	0.567	0.505	0.732	0.628	0.451	NA	NA
1633	0.744	1.047	1.035	0.995	0.256	0	0.268	0.429	1.113	NA	1.124	NA	0.479	0.46	0.629	0.475	0.256	NA	NA
1634	0.9	1.118	0.868	0.85	0.246	0	0.234	0.384	1.129	NA	1.106	NA	0.469	0.554	0.647	0.378	0.255	NA	NA
1635	0.789	0.921	0.776	0.665	0.35	0	0.202	0.27	0.701	NA	0.824	NA	0.409	0.296	0.375	0.372	0.264	NA	NA
1636	0.715	0.619	0.834	0.763	0.217	0	0.16	0.26	0.595	NA	0.558	NA	0.495	0.316	0.466	0.531	0.265	NA	NA
1637	0.851	0.721	0.968	0.74	0.232	0	0.198	0.34	0.848	NA	1.259	NA	0.398	0.248	0.466	0.937	0.363	NA	NA
1638	0.646	0.762	0.869	0.8	0.056	0	0.224	0.375	0.68	NA	0.984	NA	0.442	0.322	0.572	0.805	0.233	NA	NA
1639	0.533	0.718	0.931	0.804	0.227	0	0.307	0.45	0.934	NA	1.012	NA	0.534	0.307	0.516	1.047	0.271	NA	NA
1640	0.648	0.827	0.762	0.617	0.258	0	0.298	0.319	1.044	NA	0.8	NA	0.321	0.35	0.451	1.161	0.281	NA	NA
1641	0.58	0.864	0.854	0.895	0.296	0	0.324	0.322	0.721	NA	0.728	NA	0.471	0.359	0.669	0.644	0.271	NA	NA
1642	0.751	0.997	0.72	0.5	0.28	0	0.439	0.448	0.55	NA	0.567	NA	0.425	0.429	0.768	0.386	0.232	NA	NA
1643	0.753	1.003	0.902	0.861	0.388	0	0.419	0.506	0.684	NA	0.681	NA	0.514	0.41	0.853	0.439	0.306	NA	NA
1644	0.734	0.874	0.951	0.676	0.397	0	0.361	0.414	1.043	NA	0.562	NA	0.411	0.265	0.78	0.249	0.234	NA	NA
1645	0.578	0.788	0.748	0.576	0.337	0	0.281	0.315	0.805	NA	0.521	NA	0.415	0.123	0.377	0.189	0.203	NA	NA
1646	0.645	0.728	0.725	0.541	0.314	0	0.267	0.404	0.524	NA	0.642	NA	0.414	0.182	0.396	0.32	0.194	NA	NA
1647	1.105	0.891	0.764	0.537	0.325	0	0.333	0.457	0.759	NA	0.719	0.813	0.458	0.21	0.343	0.305	0.253	NA	NA
1648	1.184	0.881	0.693	0.599	0.19	0	0.238	0.289	0.804	NA	0.565	0.714	0.408	0.219	0.251	0.244	0.179	NA	NA
1649	1.223	0.92	0.728	0.581	0.331	0	0.259	0.307	0.693	NA	1.01	1.072	0.493	0.307	0.351	0.439	0.371	NA	NA
1650	1	0.917	0.715	0.653	0.252	0	0.221	0.29	0.582	NA	0.62	0.829	0.34	0.234	0.268	0.395	0.305	0.5	NA
1651	0.86	1.094	0.695	0.668	0.427	0	0.357	0.352	0.663	NA	0.789	0.973	0.682	0.395	0.513	0.326	0.363	0.673	NA
1652	1.173	1.358	0.714	0.642	0.273	0	0.236	0.217	0.602	NA	0.554	0.491	0.43	0.129	0.216	0.206	0.219	0.654	NA
1653	1.28	1.52	0.839	0.652	0.211	0	0.278	0.282	0.831	NA	0.91	0.917	0.383	0.171	0.193	0.216	0.244	0.984	NA
1654	1.248	1.392	0.709	0.628	0.139	0.113	0.201	0.223	0.462	NA	0.677	0.648	0.372	0.133	0.111	0.197	0.156	0.912	NA
1655	1.036	1.263	0.729	0.81	0.355	0.198	0.302	0.366	0.769	NA	0.72	0.688	0.288	0.129	0.077	0.352	0.262	0.592	NA
1656	1.8	2.107	1.068	0.998	0.307	0.231	0.31	0.359	1.091	NA	1.01	1.019	0.442	0.262	0.27	0.3	0.22	1.026	NA
1657	1.461	1.714	0.791	0.63	0.219	0.138	0.224	0.241	0.823	NA	0.911	0.839	0.336	0.224	0.079	0.219	0.147	1.016	NA
1658	1.407	1.658	0.761	0.647	0.282	0.183	0.277	0.35	0.791	NA	0.84	0.719	0.317	0.253	0.116	0.276	0.189	0.901	NA
1659	1.248	1.33	0.747	0.678	0.211	0.148	0.325	0.321	0.651	NA	1.068	0.839	0.281	0.285	0.161	0.315	0.28	0.888	NA
1660	1.124	1.271	1.001	0.838	0.309	0.239	0.382	0.348	0.964	NA	1.216	0.868	0.287	0.364	0.197	0.405	0.258	0.764	NA
1661	1.189	1.211	1.369	1.081	0.408	0.322	0.62	0.56	1.157	NA	1.321	1.191	0.434	0.473	0.395	0.609	0.404	0.77	NA
1662	1.183	1.194	1.173	0.931	0.288	0.268	0.383	0.319	0.905	NA	0.928	0.956	0.383	0.404	0.308	0.409	0.229	0.896	NA
1663	1.1	1.113	1.27	1.007	0.332	0.348	0.488	0.36	0.99	NA	1.085	0.98	0.388	0.503	0.267	0.546	0.246	0.717	NA
1664	0.969	0.976	1.167	0.98	0.358	0.301	0.352	0.297	0.159	NA	0.861	0.797	0.503	0.432	0.371	0.498	0.169	0.488	NA
1665	1.024	0.958	1.489	1.181	0.393	0.388	0.39	0.32	0.126	NA	0.84	0.728	0.49	0.435	0.232	0.248	0.144	0.899	NA
1666	1.237	0.914	1.169	0.956	0.207	0.221	0.448	0.249	0.107	NA	0.704	0.597	0.423	0.427	0.255	0.235	0.162	0.758	NA
1667	1.149	0.855	1.028	0.678	0.243	0.295	0.463	0.266	0.316	NA	0.747	0.71	0.307	0.401	0.225	0.455	0.241	1.009	NA
1668	1.025	0.861	0.918	0.797	0.227	0.331	0.579	0.334	0.292	NA	0.775	0.812	0.518	0.667	0.384	0.483	0.279	1.362	NA
1669	1.005	0.952	0.827	0.76	0.196	0.3	0.691	0.35	0.488	NA	0.63	0.683	0.429	0.548	0.356	0.501	0.212	0.819	NA
1670	0.936	0.653	0.761	0.613	0.192	0.237	0.376	0.165	0.405	NA	0.522	0.587	0.297	0.421	0.25	0.336	0.225	1.001	NA
1671	1.439	0.864	0.9	0.918	0.238	0.363	0.711	0.289	0.987	NA	0.743	0.752	0.396	0.609	0.544	0.45	0.225	1.544	NA
1672	2.176	0.788	0.885	0.94	0.278	0.283	0.609	0.276	0.945	NA	0.616	0.753	0.402	0.527	0.48	0.378	0.198	1.321	NA
1673	2.575	0.831	0.965	0.978	0.307	0.23	0.473	0.227	0.768	NA	0.639	0.753	0.394	0.441	0.31	0.327	0.146	1.413	NA
1674	2.439	0.715	0.802	0.778	0.121	0.173	0.391	0.25	0.655	NA	0.784	0.8	0.338	0.366	0.243	0.182	0.174	1.359	NA
1675	1.747	0.657	0.871	0.821	0.274	0.271	0.64	0.299	0.427	NA	1.01	1.134	0.443	0.369	0.31	0.158	0.241	1.577	NA
1676	1.321	0.535	0.826	0.762	0.321	0.243	0.563	0.265	0.491	NA	0.802	0.993	0.312	0.377	0.349	0.122	0.172	1.04	NA
1677	1.07	0.681	0.667	0.726	0.214	0.24	0.634	0.259	0.703	NA	0.733	1.039	0.269	0.381	0.35	0.137	0.168	0.968	NA
1678	1.102	0.711	0.605	0.676	0.328	0.242	0.573	0.19	0.557	NA	0.718	1.015	0.369	0.322	0.285	0.14	0.136	1.144	NA
1679	1.385	1.055	0.781	0.782	0.272	0.203	0.573	0.188	0.778	NA	0.901	1.21	0.421	0.402	0.372	0.068	0.094	1.193	NA
1680	1.3	1.095	0.991	0.957	0.25	0.209	0.772	0.323	0.904	NA	0.932	1.246	0.451	0.484	0.435	0.14	0.126	1.256	NA
1681	1.366	1.442	0.8	0.737	0.292	0.194	0.633	0.214	0.567	NA	0.974	1.335	0.357	0.346	0.302	0.091	0.129	1.259	NA
1682	1.272	1.223	0.794	0.722	0.396	0.274	0.669	0.24	0.725	NA	0.891	1.185	0.5	0.435	0.386	0.203	0.223	1.343	NA
1683	1.059	1.072	0.54	0.433	0.276	0.234	0.505	0.146	0.47	NA	0.625	0.837	0.283	0.274	0.38	0.153	0.203	1.147	NA
1684	0.684	0.969	0.685	0.487	0.349	0.319	0.621	0.228	0.73	NA	0.666	0.773	0.374	0.483	0.382	0.19	0.169	0.998	NA
1685	0.978	1.126	0.709	0.511	0.314	0.26	0.568	0.297	0.83	NA	0.543	0.652	0.365	0.472	0.368	0.203	0.197	0.738	NA
1686	1.142	1.291	0.839	0.647	0.4	0.38	0.71	0.38	0.967	NA	0.614	0.825	0.518	0.751	0.542	0.234	0.215	1.026	NA
1687	1.102	1.495	0.823	0.709	0.399	0.365	0.815	0.411	1.215	NA	0.778	1.112	0.564	1.002	0.582	0.258	0.23	1.284	NA
1688	1.077	1.345	1.021	0.828	0.434	0.374	0.764	0.497	1.257	NA	0.835	1.092	0.481	1.107	0.526	0.278	0.326	1.091	NA
1689	0.938	1.219	0.785	0.709	0.403	0.36	0.49	0.3	0.742	NA	0.711	0.969	0.568	0.947	0.391	0.152	0.219	0.966	NA
1690	0.927	1.512	0.872	0.616	0.46	0.41	0.481	0.35	0.808	NA	0.876	0.887	0.501	1.132	0.388	0.145	0.266	0.996	NA
1691	0.739	1.586	0.844	0.605	0.563	0.41	0.404	0.342	0.888	NA	0.837	0.836	0.451	1.044	0.521	0.249	0.271	0.978	NA
1692	0.641	1.246	0.76	0.468	0.322	0.321	0.451	0.278	1.041	NA	0.715	0.641	0.378	0.784	0.462	0.292	0.364	0.558	NA
1693	0.715	1.092	1.015	0.734	0.532	0.449	0.48	0.329	1.037	NA	0.846	0.666	0.512	1.029	0.666	0.286	0.346	1.015	NA
1694	0.597	0.822	0.83	0.718	0.393	0.291	0.322	0.249	0.722	NA	0.927	0.656	0.442	0.628	0.583	0.216	0.244	0.679	NA
1695	0.97	0.859	0.814	0.785	0.504	0.49	0.46	0.406	0.897	NA	1.209	1.013	0.631	1.152	0.539	0.332	0.339	1.025	NA
1696	0.981	0.875	0.775	0.801	0.392	0.335	0.324	0.298	0.585	NA	0.798	0.773	0.444	0.635	0.34	0.162	0.195	0.808	NA
1697	1.119	0.906	0.757	0.706	0.402	0.363	0.387	0.356	0.806	NA	0.619	0.985	0.386	0.954	0.541	0.261	0.199	0.741	NA
1698	0.65	0.508	0.544	0.503	0.344	0.24	0.31	0.233	0.74	NA	0.276	0.688	0.311	0.524	0.442	0.202	0.152	0.733	NA
1699	0.628	0.54	0.528	0.459	0.435	0.323	0.356	0.303	0.935	NA	0.621	1.081	0.447	0.738	0.558	0.236	0.175	0.973	NA
1700	0.788	0.584	0.865	0.642	0.458	0.331	0.359	0.303	0.839	NA	0.876	1.033	0.489	0.588	0.566	0.3	0.162	0.702	NA
1701	0.871	0.625	0.652	0.52	0.453	0.347	0.375	0.304	0.922	NA	0.975	1.034	0.466	0.589	0.4	0.402	0.185	0.411	NA
1702	0.751	0.62	0.573	0.476	0.298	0.221	0.245	0.196	0.663	NA	0.642	0.821	0.342	0.478	0.327	0.307	0.133	0.457	NA
1703	0.716	0.593	0.653	0.55	0.311	0.239	0.232	0.228	0.858	NA	0.791	1.08	0.351	0.53	0.414	0.283	0.197	0.662	NA
1704	0.813	0.613	0.53	0.434	0.272	0.205	0.175	0.277	0.625	NA	0.757	0.962	0.285	0.396	0.299	0.215	0.174	0.542	NA
1705	0.678	0.646	0.701	0.594	0.337	0.235	0.168	0.344	0.74	NA	0.536	0.971	0.249	0.385	0.326	0.312	0.218	0.444	NA
1706	0.56	0.561	0.602	0.64	0.326	0.252	0.265	0.384	0.771	NA	1.289	1.048	0.29	0.418	0.394	0.353	0.222	0.392	NA
1707	1.149	0.923	0.798	0.723	0.475	0.313	0.31	0.427	0.872	NA	1.375	1.453	0.316	0.576	0.438	0.441	0.242	0.405	NA
1708	1.055	1.077	0.588	0.506	0.404	0.17	0.145	0.273	0.46	NA	1.216	1.325	0.292	0.303	0.204	0.252	0.149	0.19	NA
1709	0.962	0.982	0.721	0.646	0.371	0.217	0.235	0.364	0.67	NA	0.785	1.184	0.399	0.395	0.473	0.308	0.229	0.376	NA
1710	1.088	0.94	0.766	0.602	0.346	0.257	0.243	0.449	0.416	NA	0.925	1.115	0.434	0.398	0.449	0.235	0.255	0.45	NA
1711	1.147	1.083	0.714	0.543	0.402	0.211	0.143	0.297	0.336	NA	0.724	1.276	0.425	0.322	0.385	0.258	0.181	0.478	NA
1712	1.512	1.066	0.659	0.52	0.443	0.251	0.171	0.336	0.362	NA	0.65	1.13	0.472	0.422	0.416	0.355	0.168	0.499	NA
1713	1.453	0.953	0.722	0.612	0.381	0.243	0.21	0.31	0.302	NA	0.784	0.897	0.543	0.233	0.294	0.332	0.151	0.306	NA
1714	1.43	0.95	0.8	0.7	0.374	0.347	0.264	0.427	0.512	NA	0.672	0.945	0.588	0.33	0.503	0.458	0.278	0.369	NA
1715	1.58	1.107	0.827	0.669	0.609	0.346	0.193	0.424	0.681	NA	0.659	1.009	0.591	0.341	0.487	0.452	0.251	0.436	NA
1716	1.501	1.227	0.781	0.637	0.427	0.297	0.193	0.382	0.632	NA	0.818	1.265	0.476	0.301	0.433	0.489	0.22	0.545	NA
1717	1.37	1	0.662	0.429	0.398	0.242	0.169	0.338	0.477	NA	0.361	1.233	0.472	0.215	0.313	0.055	0.083	0.446	NA
1718	1.027	0.702	0.913	0.55	0.54	0.365	0.216	0.443	0.525	NA	0.97	1.478	0.476	0.391	0.469	0.291	0.17	0.592	NA
1719	1.029	0.841	0.812	0.519	0.516	0.321	0.216	0.438	0.397	NA	0.924	1.176	0.368	0.4	0.46	0.21	0.18	0.758	NA
1720	1.014	0.998	0.678	0.474	0.498	0.277	0.214	0.605	0.333	NA	0.762	1.117	0.465	0.444	0.419	0.36	0.257	0.77	NA
1721	1.364	1.198	0.768	0.571	0.446	0.314	0.316	0.811	0.5	NA	0.908	1.092	0.427	0.486	0.557	0.473	0.264	0.574	NA
1722	1.346	1.517	0.716	0.562	0.506	0.236	0.255	0.787	0.369	NA	0.966	1.117	0.311	0.463	0.452	0.376	0.17	0.8	NA
1723	1.021	1.103	0.726	0.606	0.6	0.32	0.312	0.736	0.53	NA	0.978	0.95	0.372	0.619	0.509	0.4	0.199	1.031	NA
1724	0.815	0.822	0.653	0.48	0.366	0.213	0.221	0.487	0.374	NA	0.548	0.761	0.246	0.562	0.4	0.319	0.156	0.595	NA
1725	0.841	0.775	0.659	0.535	0.502	0.194	0.266	0.544	0.484	NA	0.626	0.97	0.345	0.84	0.411	0.369	0.165	0.699	NA
1726	0.723	0.719	0.512	0.463	0.282	0.112	0.159	0.371	0.238	NA	0.533	0.737	0.28	0.354	0.247	0.175	0.111	0.601	NA
1727	0.865	0.791	0.705	0.602	0.551	0.218	0.308	0.576	0.587	NA	0.707	0.913	0.315	0.706	0.334	0.369	0.278	0.59	NA
1728	0.782	0.823	0.619	0.542	0.504	0.216	0.188	0.336	0.361	NA	0.627	0.789	0.301	0.501	0.41	0.262	0.232	0.89	NA
1729	0.753	0.655	0.678	0.542	0.698	0.314	0.299	0.375	0.51	NA	0.741	0.821	0.42	0.712	0.44	0.412	0.269	0.906	0.948
1730	0.755	0.831	0.64	0.469	0.573	0.22	0.223	0.31	0.46	NA	0.629	0.726	0.312	0.59	0.368	0.397	0.216	1.108	1.113
1731	0.759	0.814	0.66	0.557	0.596	0.289	0.2	0.365	0.667	NA	0.527	0.768	0.447	0.551	0.398	0.37	0.252	1.244	1.111
1732	0.766	0.934	0.747	0.703	0.61	0.352	0.268	0.398	0.661	NA	0.633	0.751	0.407	0.507	0.537	0.448	0.267	1.319	1.122
1733	0.665	0.684	0.742	0.72	0.623	0.307	0.298	0.377	0.489	NA	0.642	0.859	0.416	0.45	0.435	0.457	0.279	0.998	0.923
1734	0.637	0.695	0.596	0.664	0.689	0.382	0.281	0.386	0.578	NA	0.81	0.898	0.435	0.38	0.485	0.422	0.314	1.168	1.052
1735	0.481	0.66	0.549	0.554	0.636	0.354	0.238	0.33	0.446	NA	1.028	0.95	0.381	0.485	0.521	0.368	0.258	1.373	1.132
1736	0.651	0.478	0.581	0.556	0.544	0.365	0.276	0.329	0.501	NA	1.087	0.748	0.543	0.517	0.513	0.281	0.212	1.141	1.123
1737	0.888	0.604	0.566	0.487	0.559	0.317	0.263	0.254	0.357	NA	1.062	0.758	0.528	0.599	0.442	0.357	0.226	1.224	0.969
1738	1.266	0.547	0.627	0.613	0.612	0.309	0.328	0.332	0.467	NA	1.115	0.831	0.501	0.608	0.436	0.289	0.277	1.353	1.103
1739	1.311	0.394	0.576	0.561	0.5	0.265	0.247	0.323	0.404	NA	0.761	0.62	0.37	0.629	0.365	0.27	0.181	0.991	0.784
1740	1.433	0.416	0.579	0.52	0.539	0.344	0.272	0.301	0.525	NA	0.639	0.745	0.392	0.604	0.333	0.405	0.213	1.071	0.746
1741	1.316	0.515	0.444	0.454	0.521	0.246	0.223	0.263	0.539	NA	0.896	0.694	0.398	0.61	0.326	0.416	0.229	0.751	0.497
1742	1.098	0.507	0.454	0.414	0.423	0.229	0.218	0.197	0.365	NA	0.608	0.639	0.341	0.577	0.272	0.149	0.122	0.96	0.777
1743	0.947	0.569	0.444	0.411	0.442	0.188	0.189	0.251	0.438	NA	0.74	0.56	0.362	0.748	0.322	0.277	0.157	0.74	0.519
1744	0.919	0.491	0.524	0.455	0.478	0.263	0.274	0.279	0.459	NA	0.957	0.718	0.447	0.894	0.476	0.316	0.132	1.111	0.76
1745	1.093	0.669	0.497	0.459	0.451	0.29	0.275	0.369	0.57	NA	0.737	0.669	0.443	0.805	0.449	0.223	0.114	1.062	0.92
1746	0.803	0.621	0.513	0.445	0.468	0.237	0.213	0.315	0.498	NA	0.751	0.626	0.307	0.607	0.408	0.105	0.074	1.113	0.859
1747	0.755	0.643	0.64	0.524	0.689	0.371	0.323	0.521	0.666	NA	0.814	0.732	0.47	0.805	0.534	0.307	0.198	1.104	0.991
1748	0.755	0.79	0.639	0.514	0.672	0.393	0.345	0.622	0.701	NA	0.954	0.707	0.485	0.957	0.604	0.439	0.214	1.277	1.086
1749	0.688	0.94	0.62	0.419	0.682	0.426	0.268	0.518	0.635	NA	0.799	0.713	0.365	0.931	0.575	0.452	0.187	0.728	0.597
