# Myglan - Derzik - LASI - ITRDB RUSS249
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20998
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20998.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ249-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ249-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ249.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ249.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Derzik - LASI - ITRDB RUSS249
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Derzik
#   Location: Russia
#   Northernmost_Latitude: 51.58
#   Southernmost_Latitude: 51.58
#   Easternmost_Longitude: 95.31
#   Westernmost_Longitude: 95.31
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: RUSS249
#   First_Year: 1283
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 12der01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	12der01_raw	12der03_raw	12der04_raw	12der05_raw	12der07_raw	12der08_raw	12der08b_raw	12der09_raw	12der10_raw	12der11_raw	12der12_raw	12der13_raw	12der14_raw	12der15_raw	12der15b_raw	12der16_raw	12der17_raw	12der18_raw	12der19_raw
1662	NA	NA	NA	0.69	NA	NA	NA	0.26	0.66	NA	NA	0.11	0.51	0.46	NA	NA	NA	NA	NA
1663	NA	NA	NA	0.89	NA	NA	NA	0.28	0.7	NA	NA	0.19	0.66	0.35	NA	NA	NA	NA	NA
1664	NA	NA	NA	0.55	NA	NA	NA	0.19	0.41	NA	NA	0.08	0.45	0.32	NA	NA	NA	NA	NA
1665	NA	NA	NA	0.96	NA	NA	NA	0.32	0.69	NA	NA	0.18	0.68	0.38	NA	NA	NA	NA	NA
1666	NA	NA	NA	0.9	NA	NA	NA	0.36	0.78	NA	NA	0.26	0.79	0.43	NA	NA	NA	NA	NA
1667	NA	NA	NA	0.92	NA	NA	NA	0.22	0.7	NA	NA	0.25	0.63	0.35	NA	NA	NA	NA	NA
1668	NA	NA	NA	0.64	NA	NA	NA	0.2	0.38	NA	NA	0.12	0.22	0.25	NA	NA	NA	NA	NA
1669	NA	NA	NA	0.57	NA	NA	NA	0.23	0.45	NA	NA	0.2	0.62	0.35	NA	NA	NA	NA	NA
1670	NA	NA	NA	0.27	NA	NA	NA	0.09	0.22	NA	NA	0.06	0.22	0.19	NA	NA	NA	NA	NA
1671	NA	NA	NA	0.41	NA	NA	NA	0.14	0.42	NA	NA	0.17	0.41	0.28	NA	NA	NA	NA	NA
1672	NA	NA	NA	0.56	NA	NA	NA	0.2	0.53	NA	NA	0.15	0.88	0.35	NA	NA	NA	NA	NA
1673	NA	NA	NA	0.25	NA	NA	NA	0.07	0.25	NA	NA	0.08	0.29	0.16	NA	NA	NA	NA	NA
1674	NA	NA	NA	0.5	NA	NA	NA	0.12	0.38	NA	NA	0.12	0.54	0.26	NA	NA	NA	NA	NA
1675	NA	NA	NA	0.29	NA	NA	NA	0.09	0.29	NA	NA	0.08	0.14	0.14	NA	NA	NA	NA	NA
1676	NA	NA	NA	0.47	NA	NA	NA	0.13	0.43	NA	NA	0.11	0.31	0.14	NA	NA	NA	NA	NA
1677	NA	NA	NA	0.43	NA	NA	NA	0.09	0.49	NA	NA	0.13	0.35	0.16	NA	NA	NA	NA	NA
1678	NA	NA	NA	0.53	NA	NA	NA	0.13	0.55	NA	NA	0.13	0.53	0.24	NA	NA	NA	NA	NA
1679	NA	NA	NA	0.28	NA	NA	NA	0.07	0.41	NA	NA	0.1	0.3	0.15	NA	NA	NA	NA	NA
1680	NA	NA	NA	0.4	NA	NA	NA	0.11	0.46	NA	NA	0.18	0.45	0.19	NA	NA	NA	NA	NA
1681	NA	NA	NA	0.47	NA	NA	NA	0.19	0.68	NA	NA	0.2	0.68	0.23	NA	NA	NA	NA	NA
1682	NA	NA	NA	0.31	NA	NA	NA	0.23	0.62	NA	NA	0.21	0.6	0.23	NA	NA	NA	NA	NA
1683	NA	NA	NA	0.46	NA	NA	NA	0.25	0.85	NA	NA	0.31	0.68	0.26	NA	NA	NA	NA	NA
1684	NA	NA	NA	0.16	NA	NA	NA	0.09	0.36	NA	NA	0.06	0.1	0.13	NA	NA	NA	NA	NA
1685	NA	NA	NA	0.11	NA	NA	NA	0.09	0.18	NA	NA	0.03	0.14	0.04	NA	NA	NA	NA	NA
1686	NA	NA	NA	0.27	NA	NA	NA	0.08	0.31	NA	NA	0.09	0.36	0.16	NA	NA	NA	NA	NA
1687	NA	NA	NA	0.29	NA	NA	NA	0.14	0.45	NA	NA	0.1	0.46	0.23	NA	NA	NA	NA	NA
1688	NA	NA	NA	0.14	NA	NA	NA	0.07	0.39	NA	NA	0.03	0.13	0.13	NA	NA	NA	NA	NA
1689	NA	NA	NA	0.24	NA	NA	NA	0.1	0.42	NA	NA	0.09	0.45	0.18	NA	NA	NA	NA	NA
1690	NA	NA	NA	0.33	NA	NA	NA	0.14	0.42	NA	NA	0.13	0.41	0.15	NA	NA	NA	NA	NA
1691	NA	NA	NA	0.25	NA	NA	NA	0.11	0.31	NA	NA	0.11	0.38	0.17	NA	NA	NA	NA	NA
1692	NA	NA	NA	0.32	NA	NA	NA	0.11	0.33	NA	NA	0.07	0.25	0.18	NA	NA	NA	NA	NA
1693	NA	NA	NA	0.16	NA	NA	NA	0.08	0.28	NA	NA	0.04	0.17	0.11	NA	NA	NA	NA	NA
1694	NA	NA	NA	0.38	NA	NA	NA	0.13	0.35	0.7	NA	0.12	0.61	0.17	NA	NA	NA	NA	NA
1695	NA	NA	NA	0.26	NA	NA	NA	0.16	0.35	0.65	NA	0.1	0.4	0.17	NA	NA	NA	NA	NA
1696	NA	NA	NA	0.17	NA	NA	NA	0.15	0.31	0.38	NA	0.06	0.18	0.08	NA	NA	NA	NA	NA
1697	NA	NA	NA	0.26	NA	NA	NA	0.22	0.32	0.32	NA	0.09	0.25	0.14	NA	NA	NA	NA	NA
1698	NA	NA	NA	0.28	NA	NA	NA	0.19	0.35	0.44	NA	0.1	0.35	0.17	NA	NA	NA	NA	NA
1699	NA	NA	NA	0.34	NA	NA	NA	0.26	0.4	0.53	NA	0.15	0.48	0.17	NA	NA	NA	NA	NA
1700	NA	NA	NA	0.26	NA	NA	NA	0.2	0.34	0.59	NA	0.1	0.37	0.14	NA	NA	NA	NA	NA
1701	NA	NA	NA	0.22	NA	NA	NA	0.3	0.28	0.25	NA	0.1	0.31	0.12	NA	NA	NA	NA	NA
1702	NA	NA	NA	0.18	NA	NA	NA	0.2	0.3	0.22	NA	0.09	0.32	0.15	NA	NA	NA	NA	NA
1703	NA	NA	NA	0.2	NA	NA	NA	0.25	0.34	0.3	NA	0.13	0.52	0.14	NA	NA	NA	NA	NA
1704	NA	NA	NA	0.17	NA	NA	NA	0.21	0.28	0.31	NA	0.11	0.22	0.12	NA	NA	NA	NA	NA
1705	NA	NA	NA	0.15	NA	NA	NA	0.22	0.24	0.42	NA	0.08	0.37	0.16	NA	NA	NA	NA	NA
1706	NA	NA	NA	0.13	NA	NA	NA	0.2	0.23	0.53	NA	0.09	0.35	0.17	NA	NA	NA	NA	NA
1707	NA	NA	NA	0.19	NA	NA	NA	0.32	0.29	0.64	NA	0.1	0.39	0.17	NA	NA	NA	NA	NA
1708	NA	NA	NA	0.19	NA	NA	NA	0.43	0.28	0.83	NA	0.12	0.53	0.18	NA	NA	NA	NA	NA
1709	NA	NA	NA	0.19	NA	NA	NA	0.34	0.32	0.85	NA	0.14	0.5	0.23	NA	NA	NA	NA	NA
1710	NA	NA	NA	0.11	NA	NA	NA	0.16	0.11	0.13	NA	0.05	0.17	0.1	NA	NA	NA	NA	NA
1711	NA	NA	NA	0.03	NA	NA	NA	0.09	0.07	0.17	NA	0.07	0.15	0.13	NA	NA	NA	NA	NA
1712	NA	NA	NA	0.05	NA	NA	NA	0.08	0.09	0.24	NA	0.07	0.18	0.1	NA	NA	NA	NA	NA
1713	NA	NA	NA	0.08	NA	NA	NA	0.09	0.11	0.16	NA	0.04	0.21	0.1	NA	NA	NA	NA	NA
1714	NA	NA	NA	0.15	NA	NA	NA	0.15	0.21	0.32	NA	0.09	0.59	0.22	NA	NA	NA	NA	NA
1715	NA	NA	NA	0.12	NA	NA	NA	0.13	0.17	0.33	NA	0.05	0.46	0.12	NA	NA	NA	NA	NA
1716	NA	NA	NA	0.15	NA	NA	NA	0.11	0.19	0.22	NA	0.05	0.43	0.07	NA	NA	NA	NA	NA
1717	NA	NA	NA	0.15	NA	NA	NA	0.15	0.23	0.34	NA	0.07	0.32	0.16	NA	NA	NA	NA	NA
1718	NA	NA	NA	0.15	NA	NA	NA	0.11	0.24	0.39	NA	0.08	0.14	0.08	NA	NA	NA	NA	NA
1719	NA	NA	NA	0.18	NA	NA	NA	0.09	0.25	0.5	NA	0.1	0.38	0.09	NA	NA	NA	NA	NA
1720	NA	NA	NA	0.17	0.3	NA	NA	0.08	0.23	0.62	NA	0.1	0.25	0.09	NA	NA	NA	NA	NA
1721	NA	NA	NA	0.17	0.33	NA	NA	0.1	0.17	0.58	NA	0.05	0.19	0.04	NA	NA	NA	NA	NA
1722	NA	NA	NA	0.23	0.53	NA	NA	0.13	0.28	1.03	NA	0.13	0.47	0.13	NA	NA	NA	NA	NA
1723	NA	NA	NA	0.21	0.48	NA	NA	0.13	0.23	0.68	NA	0.11	0.31	0.11	NA	NA	NA	NA	NA
1724	NA	NA	NA	0.18	0.15	NA	NA	0.09	0.18	0.61	NA	0.04	0.27	0.08	NA	NA	NA	NA	NA
1725	NA	NA	NA	0.29	0.43	NA	NA	0.19	0.29	0.8	NA	0.14	0.46	0.17	NA	NA	NA	NA	NA
1726	NA	NA	NA	0.16	0.21	NA	NA	0.12	0.21	0.39	NA	0.03	0.18	0.09	NA	NA	NA	NA	NA
1727	NA	NA	NA	0.25	0.25	NA	NA	0.16	0.34	0.81	NA	0.11	0.5	0.22	NA	NA	NA	NA	NA
1728	NA	NA	NA	0.15	0.29	NA	NA	0.13	0.2	0.64	NA	0.08	0.26	0.16	NA	NA	NA	NA	NA
1729	NA	NA	NA	0.24	0.36	NA	NA	0.14	0.24	0.6	NA	0.12	0.4	0.17	NA	NA	NA	NA	NA
1730	NA	NA	NA	0.13	0.22	NA	NA	0.07	0.24	0.73	NA	0.08	0.36	0.05	NA	NA	NA	NA	NA
1731	NA	NA	NA	0.15	0.33	NA	NA	0.13	0.3	1.08	NA	0.11	0.69	0.09	NA	NA	NA	NA	NA
1732	NA	NA	NA	0.09	0.23	NA	NA	0.04	0.18	0.56	NA	0.05	0.17	0.16	NA	NA	NA	NA	NA
1733	NA	NA	NA	0.05	0.26	NA	NA	0.05	0.16	0.26	NA	0.04	0	0.1	NA	0.32	NA	NA	NA
1734	NA	NA	NA	0.23	0.3	NA	NA	0.2	0.3	0.68	NA	0.15	0.4	0.15	NA	0.92	NA	NA	NA
1735	NA	NA	NA	0.21	0.39	NA	NA	0.23	0.23	0.43	NA	0.06	0.39	0.14	NA	0.62	NA	NA	NA
1736	NA	NA	NA	0.18	0.5	NA	NA	0.25	0.25	0.95	NA	0.07	0.35	0.08	NA	0.56	NA	NA	NA
1737	NA	NA	NA	0.29	0.44	NA	NA	0.28	0.33	1	NA	0.11	0.43	NA	NA	0.62	NA	NA	NA
1738	NA	NA	NA	0.28	0.6	NA	NA	0.33	0.29	0.93	NA	0.13	0.39	NA	NA	0.71	NA	NA	NA
1739	NA	NA	NA	0.32	0.23	NA	NA	0.35	0.25	0.91	NA	0.17	0.44	NA	NA	0.69	NA	NA	NA
1740	NA	NA	NA	0.32	0.08	NA	NA	0.34	0.3	0.7	NA	0.16	0.43	NA	NA	0.83	NA	NA	NA
1741	NA	NA	NA	0.17	0.02	NA	NA	0.18	0.24	0.49	NA	0.06	0.16	NA	NA	0.53	NA	NA	NA
1742	NA	NA	NA	0.24	0.07	NA	NA	0.34	0.41	1.3	NA	0.11	0.39	NA	NA	1.08	NA	NA	NA
1743	NA	NA	NA	0.18	0.1	NA	NA	0.31	0.36	0.94	NA	0.12	0.45	NA	NA	0.82	NA	NA	NA
1744	NA	NA	NA	0.19	0.04	NA	NA	0.23	0.29	0.98	NA	0.09	0.25	NA	NA	0.51	NA	NA	NA
1745	NA	NA	NA	0.21	0.07	NA	NA	0.2	0.3	0.9	NA	0.14	0.27	NA	NA	0.84	NA	NA	NA
1746	NA	NA	NA	0.17	0.09	NA	NA	0.16	0.22	0.47	NA	0.08	0.23	NA	NA	0.49	NA	NA	NA
1747	NA	NA	NA	0.23	0.26	NA	NA	0.2	0.31	0.83	NA	0.09	0.4	NA	NA	0.56	NA	NA	NA
1748	NA	NA	NA	0.21	0.12	NA	NA	0.18	0.33	0.75	NA	0.14	0.41	NA	NA	0.63	NA	NA	NA
1749	NA	NA	NA	0.16	0.18	NA	NA	0.06	0.18	0.65	NA	0.12	0.31	NA	NA	0.49	NA	NA	NA
1750	NA	NA	NA	0.09	0.09	NA	NA	0.05	0.12	0.34	NA	0.07	0.12	NA	NA	0.38	NA	NA	NA
1751	NA	NA	NA	0.18	0.12	NA	NA	0.07	0.17	0.81	NA	0.16	0.17	NA	NA	0.39	NA	NA	NA
1752	NA	NA	NA	0.28	0.26	NA	NA	0.11	0.29	0.99	NA	0.14	0.35	NA	NA	0.69	NA	NA	NA
1753	NA	NA	NA	0.25	0.51	NA	NA	0.09	0.3	0.69	NA	0.11	0.27	NA	NA	0.55	NA	NA	NA
1754	NA	NA	NA	0.08	0.17	NA	NA	0.02	0.16	0.43	NA	0.08	0.07	NA	NA	0.49	NA	NA	NA
1755	NA	NA	NA	0.2	0.51	NA	NA	0.08	0.21	0.58	NA	0.17	0.39	NA	NA	0.55	NA	NA	NA
1756	NA	NA	NA	0.16	0.67	NA	NA	0.15	0.18	0.59	NA	0.12	0.45	NA	NA	0.68	NA	NA	NA
1757	NA	NA	NA	0.17	0.94	NA	NA	0.12	0.26	0.72	NA	0.08	0.43	NA	NA	1.07	NA	NA	NA
1758	NA	NA	NA	0.12	0.83	NA	NA	0.11	0.22	0.56	NA	0.13	0.27	NA	NA	0.83	NA	NA	NA
1759	NA	NA	NA	0.13	0.69	NA	NA	0.12	0.24	0.58	NA	0.12	0.27	NA	NA	1.01	NA	NA	NA
1760	NA	NA	NA	0.18	0.58	NA	NA	0.13	0.26	0.54	NA	0.14	0.19	NA	NA	0.69	NA	NA	NA
1761	NA	NA	NA	0.27	0.71	NA	NA	0.14	0.35	0.6	NA	0.19	0.54	NA	NA	0.87	NA	NA	NA
1762	NA	NA	NA	0.12	0.63	NA	NA	0.16	0.18	0.53	NA	0.14	0.31	NA	NA	0.79	NA	NA	NA
1763	NA	NA	NA	0.05	0.06	NA	NA	0.08	0.03	0.11	NA	0.04	0.09	NA	NA	0.35	NA	NA	NA
1764	NA	NA	NA	0.02	0.22	NA	NA	0.03	0.11	0.15	NA	0.04	0.2	NA	NA	0.39	NA	NA	NA
1765	NA	NA	NA	0.09	0.23	NA	NA	0.03	0.15	0.32	NA	0.09	0.31	NA	NA	0.55	NA	NA	NA
1766	NA	NA	NA	0.07	0.39	NA	NA	0.06	0.15	0.38	NA	0.07	0.45	NA	NA	0.61	NA	NA	NA
1767	NA	NA	NA	0.11	0.57	NA	NA	0.05	0.19	0.41	NA	0.11	0.35	NA	NA	0.77	NA	NA	NA
1768	NA	NA	NA	0.09	0.49	NA	NA	0.05	0.09	0.18	NA	0.04	0.18	NA	NA	0.58	NA	NA	NA
1769	NA	NA	NA	0.13	0.66	NA	NA	0.04	0.15	0.14	NA	0.14	0.26	NA	NA	0.61	NA	NA	NA
1770	NA	NA	NA	0.18	0.79	NA	NA	0.08	0.25	0.27	NA	0.16	0.38	NA	NA	0.36	NA	NA	NA
1771	NA	NA	NA	0.2	0.72	NA	NA	0.08	0.18	0.18	NA	0.18	0.21	NA	NA	0.5	NA	NA	NA
1772	NA	NA	NA	0.19	0.71	NA	NA	0.08	0.14	0.15	NA	0.08	0.12	NA	NA	0.36	NA	NA	NA
1773	NA	NA	NA	0.32	1.11	NA	NA	0.14	0.24	0.47	NA	0.15	0.46	NA	NA	0.49	NA	NA	NA
1774	NA	NA	NA	0.11	0.45	NA	NA	0.06	0.12	0.21	NA	0.1	0.16	NA	NA	0.4	NA	NA	NA
1775	NA	NA	NA	0.13	0.33	NA	NA	0.03	0.05	0.11	NA	0.03	0	NA	NA	0.2	NA	NA	NA
1776	NA	NA	NA	0.17	0.54	NA	NA	0.06	0.17	0.22	NA	0.13	0.22	NA	NA	0.2	NA	NA	NA
1777	NA	NA	NA	0.25	0.88	NA	NA	0.1	0.25	0.42	NA	0.11	0.3	NA	NA	0.15	NA	NA	NA
1778	NA	NA	NA	0.08	1.04	NA	NA	0.13	0.29	0.5	NA	0.07	0.45	NA	NA	0.22	NA	NA	NA
1779	NA	NA	NA	0.21	1.19	NA	NA	0.16	0.36	0.59	NA	0.07	0.45	NA	NA	0.23	NA	NA	NA
1780	NA	NA	NA	0.15	0.58	NA	NA	0.11	0.24	0.34	NA	0.06	0.34	NA	NA	0.26	NA	NA	NA
1781	NA	NA	NA	0.23	1.13	NA	0.57	0.13	0.29	0.53	NA	0.13	0.47	NA	NA	0.41	NA	NA	NA
1782	NA	NA	NA	NA	1.07	NA	1	0.2	0.35	0.57	NA	0.15	0.43	NA	NA	0.76	NA	NA	NA
1783	NA	NA	NA	NA	0.91	NA	0.11	0.06	0.14	0.17	NA	0.11	0.14	NA	NA	0.4	NA	NA	NA
1784	NA	NA	NA	NA	0.33	NA	0.25	0.08	0.14	0.18	NA	0.09	0.12	NA	NA	0.11	NA	NA	NA
1785	NA	NA	NA	NA	0.18	NA	0.14	0.02	0.08	0.11	NA	0.01	0.08	NA	NA	0.11	NA	NA	NA
1786	NA	NA	NA	NA	0.56	NA	0.25	0.05	0.19	0.49	0.38	0.19	0.41	NA	NA	0.21	0.2	NA	NA
1787	NA	NA	NA	NA	0.37	NA	0.13	0.04	0.14	0.27	0.5	0.08	0.3	NA	NA	0.11	0.13	NA	NA
1788	NA	NA	NA	NA	0.09	NA	0.07	0	0.07	0.09	0.12	0.03	0.25	NA	NA	0.06	0.08	NA	NA
1789	NA	NA	NA	NA	0.09	NA	0.07	0	0	0.02	0.14	0.05	0.15	NA	NA	0.02	0.04	NA	NA
1790	NA	NA	NA	NA	0.21	NA	0.14	0.05	0.05	0.22	0.23	0.05	0.2	NA	NA	0.05	0.11	NA	NA
1791	NA	NA	NA	NA	0.43	NA	0.22	0.03	0.07	0.16	0.32	0.11	0.31	NA	NA	0.13	0.16	NA	NA
1792	NA	NA	NA	NA	0.28	NA	0.17	0.01	0.06	0.16	0.21	0.06	0.06	NA	NA	0.06	0.1	NA	NA
1793	NA	NA	NA	NA	0.44	NA	0.46	0.04	0.15	0.25	0.37	0.06	0.25	NA	NA	0.17	0.28	NA	NA
1794	NA	NA	NA	NA	0.67	NA	0.46	0.02	0.12	0.31	0.39	0.09	0.2	NA	NA	0.16	0.2	NA	NA
1795	NA	NA	NA	NA	0.83	NA	0.54	0.01	0.12	0.23	0.31	0.06	0.09	NA	NA	0.28	0.2	NA	NA
1796	NA	NA	NA	NA	1.06	NA	0.65	0.04	0.15	0.33	0.45	0.09	0.21	NA	NA	0.28	0.29	NA	NA
1797	NA	NA	NA	NA	0.42	NA	0.3	0	0.08	0.07	0.25	0	0.07	NA	NA	0.16	0.19	NA	NA
1798	NA	NA	0.3	NA	0.5	NA	0.33	0.01	0.1	0.16	0.24	0.05	0.15	NA	NA	0.25	0.23	NA	NA
1799	NA	NA	0.36	NA	0.46	NA	0.41	0.02	0.13	0.16	0.21	0.02	0.14	NA	NA	0.2	0.16	NA	NA
1800	NA	NA	0.19	NA	0.4	NA	0.39	0	0.14	0.13	0.17	0	0.11	NA	NA	0.18	0.14	NA	NA
1801	NA	NA	0.24	NA	0.43	NA	0.34	0.03	0.13	0.18	0.17	0.05	0.15	NA	NA	0.13	0.17	NA	NA
1802	NA	NA	0.33	NA	0.56	NA	0.22	0.03	0.16	0.22	0.24	0.08	0.12	NA	NA	0.19	0.19	NA	NA
1803	NA	NA	0.32	NA	0.56	NA	0.53	0.04	0.18	0.24	0.25	0.09	0.19	NA	NA	0.18	0.18	NA	NA
1804	NA	NA	0.43	NA	0.5	NA	0.33	0.05	0.23	0.3	0.31	0.1	0.14	NA	NA	0.24	0.25	NA	NA
1805	NA	NA	0.59	NA	0.57	NA	0.66	0.04	0.25	0.39	0.42	0.09	0.25	NA	NA	0.26	0.43	NA	NA
1806	NA	NA	0.65	NA	0.66	NA	0.83	0.05	0.27	0.48	0.57	0.11	0.15	NA	NA	0.35	0.37	NA	NA
1807	NA	NA	0.33	NA	0.5	NA	0.15	0	0.15	0.22	0.13	0.05	0	NA	NA	0.24	0.2	NA	NA
1808	NA	NA	0.75	NA	0.5	NA	0.52	0.04	0.17	0.39	0.31	0.08	0.22	NA	NA	0.24	0.22	NA	NA
