# Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12783
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12783.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boibar Valley 2
#   Location: Pakistan
#   Northernmost_Latitude: 36.5833
#   Southernmost_Latitude: 36.5833
#   Easternmost_Longitude: 75.4167
#   Westernmost_Longitude: 75.4167
#   Elevation_m: 3800
#--------------------
# Data_Collection
#   Collection_Name: PAKI010
#   First_Year: 968
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epm0201z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0201z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0204z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0204z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0205z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0205z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0206z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0206z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0207z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0207z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0208z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0208z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0209z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0209z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0210z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0210z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0211z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0211z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0212z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0212z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0213z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0213z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0214z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0214z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0215z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0215z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epm0201z_raw	epm0202a_raw	epm0202b_raw	epm0203a_raw	epm0203b_raw	epm0204z_raw	epm0205z_raw	epm0206z_raw	epm0207z_raw	epm0208z_raw	epm0209z_raw	epm0210z_raw	epm0211z_raw	epm0212z_raw	epm0213z_raw	epm0214z_raw	epm0215z_raw
1211	0.76	0.51	0.53	0.96	NA	NA	NA	0.64	NA	NA	NA	0.72	NA	NA	NA	NA	NA
1212	0.46	0.09	0.09	0.45	NA	NA	NA	0.1	NA	NA	NA	0.11	NA	NA	NA	NA	NA
1213	0.5	0.31	0.3	0.46	NA	NA	NA	0.27	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1214	0.48	0.24	0.26	0.34	NA	NA	NA	0.33	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1215	0.23	0.09	0.07	0.25	NA	NA	NA	0.11	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1216	0.31	0.16	0.11	0.53	NA	NA	NA	0.22	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1217	0.43	0.3	0.3	0.81	NA	NA	NA	0.5	NA	NA	NA	0.63	NA	NA	NA	NA	NA
1218	0.38	0.19	0.16	0.3	NA	NA	NA	0.23	NA	NA	NA	0.34	NA	NA	NA	NA	NA
1219	0.57	0.33	0.34	0.97	NA	NA	NA	0.48	NA	NA	NA	0.72	NA	NA	NA	NA	NA
1220	0.44	0.28	0.26	0.59	NA	NA	NA	0.4	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1221	0.56	0.44	0.39	0.62	NA	NA	NA	0.68	NA	NA	NA	0.67	NA	NA	NA	NA	NA
1222	0.61	0.51	0.4	0.76	NA	NA	NA	0.69	NA	NA	NA	0.63	NA	NA	NA	NA	NA
1223	0.54	0.46	0.44	0.51	NA	NA	NA	0.68	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1224	0.54	0.42	0.42	0.42	NA	NA	NA	0.58	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1225	0.51	0.47	0.44	0.33	NA	NA	NA	0.64	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1226	0.37	0.37	0.37	0.22	NA	NA	NA	0.32	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1227	0.45	0.44	0.42	0.25	NA	NA	NA	0.4	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1228	0.24	0.4	0.25	0.07	NA	NA	NA	0.4	NA	NA	NA	0.67	NA	NA	NA	NA	NA
1229	0.23	0.34	0.22	0.08	NA	NA	NA	0.4	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1230	0.31	0.36	0.16	0.1	NA	NA	NA	0.4	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1231	0.26	0.37	0.22	0.03	NA	NA	NA	0.4	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1232	0.09	0.14	0.04	0.03	NA	NA	NA	0.4	NA	NA	NA	0.1	NA	NA	NA	NA	NA
1233	0.2	0.36	0.23	0.03	NA	NA	NA	0.4	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1234	0.2	0.27	0.2	0.03	NA	NA	NA	0.4	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1235	0.33	0.35	0.18	0.03	NA	NA	NA	0.4	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1236	0.33	0.38	0.27	0.03	NA	NA	NA	0.4	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1237	0.37	0.4	0.29	0.03	NA	NA	NA	0.4	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1238	0.22	0.3	0.17	0.03	NA	NA	NA	0.4	NA	NA	NA	0.14	NA	NA	NA	NA	NA
1239	0.25	0.4	0.19	0.03	NA	NA	NA	0.4	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1240	0.18	0.23	0.17	0.03	NA	NA	NA	0.4	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1241	0.19	0.19	0.16	0.02	NA	NA	NA	0.4	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1242	0.27	0.26	0.1	0.02	NA	NA	NA	0.4	NA	NA	NA	0.38	NA	NA	NA	NA	NA
1243	0.44	0.33	0.24	0.21	NA	NA	NA	0.4	NA	NA	NA	0.67	NA	NA	NA	NA	NA
1244	0.44	0.3	0.26	0.12	NA	NA	NA	0.5	NA	NA	NA	0.48	NA	NA	NA	NA	NA
1245	0.38	0.42	0.3	0.24	NA	NA	NA	0.74	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1246	0.41	0.46	0.39	0.3	NA	NA	NA	0.82	NA	NA	NA	0.77	NA	NA	NA	NA	NA
1247	0.37	0.42	0.32	0.29	NA	NA	NA	0.76	NA	NA	NA	0.6	NA	NA	NA	NA	NA
1248	0.34	0.46	0.33	0.38	NA	NA	NA	0.7	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1249	0.23	0.37	0.33	0.16	NA	NA	NA	0.64	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1250	0.37	0.46	0.37	0.29	NA	NA	NA	0.79	NA	NA	NA	0.5	NA	NA	NA	NA	NA
1251	0.28	0.3	0.38	0.24	NA	NA	NA	0.71	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1252	0.23	0.29	0.34	0.26	NA	NA	NA	0.47	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1253	0.27	0.33	0.44	0.3	NA	NA	NA	0.68	NA	NA	NA	0.53	NA	NA	NA	NA	NA
1254	0.25	0.12	0.19	0.2	NA	NA	NA	0.45	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1255	0.31	0.21	0.27	0.31	NA	NA	NA	0.36	NA	NA	NA	0.36	NA	NA	NA	NA	NA
1256	0.25	0.16	0.2	0.21	NA	NA	NA	0.4	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1257	0.62	0.27	0.44	0.34	NA	NA	NA	0.58	NA	NA	NA	0.58	NA	NA	NA	NA	NA
1258	0.62	0.21	0.4	0.44	NA	NA	NA	0.5	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1259	0.55	0.25	0.44	0.3	NA	NA	NA	0.47	NA	NA	NA	0.5	NA	NA	NA	NA	NA
1260	0.44	0.23	0.33	0.31	NA	NA	NA	0.45	NA	NA	NA	0.34	NA	NA	NA	NA	NA
1261	0.47	0.24	0.3	0.37	NA	NA	NA	0.52	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1262	0.58	0.23	0.36	0.38	NA	NA	NA	0.64	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1263	0.56	0.33	0.43	0.46	NA	NA	NA	0.69	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1264	0.47	0.29	0.39	0.33	NA	NA	NA	0.54	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1265	0.23	0.13	0.24	0.27	NA	NA	NA	0.34	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1266	0.24	0.16	0.18	0.36	NA	NA	NA	0.33	NA	NA	NA	0.31	NA	NA	NA	NA	NA
1267	0.16	0.15	0.19	0.23	NA	NA	NA	0.19	NA	NA	NA	0.19	NA	NA	NA	NA	NA
1268	0.19	0.12	0.17	0.33	NA	NA	NA	0.23	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1269	0.2	0.16	0.19	0.33	NA	NA	NA	0.26	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1270	0.16	0.16	0.22	0.22	NA	NA	NA	0.28	NA	NA	NA	0.37	NA	NA	NA	NA	NA
1271	0.23	0.28	0.32	0.17	NA	NA	NA	0.47	NA	NA	NA	0.43	NA	NA	NA	NA	NA
1272	0.16	0.13	0.19	0.35	NA	NA	NA	0.43	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1273	0.23	0.2	0.25	0.42	NA	NA	NA	0.45	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1274	0.29	0.3	0.41	0.46	NA	NA	NA	0.51	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1275	0.05	0.08	0.16	0.14	NA	NA	NA	0.15	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1276	0.14	0.09	0.17	0.31	NA	NA	NA	0.19	NA	NA	NA	0.18	NA	NA	NA	NA	NA
1277	0.12	0.11	0.23	0.3	NA	NA	NA	0.26	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1278	0.06	0.04	0.09	0.15	NA	NA	NA	0.05	NA	NA	NA	0.05	NA	NA	NA	NA	NA
1279	0.24	0.13	0.2	0.4	NA	NA	NA	0.24	NA	NA	NA	0.28	NA	NA	NA	NA	NA
1280	0.15	0.05	0.12	0.26	NA	NA	NA	0.15	NA	NA	NA	0.12	NA	NA	NA	NA	NA
1281	0.34	0.17	0.19	0.3	NA	NA	NA	0.29	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1282	0.3	0.19	0.21	0.24	NA	NA	NA	0.37	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1283	0.26	0.15	0.17	0.28	NA	NA	NA	0.26	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1284	0.13	0.05	0.08	0.15	NA	NA	NA	0.15	NA	NA	NA	0.14	NA	NA	NA	NA	NA
1285	0.29	0.15	0.16	0.17	NA	NA	NA	0.25	NA	NA	NA	0.21	NA	NA	NA	NA	NA
1286	0.15	0.13	0.12	0.1	NA	NA	NA	0.19	NA	NA	NA	0.08	NA	NA	NA	NA	NA
1287	0.12	0.08	0.13	0.1	NA	NA	NA	0.18	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1288	0.25	0.16	0.25	0.23	NA	NA	NA	0.33	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1289	0.24	0.13	0.19	0.25	NA	NA	NA	0.26	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1290	0.07	0.02	0.05	0.11	NA	NA	NA	0.11	NA	NA	NA	0.15	NA	NA	NA	NA	NA
1291	0.12	0.15	0.16	0.3	NA	NA	NA	0.24	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1292	0.25	0.12	0.19	0.34	NA	NA	NA	0.37	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1293	0.29	0.26	0.34	0.34	NA	NA	NA	0.44	NA	NA	NA	0.41	NA	NA	NA	NA	NA
1294	0.29	0.21	0.3	0.33	NA	NA	NA	0.39	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1295	0.24	0.3	0.43	0.31	NA	NA	NA	0.66	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1296	0.23	0.12	0.23	0.15	NA	NA	NA	0.42	NA	NA	NA	0.19	NA	NA	NA	NA	NA
1297	0.27	0.16	0.3	0.18	NA	NA	NA	0.33	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1298	0.16	0.09	0.23	0.13	NA	NA	NA	0.19	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1299	0.16	0.09	0.16	0.09	NA	NA	NA	0.32	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1300	0.16	0.09	0.16	0.15	NA	NA	NA	0.22	NA	NA	NA	0.19	NA	NA	NA	NA	NA
1301	0.18	0.13	0.19	0.13	NA	NA	NA	0.3	NA	NA	NA	0.32	NA	NA	NA	NA	NA
1302	0.32	0.17	0.22	0.24	NA	NA	NA	0.37	NA	NA	NA	0.47	NA	NA	NA	NA	NA
1303	0.3	0.23	0.26	0.24	NA	NA	NA	0.49	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1304	0.33	0.23	0.27	0.16	NA	NA	NA	0.58	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1305	0.33	0.21	0.33	0.33	NA	NA	NA	0.45	NA	NA	NA	0.65	NA	NA	NA	NA	NA
1306	0.26	0.12	0.21	0.35	NA	NA	NA	0.31	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1307	0.33	0.23	0.33	0.62	NA	NA	NA	0.51	NA	NA	NA	0.63	NA	NA	NA	NA	NA
1308	0.33	0.25	0.41	0.72	NA	NA	NA	0.45	NA	NA	NA	0.68	NA	NA	NA	NA	NA
1309	0.38	0.26	0.44	0.68	NA	NA	NA	0.46	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1310	0.09	0.06	0.12	0.31	NA	NA	NA	0.2	NA	NA	NA	0.18	NA	NA	NA	0.22	NA
1311	0.03	0.06	0.09	0.15	NA	NA	NA	0.15	NA	NA	NA	0.23	NA	NA	NA	0.17	NA
1312	0.15	0.16	0.37	0.44	NA	NA	NA	0.28	NA	NA	NA	0.36	NA	NA	NA	0.26	NA
1313	0.21	0.12	0.31	0.37	NA	NA	NA	0.36	NA	NA	NA	0.44	NA	NA	NA	0.38	NA
1314	0.3	0.27	0.51	0.51	NA	NA	NA	0.54	NA	NA	NA	0.57	NA	NA	NA	0.49	NA
1315	0.23	0.19	0.47	0.45	NA	NA	NA	0.4	NA	NA	NA	0.53	NA	NA	NA	0.4	NA
1316	0.45	0.33	0.61	0.85	NA	NA	NA	0.58	NA	NA	NA	0.59	NA	NA	NA	0.33	NA
1317	0.32	0.26	0.43	0.54	NA	NA	NA	0.36	NA	NA	NA	0.4	NA	NA	NA	0.35	NA
1318	0.13	0.12	0.26	0.5	NA	NA	NA	0.23	NA	NA	NA	0.25	NA	NA	NA	0.17	NA
1319	0.29	0.19	0.34	0.4	NA	NA	NA	0.36	NA	NA	NA	0.33	NA	NA	NA	0.28	NA
1320	0.23	0.13	0.31	0.28	NA	NA	NA	0.35	NA	NA	NA	0.5	NA	NA	NA	0.36	NA
1321	0.23	0.16	0.28	0.48	NA	NA	NA	0.41	NA	NA	NA	0.42	NA	NA	NA	0.37	NA
1322	0.31	0.14	0.33	0.33	NA	NA	NA	0.46	NA	NA	NA	0.48	NA	NA	NA	0.3	NA
1323	0.28	0.13	0.25	0.31	NA	NA	NA	0.33	NA	NA	NA	0.37	NA	NA	NA	0.37	NA
1324	0.23	0.08	0.22	0.23	NA	NA	NA	0.37	NA	NA	NA	0.4	NA	NA	NA	0.22	NA
1325	0.21	0.09	0.17	0.23	NA	NA	NA	0.2	NA	NA	NA	0.33	NA	NA	NA	0.31	NA
1326	0.02	0.01	0.05	0.12	NA	NA	NA	0.05	NA	NA	NA	0.09	NA	NA	NA	0.3	NA
1327	0.28	0.17	0.28	0.3	NA	NA	NA	0.35	NA	NA	NA	0.4	NA	NA	NA	0.42	NA
1328	0.09	0.02	0.07	0.29	NA	NA	NA	0.07	NA	NA	NA	0.11	NA	NA	NA	0.18	NA
1329	0.29	0.19	0.26	0.53	NA	NA	NA	0.26	NA	NA	NA	0.44	NA	NA	NA	0.62	NA
1330	0.38	0.23	0.36	0.53	NA	NA	NA	0.34	NA	NA	NA	0.47	NA	NA	NA	0.68	NA
1331	0.41	0.25	0.47	0.62	NA	NA	NA	0.58	NA	NA	NA	0.47	NA	NA	NA	0.65	NA
1332	0.14	0.09	0.22	0.54	NA	NA	NA	0.19	NA	NA	NA	0.25	NA	NA	NA	0.16	NA
1333	0.28	0.11	0.3	0.71	NA	NA	NA	0.27	NA	NA	NA	0.4	NA	NA	NA	0.3	NA
1334	0.17	0.1	0.19	0.33	NA	NA	NA	0.38	NA	NA	NA	0.33	NA	NA	NA	0.23	NA
1335	0.28	0.19	0.3	0.58	NA	NA	NA	0.58	NA	NA	NA	0.37	NA	NA	NA	0.33	NA
1336	0.35	0.12	0.35	0.72	NA	NA	NA	0.56	NA	NA	NA	0.42	NA	NA	NA	0.33	NA
1337	0.44	0.21	0.31	0.5	NA	NA	NA	0.45	NA	NA	NA	0.4	NA	NA	NA	0.53	NA
1338	0.4	0.3	0.47	0.67	NA	NA	NA	0.61	NA	NA	NA	0.47	NA	NA	NA	0.79	NA
1339	0.33	0.19	0.38	0.57	NA	NA	NA	0.44	NA	NA	NA	0.31	NA	NA	NA	0.44	NA
1340	0.18	0.09	0.22	0.3	NA	NA	NA	0.26	NA	NA	NA	0.25	NA	NA	NA	0.3	NA
1341	0.36	0.26	0.37	0.43	NA	NA	NA	0.54	NA	NA	NA	0.4	NA	NA	NA	0.58	NA
1342	0.37	0.33	0.4	0.32	NA	NA	NA	0.57	NA	NA	NA	0.37	NA	NA	NA	0.64	NA
1343	0.28	0.19	0.26	0.06	NA	NA	NA	0.41	NA	NA	NA	0.26	NA	NA	NA	0.18	NA
1344	0.19	0.1	0.18	0.06	NA	NA	NA	0.29	NA	NA	NA	0.14	NA	NA	NA	0.15	NA
1345	0.32	0.19	0.25	0.11	NA	NA	NA	0.43	NA	NA	NA	0.3	NA	NA	NA	0.62	NA
1346	0.18	0.22	0.19	0.02	NA	NA	NA	0.44	NA	NA	NA	0.3	NA	NA	NA	0.76	NA
1347	0.27	0.19	0.26	0.06	NA	NA	NA	0.58	NA	NA	NA	0.29	NA	NA	NA	0.85	NA
1348	0.21	0.14	0.1	0.08	NA	NA	NA	0.37	NA	NA	NA	0.18	NA	NA	NA	0.56	NA
1349	0.14	0.09	0.12	0.03	NA	NA	NA	0.22	NA	NA	NA	0.09	NA	NA	NA	0.29	NA
1350	0.18	0.13	0.14	0.09	NA	NA	NA	0.3	NA	NA	NA	0.23	NA	NA	NA	0.7	NA
1351	0.19	0.03	0.08	0.03	NA	NA	NA	0.3	NA	NA	NA	0.15	NA	NA	NA	0.66	NA
1352	0.12	0.04	0.02	0.06	NA	NA	NA	0.09	NA	NA	NA	0.04	NA	NA	NA	0.26	NA
1353	0.19	0.13	0.12	0.15	NA	NA	NA	0.3	NA	NA	NA	0.22	NA	NA	NA	0.67	NA
1354	0.21	0.09	0.09	0.17	NA	NA	NA	0.4	NA	NA	NA	0.17	NA	NA	NA	0.72	NA
1355	0.19	0.1	0.11	0.19	NA	NA	NA	0.34	NA	NA	NA	0.18	NA	NA	NA	0.27	NA
1356	0.23	0.18	0.16	0.17	NA	NA	NA	0.39	NA	NA	NA	0.12	NA	NA	NA	0.4	NA
1357	0.23	0.16	0.12	0.25	NA	NA	NA	0.37	NA	NA	NA	0.13	NA	NA	NA	0.3	NA
1358	0.36	0.21	0.12	0.39	NA	NA	NA	0.42	NA	NA	NA	0.16	NA	NA	NA	0.51	NA
1359	0.29	0.23	0.15	0.33	NA	NA	NA	0.55	NA	NA	NA	0.18	NA	NA	NA	0.54	NA
1360	0.28	0.19	0.11	0.43	NA	NA	NA	0.51	NA	NA	NA	0.19	NA	NA	NA	0.51	NA
1361	0.37	0.33	0.18	0.57	NA	NA	NA	0.54	NA	NA	NA	0.25	NA	NA	NA	0.68	NA
1362	0.15	0.14	0.08	0.26	NA	NA	NA	0.21	NA	NA	NA	0.07	NA	NA	NA	0.55	NA
1363	0.24	0.26	0.12	0.49	NA	NA	NA	0.44	NA	NA	NA	0.17	NA	NA	NA	0.55	NA
1364	0.42	0.26	0.16	0.3	NA	NA	NA	0.61	NA	NA	NA	0.12	NA	NA	NA	0.75	NA
1365	0.23	0.23	0.13	0.16	NA	NA	NA	0.37	NA	NA	NA	0.1	NA	NA	NA	0.66	NA
1366	0.31	0.31	0.23	0.31	NA	NA	NA	0.59	NA	NA	NA	0.16	NA	NA	NA	0.8	NA
1367	0.22	0.35	0.23	0.19	NA	NA	NA	0.55	NA	NA	NA	0.23	NA	NA	NA	0.45	NA
1368	0.37	0.33	0.34	0.22	NA	NA	NA	0.67	NA	NA	NA	0.28	NA	NA	NA	0.58	NA
1369	0.33	0.3	0.33	0.22	NA	NA	NA	0.53	NA	NA	NA	0.29	NA	NA	NA	0.42	NA
1370	0.26	0.23	0.31	0.19	NA	NA	NA	0.23	NA	NA	NA	0.2	NA	NA	NA	0.41	NA
1371	0.19	0.22	0.3	0.21	NA	NA	NA	0.4	NA	NA	NA	0.22	NA	NA	NA	0.59	NA
1372	0.18	0.14	0.14	0.26	NA	NA	NA	0.24	NA	NA	NA	0.03	NA	NA	NA	0.49	NA
1373	0.11	0.1	0.13	0.2	NA	NA	NA	0.07	NA	NA	NA	0.12	NA	NA	NA	0.14	NA
1374	0.24	0.23	0.33	0.18	NA	NA	NA	0.34	NA	NA	NA	0.23	NA	NA	NA	0.54	NA
1375	0.21	0.3	0.44	0.26	NA	NA	NA	0.4	NA	NA	NA	0.29	NA	NA	NA	0.55	NA
1376	0.41	0.44	0.58	0.33	NA	NA	NA	0.47	NA	NA	NA	0.31	NA	NA	NA	0.51	NA
