# Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3610
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3610.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Suulchyin Medee - LASI - ITRDB MONG014
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Nachin, B.(https://orcid.org/0000-0002-3489-1257); Byambasuren, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suulchyin Medee
#   Location: Mongolia
#   Northernmost_Latitude: 49.48
#   Southernmost_Latitude: 49.48
#   Easternmost_Longitude: 100.83
#   Westernmost_Longitude: 100.83
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: MONG014
#   First_Year: 1557
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SM02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM03se_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM03se; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM05sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM05sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM08b'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM08b'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM09sw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM09sw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM10e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM10e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SM16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SM16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SMA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SMA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SM02a_raw	SM03n_raw	SM03s_raw	SM03se_raw	SM04b_raw	SM05e_raw	SM05sw_raw	SM06a_raw	SM06b_raw	SM08a_raw	SM08b_raw	SM08b'_raw	SM09a_raw	SM09e_raw	SM09sw_raw	SM10e_raw	SM11a_raw	SM11b_raw	SM12a_raw	SM12b_raw	SM13b_raw	SM14a_raw	SM14b_raw	SM15a_raw	SM15b_raw	SM16a_raw	SM16b_raw	SMA_raw
1700	0.735	0.662	0.784	0.906	0.605	NA	NA	1.235	1.137	1.373	1.916	1.127	NA	0.688	0.457	NA	0.292	0.287	0.162	0.2	0.517	0.285	NA	0.833	0.972	0.239	0.287	1.377
1701	0.642	0.426	0.517	0.623	0.817	NA	NA	0.88	0.989	1.312	1.48	1.077	NA	1.171	0.558	NA	0.379	0.306	0.097	0.152	0.373	0.065	NA	0.609	0.678	0.146	0.274	1.16
1702	0.483	0.141	0.588	0.319	0.588	NA	NA	0.448	0.548	1.534	1.191	0.972	NA	0.668	0.5	NA	0.607	0.31	0.08	0.171	0.328	0.222	NA	0.736	0.626	0.13	0.208	1.197
1703	0.544	0.335	0.473	0.55	0.821	NA	NA	0.583	0.715	1.186	1.002	0.666	NA	0.635	0.432	NA	0.907	0.609	0.137	0.262	0.277	0.676	NA	0.799	0.563	0.335	0.423	0.841
1704	0.989	0.149	1.117	0.262	0.51	NA	NA	0.363	0.38	1.477	2.152	0.788	NA	0.617	0.513	NA	1.306	0.741	0.202	0.363	0.478	0.763	NA	0.872	0.84	0.291	0.407	1.153
1705	0.949	0.386	0.983	0.939	0.917	NA	NA	0.794	0.951	1.258	1.151	1.079	NA	1.071	0.669	NA	1.245	0.785	0.093	0.151	0.555	0.102	NA	1.125	1.106	0.286	0.386	1.271
1706	0.805	0.156	0.569	0.53	0.708	NA	NA	0.593	0.6	1.16	0.992	0.679	NA	0.754	0.633	NA	0.704	0.633	0.18	0.101	0.518	0.311	NA	0.548	0.588	0.097	0.175	1.086
1707	1.061	0.256	0.754	0.419	0.729	NA	NA	0.909	1.041	1.222	1.288	0.884	NA	0.953	1.004	NA	0.782	0.69	0.197	0.237	0.509	0.569	NA	0.869	0.95	0.211	0.228	1.14
1708	0.176	0	0.152	0.099	0.125	NA	NA	0.072	0.086	0.118	0.214	0.142	NA	0.243	0.279	NA	0.202	0.122	0	0.163	0.123	0.169	NA	0.084	0.056	0	0.052	0.251
1709	0.313	0.154	0.245	0.19	0.348	NA	NA	0.239	0.286	0.469	0.333	0.261	NA	0.262	0.301	NA	0.25	0.173	0.076	0.045	0.073	0.095	NA	0.197	0.161	0.104	0.121	0.34
1710	0.743	0.115	0.601	0.24	0.588	NA	NA	0.68	0.632	0.921	1.233	0.602	NA	0.569	0.543	NA	0.559	0.374	0.224	0.243	0.288	0.33	NA	0.578	0.576	0.145	0.161	0.73
1711	0.194	0.047	0.121	0.068	0.145	NA	NA	0.09	0.13	0.319	0.194	0.152	NA	0.342	0.272	1.516	0.231	0.121	0	0.125	0.116	0.159	NA	0.116	0.13	0.031	0.062	0.131
1712	1.241	0.491	1.094	0.928	1.459	NA	NA	0.822	1.615	1.807	1.391	0.967	NA	1.329	0.95	4.307	0.96	0.613	0.118	0.282	0.597	1.252	NA	0.903	0.984	0.256	0.302	1.098
1713	0.175	0.067	0.306	0.057	0.361	NA	NA	0.126	0.206	0.886	0.918	0.583	NA	0.452	0.259	0.525	0.5	0.372	0.194	0.154	0.251	0.521	NA	0.327	0.229	0.125	0.167	0.539
1714	0.138	0.052	0.069	0.073	0.367	NA	NA	0.137	0.204	0.471	0.588	0.234	NA	0.456	0.308	1.889	0.228	0.21	0.122	0.074	0.133	0.318	NA	0.167	0.144	0.04	0.089	0.32
1715	0.254	0.085	0.231	0.085	0.429	NA	NA	0.328	0.299	0.58	0.549	0.374	NA	0.515	0.37	0.395	0.173	0.1	0.051	0.068	0.145	0.337	NA	0.229	0.184	0.038	0.092	0.488
1716	0.504	0.167	0.359	0.224	0.392	NA	0.748	0.268	0.344	0.567	0.513	0.522	NA	0.614	0.436	0.566	0.22	0.164	0.111	0.049	0.212	0.592	NA	0.379	0.378	0.083	0.118	0.81
1717	0.628	0.278	0.665	0.559	0.68	NA	1.6	0.56	0.62	0.926	1.471	0.937	NA	0.672	0.477	1.985	0.538	0.379	0.188	0.155	0.24	1.249	NA	0.78	0.791	0.208	0.308	1.35
1718	1.284	0.402	1.074	1.131	0.904	NA	1.21	0.68	0.833	1.011	2.188	1.449	NA	0.434	0.355	1.304	0.771	0.56	0.12	0.16	0.281	1.17	NA	0.747	1.031	0.28	0.398	1.712
1719	0.862	0.295	0.817	0.736	0.952	NA	1.039	0.503	0.746	1.462	1.801	1.088	NA	0.674	0.589	1.406	1.123	0.774	0.134	0.267	0.407	1.059	NA	0.634	0.68	0.301	0.441	1.367
1720	2.058	0.94	2.019	1.786	2.262	2.63	2.25	1.46	1.943	3.669	3.648	2.457	1.797	1.19	1.042	1.968	1.961	1.555	0.328	0.597	0.768	1.958	NA	1.699	1.638	0.659	0.955	2.399
1721	0.041	0	0.052	0.08	0.165	0.203	0.075	0.033	0.102	0.361	0.406	0.101	0.349	0.276	0.137	0.085	0.075	0.063	0.034	0.05	0.139	0.097	NA	0.113	0.056	0.046	0.012	0.078
1722	0.197	0.131	0.257	0.173	0.337	0.34	0.198	0.165	0.342	0.522	0.567	0.222	0.277	0.392	0.292	0.414	0.117	0.22	0.097	0.126	0.18	0.162	NA	0.272	0.227	0.078	0.131	0.245
1723	0.05	0	0.082	0	0.056	0.051	0	0.064	0.069	0.061	0.113	0.045	0.104	0.062	0.058	0	0.059	0.281	0	0	0	0	NA	0.033	0	0	0.017	0
1724	0.82	0.291	0.944	0.392	0.857	0.887	0.945	0.341	0.524	0.752	0.91	0.468	0.803	0.489	0.48	0.844	0.386	0.543	0.187	0.156	0.253	0.828	NA	0.678	0.647	0.132	0.188	0.624
1725	1.054	0.461	1.204	0.932	1.409	2.328	1.802	0.75	1.149	1.05	1.166	0.809	1.523	0.676	0.59	1.527	0.818	0.682	0.153	0.154	0.34	1.187	NA	1.129	0.921	0.138	0.193	1.337
1726	0.814	0.58	0.563	0.812	0.912	2.014	1.529	0.532	0.919	0.856	0.944	0.804	1.29	0.81	0.423	1.381	0.732	0.661	0.131	0.123	0.356	1.029	NA	0.731	0.861	0.076	0.165	1.415
1727	0.877	1.027	1.019	1.394	1.596	2.658	1.965	1.419	1.572	2.095	1.833	1.455	2.184	1.154	0.981	1.697	1.215	0.694	0.194	0.124	0.637	1.483	NA	1.25	1.054	0.216	0.29	2.296
1728	0.475	0.462	0.365	0.718	0.984	1.725	0.986	0.472	0.687	0.567	0.859	0.638	0.859	0.834	0.54	1.472	0.844	0.749	0.132	0.11	0.289	0.835	NA	0.809	0.659	0.199	0.24	0.687
1729	0.939	0.637	0.719	1.021	1.303	2.033	1.397	1.072	1.18	0.841	1.55	1.276	1.241	1.212	0.795	3.368	0.877	0.565	0.26	0.152	0.418	1.305	NA	1.031	1.149	0.275	0.272	1.827
1730	0.711	0.211	0.588	0.34	0.681	1.124	0.483	0.312	0.301	0.849	1.146	0.798	0.708	0.751	0.597	0.957	0.867	0.083	0.236	0.18	0.315	0.694	NA	0.749	0.64	0.247	0.295	0.689
1731	0.3	0.027	0.05	0.068	0.12	0.211	0.131	0.116	0	0.137	0.219	0.119	0.126	0.149	0.115	0.171	0.122	0.125	0.053	0.025	0.128	0.111	NA	0.075	0.042	0.045	0.072	0.059
1732	0.687	0.197	0.209	0.288	0.261	0.771	0.775	0.244	0.326	0.217	0.426	0.494	0.503	0.395	0.307	1.044	0.157	0	0.081	0.05	0.159	0.344	NA	0.257	0.245	0.074	0.049	0.66
1733	0.802	0.508	0.755	0.824	0.767	2.273	1.796	0.734	0.629	0.624	1.302	1.004	1.236	0.759	0.534	2.138	0.471	0.315	0.168	0.12	0.358	1.291	NA	1.125	1.125	0.235	0.305	1.479
1734	0.566	0.218	0.847	0.335	0.338	1.403	0.84	0.246	0.243	0.943	2.306	0.811	0.35	1.145	0.823	0.808	0.64	0.414	0.25	0.153	0.525	1.02	NA	0.749	0.474	0.127	0.185	0.925
1735	0	0.166	0.496	0.25	0.352	0.926	0.629	0.307	0.343	0.678	1.174	0.586	0.428	1.214	0.774	0.71	0.513	0.388	0.176	0.122	0.465	0.412	NA	0.55	0.416	0.216	0.301	0.539
1736	0	0.042	0.086	0.056	0.043	0.125	0	0	0.03	0.171	0.186	0.027	0.051	0.359	0.179	0	0.063	0.033	0.026	0.024	0.133	0.032	NA	0.039	0.072	0	0	0.094
1737	0	0	0.096	0	0.056	0.169	0.147	0	0	0.11	0.115	0.047	0.116	0.263	0.127	0.128	0	0	0.034	0	0.093	0.041	NA	0.055	0	0	0	0.054
1738	0	0.159	0.525	0.122	0.3	0.767	0.631	0.213	0.231	0.446	0.47	0.422	0.212	0.533	0.34	0.555	0.283	0.252	0.138	0.095	0.218	0.346	NA	0.319	0.284	0.097	0.128	0.358
1739	0	0	0.087	0	0.061	0.165	0.107	0.026	0.029	0.174	0.185	0.13	0.069	0.395	0.229	0.073	0.089	0.064	0.056	0.042	0.111	0.066	NA	0.15	0.127	0	0.029	0.119
1740	0	0.037	0.398	0.052	0.135	0.379	0.417	0.089	0.097	0.587	0.59	0.199	0.196	0.602	0.471	0.372	0.166	0.149	0.157	0.108	0.303	0.257	NA	0.31	0.29	0.13	0.166	0.24
1741	0	0.066	0.647	0.124	0.338	1.072	0.909	0.301	0.274	0.5	0.553	0.344	0.446	0.708	0.57	0.814	0.382	0.326	0.237	0.115	0.355	0.537	NA	0.509	0.566	0.151	0.236	0.448
1742	0	0.285	0.476	0.329	0.344	1.365	1.118	0.234	0.213	0.823	0.859	0.347	0.301	1.049	0.729	0.526	0.489	0.313	0.245	0.199	0.175	0.46	NA	0.355	0.375	0.107	0.149	0.534
1743	0	0.228	0.485	0.258	0.375	1.951	1.531	0.346	0.33	0.447	0.693	0.629	0.838	0.847	0.669	1.324	0.495	0.293	0.302	0.225	0.266	1.09	NA	0.682	0.598	0.231	0.217	0.775
1744	0	0.52	0.633	0.436	0.538	1.713	1.019	0.365	0.401	0.768	0.927	0.767	0.565	0.874	0.711	1.353	0.54	0.261	0.328	0.208	0.254	0.65	NA	0.586	0.489	0.186	0.222	0.88
1745	0	0.573	0.735	0.838	0.858	1.798	1.329	0.453	0.532	1.135	1.418	1.141	0.915	1.243	1.059	1.731	1.411	0.781	0.543	0.348	0.328	1.104	NA	0.936	0.986	0.316	0.5	1.651
1746	0	0.437	0.19	1.23	0.311	0.657	0.423	0.208	0.194	0.194	0.409	0.391	0.455	0.486	0.361	0.332	0.542	0.304	0.243	0.186	0.095	0.263	NA	0.086	0.167	0	0.138	0.562
1747	0	0.177	0.796	0.53	1.024	2.256	1.463	0.52	0.855	0.953	1.778	1.146	0.822	0.871	0.734	1.489	1.438	0.871	0.724	0.455	0.482	0.984	NA	0.2	0	0.099	0.486	1.416
1748	0	0.639	0.092	1.437	0	0.414	0.265	0.05	0.059	0.353	0.54	0.254	0.33	0.557	0.386	0.277	0.496	0.229	0.25	0.235	0.234	0.309	NA	0.89	0.958	0.323	0	0.155
1749	0	0	0.04	0.159	0.19	0.05	0.049	0	0	0.204	0.226	0	0.251	0.264	0.18	0.039	0	0	0.032	0	0.057	0.064	NA	0.23	0.141	0	0	0
1750	0	0.086	0.089	0.063	0.183	0.088	0.128	0.128	0.093	0.23	0.29	0.169	0.187	0.309	0.28	0.134	0.165	0.155	0.057	0.072	0.188	0.113	NA	0.127	0.12	0.073	0.124	0.264
1751	0	0.348	0.644	0.403	0.569	1.343	1.111	0.428	0.472	0.365	0.425	0.695	0.472	0.596	0.521	1.02	0.55	0.432	0.293	0.219	0.331	0.968	NA	0.62	0.508	0.31	0.383	1.008
1752	0	0.249	0.252	0.268	0.736	1.961	1.762	0.55	0.584	0.338	0.263	0.729	0.517	0.64	0.552	1.219	0.272	0.208	0.275	0.167	0.371	0.916	NA	0.468	0.221	0.096	0.094	1.224
1753	0	0.291	0.528	0.527	1.019	1.368	1.042	0.465	0.59	1.027	1.157	0.878	0.454	0.903	0.764	1.37	0.825	0.444	0.601	0.272	0.427	1.2	NA	1.002	0.71	0.255	0.282	1.104
1754	0	1.02	0.757	1.219	1.062	2.259	1.75	0.718	0.758	0.967	0.86	1.139	0.673	1.257	0.718	1.861	1.004	0.713	1.077	0.485	0.322	1.312	NA	1.254	0.951	0.434	0.571	1.484
1755	0	1.174	0.928	1.477	1.84	2.371	1.416	0.895	0.757	1.1	1.064	0.993	0.819	0.914	0.619	1.603	0.993	0.714	1.528	0.804	0.396	1.236	NA	1.366	1.106	0.582	0.669	1.525
1756	0	0.093	0.088	0.157	0.373	0.306	0.381	0.108	0.198	0.226	0.292	0.312	0.09	0.27	0.166	0.155	0.277	0.158	0.363	0.223	0.118	0.19	NA	0.203	0.19	0.04	0.082	0.249
1757	0	0.331	0.503	0.452	0.625	0.818	0.495	0.439	0.398	0.676	0.558	0.691	0.51	0.583	0.452	0.826	0.666	0.388	0.533	0.173	0.245	0.476	NA	0.525	0.498	0.236	0.254	0.786
1758	0	0.25	0.331	0.36	0.579	0.893	0.687	0.35	0.366	0.733	0.581	0.592	0.308	0.58	0.444	0.94	0.523	0.36	0.425	0.21	0.144	0.503	NA	0.459	0.357	0.207	0.238	0.718
1759	0	0.431	0.401	0.702	0.687	1.948	1.168	0.545	0.592	0.629	0.68	0.439	0.438	0.666	0.555	1.486	1.013	0.667	0.371	0.269	0.323	0.687	NA	0.575	0.457	0.245	0.235	0.392
1760	0	0.329	0.256	0.318	0.578	0.605	0.532	0.411	0.384	0.593	1.005	0.485	0.361	0.784	0.54	0.998	0.896	0.527	0.333	0.171	0.215	0.458	NA	0.435	0.361	0.155	0.275	0.559
1761	0	0.079	0.088	0.069	0.093	0.277	0.338	0.055	0.079	0.57	0.91	0.196	0.151	0.792	0.502	0.395	0.368	0.286	0.18	0.17	0.194	0.105	NA	0.232	0.146	0	0.021	0.226
1762	0	0.478	0.661	0.79	0.974	1.487	0.965	0.693	0.599	1.286	2.023	0.952	0.435	1.095	0.849	2.062	1.069	0.669	0.675	0.494	0.458	1.004	NA	0.852	0.923	0.618	0.523	1.163
1763	0	0.658	0.734	1.161	1.144	1.734	1.267	1	0.804	1.367	1.999	0.808	0.645	1.131	0.89	1.479	1.24	0.773	0.623	0.526	0.332	1.19	NA	0.847	0.679	0.312	0.525	0.799
1764	0	0.922	0.589	1.43	0.886	1.886	1.508	0.71	0.839	1.068	1.815	1.475	0.659	1.139	1.186	1.243	1.707	1.025	0.86	0.805	0.44	1.364	NA	0.989	0.654	0.385	0.649	1.429
1765	0	0.994	0.979	1.57	1.474	3.259	1.876	1.138	1.282	1.437	2.182	1.574	0.773	1.078	1.061	1.578	2.259	1.359	1.24	1.048	0.444	1.457	NA	1.402	1.152	0.694	1.147	1.812
1766	0	1.154	1.318	2.922	1.873	3.536	1.759	1.174	1.327	1.462	2.011	1.537	1.247	1.203	1.143	2.54	2.535	1.512	1.596	1.214	0.465	1.619	NA	1.54	1.042	1.032	1.566	1.656
1767	0	1.031	1.198	1.818	1.549	2.048	1.489	0.718	1.066	2.141	2.044	1.004	0.786	1.497	1.013	1.713	2.085	1.068	1.616	1.559	0.586	1.51	NA	1.534	1.328	1.152	1.022	0.944
1768	0	0.666	1.066	1.352	1.768	1.648	1.034	0.549	0.703	1.064	1.143	1.074	1.215	1.721	0.932	1.892	1.696	0.809	1.213	1.1	0.388	0.867	NA	0.953	1.033	0.539	0.569	0.933
1769	0	0.924	1.319	1.485	1.709	2.297	1.576	0.922	1.305	1.962	1.939	1.333	1.508	1.984	1.809	2.045	2.103	1.254	1.991	1.666	0.627	1.638	NA	1.392	1.684	0.72	0.653	1.278
1770	0	0.37	0.568	0.49	0.592	0.717	0.606	0.403	0.444	1.666	1.878	0.653	0.715	1.296	1.401	1.444	1.093	0.797	1.283	1.027	0.354	0.835	NA	0.591	0.759	0.222	0.26	0.589
1771	0	0.213	0.25	0.237	0.365	0.552	0.491	0.221	0.284	0.672	0.802	0.467	0.473	0.592	0.564	0.773	0.586	0.531	0.82	0.555	0.24	0.545	NA	0.37	0.429	0.164	0.208	0.304
1772	0	0.451	0.669	0.361	0.622	0.857	0.616	0.521	0.515	0.783	1.127	0.647	0.864	0.954	1.432	1.342	0.986	0.76	1.065	0.792	0.293	1.025	NA	0.569	0.733	0.269	0.236	0.613
1773	0	0.638	0.633	0.472	0.634	1.145	0.761	0.428	0.406	0.546	0.628	0.373	0.722	1.249	1.538	1.778	1.222	0.752	0.79	0.597	0.334	0.852	NA	0.438	0.511	0.326	0.316	0.265
1774	0	1.234	1.065	0.98	0.885	1.913	1.38	0.855	0.815	0.958	1.178	0.981	1.151	1.357	1.696	1.928	1.649	1.143	1.357	1.236	0.49	1.467	NA	1.085	1.048	0.454	0.488	0.864
1775	0	0.125	0.294	0.094	0.245	0.287	0.291	0.049	0.125	0.379	0.563	0.456	0.18	0.626	0.55	0.365	0.62	0.343	0.619	0.521	0.213	0.328	NA	0.167	0.291	0.115	0.083	0.339
1776	0	0.067	0.078	0.082	0.152	0.119	0.099	0.078	0.106	0.208	0.257	0.058	0.073	0.248	0.245	0.203	0.111	0.081	0.061	0.079	0.09	0.12	NA	0.094	0.077	0.054	0.06	0
1777	0	0.083	0.129	0.07	0.093	0.047	0.204	0.103	0.122	0.087	0.059	0.105	0.097	0.167	0.141	0.059	0.153	0.046	0.125	0.1	0.069	0.055	NA	0.052	0.061	0.046	0.054	0
1778	0	0.117	0.168	0.077	0.166	0.179	0.259	0.12	0.15	0.273	0.352	0.113	0.118	0.354	0.386	0.208	0.158	0.151	0.123	0.136	0.11	0.171	NA	0.14	0.125	0.047	0.072	0.088
1779	0	0.055	0.084	0.019	0.033	0.262	0.041	0.092	0.036	0.302	0.274	0	0.185	0.315	0.338	0.367	0.143	0.11	0.065	0.188	0.081	0.233	NA	0.037	0.183	0	0	0.083
1780	0	0	0	0	0	0.027	0	0	0	0.054	0	0	0.118	0.107	0.156	0.031	0	0.048	0	0	0.017	0.067	NA	0.176	0.065	0	0	0
1781	0	0	0	0	0	0	0	0	0	0.052	0.059	0	0	0.082	0.128	0.025	0	0	0	0	0.019	0	NA	0.094	0	0	0	0
1782	0	0	0	0.027	0	0.05	0	0	0	0.035	0.095	0	0.027	0.096	0.197	0.055	0	0	0	0	0.017	0	NA	0.046	0	0	0	0
1783	0	0.194	0.19	0.053	0.109	0.093	0.056	0	0.083	0.224	0.148	0.049	0.118	0.134	0.16	0.066	0	0.116	0	0	0.077	0.115	NA	0.119	0.106	0	0	0
1784	0.21	0.332	0.335	0.209	0.157	0.578	0.46	0.226	0.21	0.369	0.287	0.261	0.201	0.369	0.428	0.716	0.453	0.26	0.244	0	0.131	0.46	NA	0.371	0.319	0.256	0.149	0.229
1785	0.376	0.302	0.469	0.223	0.219	1.287	0.842	0.213	0.203	0.649	0.71	0.177	0.321	0.595	0.705	0.99	0.28	0.358	0.513	0.414	0.214	0.64	NA	0.52	0.405	0.372	0.171	0.222
1786	0.309	0.208	0.504	0.17	0.263	1.347	1.167	0.333	0.25	0.492	0.419	0.276	0.218	0.477	0.608	0.927	0.347	0.391	0.68	0.595	0.201	0.489	NA	0.391	0.466	0.287	0.152	0.321
