# Cook - Camgang - PCSN - ITRDB BT006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12489
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12489.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Camgang - PCSN - ITRDB BT006
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  # # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.  Elevation value from PAGES2k added 1/6/2020.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Camgang
#   Location: Bhutan
#   Northernmost_Latitude: 27.4667
#   Southernmost_Latitude: 27.4667
#   Easternmost_Longitude: 89.5
#   Westernmost_Longitude: 89.5
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: BT006
#   First_Year: 1400
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAMPS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAMPS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAMPS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAMPS06A_raw	CAMPS13A_raw	CAMPS07A_raw	CAMPS02A_raw	CAMPS02B_raw	CAMPS13B_raw	CAMPS09A_raw	CAMPS05A_raw	CAMPS08A_raw	CAMPS09B_raw	CAMPS05B_raw	CAMPS04A_raw	CAMPS04B_raw	CAMPS12B_raw	CAMPS03A_raw	CAMPS03B_raw	CAMPS01A_raw
1795	0.598	1.088	0.603	0.81	0.612	0.954	1.998	1.559	1.425	1.949	0.641	1.261	0.715	0.677	NA	NA	NA
1796	0.708	1.131	0.704	0.843	0.746	1.06	2.751	1.851	1.638	2.224	1.158	1.56	0.712	0.628	NA	NA	NA
1797	0.637	0.965	0.714	0.826	0.634	0.973	1.989	1.636	1.453	1.75	0.696	1.708	0.635	0.575	NA	NA	NA
1798	0.722	1.371	0.765	0.997	0.793	1.224	2.251	2.646	1.487	1.676	0.977	1.8	0.849	0.744	NA	NA	NA
1799	0.639	1.332	0.704	1.075	0.774	1.182	2.184	2.984	1.863	1.723	0.668	1.731	0.818	0.686	NA	NA	NA
1800	0.745	1.471	0.677	0.816	0.764	1.624	2.177	1.94	1.772	1.792	1.139	1.679	1.284	0.836	NA	NA	NA
1801	0.668	1.498	0.68	0.91	0.858	1.56	1.533	1.469	1.554	1.749	1.018	1.708	0.979	0.876	NA	NA	NA
1802	0.58	1.279	0.669	0.736	0.675	1.528	1.566	1.23	1.588	1.954	0.519	1.558	0.895	0.646	NA	NA	NA
1803	0.914	1.365	0.811	0.782	0.852	1.834	1.616	1.975	1.79	1.9	1.002	1.848	1.125	1.426	NA	NA	NA
1804	0.733	1.2	0.707	0.786	0.861	1.552	1.647	1.994	2.052	1.913	0.726	1.982	1.783	1.128	NA	NA	NA
1805	0.706	1.004	0.671	0.642	0.863	1.024	1.799	1.827	1.966	2.127	0.674	1.465	1.281	1.021	NA	NA	NA
1806	0.566	0.594	0.616	0.636	0.733	0.55	1.388	1.285	1.418	1.455	0.638	1.093	0.638	0.688	NA	NA	NA
1807	0.506	0.59	0.926	0.637	0.751	0.482	1.289	2.206	1.591	1.629	0.765	1.284	0.802	0.704	NA	NA	NA
1808	0.541	0.919	0.813	0.557	0.644	0.533	1.535	2.123	1.426	1.735	0.864	1.485	0.756	0.88	NA	NA	NA
1809	0.72	0.92	0.788	0.551	0.661	0.73	1.658	1.844	1.68	2.118	0.741	1.598	0.877	0.981	NA	NA	NA
1810	0.782	0.797	0.872	0.645	0.748	0.843	1.616	1.578	1.561	2.195	0.476	1.305	1.06	0.88	NA	NA	NA
1811	0.746	0.849	0.793	0.629	0.808	0.876	1.508	1.503	2.04	1.938	0.713	1.343	1.171	0.682	NA	NA	NA
1812	0.642	0.889	0.784	0.617	0.776	0.744	1.542	1.135	1.712	1.654	0.639	1.16	0.861	0.33	NA	NA	NA
1813	0.4	0.987	0.775	0.599	0.749	0.903	1.345	1.162	1.661	1.485	0.765	1.572	0.84	0.323	NA	NA	NA
1814	0.444	1.283	1.081	0.587	0.781	0.934	1.661	1.418	2.089	1.75	1.356	2.119	0.708	0.418	NA	NA	NA
1815	0.403	0.878	0.818	0.647	0.711	0.674	1.266	1.639	1.873	1.557	2.329	0.988	0.743	0.39	NA	NA	NA
1816	0.552	1.258	0.927	0.767	0.932	1.056	1.459	1.961	2.503	1.705	1.933	1.201	0.792	0.454	NA	NA	NA
1817	0.618	1.221	0.765	0.863	0.655	1.042	1.537	1.579	1.955	1.9	2.099	1.361	1.114	0.451	NA	NA	NA
1818	0.448	1.066	0.709	0.767	0.722	0.844	1.279	1.154	1.435	1.82	1.44	1.096	1.212	0.229	NA	NA	NA
1819	0.43	0.76	0.577	0.646	0.661	0.679	1.609	0.869	1.319	1.531	0.746	1.025	0.747	0.181	NA	NA	NA
1820	0.41	0.642	0.555	0.666	0.782	0.59	1.455	0.504	1.099	1.605	0.575	0.685	0.635	0.256	NA	NA	NA
1821	0.546	0.954	0.623	0.749	0.982	0.877	1.532	0.54	1.687	1.387	0.552	1.182	0.719	0.411	NA	NA	NA
1822	0.741	0.929	1.007	0.835	1.149	1.228	1.195	0.536	2.049	0.42	0.671	1.278	1.299	0.476	NA	NA	NA
1823	0.663	0.911	0.775	0.908	1.452	0.974	1.499	0.723	1.718	1.237	0.631	1.232	1.425	0.627	NA	NA	NA
1824	0.48	0.986	0.603	0.889	1.675	0.948	1.874	1.023	1.934	1.785	0.962	1.477	2.079	0.826	NA	NA	NA
1825	0.35	0.926	0.515	0.786	1.565	0.808	2.032	1.031	1.894	0.994	0.866	1.912	2.426	0.683	NA	NA	NA
1826	0.372	0.837	0.611	0.752	1.673	0.905	2.431	1.301	1.766	1.465	0.913	1.788	1.854	0.893	NA	NA	NA
1827	0.305	0.635	0.592	0.696	1.447	0.774	2.203	1.106	1.679	1.444	0.858	1.413	1.376	0.906	NA	NA	NA
1828	0.362	0.726	0.623	0.767	1.615	0.932	2.17	1.373	1.598	1.246	0.904	1.35	1.008	0.851	NA	NA	NA
1829	0.343	0.85	0.464	0.815	1.519	0.859	2.023	1.071	1.772	1.206	1.036	1.259	0.749	0.692	NA	NA	NA
1830	0.34	0.818	0.584	0.708	1.496	0.93	2.116	0.945	1.794	1.332	0.742	1.12	0.8	0.907	NA	NA	NA
1831	0.366	0.988	0.53	0.684	1.637	1.169	2.137	1.082	1.872	1.532	0.809	1.325	0.795	0.903	NA	NA	NA
1832	0.36	0.753	0.568	0.635	2.302	0.973	2.06	1.199	2.147	1.588	0.626	1.512	0.873	0.804	NA	NA	NA
1833	0.275	1.05	0.613	0.655	2.459	1.323	2.145	1.648	2.016	1.6	0.552	1.67	0.995	0.677	NA	NA	NA
1834	0.348	0.864	0.657	0.701	2.257	1.258	2.26	1.347	2.606	1.57	0.355	1.286	1.042	0.947	NA	NA	NA
1835	0.43	0.752	0.681	0.668	1.82	1.012	2.021	0.995	3.203	1.985	0.433	1.582	0.974	0.922	NA	NA	NA
1836	0.305	0.619	0.514	0.737	0.98	0.975	1.658	1.368	3.838	1.63	0.572	1.23	0.813	0.746	NA	NA	NA
1837	0.344	0.882	0.662	0.756	2.199	1.546	1.777	1.561	3.695	1.723	0.678	1.268	0.89	0.808	NA	NA	NA
1838	0.574	0.833	0.811	0.799	3.097	1.557	1.872	1.152	3.377	1.817	0.716	1.694	1.093	0.951	NA	NA	NA
1839	0.475	0.903	0.844	0.653	2.975	1.336	1.692	1.118	3.126	1.509	0.796	1.675	0.797	0.962	NA	NA	NA
1840	0.243	0.553	0.791	0.417	1.905	1.063	1.382	0.692	2.243	1.142	0.471	1.322	0.475	0.52	NA	NA	NA
1841	0.297	0.498	0.633	0.507	1.622	0.936	1.616	0.432	1.602	1.193	0.28	0.938	0.37	0.615	NA	NA	NA
1842	0.141	0.423	0.545	0.37	1.242	0.901	1.189	0.375	1.285	1.005	0.265	1.097	0.311	0.54	NA	NA	NA
1843	0.234	0.443	0.598	0.534	1.046	0.793	1.36	0.438	1.198	1.093	0.326	1.204	0.355	0.542	NA	NA	NA
1844	0.273	0.582	0.604	0.459	1.192	1.277	1.525	0.835	1.526	1.211	0.398	1.417	0.428	0.573	NA	NA	NA
1845	0.333	0.726	0.604	0.502	1.049	1.374	1.466	0.842	1.435	1.284	0.519	1.238	0.486	0.707	NA	NA	NA
1846	0.321	1.2	0.588	0.538	1.527	1.537	1.612	0.745	1.626	1.487	0.785	1.805	0.618	1.314	NA	NA	NA
1847	0.389	0.928	0.606	0.49	1.202	1.275	1.143	0.824	1.509	1.516	0.776	1.443	0.516	0.964	NA	NA	NA
1848	0.37	1.05	0.616	0.465	1.108	1.85	1.306	1.083	1.879	1.164	0.731	1.517	0.558	1.338	NA	NA	NA
1849	0.366	0.933	0.534	0.506	1.39	1.299	1.312	1.074	1.578	0.992	0.74	2.021	0.722	0.903	NA	NA	NA
1850	0.526	0.798	0.633	0.565	1.887	1.25	1.713	0.998	1.693	1.425	0.649	1.991	0.846	0.891	NA	NA	NA
1851	0.423	0.725	0.694	0.498	1.959	1.006	0.859	0.821	1.616	1.327	0.475	1.963	0.586	0.611	NA	NA	NA
1852	0.43	0.587	0.677	0.455	1.392	0.686	1.463	0.818	1.62	0.645	0.489	1.558	0.395	0.599	NA	NA	NA
1853	0.511	0.724	0.824	0.448	1.594	0.814	1.779	1.078	1.678	0.883	0.777	1.987	0.632	0.952	NA	NA	NA
1854	0.522	0.897	1.122	0.593	1.324	1.029	1.197	0.932	1.469	1.069	0.916	1.356	0.133	1.451	NA	NA	NA
1855	0.283	0.719	0.935	0.396	1.126	0.774	1.585	0.947	1.303	0.88	0.687	1.111	0.409	1.007	NA	NA	NA
1856	0.283	0.803	0.825	0.429	1.399	0.96	1.321	0.967	1.032	0.728	0.837	0.966	0.472	0.745	NA	NA	NA
1857	0.22	0.886	0.755	0.461	1.216	1.013	1.587	0.774	1.069	0.396	0.614	0.987	0.451	1.074	NA	NA	NA
1858	0.271	0.951	0.806	0.572	1.451	0.825	1.659	0.694	1.059	0.53	0.539	0.947	0.397	0.96	NA	NA	NA
1859	0.31	0.809	0.789	0.702	1.432	0.982	1.506	0.555	0.976	0.532	0.477	0.696	0.487	0.685	NA	NA	NA
1860	0.343	0.74	1.116	0.701	1.624	1.097	1.609	0.589	1.359	0.538	0.48	1.11	0.494	0.633	NA	NA	NA
1861	0.329	0.648	0.951	0.621	1.663	1.046	1.646	0.866	1.278	0.601	0.62	1.248	0.473	0.519	NA	NA	NA
1862	0.311	0.624	0.804	0.506	1.207	1.067	1.447	0.754	1.36	0.76	0.623	1.072	0.387	0.412	NA	NA	NA
1863	0.342	0.694	0.809	0.513	0.892	1.203	1.166	0.703	1.182	0.855	0.772	1.389	0.511	0.605	NA	NA	NA
1864	0.403	0.801	1.245	0.531	0.849	1.081	1.714	0.504	1.177	0.933	0.61	1.408	0.612	0.598	NA	NA	NA
1865	0.331	0.834	1.055	0.499	0.606	1.165	1.786	0.495	1.436	0.904	0.366	1.237	0.609	0.509	NA	NA	NA
1866	0.328	1.026	1.111	0.615	0.581	1.341	1.786	0.762	1.515	0.784	0.562	1.382	0.735	0.715	NA	NA	NA
1867	0.436	1.163	1.359	0.725	0.787	1.66	1.98	0.763	1.792	0.736	0.76	1.316	0.923	0.599	NA	NA	NA
1868	0.442	1.319	1.34	0.625	0.815	1.125	2.045	0.966	1.721	0.794	0.85	1.842	0.901	0.686	NA	NA	NA
1869	0.412	1.167	1.864	0.418	0.822	1.036	1.667	1.068	1.581	1.002	1.129	1.963	1.036	1.211	NA	NA	NA
1870	0.368	0.985	1.689	0.515	0.545	0.759	1.895	0.761	0.924	0.872	0.705	1.49	1.259	0.617	NA	NA	NA
1871	0.425	0.556	1.723	0.488	0.716	0.601	2.049	0.761	0.973	0.801	0.64	1.567	1.091	0.62	NA	NA	NA
1872	0.277	0.431	1.617	0.457	0.537	0.818	1.81	0.861	0.912	0.749	0.574	1.279	1.483	0.506	NA	NA	NA
1873	0.275	0.431	1.704	0.529	0.505	1.097	1.684	0.738	1.172	0.714	0.407	1.104	1.219	0.452	NA	NA	NA
1874	0.317	0.452	1.379	0.58	0.625	1.136	1.797	0.882	1.514	0.809	0.489	0.946	1.153	0.423	NA	NA	NA
1875	0.305	0.478	1.562	0.534	0.558	1.709	1.513	1.205	1.625	0.769	0.64	1.029	1.131	0.367	NA	NA	NA
1876	0.361	0.884	1.648	0.58	0.621	1.821	1.545	0.989	1.503	0.973	0.795	1.042	1.173	0.522	NA	NA	NA
1877	0.408	0.924	1.515	0.638	0.755	1.727	2.094	0.864	1.772	1.295	0.698	1.254	1.137	0.497	NA	NA	NA
1878	0.265	0.72	1.191	0.504	0.663	1.553	1.579	0.627	1.239	0.697	0.473	1.088	0.802	0.263	NA	NA	NA
1879	0.247	0.711	1.257	0.441	0.502	1.251	1.487	0.539	1.268	0.682	0.397	1.098	0.725	0.2	NA	NA	NA
1880	0.296	0.544	0.947	0.454	0.639	1.461	1.137	0.554	1.162	0.496	0.54	1.072	0.671	0.21	NA	NA	NA
1881	0.38	0.775	1.123	0.5	0.948	2.395	1.743	0.977	1.782	0.946	1.178	1.829	1.328	0.373	NA	NA	NA
1882	0.463	0.793	1.252	0.52	0.808	1.824	1.673	0.979	1.784	0.837	1.005	1.876	1.653	0.481	NA	NA	NA
1883	0.351	0.825	1.056	0.602	1.005	1.927	2.041	1.122	1.967	1.138	1.033	2.409	1.601	0.546	NA	NA	NA
1884	0.342	0.736	1.125	0.615	0.919	2.327	1.76	1.016	1.241	1.039	1.174	2.005	1.249	0.494	NA	NA	NA
1885	0.423	1.135	1.277	0.664	0.879	2.309	1.768	1.371	1.61	1.201	1.406	1.939	1.466	0.463	NA	NA	NA
1886	0.38	1.279	1.43	0.64	0.766	2.358	1.554	1.667	2.016	0.858	1.485	1.832	1.491	0.65	NA	NA	NA
1887	0.353	1.315	1.584	0.562	0.756	2.476	1.452	2.154	1.742	0.959	1.079	1.319	1.276	0.658	NA	NA	NA
1888	0.309	1.48	1.888	0.6	0.753	2.482	1.424	1.869	2.28	1.22	1.264	1.678	1.777	0.882	NA	NA	NA
1889	0.324	1.592	1.543	0.48	0.462	2.862	1.389	1.154	2.262	1.164	0.824	1.584	1.39	1.122	NA	NA	NA
1890	0.303	1.352	1.501	0.39	0.376	1.827	1.101	0.967	1.517	0.758	0.629	1.169	0.904	0.974	NA	NA	NA
1891	0.285	0.766	1.004	0.425	0.338	0.995	1.021	0.716	1.147	0.681	0.689	0.843	0.954	0.458	NA	NA	NA
1892	0.229	0.624	0.992	0.509	0.382	0.733	1	0.806	1.071	0.647	0.756	0.85	0.683	0.366	NA	NA	NA
1893	0.318	0.68	1.176	0.843	0.533	0.674	1.098	1.134	1.022	0.776	0.918	0.863	0.856	0.391	NA	NA	NA
1894	0.231	0.736	0.959	1.373	0.54	0.729	1.093	0.964	1.037	0.756	0.712	0.694	1.247	0.354	NA	NA	NA
1895	0.248	0.735	1.087	2.201	0.81	0.765	1.21	0.741	0.945	0.741	0.572	0.557	1.109	0.277	NA	NA	NA
1896	0.33	1.048	1.074	3.098	0.757	1.597	1.212	0.955	1.332	0.92	0.869	0.895	1.508	0.336	NA	NA	NA
1897	0.334	1.062	0.853	2.65	0.981	1.129	1.197	1.029	1.103	1.066	1.088	0.802	1.364	0.419	NA	NA	NA
1898	0.319	0.94	0.729	2.162	0.61	0.931	1.007	0.856	0.945	0.783	0.726	0.552	0.98	0.45	NA	NA	NA
1899	0.414	1.05	0.784	2.255	1.114	1.012	0.937	1.233	0.883	0.876	0.818	0.772	1.274	0.547	NA	NA	NA
1900	0.399	0.972	0.981	1.961	1.124	1.076	1.049	1.232	0.759	0.877	0.839	0.687	1.222	0.639	NA	NA	NA
1901	0.448	1.095	1.166	2.901	1.654	1.64	1.195	1.32	1.018	1.051	0.986	0.878	1.366	0.536	NA	NA	NA
1902	0.383	0.862	1.37	2.692	1.764	1.254	1.253	1.417	1.337	1.056	0.736	0.824	1.087	0.491	NA	NA	NA
1903	0.454	0.712	0.99	2.639	1.33	0.986	1.128	0.93	1.201	0.798	0.541	0.641	1.119	0.731	NA	NA	NA
1904	0.481	0.798	0.912	2.069	0.821	0.774	1.257	0.686	0.866	0.797	0.611	0.77	1.015	0.611	NA	NA	NA
1905	0.546	0.75	0.831	1.664	0.778	0.682	1.21	0.816	0.708	0.779	0.772	0.664	1.25	0.556	NA	NA	NA
1906	0.465	0.746	0.922	2.36	0.647	0.748	0.992	0.807	0.707	0.705	0.884	0.918	1.395	0.34	NA	NA	NA
1907	0.685	0.989	1.273	3.512	0.693	0.977	1.305	0.941	0.837	0.976	0.932	1.072	1.392	0.478	NA	NA	NA
1908	0.598	1.083	1.07	4.622	0.62	1.231	1.507	0.979	0.948	1	0.962	1.313	1.305	0.545	NA	NA	NA
1909	0.496	0.825	1.207	3.061	0.817	0.842	1.181	0.763	0.828	1.073	0.856	0.791	0.719	0.461	NA	NA	NA
1910	0.52	0.798	1.066	1.929	0.93	0.759	1.243	0.635	0.777	1.025	0.818	0.807	0.702	0.376	NA	NA	NA
1911	0.487	0.845	1.143	1.303	0.888	0.741	1.257	0.824	0.735	1.112	0.893	0.706	0.761	0.401	NA	NA	NA
1912	0.465	0.577	1.766	2.034	0.937	0.644	1.152	0.779	0.719	1.012	0.904	0.643	0.788	0.542	NA	NA	NA
1913	0.579	0.56	1.741	2.465	0.849	0.59	1.435	0.827	0.809	0.988	1.555	0.803	0.989	0.804	NA	NA	NA
1914	0.472	0.651	1.822	3.18	1.354	0.733	1.368	0.793	1.101	1.232	1.645	1.034	1.24	0.758	NA	NA	NA
1915	0.364	0.574	1.198	2.768	1.114	0.686	1.212	0.806	0.946	0.834	1.341	0.6	1.096	0.63	NA	NA	NA
1916	0.346	0.701	1.01	1.836	0.99	0.73	1.004	0.909	0.709	0.689	1.18	0.646	0.868	0.465	NA	NA	NA
1917	0.469	0.797	1.413	1.936	0.918	0.964	1.181	0.839	0.769	0.762	1.154	0.779	1.032	0.486	NA	NA	NA
1918	0.381	0.858	1.09	1.314	0.68	1.036	1.166	0.823	0.678	0.719	0.762	0.713	0.973	0.405	NA	NA	NA
1919	0.37	0.945	0.96	1.259	0.717	1.371	1.263	0.785	0.92	0.704	0.761	0.644	1.039	0.564	NA	NA	NA
1920	0.497	0.956	1.209	1.325	0.714	1.259	1.288	0.736	0.731	0.814	0.874	0.877	1.119	0.47	NA	NA	NA
1921	0.341	0.783	0.856	1.308	0.602	1.301	1.235	0.539	0.561	0.715	0.667	0.77	0.853	0.364	NA	NA	NA
1922	0.396	0.957	1.116	1.983	0.872	1.478	1.404	0.595	0.719	0.752	0.869	0.633	1.099	0.491	NA	NA	NA
1923	0.374	0.816	0.818	1.547	0.701	1.432	1.17	0.562	0.813	0.768	0.75	0.832	0.818	0.403	NA	NA	NA
1924	0.539	0.973	1.046	1.579	0.861	1.317	1.617	0.785	1.076	0.939	1.362	0.668	0.925	0.456	NA	NA	NA
1925	0.392	0.693	1.151	1.282	0.704	1.279	1.325	0.733	1.024	0.758	1.236	0.812	0.96	0.388	NA	NA	NA
1926	0.395	0.604	0.965	1.465	0.821	0.995	1.277	0.73	1.021	0.552	0.975	0.687	0.796	0.387	NA	NA	NA
1927	0.37	0.587	1.152	2.447	0.701	1.156	1.307	0.667	1.212	0.746	0.919	1.129	0.843	0.412	NA	NA	NA
1928	0.395	0.798	1.073	2.064	0.608	1.362	1.326	1.06	1.133	0.811	1.041	1.009	0.865	0.507	NA	NA	NA
1929	0.4	0.873	1.271	1.599	0.644	1.756	1.371	1.161	1.085	1.056	0.886	0.756	0.906	0.518	NA	NA	NA
1930	0.416	1.042	1.707	2.49	0.717	2.696	1.618	1.105	1.505	1.142	1.466	1.16	1.204	0.436	NA	NA	NA
1931	0.602	1.227	1.669	1.921	0.754	2.452	1.718	1.124	1.253	1.293	1.004	1.277	0.983	0.564	NA	NA	NA
1932	0.555	1.42	1.633	1.465	0.77	2.375	1.562	0.699	1.515	1.172	0.791	1.169	0.728	0.48	NA	NA	NA
1933	0.498	1.037	1.391	1.143	0.715	2.168	1.56	0.695	1.418	1.168	0.811	0.895	0.686	0.597	NA	NA	NA
1934	0.392	0.841	1.243	1.238	0.626	1.68	1.126	0.863	1.235	0.912	0.805	1.003	0.553	0.562	NA	NA	NA
1935	0.463	0.864	1.083	1.904	0.738	1.736	1.148	0.926	1.172	1.012	0.855	1.176	0.576	0.688	NA	NA	NA
1936	0.437	0.855	1.097	1.658	0.788	1.855	1.252	0.782	1.172	0.982	0.815	1.004	0.884	0.574	NA	NA	NA
1937	0.344	0.761	1.103	1.064	0.659	1.469	1.215	0.626	1.111	0.86	0.705	1.069	0.707	0.388	NA	NA	NA
1938	0.378	0.818	0.938	0.918	0.642	1.593	1.147	0.76	0.973	0.856	0.871	1.302	0.682	0.291	NA	NA	NA
1939	0.365	0.878	0.734	0.727	0.477	1.077	1.043	0.781	0.734	0.803	0.848	1.189	0.786	0.303	NA	NA	NA
1940	0.442	0.922	0.793	0.93	0.537	1.109	1.063	0.858	0.861	0.725	0.8	1.084	0.656	0.322	NA	NA	NA
