# Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3793
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3793.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Rachel's Death - ABSB - ITRDB NEPA036
#--------------------
# Investigators
#   Investigators: Krusic, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rachel's Death
#   Location: Nepal
#   Northernmost_Latitude: 27.43
#   Southernmost_Latitude: 27.43
#   Easternmost_Longitude: 87.12
#   Westernmost_Longitude: 87.12
#   Elevation_m: 3630
#--------------------
# Data_Collection
#   Collection_Name: NEPA036
#   First_Year: 1509
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RDAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RDAS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RDAS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RDAS15B_raw	RDAS15C_raw	RDAS17B_raw	RDAS17C_raw	RDAS19C_raw	RDAS11A_raw	RDAS02A_raw	RDAS17A_raw	RDAS15D_raw	RDAS15E_raw	RDAS21B_raw	RDAS18B_raw	RDAS18A_raw	RDAS16D_raw	RDAS12D_raw	RDAS12A_raw	RDAS12C_raw	RDAS02C_raw	RDAS02B_raw	RDAS12B_raw	RDAS09B_raw	RDAS09A_raw	RDAS11B_raw	RDAS04A_raw	RDAS04B_raw	RDAS16A_raw	RDAS16C_raw	RDAS16B_raw
1660	0.333	0.212	NA	NA	NA	NA	NA	1.268	NA	0.286	NA	NA	NA	0.579	NA	NA	NA	NA	NA	NA	0.137	0.105	NA	NA	NA	0.626	0.444	0.518
1661	0.282	0.2	NA	NA	NA	NA	NA	0.85	NA	0.282	NA	NA	NA	0.626	NA	NA	NA	NA	NA	NA	0.104	0.068	NA	NA	NA	0.8	0.449	0.444
1662	0.321	0.228	NA	NA	NA	NA	NA	0.875	NA	0.25	NA	NA	NA	0.593	NA	NA	NA	NA	NA	NA	0.112	0.104	NA	NA	NA	0.814	0.391	0.383
1663	0.326	0.291	NA	NA	NA	NA	NA	0.757	NA	0.324	NA	NA	NA	0.617	NA	NA	NA	NA	NA	NA	0.079	0.109	NA	NA	NA	0.837	0.537	0.43
1664	0.381	0.335	NA	NA	NA	NA	NA	0.758	NA	0.43	NA	NA	NA	0.682	NA	NA	NA	NA	NA	NA	0.134	0.166	NA	NA	NA	1.145	0.768	0.576
1665	0.409	0.324	NA	NA	NA	NA	NA	0.713	NA	0.523	NA	NA	NA	0.671	NA	NA	NA	NA	NA	NA	0.164	0.167	NA	NA	NA	1.236	0.761	0.568
1666	0.442	0.296	NA	NA	NA	NA	NA	0.75	NA	0.444	NA	NA	NA	0.526	NA	NA	NA	NA	NA	NA	0.268	0.19	NA	NA	NA	1.197	0.671	0.53
1667	0.363	0.277	NA	NA	NA	NA	NA	0.712	NA	0.479	NA	NA	NA	0.424	NA	NA	NA	0.845	NA	NA	0.244	0.15	NA	NA	NA	1.136	0.624	0.527
1668	0.365	0.418	NA	NA	NA	NA	NA	0.879	NA	0.666	NA	NA	NA	0.486	NA	NA	NA	1.079	NA	NA	0.3	0.266	NA	NA	NA	1.242	0.647	0.611
1669	0.34	0.395	NA	NA	NA	NA	NA	0.647	NA	0.671	NA	NA	NA	0.429	NA	NA	NA	0.886	NA	NA	0.3	0.225	NA	NA	NA	1.035	0.636	0.486
1670	0.388	0.439	NA	NA	NA	NA	NA	0.671	NA	0.705	NA	NA	NA	0.432	NA	NA	NA	0.628	NA	NA	0.5	0.204	NA	NA	NA	1.162	0.712	0.547
1671	0.423	0.428	NA	NA	NA	NA	NA	0.643	NA	0.656	NA	NA	NA	0.378	NA	NA	NA	0.199	NA	NA	0.284	0.123	NA	NA	NA	1.003	0.698	0.475
1672	0.266	0.264	NA	NA	NA	NA	NA	0.61	NA	0.532	NA	NA	NA	0.367	NA	NA	NA	0.117	NA	NA	0.201	0.141	NA	NA	NA	0.837	0.606	0.363
1673	0.296	0.33	NA	NA	NA	NA	NA	0.856	NA	0.666	NA	NA	NA	0.395	NA	NA	NA	0.18	NA	NA	0.225	0.15	NA	NA	NA	0.833	0.675	0.451
1674	0.3	0.342	NA	NA	NA	NA	NA	0.712	NA	0.623	NA	NA	NA	0.416	NA	NA	NA	0.166	NA	NA	0.229	0.138	NA	NA	NA	0.787	0.722	0.46
1675	0.282	0.291	NA	NA	NA	NA	NA	0.629	NA	0.319	NA	NA	NA	0.399	NA	NA	NA	0.201	0.203	NA	0.187	0.067	NA	NA	NA	0.531	0.583	0.339
1676	0.27	0.268	NA	NA	NA	NA	NA	0.514	NA	0.326	NA	NA	NA	0.348	NA	NA	NA	0.216	0.251	NA	0.212	0.079	NA	NA	NA	0.601	0.626	0.462
1677	0.331	0.312	NA	NA	NA	NA	NA	0.493	NA	0.388	NA	NA	NA	0.384	NA	NA	NA	0.354	0.327	NA	0.275	0.123	NA	NA	NA	0.569	0.673	0.54
1678	0.287	0.347	NA	NA	NA	NA	NA	0.377	NA	0.365	NA	NA	NA	0.316	NA	NA	NA	0.18	0.177	NA	0.158	0.112	NA	NA	NA	0.542	0.57	0.511
1679	0.282	0.389	NA	NA	NA	NA	NA	0.421	NA	0.367	NA	NA	NA	0.347	NA	NA	NA	0.127	0.195	NA	0.241	0.137	NA	NA	NA	0.589	0.623	0.619
1680	0.333	0.381	NA	NA	NA	0.552	NA	0.556	NA	0.354	NA	NA	NA	0.5	NA	NA	NA	0.177	0.277	NA	0.414	0.165	NA	NA	NA	0.585	0.736	0.783
1681	0.279	0.509	NA	NA	NA	0.524	NA	0.72	NA	0.421	NA	NA	NA	0.479	NA	NA	NA	0.117	0.268	NA	0.328	0.129	NA	NA	NA	0.533	0.716	0.634
1682	0.228	0.305	NA	NA	NA	0.435	NA	0.712	NA	0.356	NA	NA	NA	0.562	NA	NA	NA	0.13	0.283	NA	0.381	0.136	NA	NA	NA	0.572	0.652	0.56
1683	0.202	0.333	NA	NA	NA	0.563	NA	0.624	NA	0.326	NA	NA	NA	0.585	NA	NA	NA	0.143	0.289	NA	0.363	0.128	NA	NA	NA	0.542	0.522	0.456
1684	0.108	0.303	NA	NA	NA	0.451	NA	0.597	NA	0.354	NA	NA	NA	0.473	NA	NA	NA	0.174	0.235	NA	0.354	0.149	NA	NA	NA	0.369	0.439	0.487
1685	0.222	0.363	NA	NA	NA	0.704	NA	0.787	NA	0.47	NA	NA	NA	0.534	NA	NA	NA	0.191	0.289	NA	0.528	0.21	NA	NA	NA	0.548	0.493	0.535
1686	0.218	0.418	NA	NA	NA	0.612	NA	1.103	NA	0.565	NA	NA	NA	0.619	NA	NA	NA	0.195	0.277	NA	0.513	0.273	NA	NA	NA	0.678	0.586	0.62
1687	0.231	0.505	NA	NA	NA	0.544	NA	0.852	NA	0.472	NA	NA	NA	0.689	NA	NA	NA	0.175	0.268	NA	0.449	0.27	NA	NA	NA	0.634	0.541	0.643
1688	0.28	0.513	NA	NA	NA	1.392	NA	1.644	NA	0.598	NA	NA	NA	0.569	NA	NA	NA	0.126	0.219	NA	0.437	0.196	NA	NA	NA	0.651	0.635	0.532
1689	0.316	0.586	NA	NA	NA	1.962	NA	1.289	NA	0.661	NA	NA	NA	0.701	NA	NA	NA	0.231	0.306	NA	0.552	0.196	NA	NA	NA	0.842	0.558	0.615
1690	0.256	0.5	NA	NA	NA	1.715	NA	1.508	NA	0.63	NA	NA	NA	0.629	NA	NA	NA	0.175	0.264	NA	0.324	0.085	NA	NA	NA	0.733	0.584	0.801
1691	0.275	0.513	NA	NA	NA	0.907	NA	1.18	NA	0.545	NA	NA	NA	0.55	NA	NA	NA	0.135	0.197	NA	0.259	0.076	NA	NA	NA	0.586	0.562	0.623
1692	0.224	0.307	NA	NA	NA	0.895	NA	0.919	NA	0.472	NA	NA	NA	0.501	NA	NA	NA	0.171	0.088	NA	0.23	0.111	NA	NA	NA	0.479	0.525	0.535
1693	0.287	0.407	NA	NA	NA	1.095	NA	0.845	NA	0.603	NA	NA	NA	0.503	NA	NA	NA	0.203	0.18	NA	0.24	0.212	NA	NA	NA	0.602	0.57	0.573
1694	0.236	0.301	NA	NA	NA	0.72	NA	0.982	NA	0.529	NA	NA	NA	0.487	NA	NA	NA	0.187	0.16	NA	0.323	0.317	NA	NA	NA	0.669	0.732	0.555
1695	0.23	0.349	NA	NA	NA	0.564	NA	0.763	NA	0.493	NA	NA	NA	0.486	NA	NA	NA	0.173	0.201	NA	0.386	0.282	NA	NA	NA	0.593	0.783	0.533
1696	0.159	0.324	NA	NA	NA	0.672	NA	0.759	NA	0.423	NA	NA	NA	0.379	NA	NA	NA	0.171	0.173	NA	0.284	0.231	NA	NA	NA	0.748	0.708	0.464
1697	0.206	0.402	NA	NA	NA	1.176	NA	0.745	NA	0.363	NA	NA	NA	0.393	NA	NA	NA	0.229	0.201	NA	0.252	0.165	NA	NA	NA	0.608	0.666	0.442
1698	0.185	0.349	NA	NA	NA	1.223	NA	0.669	NA	0.365	NA	NA	NA	0.393	NA	NA	NA	0.328	0.335	NA	0.324	0.226	NA	NA	NA	0.626	0.513	0.444
1699	0.112	0.379	NA	NA	NA	0.794	NA	0.628	NA	0.405	NA	NA	NA	0.437	NA	NA	NA	0.296	0.399	NA	0.328	0.143	NA	NA	NA	0.501	0.374	0.327
1700	0.079	0.206	NA	NA	NA	0.442	0.675	0.51	NA	0.204	NA	NA	NA	0.204	NA	NA	NA	0.309	0.434	NA	0.209	0.164	NA	NA	NA	0.321	0.194	0.163
1701	0.165	0.231	NA	NA	NA	0.48	0.763	0.541	NA	0.206	NA	NA	NA	0.143	NA	NA	NA	0.322	0.658	NA	0.194	0.159	NA	NA	NA	0.309	0.197	0.126
1702	0.187	0.268	NA	NA	NA	0.876	0.833	0.588	NA	0.337	NA	NA	NA	0.211	0.707	NA	NA	0.404	0.652	NA	0.25	0.194	NA	NA	NA	0.429	0.236	0.185
1703	0.246	0.303	NA	NA	NA	0.692	0.469	0.541	NA	0.411	NA	NA	NA	0.264	0.66	NA	NA	0.355	0.38	NA	0.218	0.162	NA	NA	NA	0.479	0.375	0.277
1704	0.523	0.432	NA	NA	NA	0.76	0.504	0.81	NA	0.551	NA	NA	NA	0.438	0.919	NA	NA	0.476	0.49	NA	0.391	0.289	NA	NA	NA	0.528	0.531	0.376
1705	0.574	0.5	NA	NA	NA	0.993	0.444	0.829	NA	0.657	NA	NA	NA	0.485	1.2	NA	NA	0.431	0.518	NA	0.312	0.308	NA	NA	NA	0.557	0.565	0.398
1706	0.546	0.632	NA	NA	NA	1.021	0.281	0.75	NA	0.564	NA	NA	NA	0.345	1.192	NA	NA	0.376	0.389	NA	0.232	0.291	NA	NA	NA	0.429	0.348	0.241
1707	0.451	0.642	NA	NA	NA	0.51	0.204	0.623	NA	0.266	NA	NA	NA	0.161	0.865	NA	NA	0.281	0.315	NA	0.112	0.167	NA	NA	NA	0.166	0.151	0.136
1708	0.458	0.638	NA	NA	NA	0.414	0.356	0.628	NA	0.289	NA	NA	NA	0.09	0.977	NA	NA	0.339	0.483	NA	0.266	0.296	NA	NA	NA	0.165	0.103	0.137
1709	0.418	0.823	NA	NA	NA	0.467	0.355	0.541	NA	0.36	NA	NA	NA	0.159	0.912	NA	NA	0.343	0.389	NA	0.236	0.349	NA	NA	NA	0.293	0.228	0.139
1710	0.442	0.893	NA	NA	NA	0.369	0.569	0.716	NA	0.377	NA	NA	NA	0.194	0.788	NA	NA	0.401	0.473	NA	0.384	0.412	NA	NA	NA	0.421	0.464	0.17
1711	0.469	0.772	NA	NA	NA	0.32	0.494	0.492	NA	0.402	NA	NA	NA	0.215	0.704	NA	NA	0.411	0.518	NA	0.7	0.308	NA	NA	NA	0.385	0.347	0.185
1712	0.462	0.725	NA	NA	NA	0.32	0.6	0.442	NA	0.463	NA	NA	NA	0.238	0.6	NA	NA	0.425	0.638	NA	0.61	0.27	NA	NA	NA	0.776	0.55	0.23
1713	0.365	0.472	NA	NA	NA	0.339	0.455	0.435	NA	0.312	NA	NA	NA	0.241	0.584	NA	NA	0.213	0.548	NA	0.314	0.194	NA	NA	NA	0.535	0.375	0.192
1714	0.268	0.303	NA	NA	NA	0.279	0.504	0.46	NA	0.231	NA	NA	NA	0.213	0.717	NA	NA	0.259	0.488	NA	0.282	0.171	NA	NA	NA	0.587	0.411	0.156
1715	0.254	0.263	NA	NA	NA	0.321	0.56	0.455	NA	0.226	NA	NA	NA	0.264	0.592	NA	NA	0.313	0.695	NA	0.241	0.181	NA	NA	NA	0.549	0.307	0.218
1716	0.479	0.361	NA	NA	NA	0.526	0.74	0.555	NA	0.31	NA	NA	NA	0.493	0.972	NA	NA	0.527	0.783	NA	0.488	0.425	NA	NA	NA	0.697	0.471	0.389
1717	0.395	0.266	NA	NA	NA	0.484	0.562	0.521	NA	0.328	NA	NA	NA	0.374	1.075	NA	NA	0.459	0.676	NA	0.377	0.308	NA	NA	NA	0.532	0.51	0.319
1718	0.381	0.222	NA	NA	NA	0.636	0.375	0.37	NA	0.421	NA	NA	NA	0.433	1.082	NA	NA	0.509	0.606	NA	0.526	0.372	NA	NA	NA	0.47	0.503	0.284
1719	0.363	0.27	NA	NA	NA	1.082	0.417	0.449	NA	0.536	NA	NA	NA	0.525	1.315	NA	NA	0.447	0.584	NA	0.816	0.382	NA	NA	NA	0.501	0.66	0.329
1720	0.375	0.237	NA	NA	NA	1.765	0.289	0.612	NA	0.535	NA	NA	NA	0.569	1.496	NA	NA	0.348	0.591	NA	0.76	0.432	NA	NA	NA	0.466	0.574	0.313
1721	0.462	0.323	NA	NA	NA	1.786	0.216	0.583	NA	0.601	NA	NA	NA	0.682	1.526	NA	NA	0.347	0.44	NA	0.728	0.646	NA	NA	NA	0.55	0.717	0.363
1722	0.418	0.275	NA	0.497	NA	1.48	0.349	0.428	NA	0.727	NA	NA	NA	0.677	1.71	NA	NA	0.526	0.539	NA	0.634	1.044	NA	NA	NA	0.671	0.692	0.355
1723	0.3	0.287	NA	0.474	NA	1.114	0.351	0.574	NA	0.699	NA	NA	NA	0.664	1.575	NA	NA	0.606	0.507	NA	0.737	1.269	NA	NA	NA	0.586	0.679	0.31
1724	0.319	0.263	NA	0.56	NA	0.841	0.343	0.746	NA	0.677	NA	NA	NA	0.602	1.337	NA	NA	0.653	0.373	NA	0.744	1.536	NA	NA	NA	0.834	0.633	0.399
1725	0.275	0.345	0.708	0.67	NA	1.028	0.328	0.791	NA	0.62	NA	NA	NA	0.532	1.233	NA	NA	0.57	0.347	NA	0.81	1.128	NA	NA	NA	0.737	0.464	0.361
1726	0.342	0.365	0.469	0.629	NA	0.748	0.263	0.704	NA	0.611	NA	NA	NA	0.492	1.164	NA	NA	0.391	0.301	NA	0.759	0.791	NA	NA	NA	0.805	0.458	0.357
1727	0.347	0.386	0.377	0.638	NA	0.458	0.232	0.679	NA	0.583	NA	NA	NA	0.468	1.062	NA	NA	0.3	0.218	NA	0.597	0.647	NA	NA	NA	0.719	0.462	0.278
1728	0.432	0.509	0.503	0.751	NA	0.522	0.331	0.794	NA	0.546	NA	NA	NA	0.513	1.171	NA	NA	0.265	0.136	NA	0.551	0.745	NA	NA	NA	1.023	0.64	0.397
1729	0.331	0.386	0.575	0.569	NA	0.483	0.188	0.607	NA	0.437	NA	NA	NA	0.399	1.187	NA	NA	0.18	0.059	NA	0.479	0.699	NA	NA	NA	0.714	0.342	0.436
1730	0.368	0.365	0.436	0.507	NA	0.48	0.177	0.601	NA	0.391	NA	NA	NA	0.399	1.263	NA	NA	0.133	0.076	NA	0.62	0.741	1.527	NA	NA	0.7	0.402	0.474
1731	0.402	0.34	0.405	0.444	NA	0.5	0.111	0.469	NA	0.453	NA	NA	NA	0.425	0.888	NA	NA	0.161	0.108	NA	0.463	0.712	1.407	NA	NA	0.643	0.415	0.496
1732	0.298	0.19	0.215	0.483	NA	0.316	0.197	0.416	NA	0.474	NA	NA	NA	0.441	0.685	NA	NA	0.19	0.121	NA	0.472	0.716	0.868	NA	NA	0.741	0.407	0.475
1733	0.202	0.109	0.248	0.425	NA	0.323	0.17	0.412	NA	0.524	NA	NA	NA	0.388	0.63	NA	NA	0.218	0.074	NA	0.381	0.555	0.718	NA	NA	0.673	0.36	0.44
1734	0.199	0.05	0.337	0.544	NA	0.537	0.231	0.566	NA	0.634	NA	NA	NA	0.451	0.651	NA	NA	0.283	0.132	NA	0.446	0.746	0.937	NA	NA	0.88	0.555	0.675
1735	0.202	0.064	0.382	0.527	NA	0.77	0.18	0.488	NA	0.847	NA	NA	NA	0.577	0.739	NA	NA	0.239	0.139	NA	0.629	0.791	1.455	NA	NA	1.079	0.641	0.984
1736	0.216	0.097	0.361	0.523	NA	0.68	0.24	0.625	NA	0.768	NA	NA	NA	0.467	0.753	NA	NA	0.339	0.246	NA	0.574	1.003	1.469	NA	NA	0.893	0.557	0.872
1737	0.202	0.076	0.46	0.555	NA	0.839	0.212	0.527	NA	0.674	NA	NA	NA	0.481	0.653	NA	NA	0.309	0.266	NA	0.495	1.151	1.985	NA	NA	0.922	0.489	0.833
1738	0.263	0.082	0.306	0.375	NA	0.744	0.208	0.34	NA	0.556	NA	NA	NA	0.41	0.531	NA	NA	0.223	0.266	NA	0.55	0.69	1.82	NA	NA	0.958	0.569	0.637
1739	0.398	0.123	0.321	0.393	NA	0.869	0.225	0.36	NA	0.617	NA	NA	NA	0.408	0.547	NA	NA	0.218	0.306	NA	0.64	0.675	1.881	NA	NA	1.005	0.505	0.595
1740	0.368	0.128	0.439	0.421	NA	1.652	0.206	0.388	NA	0.736	NA	NA	NA	0.429	0.551	NA	NA	0.244	0.391	NA	0.531	0.74	2.611	NA	NA	0.985	0.537	0.57
1741	0.293	0.119	0.453	0.379	NA	1.8	0.28	0.409	NA	0.746	NA	NA	NA	0.461	0.508	NA	NA	0.287	0.411	NA	0.652	0.527	2.287	NA	NA	1.022	0.581	0.569
1742	0.425	0.152	0.423	0.492	NA	1.816	0.266	0.442	NA	0.763	NA	NA	NA	0.513	0.759	NA	NA	0.231	0.33	NA	0.563	0.579	2.075	NA	NA	0.869	0.588	0.717
1743	0.5	0.163	0.484	0.481	NA	2.147	0.286	0.532	NA	0.774	NA	NA	NA	0.597	0.76	NA	NA	0.319	0.378	NA	0.615	0.555	1.793	NA	NA	0.99	0.597	0.684
1744	0.435	0.157	0.485	0.43	NA	2.343	0.319	0.463	NA	0.758	NA	NA	NA	0.521	0.842	NA	NA	0.335	0.348	NA	0.611	0.456	1.695	NA	NA	1.063	0.56	0.656
1745	0.239	0.111	0.427	0.402	NA	2.014	0.338	0.462	NA	0.62	NA	NA	NA	0.472	0.76	NA	NA	0.287	0.38	NA	0.497	0.388	1.152	NA	NA	0.904	0.371	0.608
1746	0.307	0.136	0.519	0.426	NA	1.404	0.312	0.538	NA	0.479	NA	NA	NA	0.359	0.741	NA	NA	0.337	0.376	NA	0.458	0.314	0.993	NA	NA	0.895	0.264	0.494
1747	0.261	0.096	0.503	0.43	NA	1.335	0.296	0.515	NA	0.582	NA	NA	NA	0.364	0.878	NA	NA	0.365	0.446	NA	0.564	0.335	0.759	NA	NA	0.564	0.233	0.365
1748	0.28	0.105	0.515	0.469	NA	1.385	0.26	0.615	NA	0.745	NA	NA	NA	0.356	0.893	NA	NA	0.256	0.281	NA	0.555	0.342	1.132	NA	NA	0.736	0.208	0.428
1749	0.164	0.076	0.403	0.411	NA	1.716	0.183	0.513	NA	0.524	NA	NA	NA	0.299	1.236	NA	NA	0.156	0.273	NA	0.55	0.284	1.711	NA	NA	0.513	0.089	0.315
1750	0.324	0.12	0.396	0.377	NA	2.417	0.19	0.623	NA	0.587	NA	NA	NA	0.269	1.197	NA	NA	0.19	0.388	1.861	0.667	0.388	2.49	NA	NA	0.582	0.204	0.377
1751	0.5	0.184	0.605	0.583	NA	2.787	0.208	0.805	NA	0.66	NA	NA	NA	0.451	1.115	NA	NA	0.223	0.473	2.259	1.057	0.546	2.095	NA	NA	0.804	0.37	0.475
1752	0.462	0.24	0.569	0.513	0.462	1.888	0.209	0.676	NA	NA	NA	NA	NA	0.362	1.024	NA	NA	0.28	0.493	2.138	1.276	0.612	1.654	NA	NA	0.552	0.307	0.404
1753	0.432	0.208	0.572	0.564	0.523	2.379	0.203	0.717	NA	NA	NA	NA	NA	0.403	1.199	NA	NA	0.197	0.527	2.069	1.434	0.762	1.505	NA	NA	0.532	0.319	0.387
