# Cook - Gasa-1 - JURE - ITRDB BT019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12558
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12558.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Gasa-1 - JURE - ITRDB BT019
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis  
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gasa-1
#   Location: Bhutan
#   Northernmost_Latitude: 27.9167
#   Southernmost_Latitude: 27.9167
#   Easternmost_Longitude: 89.75
#   Westernmost_Longitude: 89.75
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT019
#   First_Year: 1660
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus recurva Buch.-Ham. ex D. Don
#   Common_Name: drooping juniper
#   Tree_Species_Code: JURE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GA1JR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GA1JR18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GA1JR18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GA1JR01B_raw	GA1JR06A_raw	GA1JR12A_raw	GA1JR04A_raw	GA1JR10A_raw	GA1JR10B_raw	GA1JR01A_raw	GA1JR07A_raw	GA1JR05B_raw	GA1JR03A_raw	GA1JR17B_raw	GA1JR18A_raw	GA1JR02A_raw	GA1JR17A_raw	GA1JR18B_raw
1910	1.207	1.739	2.519	0.808	0.38	0.845	0.385	1.494	0.681	1.783	1.154	0.442	1.297	1.621	0.602
1911	1.281	2.318	1.93	1.317	0.463	0.76	0.406	2.729	0.689	2.273	1.187	0.583	1.224	2.087	0.75
1912	1.159	2.14	2.195	0.921	0.544	0.701	0.529	2.302	0.638	1.79	1.093	0.601	1.138	2.707	0.91
1913	1.386	2.195	2.806	1.305	0.513	0.862	0.548	1.97	0.567	1.43	1.061	0.58	1.456	2.592	0.72
1914	1.285	1.955	3.914	0.998	0.565	0.674	0.497	1.917	0.487	1.038	0.848	0.611	1.007	2.107	0.493
1915	1.387	2.387	4.213	1.718	0.476	0.727	0.674	2.041	0.625	0.852	0.925	1.13	1.653	3.295	0.736
1916	1.71	1.925	3.382	1.303	0.505	0.826	0.773	1.713	0.674	0.657	0.991	1.765	1.313	2.176	1.591
1917	1.194	1.687	3.221	0.562	0.428	0.847	0.853	1.086	0.826	0.59	0.911	1.688	1.204	2.028	1.818
1918	1.321	1.936	2.458	0.513	0.513	0.776	0.739	1.083	0.797	0.634	0.813	1.375	1.093	2.809	1.836
1919	1.41	2.009	4.867	1.406	0.892	0.979	0.758	1.357	0.976	0.75	1.008	1.152	1.301	3.031	1.979
1920	1.327	2.222	2.625	0.979	1.059	0.633	0.593	1.129	0.798	1.215	0.81	0.753	1.1	2.5	1.411
1921	1.184	2.335	2.708	0.661	0.809	0.652	0.646	0.785	0.761	2.32	0.662	0.724	1.428	2.36	0.981
1922	1.526	2.688	4.573	1.135	1.509	0.652	0.673	0.877	0.92	2.794	1.025	1.168	2.426	3.47	0.902
1923	1.361	3.232	4.685	0.72	1.84	0.858	0.808	2.033	0.639	1.794	0.81	1.058	1.396	3.39	0.657
1924	1.253	3.31	3.948	0.372	2.446	0.833	0.932	2.418	0.81	1.11	1.071	1.304	1.283	2.836	0.932
1925	0.766	2.136	2.895	0.286	1.256	0.646	0.545	1.418	0.483	0.487	0.82	1.093	1.05	2.66	0.448
1926	0.882	1.81	2.981	0.171	0.825	1.033	0.499	1.674	0.392	0.509	0.953	1.423	1.032	2.721	0.397
1927	0.955	2.223	3.931	0.197	0.729	1.071	0.427	1.196	0.496	0.549	0.634	1.341	0.648	2.236	0.487
1928	1.193	2.676	3.963	0.251	1.063	0.792	0.411	1.164	0.79	0.562	0.782	1.161	1.153	2.446	0.217
1929	0.969	2.454	4.236	0.076	1.371	0.941	0.257	1.203	0.69	0.734	0.354	0.911	1.159	2.382	0.468
1930	0.998	1.877	4.669	0.044	1.438	0.884	0.28	0.897	0.741	0.621	0.366	0.608	1.008	1.81	0.614
1931	1.092	1.782	3.963	0.037	1.299	1.128	0.393	0.856	0.514	1.124	0.348	1.089	1.514	2.033	0.551
1932	1.063	1.93	2.568	0.577	0.918	0.864	0.454	1.243	0.532	1.405	0.349	0.922	1.326	1.682	0.804
1933	1.095	2.434	3	0.583	0.909	0.667	0.425	0.915	0.486	1.136	0.626	0.542	0.933	1.46	0.797
1934	1.267	3.092	3.497	0.741	1.208	0.676	0.481	1.18	0.775	1.58	0.917	0.796	1.075	1.786	1.419
1935	1.148	2.821	4.178	0.797	1.124	0.573	0.297	1.193	0.817	1.684	1.027	0.855	1.223	1.481	1.023
1936	1.024	2.414	3.268	0.674	1.078	0.781	0.31	1.238	0.526	1.208	0.649	0.517	0.948	1.494	0.682
1937	1.031	2.145	3.516	0.555	0.846	0.583	0.291	0.873	0.534	0.786	0.784	0.63	1.266	1.187	0.549
1938	1.297	2.096	4.65	0.823	0.872	0.854	0.396	0.652	0.629	0.866	0.964	0.845	1.491	1.393	0.719
1939	1.02	2.294	3.762	0.935	0.671	0.743	0.269	0.678	0.683	0.964	0.861	0.841	1.565	1.778	0.965
1940	1.224	2.827	3.94	1.17	0.728	0.903	0.606	1.639	0.934	1.252	0.591	0.998	1.515	1.889	1.101
1941	1.271	3.278	3.897	1.145	0.601	0.646	0.525	1.81	0.843	1.296	0.477	0.555	1.332	1.521	0.938
1942	1.195	2.902	4.108	0.948	0.717	0.798	0.546	1.431	0.644	1.614	0.555	0.735	1.592	1.883	0.749
1943	1.473	2.494	3.502	1.161	0.785	0.775	0.558	1.095	0.649	1.788	0.42	0.733	1.434	1.808	1.104
1944	1.134	2.064	3.2	0.971	0.881	0.637	0.435	0.862	0.536	0.952	0.285	0.485	0.903	2.826	1.029
1945	1.392	2.836	2.482	0.784	0.964	0.758	0.49	0.676	0.409	0.594	0.367	0.641	1.36	2.889	0.865
1946	1.171	2.992	2.944	0.551	1.094	1.061	0.485	0.958	0.37	0.366	0.309	0.774	1.256	3.559	0.703
1947	1.509	3.936	2.689	0.774	1.252	1.444	0.752	1.059	0.424	0.363	0.328	1.122	0.95	2.283	0.692
1948	1.562	4.42	2.584	1.074	1.506	1.351	0.939	1.006	0.529	0.341	0.296	1.249	1.069	1.923	0.689
1949	1.402	3.576	2.337	0.826	1.132	1.065	0.668	0.576	0.551	0.499	0.311	1.393	0.798	1.474	0.675
1950	1.261	2.512	2.382	0.444	0.666	0.826	0.478	0.33	0.627	0.311	0.471	1.455	0.696	NA	0.504
1951	1.311	2.743	1.956	0.5	0.669	0.587	0.984	0.519	0.598	0.462	0.696	1.731	1.419	NA	0.296
1952	1.614	3.704	2.269	0.672	0.593	0.659	1.527	0.77	0.401	0.579	0.973	2.124	1.734	NA	0.498
1953	1.262	2.822	1.774	0.38	0.536	0.503	1.144	0.776	0.203	0.442	0.611	1.865	0.933	NA	0.437
1954	1.463	2.136	2.04	0.478	0.645	0.643	0.888	0.984	0.398	0.467	0.366	1.608	0.797	NA	0.672
1955	1.007	3.553	1.317	0.447	0.54	0.676	0.595	1.218	0.434	0.034	0.35	1.325	0.673	NA	0.689
1956	0.923	4.014	0.965	0.319	0.457	0.506	0.53	0.637	0.31	0.261	0.375	1.078	0.485	NA	0.506
1957	1.051	4.343	2.363	0.298	0.525	0.679	0.556	0.771	0.394	0.234	0.266	1.216	0.389	NA	0.412
1958	1.414	3.371	2.756	0.33	0.515	0.599	0.636	1.726	0.238	0.212	0.24	1.458	0.329	NA	0.756
1959	1.09	2.889	2.411	0.371	0.636	0.716	0.591	1.742	0.275	0.287	0.224	1.288	0.221	NA	0.681
1960	1.357	3.292	2.227	0.425	0.61	0.666	0.615	2.036	0.253	0.341	0.382	1.423	0.254	NA	0.882
1961	1.154	3.279	1.069	0.234	0.638	0.492	0.4	1.896	0.139	0.226	0.158	1.273	0.282	NA	0.674
1962	0.935	1.795	1.198	0.138	0.702	0.593	0.314	0.952	0.235	0.195	0.234	1.252	0.385	NA	0.692
1963	1.232	2.863	1.13	0.272	0.671	0.375	0.347	0.842	0.259	0.147	0.309	1.386	0.404	NA	0.444
1964	1.234	2.534	1.133	0.425	0.679	0.41	0.409	0.659	0.232	0.226	0.34	1.71	0.328	NA	0.557
1965	1.194	4.349	1.448	0.968	0.625	0.43	0.444	0.655	0.211	0.157	0.239	1.855	0.338	NA	0.562
1966	1.361	4.931	1.844	1.578	0.668	0.391	0.46	1.101	0.284	0.196	0.377	2.344	0.263	NA	0.523
1967	1.465	3.549	1.363	1.082	0.507	0.513	0.333	1.621	0.2	0.049	0.321	2.171	0.186	NA	0.605
1968	1.139	3.003	1.499	0.819	0.543	0.548	0.354	1.049	0.217	0.239	0.3	2.133	0.675	NA	0.765
1969	0.955	3.41	1.282	0.727	0.578	0.44	0.346	1	0.229	0.385	0.361	1.776	0.882	NA	0.955
1970	0.965	3.442	0.934	0.687	0.647	0.678	0.358	1.212	0.261	0.422	0.47	1.462	0.854	NA	1.121
1971	1.077	3.6	0.726	0.613	0.809	0.729	0.423	1.23	0.161	0.647	0.348	1.401	0.847	NA	0.945
1972	1.11	2.521	0.658	0.911	0.834	0.731	0.5	1.448	0.217	0.944	0.395	1.235	1.426	NA	0.744
1973	1.117	2.992	0.56	0.993	0.831	0.975	0.574	0.885	0.406	0.807	0.545	1.274	1.212	NA	0.629
1974	0.861	2.078	0.314	0.514	1.156	1.181	0.472	0.581	0.636	0.606	1.314	0.369	0.917	NA	0.346
1975	0.763	1.614	0.258	0.269	1.497	1.962	0.377	0.726	0.355	0.417	1.719	0.451	0.817	NA	0.276
1976	0.711	2.402	0.245	0.264	1.203	1.362	0.291	0.651	0.203	0.26	1.06	0.901	0.434	NA	0.29
1977	1.087	3.267	0.343	0.316	1.404	1.331	0.5	0.583	0.284	0.367	0.94	1.024	0.754	NA	0.381
1978	0.764	3.826	0.338	0.258	0.975	1.217	0.525	0.716	0.518	0.469	0.6	0.981	0.655	NA	0.448
1979	1.107	3.738	0.767	0.651	0.8	1.114	0.621	1.191	0.765	0.579	0.794	1.328	0.77	NA	0.474
1980	1.14	1.887	0.446	0.27	0.555	0.683	0.538	0.684	0.494	0.286	0.66	0.928	0.511	NA	0.583
1981	1.482	2.402	0.568	0.221	0.544	0.793	0.581	0.691	0.538	0.238	0.887	1.105	0.878	NA	0.79
1982	1.465	3.065	0.486	0.403	0.524	0.845	0.61	0.8	0.394	0.263	1.045	1.762	0.541	NA	0.617
1983	1.231	1.784	0.378	0.406	0.367	0.544	0.497	0.966	0.296	0.339	0.832	1.716	0.586	NA	0.383
1984	1.387	1.801	0.373	0.356	0.311	0.388	0.35	0.807	0.2	0.297	0.891	1.052	1.1	NA	0.228
1985	1.246	2.222	0.381	0.291	0.3	0.647	0.479	0.688	0.147	0.529	0.627	0.479	0.719	NA	0.271
1986	1.786	4.907	0.425	0.731	0.36	0.687	0.597	1.015	0.391	1.157	0.72	1.258	0.969	NA	0.501
1987	1.981	5.258	0.77	0.876	0.401	0.957	0.608	1.784	0.678	1.773	1.214	1.778	0.79	NA	0.75
1988	1.823	5.217	1.044	1.558	0.446	0.861	0.79	2.123	0.595	1.814	1.618	2.046	0.779	NA	0.749
1989	1.258	3.696	0.507	1.625	0.431	0.686	0.801	1.759	0.594	1.378	2.65	1.74	1.056	NA	0.783
1990	0.965	3.198	0.605	1.352	0.527	0.557	0.584	1.175	0.715	0.935	2.96	0.983	0.729	NA	0.425
1991	1.166	2.287	0.495	1.184	0.604	0.698	0.693	0.757	0.68	1.287	1.612	1.079	0.98	NA	0.462
1992	1.052	1.412	0.356	0.79	0.511	0.685	0.437	0.571	0.421	1.22	1.386	1.377	0.662	NA	0.769
1993	1.094	1.195	0.142	0.65	0.385	0.767	0.422	0.639	0.337	1.268	1.037	1.424	0.664	NA	0.717
1994	1.309	2.51	0.071	0.653	0.444	0.888	0.367	0.525	0.293	1.694	1.278	1.157	0.471	NA	0.406
1995	1.19	2.747	0.198	0.41	0.394	0.846	0.297	0.455	0.227	1.034	0.842	1.349	0.525	NA	0.505
1996	1.51	3.097	0.439	0.233	0.487	0.934	0.169	0.32	0.149	0.989	0.687	0.576	0.654	NA	0.227
1997	1.254	1.354	0.639	0.277	0.372	0.799	0.197	0.145	0	0.835	0.501	0.593	0.495	NA	0.291
1998	1.58	2.206	1.572	0.549	0.429	0.786	0.344	0.485	0.316	0.91	0.506	1.513	0.446	NA	0.729
1999	1.462	3.217	1.46	0.527	0.729	0.866	0.297	1.297	0.321	0.56	0.608	1.083	0.387	NA	0.357
2000	0.66	2.347	0.949	0.323	0.668	0.537	0.174	1.091	0.206	0.325	0.349	0.874	0.544	NA	0.35
2001	1.026	2.775	0.721	0.307	0.659	0.704	0.206	1.05	0	0.282	0.319	0.722	0.592	NA	0.356
2002	1.099	4.476	0.707	0.519	1.096	0.919	0.465	1.773	0.065	0.546	0.972	1.144	0.89	NA	0.456
2003	1.292	3.795	0.823	0.686	1.271	0.838	0.538	2.409	0.335	0.778	1.543	1.153	0.869	NA	0.693
2004	0.94	2.48	1.111	0.56	0.871	0.678	0.408	1.611	0.374	0.66	1.13	1.121	0.664	NA	0.651
2005	0.916	2.462	1.347	0.754	1.048	0.656	0.369	1.287	0.482	0.907	1.013	0.971	0.602	NA	0.744
2006	1.07	3.575	1.342	0.697	0.85	0.636	0.328	0.963	0.772	0.725	0.993	0.759	0.617	NA	0.526
