# Brauning - Densa Thel - JUTI - ITRDB CHIN043
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14929
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14929.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin043-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin043-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin043.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin043.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Brauning - Densa Thel - JUTI - ITRDB CHIN043
#--------------------
# Investigators
#   Investigators: Brauning, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Densa Thel
#   Location: China
#   Northernmost_Latitude: 29.3
#   Southernmost_Latitude: 29.3
#   Easternmost_Longitude: 91.9667
#   Westernmost_Longitude: 91.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CHIN043
#   First_Year: 1217
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus tibetica Kom.
#   Common_Name: Tibetan juniper
#   Tree_Species_Code: JUTI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dt9_10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_17c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_17c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_1b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_1b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_22a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_22a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_22b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_22b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dt9_9a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dt9_9a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dt9_10a_raw	dt9_11a_raw	dt9_12a_raw	dt9_13a_raw	dt9_17a_raw	dt9_17b_raw	dt9_17c_raw	dt9_1a_raw	dt9_1b1_raw	dt9_1b2_raw	dt9_22a_raw	dt9_22b_raw	dt9_2a_raw	dt9_3a_raw	dt9_3b_raw	dt9_4a_raw	dt9_5a_raw	dt9_5b_raw	dt9_6a_raw	dt9_7_raw	dt9_8a_raw	dt9_9a_raw
1644	0.47	0.34	0.44	0.46	NA	NA	NA	0.47	NA	NA	NA	NA	0.56	NA	0.59	NA	0.29	NA	0.23	0.46	NA	0.52
1645	0.28	0.28	0.2	0.11	NA	NA	NA	0.14	NA	NA	NA	NA	0.26	NA	0.39	NA	0.04	NA	0.01	0.08	NA	0.09
1646	0.58	0.43	0.5	0.34	NA	NA	NA	0.53	NA	NA	NA	NA	0.47	NA	0.5	NA	0.41	NA	0.23	0.57	NA	0.51
1647	0.47	0.38	0.51	0.36	NA	NA	NA	0.46	NA	NA	NA	NA	0.38	NA	0.49	NA	0.35	NA	0.22	0.53	NA	0.52
1648	0.6	0.29	0.39	0.31	NA	NA	NA	0.55	NA	NA	NA	NA	0.46	0.51	0.55	NA	0.19	NA	0.14	0.42	NA	0.48
1649	0.66	0.38	0.43	0.45	NA	NA	NA	0.52	NA	NA	NA	NA	0.54	0.64	0.68	NA	0.39	NA	0.15	0.62	NA	0.57
1650	0.73	0.37	0.37	0.35	NA	NA	NA	0.6	NA	NA	NA	NA	0.54	0.54	0.63	NA	0.4	NA	0.19	0.56	NA	0.36
1651	0.69	0.3	0.24	0.34	NA	NA	NA	0.58	NA	NA	NA	NA	0.46	0.4	0.67	NA	0.23	NA	0.14	0.39	NA	0.19
1652	0.95	0.41	0.35	0.37	NA	NA	NA	0.63	NA	NA	NA	NA	0.52	0.47	0.76	NA	0.41	NA	0.23	0.62	NA	0.32
1653	0.67	0.3	0.3	0.24	NA	NA	NA	0.34	NA	NA	NA	NA	0.41	0.39	0.51	NA	0.12	NA	0.05	0.34	NA	0.15
1654	0.79	0.33	0.35	0.5	NA	NA	NA	0.82	NA	NA	NA	NA	0.5	0.57	0.65	NA	0.28	NA	0.22	0.73	NA	0.34
1655	0.63	0.3	0.33	0.36	NA	NA	NA	0.68	NA	NA	NA	NA	0.44	0.47	0.53	NA	0.34	NA	0.21	0.58	NA	0.32
1656	0.57	0.34	0.3	0.27	NA	NA	NA	0.95	NA	NA	NA	NA	0.35	0.48	0.43	NA	0.29	NA	0.16	0.41	0.42	0.38
1657	0.77	0.41	0.42	0.6	NA	NA	NA	0.9	NA	NA	NA	NA	0.39	0.58	0.53	NA	0.4	NA	0.23	0.7	0.58	0.62
1658	0.53	0.58	0.38	0.44	NA	NA	NA	0.65	NA	NA	NA	NA	0.37	0.45	0.48	NA	0.31	NA	0.23	0.47	0.41	0.39
1659	0.44	0.56	0.34	0.38	NA	NA	NA	0.65	NA	NA	NA	NA	0.35	0.6	0.52	NA	0.42	NA	0.2	0.53	0.55	0.68
1660	0.43	0.56	0.49	0.53	NA	NA	NA	0.67	NA	NA	NA	NA	0.41	0.66	0.64	NA	0.5	NA	0.37	0.76	0.58	0.62
1661	0.41	0.62	0.37	0.51	NA	NA	NA	0.52	NA	NA	NA	NA	0.34	0.53	0.63	NA	0.39	NA	0.3	0.61	0.55	0.54
1662	0.3	0.52	0.32	0.33	NA	NA	NA	0.53	NA	NA	NA	NA	0.34	0.46	0.45	NA	0.42	NA	0.27	0.8	0.43	0.62
1663	0.38	0.51	0.47	0.5	NA	NA	NA	0.48	NA	NA	NA	NA	0.4	0.46	0.36	NA	0.47	NA	0.22	0.67	0.48	0.52
1664	0.32	0.67	0.44	0.5	NA	NA	NA	0.5	NA	NA	NA	NA	0.34	0.3	0.5	NA	0.4	NA	0.25	0.55	0.66	0.41
1665	0.43	0.54	0.37	0.45	NA	NA	NA	0.47	NA	NA	NA	NA	0.35	0.35	0.44	NA	0.43	NA	0.19	0.57	0.51	0.4
1666	0.54	0.64	0.53	0.57	NA	NA	NA	0.55	NA	NA	NA	NA	0.36	0.54	0.5	NA	0.51	NA	0.22	0.6	0.6	0.63
1667	0.59	0.55	0.55	0.47	NA	NA	NA	0.42	NA	NA	NA	NA	0.31	0.59	0.51	NA	0.41	NA	0.24	0.78	0.55	0.55
1668	0.59	0.52	0.33	0.43	NA	NA	NA	0.46	NA	NA	NA	NA	0.19	0.42	0.38	NA	0.16	NA	0.07	0.42	0.57	0.15
1669	0.68	0.51	0.4	0.44	NA	NA	NA	0.53	NA	NA	NA	NA	0.27	0.53	0.44	NA	0.28	NA	0.22	0.58	0.5	0.37
1670	0.51	0.33	0.38	0.32	NA	NA	NA	0.41	NA	NA	NA	NA	0.26	0.33	0.27	NA	0.18	NA	0.13	0.39	0.43	0.17
1671	0.62	0.36	0.35	0.51	NA	NA	NA	0.47	NA	NA	NA	NA	0.34	0.38	0.37	NA	0.22	NA	0.13	0.56	0.52	0.38
1672	0.54	0.36	0.35	0.42	NA	NA	NA	0.46	NA	NA	NA	NA	0.32	0.37	0.32	NA	0.29	NA	0.17	0.43	0.32	0.27
1673	0.57	0.38	0.33	0.43	NA	NA	NA	0.41	NA	NA	NA	NA	0.36	0.34	0.33	NA	0.29	NA	0.25	0.56	0.43	0.4
1674	0.44	0.36	0.4	0.34	NA	NA	NA	0.44	NA	NA	NA	NA	0.36	0.4	0.25	NA	0.29	NA	0.23	0.52	0.36	0.32
1675	0.26	0.24	0.23	0.25	NA	NA	NA	0.24	NA	NA	NA	NA	0.27	0.47	0.16	NA	0.13	NA	0.27	0.35	0.27	0.1
1676	0.38	0.36	0.35	0.35	NA	NA	NA	0.34	NA	NA	NA	NA	0.38	0.36	0.24	NA	0.24	NA	0.2	0.54	0.31	0.23
1677	0.36	0.31	0.31	0.44	NA	NA	NA	0.35	NA	NA	NA	NA	0.27	0.34	0.19	NA	0.22	0.41	0.01	0.6	0.23	0.1
1678	0.36	0.09	0.06	0.16	NA	NA	NA	0.33	NA	NA	NA	NA	0.15	0.26	0.22	NA	0.11	0.1	0.02	0.12	0.1	0.08
1679	0.31	0.34	0.15	0.33	NA	NA	NA	0.38	NA	NA	NA	NA	0.3	0.26	0.2	NA	0.19	0.29	0.14	0.55	0.22	0.36
1680	0.52	0.36	0.2	0.36	NA	NA	NA	0.32	NA	NA	NA	NA	0.32	0.37	0.24	NA	0.1	0.35	0.11	0.47	0.26	0.36
1681	0.32	0.21	0.18	0.26	NA	NA	NA	0.32	NA	NA	NA	NA	0.32	0.3	0.18	NA	0.16	0.22	0.15	0.36	0.22	0.17
1682	0.37	0.25	0.2	0.18	NA	NA	NA	0.37	NA	NA	NA	NA	0.38	0.46	0.21	NA	0.29	0.25	0.22	0.32	0.27	0.21
1683	0.26	0.37	0.18	0.34	NA	NA	NA	0.29	NA	NA	NA	NA	0.28	0.39	0.19	NA	0.25	0.32	0.3	0.34	0.24	0.19
1684	0.37	0.36	0.25	0.33	NA	NA	NA	0.23	NA	NA	NA	NA	0.37	0.47	0.32	NA	0.36	0.38	0.25	0.56	0.28	0.33
1685	0.47	0.37	0.25	0.27	NA	NA	NA	0.17	NA	NA	NA	NA	0.33	0.42	0.33	NA	0.38	0.47	0.18	0.47	0.3	0.42
1686	0.52	0.41	0.26	0.28	NA	NA	NA	0.17	NA	NA	NA	NA	0.44	0.38	0.3	NA	0.31	0.43	0.24	0.51	0.31	0.35
1687	0.47	0.31	0.27	0.28	NA	NA	NA	0.26	NA	NA	NA	NA	0.36	0.44	0.42	NA	0.36	0.48	0.17	0.53	0.33	0.4
1688	0.45	0.33	0.31	0.31	NA	NA	NA	0.27	NA	NA	NA	NA	0.4	0.38	0.42	NA	0.21	0.37	0.11	0.47	0.26	0.2
1689	0.36	0.37	0.28	0.27	NA	NA	NA	0.26	NA	NA	NA	NA	0.42	0.3	0.37	NA	0.16	0.38	0.08	0.41	0.22	0.17
1690	0.36	0.28	0.42	0.25	NA	NA	NA	0.29	NA	NA	NA	NA	0.36	0.37	0.34	NA	0.25	0.35	0.06	0.37	0.3	0.15
1691	0.37	0.25	0.42	0.19	NA	NA	NA	0.26	NA	NA	NA	NA	0.38	0.38	0.39	NA	0.01	0.47	0.09	0.49	0.22	0.29
1692	0.22	0.17	0.19	0.13	NA	NA	NA	0.14	NA	NA	NA	NA	0.32	0.33	0.28	NA	0.06	0.18	0.03	0.2	0.15	0.18
1693	0.1	0.2	0.13	0.07	NA	NA	NA	0.13	NA	NA	NA	NA	0.23	0.16	0.13	NA	0.11	0.32	0.04	0.17	0.06	0.12
1694	0.09	0.17	0.05	0.1	NA	NA	NA	0.09	NA	NA	NA	NA	0.21	0.08	0.1	NA	0.14	0.31	0.02	0.08	0.04	0.14
1695	0.21	0.27	0.32	0.15	NA	NA	NA	0.22	NA	NA	NA	NA	0.34	0.38	0.32	NA	0.23	0.55	0.31	0.43	0.25	0.28
1696	0.3	0.3	0.36	0.12	NA	NA	NA	0.3	NA	NA	NA	NA	0.42	0.41	0.15	NA	0.25	0.49	0.3	0.31	0.23	0.27
1697	0.33	0.36	0.38	0.31	NA	NA	NA	0.42	NA	NA	NA	NA	0.54	0.52	0.35	NA	0.28	0.55	0.29	0.43	0.21	0.39
1698	0.27	0.41	0.52	0.39	NA	NA	NA	0.41	NA	NA	NA	NA	0.43	0.31	0.34	NA	0.26	0.47	0.55	0.48	0.25	0.52
1699	0.3	0.41	0.36	0.31	NA	NA	NA	0.32	NA	NA	NA	NA	0.18	0.31	0.37	NA	0.2	0.52	0.33	0.41	0.39	0.5
1700	0.3	0.3	0.32	0.29	NA	NA	NA	0.32	NA	NA	NA	NA	0.15	0.27	0.58	NA	0.17	0.41	0.22	0.48	0.41	0.34
1701	0.43	0.27	0.34	0.34	NA	NA	NA	0.37	NA	NA	NA	NA	0.41	0.42	0.8	NA	0.41	0.65	0.34	0.69	0.53	0.41
1702	0.45	0.46	0.45	0.33	NA	NA	NA	0.31	NA	NA	NA	NA	0.58	0.37	0.74	NA	0.4	0.7	0.37	0.85	0.66	0.5
1703	0.33	0.4	0.37	0.27	NA	NA	NA	0.32	NA	NA	NA	NA	0.47	0.33	0.75	NA	0.24	0.46	0.28	0.52	0.48	0.27
1704	0.49	0.37	0.52	0.36	NA	NA	NA	0.46	NA	NA	NA	NA	0.58	0.47	0.88	NA	0.42	0.75	0.39	0.74	0.55	0.43
1705	0.48	0.34	0.43	0.38	NA	NA	NA	0.47	NA	NA	NA	NA	0.48	0.68	0.99	NA	0.3	0.66	0.25	0.62	0.62	0.27
1706	0.41	0.44	0.41	0.31	NA	NA	NA	0.33	NA	NA	NA	NA	0.47	0.5	0.85	NA	0.34	0.58	0.26	0.41	0.44	0.23
1707	0.44	0.37	0.28	0.26	NA	NA	NA	0.17	NA	NA	NA	NA	0.43	0.6	0.93	NA	0.21	0.46	0.18	0.28	0.5	0.24
1708	0.54	0.45	0.57	0.3	NA	NA	NA	0.45	NA	NA	NA	NA	0.53	0.65	0.9	NA	0.41	0.71	0.34	0.68	0.83	0.55
1709	0.65	0.48	0.58	0.26	NA	NA	NA	0.51	NA	NA	NA	NA	0.58	0.85	0.88	NA	0.46	0.67	0.44	0.79	0.76	0.62
1710	0.52	0.46	0.35	0.25	NA	NA	NA	0.45	NA	NA	NA	NA	0.53	0.92	0.8	NA	0.42	0.78	0.47	0.7	0.72	0.55
1711	0.42	0.46	0.34	0.3	NA	NA	NA	0.36	NA	NA	NA	NA	0.47	0.78	0.64	NA	0.37	0.67	0.44	0.65	0.65	0.29
1712	0.65	0.64	0.4	0.39	NA	NA	NA	0.5	NA	NA	NA	NA	0.7	0.74	0.87	NA	0.5	0.73	0.5	0.77	0.79	0.57
1713	0.51	0.52	0.51	0.43	NA	NA	NA	0.42	NA	NA	NA	NA	0.35	0.6	0.72	NA	0.4	0.6	0.39	0.77	0.78	0.57
1714	0.38	0.37	0.34	0.37	NA	NA	NA	0.31	NA	NA	NA	NA	0.52	0.41	0.51	NA	0.24	0.53	0.19	0.54	0.63	0.54
1715	0.47	0.42	0.37	0.44	NA	NA	NA	0.27	NA	NA	NA	NA	0.79	0.51	0.6	NA	0.32	0.6	0.1	0.43	0.63	0.34
1716	0.82	0.53	0.72	0.51	NA	NA	NA	0.54	NA	NA	NA	NA	0.76	0.65	0.58	NA	0.43	0.84	0.4	0.7	0.65	0.58
1717	0.62	0.45	0.5	0.38	NA	NA	NA	0.4	NA	NA	NA	NA	0.58	0.49	0.49	NA	0.31	0.62	0.31	0.51	0.52	0.37
1718	0.68	0.58	0.45	0.49	NA	NA	NA	0.38	NA	NA	NA	NA	0.79	0.53	0.56	NA	0.37	0.78	0.37	0.61	0.53	0.41
1719	0.72	0.55	0.66	0.54	NA	NA	NA	0.46	NA	NA	NA	NA	0.75	0.69	0.68	NA	0.41	0.84	0.46	0.71	0.57	0.39
1720	0.6	0.53	0.58	0.43	NA	NA	NA	0.37	NA	NA	NA	NA	0.64	0.58	0.6	NA	0.31	0.77	0.27	0.35	0.63	0.43
1721	0.76	0.57	0.6	0.62	NA	NA	NA	0.55	NA	NA	NA	NA	0.54	0.67	0.63	NA	0.37	0.79	0.49	0.54	0.53	0.42
1722	0.7	0.52	0.62	0.54	NA	NA	NA	0.56	NA	NA	NA	NA	0.51	0.6	0.68	NA	0.34	0.8	0.32	0.76	0.65	0.49
1723	0.54	0.56	0.57	0.6	NA	NA	NA	0.49	NA	NA	NA	NA	0.53	0.55	0.55	NA	0.33	0.72	0.29	0.69	0.53	0.38
1724	0.36	0.34	0.3	0.26	NA	NA	NA	0.34	NA	NA	NA	NA	0.47	0.37	0.36	NA	0.23	0.55	0.02	0.42	0.6	0.24
1725	0.56	0.53	0.49	0.37	NA	NA	NA	0.51	NA	NA	NA	NA	0.46	0.49	0.5	NA	0.34	0.69	0.33	0.57	0.56	0.31
1726	0.48	0.42	0.46	0.33	NA	NA	NA	0.56	NA	NA	NA	NA	0.59	0.43	0.49	NA	0.3	0.7	0.32	0.54	0.62	0.3
1727	0.48	0.37	0.53	0.41	NA	NA	NA	0.56	NA	NA	NA	NA	0.51	0.54	0.55	NA	0.39	0.7	0.41	0.52	0.59	0.42
1728	0.57	0.6	0.47	0.4	NA	NA	NA	0.79	NA	NA	NA	NA	0.77	0.53	0.49	NA	0.37	0.65	0.38	0.53	0.67	0.46
1729	0.7	0.45	0.38	0.43	NA	NA	NA	0.5	NA	NA	NA	NA	0.6	0.41	0.44	NA	0.32	0.6	0.44	0.47	0.55	0.39
1730	0.47	0.4	0.43	0.53	NA	NA	NA	0.6	NA	NA	NA	NA	0.68	0.38	0.31	NA	0.33	0.71	0.39	0.55	0.61	0.49
1731	0.32	0.38	0.43	0.37	NA	NA	NA	0.56	NA	NA	NA	NA	0.57	0.27	0.35	NA	0.34	0.77	0.48	0.47	0.59	0.58
1732	0.29	0.45	0.38	0.34	NA	NA	NA	0.51	NA	NA	NA	NA	0.47	0.31	0.37	NA	0.34	0.69	0.44	0.44	0.47	0.46
1733	0.44	0.34	0.39	0.4	NA	NA	NA	0.47	NA	NA	NA	NA	0.46	0.35	0.42	NA	0.33	0.7	0.53	0.48	0.51	0.54
1734	0.5	0.37	0.49	0.45	NA	NA	NA	0.43	NA	NA	NA	NA	0.55	0.27	0.32	NA	0.37	0.72	0.53	0.5	0.63	0.52
1735	0.51	0.29	0.25	0.36	NA	NA	NA	0.37	NA	NA	NA	NA	0.29	0.18	0.27	NA	0.15	0.39	0.2	0.35	0.37	0.19
1736	0.83	0.53	0.56	0.46	NA	NA	NA	0.57	NA	NA	NA	NA	0.57	0.34	0.39	NA	0.32	0.78	0.48	0.41	0.38	0.48
1737	0.82	0.56	0.48	0.35	NA	NA	NA	0.55	NA	NA	NA	NA	0.52	0.34	0.35	NA	0.38	0.91	0.42	0.37	0.46	0.46
1738	0.63	0.42	0.58	0.53	NA	NA	NA	0.54	NA	NA	NA	NA	0.32	0.36	0.38	NA	0.45	0.87	0.26	0.39	0.44	0.41
1739	0.44	0.36	0.32	0.36	NA	NA	NA	0.29	NA	NA	NA	NA	0.3	0.36	0.26	NA	0.24	0.55	0.06	0.28	0.33	0.28
1740	0.53	0.52	0.33	0.36	NA	NA	NA	0.41	NA	NA	NA	NA	0.46	0.29	0.33	NA	0.33	0.69	0.26	0.38	0.32	0.37
1741	0.46	0.29	0.28	0.37	NA	NA	NA	0.31	NA	NA	NA	NA	0.44	0.22	0.24	NA	0.31	0.67	0.37	0.25	0.32	0.26
1742	0.48	0.24	0.34	0.27	NA	NA	NA	0.32	NA	NA	NA	NA	0.27	0.25	0.26	NA	0.38	0.68	0.37	0.36	0.4	0.39
1743	0.56	0.23	0.38	0.27	NA	NA	NA	0.42	NA	NA	NA	NA	0.27	0.33	0.32	NA	0.38	0.63	0.41	0.44	0.4	0.48
1744	0.47	0.37	0.49	0.41	NA	NA	NA	0.42	NA	NA	NA	NA	0.44	0.37	0.35	NA	0.44	0.79	0.52	0.5	0.4	0.51
1745	0.19	0.35	0.32	0.29	NA	NA	NA	0.27	NA	NA	NA	NA	0.29	0.4	0.26	NA	0.32	0.66	0.24	0.32	0.45	0.23
1746	0.32	0.33	0.52	0.4	NA	NA	NA	0.49	NA	NA	NA	NA	0.47	0.44	0.3	NA	0.57	0.7	0.48	0.5	0.6	0.54
1747	0.25	0.45	0.42	0.43	NA	NA	NA	0.39	NA	NA	NA	NA	0.45	0.39	0.32	NA	0.4	0.59	0.36	0.38	0.74	0.48
1748	0.25	0.47	0.48	0.56	NA	NA	NA	0.32	NA	NA	NA	NA	0.61	0.48	0.38	NA	0.5	0.65	0.33	0.45	0.7	0.53
1749	0.24	0.32	0.52	0.37	NA	NA	NA	0.28	NA	NA	NA	NA	0.63	0.53	0.33	NA	0.46	0.61	0.17	0.36	0.62	0.33
1750	0.21	0.39	0.62	0.44	NA	NA	NA	0.48	NA	NA	NA	NA	0.66	0.62	0.43	NA	0.67	0.74	0.16	0.57	0.82	0.46
1751	0.24	0.47	0.55	0.35	NA	NA	NA	0.4	NA	NA	NA	NA	0.62	0.63	0.4	NA	0.54	0.73	0.36	0.59	0.64	0.46
1752	0.12	0.32	0.53	0.47	NA	NA	NA	0.34	NA	NA	NA	NA	0.54	0.58	0.44	NA	0.47	0.57	0.19	0.43	0.5	0.43
1753	0.15	0.48	0.48	0.44	NA	NA	NA	0.28	NA	NA	NA	NA	0.5	0.66	0.43	NA	0.42	0.48	0.18	0.47	0.38	0.37
1754	0.01	0.38	0.11	0.01	NA	NA	NA	0.06	NA	NA	NA	NA	0.27	0.38	0.12	NA	0.24	0.32	0.02	0.31	0.23	0.23
1755	0.25	0.51	0.44	0.33	NA	NA	NA	0.36	NA	NA	NA	NA	0.44	0.59	0.37	NA	0.41	0.52	0.19	0.5	0.43	0.34
1756	0.34	0.39	0.56	0.32	NA	NA	NA	0.35	NA	NA	NA	NA	0.44	0.53	0.34	NA	0.4	0.57	0.2	0.74	0.41	0.5
1757	0.29	0.38	0.55	0.38	NA	NA	NA	0.38	NA	NA	NA	NA	0.43	0.6	0.38	NA	0.46	0.52	0.18	0.6	0.39	0.45
1758	0.4	0.5	0.49	0.44	NA	NA	NA	0.5	NA	NA	NA	NA	0.47	0.55	0.47	NA	0.6	0.67	0.21	0.73	0.35	0.58
1759	0.35	0.55	0.51	0.36	NA	NA	NA	0.53	NA	NA	NA	NA	0.41	0.52	0.49	NA	0.57	0.63	0.25	0.71	0.49	0.51
1760	0.3	0.46	0.49	0.32	NA	NA	NA	0.37	NA	NA	NA	NA	0.35	0.41	0.35	NA	0.49	0.66	0.27	0.71	0.49	0.5
