# Cook - Geyzspchu - PCSN - ITRDB BT009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12548
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12548.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Geyzspchu - PCSN - ITRDB BT009
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Geyzspchu
#   Location: Bhutan
#   Northernmost_Latitude: 27.4167
#   Southernmost_Latitude: 27.4167
#   Easternmost_Longitude: 90.9667
#   Westernmost_Longitude: 90.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT009
#   First_Year: 1457
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GCPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GCPS01B_raw	GCPS03A_raw	GCPS05B_raw	GCPS07A_raw	GCPS07B_raw	GCPS08A_raw	GCPS08B_raw	GCPS09B_raw	GCPS14A_raw	GCPS14B_raw	GCPS16B_raw	GCPS17A_raw	GCPS17B_raw	GCPS18A_raw	GCPS18B_raw	GCPS19A_raw	GCPS19B_raw	GCPS21A_raw	GCPS21B_raw
1670	1.284	0.993	NA	NA	0.579	NA	NA	1.076	NA	NA	NA	0.617	1.801	1.141	1.471	1.233	0.979	NA	NA
1671	1.266	0.883	NA	NA	0.562	NA	NA	1.272	NA	NA	NA	0.705	1.489	1.031	1.417	1.057	0.754	NA	NA
1672	1.12	0.904	NA	NA	0.512	NA	NA	1.2	NA	NA	NA	0.683	1.132	0.675	1.243	0.846	0.686	NA	NA
1673	1.3	0.965	NA	NA	0.663	NA	NA	1.243	NA	NA	NA	0.486	0.988	0.802	1.144	1.003	0.791	NA	NA
1674	1.772	1.044	NA	NA	0.68	NA	NA	1.259	NA	NA	NA	0.49	1.05	0.873	1.062	1.121	0.847	NA	NA
1675	1.242	0.717	NA	NA	0.548	NA	NA	1.19	NA	NA	NA	0.526	0.859	0.766	1.013	0.992	0.757	NA	NA
1676	1.224	0.678	NA	NA	0.669	NA	NA	1.392	NA	NA	NA	0.414	0.902	0.648	1.035	1.085	0.798	NA	NA
1677	1.294	0.866	NA	NA	0.636	NA	NA	1.072	NA	NA	NA	0.369	0.8	0.629	0.869	0.977	0.804	NA	NA
1678	1.164	0.747	NA	NA	0.684	NA	NA	0.862	NA	NA	NA	0.393	0.804	0.611	1.029	1.137	0.843	NA	NA
1679	0.884	0.589	NA	NA	0.464	NA	NA	0.845	NA	NA	NA	0.31	0.577	0.615	0.837	0.747	0.537	NA	NA
1680	0.804	0.806	NA	NA	0.548	NA	NA	1.105	NA	NA	NA	0.341	0.535	0.678	0.986	0.977	0.705	NA	NA
1681	1.03	0.905	NA	NA	0.555	NA	NA	1.035	NA	NA	NA	0.484	0.636	0.636	0.836	1.016	0.667	NA	NA
1682	1.026	0.852	NA	NA	0.5	NA	NA	1.026	NA	NA	NA	0.495	0.623	0.752	0.909	1.01	0.688	NA	NA
1683	1.242	0.988	NA	NA	0.5	NA	NA	1.098	NA	NA	NA	0.494	0.661	0.721	1.088	1.028	0.69	NA	NA
1684	1.05	0.68	NA	NA	0.455	NA	NA	0.861	NA	NA	NA	0.416	0.602	0.713	0.631	1.284	0.739	NA	NA
1685	0.946	0.551	NA	NA	0.43	NA	NA	0.615	NA	NA	NA	0.384	0.594	0.615	1.19	1.24	0.835	NA	NA
1686	0.884	0.582	NA	NA	0.448	NA	NA	0.732	NA	NA	NA	0.391	0.592	0.655	1.011	0.959	0.729	NA	NA
1687	1.34	0.717	NA	NA	0.426	NA	NA	0.915	NA	NA	NA	0.524	0.677	0.743	1.041	1.093	0.788	NA	NA
1688	0.994	0.679	NA	NA	0.408	NA	NA	0.893	NA	NA	NA	0.574	0.722	0.671	0.946	1.086	0.748	NA	NA
1689	0.948	0.793	NA	NA	0.512	NA	NA	0.984	NA	NA	NA	0.524	0.744	0.756	0.979	1.137	0.748	NA	NA
1690	0.922	0.664	NA	NA	0.413	NA	NA	0.946	NA	NA	NA	0.464	0.678	0.628	0.912	1.113	0.607	NA	NA
1691	0.872	0.626	NA	NA	0.341	NA	NA	0.926	NA	NA	NA	0.476	0.699	0.507	0.965	1.068	0.677	NA	NA
1692	0.962	0.721	NA	NA	0.215	NA	NA	0.823	NA	NA	NA	0.443	0.757	0.664	1.021	1.091	0.736	NA	NA
1693	0.808	0.635	NA	NA	0.241	NA	NA	0.766	NA	NA	NA	0.493	0.957	0.659	0.918	1.087	0.672	NA	NA
1694	0.958	0.668	NA	NA	0.217	NA	NA	0.858	NA	NA	NA	0.607	1.12	0.712	0.919	0.938	0.758	NA	NA
1695	0.93	0.713	NA	NA	0.194	NA	NA	0.903	NA	NA	NA	0.61	1.048	0.661	0.871	0.898	0.615	NA	NA
1696	1.04	0.705	NA	NA	0.283	NA	NA	0.97	NA	NA	NA	0.597	0.905	0.679	0.887	0.9	0.737	NA	NA
1697	1.078	0.677	NA	NA	0.315	NA	NA	0.835	NA	NA	NA	0.56	0.903	0.627	0.866	0.941	0.744	NA	NA
1698	0.75	0.607	NA	NA	0.269	NA	NA	0.811	NA	NA	NA	0.564	0.843	0.565	0.738	0.936	0.71	NA	NA
1699	0.74	0.712	NA	NA	0.224	NA	NA	0.838	NA	NA	NA	0.529	0.863	0.55	0.893	1.018	0.701	NA	NA
1700	0.658	0.694	NA	NA	0.278	NA	NA	0.749	NA	NA	NA	0.604	1.082	0.488	0.786	1.091	0.606	NA	NA
1701	0.726	0.564	NA	NA	0.211	NA	NA	0.677	NA	NA	NA	0.517	1.017	0.327	0.703	1.295	0.626	NA	NA
1702	0.694	0.451	NA	NA	0.193	NA	NA	0.675	NA	NA	NA	0.442	0.735	0.436	0.776	1.448	0.631	NA	NA
1703	0.728	0.479	NA	NA	0.202	NA	NA	0.58	NA	NA	NA	0.448	0.695	0.493	0.778	1.314	0.692	NA	NA
1704	0.956	0.716	NA	NA	0.236	NA	NA	0.565	NA	NA	NA	0.365	0.674	0.549	0.785	1.311	0.719	NA	NA
1705	1.154	0.764	NA	NA	0.318	NA	NA	0.557	NA	NA	NA	0.459	0.657	0.531	0.937	1.459	0.873	NA	NA
1706	1.188	0.769	NA	NA	0.436	NA	NA	0.606	NA	NA	NA	0.508	0.761	0.655	0.911	1.364	0.68	NA	NA
1707	0.994	0.673	NA	NA	0.424	NA	NA	0.665	NA	NA	NA	0.377	0.785	0.637	0.871	1.159	0.722	NA	NA
1708	0.98	0.624	NA	NA	0.452	NA	NA	0.577	NA	NA	NA	0.407	0.961	0.628	0.8	1.285	0.827	NA	NA
1709	1.018	0.668	NA	NA	0.481	NA	NA	0.781	NA	NA	NA	0.455	1.167	0.721	0.901	1.462	0.859	NA	NA
1710	0.954	0.773	NA	NA	0.488	NA	NA	0.802	NA	NA	NA	0.467	1.237	0.689	1.079	1.534	0.981	NA	NA
1711	0.806	0.931	NA	NA	0.394	NA	NA	0.728	NA	NA	NA	0.49	1.279	0.726	0.903	1.406	0.945	NA	0.643
1712	0.788	0.931	NA	NA	0.54	NA	NA	0.71	NA	NA	NA	0.562	1.41	0.618	0.881	1.429	0.865	NA	0.629
1713	1.036	0.868	NA	NA	0.562	NA	NA	0.805	NA	NA	NA	0.566	1.5	0.698	0.88	1.49	0.844	NA	0.969
1714	0.794	0.818	NA	NA	0.476	NA	NA	0.795	NA	NA	NA	0.653	1.439	0.606	0.734	1.59	0.828	NA	0.917
1715	0.516	0.66	NA	NA	0.464	NA	NA	0.839	NA	NA	NA	0.613	1.341	0.631	0.744	1.564	0.967	NA	0.944
1716	0.56	0.572	NA	NA	0.503	NA	NA	0.867	NA	NA	NA	0.605	1.45	0.615	0.662	1.364	0.783	NA	1.189
1717	0.694	0.566	NA	NA	0.399	NA	NA	0.711	NA	NA	NA	0.553	1.39	0.515	0.529	1.096	0.575	NA	1.116
1718	0.71	0.522	NA	NA	0.532	NA	NA	0.731	NA	NA	NA	0.483	1.083	0.503	0.664	1.237	0.66	NA	1.157
1719	0.922	0.647	NA	NA	0.676	NA	NA	0.672	NA	NA	NA	0.611	1.384	0.603	0.778	1.222	0.62	NA	1.139
1720	1.006	0.738	NA	NA	0.634	NA	NA	0.911	NA	NA	NA	0.701	1.975	0.717	0.717	1.414	0.751	NA	1.158
1721	0.9	0.731	NA	NA	0.645	NA	NA	0.94	NA	NA	NA	0.555	1.925	0.711	0.643	1.318	0.772	NA	1.081
1722	0.704	0.673	NA	NA	0.598	NA	NA	0.785	NA	NA	NA	0.577	1.833	0.596	0.556	1.131	0.7	NA	1.031
1723	0.602	0.582	NA	NA	0.478	NA	NA	0.747	NA	NA	NA	0.593	1.647	0.595	0.734	0.979	0.667	NA	1.26
1724	0.476	0.545	NA	NA	0.398	NA	NA	0.73	NA	NA	NA	0.51	1.41	0.553	0.699	0.989	0.621	NA	1.41
1725	0.738	0.586	NA	NA	0.52	NA	NA	0.833	NA	NA	NA	0.556	1.311	0.734	0.81	1.064	0.761	NA	1.102
1726	0.888	0.565	NA	NA	0.448	NA	NA	0.932	NA	NA	NA	0.486	1.121	0.717	0.772	0.899	0.669	NA	0.706
1727	0.908	0.565	NA	NA	0.464	NA	NA	0.901	NA	NA	NA	0.491	0.733	0.666	0.747	0.964	0.712	NA	0.962
1728	0.874	0.706	NA	NA	0.556	NA	NA	0.984	NA	NA	NA	0.499	0.796	0.721	0.85	1.073	0.773	NA	1.08
1729	0.694	0.638	NA	NA	0.51	NA	NA	0.789	NA	NA	NA	0.431	0.775	0.698	0.731	0.814	0.568	NA	0.736
1730	0.682	0.542	NA	NA	0.486	2.278	NA	1.031	NA	NA	NA	0.395	0.943	0.75	0.827	0.987	0.68	NA	1.069
1731	0.764	0.55	NA	NA	0.48	2	NA	1.056	NA	NA	NA	0.513	0.918	0.798	0.88	0.873	0.705	NA	1.365
1732	0.874	0.943	NA	NA	0.53	2.059	NA	1.146	NA	NA	NA	0.558	0.845	0.966	0.849	0.939	0.775	NA	1.002
1733	0.822	0.775	NA	NA	0.556	2.014	NA	0.953	NA	NA	NA	0.446	0.643	0.756	0.659	0.805	0.709	NA	1.13
1734	0.626	0.567	NA	NA	0.542	2.029	NA	0.923	NA	NA	NA	0.478	0.606	0.601	0.549	0.854	0.597	NA	1.534
1735	0.488	0.519	NA	NA	0.542	1.639	NA	0.768	NA	NA	NA	0.449	0.673	0.591	0.551	0.768	0.538	NA	1.478
1736	0.404	0.528	NA	NA	0.547	1.506	NA	0.793	NA	NA	NA	0.413	0.589	0.55	0.569	0.714	0.483	NA	1.217
1737	0.558	0.497	NA	NA	0.48	1.528	NA	0.9	NA	NA	NA	0.482	0.773	0.667	0.643	0.745	0.625	NA	1.567
1738	0.698	0.549	NA	NA	0.547	1.734	NA	0.945	NA	NA	NA	0.509	0.84	0.687	0.725	0.961	0.679	NA	1.648
1739	0.8	0.669	NA	NA	0.582	2.015	NA	0.927	NA	NA	NA	0.43	0.898	0.686	0.676	0.961	0.66	NA	1.224
1740	0.544	0.662	NA	NA	0.58	2.013	NA	0.818	NA	NA	NA	0.487	0.851	0.65	0.626	0.824	0.657	NA	1.769
1741	0.446	0.464	NA	NA	0.587	1.715	NA	0.78	NA	NA	NA	0.383	0.65	0.687	0.61	0.632	0.621	NA	1.51
1742	0.46	0.47	NA	NA	0.473	1.612	NA	0.72	NA	NA	NA	0.387	0.652	0.605	0.78	0.655	0.531	NA	1.06
1743	0.666	0.66	NA	NA	0.473	1.854	NA	0.884	NA	NA	NA	0.441	0.695	0.551	0.756	0.819	0.671	NA	1.289
1744	0.464	0.68	NA	NA	0.527	1.581	NA	0.789	NA	NA	NA	0.365	0.563	0.603	0.772	0.733	0.584	NA	1.012
1745	0.434	0.692	NA	NA	0.595	1.323	NA	0.832	NA	NA	NA	0.4	0.55	0.565	0.836	0.75	0.507	NA	0.84
1746	0.388	0.596	NA	NA	0.512	1.516	NA	0.929	NA	NA	NA	0.332	0.572	0.454	0.761	0.776	0.601	NA	1.224
1747	0.458	0.548	NA	NA	0.498	1.455	NA	0.945	NA	NA	NA	0.331	0.393	0.41	0.63	0.882	0.652	NA	1.202
1748	0.55	0.613	NA	NA	0.475	1.575	NA	0.947	NA	NA	NA	0.39	0.553	0.419	0.737	0.79	0.684	NA	0.931
1749	0.512	0.454	NA	NA	0.4	1.514	NA	0.873	NA	NA	NA	0.33	0.645	0.48	0.718	0.883	0.564	NA	0.974
1750	0.588	0.474	NA	NA	0.489	1.752	NA	1.159	NA	NA	NA	0.416	0.658	0.467	0.877	0.923	0.602	NA	1.011
1751	0.462	0.304	NA	NA	0.551	1.498	NA	1.159	NA	NA	NA	0.35	0.519	0.425	0.762	0.927	0.635	NA	0.348
1752	0.386	0.396	NA	NA	0.461	1.405	NA	1.077	NA	NA	NA	0.348	0.493	0.325	0.559	0.835	0.523	NA	0.093
1753	0.35	0.483	NA	NA	0.397	1.215	NA	0.938	NA	NA	NA	0.383	0.65	0.376	0.582	0.737	0.576	0.145	0.157
1754	0.378	0.566	NA	NA	0.457	1.272	NA	0.918	NA	NA	NA	0.562	0.872	0.397	0.647	0.868	0.638	0.233	0.303
1755	0.454	0.596	NA	NA	0.413	1.22	NA	0.925	NA	NA	NA	0.583	0.935	0.414	0.749	0.941	0.695	0.308	0.46
1756	0.546	0.606	NA	NA	0.422	1.246	NA	0.914	NA	NA	NA	0.526	1.004	0.485	0.833	1.012	0.839	0.444	0.645
1757	0.42	0.566	NA	NA	0.273	1.345	NA	0.701	NA	NA	NA	0.384	0.799	0.407	0.696	0.942	0.904	0.414	0.572
1758	0.44	0.534	NA	NA	0.303	1.366	1.715	0.797	NA	NA	NA	0.365	0.794	0.485	0.715	1.167	1.205	0.486	0.834
1759	0.428	0.614	NA	NA	0.314	1.602	1.881	0.78	NA	NA	NA	0.501	1.145	0.614	0.787	1.245	1.121	0.45	0.924
1760	0.478	0.461	NA	NA	0.324	1.494	1.529	0.73	NA	NA	NA	0.536	1.124	0.53	0.783	1.473	1.152	0.644	0.83
1761	0.438	0.49	NA	NA	0.354	1.354	1.77	0.652	NA	NA	NA	0.617	1.364	0.541	0.914	1.529	1.035	0.716	1.019
1762	0.258	0.356	NA	NA	0.26	1.228	1.425	0.617	NA	1.185	NA	0.581	1.212	0.621	0.765	1.209	0.635	0.673	0.832
1763	0.276	0.391	NA	NA	0.283	0.983	1.749	0.541	NA	1.368	NA	0.691	1.281	0.586	0.796	1.196	0.597	0.683	0.936
1764	0.29	0.365	NA	NA	0.43	1.01	1.578	0.592	NA	1.287	NA	0.685	1.199	0.681	0.897	1.058	0.568	0.682	0.968
1765	0.462	0.496	NA	NA	0.532	0.892	1.85	0.707	NA	1.217	NA	0.623	0.933	0.623	0.787	1.115	0.718	0.666	1.024
1766	0.362	0.5	NA	NA	0.586	0.973	1.719	0.67	NA	1.313	NA	0.415	0.777	0.586	0.721	1.055	0.635	0.698	0.849
1767	0.362	0.455	NA	NA	0.552	1.097	1.644	0.683	NA	1.005	NA	0.272	0.594	0.555	0.767	0.96	0.744	0.867	0.823
1768	0.416	0.492	NA	NA	0.513	1.192	1.933	0.667	NA	1.344	NA	0.261	0.514	0.538	0.743	0.972	0.742	0.826	1.044
1769	0.472	0.521	NA	NA	0.45	1.345	2.081	0.673	NA	1.763	NA	0.303	0.665	0.492	0.652	1.144	0.596	0.678	1.029
1770	0.37	0.408	NA	NA	0.409	1.135	1.811	0.627	NA	1.66	NA	0.222	0.684	0.46	0.554	1.033	0.619	0.692	0.871
1771	0.454	0.528	NA	NA	0.455	1.129	2.22	0.81	NA	1.697	NA	0.235	0.658	0.492	0.642	1.309	0.746	0.7	1.004
1772	0.44	0.443	NA	NA	0.557	0.836	2.283	0.71	NA	1.753	1.466	0.231	0.626	0.523	0.627	1.427	0.698	0.644	0.93
1773	0.546	0.567	NA	NA	0.698	1.045	2.453	0.741	NA	2.116	1.63	0.269	0.564	0.508	0.704	1.603	0.826	0.753	1.18
1774	0.35	0.535	NA	NA	0.683	1.047	2.112	0.694	NA	2.037	1.854	0.206	0.509	0.406	0.554	1.398	0.762	0.544	0.986
1775	0.384	0.544	NA	NA	0.705	0.917	1.814	0.693	NA	2.08	1.552	0.231	0.493	0.393	0.479	1.245	0.762	0.691	0.854
1776	0.432	0.694	NA	NA	0.943	0.966	2.153	0.764	NA	2.166	1.543	0.284	0.488	0.432	0.443	1.31	0.751	0.717	1.032
1777	0.466	0.687	NA	NA	0.878	1.05	2.239	0.661	NA	2.323	1.73	0.249	0.492	0.452	0.453	1.503	0.866	0.846	1.087
1778	0.5	0.664	NA	NA	0.875	1.198	2.3	0.634	NA	2.258	1.797	0.273	0.474	0.51	0.429	1.395	0.906	0.766	1
1779	0.458	0.776	NA	NA	0.799	1.317	2.411	0.63	NA	2.227	1.496	0.283	0.654	0.528	0.499	1.301	0.778	0.703	0.825
1780	0.312	0.741	NA	NA	0.836	1.187	2.836	0.565	NA	2.507	1.14	0.259	0.697	0.559	0.503	1.122	0.794	0.662	0.68
1781	0.354	0.583	NA	NA	0.627	1.316	2.558	0.558	NA	2.761	1.554	0.337	0.857	0.553	0.586	1.141	0.776	0.713	0.761
1782	0.332	0.453	NA	NA	0.479	1.128	2.677	0.566	NA	2.991	1.459	0.34	0.741	0.574	0.492	1.081	0.763	0.66	0.756
1783	0.488	0.347	0.376	NA	0.436	1.084	2.264	0.581	NA	2.653	1.321	0.344	0.762	0.51	0.509	1.278	0.976	0.925	0.836
1784	0.39	0.353	0.513	NA	0.422	1.117	2.297	0.639	NA	2.334	1.553	0.331	0.627	0.582	0.516	1.137	1.03	0.907	0.896
1785	0.488	0.334	0.445	NA	0.579	1.063	2.072	0.617	NA	2.124	1.467	0.313	0.725	0.537	0.512	1.089	0.952	0.869	0.97
1786	0.418	0.388	0.447	NA	0.811	1.088	2.376	0.738	NA	2.929	1.544	0.38	0.892	0.662	0.613	1.247	1.122	1.147	1.016
1787	0.414	0.462	0.436	NA	0.697	1.232	2.452	0.573	NA	2.829	1.46	0.388	0.947	0.735	0.584	1.2	0.995	0.957	1.068
1788	0.414	0.367	0.537	NA	0.816	1.281	3.067	0.738	NA	3.569	1.529	0.378	0.879	0.912	0.662	1.363	1.133	1.057	1.105
1789	0.338	0.447	0.382	NA	0.953	1.274	2.3	0.655	NA	2.695	1.538	0.37	1.022	0.759	0.523	1.216	0.915	0.795	0.689
1790	0.3	0.301	0.386	NA	0.815	0.997	2.155	0.647	NA	2.826	1.902	0.428	0.815	0.802	0.492	1.061	0.889	0.776	0.817
1791	0.312	0.259	0.279	NA	0.669	0.909	2.055	0.603	NA	2.645	1.797	0.44	0.787	0.615	0.426	1.434	0.969	0.938	1.015
1792	0.452	0.342	0.374	NA	1.018	0.932	1.941	0.492	NA	2.439	1.773	0.43	0.95	0.605	0.535	1.349	0.947	1.039	0.982
1793	0.45	0.386	0.36	0.896	0.944	1.074	1.995	0.429	NA	2.619	1.639	0.462	1.639	0.68	0.585	1.501	1.025	1.179	1.136
1794	0.438	0.401	0.254	0.871	0.725	1.095	1.383	0.509	NA	2.364	1.609	0.415	1.444	0.645	0.582	1.497	1.021	1.122	1.063
1795	0.412	0.308	0.233	0.981	0.865	1.02	2.168	0.538	NA	2.08	1.433	0.331	1.568	0.592	0.492	1.326	1.014	0.896	1.117
1796	0.52	0.39	0.33	0.964	0.965	1.207	2.91	0.636	NA	2.387	1.545	0.363	1.663	0.721	0.483	1.58	1.218	1.177	1.151
1797	0.276	0.322	0.277	0.902	0.986	1.014	2.329	0.571	NA	1.766	1.545	0.27	1.388	0.461	0.437	1.284	1.051	1.105	0.891
1798	0.406	0.347	0.243	0.633	0.925	0.841	2.143	0.584	NA	2.225	1.699	0.3	1.785	0.624	0.425	1.403	1.145	1.153	1.045
1799	0.368	0.296	0.189	0.536	0.71	0.901	1.644	0.563	2.048	1.977	1.477	0.286	1.403	0.615	0.468	1.229	0.969	1.062	1.026
1800	0.482	0.304	0.184	0.536	0.617	0.919	1.81	0.54	2.482	2.312	1.47	0.284	1.039	0.595	0.581	1.209	1.03	1.076	1.09
1801	0.414	0.211	0.131	0.432	0.549	0.79	1.731	0.397	2.229	2.005	1.235	0.258	0.756	0.504	0.551	1.002	0.86	1.032	0.998
1802	0.35	0.228	0.15	0.47	0.536	0.882	1.244	0.33	1.927	1.815	1.402	0.312	0.65	0.457	0.61	1.186	1.056	1.054	1.031
1803	0.522	0.269	0.21	0.478	0.791	0.897	1.255	0.341	1.651	1.939	1.516	0.397	0.984	0.571	0.614	1.231	1.097	1.168	0.985
1804	0.47	0.344	0.203	0.513	0.743	0.871	1.407	0.387	2.083	1.946	1.326	0.466	0.921	0.722	0.69	1.32	1.124	1.183	0.978
