# Hughes - Khillanmarg - ABPI - ITRDB INDI003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3569
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3569.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi003l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi003l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Khillanmarg - ABPI - ITRDB INDI003
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Khillanmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.33
#   Westernmost_Longitude: 74.33
#   Elevation_m: 3125
#--------------------
# Data_Collection
#   Collection_Name: INDI003
#   First_Year: 1608
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01080_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01079_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01077_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01077; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01074_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01072_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01071_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01070_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01073_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01075_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01075; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01076_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01081_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01080_raw	01079_raw	01077_raw	01074_raw	01072_raw	01071_raw	01070_raw	01073_raw	01075_raw	01076_raw	01081_raw
1878	0.03	0.01	0.01	0.01	0.05	0.03	0	0.07	0.01	0.01	0.01
1879	0.01	0.01	0.03	0.02	0.05	0.05	0	0.05	0.03	0.03	0.01
1880	0.02	0.02	0.02	0.03	0.04	0.02	0	0.02	0.02	0.01	0.01
1881	0.01	0.01	0.02	0.02	0.06	0.03	0	0.03	0.01	0.01	0.01
1882	0	0	0.01	0.02	0.04	0.02	0	0.03	0	0	0.01
1883	0	0	0.03	0.01	0.05	0.03	0	0.03	0.01	0.01	0.02
1884	0.01	0	0.01	0.02	0.06	0.02	0	0.02	0.01	0.01	0.01
1885	0.01	0	0.01	0.02	0.05	0.03	0	0.02	0	0.01	0.01
1886	0.01	0	0.01	0.02	0.03	0.01	0	0.02	0.01	0.01	0.01
1887	0.01	0.01	0.01	0.02	0.04	0.03	0	0.05	0.01	0.01	0.01
1888	0	0.01	0.01	0.02	0.05	0.04	0	0.05	0.01	0.01	0.01
1889	0	0.01	0.02	0.02	0.04	0.03	0	0.07	0.01	0.01	0.01
1890	0.01	0	0	0.02	0.03	0.02	0	0.04	0	0	0.01
1891	0.01	0	0.01	0.01	0.04	0.03	0	0.04	0.01	0.01	0.01
1892	0.01	0.01	0.03	0.08	0.04	0.02	0	0.05	0.03	0.02	0.02
1893	0.01	0	0.01	0.03	0.06	0.02	0	0.04	0.01	0.01	0.01
1894	0.01	0.01	0.02	0.05	0.09	0.04	0	0.06	0.03	0.01	0.02
1895	0.01	0.01	0.01	0.01	0.06	0.03	0	0.05	0.02	0.01	0.02
1896	0.02	0.01	0.04	0.01	0.04	0.02	0	0.04	0.01	0.01	0.01
1897	0.01	0	0.01	0.02	0.03	0.02	0	0.03	0.01	0.01	0.01
1898	0.02	0.01	0.01	0.02	0.05	0.02	0	0.05	0.01	0.02	0.01
1899	0.03	0	0	0.02	0.05	0.01	0	0.03	0.01	0.01	0.01
1900	0.01	0.01	0.01	0.03	0.08	NA	0	0.06	0.02	0.02	0.02
1901	0.01	0	0	0.02	0.1	NA	0	0.08	0.01	0.01	0.01
1902	0.02	0.01	0.01	0.02	0.09	NA	0	0.09	0.02	0.02	0.01
1903	0.01	0.01	0	0.02	0.09	NA	0	0.03	0.03	0.02	0.02
1904	0.01	0.02	0.01	0.02	0.09	NA	0	0.05	0.04	0.02	0.01
1905	0.02	0.02	0.01	0.02	0.07	NA	0	0.03	0.02	0.02	0.02
1906	0.01	0.01	0.01	0.02	0.08	NA	0	0.03	0.02	0.02	0.01
1907	0.01	0.01	0.02	0.02	0.02	NA	0	0.04	0.02	0.01	0.01
1908	0.01	0.01	0.02	0.02	0.03	NA	0	0.04	0.04	0.02	0.01
1909	0.01	0	0.01	0.02	0.04	NA	0	0.02	0.02	0.01	0.01
1910	0.03	0.01	0.01	0.02	0.04	NA	0	0.04	0.01	0.01	0.01
1911	0.06	0.01	0.01	0.03	0.03	NA	0	0.03	0.01	0.01	0.01
1912	0.02	0.01	0.01	0.01	0.03	NA	0	0.04	0.02	0.01	0.01
1913	0.01	0.01	0.01	0.01	0.03	NA	0	0.03	0.02	0	0.01
1914	0.01	0.01	0.01	0.02	0.02	NA	0	0.03	0.02	0	0.01
1915	0.02	0	0	0.02	0.02	NA	0	0.01	0.01	0	0.01
1916	0.03	0	0.01	0.03	0.01	NA	0	0.01	0.01	0.01	0.01
1917	0.03	0	0	0.02	0.01	NA	0	0.02	0	0.01	0.01
1918	0.02	0.01	0.01	0.02	0.02	NA	0	0.05	0.01	0.01	0.01
1919	0.02	0	0	0.02	0.02	NA	0	0.04	0.01	0	0.01
1920	0.02	0	0	0.03	0.01	NA	0	0.03	0.01	0.01	0
1921	0.03	0.01	0	0.03	0.04	NA	0	0.03	0.02	0.01	0.01
1922	0.04	0.01	0.01	0.02	0.03	NA	0	0.04	0.02	0.02	0.02
1923	0.03	0.01	0.01	0.03	0.03	NA	0	0.05	0.03	0.02	0.01
1924	0.01	0.01	0.01	0.02	0.06	NA	0	0.04	0.01	0.01	0.01
1925	0.03	0.01	0.01	0.02	0.04	NA	0.01	0.02	0.01	0.02	0.01
1926	0.02	0.01	0.01	0.01	0.03	NA	0.01	0.02	0	0.01	0
1927	0.02	0.01	0.01	0.02	0.02	NA	0.03	0.02	0.01	0.02	0.01
1928	0.02	0.01	0.02	0.03	0.03	NA	0.02	0.03	0.01	0.02	0.01
1929	0.02	0.01	0.01	0.02	0.03	NA	0.02	0.03	0.01	0.01	0.01
1930	0.03	0.01	0.01	0.03	0.05	NA	0.02	0.03	0.01	0.02	0.01
1931	0.04	0.02	0.03	0.03	0.11	NA	0.03	0.06	0.03	0.04	0.02
1932	0.02	0.01	0.04	0.02	0.1	NA	0.03	0.03	0.02	0.03	0.01
1933	0.01	0.01	0.02	0.03	0.05	NA	0.03	0.01	0.01	0.01	0.01
1934	0.02	0.02	0.01	0.03	0.08	NA	0.03	0.04	0.01	0.02	0.01
1935	0.01	0.01	0.01	0.04	0.04	NA	0.04	0.03	0.02	0.02	0.01
1936	0.02	0.02	0.02	0.04	0.05	NA	0.01	0.03	0.02	0.03	0.01
1937	0.01	0.01	0.01	0.02	0.03	NA	0	0.03	0.01	0.02	0.02
1938	0.02	0.02	0.01	0.03	0.04	NA	0	0.03	0.02	0.02	0.05
1939	0.01	0.01	0	0.01	0.02	NA	0	0.02	0.01	0.02	0.03
1940	0	0.01	0.01	0.01	0.03	NA	0	0.01	0.02	0.01	0.02
1941	0.01	0.01	0.01	0.02	0.04	NA	0	0.02	0.01	0.01	0.03
1942	0	0.01	0.01	0.02	0.02	NA	0	0.01	0.01	0.01	0.01
1943	0.01	0.01	0	0.02	0.02	NA	0.01	0.02	0.01	0.01	0.04
1944	0.01	0.01	0	0.03	0.03	NA	0.01	0.02	0.02	0.01	0.05
1945	0.01	0.01	0	0.01	0.03	NA	0.01	0.01	0.01	0.01	0.04
1946	0.01	0.01	0.01	0.01	0.02	NA	0.01	0.02	0.01	0.01	0.04
1947	0.01	0.02	0	0.02	0.03	NA	0.01	0.02	0.01	0.01	0.06
1948	0.01	0.01	0	0.02	0.02	NA	0	0.02	0.01	0.01	0.04
1949	0.02	0.03	0.01	0.02	0.03	NA	0.01	0.03	0.02	0.01	0.04
1950	0.01	0.01	0.01	0.01	0.02	NA	0	0.02	0.01	0.01	0.01
1951	0.01	0.01	0.01	0.02	0.03	NA	0.01	0.03	0.01	0.01	0.03
1952	0.01	0.01	0.01	0.02	0.03	NA	0.01	0.02	0.01	0.01	0.03
1953	0.02	0.01	0.01	0.13	0.07	NA	0.01	0.03	0.02	0.02	0.01
1954	0.02	0.01	0.01	0.05	0.08	NA	0	0.03	0.01	0.02	0.02
1955	0.01	0.01	0	0	0.07	NA	0	0.02	0	0.01	0.01
1956	0.01	0	0	0.01	0.05	NA	0.01	0.02	0	0.01	0.01
1957	0	0.01	0	0.01	0.06	NA	0	0.02	0	0.01	0.01
1958	0.01	0.02	0.01	0.02	0.05	NA	0.01	0.03	0.01	0.01	0.02
1959	0.01	0.02	0.01	0.01	0.07	NA	0.01	0.02	0.01	0.02	0.01
1960	0.01	0.02	0.01	0.01	0.05	NA	0.01	0.02	0	0.04	0.01
1961	0.01	0.01	0	0	0.07	NA	0.01	0.02	0.01	0.02	0.01
1962	0.01	0.02	0.01	0.01	0.08	NA	0.01	0.02	0.01	0.02	0.01
1963	0.01	0.01	0.01	0	0.08	NA	0.01	0.02	0.01	0.01	0
1964	0.01	0.01	0.01	0.02	0.07	NA	0.01	0.03	0.01	0.01	0.01
1965	0.01	0.01	0.01	0.01	0.07	NA	0.01	0.03	0	0.01	0
1966	0.01	0.01	0.01	0.01	0.08	NA	0.01	0.03	0	0.01	0.01
1967	0.02	0.01	0	0	0.08	NA	0.02	0.02	0.01	0.01	0.01
1968	0.01	0.01	0.01	0.01	0.07	NA	0.01	0.03	0.01	0.01	0
1969	0.01	0	0.01	0.01	0.08	NA	0.01	0.02	0.01	0.01	0.01
1970	0.01	0.01	0.01	0.01	0.06	NA	0.01	0.03	0.01	0.01	0.01
1971	0.01	0.01	0.01	0.01	0.06	NA	0.01	0.03	0.01	0.01	0
1972	0	0.01	0.01	0	0.06	NA	0.01	0.02	0.01	0.01	0.01
1973	0	0	0	0	0.07	NA	0.02	0.02	0.01	0.01	0.01
1974	0.01	0	0.01	0	0.1	NA	0.03	0.02	0.01	0.01	0.01
1975	0.01	0.01	0.01	0	0.05	NA	0.02	0.01	0.01	0.01	0.01
1976	0.01	0	0.01	0	0.04	NA	0.01	0.02	0.01	0	0
1977	0.02	0	0.01	0.01	0.07	NA	0.02	0.02	0.01	0.01	0.02
1978	0.03	0	0.01	0.01	0.04	NA	0.01	0.03	0.01	0.01	0.01
1979	0.02	0	0.01	0	0.04	NA	0.02	0.02	0.01	0.01	0
1980	0.01	0.01	0.01	0	0.02	NA	0.01	0.01	0.01	0	0.01
