# Fan - Hengduan Mountains 12YM_A_r - ABRC - ITRDB CHIN039
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14908
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14908.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin039-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin039-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin039.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin039.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-06
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-06
#--------------------
# Title
#   Study_Name: Fan - Hengduan Mountains 12YM_A_r - ABRC - ITRDB CHIN039
#--------------------
# Investigators
#   Investigators: Fan, Z.X.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hengduan Mountains 12YM_A_r
#   Location: China
#   Northernmost_Latitude: 28.04
#   Southernmost_Latitude: 28.04
#   Easternmost_Longitude: 99.02
#   Westernmost_Longitude: 99.02
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: CHIN039
#   First_Year: 1489
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Abies recurvata Mast.
#   Common_Name: Min fir
#   Tree_Species_Code: ABRC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YM2_01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YM2_17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YM2_17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YM2_01_raw	YM2_02a_raw	YM2_02b_raw	YM2_03_raw	YM2_04_raw	YM2_05_raw	YM2_06_raw	YM2_07_raw	YM2_08_raw	YM2_09_raw	YM2_10_raw	YM2_11_raw	YM2_12_raw	YM2_13_raw	YM2_14_raw	YM2_15_raw	YM2_16_raw	YM2_17a_raw	YM2_17b_raw
1849	0.93	0.67	0.25	0.84	0.88	2.23	0.57	0.78	NA	1.67	0.72	0.5	0.65	2.55	1.01	1.18	1.09	1.18	0.79
1850	1.15	0.48	0.23	0.92	1.09	2.28	0.74	0.97	NA	1.56	0.55	0.43	0.42	1.17	0.76	1.38	1.32	1.45	1.08
1851	1.1	0.56	0.24	0.81	0.9	1.71	0.71	0.89	NA	1.87	0.69	0.41	0.49	0.65	0.84	1.45	1.31	1.54	1
1852	1.14	0.47	0.18	0.89	0.9	1.45	0.57	0.7	NA	1.44	0.51	0.34	0.49	0.95	0.72	1.09	1.2	1.53	1.14
1853	1.24	0.68	0.26	1.24	1.31	1.37	0.79	0.68	NA	1.58	0.61	0.33	0.65	1.51	0.83	1.43	1.4	1.45	1.22
1854	1.6	0.54	0.26	1.27	1.18	1.14	0.74	0.76	NA	1.18	0.35	0.33	0.5	1.06	0.6	1.65	1.27	2.2	2.03
1855	1.01	0.73	0.28	1.05	1.23	1.16	0.86	0.88	NA	1.52	0.49	0.3	0.7	1.59	0.93	1.49	1.24	1.81	2.06
1856	0.89	0.65	0.33	0.96	1.81	0.99	0.79	0.82	NA	2.03	0.5	0.29	0.69	4.08	0.72	1.3	1.14	1.51	1.61
1857	0.63	0.6	0.25	0.71	2.38	0.71	0.73	0.89	NA	1.64	0.39	0.32	0.61	2.44	0.8	1.01	1.63	2.43	1.68
1858	0.71	0.53	0.31	0.94	1.67	0.75	0.71	0.75	NA	1.58	0.59	0.27	0.45	1.03	0.78	1.15	1.22	1.59	1.64
1859	0.54	0.41	0.19	0.69	1.1	0.5	0.65	0.64	NA	0.94	0.28	0.17	0.29	0.51	0.62	0.98	1.31	0.97	1.22
1860	0.74	0.49	0.32	0.72	1.25	0.53	0.83	0.56	NA	1.02	0.6	0.25	0.28	0.6	0.61	1.08	1.04	0.96	1.12
1861	0.55	0.38	0.22	0.85	0.8	0.56	0.7	0.58	NA	1.52	0.51	0.23	0.29	0.66	0.64	1.56	1.07	1.15	1.14
1862	0.32	0.15	0.03	0.41	0.85	0.38	0.37	0.54	NA	0.91	0.2	0.04	0.08	0.49	0.34	1.02	0.62	0.73	0.83
1863	0.93	0.53	0.23	0.93	1.09	0.59	0.54	0.8	NA	2.23	0.31	0.25	0.33	5.56	0.57	1.25	1.02	1.15	0.71
1864	0.91	0.53	0.25	1.67	1.03	0.54	0.54	0.68	NA	1.76	0.52	0.22	0.43	4.87	0.63	1.77	0.96	1.67	1.15
1865	1.08	0.61	0.31	1.46	1.25	0.71	0.49	0.78	NA	2.19	0.64	0.3	0.55	5.61	0.81	1.98	1.48	1.6	1.17
1866	0.85	0.54	0.22	1.03	1.19	0.66	0.57	0.69	NA	1.66	0.76	0.22	0.43	2.98	0.75	1.18	1.34	1.29	1.14
1867	0.97	0.49	0.19	0.82	1.31	0.6	0.5	0.63	NA	1.61	0.61	0.18	0.49	2.67	0.8	1.21	1.07	1.22	1.15
1868	0.66	0.43	0.35	0.82	0.99	0.62	0.41	0.52	NA	1.38	0.6	0.17	0.38	2.23	0.82	1.24	1.32	1.21	1.15
1869	0.6	0.33	0.17	0.3	0.85	0.67	0.25	0.33	NA	1.06	0.56	0.2	0.27	1.05	0.55	0.96	0.99	1.03	0.69
1870	0.44	0.09	0.12	0.85	1.13	0.63	0.3	0.28	NA	0.65	0.46	0.06	0.2	1.15	0.3	0.74	0.99	0.9	0.93
1871	0.63	0.45	0.34	0.69	1.26	0.97	0.45	0.41	NA	1.86	1.54	0.28	0.55	1.52	0.91	1.08	1.27	0.8	1.12
1872	0.53	0.41	0.25	0.6	0.83	0.95	0.43	0.42	NA	2.31	1.07	0.24	0.54	2.19	0.82	1.16	1.08	0.78	0.97
1873	0.61	0.34	0.21	0.51	0.98	1.27	0.48	0.41	NA	1.68	0.79	0.15	0.43	2.19	0.68	1.34	1.09	0.8	0.92
1874	0.61	0.41	0.2	0.51	0.82	1.1	0.36	0.44	NA	1.92	0.96	0.21	0.38	2.26	0.64	1.25	0.82	0.74	0.8
1875	0.67	0.5	0.28	0.59	0.85	1	0.36	0.47	NA	2.42	0.83	0.19	0.33	1.61	0.75	1.33	0.88	0.65	0.8
1876	0.51	0.48	0.21	0.67	0.87	0.86	0.33	0.37	NA	1.6	0.59	0.19	0.45	1.01	0.69	0.98	0.95	0.74	0.64
1877	0.74	0.66	0.29	0.73	1.15	1.04	0.37	0.57	NA	1.44	0.61	0.24	0.41	0.88	0.99	1.31	1.18	0.85	0.85
1878	0.51	0.37	0.16	0.55	0.79	0.79	0.32	0.44	NA	1.45	0.41	0.15	0.22	0.87	0.59	1.02	0.56	0.65	0.54
1879	0.67	0.47	0.26	0.66	1.19	0.94	0.34	0.47	NA	1.64	0.85	0.2	0.32	2.09	0.84	1.43	1.26	0.84	0.73
1880	0.55	0.48	0.25	0.89	1.22	0.99	0.42	0.64	NA	2.05	0.86	0.26	0.26	1.98	0.83	1.34	1.13	1	0.97
1881	0.51	0.54	0.23	0.92	1.12	0.89	0.48	0.7	NA	2.07	1.02	0.29	0.49	2.34	1.02	1.45	0.81	0.81	0.72
1882	0.48	0.34	0.13	0.62	1.08	0.84	0.58	1.07	NA	1.59	0.73	0.26	0.38	2.57	0.69	1.42	1.08	1.55	0.86
1883	0.43	0.36	0.18	0.62	0.97	0.79	0.55	1.24	NA	1.11	0.78	0.32	0.36	1.86	0.68	1.2	1.16	1.17	0.89
1884	0.33	0.38	0.3	0.78	0.84	0.82	0.42	0.94	NA	1.37	0.71	0.42	0.48	1.44	0.74	1.02	1.01	0.7	0.77
1885	0.28	0.22	0.1	0.36	1.04	0.75	0.44	1.35	NA	0.85	0.51	0.26	0.27	1.64	0.32	1.18	0.72	0.87	0.92
1886	0.47	0.53	0.28	0.72	1.15	0.84	0.49	1.27	NA	1.8	1.06	0.39	0.69	2.61	0.71	1.68	1.12	1.04	1.33
1887	0.14	0.42	0.12	0.5	1.05	0.7	0.34	1	NA	0.99	0.5	0.24	0.37	1.32	0.35	1.41	0.61	0.82	1.02
1888	0.37	0.61	0.22	0.72	1.05	0.75	0.43	0.92	NA	1.46	0.71	0.42	0.61	1.82	0.64	1.82	0.85	0.99	1.04
1889	0.3	0.63	0.25	0.7	1.33	0.66	0.44	1.1	NA	1.66	0.73	0.41	0.5	1.99	0.54	1.45	1.32	1.28	1.05
1890	0.31	0.51	0.15	0.66	1.06	0.61	0.47	1.26	NA	0.99	0.64	0.34	0.38	1.4	0.42	1.17	1	0.97	1.03
1891	0.31	0.5	0.2	0.85	1.16	0.56	0.47	1.14	NA	1.33	0.77	0.32	0.41	1.39	0.55	1.05	1.43	0.93	0.97
1892	0.39	0.77	0.17	0.87	1.58	0.61	0.52	1.44	NA	1.58	0.82	0.49	0.41	3.97	0.63	1.31	1.34	0.84	1.02
1893	0.58	1.85	0.19	0.96	1.62	0.63	0.42	1.4	NA	1.89	0.85	0.77	0.56	4.11	0.67	1.11	1.16	2.62	1.27
1894	0.72	1.48	0.21	0.99	1.69	0.85	0.55	1.84	NA	2.19	0.86	1.67	0.86	4.09	1.09	1.5	1.31	3.04	2.07
1895	0.66	1.23	0.18	0.99	1.18	0.86	0.65	2.02	NA	2.3	1.02	2.16	0.95	3.01	1.25	1.88	1.56	2.22	2.34
1896	0.56	1.04	0.19	0.83	1.21	0.79	0.71	1.66	NA	1.76	0.82	1.12	0.76	2.08	1.01	1.88	1.6	2.34	2.32
1897	0.41	0.5	0.05	0.47	1.09	0.7	0.66	0.89	NA	0.9	0.49	0.41	0.34	1.42	0.55	1.31	1.4	1.36	2.18
1898	0.45	0.65	0.27	0.52	1.24	0.68	0.57	0.91	NA	1.71	0.56	0.44	0.62	2.52	0.75	1.54	1.18	0.91	1.61
1899	0.46	0.66	0.31	0.61	2.28	0.74	0.74	0.91	NA	1.64	0.58	0.49	0.46	1.98	0.76	2.23	1	1.44	1.42
1900	0.37	0.55	0.25	0.53	1.67	0.78	0.62	0.87	NA	1.23	0.51	0.47	0.42	2.18	0.61	1.59	0.9	1.2	1.05
1901	0.33	0.48	0.19	0.42	1.25	0.79	0.49	0.74	NA	1.19	0.38	0.23	0.35	3.18	0.44	1.08	1.03	0.86	0.72
1902	0.34	0.6	0.28	0.45	1.54	0.71	0.53	0.95	NA	1.78	0.57	0.27	0.51	2.19	0.58	1.14	0.99	0.83	0.91
1903	0.53	1.6	0.29	0.67	1.54	0.73	0.61	1.06	2.85	2.82	0.63	0.41	0.63	3.04	0.95	1.23	1.17	1.55	1.45
1904	0.33	1.61	0.29	0.71	1.08	0.71	0.68	0.97	2.65	3.13	0.95	0.38	0.54	2.68	0.81	1.52	1.04	1.27	1.41
1905	0.34	2.2	0.33	0.63	0.85	0.53	0.55	0.91	2.54	3.01	0.81	0.38	0.48	1.16	0.66	1.12	1.07	1.45	4.85
1906	0.43	1.23	0.19	0.49	0.78	0.36	0.31	0.67	1.65	1.67	0.5	0.28	0.29	0.69	0.46	0.7	0.62	1.03	2.6
1907	0.24	0.88	0.26	0.58	1.01	0.41	0.47	0.74	0.94	2.52	0.77	0.33	0.53	2.85	0.61	1.15	0.83	1.61	1.33
1908	0.2	0.52	0.2	0.51	0.86	0.38	0.69	0.71	1.21	1.22	0.73	0.23	0.4	2.6	0.5	2.11	0.98	1.76	1.21
1909	0.13	0.23	0.11	0.38	1.02	0.34	0.6	0.64	1.04	1.32	0.6	0.29	0.22	1.1	0.5	1.82	0.81	1.33	0.86
1910	0.04	0.27	0.24	0.47	0.97	0.27	0.57	0.5	1.68	1.7	0.74	0.34	0.26	1.8	0.47	1.69	0.94	1.44	0.73
1911	0.16	0.25	0.26	0.33	0.99	0.32	0.59	0.55	1.35	1.51	0.67	0.28	0.1	1.31	0.52	1.74	0.92	1.41	0.81
1912	0.12	0.15	0.14	0.35	0.87	0.29	0.44	0.42	0.83	1.21	0.52	0.24	0.41	0.92	0.46	1.19	0.93	1.07	0.79
1913	0.05	0.14	0.12	0.23	0.56	0.22	0.51	0.24	0.78	1.36	0.35	0.46	0.23	0.63	0.27	0.62	0.65	0.64	0.44
1914	0.18	0.15	0.06	0.22	0.57	0.29	0.37	0.32	0.95	1.72	0.44	0.2	0.21	1.46	0.33	0.69	0.48	1.05	0.6
1915	0.13	0.3	0.28	0.29	0.78	0.46	0.37	0.38	1.31	3.35	0.95	0.29	0.25	2.18	0.55	1.31	0.88	2.27	0.62
1916	0.06	0.25	0.33	0.24	1.28	0.51	0.47	0.41	0.9	1.84	0.69	0.18	0.35	1.42	0.57	1.61	0.74	1.91	0.81
1917	0.03	0.34	0.27	0.27	0.86	0.35	0.41	0.34	1.13	2.32	0.62	0.2	0.4	1.79	0.47	0.85	0.61	1.18	1.14
1918	0.14	0.32	0.22	0.31	0.89	0.36	0.3	0.39	1.53	2.49	0.81	0.21	0.46	2.93	0.6	1.22	0.61	2.12	0.87
1919	0.08	0.2	0.1	0.23	1.11	0.38	0.38	0.43	1.57	1.35	0.66	0.06	0.24	2.01	0.26	1.23	0.55	1.89	0.79
1920	0.04	0.32	0.28	0.35	0.77	0.48	0.33	0.43	1.36	2.17	0.84	0.19	0.37	1.95	0.5	1.06	0.65	0.94	0.73
1921	0.17	0.32	0.23	0.3	1.01	0.47	0.28	0.55	1.95	3.22	0.72	0.21	0.27	3.71	0.55	1.4	0.69	1.02	0.69
1922	0.03	0.35	0.33	0.38	1.15	0.53	0.45	0.66	2.22	3.72	0.93	0.28	0.36	3.43	0.64	1.45	0.96	1.38	0.9
1923	0.03	0.19	0.1	0.22	0.8	0.39	0.43	0.35	1.04	1.48	0.89	0.14	0.16	1.33	0.16	1.5	0.62	1.17	0.81
1924	0.19	0.35	0.28	0.37	0.97	0.43	0.51	0.57	2	2.94	1.31	0.34	0.34	1.57	0.57	1.56	1.03	1.56	1.13
1925	0.12	0.45	0.28	0.41	0.82	0.47	0.38	0.5	2.39	2.95	1.03	0.3	0.48	1.68	0.72	1.35	0.96	1.91	0.81
1926	0.32	0.48	0.27	0.54	1.01	0.61	0.49	0.59	4.08	3.28	1.02	0.89	0.49	3.26	0.65	0.98	0.83	1.79	1.05
1927	0.3	0.42	0.24	0.56	0.93	0.63	0.49	0.62	5.12	2.92	0.96	0.61	0.59	1.45	0.63	0.84	0.85	1.77	0.88
1928	0.23	0.31	0.21	0.59	0.93	0.62	0.48	0.55	3.38	2.3	1.26	0.34	0.71	2.23	0.71	0.87	1.1	1.99	0.99
1929	0.22	0.38	0.23	0.81	1.2	0.61	0.49	0.56	2.6	1.7	1.49	0.34	0.69	1.49	0.78	0.77	1.15	1.33	0.66
1930	0.27	0.29	0.17	0.64	1.39	0.64	0.59	0.62	2.85	1.73	1.47	0.31	0.55	2.42	0.51	0.74	1.18	1.86	0.66
1931	0.41	0.31	0.36	0.79	1.19	0.68	0.66	0.67	3.27	2.2	1.79	0.28	0.66	2.16	0.93	1.08	1.24	2.15	1.03
1932	0.25	0.36	0.33	0.76	1.98	0.75	0.68	0.75	4.69	1.8	2	0.28	0.73	2.43	0.84	1.43	1.47	2.23	1.15
1933	0.26	0.27	0.08	0.55	1.37	0.73	0.77	0.63	4.78	1.45	1.29	0.38	0.44	1.32	0.56	1	1.05	1.57	0.99
1934	0.25	0.36	0.18	0.53	1	0.59	0.67	0.56	4.05	1.61	1.15	0.22	0.36	0.99	0.52	0.68	1.05	1.02	0.71
1935	0.22	0.41	0.18	0.57	0.91	0.57	0.73	0.57	3.58	2.01	1.25	0.24	0.32	2.67	0.58	0.96	0.97	1.66	0.95
1936	0.25	0.42	0.28	0.8	1.8	0.84	1.23	0.75	2.81	2.47	1.4	0.32	0.39	4.31	0.92	1.49	1.46	2.67	1.27
1937	0.18	0.33	0.11	0.54	1.16	0.81	0.76	0.68	2.81	1.87	1.6	0.24	0.34	2.17	0.61	1.25	1.8	2.27	1.08
1938	0.21	0.36	0.3	0.72	1.19	0.73	0.65	0.65	3.2	2.38	1.28	0.2	0.47	2.47	0.82	1.04	1.66	1.58	0.96
1939	0.2	0.37	0.21	0.75	1.41	0.76	0.56	0.77	2.99	1.98	1.21	0.24	0.41	3.18	0.92	1.41	0.92	0.88	0.89
1940	0.35	0.48	0.21	0.87	2.33	0.9	0.66	0.87	3.32	2.69	0.99	0.31	0.54	2.44	0.94	1.66	0.76	1.05	0.86
1941	0.39	0.43	0.2	1.02	1.6	0.77	0.87	0.98	3.69	3.96	1.51	0.33	0.52	3.09	0.89	2.02	0.79	1.16	0.87
1942	0.39	0.34	0.13	1	1.63	0.88	0.9	1.21	3.45	3.85	1.49	0.3	0.58	2.43	0.85	1.83	0.83	1.26	0.93
1943	0.41	0.46	0.15	0.73	1.48	0.7	0.79	1.01	2.39	2.52	1.35	0.3	0.38	1.98	0.6	1.09	0.96	0.81	0.99
1944	0.7	0.38	0.14	0.75	1.97	0.93	0.79	0.93	2.34	2.32	1.57	0.32	0.58	1.28	0.66	1.37	1.05	0.83	0.84
1945	0.3	0.19	0.05	0.52	1.58	0.62	0.77	0.87	1.54	1.11	1.49	0.14	0.25	1.11	0.33	1.13	1.09	0.85	0.94
1946	0.32	0.35	0.19	0.52	1.07	0.6	0.59	0.76	1.7	1.49	1.09	0.22	0.39	0.85	0.54	0.99	0.85	0.48	0.68
1947	0.21	0.32	0.12	0.45	1.35	0.62	0.55	1.07	1.52	1.63	0.93	0.21	0.31	1.49	0.51	0.86	0.8	0.54	0.78
1948	0.48	0.4	0.17	0.61	1.63	0.67	0.73	1.26	1.27	1.75	0.73	0.33	0.39	1.93	0.69	1.01	1.13	0.63	0.9
1949	0.68	0.33	0.26	0.63	1.62	0.73	0.57	1.1	2.61	1.72	0.8	0.3	0.47	1.92	0.69	0.66	0.97	0.57	0.77
1950	0.44	0.32	0.19	0.58	2.08	0.7	0.49	0.93	1.72	1.42	0.78	0.26	0.42	1.7	0.54	0.51	0.92	0.57	0.76
1951	0.5	0.31	0.25	0.84	2.41	0.74	0.67	1.22	1.76	1.98	0.9	0.34	0.44	2.78	0.8	1.12	1.15	0.63	0.86
1952	0.39	0.32	0.25	0.78	1.66	0.81	0.69	1.35	1.91	2.09	0.78	0.4	0.4	2.29	0.65	1.31	1.2	0.77	0.8
1953	0.64	0.32	0.33	1	1.32	0.74	0.76	1.27	2.67	2.82	1.3	0.66	0.59	2.64	0.8	1.77	2.18	0.79	0.93
1954	0.54	0.39	0.34	1.04	1.77	1.11	0.74	1.26	2.71	3.23	1.5	0.54	0.79	3.13	0.85	1.67	2.49	0.94	0.99
1955	0.54	0.37	0.41	0.96	1.79	1.14	0.86	1.33	2.75	2.46	1.4	0.63	0.57	2.37	0.96	1.51	1.7	1.09	1.05
1956	0.71	0.4	0.32	1.02	1.55	0.89	0.72	1.32	2.72	2.48	1.53	0.7	0.59	1.4	0.92	2.07	1.31	0.91	0.88
1957	0.8	0.42	0.44	1.29	1.25	1.15	0.75	1.39	2.37	3.23	3.14	1.39	0.73	1.99	1.28	1.99	1.32	0.92	0.93
1958	0.83	0.28	0.36	0.74	1.14	0.81	0.64	1.34	0.92	1.13	2.26	0.64	0.33	1.26	0.64	2.17	0.93	0.73	1.06
1959	0.91	0.39	0.43	0.89	1.06	1.01	0.62	1.43	1	0.92	1.63	0.54	0.39	1.24	0.73	1.79	0.94	0.6	0.95
1960	0.62	0.39	0.43	0.82	1.46	1.15	0.72	2.14	1.98	1.17	1.52	0.34	0.41	3.91	0.48	1.85	1.16	0.79	1.74
1961	0.63	0.42	0.35	0.87	1.08	0.82	0.58	1.53	2.52	1.21	1.82	0.48	0.45	2.59	0.79	1.61	0.87	0.67	1.07
1962	0.52	0.33	0.21	0.57	0.81	0.7	0.41	0.92	1.55	1.05	1.36	0.35	0.37	2.12	0.62	1.11	0.61	0.58	0.98
1963	0.33	0.24	0.08	0.45	0.79	0.67	0.58	1.06	1.21	1.09	1.2	0.26	0.16	2.47	0.32	0.64	0.86	0.85	1.15
1964	0.82	0.27	0.16	0.56	0.77	0.6	0.4	0.94	1.66	1.2	1.03	0.29	0.31	1.79	0.56	0.59	0.74	0.45	0.81
1965	0.75	0.23	0.12	0.51	0.79	0.57	0.48	0.96	1.7	1.12	0.86	0.25	0.13	2.14	0.37	0.63	0.68	0.49	0.8
1966	0.74	0.32	0.23	0.57	1.03	0.68	0.58	1.19	3.24	1.36	1.57	0.35	0.25	3.6	0.55	0.98	0.99	0.72	0.99
1967	0.54	0.35	0.2	0.66	0.89	0.66	0.69	1.15	3.22	1.36	1.62	0.46	0.29	3.56	0.5	1.07	0.95	0.81	1.28
1968	1.2	0.33	0.15	0.65	0.66	0.5	0.53	0.87	4.39	1.46	1.3	0.39	0.28	1.95	0.55	0.89	0.85	0.43	0.81
1969	0.62	0.29	0.25	0.53	0.65	0.32	0.6	0.87	2.54	1.37	1.21	0.21	0.2	1.69	0.39	0.61	0.8	0.57	0.84
1970	0.59	0.35	NA	0.57	0.68	0.3	0.48	0.81	2.81	1.85	2.42	0.33	0.29	1.76	0.93	0.92	0.85	0.49	0.73
1971	0.47	0.33	NA	0.48	0.85	0.24	0.52	0.8	2.78	1.76	2.57	0.3	0.12	1.9	0.46	1.1	0.58	0.85	0.87
1972	0.6	0.39	NA	0.65	0.87	0.27	0.45	0.83	2.2	1.74	1.92	0.42	0.26	1.71	0.47	1.09	0.7	0.72	1.03
1973	0.67	0.38	NA	0.63	0.97	0.19	0.42	0.9	3.11	1.85	1.47	0.69	0.22	1.95	0.68	1.2	0.85	0.61	1.14
1974	0.71	0.31	NA	0.62	1.11	0.18	0.48	0.82	2.62	0.76	1.28	0.59	0.29	1.52	0.92	0.9	1.08	0.65	0.86
1975	0.68	0.47	NA	0.68	0.98	0.29	0.38	0.85	2.61	0.82	1.04	0.61	0.26	2.11	0.71	0.89	0.87	0.79	0.8
1976	0.58	0.53	NA	0.59	0.92	0.22	NA	0.8	1.69	0.96	1.08	0.51	0.24	1.24	0.64	0.87	0.9	0.56	0.67
