# Cook - Kalash Valley Bumburet - PIGE - ITRDB PAKI021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15316.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Kalash Valley Bumburet - PIGE - ITRDB PAKI021
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kalash Valley Bumburet
#   Location: Pakistan
#   Northernmost_Latitude: 35.6833
#   Southernmost_Latitude: 35.6833
#   Easternmost_Longitude: 71.6333
#   Westernmost_Longitude: 71.6333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI021
#   First_Year: 1403
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BUKP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BUKP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BUKP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BUKP011_raw	BUKP012_raw	BUKP021_raw	BUKP022_raw	BUKP031_raw	BUKP032_raw	BUKP041_raw	BUKP042_raw	BUKP051_raw	BUKP061_raw	BUKP062_raw	BUKP071_raw	BUKP072_raw	BUKP081_raw	BUKP092_raw	BUKP094_raw	BUKP101_raw	BUKP111_raw	BUKP121_raw
1618	NA	NA	0.487	0.359	0.515	0.367	NA	NA	NA	NA	NA	0.161	0.434	NA	0.386	0.149	NA	NA	0.442
1619	NA	NA	0.333	0.308	0.449	0.356	NA	NA	NA	NA	NA	0.183	0.359	NA	0.473	0.165	NA	NA	0.413
1620	NA	NA	0.462	0.501	0.658	0.557	NA	NA	NA	NA	NA	0.383	0.801	NA	0.529	0.201	NA	NA	0.553
1621	NA	NA	0.532	0.566	0.628	0.629	NA	NA	NA	NA	NA	0.386	0.632	NA	0.729	0.198	NA	NA	0.661
1622	NA	NA	0.519	0.382	0.517	0.639	NA	NA	NA	NA	NA	0.271	0.587	NA	0.588	0.145	NA	NA	0.515
1623	NA	NA	0.641	0.382	0.611	0.736	NA	NA	NA	NA	NA	0.344	0.68	NA	0.608	0.207	NA	NA	0.643
1624	NA	NA	0.56	0.474	0.49	0.713	NA	NA	NA	NA	NA	0.335	0.619	0.701	0.596	0.165	NA	NA	0.607
1625	NA	NA	0.601	0.438	0.546	0.68	NA	NA	NA	NA	NA	0.257	0.666	1.032	0.704	0.144	NA	NA	0.632
1626	NA	NA	0.645	0.432	0.568	0.636	NA	NA	NA	NA	NA	0.189	0.446	0.791	0.632	0.153	NA	NA	0.557
1627	NA	NA	0.479	0.362	0.679	0.647	NA	NA	NA	NA	NA	0.207	0.472	0.495	0.614	0.171	NA	NA	0.496
1628	NA	NA	0.702	0.547	0.759	0.627	NA	NA	NA	NA	NA	0.343	0.682	0.717	0.791	0.174	NA	NA	0.653
1629	NA	NA	0.815	0.662	0.625	0.61	NA	NA	NA	NA	NA	0.397	0.892	0.585	0.787	0.154	NA	NA	0.854
1630	NA	NA	0.921	0.677	0.661	0.547	NA	NA	NA	NA	NA	0.319	0.8	0.508	0.683	0.133	NA	NA	0.729
1631	NA	NA	1.133	0.81	0.739	0.609	NA	NA	NA	NA	NA	0.275	0.761	0.488	0.695	0.178	NA	NA	0.79
1632	NA	NA	1.3	1.053	0.915	0.762	NA	NA	NA	NA	NA	0.319	0.909	0.572	0.706	0.171	NA	NA	0.912
1633	NA	NA	1.199	0.864	0.883	0.666	NA	NA	NA	NA	NA	0.252	0.821	0.728	0.587	0.141	NA	NA	0.842
1634	NA	NA	1.11	0.763	0.801	0.77	NA	NA	NA	NA	NA	0.247	0.63	0.584	0.684	0.113	NA	NA	0.658
1635	NA	NA	1.033	0.818	0.783	0.805	NA	NA	NA	NA	NA	0.219	0.575	0.39	0.634	0.187	NA	NA	0.679
1636	NA	NA	1.135	0.806	0.639	0.594	NA	NA	NA	NA	NA	0.226	0.778	0.627	0.552	0.13	NA	NA	0.613
1637	NA	NA	1.139	0.945	0.723	0.533	NA	NA	NA	NA	NA	0.226	0.651	1.063	0.613	0.135	NA	NA	0.563
1638	NA	NA	1.225	1	0.734	0.621	NA	NA	NA	NA	NA	0.283	0.802	1.17	0.681	0.183	NA	NA	0.468
1639	NA	NA	1.228	0.812	0.743	0.69	NA	NA	NA	NA	NA	0.306	0.926	1.107	0.673	0.235	NA	NA	0.5
1640	NA	NA	0.385	0.181	0.525	0.479	NA	NA	NA	NA	NA	0.138	0.565	0.747	0.464	0.142	NA	NA	0.482
1641	NA	NA	1.63	0.661	0.731	0.566	NA	NA	NA	NA	NA	0.395	0.766	0.89	0.722	0.166	NA	NA	0.829
1642	NA	NA	1.819	0.57	0.687	0.525	NA	NA	NA	NA	NA	0.383	0.94	0.885	0.897	0.18	NA	NA	0.346
1643	NA	NA	1.171	0.965	1.018	0.722	NA	NA	NA	NA	NA	0.255	0.894	0.683	0	0.157	NA	NA	0.216
1644	NA	NA	1.314	0.712	0.964	0.495	NA	NA	NA	NA	NA	0.237	0.83	0.55	0	0.16	NA	NA	0.5
1645	NA	NA	1.356	0.766	0.903	0.388	NA	NA	NA	NA	NA	0.212	0.618	0.369	0	0.172	NA	NA	0.543
1646	NA	NA	1.343	0.772	0.942	0.504	NA	NA	NA	NA	NA	0.253	0.705	0.38	0	0.213	NA	NA	0.529
1647	NA	NA	1.677	1.037	1.144	0.578	NA	NA	NA	NA	NA	0.245	0.848	0.659	0	0.207	NA	NA	0.685
1648	NA	NA	1.46	0.919	0.964	0.539	NA	NA	NA	NA	NA	0.234	0.781	0.449	0	0.163	NA	NA	0.554
1649	NA	NA	0.99	0.661	0.633	0.454	NA	NA	NA	NA	NA	0.073	0.457	0.595	0	0.151	NA	NA	0.426
1650	NA	NA	1.025	0.549	0.689	0.441	NA	NA	NA	NA	NA	0.207	0.514	0.723	0	0.122	NA	NA	0.568
1651	NA	NA	1.737	1.022	1.124	0.781	NA	NA	NA	NA	NA	0.542	1.076	1.146	0	NA	NA	NA	0.9
1652	NA	NA	0.531	0.564	0.621	0.418	NA	NA	NA	NA	NA	0.2	0.613	0.709	0	NA	NA	NA	0.47
1653	NA	NA	0.452	0.484	0.765	0.416	NA	NA	NA	NA	NA	0.115	0.497	0.907	0	NA	NA	NA	0.416
1654	NA	NA	0.775	0.617	0.846	0.511	NA	NA	NA	NA	NA	0.255	0.609	1.14	0	NA	NA	NA	0.6
1655	NA	NA	0.813	0.747	0.64	0.497	NA	NA	NA	NA	NA	0.197	0.527	0.838	0	NA	NA	NA	0.595
1656	NA	NA	1.497	1.124	1.029	0.724	NA	NA	NA	NA	NA	0.304	0.727	0.681	0	NA	NA	NA	0.802
1657	NA	NA	1.103	0.802	0.78	0.467	NA	NA	NA	NA	NA	0.188	0.486	0.452	0	NA	NA	NA	0.572
1658	NA	NA	1.275	0.62	0.632	0.361	NA	NA	NA	NA	NA	0.096	0.327	0.47	0	NA	NA	NA	0.486
1659	NA	NA	1.146	0.509	0.638	0.348	NA	NA	NA	NA	NA	0.164	0.353	0.367	0	NA	NA	NA	0.346
1660	NA	NA	1.099	0.475	0.541	0.308	NA	NA	NA	NA	NA	0.14	0.406	0.324	0	NA	NA	NA	0.367
1661	NA	NA	1.362	0.671	0.805	0.567	NA	NA	NA	0.78	NA	0.283	0.648	0.28	0	NA	NA	NA	0.563
1662	NA	NA	0.688	0.418	0.614	0.304	NA	NA	NA	0.665	NA	0.177	0.497	0.151	0	NA	NA	NA	0.277
1663	NA	NA	0.731	0.383	0.725	0.298	NA	NA	NA	0.733	NA	0.204	0.416	0.216	0	NA	NA	NA	0.319
1664	NA	NA	0.767	0.441	0.801	0.354	NA	NA	NA	0.737	NA	0.282	0.514	0.278	0	NA	NA	NA	0.412
1665	NA	NA	1.099	0.364	0.839	0.449	NA	NA	NA	0.622	NA	0.189	0.605	0.135	0	NA	NA	NA	0.379
1666	NA	NA	1.091	0.49	0.868	0.547	NA	NA	NA	0.603	NA	0.191	0.561	0.237	0	NA	NA	NA	0.469
1667	NA	NA	0.799	0.448	0.808	0.451	NA	NA	NA	0.402	NA	0.082	0.442	0.282	0	NA	NA	NA	0.45
1668	NA	NA	1.004	0.748	0.967	0.622	NA	NA	NA	0.58	NA	0.304	0.735	0.508	0	NA	NA	NA	0.657
1669	NA	NA	0.792	0.577	0.816	0.553	NA	NA	NA	0.465	NA	0.251	0.744	0.449	0	NA	NA	NA	0.483
1670	NA	NA	0.653	0.413	0.919	0.524	NA	NA	NA	0.486	NA	0.187	0.607	0.457	0	NA	NA	NA	0.37
1671	NA	NA	1.276	0.73	1.205	0.739	NA	NA	NA	0.633	NA	0.438	0.93	0.79	0	NA	NA	NA	0.677
1672	NA	NA	0.889	0.666	1.177	0.695	NA	NA	NA	0.515	NA	0.307	0.88	0.678	0	NA	NA	NA	0.527
1673	NA	NA	0.731	0.545	1.045	0.507	NA	NA	NA	0.528	NA	0.202	0.707	0.71	0	NA	NA	NA	0.412
1674	NA	NA	0.729	0.438	0.861	0.421	NA	NA	NA	0.462	NA	0.191	0.66	0.632	0	NA	NA	NA	0.349
1675	NA	NA	0.859	0.535	1.074	0.58	NA	NA	NA	0.596	NA	0.296	0.855	0.552	0	NA	NA	NA	0.486
1676	NA	NA	0.753	0.492	0.865	0.47	NA	NA	NA	0.438	NA	0.186	0.59	0.508	0	NA	NA	NA	0.569
1677	NA	NA	0.565	0.415	0.783	0.448	NA	NA	NA	0.408	NA	0.186	0.54	0.422	0	NA	NA	NA	0.389
1678	NA	NA	0.645	0.463	0.76	0.577	NA	NA	NA	0.435	NA	0.234	0.639	0.413	0	NA	NA	NA	0.456
1679	NA	NA	0.653	0.535	0.791	0.501	NA	NA	NA	0.534	NA	0.338	0.802	0.343	0	NA	NA	NA	0.468
1680	NA	NA	1.073	0.822	0.982	0.669	NA	NA	NA	0.581	NA	0.33	0.854	0.348	0	NA	NA	NA	0.762
1681	NA	NA	0.858	0.606	0.669	0.434	NA	NA	NA	0.475	NA	0.301	0.588	0.242	0	NA	NA	NA	0.565
1682	NA	NA	0.894	0.751	0.781	0.759	NA	NA	NA	0.529	NA	0.318	0.747	0.363	0	NA	NA	NA	0.75
1683	NA	NA	0.702	0.564	0.641	0.541	NA	NA	NA	0.49	NA	0.356	0.793	0.162	0.296	NA	NA	NA	0.521
1684	NA	NA	0.827	0.641	0.73	0.535	NA	NA	NA	0.457	NA	0.278	0.727	0.264	0.384	NA	NA	NA	0.59
1685	NA	NA	0.609	0.493	0.596	0.522	NA	NA	NA	0.516	NA	0.225	0.559	0.2	0.368	NA	NA	NA	0.461
1686	NA	NA	0.787	0.531	0.764	0.625	NA	NA	NA	0.577	NA	0.43	0.821	0.257	0.382	NA	NA	NA	0.516
1687	NA	NA	1.049	0.572	0.86	0.804	NA	NA	NA	0.605	NA	0.354	0.76	0.283	0.505	NA	NA	NA	0.571
1688	NA	NA	1.022	0.795	0.82	0.647	NA	NA	NA	0.619	NA	0.332	0.761	0.387	0.426	NA	NA	NA	0.82
1689	NA	NA	0.766	0.571	0.977	0.658	NA	NA	NA	0.549	NA	0.367	0.676	0.412	0.504	NA	NA	NA	0.611
1690	NA	NA	0.729	0.511	0.998	0.651	NA	NA	NA	0.66	NA	0.349	0.906	0.535	0.431	NA	NA	NA	0.518
1691	NA	NA	0.763	0.566	1.014	0.623	NA	NA	NA	0.564	NA	0.314	0.812	0.64	0.426	NA	NA	NA	0.518
1692	NA	NA	0.596	0.436	0.746	0.411	NA	NA	NA	0.416	NA	0.148	0.554	0.442	0.342	NA	NA	NA	0.4
1693	NA	NA	0.723	0.445	0.95	0.554	NA	NA	NA	0.599	NA	0.262	0.707	0.499	0.384	NA	NA	NA	0.528
1694	NA	NA	0.745	0.431	0.774	0.495	NA	NA	NA	0.498	NA	0.267	0.621	0.441	0.29	NA	NA	NA	0.519
1695	NA	NA	0.832	0.614	1.024	0.582	NA	NA	NA	0.623	NA	0.402	0.8	0.523	0.481	NA	NA	NA	0.65
1696	NA	NA	0.688	0.41	0.886	0.661	NA	NA	NA	0.624	NA	0.277	0.733	0.451	0.359	NA	NA	NA	0.491
1697	1.488	1.401	0.614	0.424	0.9	0.749	NA	NA	NA	0.672	NA	0.23	0.629	0.383	0.421	NA	NA	NA	0.485
1698	1.162	1.102	0.533	0.379	0.722	0.598	NA	NA	NA	0.458	NA	0.203	0.552	0.171	0.3	NA	NA	NA	NA
1699	1.79	1.502	0.663	0.536	0.891	0.663	NA	NA	NA	0.483	NA	0.265	0.694	0.204	0.374	NA	NA	NA	NA
1700	1.598	1.359	0.584	0.466	0.705	0.553	NA	NA	NA	0.569	NA	0.285	0.627	0.175	0.376	NA	NA	NA	NA
1701	1.102	1.117	0.666	0.548	0.678	0.485	NA	NA	NA	0.561	NA	0.274	0.662	0.309	0.409	NA	NA	NA	NA
1702	0.992	0.875	0.683	0.404	0.722	0.579	NA	NA	NA	0.503	NA	0.208	0.559	0.207	0.335	NA	NA	NA	NA
1703	1.824	1.179	0.702	0.465	0.7	0.661	NA	NA	NA	0.568	NA	0.174	0.621	0.26	0.373	NA	NA	NA	NA
1704	2.214	1.075	0.598	0.45	0.627	0.551	NA	NA	NA	0.479	NA	0.098	0.404	0.225	0.376	NA	NA	NA	NA
1705	1.9	1.217	0.533	0.395	0.573	0.559	NA	NA	NA	0.44	NA	0.11	0.548	0.271	0.255	NA	NA	NA	NA
1706	1.87	1.299	0.672	0.505	0.49	0.557	NA	NA	NA	0.471	NA	0.169	0.501	0.318	0.354	NA	NA	NA	NA
1707	1.791	1.201	1.036	0.513	0.839	0.652	NA	NA	NA	0.466	NA	0.2	0.596	0.259	0.475	NA	NA	NA	NA
1708	1.434	1.267	0.778	0.533	0.86	0.676	NA	NA	NA	0.403	NA	0.184	0.48	0.321	0.276	NA	NA	NA	NA
1709	1.522	1.75	0.877	0.522	0.867	0.616	NA	NA	NA	0.454	NA	0.216	0.621	0.304	0.361	NA	NA	NA	NA
1710	1.547	2.15	0.773	0.507	0.901	0.889	NA	NA	NA	0.534	NA	0.235	0.559	0.232	0.397	NA	NA	NA	NA
1711	1.249	1.696	0.572	0.449	0.629	0.591	NA	NA	NA	0.493	NA	0.213	NA	0.3	0.333	NA	NA	NA	NA
1712	1.518	1.449	0.754	0.524	0.834	0.709	NA	NA	NA	0.617	NA	0.265	NA	0.292	0.374	NA	NA	NA	NA
1713	1.529	1.685	0.717	0.496	0.786	0.703	NA	NA	NA	0.556	NA	0.241	NA	0.266	0.33	NA	0.484	NA	NA
1714	1.367	1.631	1.042	0.733	0.795	0.788	NA	NA	NA	0.575	NA	0.285	NA	0.28	0.453	NA	0.403	NA	NA
1715	1.247	1.578	0.837	0.483	0.888	0.933	NA	NA	NA	0.526	NA	0.243	NA	0.245	0.414	NA	0.483	NA	NA
1716	0.992	1.251	0.612	0.422	0.878	0.838	NA	NA	NA	0.53	NA	0.226	NA	0.181	0.434	NA	0.357	NA	NA
1717	1.179	1.154	0.851	0.412	0.666	0.738	NA	NA	NA	0.487	NA	0.158	NA	0.294	0.342	NA	0.237	NA	NA
1718	1.387	1.143	1.054	0.664	0.762	0.802	NA	NA	NA	0.627	NA	0.259	NA	0.395	0.458	NA	0.241	NA	NA
1719	1.104	0.932	0.82	0.636	0.578	0.77	NA	NA	NA	0.525	NA	0.324	NA	0.401	0.373	NA	0.367	NA	NA
1720	0.909	0.73	0.921	0.521	0.572	0.666	NA	NA	NA	0.488	NA	0.226	NA	0.509	0.35	NA	0.28	NA	NA
1721	0.668	0.72	0.742	0.547	0.741	0.907	NA	NA	NA	0.454	NA	0.114	NA	0.47	0.427	NA	0.176	NA	NA
1722	0.687	0.73	0.773	0.659	0.849	0.477	NA	NA	NA	0.527	NA	0.276	NA	0.368	0.367	NA	0.204	NA	NA
1723	0.791	0.825	0.697	0.513	0.599	0.496	NA	NA	NA	0.632	NA	0.243	NA	0.295	0.349	NA	0.183	NA	NA
1724	0.62	0.63	0.468	0.373	0.614	0.534	NA	NA	NA	0.449	NA	0.071	NA	0.234	0.335	NA	0.184	NA	NA
1725	0.701	0.557	0.323	0.331	0.596	0.471	NA	NA	NA	0.404	NA	0.18	NA	0.238	0.324	NA	0.164	NA	NA
1726	0.625	0.457	0.374	0.274	0.456	0.504	NA	NA	NA	0.489	NA	0.183	NA	0.103	0.192	NA	0.245	NA	NA
1727	0.574	0.587	0.414	0.374	0.652	0.596	NA	NA	NA	0.489	NA	0.129	NA	0.069	0.225	NA	0.268	NA	NA
1728	0.687	0.691	0.551	0.476	0.668	0.745	NA	NA	NA	0.512	NA	0.181	NA	0.162	0.293	NA	0.364	NA	NA
1729	0.909	0.708	0.567	0.532	0.809	0.591	NA	NA	NA	0.551	NA	0.237	NA	0.238	0.318	NA	0.449	NA	NA
1730	0.57	0.472	0.321	0.314	0.57	0.409	NA	NA	NA	0.343	NA	0.117	NA	0.166	0.303	NA	0.265	NA	NA
1731	0.916	0.603	0.555	0.464	0.916	0.742	NA	NA	NA	0.462	NA	0.296	NA	0.226	0.296	NA	0.279	NA	NA
1732	1.209	0.657	0.489	0.435	1.11	0.648	NA	NA	NA	0.501	NA	0.245	NA	0.299	0.357	NA	0.396	NA	NA
1733	1.401	0.637	0.419	0.323	1.217	0.519	NA	NA	NA	0.488	NA	0.202	NA	0.353	0.259	NA	0.358	NA	NA
1734	1.285	0.569	0.537	0.507	1.323	0.712	NA	NA	NA	0.563	NA	0.251	NA	0.677	0.298	NA	0.324	NA	NA
1735	1.135	0.65	0.543	0.523	1.17	0.525	NA	NA	NA	0.463	NA	0.222	NA	0.946	0.286	NA	0.313	NA	NA
1736	1.323	0.653	0.635	0.472	1.132	0.782	NA	NA	NA	0.494	NA	0.208	NA	0.995	0.289	NA	0.249	NA	NA
1737	1.125	0.609	0.522	0.441	0.906	0.811	NA	NA	NA	0.426	NA	0.189	NA	0.902	0.34	NA	0.279	NA	NA
1738	1.142	0.608	0.567	0.562	1.075	0.825	NA	NA	NA	0.589	NA	0.305	NA	1.092	0.338	NA	0.272	NA	NA
1739	1.19	0.607	0.646	0.53	1.116	0.889	NA	NA	NA	0.554	NA	0.225	NA	1.184	0.288	NA	0.261	NA	NA
1740	1.158	0.558	0.768	0.469	1.047	0.776	NA	NA	NA	0.402	NA	0.177	NA	1.27	0.27	NA	0.199	NA	NA
1741	1.087	0.632	0.628	0.416	0.998	0.711	NA	NA	NA	0.394	NA	0.187	NA	0.722	0.27	NA	0.18	NA	NA
1742	0.931	0.595	0.586	0.35	0.763	0.65	NA	NA	NA	0.532	NA	0.355	NA	0.955	0.254	NA	0.175	NA	NA
1743	0.542	0.634	0.602	0.355	0.735	0.599	NA	NA	NA	0.433	NA	0.201	NA	0.829	0.231	NA	0.165	NA	NA
1744	0.842	1.092	0.668	0.467	0.813	0.676	NA	NA	NA	0.524	NA	0.375	NA	0.823	0.318	NA	0.156	NA	NA
1745	0.969	1.642	0.724	0.454	0.823	0.671	NA	NA	NA	0.582	NA	0.28	NA	0.832	0.273	NA	0.192	NA	NA
1746	0.925	1.194	0.605	0.463	0.663	0.485	NA	NA	NA	0.552	NA	0.329	NA	0.689	0.28	NA	0.283	NA	NA
1747	1.566	1.167	0.744	0.709	0.775	0.701	NA	NA	NA	0.71	NA	0.291	NA	0.762	0.357	NA	0.392	NA	NA
1748	1.72	1.102	0.724	0.669	0.86	0.752	NA	NA	NA	0.729	NA	0.36	NA	0.608	0.375	NA	0.35	NA	NA
1749	1.088	0.694	0.457	0.384	0.865	0.645	NA	NA	NA	0.667	NA	0.235	NA	0.429	0.288	NA	0.334	NA	NA
1750	1.089	0.743	0.486	0.436	0.738	0.518	NA	NA	NA	0.738	NA	0.224	NA	0.439	0.209	NA	0.265	NA	NA
1751	0.917	0.68	0.351	0.396	0.706	0.576	NA	NA	NA	0.757	NA	0.168	NA	0.725	0.23	NA	0.365	NA	NA
1752	0.895	0.87	0.515	0.563	0.917	0.563	NA	NA	NA	0.67	NA	0.3	NA	0.812	0.244	NA	0.352	NA	NA
1753	0.871	1.061	0.491	0.487	0.903	0.588	NA	NA	NA	0.647	NA	0.284	NA	0.67	0.258	NA	0.33	NA	NA
1754	0.618	0.923	0.261	0.292	0.623	0.402	NA	NA	NA	0.377	NA	0.055	NA	0.48	0.186	NA	0.207	NA	NA
1755	0.851	1.66	0.521	0.423	0.854	0.718	NA	NA	NA	0.487	NA	0.318	NA	0.531	0.246	NA	0.179	NA	NA
1756	0.95	1.956	0.602	0.62	0.987	0.619	NA	NA	NA	0.567	NA	0.33	NA	0.566	0.323	NA	0.168	NA	NA
1757	0.989	1.368	0.741	0.58	0.946	0.569	NA	NA	NA	0.505	NA	0.297	NA	0.499	0.274	NA	0.137	NA	NA
1758	0.935	1.055	0.558	0.483	0.869	0.582	NA	NA	NA	0.373	NA	0.161	NA	0.33	0.241	NA	0.092	NA	NA
1759	0.816	1.056	0.523	0.466	0.951	0.615	NA	NA	NA	0.411	NA	0.168	NA	0.487	0.19	NA	0.215	NA	NA
1760	0.648	0.915	0.53	0.591	0.919	0.569	NA	NA	NA	0.505	NA	0.221	NA	0.666	0.201	NA	0.195	NA	NA
