# Touchan - Tadkaline - CDAT - ITRDB MAR042
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39300
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39300.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar042-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/mar042.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mar042.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-04-05
#--------------------
# File_Last_Modified_Date
#   Date: 2024-04-05
#--------------------
# Title
#   Study_Name: Touchan - Tadkaline - CDAT - ITRDB MAR042
#--------------------
# Investigators
#   Investigators: Touchan, Ramzi
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Touchan, Ramzi; Kevin J Anchukaitis; David M Meko; Dalila Kerchouche; Said Slimani; Rachid Ilmen; Fouad Hasnaoui; Frederic Guibal; Jesus Julio Camarero; Raúl Sánchez-Salguero; Alma Piermattei; Abdessadek Sesbou; Benjamin I Cook; Mohamed Sabir; Hayat Touchane
#   Published_Date_or_Year: 2017
#   Published_Title: Climate controls on tree growth in the Western Mediterranean
#   Journal_Name: The Holocene
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1177/0959683617693901
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Tadkaline
#   Location: Morocco
#   Northernmost_Latitude: 32.8
#   Southernmost_Latitude: 32.8
#   Easternmost_Longitude: -5.23
#   Westernmost_Longitude: -5.23
#   Elevation_m: 1824
#--------------------
# Data_Collection
#   Collection_Name: MAR042
#   First_Year: 1722
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Cedrus atlantica (Endl.) Manetti ex Carrière
#   Common_Name: Atlantic cedar
#   Tree_Species_Code: CDAT
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TAD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD16B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD16B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD18B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD18B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TAD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TAD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TAD01A_raw	TAD01B_raw	TAD02A_raw	TAD02B_raw	TAD03A_raw	TAD03B_raw	TAD04A_raw	TAD04B_raw	TAD05A_raw	TAD05B_raw	TAD06A_raw	TAD06B_raw	TAD07A_raw	TAD07B_raw	TAD08A_raw	TAD08B_raw	TAD09A_raw	TAD09B_raw	TAD10A_raw	TAD10B_raw	TAD11A_raw	TAD11B_raw	TAD12A_raw	TAD12B_raw	TAD13A_raw	TAD13B_raw	TAD14A_raw	TAD14B_raw	TAD15A_raw	TAD15B_raw	TAD16A_raw	TAD16B1_raw	TAD16B2_raw	TAD17A_raw	TAD17B_raw	TAD18A1_raw	TAD18B1_raw	TAD18B2_raw	TAD19A_raw	TAD19B_raw	TAD20A_raw	TAD20B_raw
1940	4.38	5.15	NA	6.11	1.9	3.1	4.74	5.31	NA	NA	NA	NA	6.73	5.77	2.86	2.67	1.91	3.44	2.268	3.25	4.72	4.6	NA	4.13	5.16	3.59	6.42	4.92	3.92	4.81	2.09	NA	1.67	2.08	2.47	1.98	NA	1.53	4.44	4.88	3.06	3.41
1941	3.87	3.96	6.12	5.46	2.1	3.51	4.3	4.55	NA	NA	NA	NA	5.74	4.92	2.91	2.47	2.75	4.39	2.314	3.06	5.44	4.5	NA	4.05	4.74	3.77	6.57	4.69	2.4	2.91	2.77	NA	1.97	2.55	3.43	1.88	NA	1.94	4.12	4.08	3.28	3.62
1942	3.47	3.96	6.45	5.23	2.3	3.18	4.29	4.31	NA	NA	NA	NA	5.64	3.77	2.41	1.76	3.95	3.31	1.758	2.76	4.73	4.74	NA	3.94	4.32	3.93	6.74	4.7	2.68	2.61	2.38	NA	1.99	2.69	2.96	2.01	NA	2.23	3.43	3.86	3.06	3.4
1943	3.62	6.11	5.78	4.57	2.69	2.83	3.89	3.88	NA	NA	NA	NA	5.55	3.37	1.54	1.16	2.94	2.03	1.415	2.17	4.14	4.39	NA	3.37	3.85	3.62	6.42	4.75	3.23	2.51	1.36	NA	1.39	2.04	1.81	2.02	NA	1.78	2.47	2.47	2.78	3.04
1944	2.86	4.72	5.57	4.04	1.3	1.62	3.75	4.13	NA	NA	5.19	NA	4.48	3.63	1.72	1.53	2.57	1.89	1.426	2.21	2.94	3.54	NA	3.29	2.71	2.75	5.15	3.92	2.41	1.77	2.08	NA	1.8	1.91	2.36	3.17	NA	1.63	2.42	2.07	3.07	3.29
1945	1.13	2.29	2.04	0.98	0.23	0.21	1.32	1.77	NA	NA	2.43	NA	1.54	1.19	0.18	0.15	0.15	0.1	0.147	0.2	0.1	0.2	NA	0.59	0.26	0.18	0.74	0.58	0.72	0.45	0.72	NA	0.66	0.05	0.06	0.4	NA	0.16	0.22	0.2	0.57	0.75
1946	1.04	2.27	2.72	2.08	0.64	0.32	1.51	1.68	NA	NA	3.73	NA	1.62	1.03	1.12	0.89	1.1	1	0.823	0.98	0.62	0.92	NA	0.43	0.9	0.62	1.92	1.96	1.17	0.64	1.26	NA	1.05	1.27	1.05	1.25	NA	0.25	1.09	0.93	1.27	1.97
1947	2.04	3.59	5.37	5.28	1.17	1.29	3.09	3.9	NA	NA	7.21	NA	3.47	2.55	1.71	1.4	1.6	1.91	1.769	1.95	2.31	3.87	NA	2.56	3.87	3	4.32	4.12	4.2	2.52	1.76	NA	1.53	1.54	1.65	2.35	NA	1.03	1.77	1.81	2.23	3.24
1948	2.59	3.31	4.99	5.78	1.91	1.56	3.21	3.87	NA	6.52	6.3	7.62	3.63	2.6	1.21	1.45	1.47	2.38	2.514	2.67	2.09	3.91	NA	2.74	3.2	2.8	3.83	4.01	3.78	2.09	1.52	NA	1.29	1.89	2.3	2.77	NA	1.38	2.24	2.39	2.77	3.74
1949	1.98	2.17	3.64	4.37	1.31	1.13	3.08	3.23	NA	5.8	4.86	5.77	2.27	1.28	1.3	1.51	1.44	2.86	2.148	2.79	0.23	0.77	NA	1.43	1.31	0.74	2.09	2.37	1.82	0.98	0	NA	0.07	1.74	2.16	2.76	NA	1.35	2.08	1.75	2.98	2.99
1950	0.47	0.7	1.09	1.63	0.27	0.15	1.44	1.1	3.48	3.67	2.53	3.52	0.45	0.06	0.58	1.19	0.91	1.81	1.135	1.52	0.24	0.52	NA	0.07	0.91	0.23	1.3	1.06	0.64	0.34	0.56	NA	0.29	1.11	1.37	1.02	NA	0.39	0.99	0.36	1.86	1.19
1951	1.32	1.62	3.13	3.31	0.88	0.76	4.18	3.22	5.13	5.06	5.47	5.52	1.82	0.84	0.76	1.77	0.92	1.75	1.438	2.06	1.79	1.68	NA	0.65	2.86	1.39	3.17	2.48	1.56	1.19	0.72	NA	0.62	1.19	1.52	1.39	NA	0.67	2.12	0.67	1.52	0.98
1952	1.18	1.41	3.7	4.07	1.43	1.91	4.56	3.73	5.32	5.65	6.6	6.09	2.27	2.35	0.85	1.56	1.27	1.87	1.553	1.64	2.94	2.16	NA	2.18	4.5	2.37	5.43	2.41	3.08	1.66	1	NA	0.82	1.44	2.32	1.92	NA	0.96	3.29	1.74	2.58	1.64
1953	0.98	1.6	3.91	5.15	1.66	2.25	4.4	5.02	5.92	6.49	8.02	6.27	2.99	3.94	0.85	1.49	1.57	1.68	2.045	2.16	3.93	2.76	NA	2.87	5.45	3.08	6.51	2.36	4.85	2.49	1.01	NA	0.85	1.86	2.17	2.08	NA	1.3	3.38	1.89	3.06	2.92
1954	0.92	1.64	3.52	4.24	1.47	2	4.82	4.76	5.73	6.88	8.23	7.06	3.14	4	1.32	1.91	2.67	2.77	2.453	2.06	3.58	2.14	NA	2.47	3.49	2.34	3.91	1.78	3.22	2.21	0.93	NA	0.64	2.12	2.38	1.9	NA	1.5	3.22	2.12	2.88	2.96
1955	0	0.37	2.58	2.44	0.24	0.66	3.62	3.77	4.76	6.23	6.56	5.95	1.25	1.72	1.17	2.08	3.07	2.63	2.811	1.93	1.13	1.03	2.09	0.4	1.16	0.59	2.12	0.14	1.53	0.71	0.79	NA	0.7	1.95	2.29	1.18	NA	1.11	2.8	1.99	1.84	1.85
1956	0.49	1.07	3.89	4.2	0.91	1.47	4.14	5.13	6.15	6.82	7.24	6.33	2.61	3.46	1.63	2.07	2.34	1.69	2.529	1.68	2.49	2.63	5.5	2.02	2.75	2.11	3.25	1.06	2.86	1.71	0.99	NA	0.92	1.9	2.34	1.83	NA	1.4	2.75	2.39	2.33	2.46
1957	0.72	1.18	3.84	4.51	1.47	1.77	4.61	6.11	6.32	7.41	6.56	5.21	4.58	3.99	1.6	1.27	1.73	1.12	2.163	1.48	3.67	3.44	5	2.12	2.97	2.75	3.58	1.81	3.61	2.5	0.9	NA	0.91	1.99	2.14	1.86	NA	1.35	2.59	2.57	3.08	2.91
1958	1.58	1.42	4.09	4.64	2.23	2.54	6.36	6.49	7.57	8.18	8.02	6.95	6.3	4.82	2.17	1.52	1.9	0.95	2.812	1.51	6.76	5.34	6.16	2.88	4.1	3.8	5.65	2.87	5.03	3.13	1.23	NA	1.08	2.15	2.95	2.12	NA	1.63	2.87	3.21	3.76	2.75
1959	1.97	1.5	4.62	5.35	2.43	3.16	6.76	6.26	7.52	8.15	6.88	6.69	5.68	4.81	2.79	1.47	2.88	1.39	2.782	1.77	6.37	4.98	5.95	2.81	4.42	3.93	6.41	4.27	4.71	3.3	3.09	NA	1.81	2.22	3.51	2.28	NA	1.84	2.53	3.47	4.38	2.66
1960	2.11	1.87	5.17	5.42	2.42	3.21	5.92	6.63	8.47	8.46	6.57	6.73	5.05	4.69	3.02	1.56	5.22	2.06	3.395	2.13	4.9	3.77	6.07	3.32	4.14	4.49	5.29	5.75	4.73	3.55	4.03	NA	2.61	2.44	3.54	2.6	NA	2.24	2.36	2.53	3.7	2.86
1961	1.36	1.1	4.71	3.85	1.41	2.03	5.96	5.8	7.73	7.85	5.16	5.23	3.6	2.46	2.21	1.29	6.06	1.54	2.836	2.38	3.07	3.8	4.78	2.75	3.49	3.6	3.96	4.44	3.25	2.75	2.97	NA	3.21	1.87	3.66	1.81	NA	2.08	2.02	2.41	3.02	2.76
1962	2.06	1.52	5.72	4.08	1.6	2.47	6.45	4.33	7.54	7.63	5.68	5.82	4.61	3.7	2.03	1.37	7.11	1.52	2.329	3.19	3.26	3.07	6.5	3.56	5.31	3.8	5.71	5.77	3.81	3.53	3.07	NA	3.52	2.64	2.76	1.93	NA	1.79	2.1	1.92	2.81	3.23
1963	2.91	2.92	6.4	5.77	2.14	3.43	7.46	4.08	8.23	8.03	4.61	5.92	4.96	4.9	2.32	1.58	7.28	2.3	2.145	3.04	4.79	5.12	6.73	4.23	6.21	4.94	6.6	6.59	4.38	3.98	4.83	NA	3.95	3.82	3.39	2.28	NA	2.44	2.93	2.76	3.21	3.68
1964	3.02	2.98	5.55	5.73	2.02	2.37	6.31	3.27	8.44	7.03	6.47	6.78	4.13	4.44	1.5	1.69	5.25	1.94	2.004	2.09	4.67	4.55	7.72	4.06	4.81	4.02	6.99	4.74	4.28	3.75	3.1	NA	2.75	2.75	2.66	1.98	NA	2.31	2.44	2.36	3	3.98
1965	3.55	3.43	5.29	5.08	1.9	2.27	6.32	3.22	7.53	6.42	5.24	6.72	4.28	5.91	1.89	1.57	4.03	2.02	2.157	2.2	4.32	4.61	7.76	4	4.73	4.54	7.15	4.1	4.32	4.19	2.54	NA	2.6	1.95	2.55	1.96	NA	2.28	2.23	2.17	2.37	4.22
1966	2.09	2.44	2.6	2.62	1.29	1.67	4.35	1.95	5.17	3.68	3.56	4.57	2.71	4.93	1.07	0.84	1.97	0.9	1.218	1.44	3	2.93	5.35	3.22	2.99	3.48	4.82	2.68	2.35	2.5	0.92	NA	1.25	0.81	1.06	1.16	NA	1.16	2.47	1.67	1.57	2.92
1967	2.41	2.68	3.31	2.99	1.18	1.48	4.39	2.23	4.7	4.34	2.93	3.58	2.29	4.55	1.07	0.68	1.47	0.88	1.106	1.32	3.4	3.14	5.39	3.19	3.35	4.17	4.96	2.38	2.65	3.03	0.76	NA	1.2	0.8	0.84	1.27	NA	1.3	2.56	2.09	1.43	2.88
1968	2.42	3.28	1.68	1.31	1.39	1.16	4.92	3.77	5.81	6.06	3.41	4.89	2.49	4.61	1.85	0.89	1.85	1.03	1.377	1.89	4.27	3.26	2.21	0.71	5.09	5.66	5.93	2.42	2.93	3.55	1.13	NA	1.42	1.26	0.85	1.56	NA	1.53	2.04	2.02	2.25	3.81
1969	2.87	3.7	1.48	0.98	2.19	1.86	6.47	6.21	7.4	7.34	4.27	6.2	3.98	5.1	2.49	1.62	2.65	1.5	2.251	3.6	6.37	4.77	1.03	0.53	5.09	5.56	6.08	2.76	3.41	3.75	1.59	NA	2.11	1.24	1.26	2.33	NA	1.69	3.04	3.22	3.91	4.93
1970	2.58	2.88	1.12	0.83	2.33	1.91	7.06	7.39	7.41	6.95	3.33	5.51	4.8	5.19	1.99	1.97	2.38	1.52	2.238	3.16	6.13	4.56	1.1	0.62	3.11	3.9	5.38	2.89	3.64	3.36	1.72	NA	1.74	1.8	2.25	2.68	NA	1.69	3.05	2.76	4.07	4.57
1971	2	2.2	1.62	1.12	2.29	1.99	6.34	6.22	6.68	4.99	2.45	3.07	4.93	4.58	1.9	2.57	2.63	1.33	2.164	2.7	5	4.79	1.02	0.56	2.74	2.74	4.03	2.47	3.11	2.36	1.85	NA	2.09	1.7	2.27	2.39	NA	1.88	2.45	1.87	3.03	3.09
1972	1.84	2.29	3.1	1.54	2.01	2.02	6.11	7.73	7.27	5.52	2.73	3.62	5.51	4.67	1.75	3.18	2.53	1.21	2.173	1.97	7.17	4.75	2.12	1	3.73	3.38	4.35	2.83	3.74	2.76	1.35	NA	2.36	1.5	2.26	2.1	NA	2.02	2.13	1.41	2.56	3.16
1973	2.02	2.02	4.54	2.39	2.09	2.32	5.45	7.25	6.21	6.08	3.7	4.15	5.74	3.2	1.1	2.98	1.83	1.09	1.839	1.68	8.52	9.04	2.65	1.97	4.91	3.99	4.28	3.45	4.56	3.25	1.21	NA	2.74	1.47	2.34	2.03	NA	2.08	2.26	1.39	3.48	3.46
1974	1.71	1.8	3.5	2.24	1.72	1.71	4.15	5.29	4.34	5.09	3.9	3.78	3.75	2.12	0.83	2.6	1.6	0.88	1.434	1.3	6.36	7.41	1.99	1.72	4.54	3.33	3.98	2.97	3.63	2.48	0.93	NA	2.24	1.25	2.17	1.53	NA	1.63	2.12	1.3	3.69	3.67
1975	1.67	2.01	3.19	2.75	1.76	1.68	3.89	4.36	4.4	5.52	3.49	3.34	2.44	2.36	1.07	1.96	1.21	1.19	1.189	1.14	6.24	7.61	2.16	1.88	4.63	2.68	3.98	3.18	3.87	2.79	0.8	NA	2.08	0.92	1.83	1.72	NA	1.58	2.08	1.26	3.7	3.49
1976	1.39	1.81	3.5	3.02	1.85	1.65	3.48	5.11	4.93	5.64	3.07	3.33	3.28	2.24	1.5	1.73	1.11	1.57	1.298	1.32	4.78	5.58	2.14	1.56	5.16	5.44	3.61	3.97	3.66	2.65	0.61	NA	1.74	1.31	1.54	1.56	NA	1.59	1.94	1.48	3.65	2.88
1977	1.26	1.43	3.75	2.94	1.2	1.15	2.56	4.86	4.69	5.37	2.75	3.01	2.78	2.14	1.28	1.19	0.51	1.28	0.981	0.76	3.26	3.28	1.95	1.75	4.85	5.34	2.49	3.31	4.1	3.13	0.31	NA	1.02	0.8	1.57	1.17	NA	1.46	1.68	0.98	2.36	1.87
1978	1.54	1.52	5.47	4.12	1.78	1.57	2.72	6.99	5.9	6.27	3.51	3.79	3.78	3.94	1.86	1.33	0.91	1.73	1.078	1.13	4.08	4.21	3.32	2.27	2.96	2.69	3.86	4.22	4.52	3.93	0.95	NA	1.6	1.07	1.46	1.61	NA	1.59	1.92	2.04	2.59	2.42
1979	1.93	1.92	5.84	4.6	1.39	1.77	3.12	7.27	6.28	6.26	4.02	5.26	4.48	4.97	2.5	2	2.23	2.52	1.763	1.7	5.35	4.54	3.61	2.13	2.04	2.27	5.46	3.86	4.79	4.76	1.45	NA	1.59	1.34	2.13	2.09	NA	2.06	1.97	2.62	3.59	3.2
1980	2.9	2.18	5.06	4.53	1.74	1.72	2.91	6.76	6.33	4.4	3.5	5.04	4.54	4.68	2.08	1.28	2.57	2.21	1.82	1.5	4.53	3.54	4.19	2.11	2.19	2.37	3.51	3.05	4.07	3.93	1.81	NA	1.47	1.23	2.42	1.84	NA	1.87	2.16	2.37	3.5	3.02
1981	1.54	1.41	2.76	2.74	1.03	1.15	1.6	3.34	3.76	1.89	1.55	2.21	2.47	2.27	0.93	0.58	0.98	1.14	0.815	0.82	1.78	3.58	2.77	1.07	1.29	1.14	0.82	1.59	2.14	1.68	1.6	NA	0.59	0.7	1.05	1.19	NA	1.02	1.29	1.29	1.79	1.82
1982	1.98	1.71	3.26	3.09	1.37	1.06	2.17	3.53	3.94	2.14	1.73	2.41	3.19	2.18	1.41	0.83	1.05	1.11	1.221	1.21	2.23	1.51	3.17	0.9	2.48	1.7	1.27	1.79	2.22	2.15	2.23	NA	1.05	0.98	1.15	1.66	NA	0.93	1.31	1.28	2.13	2.2
1983	2.13	1.75	3.08	2.72	1.3	0.99	1.98	3.05	2.72	1.02	1.4	1.9	2.73	1.53	1.66	0.81	0.7	1.1	0.803	0.88	1.69	1.13	2.68	0.96	3.09	1.68	1.25	1.37	1.93	1.97	1.2	NA	0.33	0.53	0.93	1.2	NA	0.63	1.02	0.82	1.89	2.18
1984	2.47	2.43	4.06	3.34	1.81	1.14	2.66	2.84	2.03	0.75	1.45	1.96	2.75	1.79	1.62	0.74	0.73	1.39	0.966	1.06	2.23	1.33	3.3	1.23	3.16	1.88	1.54	1.38	2.15	2.23	1.64	NA	0.85	0.72	1.06	1.56	NA	0.74	1.47	0.85	2.36	3.03
1985	3.1	2.23	4.41	3.92	2.14	1.51	3.5	2.62	2.16	1.24	1.91	2.21	2.72	2.09	2.01	1.11	1.05	1.62	1.072	0.97	2.4	1.17	3.88	1.62	3.88	2.49	1.84	1.34	2.07	2.19	1.59	NA	0.76	0.86	1.55	1.63	NA	0.78	1.74	0.95	2.42	3.84
1986	3.14	2.36	4.87	4.95	1.77	1.31	3.71	2.42	2.19	1.35	2.59	3.16	2.65	2.92	3.07	2.39	1.36	1.98	1.15	1.05	3.22	1.33	3.64	1.59	4.91	2.99	1.98	1.25	2.49	2.58	1.67	NA	1.11	0.79	1.6	1.47	NA	0.84	1.91	0.66	1.76	3.99
1987	3.15	2.41	4.29	4.75	1.53	1.15	4.25	2.71	2.41	1.84	2.63	3.34	2.28	3.51	2.79	2.79	1.9	2.07	1.18	1.08	3.39	1.42	4.21	1.94	5.77	2.75	2.36	1.17	2.6	3.39	1.83	NA	1.33	0.62	1.67	1.61	NA	1.23	1.87	0.82	1.91	3.71
