# Touchan - Boumerzoug - CDAT - ITRDB DZA013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39248
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39248.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/dza013-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/africa/dza013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/dza013.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-04-05
#--------------------
# File_Last_Modified_Date
#   Date: 2024-04-05
#--------------------
# Title
#   Study_Name: Touchan - Boumerzoug - CDAT - ITRDB DZA013
#--------------------
# Investigators
#   Investigators: Touchan, Ramzi
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Touchan, Ramzi; Kevin J Anchukaitis; David M Meko; Dalila Kerchouche; Said Slimani; Rachid Ilmen; Fouad Hasnaoui; Frederic Guibal; Jesus Julio Camarero; Raúl Sánchez-Salguero; Alma Piermattei; Abdessadek Sesbou; Benjamin I Cook; Mohamed Sabir; Hayat Touchane
#   Published_Date_or_Year: 2017
#   Published_Title: Climate controls on tree growth in the Western Mediterranean
#   Journal_Name: The Holocene
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1177/0959683617693901
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Boumerzoug
#   Location: Algeria
#   Northernmost_Latitude: 35.59
#   Southernmost_Latitude: 35.59
#   Easternmost_Longitude: 6.08
#   Westernmost_Longitude: 6.08
#   Elevation_m: 1517
#--------------------
# Data_Collection
#   Collection_Name: DZA013
#   First_Year: 1679
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Cedrus atlantica (Endl.) Manetti ex Carrière
#   Common_Name: Atlantic cedar
#   Tree_Species_Code: CDAT
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BOU01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BOU20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BOU20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BOU01_raw	BOU02_raw	BOU03_raw	BOU04_raw	BOU05_raw	BOU06_raw	BOU07_raw	BOU08_raw	BOU09_raw	BOU10_raw	BOU11_raw	BOU12_raw	BOU13_raw	BOU14A_raw	BOU14B_raw	BOU15A_raw	BOU15B_raw	BOU16A_raw	BOU16B_raw	BOU17A_raw	BOU17B_raw	BOU18A_raw	BOU18B_raw	BOU19A_raw	BOU19B_raw	BOU20A_raw	BOU20B_raw
1832	1.26	0.99	0.86	1.08	1.06	2.1	NA	2.1	1.08	0.69	1.98	0.36	1.16	0.6	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	1.62	1.43	1.61	1.24	1.43	2.45	NA	2.55	1.75	0.88	2.83	0.38	1.36	1	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	1.39	1.46	1.93	1.27	1.57	2.59	NA	2.52	2.01	0.98	3.02	0.3	1.27	0.87	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	1.48	1.45	1.9	1.27	1.95	2.95	NA	2.71	1.64	0.84	2.91	0.34	1	0.94	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	1.05	0.84	0.96	1.03	1.07	1.67	NA	1.5	0.89	0.49	1.65	0.2	0.71	0.63	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	1.2	0.97	1.23	1.36	0.95	1.84	NA	1.82	1.16	1.01	1.83	0.2	0.86	0.59	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	0.97	0.85	0.9	1.28	0.95	1.47	NA	1.4	0.97	1.36	1.76	0.16	0.85	0.57	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	1.15	0.94	1.43	1.56	1.21	1.49	NA	1.46	1.4	2	2.09	0.29	1.23	0.59	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	0.6	0.45	0.53	0.91	0.8	0.89	NA	0.94	0.6	1.19	1.3	0.08	0.29	0.37	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	0.67	0.65	1.47	1.97	1.28	1.41	NA	1.29	1.27	2.07	1.9	0.29	1.14	0.71	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	0.6	0.53	1.73	3.71	1.05	1.07	NA	1.12	1.17	2.46	2.15	0.33	1.79	0.57	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	0.77	0.62	2.04	3.45	2.27	1.01	NA	0.96	1.27	2.57	1.9	0.26	2.21	0.38	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	0.82	0.62	2.39	2.77	2.35	1.2	NA	1.13	1.2	2.42	2.03	0.18	1.88	0.45	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	0.98	0.68	2.01	2.23	2.57	1.33	NA	1.12	1.3	2.07	2.23	0.26	1.36	0.41	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.47	NA
1846	1.46	0.86	2.17	1.97	2.65	1.96	NA	1.87	1.41	2.6	2.75	0.4	1.36	0.55	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.95	NA
1847	1.32	0.53	1.39	1.43	3.32	1.12	NA	1.08	1.18	2.03	1.79	0.4	0.82	0.25	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.52	NA
1848	1.76	0.64	1.79	1.67	1.67	1.3	NA	1.38	1.92	2.52	2.18	0.98	1.29	0.13	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.68	NA
1849	1.71	0.63	1.88	1.6	1.4	1.25	NA	1.15	1.72	2.29	2.48	2	1.44	0.17	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.09	NA
1850	2.21	0.74	1.58	1.88	1.88	1.58	NA	1.5	2.08	2.01	2.46	1.81	1.13	0.38	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.55	NA
1851	2.02	0.75	1.89	2.42	3.1	1.39	NA	1.41	1.75	1.92	2.92	2.37	1.74	0.36	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.69	NA
1852	1.33	0.44	1.15	1.64	1.96	0.57	NA	0.72	1.16	1.49	2.28	1.37	1.41	0.13	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.54	NA
1853	1.19	0.32	NA	1.24	1.59	0.69	NA	0.59	1.09	0.83	1.7	1.54	0.88	0.17	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.26	NA
1854	1.55	0.45	NA	1.78	2.68	0.97	NA	0.82	1.11	1.11	2.12	1.62	1.98	0.62	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.73	NA
1855	1.37	0.54	NA	1.61	1.92	0.95	0.46	0.79	0.99	1.49	2.53	1.96	2.94	0.78	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.34	NA
1856	1.63	0.72	NA	1.41	1.48	1.25	0.53	0.94	0.9	1.16	3.39	2.02	3.09	0.81	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.46	NA
1857	2.15	1.24	NA	1.79	2.64	1.36	0.59	1.22	1.05	1.41	3.98	2.29	3.21	1.12	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.29	NA
1858	1.93	2.06	NA	1.48	1.78	1.11	0.58	1.04	1.11	1.21	3.75	3.98	3.86	0.9	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54	NA
1859	1.98	3.11	NA	2.73	1.36	0.9	0.63	0.82	1.22	1.42	2.95	5.3	5.89	0.67	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.92	NA
1860	1.31	3.41	NA	2.35	1.27	0.91	0.53	0.74	1.21	1.53	2.65	5.45	4.79	0.78	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.83	NA
1861	1.32	2.22	NA	1.45	0.81	0.76	0.47	0.69	0.76	1.1	1.87	2.77	3.03	0.73	1.09	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.51	NA
1862	1.33	2.3	NA	2.27	1.15	1.03	0.62	0.93	0.91	1.11	1.28	3.42	3.91	0.67	0.8	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.31	NA
1863	1.75	2.22	NA	2.99	1.24	1.08	0.75	1.38	1.12	1.45	2.6	3.68	3.72	0.73	0.85	2.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.12	NA
1864	1.37	1.86	NA	2.71	1.03	1.24	0.94	1.23	1.16	1.34	2.86	3.46	3.29	0.68	0.76	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.49	NA
1865	2.05	2.27	NA	2.72	1.46	2.06	0.98	1.71	1.76	1.33	3.34	4.64	3.84	0.85	1.11	3.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.25	24.33
1866	1.38	1.19	NA	1.9	1.32	1.5	0.82	1.28	1.34	1.04	2.6	2.78	2.92	0.64	0.79	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.47	20.03
1867	0.63	0.32	NA	0.41	0.53	0.43	0.82	0.47	0.2	0.31	0.9	0.76	0.52	0.33	0.44	2.46	NA	NA	1.93	NA	NA	NA	NA	NA	NA	5.48	9.44
1868	1.59	0.9	NA	2.39	1.94	1.21	1.28	1.24	1.81	0.91	1.95	3.53	2.66	0.84	1	3.15	NA	NA	2.72	NA	NA	NA	NA	NA	NA	22.8	26.3
1869	1.34	0.72	NA	1.77	1.43	1.17	1.01	0.96	1.6	0.87	1.92	3.05	2.81	0.61	0.72	2.21	NA	NA	2.04	NA	NA	NA	NA	NA	NA	23.03	29.9
1870	1.87	1.09	NA	2.4	1.45	1.82	1.44	1.42	2.31	0.97	2.52	3.97	3.36	0.79	1.01	2.37	NA	NA	2	NA	0.72	NA	NA	NA	NA	18.47	21.84
1871	1.34	0.8	NA	2	0.73	1.09	0.97	0.94	1.35	0.35	1.71	1.77	1.2	0.62	0.75	1.71	NA	NA	2.01	NA	0.56	NA	NA	NA	NA	11.09	14.32
1872	1.6	0.8	NA	2.9	0.88	1.19	1.09	1.09	1.57	0.36	2.15	2.43	1.49	0.61	0.75	1.12	NA	NA	1.46	NA	0.47	NA	NA	NA	NA	10.61	14.9
1873	1.51	0.7	NA	3.99	1.22	1.12	1.81	0.93	1.32	0.38	2.09	2.42	1.17	0.8	0.88	1.11	NA	NA	1.9	NA	0.45	NA	NA	NA	NA	9.58	20.37
1874	1.98	0.74	NA	6.8	1.53	1.19	1.46	1.01	1.22	0.47	2.15	2.85	1.77	0.55	0.77	1.26	0.73	NA	1.92	NA	0.49	NA	NA	NA	NA	15.38	18.33
1875	2.51	0.8	NA	5.5	1.41	1.27	1.62	1.13	1.38	0.43	2.34	2.72	1.97	0.6	0.78	1.93	0.97	NA	2.59	NA	0.55	NA	NA	NA	NA	20.87	23.49
1876	3.01	0.8	NA	4.33	1.41	1.78	1.54	1.5	1.29	0.44	2.54	2.17	1.74	0.73	0.91	1.63	0.84	NA	2.05	NA	0.59	NA	NA	NA	NA	20.57	27.64
1877	1.57	0.31	NA	1.8	0.75	1	0.75	0.97	0.56	0.18	1.25	1.23	0.32	0.44	0.59	1.03	0.53	NA	1.26	NA	0.31	NA	NA	NA	NA	10.02	12.72
1878	1.26	0.33	NA	1.23	0.57	1.03	0.64	1.04	0.66	0.16	1.45	1.13	0.27	0.45	0.5	0.58	0.36	NA	0.87	NA	0.26	NA	NA	NA	NA	8.71	10.49
1879	1.13	0.21	NA	1.46	0.57	0.81	0.41	0.62	0.58	0.23	1.01	1.06	0.27	0.27	0.46	0.57	0.35	NA	0.79	NA	0.16	NA	NA	NA	NA	7.07	7.82
1880	1.51	1.03	NA	1.41	0.83	1.29	1.41	1.09	0.73	0.37	1.77	1.83	0.63	0.41	0.54	0.48	0.87	NA	0.71	NA	0.28	NA	NA	NA	NA	9.83	12.86
1881	0.97	0.66	NA	0.96	0.53	0.92	0.74	0.75	0.38	0.23	1.01	1.22	0.48	0.34	0.48	0.59	0.61	NA	0.73	NA	0.31	NA	NA	NA	NA	6.63	9.91
1882	0.87	0.7	NA	2.15	0.63	0.68	1.17	0.68	0.44	0.47	1.38	1.36	0.61	0.29	0.38	0.5	0.9	NA	0.62	0.61	0.34	NA	NA	NA	NA	18.27	15.99
1883	1.01	0.72	NA	1.88	0.98	0.72	2.09	0.68	0.77	0.42	1.28	1.33	0.69	0.42	0.42	0.61	0.95	NA	0.63	0.71	0.49	NA	NA	NA	NA	15.71	16.49
1884	1.99	1.31	NA	2.33	1.65	1.1	3.17	1.04	1.5	0.75	2.11	2.22	1.47	0.85	0.95	1.05	1.33	NA	1.13	1.27	0.98	NA	NA	NA	NA	23.41	28.56
1885	1.37	0.8	NA	1.81	1.15	0.65	1.86	0.58	1.17	0.52	1.58	2.12	0.98	0.6	0.47	0.76	1	NA	0.73	0.92	0.86	NA	NA	NA	NA	17.67	22.32
1886	1.33	0.97	NA	2.65	0.88	0.84	2.08	0.81	1.37	0.59	2.14	2.61	1.17	0.72	0.58	0.85	0.99	NA	0.74	1.17	1.03	NA	NA	NA	NA	19.8	22.76
1887	0.76	0.55	NA	0.96	0.77	0.83	1.72	0.69	0.84	0.31	1.28	1.34	0.64	0.73	0.45	0.59	0.88	NA	0.69	0.89	0.72	NA	NA	NA	NA	9.38	8.28
1888	0.68	0.51	NA	0.71	0.76	0.9	2.42	0.82	0.72	0.2	1.3	1.33	0.39	0.77	0.49	0.87	0.93	NA	0.91	1.03	0.78	NA	NA	NA	1.95	8.24	6.28
1889	1.07	0.58	NA	1.45	1.25	1.21	3.28	1.07	0.97	0.49	1.96	1.75	0.89	1.05	0.73	1.08	1.18	NA	1.18	1.14	0.81	NA	NA	1.72	1.79	15.19	10.83
1890	1.09	0.66	NA	2.04	1.29	1.21	2.98	1.2	1.16	0.78	1.99	2.25	1.28	0.92	0.72	1.3	1.05	NA	1.48	1.31	1.03	NA	NA	1.9	2	16.22	14.67
1891	1.56	0.99	NA	1.62	1.58	1.5	2.34	1.27	1.24	0.79	2.33	2.44	1.36	0.93	0.69	1.46	0.89	NA	1.42	1.39	1.18	NA	NA	1.4	1.36	22.62	15.45
1892	1.69	1.47	NA	1.68	1.47	1.41	0.94	1.05	1.09	1.21	2.88	3.06	2.72	1.01	0.87	0.6	0.83	NA	0.59	1.18	1.09	NA	NA	1.57	1.61	23.79	13.19
1893	1.09	1.12	NA	1.32	1.3	1.15	1.5	0.76	0.99	0.67	2	1.47	1.29	0.69	0.54	0.99	0.96	NA	0.95	1.26	1.09	NA	NA	2.01	2.28	18.28	10.82
1894	1.14	1.11	NA	2.59	1.55	1.35	1.52	0.97	1.5	1.29	2.33	2.05	1.88	0.99	0.61	1.32	1.05	NA	1.2	1.4	1.32	NA	NA	2.49	2.64	23.84	16.86
1895	1.3	1.51	NA	1.79	1.92	1.46	1.95	1.23	1.62	1.11	2.74	1.43	1.83	1.06	0.65	1.66	1.15	NA	1.29	1.43	1.36	NA	NA	2.2	2.32	18.37	18.67
1896	1.07	1.12	NA	1.92	1.67	1.53	1.41	1.19	1.46	0.97	2.63	1.69	1.27	0.91	0.57	1.01	0.64	0.61	0.84	1.09	1.04	NA	NA	1.55	1.7	20.97	13.18
1897	1.14	1.4	NA	1.48	1.92	1.32	1.76	1.16	1.21	0.9	2.52	2.23	1.35	0.86	0.52	0.93	0.69	0.76	0.68	0.96	0.98	NA	NA	1.48	1.57	15.19	12.29
1898	1.06	2.12	NA	2.51	1.71	1.35	1.92	1.12	1.44	1.36	2.78	2.97	1.33	0.93	0.56	1.14	0.66	0.74	1.03	1.84	1.69	NA	NA	1.25	1.21	24.15	15.43
1899	1.08	2.31	NA	2.64	2.54	1.83	2.65	1.5	1.81	1.35	2.91	3.52	1.49	1.36	0.99	1.97	0.91	0.92	2.1	3.15	3.04	NA	NA	3.39	3.69	34.85	22.37
1900	0.99	1.81	NA	2.15	2.29	1.91	2.26	1.4	1.52	1.04	2.45	3.45	1.03	1.19	0.78	1.87	1.08	0.94	2.25	2.91	2.75	NA	NA	3.11	3.67	21.95	21.23
1901	1.2	1.52	NA	1.89	2.8	2.18	2.47	1.58	1.77	0.99	2.67	3.19	1.28	1.35	0.91	1.98	0.88	0.65	2.82	2.37	2.28	NA	NA	2.27	2.48	25.15	26.83
1902	1.85	1.8	NA	2.07	3	2.46	3.42	1.71	1.93	1.36	3.17	3.56	1.21	1.5	1.02	2.5	1.17	0.96	3.42	3.02	2.95	NA	NA	2.63	2.88	25.84	39.34
1903	1.18	1.05	NA	1.21	2.56	1.89	2.43	1.16	1.22	0.83	1.83	2.11	0.75	1.02	0.69	1.77	0.72	0.84	2.49	2.05	1.9	NA	NA	2.26	2.56	13.87	25.74
1904	0.98	0.77	NA	1.29	1.92	1.62	2.35	0.97	1.14	1.09	1.8	2.79	1.19	0.81	0.46	1.3	0.51	0.5	2.02	1.55	1.76	NA	NA	1.81	2.07	11.78	20.79
1905	1.09	0.82	NA	0.8	1.95	1.58	2.28	1.16	1.25	0.78	1.75	2.23	0.93	0.93	0.68	1.29	0.57	0.88	2.04	2.16	2.41	NA	NA	1.92	2.07	7.02	13.65
1906	1.12	0.66	NA	0.79	2.15	1.68	0.56	0.92	0.97	1.37	1.89	1.85	1.41	0.57	0.32	1.09	0.78	0.92	1.72	1.69	1.78	NA	NA	1.75	2.15	9.1	20.06
1907	0.89	0.47	NA	0.9	2	1.19	0.78	0.94	0.88	1.11	1.38	1.5	1.53	0.4	0.34	0.84	0.93	1.2	1.48	1.44	1.58	NA	NA	2.12	2.15	11.4	20.75
1908	0.96	0.59	NA	0.99	2	1.38	1.58	1.06	1.06	0.99	1.5	1.6	1.3	0.54	0.49	1.06	1.18	1.64	1.66	1.86	1.98	NA	NA	3.29	3.23	14.96	28.47
1909	1.39	0.92	NA	1.42	2.64	1.69	2.9	1.25	1.48	1.19	1.85	2.39	1.89	0.66	0.74	1.9	1.91	2.46	2.27	2.48	2.46	NA	NA	4.72	4.33	18.94	33.81
1910	1.06	0.64	NA	1.24	1.81	1.4	3.29	1.06	1.12	1.04	1.49	1.76	1.27	0.61	0.54	1.94	1.91	2.04	2.23	2.36	2.38	NA	NA	3.24	2.92	16.07	24.59
1911	0.98	0.67	NA	1.95	2.3	1.23	3.41	0.98	0.74	1.25	1.28	2.19	1.74	0.52	0.35	2.07	1.89	1.78	2.3	2.77	2.69	NA	NA	4.38	3.79	24.7	23.18
1912	0.65	0.47	NA	1.05	1.85	0.94	2.12	0.88	0.68	0.58	0.63	1.12	0.81	0.47	0.43	1.64	1.39	1.15	2.09	1.84	1.88	NA	3.9	3.25	3.44	13.4	11.74
1913	1.06	0.77	NA	1.96	2.3	1.3	2.86	1.2	0.95	0.89	1.34	1.62	1.13	0.73	0.58	2.09	1.85	1.51	2.34	2.13	2.22	1.97	2.79	3.36	3.97	19.02	16.77
1914	0.81	0.61	NA	1.53	1.56	1.33	3.25	1.16	0.74	0.78	0.85	1.38	0.79	0.72	0.5	1.95	1.86	1.51	1.92	2.34	2.49	2.28	2.97	4.16	4.56	13.99	16.15
1915	1.17	1.33	NA	2.04	2.34	1.51	3.6	1.4	1.21	0.94	1.63	2.06	1.25	1.02	0.64	1.92	1.74	1.83	2.05	2.48	2.47	2.4	2.46	4.15	4.04	19.2	15.63
1916	0.73	0.77	NA	1.16	1.31	0.67	2.32	0.54	0.74	0.56	0.71	0.94	0.85	0.49	0.32	1.53	1.43	1.7	1.37	2.05	2.1	1.55	1.52	3.27	2.93	9.93	5.53
1917	1.11	1.25	NA	1.5	2.08	1.08	3.47	1.07	0.97	0.69	1.4	1.55	1.23	0.96	0.58	2	1.58	1.76	1.89	2.93	2.99	2.53	2.18	3.61	3.84	12.4	7.56
1918	1.18	0.94	NA	1.38	2.06	1.52	4.54	1.15	0.94	0.63	0.87	1.29	1	0.75	0.39	1.76	1.59	1.53	1.75	2.58	2.58	2.39	2.19	3.61	3.92	11.4	9.32
1919	1.09	0.92	NA	1.12	2.29	1.51	3.73	1.23	0.91	0.6	0.93	0.99	1.25	0.78	0.45	1.61	1.9	1.49	1.58	2.43	2.49	2.64	2.14	3.53	3.29	15.47	26.75
1920	0.8	0.78	NA	0.65	1.72	1.06	2.26	0.86	0.57	0.33	0.66	0.84	0.88	0.58	0.35	1.22	1.75	1.36	1.33	1.87	1.76	2.36	1.48	2.72	2.78	9.35	16.69
1921	1.32	0.98	NA	1.51	2.46	1.31	3.38	1.08	0.97	0.62	1.05	1.28	1.49	0.66	0.33	1.26	1.7	1.61	1.29	2.17	2.16	3.07	2.32	3.47	3.23	15.63	25.22
1922	1	0.8	NA	0.85	1.57	1.02	1.98	1.04	0.67	0.29	0.59	0.95	0.95	0.47	0.3	1.25	1.33	1.65	1.18	1.63	1.6	2.34	1.84	2.59	2.65	8.72	18.43
1923	1.39	1.07	NA	1.9	2.11	1.28	2.63	1.23	1.09	0.65	1.1	1.07	1.69	0.69	0.42	1.53	1.74	2.02	1.38	2.06	2.17	2.87	2.61	2.97	2.95	13.75	20.42
1924	0.55	0.56	NA	0.58	1.09	0.6	1.24	0.66	0.6	0.22	0.51	0.52	0.69	0.3	0.18	1.26	1.35	1.81	1.34	1.6	1.54	1.59	1.44	1.97	1.86	6.17	9.4
