# Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38882
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38882.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can686.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/can686.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-01-09
#--------------------
# File_Last_Modified_Date
#   Date: 2024-01-09
#--------------------
# Title
#   Study_Name: Tumajer - Mont Jauffret 03 - ABBA - ITRDB CAN686
#--------------------
# Investigators
#   Investigators: Tumajer, Jan; Altman, Jan; Lehejček, Jiří
#--------------------
# Description_Notes_and_Keywords
#   Description: two cores per tree (last position of series code)
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: project INTERACT 871120
#--------------------
# Site_Information
#   Site_Name: Mont Jauffret 03
#   Location: Canada
#   Northernmost_Latitude: 51.662522
#   Southernmost_Latitude: 51.662522
#   Easternmost_Longitude: -68.107212
#   Westernmost_Longitude: -68.107212
#   Elevation_m: 643.562622
#--------------------
# Data_Collection
#   Collection_Name: CAN686
#   First_Year: 1775
#   Last_Year: 2022
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies balsamea (L.) Mill.
#   Common_Name: balsam fir
#   Tree_Species_Code: ABBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## j0308b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0308a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0308a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0318a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0318a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0307a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0307a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0309a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0309a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0304a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0304a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0316b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0316b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## J0316a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: J0316a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0320a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0320a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0312a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0312a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0319a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0319a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0314a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0317a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0310a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0311a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0311a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## j0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: j0315a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	j0308b_raw	j0308a_raw	j0313b_raw	j0313a_raw	j0318b_raw	j0318a_raw	j0305b_raw	j0305a_raw	j0307b_raw	j0307a_raw	j0301b_raw	j0301a_raw	j0309b_raw	j0309a_raw	j0304b_raw	j0304a_raw	j0316b_raw	J0316a_raw	j0320b_raw	j0320a_raw	j0312a_raw	j0319b_raw	j0319a_raw	j0314b_raw	j0314a_raw	j0302b_raw	j0302a_raw	j0317b_raw	j0317a_raw	j0310b_raw	j0310a_raw	j0306b_raw	j0306a_raw	j0311b_raw	j0311a_raw	j0315b_raw	j0315a_raw
1889	NA	NA	NA	NA	0.387	0.349	NA	NA	0.268	0.441	NA	NA	NA	NA	0.835	0.699	1.364	0.89	0.251	0.14	NA	0.42	0.19	0.2	0.17	NA	NA	NA	NA	0.285	0.367	NA	NA	0.645	0.434	NA	NA
1890	NA	NA	NA	NA	0.418	0.307	NA	NA	0.3	0.539	NA	NA	NA	NA	0.823	0.688	1.035	0.519	0.198	0.179	NA	0.326	0.18	0.162	0.251	NA	NA	NA	NA	0.327	0.355	NA	NA	0.613	0.339	NA	NA
1891	NA	NA	NA	NA	0.564	0.371	NA	NA	0.454	0.615	NA	NA	NA	NA	0.845	0.731	1.235	0.678	0.386	0.211	0.432	0.369	0.254	0.25	0.27	1.317	0.963	NA	NA	0.37	0.437	NA	NA	0.84	0.562	NA	NA
1892	NA	NA	NA	NA	0.784	0.586	NA	NA	0.44	0.545	NA	NA	NA	NA	0.808	0.827	1.204	0.731	0.366	0.254	0.634	0.453	0.297	0.221	0.21	1.263	1.084	NA	NA	0.477	0.505	NA	NA	0.859	0.572	NA	NA
1893	NA	NA	NA	NA	0.596	0.367	NA	NA	0.342	0.429	NA	NA	NA	NA	0.716	0.774	1.142	0.752	0.293	0.211	0.475	0.453	0.307	0.222	0.199	1.14	0.829	NA	NA	0.35	0.42	NA	NA	0.622	0.445	NA	NA
1894	NA	NA	NA	NA	0.596	0.381	NA	NA	0.224	0.329	NA	NA	NA	NA	0.824	1.185	0.94	0.572	0.261	0.179	0.56	0.442	0.318	0.212	0.343	0.84	0.733	1.384	1.815	0.233	0.344	NA	NA	0.621	0.445	NA	NA
1895	NA	NA	NA	NA	0.544	0.349	NA	NA	0.347	0.431	NA	NA	NA	NA	0.909	1.028	1.224	0.77	0.5	0.349	0.444	0.725	0.435	0.284	0.231	0.851	0.791	1.82	2.141	0.349	0.527	NA	NA	0.827	0.583	NA	NA
1896	NA	NA	NA	NA	0.522	0.339	NA	NA	0.297	0.382	NA	NA	NA	NA	0.846	0.89	1.187	0.487	0.354	0.233	0.562	0.632	0.318	0.315	0.262	0.391	0.484	1.776	1.647	0.286	0.458	NA	NA	0.6	0.456	NA	NA
1897	NA	NA	NA	NA	0.511	0.296	NA	NA	0.419	0.381	NA	NA	NA	NA	0.678	0.763	1.132	0.55	0.458	0.307	0.456	0.542	0.297	0.354	0.199	0.691	1.024	1.589	1.641	0.371	0.398	NA	NA	0.755	0.636	NA	NA
1898	NA	NA	NA	NA	0.49	0.18	NA	NA	0.327	0.329	NA	NA	NA	NA	0.857	1.251	0.995	0.456	0.354	0.222	0.867	0.417	0.276	0.371	0.273	0.691	0.894	0.944	1.188	0.191	0.296	0.3	0.308	0.653	0.54	NA	NA
1899	NA	NA	NA	NA	0.469	0.191	NA	NA	0.4	0.359	NA	NA	NA	NA	0.869	1.134	0.794	0.456	0.385	0.307	0.592	0.438	0.233	0.318	0.229	0.794	0.583	1.28	1.424	0.244	0.214	0.316	0.311	0.82	0.667	NA	NA
1900	NA	NA	NA	NA	0.448	0.191	NA	NA	0.359	0.348	NA	NA	NA	NA	0.795	0.89	0.941	0.583	0.436	0.296	0.551	0.491	0.201	0.18	0.209	0.805	0.661	1.319	1.202	0.276	0.275	0.392	0.222	0.874	0.772	NA	NA
1901	NA	NA	NA	NA	0.398	0.222	NA	NA	0.288	0.362	NA	NA	NA	NA	0.988	0.742	0.813	0.582	0.523	0.328	0.742	0.48	0.233	0.223	0.199	0.901	0.736	1.182	1.101	0.329	0.307	0.237	0.241	0.827	0.719	NA	NA
1902	NA	NA	NA	NA	0.387	0.169	NA	NA	0.267	0.27	NA	NA	NA	NA	0.988	0.774	0.729	0.572	0.441	0.275	0.562	0.451	0.254	0.191	0.199	0.689	0.655	1.196	1.124	0.276	0.267	0.153	0.239	0.706	0.635	NA	NA
1903	NA	NA	NA	NA	0.41	0.191	NA	NA	0.237	0.33	NA	NA	NA	NA	1.052	0.888	0.739	0.603	0.4	0.326	0.593	0.463	0.286	0.18	0.2	0.688	0.625	1.096	1.162	0.329	0.319	0.195	0.258	0.663	0.625	NA	NA
1904	NA	NA	NA	NA	0.389	0.191	NA	NA	0.309	0.363	NA	NA	NA	NA	1.157	1.176	0.964	0.816	0.556	0.337	0.763	0.746	0.35	0.244	0.231	1.052	0.615	1.157	1.312	0.307	0.382	0.271	0.338	0.805	0.858	NA	NA
1905	NA	NA	NA	NA	0.283	0.201	NA	NA	0.301	0.25	NA	NA	NA	NA	0.975	0.964	0.827	0.742	0.357	0.274	0.53	0.745	0.244	0.275	0.199	0.784	0.346	0.921	1.029	0.286	0.352	0.232	0.254	0.657	0.699	NA	NA
1906	NA	NA	NA	NA	0.367	0.212	NA	NA	0.428	0.445	NA	0.655	NA	NA	0.869	0.816	0.814	0.858	0.437	0.307	0.445	0.812	0.265	0.201	0.168	0.823	0.472	1.032	0.849	0.392	0.385	0.245	0.178	0.636	0.71	NA	NA
1907	NA	NA	NA	NA	0.303	0.191	NA	NA	0.314	0.279	NA	0.615	NA	NA	0.975	0.721	0.592	0.858	0.417	0.286	0.509	0.547	0.212	0.201	0.179	0.612	0.384	0.928	0.726	0.254	0.343	0.204	0.129	0.541	0.509	NA	NA
1908	NA	NA	NA	NA	0.314	0.254	NA	NA	0.447	0.372	1.304	0.674	NA	NA	1.333	0.975	0.657	0.879	0.49	0.455	0.498	0.929	0.223	0.18	0.158	0.823	0.481	1.126	0.877	0.413	0.333	0.318	0.18	0.678	0.699	NA	NA
1909	NA	NA	NA	NA	0.388	0.243	NA	NA	0.316	0.217	1.4	0.603	NA	NA	1.206	0.954	0.72	0.964	0.373	0.318	0.615	0.792	0.201	0.148	0.147	0.791	0.505	1.052	1.02	0.382	0.323	0.452	0.516	0.508	0.593	NA	NA
1910	NA	NA	NA	NA	0.66	0.455	NA	NA	0.453	0.343	1.401	0.663	NA	NA	1.567	1.24	0.784	0.89	0.458	0.381	0.625	0.669	0.191	0.18	0.169	0.964	0.542	1.029	0.904	0.445	0.365	0.559	0.315	0.625	0.729	NA	NA
1911	NA	NA	NA	NA	0.887	0.603	NA	NA	0.513	0.292	1.412	0.712	NA	NA	1.662	1.526	0.858	1.091	0.427	0.519	0.901	0.949	0.212	0.223	0.179	1.069	0.751	1.327	1.238	0.498	0.376	0.651	0.552	0.678	0.824	NA	NA
1912	NA	NA	NA	NA	0.842	0.583	NA	NA	0.472	0.281	1.032	0.692	NA	NA	1.302	1.473	0.793	0.824	0.396	0.413	0.806	0.647	0.223	0.18	0.211	1.15	0.831	1.021	0.826	0.403	0.45	0.497	0.331	0.572	0.676	NA	NA
1913	NA	NA	NA	NA	0.885	0.795	NA	NA	0.495	0.302	0.949	0.527	NA	NA	1.303	1.566	0.804	0.908	0.481	0.593	1.185	0.501	0.18	0.191	0.18	1.148	0.746	1.124	0.929	0.413	0.451	0.37	0.304	0.668	0.782	0.56	0.454
1914	NA	NA	NA	NA	1.076	0.763	NA	NA	0.527	0.325	0.929	0.851	NA	NA	1.303	1.417	1.268	0.98	0.609	0.689	1.356	0.906	0.37	0.233	0.137	0.992	0.786	1.38	1.08	0.381	0.463	0.403	0.324	0.742	0.719	0.601	0.445
1915	NA	NA	NA	NA	0.885	0.593	NA	NA	0.454	0.273	0.771	0.829	NA	NA	1.133	1.236	1.177	0.791	0.494	0.594	1.228	0.727	0.31	0.222	0.19	0.856	0.942	1.187	0.837	0.254	0.348	0.498	0.678	0.583	0.579	0.613	0.572
1916	NA	NA	NA	NA	0.888	0.604	NA	NA	0.527	0.253	0.823	0.94	NA	NA	1.159	1.3	1.086	0.959	0.589	0.89	1.035	0.865	0.351	0.223	0.137	0.935	1.313	1.171	0.891	0.275	0.381	0.541	0.657	0.572	0.562	0.71	0.678
1917	NA	NA	NA	NA	1.025	0.583	NA	NA	0.474	0.232	0.833	0.756	NA	NA	1.069	1.342	1.128	1.009	0.662	0.763	0.45	0.675	0.32	0.222	0.158	0.705	0.855	1.021	0.789	0.286	0.35	1.032	0.403	0.444	0.484	0.801	0.392
1918	NA	NA	NA	NA	0.921	0.646	NA	NA	0.432	0.232	0.823	0.95	NA	NA	0.936	1.269	1.044	0.862	0.714	0.89	0.805	0.812	0.373	0.18	0.158	1.013	1.102	1.084	0.871	0.424	0.35	0.621	0.297	0.518	0.567	0.869	0.635
1919	NA	NA	NA	NA	0.766	0.583	NA	NA	0.422	0.295	0.864	1.372	NA	NA	0.955	1.195	0	0.914	0.662	0.763	0.567	0.793	0.28	0.148	0.148	0.982	0.911	0.897	0.884	0.409	0.307	0.651	0.445	0.495	0.525	0.872	0.539
1920	NA	NA	NA	NA	0.956	0.583	NA	NA	0.424	0.242	0.949	1.386	NA	NA	0.979	1.388	0.706	0.664	0.504	0.551	0.759	0.646	0.25	0.148	0.18	0.835	1.022	0.929	0.961	0.346	0.297	0.339	0.371	0.4	0.515	0.833	0.486
1921	NA	NA	NA	NA	0.862	0.678	NA	NA	0.517	0.369	0.886	2.236	NA	NA	1.212	1.452	0.792	0.982	0.786	0.71	0.623	0.899	0.24	0.233	0.169	1.219	1.302	1.183	1.152	0.346	0.296	0.307	0.275	0.612	0.716	0.76	0.66
1922	NA	NA	NA	NA	1.097	0.71	NA	NA	0.602	0.274	0.676	2.005	NA	NA	1.219	1.41	0.73	0.763	0.484	0.54	0.718	0.795	0.314	0.254	0.116	0.966	1.018	0.85	1.028	0.377	0.323	0.244	0.254	0.506	0.696	0.539	0.774
1923	NA	NA	NA	NA	0.783	0.54	NA	NA	0.38	0.295	0.683	1.454	NA	NA	0.657	0.986	0.562	0.69	0.285	0.444	0.634	0.519	0.25	0.148	0.158	0.805	0.937	0.54	0.715	0.315	0.272	0.159	0.106	0.39	0.432	1.026	0.713
1924	NA	NA	NA	NA	0.788	0.562	NA	NA	0.496	0.222	0.791	1.699	NA	NA	0.689	0.89	0.674	0.795	0.243	0.37	0.719	0.411	0.22	0.127	0.116	0.889	0.897	0.523	0.644	0.357	0.304	0.159	0.169	0.38	0.516	1.029	0.823
1925	NA	NA	NA	NA	0.822	0.678	NA	NA	0.549	0.222	0.675	1.737	NA	NA	0.953	0.922	0.548	0.722	0.232	0.37	0.941	0.211	0.166	0.127	0.136	1.09	0.768	0.508	0.634	0.325	0.295	0.148	0.212	0.359	0.507	0.968	0.741
1926	NA	NA	NA	NA	0.741	0.519	NA	NA	0.423	0.253	0.612	1.427	NA	NA	0.928	0.91	0.559	0.691	0.326	0.359	0.952	0.148	0	0.138	0.238	0.752	0.749	0.436	0.507	0.345	0.317	0.222	0.254	0.307	0.539	0.997	0.508
1927	NA	NA	NA	NA	1.015	0.657	NA	NA	0.539	0.296	0.676	1.748	NA	NA	1.16	1.217	0.624	0.965	0.39	0.561	0.931	0.201	0.149	0.212	0.179	1.091	0.947	0.716	0.825	0.502	0.443	0.392	0.381	0.476	0.76	1.081	0.636
1928	NA	NA	NA	NA	1.258	0.892	NA	NA	0.718	0.495	0.741	2.023	NA	NA	1.037	1.323	0.857	1.022	0.506	0.635	0.942	0.317	0.209	0.275	0.263	1.219	0.958	0.822	0.972	0.835	0.464	0.445	0.403	0.656	1.128	0.96	0.869
1929	NA	NA	NA	NA	0.907	0.864	NA	NA	0.739	0.411	0.402	1.794	NA	NA	1.091	1.428	0.698	0.959	0.557	0.614	1.006	0.243	0.136	0.381	0.305	1.075	0.861	0.639	0.739	0.677	0.444	0.89	0.697	0.656	1.077	0.705	0.89
1930	NA	NA	NA	NA	1.016	0.971	NA	NA	0.94	0.529	0.783	2.364	NA	NA	1.25	1.481	0.731	1.04	0.663	0.572	1.367	0.243	0.221	0.434	0.263	1.095	1.061	0.685	0.895	0.887	0.519	1.028	0.824	0.868	1.174	0.782	1.271
1931	NA	NA	NA	NA	1.187	1.136	NA	NA	0.99	0.624	0.709	2.89	NA	NA	1.409	1.48	0.678	1.229	0.6	0.537	1.642	0.296	0.263	0.54	0.316	1.047	0.82	0.78	1.045	0.983	0.435	0.926	0.961	1.102	1.692	0.939	1.562
1932	NA	NA	NA	NA	1.137	1.199	NA	NA	1.004	0.771	0.73	2.503	NA	NA	1.673	1.585	0.636	1.104	1.036	0.748	1.261	0.392	0.368	0.656	0.211	0.821	1.47	0.781	0.952	1.12	0.954	0.938	0.908	1.378	1.727	1.32	1.78
1933	NA	NA	NA	NA	1.031	1.066	1.429	1.462	0.921	0.7	0.772	2.222	NA	NA	1.558	1.671	0.636	1.068	0.95	0.738	1.028	0.392	0.359	0.589	0.179	0.586	1.554	0.74	0.814	1.026	0.847	0.825	0.824	1.261	1.546	0.791	1.372
1934	NA	NA	0.941	1.156	0.959	0.949	1.746	1.508	0.886	0.657	0.771	2.658	NA	NA	1.43	1.47	0.593	0.996	0.992	0.633	0.869	0.445	0.285	0.639	0.254	0.54	1.658	0.898	0.825	0.962	0.783	0.741	0.868	1.195	1.562	1.363	1.687
1935	NA	NA	1.144	1.145	1.145	1.108	1.632	1.881	1.009	0.731	0.991	3.382	NA	NA	1.548	1.512	0.625	1.177	1.235	0.73	0.933	0.562	0.349	0.852	0.401	0.751	2.06	0.941	0.908	1.047	0.973	1.102	1.303	1.638	1.966	1.544	1.881
1936	NA	NA	1.055	1.044	1.059	1.088	1.72	1.362	1.135	0.604	0.913	3.102	NA	NA	1.431	1.522	0.614	1.209	0.987	0.603	0.837	0.477	0.677	0.841	0.465	0.687	1.775	0.825	0.812	0.984	0.984	1.198	1.261	1.434	1.652	1.313	1.652
1937	NA	NA	1.104	1.786	1.006	0.94	1.469	1.45	0.94	0.583	0.997	3.64	NA	NA	1.658	1.626	0.592	1.292	1.011	0.752	0.869	0.562	0.677	0.769	0.359	0.72	2.04	0.858	0.981	0.973	0.797	1.337	1.42	1.413	1.605	1.255	1.381
1938	NA	NA	0.847	1.281	1.253	1.013	1.023	1.442	0.896	0.529	0.974	3.424	NA	NA	1.547	1.5	0.538	1.153	0.94	0.678	1.017	0.456	0.72	0.727	0.454	0.657	1.509	0.89	0.928	0.91	0.794	0.76	1.177	1.403	1.657	1.211	1.416
1939	NA	NA	1.092	1.504	1.531	1.013	1.739	2.136	0.927	0.55	1.121	3.337	NA	NA	2.052	1.626	0.643	1.332	1.168	0.826	1.187	0.488	0.688	0.843	0.401	0.668	1.608	0.831	0.911	1.059	1.042	1.058	1.611	1.54	1.954	1.71	1.617
1940	0.984	1.051	1.281	1.62	0.972	0.908	1.443	1.817	0.896	0.466	0.627	2.879	NA	NA	1.555	1.491	0.507	0.881	0.696	0.636	0.869	0.53	0.476	0.728	0.434	0.594	1.317	0.906	0.868	0.911	0.928	0.971	0.95	1.02	1.56	1.489	1.43
1941	1.11	0.951	1.642	1.315	0.996	0.897	1.435	1.802	1.055	0.466	0.725	2.835	1.756	NA	1.463	1.523	0.568	1.069	0.696	0.753	0.721	0.562	0.572	0.717	0.391	0.572	1.245	1.012	0.844	0.815	0.978	1.066	1.173	0.998	1.702	1.32	1.253
1942	1.823	1.6	1.159	1.335	1.027	0.824	1.473	1.749	1.047	0.516	0.674	2.245	1.7	NA	1.569	1.439	0.692	0.996	0.843	0.975	0.943	0.651	0.519	0.791	0.328	0.518	1.172	1.042	0.981	0.815	0.935	1.035	0.985	1.05	1.39	1.091	1.064
1943	1.309	1.057	1.019	1.612	1.078	0.728	1.245	1.709	0.688	0.73	0.635	1.777	1.488	NA	1.509	1.343	0.545	0.914	0.76	0.837	0.837	0.578	0.572	0.646	0.423	0.391	1.118	0.689	0.76	0.751	0.754	0.929	0.964	0.996	1.252	0.883	0.875
1944	0.95	0.791	1.117	1.852	1.144	0.833	1.339	1.491	0.816	0.87	0.604	2.117	1.647	NA	1.208	1.332	0.612	0.853	1.025	0.816	0.815	0.588	0.689	0.752	0.412	0.497	1.046	0.722	0.746	0.782	0.885	1.077	1.165	1.01	0.935	0.947	0.833
1945	0.719	0.76	1.238	1.665	1.084	0.906	1.065	1.453	0.66	0.96	0.386	1.873	1.384	NA	1.112	1.213	0.519	0.897	0.962	0.827	0.667	0.568	0.572	0.614	0.318	0.38	0.877	0.722	0.652	0.805	0.69	0.992	1.122	0.928	0.82	0.873	0.917
1946	0.902	0.707	1.344	1.686	1.159	0.853	1.284	1.549	0.613	0.593	0.459	1.873	1.336	NA	1.27	1.37	0.549	0.919	1.047	0.826	0.582	0.389	0.551	0.594	0.318	0.485	1.093	0.925	0.799	0.752	0.724	1.087	1.292	0.907	1.055	0.758	0.97
1947	0.707	0.665	1.176	1.679	1.106	0.79	1.17	1.381	0.57	0.56	0.44	1.704	1.051	NA	1.122	1.276	0.528	0.921	0.879	0.763	0.561	0.358	0.455	0.615	0.328	0.423	0.906	0.873	0.739	0.593	0.818	1.192	1.323	0.866	0.94	0.705	0.76
1948	0.912	0.741	1.102	1.573	1.317	0.896	1.394	1.344	0.508	0.612	0.596	1.736	1.611	NA	1.09	1.36	0.444	0.681	0.699	0.603	0.604	0.39	0.54	0.583	0.38	0.44	0.865	0.771	0.665	0.699	0.557	1.085	1.259	0.731	0.897	0.694	0.887
1949	0.779	0.614	1.185	1.766	1.191	0.94	1.017	1.431	0.54	0.602	0.629	1.462	1.484	NA	1.064	1.372	0.484	0.805	0.769	0.858	0.593	0.359	0.477	0.594	0.358	0.472	0.927	0.857	0.771	0.689	0.66	1.13	1.26	0.784	0.897	0.789	0.836
1950	0.705	0.624	1.143	1.649	1.119	0.963	1.131	1.166	0.535	0.645	0.62	1.382	1.503	NA	0.957	1.374	0.483	0.711	0.66	0.54	0.572	0.264	0.466	0.519	0.35	0.443	0.77	0.646	0.695	0.742	0.566	0.97	1.24	0.617	0.918	0.834	0.656
