# Wilson - Rose River - PCGL - ITRDB CANA605
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28863
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28863.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana605-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana605-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana605.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana605.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-01-12
#--------------------
# File_Last_Modified_Date
#   Date: 2020-01-12
#--------------------
# Title
#   Study_Name: Wilson - Rose River - PCGL - ITRDB CANA605
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: R. Wilson, K. Anchukaitis, L. Andreu-Hayles, E. Cook, R. D'Arrigo, N. Davi, L. Haberbauer, P. Krusic, B. Luckman, D. Morimoto, R. Oelkers, G. Wiles, C. Wood
#   Journal_Name: The Holocene
#   Published_Title: Improved dendroclimatic calibration using blue intensity in the southern Yukon
#   Published_Date_or_Year: 2019
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1177/0959683619862037
#   Full_Citation: None
#   Abstract: In north-western North America, the so-called divergence problem (DP) is expressed in tree ring width (RW) as an unstable temperature signal in recent decades. Maximum latewood density (MXD), from the same region, shows minimal evidence of DP. While MXD is a superior proxy for summer temperatures, there are very few long MXD records from North America. Latewood blue intensity (LWB) measures similar wood properties as MXD, expresses a similar climate response, is much cheaper to generate and thereby could provide the means to profoundly expand the extant network of temperature sensitive tree-ring (TR) chronologies in North America. In this study, LWB is measured from 17 white spruce sites (Picea glauca) in south-western Yukon to test whether LWB is immune to the temporal calibration instabilities observed in RW. A number of detrending methodologies are examined. The strongest calibration results for both RW and LWB are consistently returned using age-dependent spline (ADS) detrending within the signal-free (SF) framework. RW data calibrate best with June-July maximum temperatures (Tmax), explaining up to 28% variance, but all models fail validation and residual analysis. In comparison, LWB calibrates strongly (explaining 43-51% of May-August Tmax) and validates well. The reconstruction extends to 1337 CE, but uncertainties increase substantially before the early 17th century because of low replication. RW-, MXD- and LWB-based summer temperature reconstructions from the Gulf of Alaska, the Wrangell Mountains and Northern Alaska display good agreement at multi-decadal and higher frequencies, but the Yukon LWB reconstruction appears potentially limited in its expression of centennial-scale variation. While LWB improves dendroclimatic calibration, future work must focus on suitably preserved sub-fossil material to increase replication prior to 1650 CE.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS 1159430, AGS 1502186, AGS 1502150, PLR 15-04134, PIRE 1743738, AGS-15-167, PLR16-03473
#--------------------
# Site_Information
#   Site_Name: Rose River
#   Location: Yukon Territory
#   Northernmost_Latitude: 61.6189
#   Southernmost_Latitude: 61.6189
#   Easternmost_Longitude: -133.0622
#   Westernmost_Longitude: -133.0622
#   Elevation_m: 1085
#--------------------
# Data_Collection
#   Collection_Name: CANA605
#   First_Year: 1595
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ROSR01N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR01N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR01W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR01W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR04J_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR04J; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR11E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR11E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR12N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR12N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR13E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR13E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR13S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR13S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR14S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR14S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR14W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR14W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR17E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR17E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR18N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR18N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR21E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR21E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR21N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR21N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR22E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR22E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR23N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR23N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR23S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR23S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR24E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR24E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR25N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR25N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR26N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR26N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR28E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR28E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR29E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR29E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR29N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR29N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR35N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR35N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR44N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR44N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ROSR52W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ROSR52W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ROSR01N_raw	ROSR01W_raw	ROSR04J_raw	ROSR05A_raw	ROSR11E_raw	ROSR12N_raw	ROSR13E_raw	ROSR13S_raw	ROSR14S_raw	ROSR14W_raw	ROSR15E_raw	ROSR17E_raw	ROSR18N_raw	ROSR21E_raw	ROSR21N_raw	ROSR22E_raw	ROSR23N_raw	ROSR23S_raw	ROSR24E_raw	ROSR25N_raw	ROSR26N_raw	ROSR28E_raw	ROSR29E_raw	ROSR29N_raw	ROSR35N_raw	ROSR44N_raw	ROSR52W_raw
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.113	0.311	0.273	NA	0.353	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	0.474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085	0.258	0.184	NA	0.278	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	0.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	0.197	0.237	NA	0.279	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.095	0.162	0.141	NA	0.234	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.134	0.174	NA	0.183	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.095	0.185	0.134	NA	0.194	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	0.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147	0.164	0.246	NA	0.16	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	0.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123	0.174	0.139	NA	0.159	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	0.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132	0.174	0.151	NA	0.181	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	0.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129	0.175	0.16	NA	0.183	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	0.218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114	0.154	0.14	NA	0.16	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.171	0.219	0.138	NA	0.193	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.128	0.18	NA	0.214	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	0.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147	0.125	0.158	NA	0.224	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106	0.131	0.152	NA	0.204	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	0.185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.081	0.154	0.17	NA	0.192	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.062	0.108	0.154	NA	0.183	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099	0.154	0.214	NA	0.235	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	0.142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.072	0.111	0.118	NA	0.234	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	0.223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.185	0.216	NA	0.354	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	0.218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	0.131	0.16	NA	0.353	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	0.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.091	0.129	0.163	NA	0.332	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.033	0.134	0.138	NA	0.385	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.078	0.11	0.185	NA	0.45	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	0.365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	0.129	0.127	NA	0.438	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.081	0.177	0.16	NA	0.397	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	0.374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	0.208	0.167	NA	0.567	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	0.379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.154	0.151	NA	0.524	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	0.271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.062	0.142	0.15	NA	0.459	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068	0.131	0.204	NA	0.461	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	0.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.298	0.287	NA	0.555	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	0.491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	0.251	0.27	NA	0.439	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	0.347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085	0.239	0.239	NA	0.45	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114	0.293	0.301	NA	0.481	NA
1730	NA	NA	NA	NA	NA	NA	NA	NA	0.491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	0.305	0.293	NA	0.386	NA
1731	NA	NA	NA	NA	NA	NA	NA	NA	0.479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	0.219	0.291	NA	0.417	NA
1732	NA	NA	NA	NA	NA	0.74	NA	NA	0.489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	0.218	0.29	NA	0.491	NA
1733	NA	NA	NA	NA	NA	0.741	NA	NA	0.472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	0.259	0.293	NA	0.483	NA
1734	NA	NA	NA	NA	NA	0.72	NA	NA	0.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.262	0.259	NA	0.342	NA
1735	NA	NA	NA	NA	NA	0.511	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	0.273	0.248	NA	0.375	NA
1736	NA	NA	NA	NA	NA	0.655	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161	0.228	0.259	NA	0.331	NA
1737	NA	NA	NA	NA	NA	0.763	NA	NA	0.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.295	0.323	NA	0.45	NA
1738	NA	NA	NA	NA	NA	0.615	NA	NA	0.288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	0.269	0.259	NA	0.378	NA
1739	NA	NA	NA	NA	NA	0.616	NA	NA	0.366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.259	0.36	0.334	NA	0.414	NA
1740	NA	NA	NA	NA	NA	0.507	NA	NA	0.345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	0.262	0.28	NA	0.436	NA
1741	NA	NA	NA	NA	NA	0.507	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.413	0.378	NA	0.532	NA
1742	NA	NA	NA	NA	NA	0.532	NA	NA	0.329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.402	0.377	NA	0.522	NA
1743	NA	NA	NA	NA	NA	0.606	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.347	0.299	NA	0.436	NA
1744	NA	NA	NA	NA	NA	0.515	NA	NA	0.299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.166	0.285	0.216	NA	0.393	NA
1745	NA	NA	NA	NA	NA	0.461	NA	NA	0.292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.304	0.286	NA	0.436	NA
1746	NA	NA	NA	NA	NA	0.577	NA	NA	0.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199	0.282	0.224	NA	0.372	NA
1747	NA	NA	NA	NA	NA	0.614	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	0.262	0.222	NA	0.319	NA
1748	NA	NA	NA	NA	NA	0.69	NA	NA	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187	0.361	0.297	NA	0.341	NA
1749	NA	NA	NA	NA	NA	0.684	NA	NA	0.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.289	0.222	NA	0.352	NA
1750	NA	NA	NA	NA	NA	0.952	NA	NA	0.449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	0.34	0.361	NA	0.478	NA
1751	NA	NA	NA	NA	NA	0.601	NA	NA	0.307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	0.265	0.297	NA	0.363	NA
1752	NA	NA	NA	NA	NA	0.673	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234	0.319	0.372	NA	0.489	NA
1753	NA	NA	NA	NA	NA	0.749	NA	NA	0.238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.413	0.424	NA	0.479	NA
1754	NA	NA	NA	NA	NA	0.746	NA	NA	0.199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	0.341	0.425	NA	0.426	NA
1755	NA	NA	NA	NA	NA	0.785	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	0.243	0.371	NA	0.298	NA
1756	NA	NA	NA	NA	NA	0.916	NA	NA	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	0.299	0.424	NA	0.276	NA
1757	NA	NA	NA	NA	NA	0.414	NA	NA	0.038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114	0.137	0.106	NA	0.16	NA
1758	NA	NA	NA	NA	NA	0.609	NA	NA	0.094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.233	0.213	NA	0.288	NA
1759	NA	NA	NA	NA	NA	1.086	NA	NA	0.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145	0.127	0.18	NA	0.233	NA
1760	NA	NA	NA	NA	NA	1.435	NA	NA	0.106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	0.17	0.169	NA	0.299	NA
1761	NA	NA	NA	NA	NA	1.282	NA	NA	0.162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.212	0.212	0.222	NA	0.265	NA
1762	NA	NA	NA	NA	NA	1.533	NA	NA	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	0.224	0.201	NA	0.309	NA
1763	NA	NA	NA	NA	NA	1.775	NA	NA	0.311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	0.286	0.245	NA	0.361	NA
1764	NA	NA	NA	NA	NA	1.291	NA	NA	0.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177	0.276	0.222	NA	0.309	NA
1765	NA	NA	NA	NA	NA	1.66	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.188	0.351	0.266	NA	0.277	NA
1766	NA	NA	NA	NA	NA	1.954	NA	NA	0.272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123	0.361	0.339	NA	0.266	NA
1767	NA	NA	NA	NA	NA	1.714	NA	NA	0.336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164	0.382	0.308	NA	0.277	NA
1768	NA	NA	NA	NA	NA	1.713	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145	0.477	0.414	NA	0.266	NA
1769	NA	NA	NA	NA	NA	1.627	NA	NA	0.272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134	0.541	0.424	NA	0.277	NA
1770	NA	NA	NA	NA	NA	1.483	NA	NA	0.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177	0.446	0.329	NA	0.244	NA
1771	NA	NA	NA	NA	NA	1.732	NA	NA	0.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164	0.584	0.466	NA	0.235	NA
1772	NA	NA	NA	NA	NA	1.574	NA	NA	0.344	NA	NA	NA	NA	NA	0.592	NA	NA	NA	NA	NA	NA	0.157	0.51	0.445	NA	0.213	NA
1773	NA	NA	NA	NA	NA	1.617	NA	NA	0.373	NA	NA	NA	NA	NA	0.561	NA	NA	NA	NA	NA	NA	0.144	0.563	0.434	NA	0.212	NA
1774	NA	NA	NA	NA	NA	1.386	NA	NA	0.364	0.604	NA	NA	NA	NA	0.551	NA	NA	NA	NA	NA	NA	0.12	0.648	0.465	NA	0.245	NA
1775	NA	NA	NA	NA	NA	1.598	NA	NA	0.334	0.561	NA	NA	NA	NA	0.656	NA	NA	NA	NA	NA	NA	0.188	0.753	0.476	0.312	0.277	NA
1776	NA	NA	NA	NA	NA	1.583	NA	NA	0.614	1.058	NA	NA	NA	NA	1.047	NA	NA	NA	NA	NA	NA	0.191	0.838	0.625	0.287	0.361	NA
1777	NA	NA	NA	NA	NA	1.885	NA	NA	0.561	0.826	NA	NA	1.105	NA	0.97	NA	NA	NA	NA	NA	NA	0.211	0.903	0.741	0.246	0.371	NA
1778	NA	NA	NA	NA	NA	1.671	NA	NA	0.701	1.055	NA	NA	0.984	NA	0.917	NA	NA	NA	NA	NA	NA	0.188	0.647	0.73	0.224	0.309	NA
1779	NA	NA	NA	NA	NA	1.671	NA	NA	0.734	1.042	NA	NA	0.988	NA	1.039	NA	NA	NA	NA	NA	NA	0.197	0.734	0.72	0.267	0.288	NA
1780	NA	NA	NA	NA	NA	1.573	NA	NA	0.648	0.748	NA	NA	0.73	NA	0.817	NA	NA	NA	NA	NA	NA	0.191	0.657	0.677	0.287	0.234	NA
1781	NA	NA	NA	NA	NA	1.422	NA	NA	0.678	0.762	NA	NA	0.871	NA	0.915	NA	NA	NA	NA	NA	NA	0.214	0.71	0.593	0.267	0.245	NA
1782	NA	NA	NA	NA	NA	1.627	NA	NA	0.814	0.839	NA	NA	0.922	NA	0.911	NA	NA	NA	NA	NA	NA	0.174	0.635	0.624	0.245	0.266	NA
1783	NA	NA	NA	NA	NA	1.325	NA	NA	0.882	0.843	NA	NA	0.902	NA	0.819	NA	NA	NA	NA	NA	NA	0.157	0.582	0.529	0.219	0.256	NA
1784	NA	NA	NA	NA	NA	1.424	NA	NA	1.089	1.066	NA	NA	0.911	NA	0.76	NA	NA	NA	NA	NA	NA	0.148	0.624	0.572	0.267	0.201	NA
1785	NA	NA	NA	NA	NA	1.668	NA	NA	1.134	1.28	NA	NA	1.045	NA	0.874	NA	NA	NA	NA	NA	NA	0.191	0.678	0.719	0.3	0.266	NA
1786	NA	NA	NA	NA	NA	1.564	NA	NA	1.31	1.336	NA	NA	0.758	NA	0.669	NA	NA	NA	NA	NA	NA	0.214	0.699	0.752	0.259	0.213	NA
1787	NA	NA	NA	NA	NA	1.705	NA	NA	1.177	1.194	NA	NA	0.706	NA	0.625	NA	NA	NA	NA	NA	NA	0.204	0.709	0.805	0.306	0.181	NA
1788	NA	NA	NA	NA	NA	1.527	NA	NA	0.902	0.943	NA	NA	0.68	NA	0.554	NA	NA	NA	NA	NA	NA	0.157	0.646	0.625	0.275	0.169	NA
1789	NA	NA	NA	NA	NA	1.239	NA	NA	1.073	1.184	NA	NA	0.678	NA	0.625	NA	NA	NA	NA	NA	NA	0.148	0.55	0.646	0.268	0.162	NA
1790	NA	NA	NA	NA	NA	1.219	NA	NA	1.082	0.989	NA	NA	0.578	NA	0.551	NA	NA	NA	NA	NA	NA	0.165	0.508	0.487	0.296	0.127	NA
1791	NA	NA	NA	NA	NA	0.96	NA	NA	0.912	0.845	NA	NA	0.579	NA	0.597	NA	NA	NA	NA	NA	NA	0.168	0.466	0.477	0.238	0.138	NA
1792	NA	NA	NA	NA	NA	1.346	NA	NA	1.231	1.034	NA	NA	0.654	NA	0.659	NA	NA	NA	NA	NA	NA	0.204	0.624	0.689	0.315	0.17	NA
