1301	NA	6.76	7.71	NA	NA	6.93	NA	NA	NA	NA	NA	7.98	6.49	NA	NA	NA	NA
1302	NA	6.33	6.66	NA	NA	6.08	NA	NA	NA	NA	NA	7.2	5.24	NA	NA	NA	NA
1303	NA	6.77	7.13	NA	NA	6.99	NA	NA	NA	NA	NA	7.66	5.95	NA	NA	NA	NA
1304	NA	6.48	6.75	NA	NA	6.66	NA	NA	NA	NA	NA	7	6.25	NA	NA	NA	NA
1305	NA	6.85	7.04	NA	NA	7.02	NA	NA	NA	NA	NA	7.25	6.35	NA	NA	NA	NA
1306	NA	7.18	6.75	NA	NA	6.38	NA	NA	NA	NA	NA	7.18	5.95	NA	NA	NA	NA
1307	NA	6.34	7.53	NA	NA	6.98	NA	NA	NA	NA	NA	7.39	6.6	NA	NA	NA	NA
1308	NA	6.64	7.17	NA	NA	7.14	NA	NA	NA	NA	NA	7.95	6.71	NA	NA	NA	NA
1309	NA	7.12	6.63	NA	NA	6.9	NA	NA	NA	NA	NA	7.75	6.03	NA	NA	NA	NA
1310	NA	6.89	7.61	NA	NA	6.82	NA	NA	NA	NA	NA	7.49	5.73	NA	NA	NA	NA
1311	NA	7.45	6.77	NA	NA	6.72	NA	NA	NA	NA	NA	7.21	5.48	NA	NA	NA	NA
1312	NA	7.15	6.98	NA	NA	6.86	NA	NA	NA	NA	NA	7.36	5.99	NA	NA	NA	NA
1313	NA	7.04	7.17	NA	NA	6.51	NA	NA	NA	NA	NA	7.25	5.44	NA	NA	NA	NA
1314	NA	6.99	6.99	NA	NA	6.88	NA	NA	NA	NA	NA	7.5	5.72	NA	NA	NA	NA
1315	NA	7.24	7.03	NA	NA	6.77	NA	NA	NA	NA	NA	7.52	5.93	NA	NA	NA	NA
1316	NA	7.07	7.11	NA	NA	7.33	NA	NA	NA	NA	NA	7.5	5.84	NA	NA	NA	NA
1317	NA	7.12	7.11	NA	NA	7.31	NA	NA	NA	NA	NA	7.66	5.96	NA	NA	NA	NA
1318	NA	6.87	6.87	NA	NA	6.48	NA	NA	NA	NA	NA	6.85	5.53	NA	NA	NA	NA
1319	NA	5.69	5.99	NA	NA	6.3	NA	NA	NA	NA	NA	6.44	4.84	NA	NA	NA	NA
1320	NA	7	6.69	NA	NA	6.45	NA	NA	NA	NA	NA	7.57	5.19	NA	NA	NA	NA
