# Luckman - Haiseldon Lake - LALY - ITRDB CANA409
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana409-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana409-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana409.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana409.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Luckman - Haiseldon Lake - LALY - ITRDB CANA409
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Watson, E.; Pederson, G.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Haiseldon Lake
#   Location: British Columbia
#   Northernmost_Latitude: 49.6847
#   Southernmost_Latitude: 49.6847
#   Easternmost_Longitude: -117.0331
#   Westernmost_Longitude: -117.0331
#   Elevation_m: 2160
#--------------------
# Data_Collection
#   Collection_Name: CANA409
#   First_Year: 1504
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## H0601A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0601A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0601B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0601B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0602C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0602C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0603C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0603C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0604B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0604B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0605B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0605B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0606B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0606B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0607A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0607A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0608B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0608B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0609A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0609A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0609B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0609B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0610A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0610A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0610B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0610B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0611A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0611A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0611B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0611B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0615B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0615B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0617B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0617B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0630A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0630A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H0630B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H0630B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	H0601A_raw	H0601B_raw	H0602A_raw	H0602A2_raw	H0602C_raw	H0603A_raw	H0603B_raw	H0603C_raw	H0604B_raw	H0605B_raw	H0606B_raw	H0607A_raw	H0608A1_raw	H0608A2_raw	H0608B_raw	H0609A_raw	H0609B_raw	H0610A_raw	H0610B_raw	H0611A_raw	H0611B_raw	H0615B_raw	H0617A_raw	H0617B_raw	H0617B2_raw	H0630A_raw	H0630B_raw
1854	2.36	4.03	4.26	NA	5.78	5.82	5.82	4.83	4.12	2.74	4.18	1.01	NA	3.71	0.63	0	2.3	0.93	0.51	8.03	6.39	3.01	1.49	0.98	NA	NA	0.46
1855	5.81	8.77	7.89	NA	7.37	9.64	4.06	7.67	8.77	6.64	9.36	5.74	NA	2.35	4	2.71	5.6	7.03	4.89	13.58	9.66	5.48	5.52	3.52	NA	NA	4.93
1856	3.27	6.37	5.2	NA	5.04	7.79	5.13	4.98	6.39	4.8	4.79	4.97	NA	3.45	2.3	2.89	2.25	3.9	3.38	10.18	6.87	6.07	3.34	2.49	NA	NA	3.05
1857	4.34	6.67	7.08	NA	8.99	10.17	4.95	9.09	12.63	5.64	8.19	6.65	NA	2.31	3.52	1.85	3.83	6.43	6.45	14.46	10.79	8.12	5.13	2.75	NA	NA	4.09
1858	3.63	6.45	5.28	NA	5.99	6.82	5.65	5.27	7.01	3.87	6.11	3.97	NA	3.13	3.07	2.14	1.42	5.25	3.94	9.41	8.18	5.11	3.79	2.58	NA	NA	5.28
1859	5.18	7.29	7.6	NA	6.2	8.71	5.44	5.58	7.81	8.03	8.09	8.79	NA	3.04	3.46	2.88	2.79	8.69	6.57	12.34	10.34	6.5	5.33	3.68	NA	NA	4.68
1860	3.53	5.99	6.99	NA	6.36	7.06	5.16	2.98	5.79	6.95	6.11	5.44	NA	3.16	1.73	3.58	3.4	6.13	5.72	8.71	7.6	8.44	3.92	4.43	NA	NA	2.96
1861	4.75	6.23	5.62	NA	5.79	6.6	4.73	3.44	8.82	7.67	7.79	4.34	NA	4.95	4.45	2.54	4.35	5.76	5.53	9.27	7.98	8.46	5.29	4.98	NA	NA	5.51
1862	5.08	7.33	8.3	NA	5.69	5.47	2.78	4.83	10.94	6.64	6.71	4.31	NA	3.97	3.36	1.87	5.42	6.44	5.55	10.61	9.09	6.81	3.88	3.88	NA	NA	4.13
1863	6.33	8.09	7.25	NA	6.2	6.85	3.6	3.53	11.16	7.35	10.75	7.57	NA	4.07	4.17	0.81	3.42	7.41	8.44	11.36	8.23	5.04	2.91	4.55	NA	NA	6.65
1864	3.51	3.43	3.2	NA	3.43	3.52	4.08	3.26	8.1	3.93	1.55	1.41	NA	0.74	1.39	0	2.58	1.34	0.99	4.57	4.03	3.84	2.44	1.62	NA	NA	1.83
1865	5.75	7.41	7.65	NA	5.7	5.6	3.04	4.57	9.82	8.22	11.61	4.26	NA	2.56	4.03	2.57	2.95	2.62	2.74	8.98	7.69	4.87	3.74	3.93	NA	NA	4.08
1866	4.69	5.76	6.28	NA	4.54	5.68	4.08	5.04	13.77	5.52	6.65	4.58	NA	2.42	1.26	2.27	3.42	3.32	3.82	10.27	8.46	4.66	2.21	3.59	NA	NA	3.68
1867	3.68	4.82	5.93	NA	3.89	3.22	5.34	3.58	7.62	3.92	3.42	2.66	NA	2.33	3	1.31	2.49	2.78	3.21	6.76	7.63	4.07	2.43	2.36	NA	NA	3.02
1868	5.03	7.56	9.56	NA	7.88	4.88	4.11	5.54	13	9.9	5.68	10.16	NA	4.98	4.62	3.41	4.83	7.36	5.4	13.31	10.07	6.7	6.25	5.33	NA	NA	6.35
1869	5.26	7	8.86	NA	4.44	5.27	4.84	8.31	11.68	8.69	7.94	3.51	NA	5.1	5.64	2.32	3.59	5.62	6.47	14.41	9.7	6.1	4.05	4.75	NA	NA	8.81
1870	3.5	4.98	7.28	NA	6.37	3.63	4.89	5.76	10.45	7.75	4.78	3.5	NA	3.65	4.16	1.54	4.68	2.32	4.32	13.98	9.88	5.93	5.22	4.65	NA	NA	7.11
1871	4.2	7.47	7.81	NA	6.56	6.21	5.26	7.1	12.84	8.16	7.21	5.11	NA	6.2	6.11	4.17	4.79	4.49	6.98	19.93	13.97	9.59	5.24	4.59	NA	NA	7.03
1872	3.82	5.97	5.96	NA	7.87	6.5	7.8	6.07	9.31	7.64	7.81	8.01	NA	4.19	5.48	2.86	5.08	3.9	7.08	15.4	14.77	8.75	4.09	5.29	NA	NA	8.22
1873	5.44	8.39	6.12	NA	7.32	6.2	7.37	4.32	9.1	7.07	6.48	6.78	NA	4.9	4.67	3.34	5.76	5.88	6.81	15.55	14.83	8.21	4.63	4.52	NA	NA	8.11
1874	3.67	6.55	4.82	NA	6.18	4.35	4.17	2.9	7.04	6.13	5.66	4.33	NA	4.65	4.29	3.13	1.85	3.8	7.67	15.26	15.66	7.53	3.46	3.37	NA	NA	5.54
1875	4.56	5.65	6.09	NA	4.49	4.21	4.58	3.49	6.66	6.65	5.28	2.45	NA	4.51	3.96	2.78	2.64	3.61	6.85	13.65	14.34	7.78	4.01	3.53	NA	NA	7.76
1876	4.04	4.68	2.07	NA	3.18	0	3.22	3.28	3.99	6.29	3.24	5.79	NA	4.3	4.34	2.81	3.38	6.38	8.9	12.95	12.28	9.72	3.38	3.97	NA	NA	1.93
1877	0.83	2.75	1.88	NA	2.73	2.83	4.68	5.35	1.6	1.67	2.63	1.51	NA	1.71	1.8	2.15	0.84	3.18	7.51	7.58	7.45	4.57	0.83	1.56	NA	NA	0.92
1878	5.22	6.21	6	NA	6.02	4.02	5.44	3.32	6.56	5.36	4.71	4.32	NA	5.71	4.8	3.37	4.85	5.82	7.11	17.87	15.91	12.54	4.5	3.71	NA	NA	7.73
1879	2.38	3.39	3.64	NA	4.53	2	4.78	4.16	6.62	2.72	1.92	2.29	NA	2.71	2.39	1.94	2.92	0.93	0.88	15.12	10.08	6.18	1.94	2.25	NA	NA	3.13
1880	2.57	4.92	4.33	NA	4.92	2.76	4.26	2.38	10.16	4.43	3.95	2.68	NA	2.91	3.65	2.69	3.84	4.59	4.02	14.35	9.28	7.4	3.6	3.29	NA	NA	4.49
1881	1.41	3.74	4.77	NA	4.89	2.38	3.27	5.16	5.76	4.65	4.84	3.66	NA	3.72	3.68	2.25	2.86	2.59	3.06	14.85	9.47	7.42	3.07	3.61	NA	NA	4.96
1882	3.72	4.81	7.83	NA	7.72	3.76	4.56	2.48	7.84	7.16	5.86	5.5	NA	5.81	5.87	3.91	4.57	3.56	4.87	19.04	13.88	9.67	4.45	5.67	NA	NA	5.86
1883	2.67	3.35	6.44	NA	6.57	2.15	5.04	1.57	7.86	7.27	4.7	4.01	NA	3.5	3.86	2.13	3.15	4.47	8.66	12.44	10.14	6.19	2.44	4.33	NA	NA	4.97
1884	2.59	2.3	3.53	NA	3.59	1.63	1	2.99	5.47	5.09	1.92	2.52	NA	2.33	2.08	0.94	0.94	3.07	5.54	7.27	5.2	3.66	2.13	3.27	NA	NA	1.6
1885	2.18	2.45	5.18	NA	3.79	2.1	1.23	0	6.58	2.62	4.42	1.22	NA	1.92	2.54	1	1.27	3.66	5.61	1.82	0	3.21	1.18	3.46	NA	NA	0.65
1886	5.06	4.12	7.11	NA	7.68	3.36	3.5	0	8.11	4.57	6.09	5.63	NA	2.64	3.91	3.75	3.23	3.83	5.4	2.31	0	7.33	3.76	4.27	NA	NA	2.39
1887	3.23	6.1	6.82	NA	5.16	2.38	4.63	4.27	7.79	4.4	4.53	6.36	NA	3.55	4.76	3.3	3.67	3.63	7.09	2.82	2.62	8.35	3.95	4.46	NA	NA	2.36
1888	5.45	5.24	7.06	NA	7.05	3.36	4.84	3.32	8.48	5.26	3.96	8.8	NA	2.89	3.6	3.38	2.61	2.3	6.56	3.39	2.78	7.78	3.14	4.09	NA	NA	3.24
1889	3.79	5.59	8.73	NA	6.58	3.42	4.41	5.64	9.69	5.77	2.97	3.05	NA	5.07	3.64	3.82	2.13	5.44	6.82	2.62	3.16	8.29	3.35	4.47	NA	NA	0.9
1890	4.29	3.33	5.87	NA	5.04	1.81	3.41	3.25	6.34	5.51	2.76	2.65	NA	2.84	2.69	1	3.77	2.53	2.83	2.79	2.84	2.81	0	2.33	NA	NA	2.06
1891	2.41	4.5	3.33	NA	5.12	1.34	0.44	0.61	4.2	4.09	3.65	1.11	NA	2.89	2.64	0	0.76	2.23	2.88	2.82	3.01	1.14	2.08	0.98	NA	NA	0.74
1892	3	5.74	8.6	NA	8.53	4.06	4.75	5.63	10.44	6.55	5.84	3.98	NA	4.79	3.82	4.58	1.89	5.57	7.61	6.62	2.56	5.63	5.11	4.54	NA	NA	3.09
1893	3.7	4.37	3.18	NA	3.47	1.58	4.22	2.86	6.94	3.92	1.96	3.15	NA	3.35	4.2	1.19	2.18	2.27	3.6	4.46	6.96	4.2	3.64	3.32	NA	NA	0.75
1894	6.6	5.73	5.83	NA	6.72	4.16	4.95	6.95	9.16	8.07	8.05	6.49	NA	6.21	5.91	2.72	0.4	8.69	8.14	9.07	4.38	6.98	4.56	4.81	NA	NA	4.94
1895	4.63	4.82	2.31	NA	5.41	2.47	2.38	2.96	7.48	5.04	7.16	4.68	NA	4.37	5.25	1.52	2.07	7.78	6.23	7.78	8.61	5	2.9	2.76	NA	NA	2.64
1896	5.29	4.52	5.42	NA	5.27	3.74	4.15	4.98	8.51	7.24	7.15	4.4	NA	4.79	5.26	4.05	0.36	8.11	10	9.48	6.62	6.57	4.06	3.89	NA	NA	3.07
1897	4.19	4.33	3.3	NA	5.07	4.26	2.49	4.83	8.29	5.46	2.83	1.86	NA	3.48	2.8	2.89	1.67	6.71	6.1	6.81	7.82	5.96	3.14	3.23	NA	NA	3.11
1898	2.59	4.17	2.68	NA	5.71	3.81	4.67	4.63	8.68	5.57	2.33	3.7	NA	3.46	3.46	1.7	1.2	3.56	3.31	7.16	6.03	6.91	2.44	2.23	NA	NA	1.52
1899	4.07	5.38	3.81	NA	4.77	5.2	4.38	5.97	9.32	6.01	4.34	6.58	NA	5.53	4.6	2.36	2.5	4.6	2.87	7.31	6.11	6.6	3.93	3.73	NA	NA	3.29
1900	3.58	2.46	1.68	NA	3.12	2.6	2.87	3.14	8.31	2.29	2.97	1.55	NA	3.25	2.78	1.08	1.21	2.29	2.93	3.92	6.3	3.63	2.16	2.17	NA	NA	1.52
1901	3.44	3.74	2.83	NA	3.69	2.69	2.23	0.53	4.18	2.29	2.5	4.09	NA	1.58	3.04	0	0.23	3.01	2.86	4.25	4.19	3.82	2.2	2.36	NA	NA	1.73
1902	4.51	3.18	4.44	NA	3.97	1.91	0.95	1.58	6.4	2.61	1.97	2.16	NA	2.71	3.46	0.45	0.44	3.02	4.95	4.5	5	2.92	1.85	3.1	NA	NA	0.93
1903	6.15	5.37	4.81	NA	6.88	4.27	2.24	3.08	8.39	4.76	5.25	2.75	NA	3.1	3.24	1.86	1.84	6.39	5.68	9.22	5.91	3.63	3.28	4.58	NA	NA	3.76
1904	5.78	4.59	4.33	NA	3.88	4.77	2.79	3.11	7.84	4.82	5.64	4.06	NA	3.38	3.68	0.77	2.58	6.18	3.71	6.29	11.73	3.48	2.97	3.74	NA	NA	4.6
1905	3.41	3.51	3.21	NA	3.29	2.58	2.17	1.07	5.45	3	4.84	1.2	NA	2.21	2.5	0.8	1.88	5.79	5.39	2.68	8.54	4.29	2.13	2.55	NA	NA	1.57
1906	0	0	0	NA	3.09	2.04	1.13	0	5.58	2.52	0	0	NA	1.23	1.49	0.48	1.04	7.43	5.72	2.23	4.3	0	1.67	2.18	NA	NA	0.75
1907	2.97	1.87	2.63	NA	4.34	4.05	0.92	1.66	9.83	3.87	4.58	1.42	NA	2.65	2.62	1.55	0.54	8.09	5.96	3	2.77	4.96	2.93	3.44	NA	NA	4.18
1908	4.77	4.63	4.23	NA	5.28	5.31	4.05	4.26	10.52	5.67	3.12	2.75	NA	4.28	4.53	2.3	1.51	5.24	11.42	6.38	5.82	8.19	2.2	4.2	NA	NA	3.82
1909	6.58	4.71	4.61	NA	6.01	5.41	3.61	3.31	8.22	5.93	7.37	2.81	NA	3.86	4.41	1.33	2.88	11.53	8.32	6.43	9.49	7.83	3.36	3.87	NA	NA	4.28
1910	4.23	2.88	6.49	NA	5.55	5.9	3.51	4.35	12.56	3.83	2.78	4.77	NA	2.57	2.64	1.09	2.98	9.55	10.16	7.21	6.8	5.19	2.88	4.52	NA	NA	2.21
1911	6.45	4.99	7.46	NA	10.84	7.73	3.8	6.47	13.31	7.44	5.72	2.59	NA	4.04	4.74	1.15	2.38	9.98	8.23	7.16	7.76	6.04	3.37	3.56	NA	NA	4.07
1912	6.96	4.89	8.97	NA	10.81	8.42	3.32	6.84	11.81	7.31	6.28	6.45	NA	4.22	3.12	2.53	3.74	6.93	1.98	7.39	9.38	8.73	3.56	3.71	NA	NA	6.9
1913	5.08	5.44	8.11	NA	4.35	4.45	4.69	6.02	8.46	3.83	7.9	6.63	NA	2.14	3.3	0.8	3.63	2.05	3.74	4.49	7.13	5.67	1.77	2.38	NA	NA	1.97
1914	4.12	3.09	4.16	NA	1.52	3.11	4.03	5.86	8.18	5.13	1.88	1.97	NA	2.19	1.84	1.93	1.36	2.62	3.63	1.71	5.81	2.32	2	2.26	NA	NA	1.39
1915	0	1.48	1.58	NA	3.46	0.31	1.83	2.96	0	0	1.08	0.88	NA	0	0	0	0	2.06	0	0	3.22	2.72	0	0	NA	NA	0.99
1916	4.72	4.01	3.5	NA	4.8	1.78	2.52	3.67	7.82	0	2.1	2.51	NA	3.21	3.32	0.33	2.43	4.3	3.77	2.4	3.31	2.07	3.69	3.5	NA	NA	3
1917	4.66	4.58	4.52	NA	6.05	3.34	2.09	3.23	7.94	2.26	5.7	2.7	NA	5.27	4.02	0.88	4.34	6.34	8.27	3.98	3.82	2.35	3.82	3.78	NA	NA	1.36
1918	5.28	4.74	4.18	NA	3.93	2.12	3.69	3.78	9.82	1.96	4.71	4.86	NA	3.6	1.81	1.78	2.16	7.56	12.33	3.58	5.09	2.53	1.96	3.22	NA	NA	2.49
1919	5.38	3.42	4.94	NA	3.76	3.4	3.01	3.19	9.54	2.27	4.01	4.7	NA	4.75	5.32	1.78	3.15	9.48	12.46	4.34	4.74	3.03	3.73	3.79	NA	NA	1.33
1920	4.49	4.26	3.82	NA	2.91	3.96	2.15	3.34	11.16	2.16	3.93	4.29	NA	3.18	2.17	2.31	2.53	11.06	10.11	4.79	3.98	4.1	2.85	3.34	NA	NA	1.11
1921	1.94	3.18	4.03	NA	5.87	2.53	3.95	3.26	10.74	2.14	1.93	4.36	NA	3.47	3.75	1.11	2.43	10	9.53	4.71	6.52	3.56	3.49	3.86	NA	NA	3.54
1922	5.53	6.34	8.89	NA	4.97	4.52	3.41	4.44	11.38	3.74	6.75	7.01	NA	5.26	4	3.72	4.9	10.04	12.84	6.47	11.45	6.12	4.47	4.31	NA	NA	2.66
1923	5.46	4.41	5.81	NA	3.06	3.16	2.93	3.74	9.18	2.53	4.4	2.14	NA	2.92	2.28	1.83	4.43	4.06	9.59	4.92	5.72	3.51	3.04	2.94	NA	NA	1.78
1924	4.46	4.31	4.84	NA	3.72	3.98	5.22	4.04	6.15	2.96	2.86	2.87	NA	4.01	3.82	2.44	3.1	3.96	7.76	5.26	8.34	4.32	2.98	2.9	NA	NA	1.73
1925	5.83	5.78	5.13	NA	3.56	5.58	7.11	8.1	12.28	3.74	5.09	5.91	NA	4.8	4.13	3.89	6.71	6.56	7.96	6.18	9.17	4.47	3.95	4.65	NA	NA	1.48
1926	4.34	2.85	5.46	NA	3.91	3.93	5.64	3.79	8.07	3.2	3.09	1.73	NA	3.05	3.34	0.71	3.45	4.51	4.43	6.42	6.73	3.87	2.48	3.29	NA	NA	1.07
1927	4.86	3.75	3.63	NA	4.72	3.86	6.4	4.62	7.63	3.33	3.1	4.62	NA	2.77	3.26	3.56	4.28	3.75	5.61	4.49	6.63	3.62	3.44	4.04	NA	NA	1.57
1928	7.56	6	4.7	NA	2.99	4.92	8.13	7.18	7.12	3.71	1.05	3.78	NA	2.19	2.73	4.4	4.85	3.74	5.19	7.96	8.89	5.28	3.94	2.95	NA	NA	1.66
1929	6.47	4.63	5.12	NA	4.32	5	5.88	5.15	11.13	4.14	3.59	5.58	NA	3.2	3	3.07	2.35	5.31	4.51	7.01	7.91	5.15	3.36	3.83	NA	NA	1.16
1930	4.89	3.33	4.2	NA	3.08	3.35	5.46	3.84	7.09	1.6	0.89	2.08	NA	1.55	2.73	1.95	1.21	1.7	6.06	4.33	5.07	3.22	2.18	1.85	NA	NA	1.76
1931	7.17	3.68	4.69	NA	3.98	4.58	4.44	3.83	8.7	2.85	3.49	3.33	NA	2.57	3.58	3.88	2.72	6.04	4.27	6.59	8.18	5.5	3.13	3.11	NA	NA	1.49
1932	7.12	5.96	7.89	NA	4.28	4.27	4.22	5.67	10.65	5.32	3.73	7.61	NA	5.17	5.09	5.57	6.3	8.91	7.59	8.53	9.09	8.52	5.19	5.76	NA	NA	2.41
1933	6.11	5.66	6.11	NA	5.12	2.94	3.98	3.61	8.99	5.39	2.78	3.54	NA	3.12	3.08	4.08	5.84	7.18	7.43	8.95	7.57	5.93	3.53	3.85	NA	NA	1.2
1934	5.01	5.83	9.39	NA	4.83	3.78	3.84	4.35	10.07	5.33	4.26	3.61	NA	3.6	3.61	3.02	7.5	6.76	6.64	11.11	8.37	5.99	2.29	4.08	NA	NA	1.8
1935	4.63	3.42	4.56	NA	2.89	1.61	1.82	2.68	7.2	3.48	2.24	1.7	NA	1.88	2.4	2.4	3.64	3.05	3.22	7.53	6.81	3.1	2.92	2.9	NA	NA	1.7
1936	5.8	4.65	7.44	NA	2.72	3.24	3.04	2.97	11.16	6.18	6.25	2.12	NA	5.1	4.46	5.1	9.42	9.92	12.66	15.81	12.32	10.54	3.72	5.1	NA	NA	1.08
1937	5.81	5.03	3.31	NA	4.9	2.58	3.07	3.97	9.84	2.74	4.42	1.64	NA	2.16	2.61	4.39	3.72	4.4	5.63	8.18	7.33	7.29	3.44	3.25	NA	NA	2.94
1938	7.55	6.1	6.98	NA	0	3.65	6.14	6.27	11.01	8.12	8.25	5.48	NA	4.08	4.13	5.52	7.04	9.82	11.6	27.11	16.35	7.04	5	6.12	NA	NA	0
1939	1.77	1.81	3.33	NA	2.18	1.99	1.83	2.41	5.96	1.86	0.62	0.44	NA	2.51	2.61	0.1	0.76	2.8	6.53	9.86	4.86	2.46	2.06	1.68	NA	NA	0.47
1940	6.98	6.05	7.02	NA	5.55	3.73	4.88	6.34	10.78	3.21	5.58	4.31	NA	4.21	4.8	7.34	5.06	8.74	8.66	17.09	11.16	6.42	5.22	5.14	NA	NA	2.05
1941	4.79	4.16	6.2	NA	4.89	4.63	4.88	6.61	11.03	4.68	1.98	2.22	NA	2.99	3.96	3.1	3.21	7.11	8.59	14.3	11.61	4.8	3.25	4.77	NA	NA	1.89
1942	2.89	4.18	4.93	NA	2.76	3.17	2.15	5.2	9.37	2.79	2.89	2.08	NA	3.87	3.04	3.22	2.79	3.41	5.92	11.02	8.47	4.28	2.26	3.31	NA	NA	1.63
1943	4.08	4.28	4.89	NA	3.54	4.5	4.22	6.83	12.33	3.7	3.1	3.29	NA	2.83	4.04	4.97	4.57	8.06	5.25	12.37	10.86	4.12	3.54	4.53	NA	NA	2.7
1944	4.89	2.86	7.45	NA	5.31	4.85	5.07	8.28	15.83	4.15	3.52	5.38	NA	4.52	4.94	4.6	6.47	6.04	6.49	16.3	14.28	7.24	4.32	5.31	NA	NA	1.51
1945	5.11	5.72	4.14	NA	1	4.88	6.17	8.23	11.97	3.99	3.22	4.78	NA	3.65	3.97	5.37	6.66	6.88	8.18	14.69	14.05	5.34	4.16	4.42	NA	NA	1.42
