# Smith - Berendon Glacier - ABLA - ITRDB CANA489
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19628
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19628.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana489-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana489-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana489.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana489.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-12-20
#--------------------
# File_Last_Modified_Date
#   Date: 2015-12-20
#--------------------
# Title
#   Study_Name: Smith - Berendon Glacier - ABLA - ITRDB CANA489
#--------------------
# Investigators
#   Investigators: Smith, D.J.; Coulthard, B.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berendon Glacier
#   Location: British Columbia
#   Northernmost_Latitude: 56.26
#   Southernmost_Latitude: 56.26
#   Easternmost_Longitude: -130.04
#   Westernmost_Longitude: -130.04
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CANA489
#   First_Year: 1740
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Abies lasiocarpa (Hook.) Nutt.
#   Common_Name: subalpine fir
#   Tree_Species_Code: ABLA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 03BER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03BER18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03BER18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	03BER01A_raw	03BER01B_raw	03BER02A_raw	03BER02B_raw	03BER03A_raw	03BER03B_raw	03BER06A_raw	03BER06B_raw	03BER07A_raw	03BER07B_raw	03BER08B_raw	03BER09A_raw	03BER10A_raw	03BER10B_raw	03BER11A_raw	03BER11B_raw	03BER13A_raw	03BER14A_raw	03BER14B_raw	03BER18A_raw	03BER18B_raw
1925	2.2	1.62	0.87	1.38	0.41	0.41	1.84	1.8	1.22	0.98	1.53	1.15	1.34	NA	0.76	0.47	0.53	1.58	1.42	0.79	0.82
1926	2.77	2.03	1.18	1.68	0.41	0.41	2.37	2.37	1.58	1.24	1.73	1.46	1.47	NA	0.74	0.51	0.56	2.11	1.9	1.14	1.11
1927	2.34	1.8	1.1	1.6	0.67	0.54	2.06	2.25	1.24	1.21	1.69	1.28	1.84	NA	0.96	0.44	0.51	1.92	1.73	1.05	0.92
1928	2.76	1.99	0.75	1.32	0.48	0.32	1.57	1.46	1.05	0.79	1.52	1.19	1.75	NA	0.76	0.32	0.38	2.02	1.55	0.92	0.73
1929	2.6	2.13	1.1	1.57	0.6	0.51	2.16	2.15	1.41	1.14	1.73	1.32	1.99	3.08	1.01	0.49	0.67	2.02	1.93	1.17	0.86
1930	2.73	2.18	1.23	1.6	0.63	0.6	2.28	2.33	1.57	1.35	1.96	1.85	2.2	3.45	1.24	0.6	0.7	2.06	1.78	1.3	0.98
1931	2.1	1.7	0.91	1.13	0.7	0.6	2	1.99	1.52	1.41	1.39	1.45	1.82	3.24	0.92	0.5	0.63	1.65	1.56	1.02	0.73
1932	2.22	1.72	1.08	1.54	0.76	0.73	2.09	2.15	1.32	1.44	1.49	1.57	1.6	2.48	1.05	0.62	0.76	2.06	1.52	1.14	0.86
1933	3.33	1.66	1.24	1.55	0.79	0.63	1.98	2.05	1.28	1.69	1.8	1.57	1.76	3	0.98	0.62	0.86	2.41	1.65	0.98	0.75
1934	3.07	1.44	1.24	1.42	0.66	0.63	1.88	1.89	1.19	1.65	1.84	1.5	1.49	2.85	1.11	0.71	0.73	2	1.61	1.11	0.78
1935	2.52	1.43	1.52	1.39	0.69	0.7	2.31	2.15	1.32	1.75	1.92	1.6	1.87	3.47	1.08	0.65	0.79	2.19	2.03	0.98	0.86
1936	1.9	1.33	1.9	1.58	0.6	0.63	1.96	1.93	1.35	1.81	1.95	1.41	1.87	3.29	1.11	0.59	0.63	2.59	2.23	0.79	0.67
1937	1.77	1.43	1.65	1.39	0.48	0.63	2.12	1.84	1.13	1.57	1.95	1.5	1.96	3.3	0.81	0.49	0.57	2.46	2.49	0.86	0.63
1938	2.12	1.36	1.63	1.17	0.6	0.68	2.18	2.06	1.46	1.61	2.03	1.82	2.14	3.04	1.03	0.59	0.7	2.27	2.25	0.92	0.67
1939	2.19	1.11	1.6	1.27	0.69	0.73	1.67	2.11	1.27	1.67	1.79	1.56	2.02	2.78	0.98	0.65	0.76	2.18	2.18	0.82	0.6
1940	2.6	1.68	1.68	1.21	0.72	0.77	1.84	2.27	1.13	1.55	1.82	1.66	2.22	2.68	0.89	0.68	0.66	2.24	2.28	0.89	0.57
1941	2.37	1.58	1.68	1.71	0.94	0.85	1.87	2.55	1.46	1.99	1.98	1.59	2.31	3.17	1.27	0.83	0.69	2.49	2.44	0.92	0.67
1942	1.3	0.98	1.35	1.3	0.5	0.55	1.3	1.79	0.98	1.37	1.45	1.12	1.81	2.15	0.82	0.62	0.43	1.66	1.33	0.54	0.32
1943	1.71	1.01	1.11	0.66	0.53	0.6	1.35	1.92	0.97	1.43	1.49	1.24	1.96	2.15	0.89	0.46	0.61	1.91	1.75	0.51	0.35
1944	1.74	1.24	1.79	1.44	0.56	0.68	1.87	2.24	1.25	1.68	1.78	1.55	2.37	2.68	0.98	0.62	0.76	2.07	2.18	0.76	0.73
1945	1.62	1.17	1.49	1.31	0.72	0.73	1.47	1.89	1.24	1.78	1.7	0.99	2.39	2.64	0.98	0.65	0.67	1.98	2.08	0.79	0.82
1946	1.39	0.97	1.59	1.35	0.62	0.67	1.47	2.09	1.25	1.84	1.36	1.05	2.4	2.57	0.98	0.72	0.73	2.11	2.08	0.79	0.82
1947	1.33	1.08	1.43	1.38	0.75	0.76	1.46	2.06	1.25	1.87	1.52	0.99	2.59	2.51	1.01	0.75	0.67	1.96	1.96	0.89	0.82
1948	1.42	1.14	1.68	1.47	0.72	0.68	1.49	1.93	1.38	2.02	1.67	1.01	2.54	2.49	0.92	0.66	0.63	1.87	1.86	0.89	0.63
1949	1.33	1.22	0.98	0.75	0.37	0.49	1.08	1.46	0.7	1.08	1.27	0.64	1.92	1.85	0.38	0.41	0.29	1.11	1.39	0.73	0.54
1950	1.11	1.42	1.33	0.99	0.5	0.62	1.55	2.22	0.63	1.06	1.71	0.85	2.25	2.1	0.6	0.63	0.54	1.59	1.45	0.82	0.7
1951	1.36	1.24	1.17	0.9	0.54	0.51	1.3	1.78	0.84	1.46	1.57	0.92	2.36	2.04	0.76	0.78	0.42	1.75	1.39	0.7	0.51
1952	1.39	1.03	0.98	0.86	0.25	0.44	1.01	1.49	0.63	1.21	1.41	0.7	1.99	1.55	0.53	0.56	0.35	1.4	1.36	0.48	0.44
1953	1.9	1.22	1.08	1.13	0.44	0.5	1.55	1.8	0.79	1.34	1.54	0.76	2.04	1.75	0.56	0.56	0.54	1.55	1.49	0.6	0.51
1954	1.27	0.91	0.89	0.98	0.38	0.58	1.52	1.68	0.71	1.06	1.35	0.82	1.79	1.78	0.4	0.37	0.51	1.26	1.38	0.6	0.44
1955	0.95	0.66	0.78	0.82	0.31	0.41	1.11	1.24	0.48	0.84	0.95	0.61	1.54	1.44	0.37	0.37	0.51	0.85	1.13	0.44	0.35
1956	0.85	0.75	0.62	0.52	0.38	0.43	1.36	1.65	0.29	0.56	1.51	0.52	1.51	1.36	0.43	0.44	0.41	0.38	0.76	0.6	0.52
1957	0.9	0.81	0.82	0.8	0.38	0.49	1.36	1.77	0.51	0.89	1.38	0.52	1.81	1.64	0.49	0.47	0.6	0.98	1.71	0.6	0.69
1958	1.25	0.66	1.05	1.05	0.28	0.59	1.33	1.52	0.87	1.23	1.48	0.67	1.68	1.72	0.68	0.75	0.63	1.36	2.4	0.6	0.65
1959	1.27	0.87	0.7	0.8	0.28	0.41	1.01	1.43	0.59	1.23	1.19	0.64	1.35	1.17	0.46	0.5	0.57	0.69	1.36	0.76	0.46
1960	1.27	1	0.7	0.89	0.31	0.35	1.21	1.59	0.59	1.14	1.27	0.88	1.62	1.45	0.56	0.63	0.57	0.79	1.36	0.92	0.54
1961	1.59	1.09	0.89	0.97	0.41	0.63	1.49	1.84	0.9	1.26	1.4	1.06	1.68	1.73	0.62	0.82	0.67	1.27	1.78	0.98	0.76
1962	1.43	0.94	0.82	1.11	0.38	0.6	1.37	1.68	0.74	1.14	1.29	0.79	1.57	1.52	0.72	0.63	0.57	1.17	1.65	0.82	0.57
1963	1.44	0.91	0.86	0.88	0.41	0.74	1.52	1.62	0.76	1.32	1.33	0.91	1.59	1.58	0.75	0.6	0.73	1.36	1.58	1.01	0.7
1964	1.09	0.91	0.63	0.85	0.34	0.68	1.01	1.52	0.93	1.13	1	0.86	1.42	1.33	0.57	0.47	0.63	0.85	1.27	0.69	0.6
1965	1.71	1.2	1.09	1.13	0.5	0.8	1.36	1.74	0.88	1.16	1.59	0.8	1.7	1.89	0.77	0.81	0.92	0.82	1.24	0.95	0.89
1966	1.52	0.85	1.03	0.94	0.5	0.56	1.33	1.49	0.75	1.39	1.55	0.62	1.6	1.73	0.71	0.81	0.7	0.98	1.36	0.38	0.51
1967	1.81	1.04	0.79	0.85	0.38	0.6	1.33	1.55	0.85	1.49	1.56	0.77	1.53	1.57	0.66	0.68	0.82	1.01	1.3	0.29	0.48
1968	1.75	1.17	0.82	0.88	0.38	0.53	1.4	1.9	0.73	1.52	1.56	0.9	1.67	1.73	0.6	0.56	0.88	1.08	1.52	0.35	0.54
1969	1.49	1.08	0.89	0.82	0.5	0.59	1.36	1.71	0.68	1.74	1.44	0.83	1.45	1.8	0.79	0.87	0.91	0.54	1.09	0.35	0.63
1970	1.39	0.86	0.63	0.6	0.22	0.38	0.98	1.24	0.55	1.43	1.21	0.65	1.39	1.57	0.47	0.53	1.08	0.73	1.12	0.35	0.63
1971	1.36	1.08	0.76	0.79	0.38	0.76	1.56	1.68	0.63	1.46	1.41	0.59	1.4	1.58	0.79	1.25	1.06	1.02	1.43	0.28	0.78
1972	0.79	0.54	0.63	0.47	0.25	0.6	0.98	0.82	0.47	1.17	0.9	0.39	0.99	1.15	0.38	0.6	0.46	0.66	0.77	0.22	0.47
1973	1.13	0.76	0.63	0.6	0.22	0.47	0.89	0.7	0.46	1.43	0.94	0.51	1.11	1.09	0.38	0.63	0.51	0.6	0.71	0.54	0.78
1974	0.88	0.67	0.76	0.66	0.25	0.39	0.95	1.02	0.4	1.27	1	0.5	1.06	1.18	0.47	0.66	0.67	0.6	0.89	0.48	0.74
1975	0.99	0.76	1.02	0.85	0.29	0.44	0.95	0.91	0.54	1.46	0.84	0.28	1.16	1.3	0.47	0.7	0.51	0.7	0.98	0.51	0.77
1976	0.96	0.67	0.79	0.88	0.26	0.33	0.82	0.79	0.54	1.21	0.71	0.47	1.22	1.05	0.54	0.66	0.44	0.73	0.95	0.7	0.66
1977	1.14	0.86	0.92	0.98	0.29	0.36	1.02	1.14	0.73	1.51	0.75	0.59	1.55	1.16	0.47	0.73	0.48	0.85	1.02	0.76	1.04
1978	0.73	0.6	0.82	0.85	0.32	0.39	0.95	0.85	0.76	1.36	0.71	0.24	1.29	1.09	0.57	0.66	0.51	0.85	1.05	0.63	1.01
1979	0.6	0.69	0.87	0.76	0.2	0.49	0.95	0.98	0.6	1.45	0.68	0.19	1.35	1.08	0.41	0.44	0.48	0.69	1.01	0.66	0.98
1980	0.76	0.88	0.89	0.76	0.23	0.33	0.98	0.98	0.73	1.32	0.62	0.15	1.29	1.11	0.44	0.5	0.48	0.82	1.46	0.63	0.92
1981	1.01	1.05	0.9	0.82	0.37	0.48	1.14	1.11	0.7	1.48	0.73	0.2	1.33	1.3	0.47	0.57	0.63	0.88	1.14	0.79	0.86
1982	1.25	1.02	1.03	0.76	0.38	0.56	1.08	1.08	0.41	1.1	0.67	0.21	1.36	1.28	0.57	0.66	0.51	0.69	1.22	0.66	0.79
1983	1.47	1.08	1.19	1.17	0.6	0.88	1.05	1.27	1.04	1.99	0.86	0.27	1.58	1.43	0.76	0.79	0.7	1.07	1.29	0.98	1.08
1984	1.46	1.04	0.92	0.88	0.4	0.73	0.82	1.02	1.04	1.64	0.74	0.32	1.5	1.17	0.54	0.53	0.57	0.98	1.05	0.89	1.02
1985	1.84	1.04	1	0.99	0.37	0.69	0.92	1.19	0.98	1.41	0.86	0.27	1.67	1.29	0.57	0.6	0.73	1.01	1.14	0.79	1.02
1986	1.46	0.81	0.97	0.97	0.26	0.52	0.82	1	0.79	0.94	0.81	0.2	1.75	1.26	0.54	0.53	0.76	0.91	0.98	0.73	0.92
1987	1.49	0.65	1.11	0.94	0.26	0.56	0.86	1.06	1.08	1.25	1	0.17	1.94	1.29	0.67	0.6	0.92	0.85	1.01	0.73	0.95
1988	1.43	0.57	0.51	0.84	0.23	0.41	0.7	1	0.89	1.41	0.74	0.27	1.75	1.07	0.48	0.53	0.92	0.66	0.85	0.76	0.95
1989	1.79	0.76	0.76	1.15	0.29	0.61	0.92	1.19	0.95	1.39	0.98	0.13	1.75	1.26	0.79	0.88	1.15	0.98	1.08	0.79	0.79
1990	1.44	0.79	0.79	0.88	0.2	0.4	0.73	0.94	0.89	1.1	0.95	0.11	1.56	1.13	0.48	0.59	0.66	0.67	0.91	0.51	0.67
1991	1.14	0.79	0.73	0.8	0.32	0.49	0.73	0.88	0.92	1.23	0.81	0.23	1.48	1.06	0.51	0.6	0.53	0.82	1.01	0.6	0.71
1992	1.42	0.79	0.84	0.87	0.29	0.48	0.92	1.16	0.89	1.04	0.79	0.12	1.39	1.05	0.48	0.55	0.75	0.89	1.07	0.6	0.91
1993	1.91	0.63	0.94	0.85	0.32	0.55	1.11	1.23	0.95	1.16	0.76	0.08	1.61	1.18	0.54	0.52	1.33	0.79	1.12	0.54	0.57
1994	2.16	0.79	0.95	0.98	0.29	0.41	1.05	1.23	1.1	1.6	0.76	0.09	1.66	1.22	0.7	0.52	0.92	0.86	1.09	0.73	0.86
1995	2.19	0.86	1.26	0.95	0.24	0.87	0.95	1.16	0.95	2	0.92	0.12	1.82	1.25	0.76	0.54	1.43	1.02	1.24	0.95	1.03
1996	1.16	0.95	0.97	0.9	0.33	0.7	0.89	0.97	0.66	1.44	0.89	0.14	1.77	1.13	0.54	0.51	0.89	0.89	0.84	0.86	0.79
1997	1.04	1.11	1.41	1.08	0.69	1.07	1.21	1.42	0.75	1.37	1.08	0.17	2.01	1.49	0.82	0.82	1.46	1.19	1.24	1.01	0.81
1998	1.29	0.92	1.18	1.07	0.64	0.87	0.98	1.32	0.88	1.46	0.98	NA	1.85	1.42	0.76	0.7	1.51	1.19	1.25	0.67	0.66
1999	1.54	0.79	1.11	1.05	0.61	0.84	1.14	1.33	0.97	1.72	1.08	NA	1.86	1.43	0.63	0.79	1.34	1.3	1.44	0.69	0.5
2000	1.51	0.98	1.24	0.97	0.52	0.73	0.98	1.3	0.88	1.63	1.01	NA	1.69	1.21	0.61	0.79	1.11	1.17	1.2	0.6	0.54
2001	1.74	1	1.24	0.85	0.55	0.86	1.27	1.59	1	1.54	1.23	NA	1.74	NA	0.75	0.97	1.07	1.58	1.54	0.69	0.69
2002	1.94	0.67	1.25	0.89	0.55	0.79	1.05	1.43	0.89	1.58	1.38	NA	1.72	NA	0.86	0.92	1.08	1.65	1.58	0.85	0.47
2003	1.54	0.3	0.44	0.31	0.25	0.59	0.63	0.81	0.19	0.43	0.58	NA	1.06	NA	0.16	0.27	NA	NA	NA	NA	NA
