# Luckman - Peyto Glacier snags - PCEN - ITRDB CANA445
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16604
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16604.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana445-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana445-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana445.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana445.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Luckman - Peyto Glacier snags - PCEN - ITRDB CANA445
#--------------------
# Investigators
#   Investigators: Luckman, B.H.(https://orcid.org/0000-0003-0365-6059); Reynolds, J.; St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # # # University of Western Ontario
# # # # # 
# # # # # References:
# # # # # Reynolds, J.  1992.  
# # # # # Dendrochronology and glacier fluctuations at Peyto Glacier, Banff National Park.  
# # # # # Unpublished B.Sc. thesis, Department of Geography, University of Western Ontario NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: B.H. Luckman, R.J.S. Wilson
#   Journal_Name: Climate Dynamics
#   Published_Title: Summer temperatures in the Canadian Rockies during the last millennium: a revised record
#   Published_Date_or_Year: 2005
#   Volume: 24
#   Pages: 131-144
#   Issue: 2-3
#   Report_Number: 
#   DOI: 10.1007/s00382-004-0511-0
#   Full_Citation: None
#   Abstract: We present a significant update to a millennial summer temperature reconstruction (1073-1983) that was originally published in 1997. Utilising new tree-ring data (predominantly Picea engelmannii), the reconstruction is not only better replicated, but has been extended (950-1994) and is now more regionally representative. Calibration and verification statistics were improved, with the new model explaining 53% of May-August maximum temperature variation compared to the original (39% of April-August mean temperatures). The maximum latewood density data, which are weighted more strongly in the regression model than ringwidth, were processed using regional curve standardisation to capture potential centennial to millennial scale variability. The reconstruction shows warm intervals, comparable to twentieth century values, for the first half of the eleventh century, the late 1300s and early 1400s. The bulk of the record, however, is below the 1901-1980 normals, with prolonged cool periods from 1200 to 1350 and from 1450 to the late 19th century. The most extreme cool period is observed to be in the 1690s. These reconstructed cool periods compare well with known regional records of glacier advances between 1150 and the 1300s, possibly in the early 1500s, early 1700s and 1800s. Evidence is also presented of the influence of solar activity and volcanic events on summer temperature in the Canadian Rockies over the last 1,000 years. Although this reconstruction is regional in scope, it compares well at multi-decadal to centennial scales with Northern Hemisphere temperature proxies and at millennial scales with reconstructions that were also processed to capture longer timescale variability. This coherence suggests that this series is globally important for the assessment of natural temperature variability over the last 1,000 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peyto Glacier
#   Location: Alberta
#   Northernmost_Latitude: 51.7
#   Southernmost_Latitude: 51.7
#   Easternmost_Longitude: -116.5167
#   Westernmost_Longitude: -116.5167
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: CANA445
#   First_Year: 760
#   Last_Year: 1326
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Y91011R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91011R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91012R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91012R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91431R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91431R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91432R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91432R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91441R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91441R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y91442R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y91442R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P43D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P43D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P44A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P44A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P44B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P44B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Y91011R_raw	Y91012R_raw	Y91431R_raw	Y91432R_raw	Y91441R_raw	Y91442R_raw	P01A_raw	P01B_raw	P43A_raw	P43B2_raw	P43B_raw	P43C_raw	P43D_raw	P44A_raw	P44B_raw
1023	0.49	0.29	0.43	0.37	0.18	0.17	0.26	0.29	0.42	NA	0.36	NA	0.37	0.18	0.25
1024	0.35	0.23	0.37	0.29	0.14	0.13	0.2	0.25	0.45	NA	0.3	NA	0.28	0.13	0.25
1025	0.37	0.27	0.29	0.25	0.18	0.14	0.23	0.29	0.45	NA	0.25	NA	0.25	0.15	0.25
1026	0.3	0.21	0.3	0.28	0.12	0.12	0.21	0.22	0.44	NA	0.21	NA	0.21	0.12	0.22
1027	0.31	0.26	0.38	0.29	0.12	0.14	0.23	0.28	0.44	NA	0.26	NA	0.22	0.11	0.21
1028	0.32	0.27	0.38	0.31	0.15	0.15	0.24	0.27	0.5	NA	0.24	NA	0.24	0.14	0.21
1029	0.27	0.24	0.29	0.22	0.14	0.15	0.22	0.21	0.37	NA	0.2	NA	0.2	0.07	0.17
1030	0.28	0.24	0.33	0.33	0.14	0.19	0.21	0.27	0.52	NA	0.28	NA	0.27	0.13	0.17
1031	0.31	0.22	0.33	0.25	0.13	0.15	0.24	0.31	0.5	NA	0.23	NA	0.26	0.12	0.17
1032	0.39	0.25	0.27	0.25	0.12	0.17	0.24	0.34	0.37	NA	0.22	NA	0.19	0.1	0.14
1033	0.42	0.25	0.3	0.32	0.16	0.2	0.27	0.34	0.41	NA	0.28	NA	0.3	0.17	0.18
1034	0.44	0.27	0.37	0.27	0.16	0.19	0.29	0.36	0.4	NA	0.25	NA	0.29	0.17	0.19
1035	0.38	0.22	0.35	0.2	0.12	0.18	0.23	0.28	0.3	NA	0.2	NA	0.2	0.15	0.17
1036	0.34	0.23	0.35	0.19	0.11	0.15	0.27	0.26	0.34	NA	0.2	NA	0.23	0.13	0.13
1037	0.29	0.2	0.35	0.18	0.09	0.15	0.23	0.22	0.34	NA	0.18	NA	0.2	0.13	0.15
1038	0.28	0.21	0.35	0.17	0.11	0.14	0.24	0.2	0.33	NA	0.17	NA	0.19	0.14	0.17
1039	0.24	0.2	0.29	0.15	0.1	0.14	0.2	0.18	0.32	NA	0.22	NA	0.17	0.14	0.16
1040	0.31	0.18	0.38	0.19	0	0.16	0.21	0.21	0.28	NA	0.2	NA	0.22	0.14	0.13
1041	0.33	0.29	0.46	0.2	0	0.14	0.25	0.22	0.37	NA	0.23	NA	0.25	0.14	0.11
1042	0.47	0.22	0.73	0.3	0	0.21	0.26	0.27	0.61	NA	0.33	NA	0.29	0.21	0.13
1043	0.39	0.22	0.66	0.32	0	0.22	0.21	0.22	0.55	NA	0.26	NA	0.27	0.2	0.13
1044	0.35	0.27	0.68	0.3	0	0.23	0.3	0.26	0.65	NA	0.28	NA	0.27	0.29	0.14
1045	0.41	0.35	0.69	0.26	0	0.23	0.29	0.27	0.69	NA	0.46	NA	0.34	0.23	0.18
1046	0.34	0.28	0.6	0.24	0	0.2	0.27	0.24	0.44	NA	0.4	NA	0.35	0.23	0.16
1047	0.28	0.28	0.5	0.24	0	0.21	0.26	0.22	0.46	NA	0.35	NA	0.38	0.23	0.2
1048	0.24	0.31	0.66	0.26	0	0.18	0.22	0.25	0.46	NA	0.45	NA	0.37	0.19	0.18
1049	0.21	0.24	0.47	0.24	0	0.15	0.2	0.19	0.41	NA	0.18	NA	0.28	0.14	0.15
1050	0.21	0.27	0.43	0.21	0	0.13	0.22	0.24	0.42	NA	0.24	NA	0.31	0.15	0.15
1051	0.21	0.28	0.4	0.25	0	0.13	0.26	0.25	0.3	NA	0.2	NA	0.26	0.14	0.15
1052	0.23	0.28	0.33	0.16	0	0.15	0.26	0.29	0.27	NA	0.18	NA	0.26	0.16	0.18
1053	0.24	0.31	0.33	0.19	0	0.16	0.29	0.32	0.24	NA	0.16	NA	0.22	0.15	0.15
1054	0.24	0.36	0.32	0.18	0	0.16	0.3	0.3	0.32	NA	0.18	NA	0.24	0.18	0.14
1055	0.28	0.38	0.26	0.18	0	0.2	0.34	0.33	0.27	NA	0.18	NA	0.25	0.2	0.19
1056	0.31	0.42	0.34	0.19	0	0.23	0.32	0.31	0.34	NA	0.16	NA	0.2	0.22	0.21
1057	0.32	0.48	0.38	0.25	0	0.26	0.32	0.33	0.37	NA	0.18	NA	0.23	0.26	0.24
1058	0.27	0.35	0.3	0.18	0	0.2	0.22	0.26	0.25	NA	0.13	NA	0.16	0.21	0.18
1059	0.36	0.41	0.5	0.28	0	0.26	0.29	0.32	0.37	NA	0.26	NA	0.27	0.3	0.23
1060	0.39	0.34	0.43	0.23	0	0.2	0.24	0.31	0.43	NA	0.23	NA	0.23	0.2	0.19
1061	0.37	0.32	0.31	0.2	0	0.18	0.23	0.34	0.34	NA	0.21	NA	0.25	0.18	0.15
1062	0.41	0.33	0.36	0.27	0	0.21	0.22	0.36	0.38	NA	0.23	NA	0.3	0.23	0.21
1063	0.34	0.27	0.43	0.24	0	0.18	0.21	0.3	0.43	NA	0.22	NA	0.28	0.21	0.17
1064	0.33	0.31	0.51	0.38	0	0.21	0.23	0.34	0.55	NA	0.31	NA	0.42	0.23	0.19
1065	0.28	0.26	0.4	0.3	0	0.22	0.22	0.31	0.47	NA	0.15	NA	0.31	0.23	0.21
1066	0.23	0.24	0.32	0.27	0	0.19	0.19	0.23	0.31	NA	0.19	NA	0.29	0.18	0.18
1067	0.22	0.2	0.34	0.2	0	0.21	0.18	0.22	0.35	NA	0.22	NA	0.24	0.27	0.19
1068	0.24	0.25	0.39	0.31	0	0.25	0.22	0.22	0.41	NA	0.17	NA	0.31	0.27	0.28
1069	0.22	0.25	0.39	0.27	0	0.21	0.2	0.22	0.45	NA	0.23	NA	0.29	0.23	0.26
1070	0.21	0.27	0.39	0.27	0	0.23	0.23	0.21	0.47	NA	0.26	NA	0.27	0.22	0.27
1071	0.2	0.28	0.37	0.3	0	0.19	0.23	0.23	0.46	NA	0.17	NA	0.33	0.22	0.25
1072	0.24	0.36	0.45	0.36	0	0.29	0.27	0.28	0.65	NA	0.29	NA	0.4	0.28	0.35
1073	0.27	0.32	0.56	0.48	0	0.28	0.27	0.24	0.59	NA	0.34	NA	0.44	0.28	0.45
1074	0.28	0.36	0.53	0.41	0	0.3	0.3	0.32	0.64	NA	0.44	NA	0.38	0.27	0.32
1075	0.19	0.29	0.27	0.16	0.16	0.15	0.18	0.23	0.32	NA	0.36	NA	0.2	0.15	0.13
1076	0.21	0.28	0.23	0.18	0.11	0.14	0.2	0.25	0.24	NA	0.14	NA	0.22	0.15	0.11
1077	0.21	0.2	0.19	0.16	0.08	0.1	0.14	0.22	0.16	NA	0.2	NA	0.17	0.09	0.11
1078	0.25	0.27	0.22	0.24	0.14	0.14	0.21	0.29	0.29	NA	0.13	NA	0.26	0.16	0.18
1079	0.3	0.27	0.3	0.26	0.18	0.17	0.21	0.31	0.38	NA	0.23	NA	0.29	0.17	0.23
1080	0.26	0.24	0.31	0.27	0.18	0.2	0.2	0.3	0.41	NA	0.26	NA	0.32	0.2	0.19
1081	0.24	0.26	0.41	0.36	0.19	0.22	0.23	0.27	0.44	NA	0.28	NA	0.31	0.2	0.19
1082	0.21	0.24	0.47	0.41	0.18	0.21	0.17	0.24	0.51	NA	0.33	NA	0.39	0.24	0.21
1083	0.19	0.21	0.37	0.37	0.18	0.16	0.2	0.23	0.45	NA	0.37	NA	0.3	0.19	0.13
1084	0.22	0.27	0.41	0.4	0.15	0.17	0.24	0.25	0.49	NA	0.33	NA	0.34	0.17	0.14
1085	0.19	0.23	0.36	0.32	0.15	0.18	0.21	0.24	0.41	NA	0.32	NA	0.32	0.17	0.14
1086	0.23	0.27	0.38	0.31	0.14	0.16	0.25	0.26	0.37	NA	0.33	NA	0.29	0.16	0.15
1087	0.19	0.22	0.32	0.24	0.16	0.17	0.2	0.23	0.3	NA	0.26	NA	0.28	0.14	0.11
1088	0.23	0.27	0.35	0.28	0.16	0.19	0.21	0.23	0.34	NA	0.24	NA	0.27	0.14	0.13
1089	0.24	0.29	0.32	0.27	0.16	0.19	0.27	0.24	0.34	NA	0.31	NA	0.29	0.19	0.13
1090	0.33	0.31	0.31	0.26	0.17	0.19	0.3	0.36	0.34	NA	0.25	NA	0.24	0.15	0.14
1091	0.34	0.38	0.3	0.21	0.18	0.17	0.33	0.36	0.29	NA	0.23	NA	0.24	0.18	0.14
1092	0.34	0.47	0.34	0	0.18	0.18	0.36	0.34	0.35	NA	0.26	NA	0.25	0.19	0.16
1093	0.34	0.5	0.31	0	0.2	0.2	0.35	0.34	0.31	NA	0.28	NA	NA	0.22	0.23
1094	0.4	0.7	0.4	0	0.22	0.2	0.45	0.4	0.4	NA	0.35	0.36	NA	0.2	0.22
1095	0.29	0.53	0.32	0	0.2	0.2	0.32	0.31	0.35	NA	0.28	0.25	NA	0.23	0.19
1096	0.29	0.5	0.4	0	0.2	0.21	0.33	0.29	0.37	NA	0.37	0.36	NA	0.19	0.21
1097	0.34	0.52	0.36	0	0.2	0.2	0.33	0.27	0.32	NA	0.37	0.34	NA	0.23	0.2
1098	0.4	0.58	0.26	0	0.18	0.21	0.38	0.4	0.22	NA	0.29	0.27	NA	0.21	0.17
1099	0.48	0.71	0.34	0	0.21	0.2	0.43	0.38	0.26	NA	0.29	0.31	NA	0.21	0.21
1100	0.39	0.6	0.36	0	0.23	0.24	0.38	0.34	0.36	NA	0.33	0.34	NA	0.27	0.27
1101	0.37	0.54	0.37	0	0.21	0.24	0.39	0.31	0.35	NA	0.38	0.37	NA	0.26	0.26
1102	0.33	0.57	0.44	0	0.21	0.22	0.4	0.28	0.43	NA	0.41	0.41	NA	0.32	0.23
1103	0.36	0.57	0.29	0	0.15	0.14	0.41	0.24	0.29	NA	0.36	0.32	NA	0.18	0.16
1104	0.49	0.51	0.4	0	0.2	0.21	0.44	0.25	0.42	NA	0.44	0.44	NA	0.23	0.27
1105	0.52	0.58	0.32	0	0.19	0.19	0.45	0.28	0.3	NA	0.26	0.27	NA	0.21	0.23
1106	0.57	0.7	0.35	0	0.19	0.24	0.53	0.33	0.34	NA	0.32	0.31	NA	0.22	0.3
1107	0.51	0.63	0.31	0	0.2	0.25	0.48	0.39	0.33	NA	0.31	0.31	NA	0.2	0.31
1108	0.54	0.54	0.33	0.29	0.19	0.19	0.35	0.27	0.32	NA	0.32	0.29	NA	0.19	0.23
1109	0.53	0.41	0.34	0.32	0.23	0.21	0.31	0.26	0.35	NA	0.38	0.37	NA	0.2	0.26
1110	0.59	0.45	0.32	0.32	0.21	0.21	0.37	0.29	0.31	NA	0.37	0.36	NA	0.16	0.27
1111	0.46	0.38	0.23	0.28	0.16	0.17	0.36	0.32	0.22	NA	0.31	0.29	NA	0.14	0.19
1112	0.48	0.4	0.29	0.26	0.2	0.2	0.35	0.35	0.25	NA	0.35	0.36	NA	0.19	0.26
1113	0.51	0.43	0.23	0.27	0.26	0.2	0.34	0.33	0.25	NA	0.33	0.36	NA	0.16	0.24
1114	0.52	0.44	0.25	0.26	0.22	0.25	0.34	0.38	0.22	NA	0.36	0.34	NA	0.2	0.24
1115	0.4	0.35	0.21	0.21	0.16	0.18	0.35	0.26	0.21	NA	0.3	0.29	NA	0.13	0.16
1116	0.39	0.29	0.18	0.16	0.17	0.18	0.3	0.23	0.21	NA	0.22	0.21	NA	0.17	0.17
1117	0.36	0.25	0.2	0.23	0.15	0.16	0.23	0.22	0.22	NA	0.31	0.28	NA	0.24	0.16
1118	0.32	0.2	0.2	0.15	0.16	0.17	0.16	0.18	0.22	NA	0.25	0.27	NA	0.13	0.14
1119	0.33	0.24	0.22	0.28	0.19	0.18	0.21	0.21	0.28	NA	0.36	0.35	NA	0.16	0.18
1120	0.41	0.29	0.24	0.29	0.2	0.2	0.22	0.26	0.32	NA	0.39	0.38	NA	0.15	0.2
1121	0.35	0.23	0.27	0.29	0.2	0.23	0.22	0.25	0.42	NA	0.41	0.41	NA	0.19	0.21
1122	0.27	0.16	0.24	0.3	0.15	0.18	0.16	0.19	0.35	NA	0.4	0.44	NA	0.14	0.13
1123	0.34	0.22	0.24	0.28	0.15	0.17	0.19	0.23	0.37	NA	0.38	0.38	NA	0.11	0.18
1124	0.34	0.2	0.25	0.23	0.14	0.17	0.19	0.21	0.29	NA	0.38	0.38	NA	0.13	0.16
1125	0.29	0.15	0.17	0.18	0.11	0.13	0.16	0.2	0.25	NA	0.32	0.31	NA	0.07	0.15
1126	0.29	0.19	0.14	0.19	0.16	0.15	0.18	0.2	0.22	NA	0.29	0.29	NA	0.09	0.19
1127	0.26	0.2	0.19	0.2	0.13	0.15	0.16	0.21	0.26	NA	0.36	0.36	NA	0.13	0.14
1128	0.27	0.19	0.18	0.29	0.15	0.17	0.19	0.21	0.26	NA	0.52	0.53	NA	0.12	0.17
1129	0.24	0.12	0.11	0.21	0.1	0.1	0.13	0.18	0.18	NA	0.34	0.33	NA	0.08	0.09
1130	0.28	0.16	0.12	0.21	0.12	0.14	0.19	0.25	0.21	NA	0.35	0.37	NA	0.1	0.11
1131	0.32	0.17	0.16	0.18	0.12	0.11	0.21	0.25	0.26	NA	0.34	0.35	NA	0.12	0.11
1132	0.27	0.2	0.16	0.18	0.11	0.13	0.2	0.26	0.2	NA	0.32	0.33	NA	0.11	0.11
1133	0.29	0.23	0.15	0.19	0.13	0.16	0.24	0.22	0.23	NA	0.35	0.3	NA	0.13	0.13
1134	0.3	0.23	0.21	0.26	0.16	0.16	0.22	0.28	0.23	NA	0.37	0.38	NA	0.17	0.17
1135	0.37	0.23	0.23	0.23	0.14	0.18	0.22	0.31	0.25	NA	0.34	0.35	NA	0.17	0.12
1136	0.42	0.22	0.23	0.27	0.16	0.21	0.19	0.32	0.26	NA	0.37	0.37	NA	0.2	0.19
1137	0.31	0.19	0.2	0.2	0.12	0.17	0.19	0.25	0.24	NA	0.29	0.27	NA	0.18	0.14
1138	0.3	0.22	0.25	0.22	0.18	0.24	0.2	0.3	0.27	NA	0.41	0.4	NA	0.26	0.19
1139	0.38	0.22	0.22	0.27	0.23	0.22	0.2	0.29	0.26	NA	0.38	0.38	NA	0.26	0.24
1140	0.31	0.23	0.22	0.3	0.22	0.22	0.17	0.27	0.27	NA	0.46	0.45	NA	0.21	0.29
1141	0.36	0.23	0.21	0.29	0.23	0.21	0.18	0.29	0.28	NA	0.41	0.4	NA	0.21	0.27
1142	0.37	0.24	0.27	0.31	0.22	0.21	0.23	0.32	0.3	NA	0.46	0.48	NA	0.2	0.27
1143	0.37	0.27	0.19	0.28	0.2	0.2	0.24	0.31	0.26	NA	0.46	0.53	NA	0.17	0.25
1144	0.32	0.22	0.19	0.26	0.17	0.18	0.19	0.28	0.2	NA	0.44	0.42	NA	0.14	0.23
1145	0.27	0.25	0.23	0.3	0.24	0.24	0.22	0.33	0.24	NA	0.51	0.51	NA	0.22	0.3
1146	0.37	0.35	0.22	0.27	0.2	0.21	0.26	0.34	0.23	NA	0.63	0.53	NA	0.22	0.26
1147	0.39	0.39	0.18	0.23	0.18	0.18	0.25	0.35	0.21	NA	0.46	0.52	NA	0.2	0.23
1148	0.44	0.48	0.25	0.32	0.21	0.25	0.24	0.36	0.28	NA	0.6	0.54	NA	0.23	0.27
1149	0.4	0.56	0.27	0.34	0.22	0.26	0.28	0.29	0.33	NA	0.7	0.76	NA	0.26	0.34
1150	0.41	0.62	0.23	0.24	0.22	0.27	0.27	0.31	0.26	NA	0.65	0.62	NA	0.32	0.32
1151	0.4	0.54	0.25	0.39	0.18	0.24	0.26	0.33	0.31	NA	0.6	0.63	NA	0.21	0.32
1152	0.35	0.44	0.25	0.3	0.19	0.2	0.23	0.31	0.29	NA	0.58	0.55	NA	0.17	0.3
1153	0.36	0.44	0.26	0.32	0.17	0.21	0.23	0.31	0.27	NA	0.55	0.52	NA	0.18	0.31
1154	0.34	0.34	0.18	0.22	0.14	0.14	0.2	0.26	0.2	NA	0.38	0.39	NA	0.14	0.21
1155	0.36	0.34	0.23	0.23	0.15	0.18	0.21	0.26	0.3	NA	0.37	0.32	NA	0.17	0.23
1156	0.39	0.33	0.35	0.33	0.23	0.23	0.21	0.25	0.43	NA	0.59	0.56	NA	0.22	0.28
1157	0.32	0.26	0.29	0.29	0.19	0.21	0.19	0.21	0.4	NA	0.53	0.52	NA	0.22	0.26
1158	0.37	0.28	0.32	0.29	0.17	0.21	0.22	0.24	0.33	NA	0.47	0.45	NA	0.21	0.32
1159	0.36	0.29	0.23	0.29	0.19	0.21	0.23	0.21	0.29	NA	0.51	0.49	NA	0.2	0.31
1160	0.29	0.25	0.23	0.28	0.21	0.19	0.19	0.21	0.27	NA	0.44	0.45	NA	0.21	0.31
1161	0.34	0.26	0.28	0.34	0.23	0.23	0.19	0.25	0.3	NA	0.51	0.5	NA	0.19	0.35
1162	0.3	0.21	0.37	0.47	0.3	0.28	0.19	0.22	0.37	NA	0.57	0.66	NA	0.26	0.45
1163	0.31	0.21	0.29	0.4	0.21	0.22	0.18	0.17	0.28	NA	0.5	0.49	NA	0.18	0.32
1164	0.35	0.24	0.34	0.53	0.29	0.22	0.21	0.28	0.34	NA	0.52	0.64	NA	0.25	0.41
1165	0.28	0.24	0.32	0.41	0.25	0.2	0.18	0.25	0.35	NA	0.5	0.53	NA	0.23	0.34
1166	0.26	0.2	0.39	0.49	0.31	0.22	0.17	0.2	0.38	NA	0.53	0.63	NA	0.22	0.4
1167	0.25	0.19	0.35	0.49	0.26	0.17	0.16	0.19	0.33	NA	0.46	0.57	NA	0.19	0.36
1168	0.26	0.2	0.31	0.5	0.26	0.15	0.15	0.17	0.26	NA	0.43	0.58	NA	0.18	0.32
1169	0.31	0.18	0.24	0.4	0.26	0.16	0.18	0.2	0.24	NA	0.33	0.46	NA	0.18	0.35
1170	0.27	0.21	0.31	0.52	0.26	0.19	0.14	0.19	0.29	NA	0.49	0.55	NA	0.2	0.37
1171	0.34	0.26	0.34	0.53	0.27	0.21	0.17	0.2	0.35	NA	0.47	0.59	NA	0.31	0.36
1172	0.35	0.21	0.31	0.47	0.31	0.18	0.18	0.22	0.31	NA	0.43	0.51	NA	0.21	0.28
1173	0.43	0.22	0.28	0.5	0.31	0.17	0.15	0.2	0.33	NA	0.43	0.54	NA	0.19	0.33
1174	0.35	0.18	0.28	0.46	0.24	0.13	0.12	0.14	0.35	NA	0.36	0.45	NA	0.17	0.3
1175	0.48	0.21	0.29	0.52	0.28	0.16	0.15	0.18	0.38	NA	0.37	0.51	NA	0.17	0.27
1176	0.47	0.23	0.24	0.41	0.22	0.13	0.12	0.17	0.3	NA	0.29	0.42	NA	0.17	0.23
1177	0.49	0.21	0.29	0.44	0.23	0.17	0.13	0.18	0.35	NA	0.32	0.37	NA	0.23	0.28
1178	0.53	0.24	0.34	0.55	0.3	0.2	0.16	0.19	0.42	NA	0.42	0.44	NA	0.27	0.3
1179	0.36	0.21	0.28	0.3	0.23	0.15	0.12	0.18	0.29	NA	0.3	0.42	NA	0.17	0.22
1180	0.45	0.25	0.29	0.43	0.23	0.15	0.17	0.2	0.35	NA	0.39	0.41	NA	0.22	0.26
1181	0.33	0.19	0.25	0.36	0.19	0.16	0.14	0.18	0.3	NA	0.36	0.39	NA	0.18	0.25
1182	0.34	0.21	0.26	0.34	0.2	0.13	0.17	0.18	0.35	NA	0.26	0.36	NA	0.16	0.22
1183	0.4	0.22	0.34	0.39	0.18	0.13	0.17	0.22	0.38	NA	0.45	0.46	NA	0.17	0.24
1184	0.31	0.21	0.24	0.34	0.19	0.16	0.15	0.2	0.29	NA	0.34	NA	NA	0.18	NA
1185	0.31	0.19	0.29	0.37	0.22	0.19	0.14	0.2	0.34	NA	NA	NA	NA	0.19	NA
1186	0.33	0.24	0.32	0.38	0.25	0.21	0.16	0.21	0.29	NA	NA	NA	NA	0.22	NA
1187	0.33	0.24	0.3	0.42	0.21	0.19	0.16	0.18	0.38	NA	NA	NA	NA	0.18	NA
1188	0.38	0.24	0.32	0.38	0.19	0.2	0.15	0.22	0.37	NA	NA	NA	NA	0.18	NA
1189	0.3	0.23	0.27	0.38	0.2	0.19	0.13	0.16	0.34	NA	NA	NA	NA	0.19	NA
