# Kavanagh - Wilcox - PCEN - ITRDB CANA456
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16615
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16615.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana456-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana456-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana456.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana456.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 2014-05-08
#--------------------
# Title
#   Study_Name: Kavanagh - Wilcox - PCEN - ITRDB CANA456
#--------------------
# Investigators
#   Investigators: Kavanagh, T.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # References:
# # # Luckman B.H. and Kavanagh T.A. 2000.  
# # # Impact of Climate Fluctuations on Mountain Environments in the Canadian Rockies. 
# # # Ambio, XXIX, 7, 371-380.  
# # # 
# # # Kavanagh, T.A.  2000.  
# # # A reconstruction of treeline dynamics in Sunwapta Pass, Alberta.  
# # # Unpublished Ph.D. Dissertation, Department of Geography, University of Western Ontario. NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wilcox
#   Location: Alberta
#   Northernmost_Latitude: 52.25
#   Southernmost_Latitude: 52.25
#   Easternmost_Longitude: -117.0
#   Westernmost_Longitude: -117.0
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CANA456
#   First_Year: 1722
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## W0101W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0101W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0102S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0102S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0105N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0105N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0105S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0105S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0120S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0120S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0109W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0109W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0109N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0109N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0111W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0111W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0115N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0115N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0115S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0115S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0114NF_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0114NF; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0114W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0114W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0125N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0125N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0125W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0125W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0126N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0126N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0126WF_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0126WF; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0121W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0121W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0118W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0118W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0118E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0118E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0122W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0122W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## W0122E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: W0122E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	W0101W_raw	W0102E_raw	W0102M_raw	W0102N_raw	W0102S_raw	W0105N_raw	W0105S_raw	W0120S_raw	W0109W_raw	W0109N_raw	W0111N_raw	W0111W_raw	W0115N_raw	W0115S_raw	W0114NF_raw	W0114W_raw	W0125N_raw	W0125W_raw	W0126N_raw	W0126WF_raw	W0121W_raw	W0118W_raw	W0118E_raw	W0122W_raw	W0122E_raw
1877	0.78	2.024	2.074	NA	1.804	0.704	0.716	0.852	1.068	1.414	NA	NA	0.954	0.824	1.492	1.544	1.19	0.854	1.128	0.974	0.62	0.494	0.418	0.71	0.58
1878	0.77	1.832	1.704	NA	1.63	0.716	0.716	0.718	1.15	1.506	NA	NA	1.042	0.826	1.452	1.488	0.934	0.76	1.138	0.834	0.566	0.466	0.456	0.69	0.622
1879	0.838	1.894	1.874	NA	1.858	0.792	0.814	0.926	1.234	1.542	NA	NA	1.154	0.886	1.454	1.044	0.874	0.816	1.006	0.906	0.654	0.45	0.342	0.73	0.53
1880	0.966	1.98	2.162	NA	1.806	0.78	0.646	1.018	1.54	1.572	NA	NA	1.212	0.954	0.712	0.968	0.93	0.738	1.346	1	0.52	0.422	0.388	0.86	0.658
1881	0.814	1.858	2.08	NA	1.716	0.748	0.628	0.786	1.076	1.208	NA	NA	1.106	0.754	0.642	0.666	0.744	0.762	1.078	0.738	0.368	0.338	0.292	0.8	0.736
1882	1.2	2.138	2.28	NA	1.954	0.826	0.876	0.846	1.592	1.81	NA	NA	1.294	0.932	1.014	0.96	0.798	0.794	1.364	1.012	0.64	0.474	0.41	0.9	0.774
1883	0.954	1.682	1.73	NA	1.53	0.664	0.728	0.776	1.244	1.294	NA	NA	1.06	0.826	0.8	0.82	0.852	0.916	1.086	1.016	0.524	0.37	0.428	0.71	0.67
1884	0.884	1.59	1.596	NA	1.43	0.618	0.602	0.804	1.424	1.328	NA	NA	1.038	0.694	0.854	0.964	0.724	0.71	0.86	0.908	0.56	0.376	0.434	0.55	0.594
1885	0.722	1.624	1.906	NA	1.558	0.614	0.706	0.898	1.648	1.324	NA	NA	1.054	0.864	1.248	1.086	0.822	0.636	0.834	0.996	0.642	0.396	0.302	0.63	0.568
1886	0.966	1.944	2.154	NA	1.848	0.738	0.674	0.884	2.012	1.402	NA	NA	1.324	1.056	1.362	1.416	0.984	0.866	1.232	1.444	0.654	0.402	0.37	0.71	0.672
1887	0.702	1.58	1.806	NA	1.556	0.48	0.494	0.592	1.37	1.346	NA	NA	0.85	0.68	1.244	1.372	0.65	0.51	0.94	1.026	0.558	0.292	0.264	0.48	0.632
1888	0.982	1.69	1.768	NA	1.664	0.588	0.58	0.69	1.358	1.438	NA	NA	0.99	0.804	1.36	1.228	0.666	0.664	0.936	0.962	0.656	0.368	0.284	0.56	0.6
1889	0.65	1.466	1.522	NA	1.526	0.558	0.546	0.47	1.24	1.296	NA	NA	0.618	0.59	1.178	1.038	0.572	0.544	0.858	0.73	0.522	0.208	0.234	0.38	0.508
1890	0.722	1.918	2.034	NA	1.778	0.632	0.684	0.806	1.484	1.48	NA	NA	0.928	0.79	1.474	1.664	0.592	0.526	1.036	0.802	0.506	0.362	0.262	0.78	0.622
1891	0.76	1.91	2.064	NA	1.59	0.804	0.782	0.644	1.238	1.332	NA	NA	1.01	0.934	1.494	1.344	0.666	0.654	0.894	0.87	0.586	0.312	0.254	0.72	0.732
1892	0.856	1.544	1.674	NA	1.666	0.65	0.582	0.584	1.366	1.058	NA	NA	0.926	0.872	1.704	1.79	0.892	0.668	0.828	0.874	0.53	0.404	0.26	0.65	0.578
1893	0.906	1.728	1.844	NA	1.79	0.528	0.516	0.558	1.094	1.088	2.266	NA	0.878	0.776	1.322	1.188	0.69	0.568	0.722	0.68	0.484	0.26	0.19	0.38	0.522
1894	0.934	1.466	1.722	NA	1.57	0.516	0.568	0.724	1.234	1.316	1.588	NA	1.036	0.996	1.322	1.568	0.864	0.626	0.892	0.752	0.712	0.31	0.322	0.69	0.634
1895	1.006	1.574	1.786	NA	1.674	0.58	0.558	0.538	1.264	1.286	2.106	2.67	0.866	0.742	1.146	1.05	0.966	0.718	0.578	0.622	0.554	0.372	0.314	0.52	0.516
1896	1.048	1.724	1.9	NA	1.872	0.704	0.688	0.776	1.694	1.618	1.764	1.952	0.976	0.852	1.482	1.472	0.968	0.658	0.97	1	0.734	0.442	0.336	0.68	0.59
1897	1.13	1.758	1.948	NA	1.726	0.838	0.872	0.718	1.444	1.58	2.478	2.528	1.016	0.894	1.45	1.338	0.818	0.856	0.792	0.816	0.77	0.32	0.248	0.61	0.47
1898	0.88	1.564	1.732	NA	1.666	0.784	0.74	0.38	1.688	1.622	2.254	2.39	1.026	0.758	1.304	1.552	0.75	0.554	0.444	0.786	0.692	0.378	0.326	0.48	0.378
1899	0.738	1.154	1.436	NA	1.192	0.492	0.562	0.578	1.462	1.47	1.43	1.768	1.062	0.742	0.91	0.908	0.554	0.594	0.682	0.732	0.532	0.262	0.244	0.55	0.43
1900	0.762	1.792	1.794	NA	1.73	0.698	0.642	0.482	1.434	1.368	2.278	2.904	1.272	0.884	1.134	1.146	0.702	0.782	0.71	0.724	0.696	0.428	0.282	0.51	0.43
1901	0.686	2.184	1.682	NA	2.18	0.664	0.636	0.552	1.296	1.342	2.122	2.284	1.418	0.94	1.034	0.996	0.79	0.616	0.652	0.784	0.786	0.308	0.214	0.51	0.378
1902	0.706	2.16	2.014	NA	1.62	0.628	0.646	0.514	1.24	1.302	2.27	2.398	1.07	0.778	1.298	1.216	0.632	0.746	0.56	0.774	0.656	0.264	0.244	0.48	0.468
1903	0.836	1.782	1.884	NA	1.718	0.646	0.704	0.546	1.448	1.632	2.17	2.218	1.024	0.808	1.396	1.328	0.91	0.746	0.494	0.538	0.748	0.378	0.29	0.55	0.518
1904	0.842	1.888	1.898	NA	1.782	0.694	0.664	0.436	1.476	1.556	1.794	2.118	1.1	0.714	1.198	1.31	0.734	0.646	0.706	0.73	0.642	0.298	0.288	0.62	0.514
1905	0.672	1.832	1.658	NA	1.528	0.482	0.524	0.246	0.986	0.91	1.512	3.916	0.872	0.674	1.072	1.038	0.634	0.648	0.496	0.62	0.656	0.244	0.208	0.5	0.462
1906	0.726	1.86	1.77	NA	1.364	0.58	0.564	0.254	1.22	1.072	1.342	1.798	0.82	0.7	0.962	0.978	0.894	0.768	0.522	0.522	0.6	0.24	0.214	0.5	0.562
1907	0.514	1.23	1.756	NA	1.208	0.506	0.542	0.252	1.362	1.21	1.356	1.872	0.934	0.638	1.038	1.238	0.864	0.652	0.496	0.556	0.554	0.204	0.242	0.63	0.598
1908	0.714	1.912	1.928	NA	1.578	0.674	0.582	0.39	1.394	1.298	1.61	1.918	1.086	0.788	1.138	0.976	1.08	0.862	0.562	0.742	0.606	0.286	0.29	0.63	0.71
1909	0.872	1.766	1.676	NA	1.394	0.578	0.66	0.33	1.524	1.48	1.754	2.196	0.946	0.83	1.044	1.102	0.928	0.898	0.548	0.66	0.656	0.278	0.316	0.62	0.798
1910	0.712	1.678	1.696	NA	1.344	0.596	0.58	0.328	1.282	1.224	1.668	2.362	0.99	0.818	0.882	0.838	0.926	0.814	0.382	0.464	0.678	0.206	0.246	0.51	0.62
1911	0.79	1.318	1.748	NA	1.358	0.584	0.52	0.402	1.358	1.276	1.69	1.986	0.932	0.694	0.976	0.868	0.898	0.872	0.408	0.438	0.656	0.246	0.278	0.59	0.656
1912	0.822	1.65	1.708	NA	1.504	0.512	0.572	0.478	1.672	1.522	1.134	1.978	0.88	0.716	0.94	0.892	0.788	0.746	0.522	0.584	0.654	0.326	0.318	0.57	0.712
1913	0.8	2.096	2.034	NA	1.626	0.51	0.462	0.344	1.554	1.528	1.904	2.664	0.998	0.844	1.282	1.314	0.934	0.936	0.596	0.464	0.764	0.29	0.272	0.56	0.596
1914	0.76	2.074	1.942	NA	1.432	0.498	0.504	0.278	1.672	1.736	2.118	2.636	1.034	0.828	1.312	1.244	0.918	0.8	0.696	0.594	0.688	0.282	0.292	0.57	0.722
1915	0.538	1.756	1.702	NA	1.262	0.474	0.466	0.196	0.944	1.084	1.402	1.936	0.84	0.676	0.854	0.856	0.728	0.614	0.36	0.544	0.52	0.194	0.148	0.43	0.598
1916	0.934	1.69	1.634	NA	1.264	0.53	0.574	0.34	1.578	1.428	1.836	2.596	0.972	0.826	1.23	1.296	0.904	0.672	0.692	0.528	0.514	0.252	0.292	0.59	0.734
1917	0.844	1.91	1.886	NA	1.4	0.636	0.574	0.388	1.554	1.504	1.662	2.348	1.052	0.844	1.026	1.206	0.908	0.66	0.552	0.712	0.908	0.232	0.292	0.6	0.688
1918	0.792	1.926	1.856	NA	1.514	0.5	0.562	0.41	1.184	1.254	1.698	2.936	1.048	0.79	1.174	1.01	1.122	0.57	0.64	0.572	0.684	0.24	0.25	0.56	0.672
1919	0.694	1.69	1.44	NA	1.298	0.502	0.49	0.27	1.212	1.24	1.144	2.082	0.864	0.728	0.8	0.918	0.736	0.684	0.47	0.59	0.544	0.186	0.184	0.45	0.594
1920	0.608	1.45	NA	NA	1.08	0.44	0.372	0.412	1.23	0.836	1.1	1.642	0.788	0.674	0.922	0.77	0.788	0.572	0.534	0.44	0.478	0.162	0.214	0.47	0.618
1921	0.558	1.47	NA	NA	1.09	0.37	0.454	0.242	1.078	0.85	1.088	1.536	0.752	0.55	0.96	0.976	0.81	0.518	0.36	0.332	0.478	0.142	0.18	0.58	0.556
1922	0.77	1.78	NA	NA	1.39	0.574	0.594	0.458	1.498	1.592	1.21	1.62	0.836	0.662	1.116	1.09	0.882	0.626	0.448	0.572	0.558	0.248	0.302	0.64	0.718
1923	0.796	1.676	NA	NA	1.354	0.576	0.516	0.45	1.324	0.902	1.096	1.758	0.832	0.09	1.038	1.126	1.046	0.714	0.444	0.412	0.546	0.2	0.23	0.5	0.618
1924	0.636	1.554	NA	NA	1.202	0.5	0.5	0.412	1.284	1.13	1.01	1.7	0.856	0.628	1.01	1.062	0.798	0.668	0.412	0.372	0.554	0.238	0.24	0.58	0.628
1925	0.712	1.43	NA	NA	1.168	0.456	0.458	0.32	1.266	1.176	1.564	1.542	0.896	0.69	1.234	1.194	0.728	0.674	0.402	0.492	0.66	0.176	0.216	0.6	0.554
1926	0.686	1.53	NA	NA	1.198	0.406	0.438	0.45	1.216	1.156	1.536	1.594	0.914	0.772	1.314	1.322	0.996	0.746	0.372	0.454	0.624	0.172	0.212	0.43	0.468
1927	0.694	1.524	NA	NA	1.174	0.462	0.49	0.53	1.194	1.226	1.724	1.578	0.936	0.83	1.038	1.062	1.032	0.58	0.476	0.514	0.476	0.202	0.218	0.54	0.558
1928	0.828	1.918	NA	NA	1.326	0.49	0.452	0.52	1.362	1.366	1.67	1.482	0.652	0.78	1.13	1.048	0.926	0.686	0.492	0.438	0.562	0.182	0.224	0.54	0.7
1929	0.556	1.44	NA	NA	1.112	0.304	0.278	0.346	1.176	1.086	1.134	1.198	0.604	0.478	0.844	0.972	0.74	0.52	0.384	0.338	0.382	0.136	0.164	0.38	0.518
1930	0.552	1.454	NA	1.54	1.102	0.364	0.398	0.408	1.038	0.94	1.106	1.438	0.704	0.638	0.814	0.84	0.596	0.474	0.326	0.33	0.52	0.184	0.198	0.36	0.56
1931	0.634	1.398	NA	1.522	0.948	0.412	0.382	0.442	1.072	0.984	1.264	1.394	0.81	0.604	1.08	1.034	0.652	0.428	0.334	0.42	0.47	0.168	0.188	0.41	0.528
1932	0.804	1.644	NA	1.532	1.23	0.36	0.324	0.424	1.248	1.116	1.232	1.588	0.906	0.65	1.034	1.056	0.758	0.618	0.502	0.442	0.524	0.256	0.25	0.49	0.592
1933	0.846	1.824	NA	1.834	1.41	0.388	0.44	0.762	1.622	1.538	1.56	1.826	0.928	0.83	1.172	1.212	0.9	0.626	0.456	0.386	0.632	0.262	0.284	0.66	0.726
1934	0.776	1.592	NA	1.696	1.21	0.398	0.38	0.606	1.326	1.218	1.684	1.682	0.834	0.774	1.206	1.03	0.602	0.758	0.486	0.414	0.576	0.258	0.236	0.52	0.706
1935	0.84	1.918	NA	1.866	1.468	0.396	0.424	0.626	1.63	1.448	1.89	1.82	1	0.82	0.946	1.112	0.866	0.692	0.562	0.582	0.712	0.202	0.288	0.55	0.67
1936	1.092	2.326	NA	2.132	1.982	0.492	0.458	0.614	1.552	1.23	2.038	2.04	1.166	0.97	1.268	1.25	0.964	1.46	0.834	0.532	0.764	0.272	0.28	0.69	0.752
1937	1.002	2.392	NA	2.274	2.134	0.414	0.508	0.754	1.506	1.258	2.132	2.092	1.022	0.856	1.024	1.094	1.056	1.35	0.778	0.516	0.748	0.248	0.302	0.71	0.664
1938	0.904	2.448	NA	2.378	2.02	0.454	0.326	0.662	1.774	1.49	2.03	1.99	1.316	0.954	1.232	1.16	1.104	1.246	0.546	0.484	0.848	0.304	0.318	0.8	0.708
1939	0.758	2.006	NA	1.85	1.748	0.308	0.398	0.386	0.944	0.922	1.56	1.68	1.008	0.798	0.884	0.934	0.882	0.756	0.414	0.376	0.55	0.18	0.19	0.54	0.504
1940	0.832	1.962	NA	1.96	1.524	0.428	0.4	0.586	1.24	1.078	1.658	1.47	1.016	0.846	1.066	0.982	0.882	0.822	0.262	0.358	0.636	0.252	0.286	0.59	0.576
1941	0.81	1.64	NA	1.428	1.184	0.394	0.378	0.396	1.016	0.992	1.568	1.38	0.786	0.562	0.836	0.936	0.752	0.472	0.354	0.352	0.478	0.17	0.182	0.5	0.44
1942	0.654	1.61	NA	1.4	1.26	0.402	0.392	0.372	0.868	0.664	1.418	1.282	0.77	0.576	0.796	0.79	0.65	0.536	0.338	0.292	0.516	0.2	0.244	0.42	0.522
1943	0.822	1.668	NA	1.518	1.372	0.45	0.42	0.42	1.054	0.842	1.61	1.524	0.842	0.712	0.76	0.714	0.714	0.582	0.362	0.306	0.536	0.25	0.316	0.53	0.506
1944	0.918	1.774	NA	1.576	1.746	0.368	0.374	0.466	1.006	0.942	1.664	1.588	0.922	0.9	0.856	0.852	0.788	0.676	0.322	0.428	0.554	0.244	0.292	0.54	0.506
1945	1.028	2.05	NA	1.894	2.142	0.392	0.386	0.49	1.056	0.988	1.732	1.368	0.928	0.784	0.89	0.966	0.816	0.638	0.32	0.364	0.69	0.266	0.334	0.51	0.628
1946	0.894	1.736	NA	1.444	1.546	0.434	0.416	0.284	0.698	0.646	1.358	1.148	0.79	0.706	0.716	0.762	0.58	0.598	0.176	0.244	0.502	0.192	0.216	0.48	0.526
1947	0.726	1.768	NA	1.678	1.57	0.372	0.376	0.434	0.632	0.828	1.286	1.32	0.882	0.622	1.09	0.816	0.774	0.694	0.246	0.256	0.532	0.21	0.264	0.52	0.52
1948	0.908	2.124	NA	2.27	1.894	0.396	0.44	0.562	1.13	1.052	1.65	1.61	1.026	0.87	0.884	0.868	0.918	0.762	0.298	0.418	0.64	0.202	0.396	0.7	0.658
1949	0.726	1.976	NA	2.028	1.382	0.292	0.324	0.344	1.046	0.858	1.406	1.472	0.854	0.59	0.864	0.764	0.732	0.688	0.268	0.332	0.606	0.234	0.268	0.65	0.6
1950	0.918	2.184	NA	2.072	1.832	0.448	0.472	0.644	1.28	1.072	1.988	1.94	1.208	0.882	0.708	0.946	0.842	0.908	0.384	0.458	0.78	0.258	0.386	0.66	0.694
1951	0.608	1.718	NA	1.788	1.448	0.388	0.314	0.344	1.318	0.692	1.458	1.528	1.024	0.724	0.624	0.864	0.844	0.68	0.334	0.354	NA	0.25	0.32	0.59	0.584
1952	0.672	1.882	NA	1.966	1.596	0.434	0.446	0.398	0.984	0.85	1.488	1.36	0.95	0.646	0.744	0.65	0.762	0.68	0.352	0.398	NA	0.222	0.316	0.44	0.582
1953	0.824	1.874	NA	1.978	1.484	0.474	0.456	0.49	1.2	1.02	1.648	1.362	0.922	0.594	0.708	0.698	0.818	0.746	0.432	0.378	NA	0.236	0.33	0.44	0.594
1954	0.848	2.032	NA	1.92	1.508	0.47	0.51	0.65	1.246	0.974	2.044	1.552	1.068	0.8	0.978	0.732	0.834	0.688	0.426	0.546	NA	0.292	0.398	0.63	0.634
1955	0.828	2.008	NA	1.862	1.59	0.626	0.576	0.724	1.36	1.106	2.046	1.742	1.076	0.84	0.8	0.878	0.93	0.82	0.482	0.456	NA	0.34	0.344	0.79	0.694
1956	0.666	1.326	NA	1.664	1.164	0.418	0.432	0.408	0.936	0.838	1.886	1.556	1.044	0.792	0.722	0.838	0.598	0.72	0.292	0.454	NA	0.26	0.336	0.56	0.61
1957	0.644	1.338	NA	1.468	0.912	0.464	0.448	0.33	0.994	0.698	1.29	1.424	0.818	0.672	0.752	0.754	0.594	0.582	0.498	0.45	NA	0.33	0.42	0.46	0.53
1958	0.72	1.562	NA	1.704	1.074	0.492	0.478	0.458	1.15	0.87	1.604	1.48	0.914	0.866	0.852	0.77	0.762	0.648	0.534	0.538	NA	0.432	0.462	0.54	0.554
1959	0.548	1.312	NA	1.68	0.998	0.424	0.452	0.47	0.92	0.692	1.414	1.662	0.784	0.748	0.706	0.674	0.568	0.568	0.356	0.512	NA	0.298	0.262	0.46	0.434
1960	0.534	1.474	NA	1.79	1.224	0.352	0.422	0.504	0.864	0.73	1.604	1.632	0.86	0.698	0.674	0.782	0.508	0.762	0.5	0.472	NA	0.294	0.28	0.51	0.456
1961	0.604	1.332	NA	1.416	0.954	0.384	0.356	0.386	0.85	0.938	1.256	1.312	0.642	0.546	0.704	0.48	0.658	0.566	0.462	0.506	NA	0.29	0.252	0.4	0.388
1962	0.424	0.994	NA	1.144	0.616	0.268	0.306	0.328	0.632	0.586	0.866	0.958	0.534	0.516	0.464	0.62	0.542	0.456	0.302	0.372	NA	0.242	0.224	0.35	0.322
1963	0.652	1.242	NA	1.554	0.882	0.334	0.324	0.518	0.908	0.704	1.208	1.242	0.786	0.668	0.842	1.016	0.408	0.624	0.372	0.506	NA	0.36	0.296	0.48	0.43
1964	0.732	1.258	NA	1.616	0.894	0.392	0.372	0.576	0.906	0.872	1.27	1.198	0.856	0.702	0.74	0.628	0.706	0.57	0.46	0.434	NA	0.322	0.25	0.59	0.308
1965	0.694	1.454	NA	1.594	1.094	0.41	0.384	0.404	0.948	0.806	1.202	1.178	0.81	0.69	0.646	0.628	0.674	0.586	0.536	0.428	NA	0.366	0.314	0.51	0.448
1966	0.536	1.29	NA	1.236	0.804	0.29	0.302	0.394	0.77	0.698	0.848	0.796	0.636	0.502	0.596	0.664	0.32	0.416	0.236	0.374	NA	0.364	0.254	0.37	0.264
1967	0.65	1.51	NA	1.464	1.062	0.38	0.428	0.65	1.046	1.144	1.29	1.42	0.854	0.656	0.924	0.884	0.778	0.67	0.38	0.514	NA	0.57	0.386	0.5	0.404
1968	0.434	1.518	NA	1.248	0.758	0.318	0.3	0.328	0.6	0.7	1.16	0.978	0.568	0.444	0.568	0.46	0.66	0.582	0.476	0.474	NA	0.29	0.246	0.39	0.292
1969	0.508	1.81	NA	1.278	1.276	0.366	0.366	0.634	0.904	0.868	1.504	1.446	0.73	0.684	0.604	0.62	0.798	1.048	0.524	0.616	NA	0.346	0.288	0.53	0.422
1970	0.576	2.068	NA	1.91	1.23	0.366	0.376	0.604	1.08	1.026	1.51	1.398	0.864	0.618	0.642	0.618	0.772	1.16	0.59	0.586	NA	0.384	0.268	0.4	0.44
1971	0.338	1.43	NA	1.39	0.748	0.252	0.202	0.166	0.526	0.4	0.796	0.736	0.566	0.44	0.376	0.486	0.532	0.518	0.242	0.344	NA	0.222	0.194	0.28	0.28
1972	0.42	1.332	NA	1.286	0.846	0.252	0.286	0.334	0.57	0.568	0.706	0.784	0.512	0.364	0.47	0.492	0.532	0.554	0.412	0.332	NA	0.242	0.244	0.27	0.258
