# Colenutt - Plateau Mountain - LALY - ITRDB CANA415
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16545
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16545.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana415-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana415-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana415.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana415.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-12-04
#--------------------
# Title
#   Study_Name: Colenutt - Plateau Mountain - LALY - ITRDB CANA415
#--------------------
# Investigators
#   Investigators: Colenutt, M.; Colenutt, R.; Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores are stored at:
# # # University of Western Ontario
# # # 
# # # 
# # # References:
# # # Colenutt M.  2000.  
# # # Climate reconstruction in the southern Canadian Rockies using tree-ring data from alpine larch.  
# # # PhD dissertation, University of Western Ontario, London, Ontario.  NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Plateau Mountain
#   Location: Alberta
#   Northernmost_Latitude: 50.2167
#   Southernmost_Latitude: 50.2167
#   Easternmost_Longitude: -114.55
#   Westernmost_Longitude: -114.55
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: CANA415
#   First_Year: 1358
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PM406N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM406N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM406S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM406S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM407N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM407N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM407S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM407S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM408E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM408E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM408N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM408N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM410S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM410S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM411N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM411N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM412S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM412S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM414A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM414A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM414B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM414B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PM415C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PM415C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PM406N_raw	PM406S_raw	PM407N_raw	PM407S_raw	PM408E_raw	PM408N_raw	PM410S_raw	PM411N_raw	PM412S_raw	PM414A_raw	PM414B_raw	PM415A_raw	PM415B_raw	PM415C_raw
1733	0.79	0.75	0.57	0.27	0.17	0.23	0.43	NA	NA	0.26	0.31	NA	NA	NA
1734	1.62	1.26	0.94	0.33	0.49	0.61	0.81	NA	NA	0.37	0.37	NA	NA	NA
1735	1.26	0.98	0.63	0.27	0.52	0.56	0.62	NA	NA	0.27	0.31	NA	NA	NA
1736	1.38	1.1	0.68	0.26	0.49	0.45	0.73	NA	NA	0.34	0.37	NA	NA	NA
1737	0.82	0.57	0.51	0.16	0.29	0.34	0.56	NA	NA	0.22	0.26	NA	NA	NA
1738	0.38	0.34	0.15	0.05	0.2	0.2	0.22	NA	NA	0	0.06	NA	NA	NA
1739	0.8	0.53	0.19	0.08	0.36	0.34	0.34	NA	NA	0.05	0.09	NA	NA	NA
1740	1.17	0.59	0.17	0.07	0.42	0.35	0.3	NA	NA	0.05	0.03	NA	NA	NA
1741	1.12	0.77	0.31	0.11	0.45	0.5	0.22	NA	NA	0.09	0.11	NA	NA	NA
1742	0.79	0.62	0.29	0.14	0.52	0.51	0.21	NA	NA	0.09	0.13	NA	NA	NA
1743	0.47	0.54	0.2	0.11	0.45	0.46	0.21	NA	NA	0	0.03	NA	NA	NA
1744	0.67	0.8	0.38	0.15	0.5	0.66	0.34	NA	NA	0.1	0.1	NA	NA	NA
1745	0.62	0.72	0.36	0.21	0.52	0.66	0.37	NA	NA	0.09	0.12	NA	NA	NA
1746	0.61	0.73	0.23	0.22	0.44	0.32	0.37	0.46	NA	0.05	0.04	NA	NA	NA
1747	0.65	0.85	0.47	0.26	0.66	0.75	0.52	0.48	0.39	0.22	0.23	NA	NA	NA
1748	0.28	0.34	0.05	0.07	0.46	0.91	0.17	0.44	0.25	0.03	0.07	NA	NA	NA
1749	0.49	0.73	0.36	0.25	0.43	0.87	0.42	0.46	0.41	0.37	0.19	NA	NA	NA
1750	0.46	0.56	0.3	0.22	0.59	0.84	0.43	0.34	0.34	0.25	0.18	NA	NA	NA
1751	0.3	0.4	0.25	0.13	0.48	0.68	0.32	0.14	0.27	0.12	0.09	NA	NA	NA
1752	0.2	0.23	0.13	0.11	0.23	0.33	0.2	0.09	0.12	0.07	0.08	NA	NA	NA
1753	0.34	0.43	0.36	0.14	0.69	0.68	0.33	0.13	0.11	0.19	0.17	NA	NA	NA
1754	0.41	0.44	0.34	0.1	0.44	0.56	0.3	0.27	0.21	0.2	0.13	NA	NA	NA
1755	0.37	0.44	0.29	0.1	0.7	0.56	0.37	0.37	0.22	0.12	0.07	NA	NA	NA
1756	0.55	0.63	0.56	0.2	0.8	0.74	0.34	0.18	0.25	0.24	0.18	NA	NA	NA
1757	0.62	0.76	0.54	0.3	0.82	0.75	0.34	0.19	0.3	0.27	0.21	NA	NA	NA
1758	0.6	0.68	0.44	0.25	0.9	0.66	0.42	0.17	0.27	0.16	0.16	NA	NA	NA
1759	0.62	0.69	0.53	0.34	1.15	0.95	0.39	0.36	0.41	0.26	0.21	NA	NA	NA
1760	0.87	0.82	0.82	0.42	1.36	1.2	0.74	0.43	0.44	0.4	0.34	NA	NA	NA
1761	0.57	0.59	0.51	0.24	1.03	0.84	0.53	0.35	0.34	0.36	0.26	NA	NA	NA
1762	0.28	0.36	0.1	0.16	0.38	0.39	0.3	0.18	0.22	0.12	0.09	NA	NA	NA
1763	0.55	0.42	0.32	0.21	0.8	0.62	0.41	0.21	0.28	0.19	0.2	NA	NA	NA
1764	0.51	0.4	0.37	0.21	0.76	0.65	0.41	0.23	0.26	0.15	0.15	NA	NA	NA
1765	0.66	0.52	0.48	0.34	0.66	0.6	0.56	0.26	0.27	0.38	0.27	NA	NA	NA
1766	0.38	0.38	0.28	0.33	0.42	0.3	0.42	0.25	0.24	0.24	0.18	NA	NA	NA
1767	0.57	0.57	0.31	0.3	0.61	0.39	0.53	0.41	0.42	0.25	0.13	NA	NA	NA
1768	0.78	0.52	0.41	0.38	0.69	0.51	0.42	0.41	0.31	0.28	0.19	NA	NA	NA
1769	0.31	0.31	0.11	0.13	0.31	0.25	0.25	0.15	0.18	0.19	0.08	NA	NA	NA
1770	0.42	0.36	0.17	0.18	0.36	0.26	0.27	0.22	0.21	0.26	0.18	NA	NA	NA
1771	0.53	0.57	0.29	0.2	0.55	0.47	0.41	0.29	0.28	0.3	0.22	NA	NA	NA
1772	0.38	0.36	0.22	0.14	0.37	0.28	0.33	0.31	0.32	0.17	0.14	NA	NA	NA
1773	0.53	0.57	0.34	0.22	0.73	0.51	0.38	0.27	0.34	NA	0.26	NA	NA	NA
1774	0.36	0.39	0.27	0.12	0.44	0.26	0.27	0.22	0.33	NA	0.22	NA	NA	NA
1775	0.38	0.31	0.07	0.09	0.39	0.22	0.22	0.12	0.27	NA	0.1	NA	NA	NA
1776	0.77	0.54	0.26	0.15	0.69	0.84	0.37	0.26	0.46	NA	0.15	NA	NA	NA
1777	0.51	0.27	0.18	0.12	0.35	0.56	0.34	0.23	0.4	NA	0.16	NA	NA	NA
1778	0.39	0.24	0.06	0.06	0.24	0.37	0.18	0.16	0.29	NA	0.07	NA	NA	NA
1779	0.51	0.3	0.12	0.07	0.27	0.4	0.23	0.09	0.25	NA	0.08	NA	NA	NA
1780	0.7	0.39	0.2	0.13	0.2	0.5	0.35	0.16	0.42	NA	0.19	NA	NA	NA
1781	0.86	0.63	0.34	0.21	0.35	0.58	0.41	0.16	0.25	NA	0.37	NA	NA	NA
1782	0.56	0.45	0.23	0.2	0.4	0.56	0.27	0.08	0.19	NA	0.23	NA	NA	NA
1783	0.49	0.5	0.27	0.19	0.47	0.71	0.27	0.14	0.29	NA	0.3	NA	NA	NA
1784	0.58	0.44	0.2	0.14	0.4	0.53	0.3	0.12	0.29	NA	0.21	NA	NA	NA
1785	0.83	0.51	0.25	0.23	0.51	0.64	0.27	0.14	0.42	NA	0.27	NA	NA	NA
1786	1.1	0.62	0.31	0.21	0.78	0.87	0.37	0.19	0.49	NA	0.4	NA	NA	NA
1787	0.54	0.35	0.29	0.14	0.45	0.5	0.31	0.14	0.22	NA	0.35	NA	NA	NA
1788	0.32	0.26	0.21	0.16	0.34	0.26	0.17	0.09	0.08	NA	0.26	NA	NA	NA
1789	0.58	0.42	0.3	NA	0.44	0.34	0.26	0.11	0.2	NA	0.33	NA	NA	NA
1790	0.95	0.72	0.39	NA	1	0.64	0.36	0.21	0.32	NA	0.36	NA	NA	NA
1791	0.54	0.49	0.31	NA	0.73	0.6	0.2	0.16	0.23	NA	0.23	NA	NA	NA
1792	0.63	0.49	0.29	NA	0.78	0.63	0.37	0.13	0.27	NA	0.19	NA	NA	NA
1793	0.5	0.5	0.24	NA	0.73	0.68	0.33	0.24	0.3	NA	0.22	NA	NA	NA
1794	0.72	0.7	0.46	NA	1.13	1.16	0.56	0.27	0.32	NA	0.3	NA	NA	NA
1795	0.79	0.73	0.49	NA	1	1.24	0.51	0.3	0.25	NA	0.27	NA	NA	NA
1796	0.3	0.25	0.22	NA	0.38	0.39	0.15	0.17	0.11	NA	0.16	NA	NA	NA
1797	0.53	0.53	0.28	NA	0.44	0.34	0.33	0.2	0.19	NA	0.24	NA	NA	NA
1798	0.88	0.86	0.4	NA	1.13	0.89	0.52	0.39	0.36	NA	0.42	NA	NA	NA
1799	0.36	0.31	0.18	NA	0.41	0.3	0.28	0.21	0.21	NA	0.19	NA	NA	NA
1800	0.46	0.44	0.19	NA	0.41	0.34	0.3	0.37	0.3	NA	0.26	NA	NA	NA
1801	0.25	0.43	0.12	NA	0.19	0.13	0.24	0.07	0.09	NA	0.27	NA	NA	NA
1802	0.21	0.26	0.05	NA	0.11	0.05	0.11	0.11	0.04	NA	0	NA	NA	NA
1803	0.27	0.42	0.16	NA	0.1	0.1	0.2	0.13	0.06	NA	0.14	NA	NA	NA
1804	0.5	0.47	0.16	NA	0.19	0.14	0.21	0.17	0.13	NA	0.1	NA	NA	NA
1805	0.25	0.28	0.07	NA	0.09	0.09	0.13	0.15	0.06	NA	0.06	NA	NA	NA
1806	0.25	0.24	0.07	NA	0.12	0.06	0.15	0.12	0.06	NA	0.06	NA	NA	NA
1807	0.98	0.55	0.29	NA	0.25	0.14	0.24	0.32	0.14	NA	0.26	NA	NA	NA
1808	0.96	0.57	0.25	NA	0.25	0.17	0.26	0.34	0.16	NA	0.23	NA	NA	NA
1809	0.66	0.45	0.2	NA	0.31	0.2	0.22	0.27	0.17	NA	0.24	NA	NA	NA
1810	0.58	0.44	0.25	NA	0.21	0.16	0.27	0.2	0.07	NA	0.25	NA	NA	NA
1811	0.6	0.51	0.31	NA	0.38	0.27	0.3	0.23	0.15	NA	0.25	NA	NA	NA
1812	0.51	0.39	0.33	NA	0.44	0.38	0.24	0.25	0.16	NA	0.34	NA	NA	NA
1813	0.41	0.37	0.24	NA	0.36	0.29	0.3	0.24	0.22	NA	0.25	NA	NA	NA
1814	0.39	0.37	0.27	NA	0.33	0.25	0.1	0.12	0.22	NA	0.16	NA	NA	NA
1815	0.45	0.42	0.25	NA	0.33	0.27	0.28	0.14	0.3	NA	0.21	NA	NA	NA
1816	0.4	0.41	0.3	NA	0.47	0.23	0.35	0.17	0.29	NA	0.22	NA	NA	NA
1817	0.61	0.49	0.38	NA	0.61	0.32	0.31	0.28	0.56	NA	0.32	NA	NA	NA
1818	0.38	0.35	0.26	NA	0.29	0.2	0.27	0.2	0.24	NA	0.19	NA	NA	NA
1819	0.48	0.43	0.35	NA	0.47	0.32	0.34	0.3	0.33	NA	0.28	NA	NA	NA
1820	0.44	0.35	0.31	NA	0.35	0.23	0.3	0.31	0.27	NA	0.25	NA	NA	NA
1821	0.28	0.25	0.24	NA	0.32	0.19	0.18	0.24	0.21	NA	0.15	NA	NA	NA
1822	0.33	0.32	0.26	NA	0.36	0.22	0.27	0.32	0.31	NA	0.22	NA	NA	NA
1823	0.31	0.38	0.25	NA	0.47	0.23	0.4	0.35	0.37	NA	0.21	NA	NA	NA
1824	0.13	0.17	0	NA	0.02	0.04	0.18	0.17	0.15	NA	0.19	NA	NA	NA
1825	0.3	0.3	0.29	NA	0.28	0.17	0.26	0.32	0.31	NA	0.21	NA	NA	NA
1826	0.36	0.44	0.2	NA	0.32	0.24	0.31	0.43	0.42	NA	NA	NA	NA	NA
1827	0.15	0.27	0.1	NA	0.22	0.19	0.28	0.43	0.37	NA	NA	NA	NA	NA
1828	0.1	0.18	0.1	NA	0.09	0.12	0.16	0.23	0.24	NA	NA	NA	NA	NA
1829	0.18	0.28	0.12	NA	0.14	0.16	0.23	0.32	0.39	NA	NA	NA	NA	NA
1830	0.1	0.15	0	NA	0	0.06	0.12	0.42	0.41	NA	NA	NA	NA	NA
1831	0.26	0.36	0.37	NA	0.18	0.28	0.17	0.52	0.52	NA	NA	NA	NA	NA
1832	0.17	0.21	0.16	NA	0.05	0.13	0.13	0.27	0.3	NA	NA	NA	NA	NA
1833	0.33	0.39	0.19	NA	0.2	0.24	0.15	0.49	0.49	NA	NA	NA	NA	NA
1834	0.26	0.24	0.14	NA	0.19	0.25	0.25	0.49	0.41	NA	NA	NA	NA	NA
1835	0.39	0.44	0.26	NA	0.28	0.31	0.29	0.59	0.5	NA	NA	NA	NA	NA
1836	0.17	0.24	0.14	NA	0.09	0.07	0.19	0.36	0.41	NA	NA	NA	NA	NA
1837	0.17	0.29	0.18	NA	0.11	0.12	0.17	0.32	0.26	NA	NA	NA	NA	NA
1838	0.04	0.12	0.13	NA	0	0.08	0.14	0.08	0.07	NA	NA	NA	NA	NA
1839	0.12	0.16	0.19	NA	0.09	0.07	0.09	0.11	0.18	NA	NA	NA	NA	NA
1840	0.29	0.35	0.22	NA	0.26	0.22	0.29	0.42	0.47	NA	NA	NA	NA	NA
1841	0.3	0.37	0.27	NA	0.25	0.24	0.27	0.43	0.62	NA	NA	NA	NA	NA
1842	0.13	0.18	0.12	NA	0.16	0.19	0.09	0.29	0.46	NA	NA	NA	NA	NA
1843	0.15	0.18	0.12	NA	0.17	0.24	0.15	0.32	0.43	NA	NA	NA	NA	NA
1844	0.1	0.14	0.07	NA	0.1	0.15	0.13	0.3	0.33	NA	NA	NA	NA	NA
1845	0.13	0.12	0.15	NA	0.12	0.19	0.09	0.29	0.35	NA	NA	NA	NA	NA
1846	0.23	0.23	0.2	NA	0.26	0.35	0.25	0.45	0.61	NA	NA	NA	NA	NA
1847	0.26	0.25	0.25	NA	0.15	0.28	0.21	0.41	0.61	NA	NA	NA	NA	NA
1848	0.28	0.32	0.26	NA	0.25	0.29	0.27	0.39	0.63	NA	NA	NA	NA	NA
1849	0.26	0.31	0.26	NA	0.23	0.3	0.18	0.24	0.41	NA	NA	NA	NA	NA
1850	0.3	0.3	0.26	NA	0.31	0.31	0.21	0.34	0.46	NA	NA	NA	NA	NA
1851	0.35	0.39	0.25	NA	0.3	0.31	0.32	0.41	0.42	NA	NA	NA	NA	NA
1852	0.4	0.46	0.33	NA	0.62	0.57	0.39	0.71	0.59	NA	NA	NA	NA	NA
1853	0.35	0.32	0.27	NA	0.44	0.36	0.24	0.64	0.36	NA	NA	NA	NA	NA
1854	0.2	0.24	0.19	NA	0.19	0.17	0.18	0.31	0.35	NA	NA	NA	NA	NA
1855	0.41	0.4	0.32	NA	0.57	0.53	0.3	0.47	0.61	NA	NA	NA	NA	NA
1856	0.21	0.28	0.16	NA	0.26	0.25	0.3	0.37	0.31	NA	NA	NA	NA	NA
1857	0.25	0.38	0.15	NA	0.28	0.27	0.29	0.41	0.28	NA	NA	NA	NA	NA
1858	0.24	0.21	0.1	NA	0.13	0.15	0.24	0.34	0.18	NA	NA	NA	NA	NA
1859	0.46	0.46	0.29	NA	0.41	0.37	0.3	0.51	0.33	NA	NA	NA	NA	NA
1860	0.41	0.32	0.25	NA	0.26	0.19	0.24	0.46	0.34	NA	NA	NA	NA	NA
1861	0.55	0.37	0.28	NA	0.38	0.36	0.28	0.36	0.4	NA	NA	NA	NA	NA
1862	0.6	0.52	0.27	NA	0.51	0.46	0.29	0.56	0.56	NA	NA	NA	NA	NA
1863	0.77	0.56	0.41	NA	0.63	0.53	0.44	0.55	0.73	NA	NA	NA	NA	NA
1864	0.37	0.35	0.26	NA	0.41	0.34	0.31	0.36	0.52	NA	NA	NA	NA	NA
1865	0.47	0.37	0.3	NA	0.47	0.43	0.36	0.52	0.7	NA	NA	NA	NA	NA
1866	0.65	0.52	0.4	NA	0.67	0.63	0.36	0.66	1.13	NA	NA	NA	NA	NA
1867	0.51	0.37	0.27	NA	0.59	0.52	0.35	0.46	0.71	NA	NA	NA	NA	NA
1868	0.56	0.48	0.35	NA	0.69	0.65	0.38	0.49	0.8	NA	NA	NA	NA	NA
1869	0.56	0.48	0.43	NA	0.89	1.09	0.34	0.75	0.98	NA	NA	NA	NA	NA
1870	0.62	0.55	0.4	NA	0.66	0.82	0.52	0.85	1.05	NA	NA	NA	NA	NA
1871	0.37	0.35	0.34	NA	0.46	0.45	0.3	0.26	0.63	NA	NA	NA	NA	NA
1872	0.33	0.25	0.22	NA	0.15	0.2	0.12	0.22	0.35	NA	NA	NA	NA	NA
1873	0.43	0.39	0.25	NA	0.22	0.2	0.18	0.27	0.4	NA	NA	NA	NA	NA
1874	0.3	0.31	0.16	NA	0.4	0.46	0.25	0.41	0.52	NA	NA	NA	NA	NA
1875	0.28	0.21	0.18	NA	0.26	0.28	0.14	0.28	0.42	NA	NA	NA	NA	NA
1876	0.45	0.4	0.22	NA	0.33	0.49	0.18	0.42	0.53	NA	NA	NA	NA	NA
1877	0.21	0.29	0.1	NA	0.17	0.31	0.16	0.4	0.5	NA	NA	NA	NA	NA
1878	0.32	0.36	0.23	NA	0.32	0.42	0.2	0.46	0.65	NA	NA	NA	NA	NA
1879	0.23	0.24	0.09	NA	0.12	0.15	0.22	0.26	0.36	NA	NA	NA	NA	NA
1880	0.4	0.37	0.22	NA	0.1	0.16	0.21	0.37	0.37	NA	NA	NA	NA	NA
1881	0.28	0.29	0.23	NA	0.15	0.17	0.12	0.34	0.4	NA	NA	NA	NA	NA
1882	0.54	0.47	0.32	NA	0.23	0.33	0.28	0.53	0.53	NA	NA	NA	NA	NA
1883	0.55	0.42	0.4	NA	0.2	0.29	0.21	0.47	0.44	NA	NA	NA	NA	NA
1884	0.57	0.42	0.39	NA	0.34	0.41	0.37	0.55	0.58	NA	NA	NA	NA	NA
1885	0.43	0.44	0.33	NA	0.29	0.38	0.29	0.41	0.66	NA	NA	NA	NA	NA
1886	0.47	0.45	0.38	NA	0.31	0.43	0.35	0.49	0.63	NA	NA	NA	NA	NA
1887	0.52	0.48	0.37	NA	0.29	0.29	0.37	0.48	0.63	NA	NA	NA	NA	NA
1888	0.38	0.42	0.37	NA	0.33	0.48	0.31	0.44	0.66	NA	NA	NA	NA	NA
1889	0.4	0.47	0.42	NA	0.34	0.59	0.33	0.47	0.7	NA	NA	NA	NA	NA
1890	0.51	0.53	0.48	NA	0.31	0.53	0.24	0.45	0.73	NA	NA	NA	NA	NA
1891	0.37	0.34	0.37	NA	0.23	0.42	0.16	0.37	0.55	NA	NA	NA	NA	NA
1892	0.59	0.59	0.44	NA	0.41	0.6	0.32	0.5	0.81	NA	NA	NA	NA	NA
1893	0.23	0.26	0.16	NA	0.17	0.31	0.09	0.22	0.5	NA	NA	NA	NA	NA
1894	0.44	0.54	0.34	NA	0.61	0.64	0.38	0.44	0.72	NA	NA	NA	NA	NA
1895	0.35	0.34	0.31	NA	0.37	0.4	0.34	0.39	0.61	NA	NA	NA	NA	NA
1896	0.45	0.45	0.36	NA	0.45	0.39	0.23	0.38	0.63	NA	NA	NA	NA	NA
1897	0.23	0.21	0.23	NA	0.31	0.28	0.13	0.26	0.38	NA	NA	NA	NA	NA
1898	0.38	0.36	0.35	NA	0.36	0.31	0.24	0.39	0.48	NA	NA	NA	NA	NA
1899	0.36	0.32	0.35	NA	0.23	0.22	0.31	0.32	0.42	NA	NA	NA	NA	NA
1900	0.24	0.28	0.22	NA	0.28	0.22	0.25	0.3	0.46	NA	NA	NA	NA	NA
1901	0.29	0.3	0.24	NA	0.24	0.25	0.33	0.36	0.43	NA	NA	NA	NA	NA
1902	0.26	0.3	0.17	NA	0.19	0.14	0.3	0.33	0.37	NA	NA	NA	NA	NA
1903	0.31	0.31	0.19	NA	0.28	0.27	0.28	0.44	0.5	NA	NA	NA	NA	NA
1904	0.4	0.32	0.24	NA	0.32	0.31	0.35	0.41	0.62	NA	NA	NA	NA	NA
1905	0.33	0.27	0.17	NA	0.14	0.15	0.33	0.33	0.48	NA	NA	NA	NA	NA
1906	0.35	0.32	0.29	NA	0.24	0.18	0.32	0.36	0.48	NA	NA	NA	NA	NA
1907	0.41	0.37	0.3	NA	0.16	0.11	0.29	0.29	0.21	NA	NA	NA	NA	NA
1908	0.57	0.56	0.41	NA	0.37	0.24	0.47	0.43	0.47	NA	NA	NA	NA	NA
1909	0.42	0.46	0.29	NA	0.14	0.08	0.2	0.22	0.26	NA	NA	NA	NA	NA
1910	0.55	0.6	0.45	NA	0.36	0.31	0.45	0.59	0.44	NA	NA	NA	NA	NA
1911	0.58	0.57	0.52	NA	0.38	0.33	0.55	0.59	0.56	NA	NA	NA	NA	NA
1912	0.44	0.47	0.42	NA	0.3	0.29	0.46	0.46	0.41	NA	NA	NA	NA	NA
1913	0.34	0.42	0.32	NA	0.33	0.37	0.45	0.54	0.46	NA	NA	NA	NA	NA
1914	0.39	0.45	0.33	NA	0.28	0.31	0.53	0.52	0.54	NA	NA	NA	NA	NA
1915	0.16	0.15	0.08	NA	0.1	0.11	0.28	0.36	0.29	NA	NA	NA	NA	NA
1916	0.16	0.15	0.13	NA	0.15	0.16	0.12	0.36	0.31	NA	NA	NA	NA	NA
1917	0.19	0.18	0.14	NA	0.2	0.25	0.24	0.35	0.41	NA	NA	NA	NA	NA
1918	0.38	0.3	0.27	NA	0.31	0.41	0.32	0.49	0.6	NA	NA	NA	NA	NA
1919	0.4	0.36	0.3	NA	0.38	0.5	0.41	0.45	0.67	NA	NA	NA	NA	NA
1920	0.41	0.42	0.24	NA	0.32	0.41	0.33	0.43	0.53	NA	NA	NA	NA	NA
1921	0.65	0.45	0.44	NA	0.47	0.59	0.56	0.62	0.66	NA	NA	NA	NA	NA
1922	0.57	0.53	0.48	NA	0.48	0.55	0.63	0.78	0.7	NA	NA	NA	NA	NA
1923	0.44	0.38	0.39	NA	0.39	0.3	0.56	0.54	0.46	NA	NA	NA	NA	NA
1924	0.41	0.35	0.36	NA	0.28	0.26	0.39	0.43	0.38	NA	NA	NA	NA	NA
1925	0.25	0.26	0.16	NA	0.17	0.08	0.17	0.22	0.15	NA	NA	NA	NA	NA
1926	0.37	0.34	0.32	NA	0.25	0.29	0.26	0.51	0.29	NA	NA	NA	NA	NA
1927	0.42	0.35	0.34	NA	0.29	0.28	0.4	0.5	0.33	NA	NA	NA	NA	NA
1928	0.26	0.25	0.23	NA	0.26	0.22	0.35	0.48	0.31	NA	NA	NA	NA	NA
1929	0.25	0.36	0.22	NA	0.2	0.18	0.43	0.53	0.25	NA	NA	NA	NA	NA
1930	0.26	0.25	0.23	NA	0.21	0.2	0.38	0.65	0.25	NA	NA	NA	NA	NA
1931	0.47	0.41	0.42	NA	0.39	0.32	0.39	0.8	0.42	NA	NA	NA	NA	NA
1932	0.47	0.44	0.43	NA	0.31	0.25	0.48	0.65	0.57	NA	NA	NA	NA	NA
1933	0.48	0.46	0.5	NA	0.28	0.22	0.62	0.78	0.79	NA	NA	NA	NA	NA
1934	0.42	0.4	0.36	NA	0.46	0.46	0.53	0.61	0.6	NA	NA	NA	NA	NA
