# Wilson - Promontory - PCEN - ITRDB CANA240
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5526
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5526.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana240-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana240-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana240.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana240.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Promontory - PCEN - ITRDB CANA240
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Promontory
#   Location: British Columbia
#   Northernmost_Latitude: 50.2
#   Southernmost_Latitude: 50.2
#   Easternmost_Longitude: -120.97
#   Westernmost_Longitude: -120.97
#   Elevation_m: 1680
#--------------------
# Data_Collection
#   Collection_Name: CANA240
#   First_Year: 1816
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## T9801NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9801NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9801NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9801NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9801S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9801S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9802E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9802E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9802W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9802W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9803SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9803SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9803N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9803N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9804SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9804SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9806E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9806E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9807N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9807N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9807S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9807S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9807E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9807E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9808N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9808E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9808E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9808W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9809N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9809N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9809E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9809E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9811N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9811W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9811W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9812N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9812N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9812S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9812S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9813N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9813W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9813W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9814N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9814N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## T9814E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: T9814E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	T9801NW_raw	T9801NE_raw	T9801S_raw	T9802E_raw	T9802W_raw	T9803SE_raw	T9803N_raw	T9804SE_raw	T9806N_raw	T9806E_raw	T9807N_raw	T9807S_raw	T9807E_raw	T9808N_raw	T9808E_raw	T9808W_raw	T9809N_raw	T9809E_raw	T9811N_raw	T9811W_raw	T9812N_raw	T9812S_raw	T9813N_raw	T9813W_raw	T9814N_raw	T9814E_raw
1957	1.011	1.035	0.826	1.046	1.328	1.418	1.178	1.348	1.727	1.685	1.492	1.677	1.504	0.813	1.229	2.083	1.43	1.069	1.534	1.075	1.412	1.569	1.06	0.357	1.154	2.432
1958	1.104	1.134	0.886	1.229	1.585	1.936	1.617	1.714	2.434	1.957	1.926	1.983	1.919	1.439	2.189	2.834	1.436	1.072	1.777	1.33	1.605	1.643	1.246	0.622	2.554	3.223
1959	1.167	1.279	0.983	1.057	1.223	1.125	1.141	1.835	2.18	1.417	1.998	2.021	1.77	2.27	2.751	3.21	0.766	0.597	1.485	1.251	1.665	1.676	0.679	0.323	2.066	2.414
1960	1.158	0.777	1.02	1.347	1.554	1.597	1.307	2.169	1.944	1.509	2.343	2.286	1.842	4.16	3.072	3.166	1.147	0.929	1.8	1.555	2.065	2.014	0.945	0.438	3.425	3.094
1961	0.794	0.583	0.44	0.867	1.287	0.998	0.901	1.302	1.406	0.981	1.686	1.64	1.545	3.516	2.487	2.716	0.985	0.84	1.632	1.22	1.006	1.07	0.94	0.454	2.954	2.473
1962	0.735	0.554	0.279	0.783	1.21	0.758	0.881	1.589	1.289	1.039	1.638	1.618	1.442	2.904	1.947	2.356	0.981	0.698	1.25	1.089	0.977	0.972	0.688	0.271	2.969	2.651
1963	0.78	0.619	0.503	0.675	0.904	1.035	1.324	2.014	1.305	1.113	2.231	2.178	0.758	3.62	2.312	3.034	1.395	1.08	1.701	1.36	1.462	1.485	0.941	0.35	3.013	2.892
1964	0.859	0.809	0.671	0.438	0.425	0.864	1.5	1.354	1.462	1.167	1.72	1.593	0.876	2.419	2.295	2.656	1.07	0.722	1.578	1.242	1.456	1.43	0.862	0.387	2.287	2.66
1965	1.074	0.934	0.611	0.447	0.358	1.348	1.628	2.07	1.83	1.572	1.746	1.651	0.807	3.841	2.697	3.021	1.22	1.029	1.914	1.451	1.631	1.684	1.228	0.638	2.319	2.61
1966	0.927	0.807	0.544	0.255	0.222	1.048	1.291	1.701	1.139	0.811	1.509	1.492	0.869	1.805	2.192	2.399	1.091	0.848	1.816	1.22	1.412	1.611	0.528	0.353	2.261	2.679
1967	0.936	1.031	0.666	0.309	0.288	1.529	1.753	1.233	2.193	1.527	2.098	2.059	1	3.437	3.118	3.304	1.251	1.087	2.019	1.455	1.383	1.374	1.048	0.749	2.166	3.253
1968	0.718	0.789	0.536	0.177	0.132	0.82	0.856	1.065	1.597	1.013	1.423	1.41	0.992	3.159	2.631	2.516	0.725	0.607	1.292	0.968	0.711	0.763	0.746	0.583	1.208	1.695
1969	0.753	0.934	0.621	0.268	0.208	1.246	1.111	1.488	1.451	0.942	1.582	1.554	0.975	2.87	2.795	2.572	0.919	0.683	1.261	0.981	0.949	1.042	1.091	0.818	1.402	2.151
1970	0.673	0.794	0.417	0.225	0.208	1.145	1.162	1.322	1.697	0.998	1.533	1.609	1.345	2.607	2.465	2.324	0.917	0.657	1.405	1.1	0.908	0.948	1.135	0.723	1.907	2.106
1971	0.526	0.602	0.312	0.132	0.098	0.681	0.695	1.167	0.858	0.74	1.232	1.186	1.258	2.56	2.148	2.245	0.67	0.517	1.399	1.047	0.828	0.929	0.602	0.303	1.36	1.433
1972	0.449	0.574	0.248	0.111	0.138	0.625	0.705	1.186	0.962	0.692	1.074	1.06	1.393	2.137	1.912	1.977	0.783	0.705	1.289	0.942	0.718	0.822	0.682	0.347	1.1	1.357
1973	0.502	0.717	0.225	0.101	0.199	0.613	0.757	1.373	1.168	0.581	1.218	1.224	1.251	2.056	1.848	1.986	0.57	0.486	1.388	0.983	0.718	0.784	0.786	0.497	0.989	1.301
1974	0.253	0.65	0.21	0.126	0.25	0.81	0.896	1.388	1.059	0.458	1.412	1.347	1.134	1.756	1.68	1.685	0.559	0.498	1.565	1.013	0.619	0.751	0.635	0.446	1.203	1.388
1975	0.424	0.59	0.321	0.173	0.428	0.841	1.058	1.647	1.391	0.646	1.363	1.416	1.22	2.254	2.078	1.847	0.613	0.375	1.511	1.045	0.828	0.932	1.176	0.763	1.222	1.548
1976	0.389	0.586	0.275	0.138	0.266	0.693	0.988	2.04	1.244	0.796	1.698	1.564	0.982	2.71	2.366	1.888	0.636	0.341	1.645	0.996	0.73	0.92	1.532	0.784	1.167	1.606
1977	0.33	0.686	0.313	0.155	0.253	0.892	1.366	2.587	1.445	0.695	2.192	2.095	1.166	3.107	3.005	2.042	0.889	0.516	1.945	1.13	1.193	1.363	2.115	0.849	1.562	1.861
1978	0.404	0.671	0.393	0.151	0.195	0.875	1.106	2.302	1.261	0.817	2.076	2.034	1.253	2.926	3.089	2.2	0.662	0.511	1.529	1.03	1.017	1.215	1.641	0.767	1.352	1.805
1979	0.48	0.777	0.569	0.18	0.235	0.697	0.865	2.226	1.054	0.736	1.682	1.698	1.096	1.586	2.282	1.835	0.472	0.328	1.371	1.034	0.791	0.987	1.607	0.613	1.121	1.421
1980	0.385	0.741	0.439	0.135	0.19	0.694	0.696	2.261	0.903	0.597	1.714	1.71	1.121	2.441	2.532	1.882	0.645	0.703	1.27	1.037	1.013	1.288	1.532	0.641	1.274	1.255
1981	0.283	0.818	0.564	0.222	0.29	1.27	1.155	2.666	1.123	0.669	2.27	2.281	1.524	2.908	3.056	2.231	0.693	0.647	1.393	1.298	1.166	1.448	1.821	0.789	1.595	1.82
1982	0.503	0.821	0.546	0.262	0.321	1.136	1.049	1.69	1.072	0.537	1.418	1.445	1.319	1.621	2.138	1.501	0.621	0.421	1.097	1.098	1.099	1.361	1.669	0.826	1.49	1.559
1983	0.491	0.754	0.473	0.293	0.358	1.078	1.097	2.207	0.626	0.462	1.662	1.587	1.141	2.046	2.425	1.799	0.785	0.453	1.233	1.136	1.476	1.979	1.534	0.678	1.715	1.462
1984	0.781	1.084	0.583	0.283	0.309	1.169	1.191	2.227	1.126	0.652	1.893	1.712	1.156	2.485	2.548	2.212	0.791	0.585	1.69	1.393	1.459	1.944	2.428	1.135	1.625	1.606
1985	0.957	1.343	0.521	0.324	0.358	1.311	1.34	1.824	0.916	0.557	1.692	1.651	0.897	2.89	2.668	2.421	0.673	0.507	1.57	1.304	1.285	1.606	2.041	1.094	1.764	1.649
1986	0.82	1.041	0.514	0.285	0.434	1.003	1.104	2.613	1	0.529	1.807	1.758	0.905	2.685	2.444	2.623	0.783	0.738	1.276	1.19	1.511	1.916	2.166	0.981	1.375	1.675
1987	0.75	1.151	0.619	0.322	0.386	1.089	1.145	1.97	1.177	0.604	1.869	1.739	0.923	2.344	2.486	2.617	0.805	0.601	1.089	0.925	1.316	1.531	2.5	0.996	1.445	1.553
1988	0.5	0.783	0.566	0.218	0.248	0.663	0.798	1.414	0.964	NA	1.55	1.475	0.903	1.82	2.281	2.001	0.492	0.516	0.945	0.926	1.055	1.185	1.873	0.745	1.1	1.208
1989	0.345	0.654	0.388	0.234	0.269	0.737	0.822	1.947	1.044	NA	1.686	1.62	0.786	2.149	2.677	2.558	0.555	0.479	1.109	1.044	1.374	1.421	1.852	0.81	1.281	1.236
1990	0.593	0.823	0.559	0.316	0.347	1.261	1.233	1.638	1.39	NA	1.701	1.667	0.888	1.975	2.27	2.497	0.727	0.656	1.327	1.078	1.315	1.505	2.115	0.943	1.453	1.52
1991	0.447	0.688	0.413	0.246	0.364	1.007	0.846	1.195	0.673	NA	1.279	1.145	0.677	1.286	1.513	1.733	0.316	0.352	0.956	0.886	1.109	1.333	1.623	0.535	0.964	1.067
1992	0.811	0.973	0.496	0.455	0.421	1.472	1.229	2.32	1.253	NA	1.826	1.684	0.797	2.269	2.158	2.268	0.7	0.865	1.069	1.027	1.646	1.778	2.276	1.027	1.556	1.395
1993	0.61	0.605	0.479	0.447	0.317	1.136	0.796	1.507	0.583	NA	1.662	1.543	0.631	1.361	1.797	1.847	0.553	0.72	0.748	0.752	1.911	2.048	1.305	0.618	1.126	0.878
1994	0.805	0.853	0.529	0.457	0.277	1.244	1.034	1.948	0.735	NA	2.009	1.943	0.753	2.005	2.777	2.713	0.75	0.814	1.259	1.199	1.471	1.584	1.798	0.938	1.419	1.479
1995	0.656	0.917	0.327	0.356	0.27	1.281	0.983	1.402	0.722	NA	1.858	1.676	0.634	2.05	2.081	2.143	0.591	0.622	1.238	0.944	1.387	1.55	2.011	0.933	1.128	1.305
1996	0.608	0.851	0.389	0.402	0.248	1.364	1.123	1.579	0.662	NA	1.652	1.594	0.554	1.744	1.608	1.955	0.687	0.598	1.145	0.994	1.176	1.43	1.97	1.086	0.994	1.343
1997	0.348	0.808	0.289	0.274	0.233	1.01	0.906	0.757	0.57	NA	1.409	1.336	0.496	1.93	1.859	1.877	0.516	0.52	1.151	0.875	1.451	1.41	1.746	0.654	0.787	1.106
